Time (seconds),x0,x1,x2,x3,x4,x5
0.0,1204,1192,0,1175,1171,0
0.007,1212,1192,0,1173,1171,0
0.014,1239,1192,47,1173,1171,0
0.022,1283,1192,91,1172,1171,0
0.029,1308,1192,116,1169,1171,0
0.036,1322,1192,130,1171,1171,0
0.044,1334,1192,142,1181,1171,0
0.051,1346,1192,154,1166,1171,0
0.06,1347,1192,155,1174,1171,0
0.069,1348,1192,156,1172,1171,0
0.078,1355,1192,163,1178,1171,0
0.088,1358,1192,166,1177,1171,0
0.102,1360,1192,168,1170,1171,0
0.115,1356,1192,164,1180,1171,0
0.128,1346,1192,154,1182,1171,0
0.138,1339,1192,147,1171,1171,0
0.152,1329,1192,137,1177,1171,0
0.166,1283,1192,91,1178,1171,0
0.179,1240,1192,48,1174,1171,0
0.193,1211,1192,0,1170,1171,0
0.204,1196,1192,0,1170,1171,0
0.217,1189,1192,0,1169,1171,0
0.231,1187,1192,0,1176,1171,0
0.243,1182,1192,0,1167,1171,0
0.255,1183,1192,0,1172,1171,0
0.264,1179,1192,0,1174,1171,0
0.274,1179,1192,0,1166,1171,0
0.285,1179,1192,0,1177,1171,0
0.297,1183,1192,0,1167,1171,0
0.31,1182,1192,0,1169,1171,0
0.322,1185,1192,0,1172,1171,0
0.334,1181,1191,0,1174,1171,0
0.346,1182,1191,0,1173,1171,0
0.357,1180,1191,0,1174,1171,0
0.368,1185,1191,0,1169,1171,0
0.381,1180,1191,0,1169,1171,0
0.392,1184,1191,0,1176,1171,0
0.405,1180,1191,0,1167,1171,0
0.418,1182,1191,0,1172,1171,0
0.431,1178,1191,0,1166,1171,0
0.441,1193,1191,0,1171,1171,0
0.451,1179,1191,0,1171,1171,0
0.461,1187,1191,0,1170,1171,0
0.47,1182,1191,0,1175,1171,0
0.48,1184,1191,0,1174,1171,0
0.491,1178,1191,0,1171,1171,0
0.499,1178,1191,0,1167,1171,0
0.508,1178,1191,0,1166,1171,0
0.517,1179,1191,0,1173,1171,0
0.525,1182,1191,0,1168,1171,0
0.534,1179,1191,0,1173,1171,0
0.543,1179,1191,0,1168,1171,0
0.551,1181,1191,0,1166,1171,0
0.562,1179,1191,0,1173,1171,0
0.571,1179,1190,0,1181,1171,0
0.579,1178,1190,0,1179,1171,0
0.589,1177,1190,0,1170,1171,0
0.598,1181,1190,0,1173,1171,0
0.606,1179,1190,0,1173,1171,0
0.618,1179,1190,0,1174,1171,0
0.626,1182,1190,0,1173,1171,0
0.634,1182,1190,0,1176,1171,0
0.643,1180,1190,0,1169,1171,0
0.654,1183,1190,0,1173,1171,0
0.667,1186,1190,0,1180,1171,0
0.678,1179,1190,0,1174,1171,0
0.69,1179,1190,0,1167,1171,0
0.7,1182,1190,0,1172,1171,0
0.71,1177,1190,0,1170,1171,0
0.718,1178,1190,0,1166,1171,0
0.726,1182,1190,0,1168,1171,0
0.735,1180,1190,0,1167,1171,0
0.748,1180,1190,0,1167,1171,0
0.762,1177,1190,0,1173,1171,0
0.773,1178,1190,0,1171,1171,0
0.785,1186,1190,0,1172,1171,0
0.798,1181,1190,0,1168,1171,0
0.809,1180,1190,0,1171,1171,0
0.824,1179,1189,0,1174,1171,0
0.835,1181,1189,0,1174,1171,0
0.847,1177,1189,0,1164,1170,0
0.861,1180,1189,0,1170,1170,0
0.873,1180,1189,0,1177,1171,0
0.887,1181,1189,0,1165,1170,0
0.9,1178,1189,0,1173,1170,0
