# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49
0.1, 0.0319375, 0.241852, 0.180734, 0.226973, 0.265886, 0.88797, 2.58731, 1.77656, 0.274305, 0.412661, 0.4106, 0.368492, 0.272733, 0.43368, 0.811655, 0.933371, 0.586859, 0.741041, 0.644887, 0.401756, 0.309977, 0.875438, 0.581971, 0.471313, 0.371368, 0.373834, 0.434188, 0.517746, 0.389806, 0.443486, 0.62958, 0.427151, 0.554698, 0.78467, 0.553127, 0.534069, 0.797251, 1.18254, 0.540432, 1.00582, 1.56895, 1.78103, 2.2354, 2.16875, 2.44532, 2.88291, 2.05572, 1.20531, 0.789191, 0.467924, 0.577738
0.11, 0.0319375, 0.14486, 0.0871528, 0.180673, 0.2893, 0.791024, 2.59264, 1.84991, 0.307452, 0.4754, 0.34602, 0.2426, 0.380931, 0.495381, 0.819742, 1.00648, 0.496325, 0.549401, 0.523089, 0.446963, 0.368521, 0.886519, 0.592948, 0.623912, 0.421902, 0.529991, 0.693384, 0.578574, 0.413446, 0.35691, 0.61047, 0.515958, 0.609053, 0.706976, 0.592252, 0.63963, 0.748512, 1.19227, 0.591191, 1.02842, 1.3779, 1.57154, 1.9335, 2.15026, 2.45065, 2.61883, 2.26439, 1.04876, 0.644544, 0.540106, 0.599472
0.12, 0.0319375, 0.117647, 0.126117, 0.0596748, 0.228022, 0.846579, 2.59388, 1.82012, 0.125867, 0.326164, 0.307064, 0.290111, 0.38975, 0.643305, 0.80814, 0.981188, 0.607294, 0.67623, 0.605343, 0.333454, 0.456515, 1.0089, 0.609167, 0.45405, 0.420307, 0.778616, 0.723935, 0.447926, 0.454549, 0.25658, 0.479242, 0.48819, 0.774528, 0.766266, 0.64723, 0.641975, 0.781066, 1.09443, 0.520727, 0.948837, 1.23836, 1.65681, 2.11882, 2.25914, 2.50642, 2.13274, 1.8901, 0.895461, 0.587609, 0.484892, 0.665082
0.13, 0.0319375, 0.165108, 0.15335, 0.261752, 0.220334, 0.970024, 2.60933, 1.82532, 0.25047, 0.337949, 0.455978, 0.454556, 0.355826, 0.554098, 0.868374, 0.915761, 0.545841, 0.572749, 0.523932, 0.304164, 0.376931, 0.871457, 0.545249, 0.450373, 0.288266, 0.544245, 0.481304, 0.520281, 0.578882, 0.428178, 0.546051, 0.60993, 0.847635, 0.734029, 0.589716, 0.389982, 0.734475, 1.17798, 0.602818, 1.06621, 1.41347, 1.56309, 2.21565, 2.40377, 2.38511, 2.31193, 2.08893, 1.2115, 0.649221, 0.515311, 0.612944
0.14, 0.0319375, 0.120965, 0.0466653, 0.285034, 0.103702, 0.773716, 2.57189, 1.80403, 0.294181, 0.445202, 0.488648, 0.463913, 0.358321, 0.376486, 0.934814, 1.13961, 1.05141, 0.683113, 0.559961, 0.534358, 0.418635, 0.903909, 0.570645, 0.387099, 0.270872, 0.360752, 0.495441, 0.503062, 0.686086, 0.695014, 0.523097, 0.497896, 0.641175, 0.64968, 0.642999, 0.50573, 0.8743, 1.1569, 0.426803, 0.745938, 1.17834, 1.00525, 2.01622, 2.44268, 2.55492, 2.64233, 2.07684, 1.11168, 0.759753, 0.59079, 0.641986
0.15, 0.0319375, 0.0967565, 0.142453, 0.29019, 0.315267, 0.910007, 2.52698, 1.72373, 0.34865, 0.205608, 0.221959, 0.157499, 0.260834, 0.292008, 1.01151, 1.42131, 1.00162, 0.728719, 0.655895, 0.582745, 0.355411, 0.894004, 0.565206, 0.48132, 0.489422, 0.40225, 0.60442, 0.519768, 0.584931, 0.497168, 0.537271, 0.491794, 0.738561, 0.837701, 0.678627, 0.513675, 0.787466, 1.14583, 0.379986, 0.672996, 1.16312, 1.24502, 2.12291, 2.25137, 2.59739, 2.87548, 1.96183, 0.988662, 0.68108, 0.462985, 0.601904
0.16, 0.0319375, 0.136268, 0.0440155, 0.128581, 0.407916, 0.768413, 2.44941, 1.61086, 0.342122, 0.215641, 0.170224, 0.248702, 0.261561, 0.590263, 0.929897, 1.14369, 0.856931, 0.684615, 0.735306, 0.63974, 0.334634, 0.555117, 0.358959, 0.398642, 0.35313, 0.426476, 0.774156, 0.653147, 0.438395, 0.494508, 0.364332, 0.725175, 0.796185, 0.622434, 0.642744, 0.620553, 0.863714, 1.24664, 0.647235, 0.982478, 1.17224, 1.64251, 2.2467, 2.34281, 2.58932, 2.75557, 1.79994, 1.00554, 0.662646, 0.460373, 0.546657
0.17, 0.0319375, 0.0937309, 0.0575463, 0.0999169, 0.271958, 1.02455, 2.42605, 1.58045, 0.282529, 0.242387, 0.255914, 0.298432, 0.359084, 0.608041, 0.991279, 0.834977, 0.535328, 0.526118, 0.399843, 0.468106, 0.337567, 0.642966, 0.498042, 0.516703, 0.331566, 0.394536, 0.605553, 0.71806, 0.612314, 0.564592, 0.378838, 0.617771, 0.687511, 0.502652, 0.550287, 0.54226, 0.809828, 1.20138, 0.537555, 0.999651, 1.26676, 1.78871, 1.92964, 2.07656, 2.88427, 2.72697, 1.83142, 0.956077, 0.668153, 0.5015, 0.76376
0.18, 0.0319375, 0.126821, 0.148998, 0.0980938, 0.23327, 0.693627, 2.36369, 1.53641, 0.218409, 0.366741, 0.287841, 0.20566, 0.593628, 0.486653, 0.766846, 0.882408, 0.6622, 0.551988, 0.544428, 0.459819, 0.337879, 0.595683, 0.511064, 0.555909, 0.368496, 0.510208, 0.432949, 0.453483, 0.583828, 0.423891, 0.676998, 0.562838, 0.582071, 0.455185, 0.507324, 0.39402, 0.811919, 1.17584, 0.53628, 0.897434, 1.19035, 1.64335, 1.64503, 2.30537, 3.0154, 2.62958, 1.96652, 1.04008, 0.611827, 0.464011, 0.673021
0.19, 0.0319375, 0.17858, 0.255332, 0.281876, 0.331208, 0.794842, 2.37779, 1.53827, 0.315413, 0.415588, 0.320493, 0.227301, 0.417527, 0.315527, 0.547553, 0.546837, 0.891761, 0.667194, 0.451081, 0.369141, 0.606719, 0.76488, 0.492983, 0.381523, 0.432768, 0.412184, 0.446535, 0.422193, 0.719145, 0.523858, 0.693644, 0.581342, 0.697337, 0.556253, 0.449383, 0.393356, 0.954211, 1.30166, 0.700748, 1.0381, 1.25861, 1.63827, 2.1512, 2.20697, 2.61254, 2.44483, 1.82884, 0.980084, 0.76639, 0.577322, 0.584092
0.2, 0.0319375, 0.150787, 0.324304, 0.210661, 0.443945, 0.909315, 2.43275, 1.69199, 0.352033, 0.286024, 0.497512, 0.29884, 0.241643, 0.463197, 0.427364, 0.574931, 0.632297, 0.666302, 0.431315, 0.378864, 0.545005, 1.00066, 0.527248, 0.516808, 0.777741, 0.323397, 0.418427, 0.880198, 0.939679, 0.603123, 0.609309, 0.43524, 0.581121, 0.560754, 0.484117, 0.540288, 0.862215, 1.24004, 0.575599, 0.9229, 1.38945, 1.65658, 2.03638, 2.29184, 2.52811, 2.15945, 1.68653, 0.877194, 0.769737, 0.507517, 0.640217
0.21, 0.0319375, 0.253401, 0.298322, 0.234228, 0.178951, 0.832871, 2.39886, 1.59759, 0.281565, 0.272301, 0.419218, 0.178979, 0.293101, 0.466428, 0.551844, 0.685324, 0.722816, 0.613787, 0.309094, 0.624773, 0.498468, 1.01827, 0.470899, 0.477414, 0.49473, 0.312884, 0.452684, 0.754976, 0.784693, 0.391775, 0.417866, 0.559682, 0.572, 0.740178, 0.549595, 0.465084, 0.838556, 1.10796, 0.489118, 0.738482, 1.48241, 1.71332, 1.70597, 2.37655, 2.6523, 2.48235, 1.43937, 0.798906, 0.579408, 0.439992, 0.59021
0.22, 0.0319375, 0.277043, 0.188071, 0.156339, 0.218525, 0.673712, 2.35703, 1.51586, 0.293231, 0.267232, 0.482194, 0.270325, 0.482362, 0.628039, 0.674586, 0.461413, 0.76818, 0.577428, 0.457343, 0.587456, 0.547846, 0.986885, 0.597983, 0.540441, 0.391935, 0.366859, 0.457512, 0.601329, 0.715485, 0.391401, 0.357373, 0.549707, 0.617585, 0.787719, 0.658628, 0.419283, 0.841351, 0.930458, 0.529809, 0.896838, 1.27033, 1.57201, 1.70428, 2.41306, 2.86908, 2.56126, 1.58353, 0.784964, 0.643067, 0.572627, 0.730873
0.23, 0.0319375, 0.261906, 0.187943, 0.176718, 0.185426, 0.901608, 2.40351, 1.61226, 0.51818, 0.280339, 0.410899, 0.389221, 0.511122, 0.600911, 0.442, 0.583762, 0.55517, 0.451081, 0.333999, 0.313772, 0.504726, 1.0463, 0.681677, 0.354392, 0.536751, 0.544126, 0.488558, 0.569345, 0.537057, 0.543856, 0.481417, 0.554642, 0.606346, 0.564337, 0.617681, 0.449215, 0.826042, 0.840545, 0.674255, 0.971332, 1.35478, 1.5709, 1.90465, 2.01774, 2.59213, 2.46458, 1.68321, 1.09005, 0.616513, 0.521864, 0.713438
0.24, 0.0319375, 0.311445, 0.277138, 0.22635, 0.152168, 0.896883, 2.43969, 1.54488, 0.435834, 0.38792, 0.407239, 0.554164, 0.498152, 0.590609, 0.625179, 0.544467, 0.345956, 0.509298, 0.559086, 0.333504, 0.610236, 0.991848, 0.649991, 0.342062, 0.441576, 0.420261, 0.562102, 0.403303, 0.704262, 0.465673, 0.480348, 0.439165, 0.511103, 0.457084, 0.503987, 0.550601, 0.745369, 0.879984, 0.542454, 0.883477, 1.44888, 1.78618, 1.84388, 2.18811, 2.67333, 2.37636, 1.59055, 1.01959, 0.602726, 0.440803, 0.550417
0.25, 0.0319375, 0.299116, 0.176226, 0.15788, 0.173593, 0.978316, 2.42487, 1.5708, 0.41589, 0.357856, 0.353439, 0.218951, 0.457404, 0.286012, 0.552321, 0.779178, 0.551762, 0.798179, 0.552263, 0.530657, 0.68822, 0.914169, 0.600615, 0.270589, 0.458003, 0.656334, 0.768652, 0.32857, 0.69908, 0.514266, 0.383304, 0.532808, 0.596713, 0.531072, 0.55664, 0.540196, 0.733645, 0.929593, 0.442426, 0.778616, 1.35782, 1.81692, 1.77629, 2.25941, 2.94654, 2.38329, 1.63427, 0.929358, 0.590255, 0.625475, 0.58685
0.26, 0.0319375, 0.164865, 0.133505, 0.145054, 0.447253, 0.817761, 2.40619, 1.61156, 0.41434, 0.399234, 0.211158, 0.29648, 0.619251, 0.431235, 0.802635, 0.805559, 0.376316, 0.571794, 0.716586, 0.403557, 0.50006, 1.01724, 0.47851, 0.313176, 0.339623, 0.350225, 0.689594, 0.530249, 0.450485, 0.515969, 0.444437, 0.409222, 0.600773, 0.57641, 0.491702, 0.512448, 0.764561, 0.938833, 0.403702, 0.961776, 1.37554, 1.70396, 1.99923, 2.30174, 2.73415, 2.38873, 1.40244, 0.834218, 0.581629, 0.539831, 0.690314
0.27, 0.0319375, 0.127144, 0.208324, 0.220388, 0.416175, 1.06359, 2.44326, 1.41017, 0.305134, 0.301041, 0.167562, 0.463649, 0.424319, 0.420145, 0.742399, 0.566298, 0.64584, 0.537041, 0.608866, 0.355081, 0.383468, 0.931384, 0.399181, 0.515225, 0.295524, 0.38393, 0.629917, 0.599176, 0.521091, 0.554495, 0.570416, 0.454831, 0.602618, 0.590064, 0.499674, 0.465905, 0.816712, 0.98673, 0.493556, 1.08959, 1.47281, 1.67396, 1.86962, 2.44852, 2.60518, 2.61568, 1.79517, 0.849537, 0.540222, 0.531905, 0.661877
0.28, 0.0319375, 0.208677, 0.268188, 0.343569, 0.234606, 1.20978, 2.48929, 1.60302, 0.415099, 0.125199, 0.338742, 0.366716, 0.308568, 0.448063, 0.479586, 0.552377, 0.55864, 0.354447, 0.396336, 0.44192, 0.347094, 1.06207, 0.646262, 0.442501, 0.30076, 0.414919, 0.68146, 0.481499, 0.473424, 0.380457, 0.452751, 0.431054, 0.611022, 0.560565, 0.514899, 0.413834, 0.777307, 0.93949, 0.473713, 0.677481, 1.18757, 1.44785, 1.73778, 2.30743, 2.38133, 2.70529, 1.6627, 1.01462, 0.574519, 0.522674, 0.745473
0.29, 0.0319375, 0.179184, 0.213619, 0.267166, 0.360548, 0.904603, 2.43826, 1.51484, 0.649299, 0.474465, 0.405694, 0.297149, 0.403181, 0.640907, 0.576689, 0.717354, 0.541379, 0.488412, 0.544966, 0.398629, 0.295497, 1.04048, 0.638367, 0.361646, 0.332348, 0.412066, 0.614434, 0.460552, 0.449914, 0.471829, 0.374763, 0.338069, 0.642704, 0.519415, 0.521771, 0.44763, 0.859486, 0.939178, 0.601074, 0.98463, 1.15928, 1.61719, 2.02434, 2.42763, 2.65014, 2.96449, 1.67929, 0.982754, 0.687877, 0.485278, 0.809951
0.3, 0.0319375, 0.154713, 0.0972343, 0.112344, 0.297715, 0.925253, 2.45077, 1.52502, 0.229149, 0.423333, 0.333499, 0.310138, 0.276332, 0.503495, 0.540455, 0.357716, 0.657613, 0.553382, 0.612858, 0.339736, 0.246858, 0.778574, 0.389453, 0.374487, 0.477383, 0.756449, 0.721805, 0.426742, 0.540063, 0.46721, 0.473535, 0.517128, 0.587669, 0.600006, 0.427031, 0.529562, 0.801959, 0.938876, 0.417746, 0.924286, 1.10131, 1.49518, 2.26374, 2.34732, 2.72473, 2.7254, 1.75518, 0.926594, 0.664599, 0.481042, 0.79576
0.31, 0.0319375, 0.214998, 0.128561, 0.184218, 0.174992, 1.09097, 2.4935, 1.55752, 0.268836, 0.289997, 0.439448, 0.370735, 0.396881, 0.50876, 0.549604, 0.410431, 0.596664, 0.646964, 0.546302, 0.594153, 0.355968, 0.826494, 0.337467, 0.525723, 0.415374, 0.539731, 0.641808, 0.681483, 0.504048, 0.399935, 0.350218, 0.577406, 0.621934, 0.515733, 0.614085, 0.721837, 0.744878, 0.797359, 0.453455, 0.512493, 0.782947, 1.25564, 1.85042, 2.18708, 2.51906, 2.47111, 1.76503, 1.20841, 0.715518, 0.497302, 0.663893
0.32, 0.0319375, 0.0694789, 0.0334198, 0.167249, 0.339899, 1.06045, 2.47974, 1.45332, 0.446674, 0.315698, 0.363083, 0.373678, 0.384052, 0.409734, 0.360551, 0.383913, 0.619101, 0.71573, 0.487291, 0.653664, 0.526754, 0.721354, 0.366627, 0.382969, 0.346835, 0.30692, 0.621817, 0.636632, 0.615444, 0.375811, 0.253805, 0.377112, 0.520104, 0.51468, 0.539388, 0.776824, 0.744585, 0.905851, 0.665264, 0.690839, 1.11596, 1.25354, 2.03454, 2.2053, 2.30288, 2.6316, 2.01786, 1.09879, 0.675538, 0.494486, 0.62699
0.33, 0.0319375, 0.0866431, 0.06374, 0.265398, 0.479404, 1.02788, 2.48903, 1.5694, 0.420119, 0.377346, 0.371797, 0.311681, 0.412046, 0.610081, 0.259599, 0.545318, 0.581639, 0.363699, 0.504878, 0.502672, 0.450237, 0.738821, 0.482444, 0.520691, 0.332033, 0.305624, 0.546954, 0.459369, 0.707387, 0.545451, 0.406893, 0.278226, 0.692006, 0.795452, 0.436455, 0.60527, 0.766049, 0.832477, 0.677168, 0.903534, 1.3244, 1.3421, 1.90947, 2.1383, 2.54426, 2.67545, 2.10748, 0.909287, 0.648525, 0.397138, 0.709521
0.34, 0.0319375, 0.202692, 0.112111, 0.325521, 0.237341, 1.05631, 2.50418, 1.54808, 0.301862, 0.348538, 0.261323, 0.415568, 0.386113, 0.433472, 0.313146, 0.443045, 0.522461, 0.545945, 0.48675, 0.276861, 0.433453, 0.760626, 0.54519, 0.597266, 0.344573, 0.416363, 0.426383, 0.550759, 0.613918, 0.590686, 0.492171, 0.410489, 0.623513, 0.55528, 0.45259, 0.508443, 0.78775, 0.717475, 0.748259, 0.93808, 1.06018, 1.36904, 1.98021, 2.01819, 2.20442, 2.42385, 2.068, 1.07154, 0.638618, 0.449537, 0.703264
0.35, 0.0319375, 0.0856549, 0.0439089, 0.220336, 0.286643, 1.11374, 2.50147, 1.47517, 0.274596, 0.504126, 0.350687, 0.469593, 0.320973, 0.388671, 0.50431, 0.607709, 0.778133, 0.555325, 0.790409, 0.629105, 0.479614, 0.844867, 0.502419, 0.451788, 0.513205, 0.535285, 0.715213, 0.486435, 0.407981, 0.275688, 0.462896, 0.458037, 0.619158, 0.735811, 0.466789, 0.584233, 0.889354, 0.760047, 0.552645, 0.886307, 1.31799, 1.23792, 2.0105, 2.07883, 2.41819, 2.3511, 1.88218, 1.07426, 0.710136, 0.376905, 0.651558
0.36, 0.0319375, 0.0640444, 0.059027, 0.202836, 0.509438, 1.05873, 2.47536, 1.49601, 0.306453, 0.290955, 0.320296, 0.396051, 0.402995, 0.456903, 0.495128, 0.475512, 0.604164, 0.390496, 0.580282, 0.468944, 0.402994, 0.736024, 0.607909, 0.454868, 0.367359, 0.309432, 0.627422, 0.350739, 0.33095, 0.282906, 0.334645, 0.369104, 0.538516, 0.763808, 0.550436, 0.563624, 0.706131, 0.756062, 0.466245, 0.781034, 1.11375, 1.40171, 1.85668, 2.01536, 2.59739, 2.6953, 1.73031, 0.95295, 0.693612, 0.489805, 0.723283
0.37, 0.0319375, 0.113799, 0.126115, 0.0831444, 0.45775, 1.07556, 2.48595, 1.51937, 0.484931, 0.453151, 0.384689, 0.34558, 0.321299, 0.418975, 0.795593, 0.728785, 0.43025, 0.376734, 0.475343, 0.447333, 0.43872, 0.523609, 0.526862, 0.473857, 0.522647, 0.420723, 0.583908, 0.426822, 0.45441, 0.459065, 0.490967, 0.357792, 0.605001, 0.597028, 0.528033, 0.575256, 0.670765, 0.745565, 0.551361, 0.652441, 1.1986, 1.25209, 1.52722, 2.05334, 2.52236, 2.57129, 1.79456, 1.14443, 0.712391, 0.452515, 0.651216
0.38, 0.0319375, 0.107887, 0.0299796, 0.142868, 0.30345, 1.2084, 2.53454, 1.51673, 0.267858, 0.353218, 0.405601, 0.344246, 0.297465, 0.356388, 0.562129, 0.499869, 0.495379, 0.682603, 0.682554, 0.635501, 0.547565, 0.70845, 0.405451, 0.27866, 0.29044, 0.409151, 0.740784, 0.472353, 0.623967, 0.447029, 0.407051, 0.471029, 0.544154, 0.597605, 0.569561, 0.692234, 0.612269, 0.691622, 0.623633, 0.855045, 1.4672, 1.67288, 2.06573, 2.24168, 2.63057, 2.44189, 1.76099, 0.973056, 0.565117, 0.405948, 0.719446
0.39, 0.0319375, 0.225067, 0.14458, 0.214033, 0.42755, 1.193, 2.54689, 1.49483, 0.300227, 0.184929, 0.162368, 0.281344, 0.186435, 0.296564, 0.692432, 0.79036, 0.39396, 0.465093, 0.602152, 0.49687, 0.651339, 0.74084, 0.363746, 0.316812, 0.429046, 0.435254, 0.709517, 0.549698, 0.652065, 0.443946, 0.43511, 0.605786, 0.731867, 0.743081, 0.51391, 0.573054, 0.673963, 0.628094, 0.44763, 0.841119, 1.30136, 1.62374, 1.95126, 2.38717, 2.60047, 2.4656, 2.07389, 1.09206, 0.542469, 0.451507, 0.779665
0.4, 0.0319375, 0.136245, 0.175742, 0.283746, 0.539049, 1.17812, 2.53276, 1.46963, 0.441761, 0.210452, 0.253913, 0.443543, 0.434478, 0.404065, 0.797051, 0.945841, 0.424859, 0.393922, 0.439086, 0.439219, 0.424733, 0.813059, 0.44104, 0.41352, 0.404121, 0.323187, 0.565447, 0.432786, 0.570409, 0.474688, 0.411788, 0.642736, 0.659989, 0.603244, 0.452639, 0.5605, 0.812458, 0.642512, 0.529479, 0.765763, 1.29974, 1.58624, 2.03368, 2.3939, 2.46549, 2.78941, 1.86635, 0.976609, 0.639426, 0.429978, 0.626072
0.41, 0.0319375, 0.0901402, 0.0604101, 0.111786, 0.375575, 1.26468, 2.54766, 1.52145, 0.28432, 0.271778, 0.242298, 0.320108, 0.431298, 0.580109, 0.521289, 0.555187, 0.458378, 0.397415, 0.382529, 0.453805, 0.510138, 0.79788, 0.379848, 0.342209, 0.258721, 0.576765, 0.714339, 0.380525, 0.601163, 0.436196, 0.462805, 0.575168, 0.714207, 0.722561, 0.580621, 0.455867, 0.691964, 0.59593, 0.569156, 0.863444, 1.01541, 1.3814, 1.6817, 2.3911, 2.66326, 2.656, 1.79689, 1.05923, 0.651024, 0.44692, 0.652402
0.42, 0.0319375, 0.0924144, 0.0991719, 0.0801315, 0.153485, 1.10544, 2.53247, 1.53111, 0.320879, 0.267516, 0.489756, 0.517029, 0.48907, 0.663755, 0.779168, 0.57982, 0.477378, 0.304915, 0.366152, 0.400321, 0.421514, 0.679055, 0.545345, 0.299811, 0.309584, 0.494539, 0.620493, 0.48505, 0.386309, 0.393637, 0.498961, 0.351587, 0.630783, 0.677464, 0.561684, 0.390496, 0.721628, 0.678385, 0.643873, 0.8271, 1.25895, 1.70276, 1.74421, 2.09352, 2.77372, 2.57867, 1.69083, 1.01313, 0.531236, 0.502073, 0.703468
