# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5
0.792173, 0, -0.009516, -0.124806, -0.0068625, -0.083125, 0.0065625, 0.0284375
0.812486, 0, -0.00915, -0.12447, -0.0068015, -0.039375, 0.0065625, 0.0109375
0.832798, 0, -0.0091805, -0.124623, -0.0069235, -0.0371875, -0.0021875, 0.00875
0.85311, 0, -0.0090585, -0.123982, -0.0064355, -0.0328125, -0.0021875, -0.0021875
0.873422, 0, -0.009272, -0.124532, -0.0066185, -0.0765625, -0.0021875, 0.0153125
0.893734, 0, -0.009394, -0.12447, -0.006771, -0.0678125, -0.00875, 0.0175
0.914046, 0, -0.009211, -0.124196, -0.00671, -0.0525, -0.00875, 0.0153125
0.934358, 0, -0.009272, -0.124318, -0.007015, -0.0721875, -0.004375, 0.0196875
0.954671, 0, -0.009211, -0.124348, -0.0070455, -0.074375, 0.00875, 0.0196875
0.974983, 0, -0.009272, -0.124226, -0.006954, -0.065625, 0.0175, 0.0175
0.995295, 0, -0.0091805, -0.124409, -0.006954, -0.0765625, 0.0175, 0.0175
1.01561, 0, -0.0090585, -0.124501, -0.007015, -0.0853125, 0.035, 0.0175
1.03592, 0, -0.0091805, -0.124592, -0.0072895, -0.0809375, 0.0525, 0.0175
1.05623, 0, -0.00915, -0.12447, -0.007198, -0.0590625, 0.0678125, 0.0109375
1.07654, 0, -0.0091195, -0.124592, -0.00732, -0.0525, 0.0809375, 0.0109375
1.09686, 0, -0.0092415, -0.124562, -0.007259, -0.04375, 0.0875, 0.0021875
1.11717, 0, -0.009394, -0.124379, -0.007381, -0.0284375, 0.09625, -0.004375
1.13748, 0, -0.009577, -0.124562, -0.007381, -0.0328125, 0.102812, -0.0065625
1.15779, 0, -0.0096075, -0.124409, -0.00732, -0.0065625, 0.115938, -0.0153125
1.1781, 0, -0.0096685, -0.124379, -0.0074115, -0.013125, 0.1225, -0.0175
1.19842, 0, -0.0096075, -0.124348, -0.0074725, -0.004375, 0.1225, -0.0109375
1.21873, 0, -0.0096685, -0.124226, -0.007564, -0.0065625, 0.1225, -0.013125
1.23904, 0, -0.0097295, -0.124043, -0.0074725, -0.0109375, 0.111562, -0.00875
1.25935, 0, -0.009638, -0.124165, -0.0075945, -0.0196875, 0.105, 0.0021875
1.27966, 0, -0.009638, -0.124288, -0.0076555, -0.013125, 0.091875, 0.004375
1.29998, 0, -0.0097295, -0.124288, -0.0075945, -0.02625, 0.100625, 0.00875
1.32029, 0, -0.0096685, -0.124104, -0.0074725, -0.0065625, 0.100625, 0.0065625
1.3406, 0, -0.009638, -0.124562, -0.007747, -0.030625, 0.107188, 0.00875
1.36091, 0, -0.009638, -0.124348, -0.007625, -0.013125, 0.109375, 0.0021875
1.38123, 0, -0.00976, -0.124288, -0.0075945, -0.0240625, 0.105, -0.0021875
1.40154, 0, -0.0097295, -0.124318, -0.007564, -0.035, 0.074375, -0.0021875
1.42185, 0, -0.009638, -0.124409, -0.0077165, -0.0371875, 0.0503125, 0.0021875
1.44216, 0, -0.009516, -0.124379, -0.007625, -0.0240625, 0.0371875, -0.004375
1.46247, 0, -0.0093635, -0.124318, -0.0075335, -0.0175, 0.02625, 0.0021875
1.48279, 0, -0.009333, -0.124226, -0.007625, -0.0153125, 0.02625, 0.0021875
1.5031, 0, -0.0094855, -0.124409, -0.0075945, -0.035, 0.035, 0.0021875
1.52341, 0, -0.009455, -0.124288, -0.0076555, -0.0175, 0.0415625, -0.0021875
1.54372, 0, -0.009577, -0.124348, -0.007564, -0.035, 0.0525, 0.0065625
1.56403, 0, -0.009638, -0.124562, -0.008113, -0.035, 0.0525, 0.0065625
1.58435, 0, -0.0094245, -0.124226, -0.007747, 0.004375, 0.0525, -0.0021875
1.60466, 0, -0.0096075, -0.124013, -0.007564, -0.0196875, 0.04375, 0.0021875
1.62497, 0, -0.009943, -0.12444, -0.008113, -0.048125, 0.039375, 0.0196875
1.64528, 0, -0.010065, -0.124775, -0.008174, -0.0328125, 0.02625, 0.0153125
1.6656, 0, -0.009699, -0.123982, -0.007808, 0.0021875, 0.0328125, -0.0021875
1.68591, 0, -0.0093025, -0.124043, -0.0076555, -0.013125, 0.0546875, -0.004375
1.70622, 0, -0.0093025, -0.124104, -0.0077165, -0.035, 0.0634375, 0.004375
1.72653, 0, -0.009821, -0.124135, -0.007747, -0.04375, 0.04375, 0.004375
1.74684, 0, -0.0099125, -0.124532, -0.0078385, -0.0590625, 0.039375, 0.0109375
1.76716, 0, -0.009943, -0.124532, -0.008113, -0.048125, 0.030625, 0.0153125
1.78747, 0, -0.009577, -0.124409, -0.008052, -0.02625, 0.0153125, 0.021875
1.80778, 0, -0.00976, -0.124196, -0.007869, -0.0153125, -0.004375, 0.0021875
1.82809, 0, -0.0097295, -0.123982, -0.0078385, -0.0196875, 0.004375, 0.0021875
1.8484, 0, -0.0097905, -0.124409, -0.008113, -0.0546875, 0.004375, 0.00875
1.86872, 0, -0.0098515, -0.12447, -0.0083265, -0.039375, -0.0065625, 0.013125
1.88903, 0, -0.0097295, -0.124409, -0.0081435, -0.0328125, 0.0240625, 0.0196875
1.90934, 0, -0.00976, -0.124165, -0.0082045, -0.0284375, 0.0415625, 0.013125
1.92965, 0, -0.009699, -0.123921, -0.0080825, -0.0284375, 0.0546875, 0.0109375
1.94997, 0, -0.0096685, -0.124165, -0.0081435, -0.048125, 0.065625, 0.013125
1.97028, 0, -0.0097905, -0.124348, -0.008174, -0.0459375, 0.0765625, 0.0153125
1.99059, 0, -0.009882, -0.124318, -0.008113, -0.0240625, 0.07, 0.013125
2.0109, 0, -0.0099125, -0.124257, -0.0082655, -0.0196875, 0.0678125, 0.0065625
2.03121, 0, -0.010065, -0.124226, -0.0083265, -0.0240625, 0.07, 0.00875
2.05153, 0, -0.009882, -0.124013, -0.008174, -0.021875, 0.0546875, 0.0109375
2.07184, 0, -0.009943, -0.124226, -0.008357, -0.0371875, 0.06125, 0.00875
2.09215, 0, -0.0099125, -0.124409, -0.0083875, -0.030625, 0.06125, 0.0021875
2.11246, 0, -0.0100345, -0.124288, -0.008479, -0.0240625, 0.065625, 0.0021875
2.13277, 0, -0.0101565, -0.124104, -0.008479, -0.0109375, 0.07, 0.004375
2.15309, 0, -0.0100345, -0.124226, -0.008479, -0.0196875, 0.065625, 0.0065625
2.1734, 0, -0.0099735, -0.124257, -0.00854, -0.02625, 0.0634375, 0.004375
2.19371, 0, -0.010004, -0.124165, -0.008418, -0.0109375, 0.0678125, 0.0021875
2.21402, 0, -0.010004, -0.124348, -0.00854, -0.035, 0.074375, 0.013125
2.23434, 0, -0.0102175, -0.124196, -0.008418, -0.021875, 0.074375, 0.013125
2.25465, 0, -0.010309, -0.124104, -0.0085095, -0.0175, 0.07, 0.004375
2.27496, 0, -0.010248, -0.124165, -0.0086925, -0.013125, 0.06125, 0.004375
2.29527, 0, -0.010065, -0.124165, -0.0085705, -0.0109375, 0.0546875, -0.0021875
2.31558, 0, -0.010126, -0.124196, -0.0085705, -0.0153125, 0.039375, 0.004375
2.3359, 0, -0.0102175, -0.124135, -0.0086315, -0.0175, 0.0284375, 0.00875
2.35621, 0, -0.010187, -0.124104, -0.0086925, -0.0153125, 0.030625, 0.004375
2.37652, 0, -0.010004, -0.124226, -0.0088145, -0.021875, 0.039375, 0.0065625
2.39683, 0, -0.010065, -0.124196, -0.0087535, -0.021875, 0.048125, 0.0065625
2.41714, 0, -0.0101565, -0.124104, -0.008784, -0.0153125, 0.0525, -0.004375
2.43746, 0, -0.0102175, -0.124104, -0.0087535, -0.0109375, 0.04375, -0.004375
2.45777, 0, -0.010126, -0.124135, -0.008662, -0.0196875, 0.0459375, -0.0021875
2.47808, 0, -0.0100955, -0.124288, -0.008906, -0.004375, 0.07, -0.0021875
2.49839, 0, -0.010126, -0.123982, -0.0086925, 0.013125, 0.0590625, -0.0065625
2.51871, 0, -0.01037, -0.124257, -0.0090585, -0.004375, 0.0459375, -0.004375
2.53902, 0, -0.0101565, -0.124226, -0.008723, 0.0065625, 0.0240625, -0.0109375
2.55933, 0, -0.010126, -0.124074, -0.00854, 0.0065625, 0.0175, -0.0109375
2.57964, 0, -0.0107055, -0.12444, -0.0093025, 0.00875, -0.013125, -0.0109375
2.59995, 0, -0.0102785, -0.123647, -0.0086925, 0.04375, -0.0196875, -0.0284375
2.62027, 0, -0.009821, -0.124013, -0.0088145, -0.004375, -0.0153125, -0.0175
2.64058, 0, -0.00976, -0.124257, -0.0086315, -0.0175, 0.0021875, -0.0109375
2.66089, 0, -0.0098515, -0.12383, -0.008662, -0.0021875, 0.0065625, -0.013125
2.6812, 0, -0.009943, -0.124318, -0.0088145, -0.0153125, 0.0196875, -0.0065625
2.70151, 0, -0.0102175, -0.124318, -0.00915, 0.030625, -0.0065625, -0.0065625
2.72183, 0, -0.0102785, -0.124348, -0.0091195, 0.04375, -0.0196875, -0.013125
2.74214, 0, -0.0100955, -0.124226, -0.008784, 0.0415625, -0.0065625, -0.021875
2.76245, 0, -0.0100345, -0.123708, -0.008723, 0.0503125, -0.013125, -0.02625
2.78276, 0, -0.010309, -0.12444, -0.009211, 0.0153125, -0.0175, -0.0065625
2.80308, 0, -0.0102785, -0.124288, -0.0091195, 0.065625, -0.021875, -0.0175
2.82339, 0, -0.0097905, -0.124226, -0.00915, 0.074375, -0.0175, -0.02625
2.8437, 0, -0.0099125, -0.124257, -0.00915, 0.07, 0.013125, -0.0240625
2.86401, 0, -0.0101565, -0.124409, -0.009211, 0.083125, 0.021875, -0.0284375
2.88432, 0, -0.0102785, -0.124196, -0.0090585, 0.091875, 0.035, -0.0284375
2.90464, 0, -0.010309, -0.123952, -0.008967, 0.0875, 0.039375, -0.0371875
2.92495, 0, -0.0100345, -0.124165, -0.0089365, 0.0634375, 0.039375, -0.0415625
2.94526, 0, -0.0102175, -0.124135, -0.0089365, 0.0634375, 0.0415625, -0.0371875
2.96557, 0, -0.010065, -0.124196, -0.0088755, 0.0634375, 0.048125, -0.0328125
2.98588, 0, -0.010187, -0.124379, -0.009089, 0.074375, 0.0328125, -0.0371875
3.0062, 0, -0.0102175, -0.124196, -0.0088755, 0.0896875, 0.0371875, -0.039375
3.02651, 0, -0.0100955, -0.124074, -0.0086925, 0.07875, 0.0415625, -0.04375
3.04682, 0, -0.0100345, -0.124226, -0.008601, 0.0678125, 0.04375, -0.04375
3.06713, 0, -0.010065, -0.124226, -0.0088145, 0.07, 0.0459375, -0.0459375
3.08745, 0, -0.0100955, -0.124226, -0.008845, 0.074375, 0.0525, -0.04375
3.10776, 0, -0.0100955, -0.124348, -0.0086315, 0.07875, 0.0525, -0.04375
3.12807, 0, -0.0102175, -0.124165, -0.008662, 0.0853125, 0.056875, -0.0503125
3.14838, 0, -0.0101565, -0.124257, -0.008601, 0.0809375, 0.065625, -0.048125
3.16869, 0, -0.0100345, -0.124196, -0.00854, 0.083125, 0.0634375, -0.0415625
3.18901, 0, -0.010065, -0.124318, -0.0085095, 0.0809375, 0.056875, -0.039375
3.20932, 0, -0.010187, -0.124135, -0.0085705, 0.0809375, 0.0503125, -0.04375
3.22963, 0, -0.0101565, -0.124257, -0.008357, 0.07875, 0.0459375, -0.048125
3.24994, 0, -0.010248, -0.124165, -0.008357, 0.0765625, 0.0328125, -0.0459375
3.27025, 0, -0.0101565, -0.124379, -0.008479, 0.0765625, 0.013125, -0.0503125
3.29057, 0, -0.0101565, -0.124196, -0.0083265, 0.07875, 0.004375, -0.0525
3.31088, 0, -0.009882, -0.124135, -0.008357, 0.083125, -0.004375, -0.0459375
3.33119, 0, -0.010004, -0.124288, -0.00854, 0.0853125, -0.004375, -0.0459375
3.3515, 0, -0.009943, -0.124226, -0.0084485, 0.09625, -0.00875, -0.04375
3.37181, 0, -0.009821, -0.124379, -0.008296, 0.0875, -0.0065625, -0.04375
3.39213, 0, -0.009943, -0.124379, -0.008357, 0.07875, 0.0021875, -0.04375
3.41244, 0, -0.009943, -0.124196, -0.008296, 0.0853125, -0.004375, -0.0459375
3.43275, 0, -0.009821, -0.124288, -0.0082045, 0.07875, 0.0021875, -0.048125
3.45306, 0, -0.0098515, -0.124318, -0.0083265, 0.0765625, -0.0021875, -0.0459375
3.47338, 0, -0.0097905, -0.124226, -0.0082655, 0.0940625, -0.013125, -0.0415625
3.49369, 0, -0.0096685, -0.124165, -0.008052, 0.0875, -0.0065625, -0.0371875
3.514, 0, -0.0097905, -0.124379, -0.007991, 0.0546875, -0.004375, -0.0284375
3.53431, 0, -0.009577, -0.124196, -0.0082655, 0.074375, -0.0109375, -0.035
3.55462, 0, -0.0096685, -0.124288, -0.008113, 0.07, -0.0065625, -0.0459375
3.57494, 0, -0.009699, -0.124348, -0.008235, 0.065625, -0.02625, -0.0284375
3.59525, 0, -0.0102175, -0.124745, -0.0086315, 0.0721875, -0.0328125, -0.0284375
3.61556, 0, -0.0102175, -0.124074, -0.0078385, 0.109375, -0.0415625, -0.0459375
3.63587, 0, -0.009455, -0.123555, -0.007747, 0.109375, -0.0175, -0.0590625
3.65618, 0, -0.009089, -0.123952, -0.007137, 0.056875, -0.004375, -0.0371875
3.6765, 0, -0.0094245, -0.124196, -0.00732, 0.0196875, -0.0065625, -0.0240625
3.69681, 0, -0.0096685, -0.12444, -0.007808, 0.0196875, -0.02625, -0.0196875
3.71712, 0, -0.0098515, -0.124684, -0.008174, 0.0415625, -0.0240625, -0.021875
3.73743, 0, -0.009516, -0.12447, -0.007991, 0.0765625, -0.0284375, -0.021875
3.75775, 0, -0.009699, -0.124501, -0.0080215, 0.0765625, -0.0459375, -0.0196875
3.77806, 0, -0.009699, -0.124318, -0.0080215, 0.074375, -0.056875, -0.0240625
3.79837, 0, -0.0094245, -0.124074, -0.0078995, 0.07875, -0.048125, -0.0371875
3.81868, 0, -0.0094855, -0.123982, -0.007625, 0.065625, -0.039375, -0.0328125
3.83899, 0, -0.009577, -0.124226, -0.00793, 0.035, -0.0525, -0.0175
3.85931, 0, -0.009882, -0.124288, -0.007808, 0.0503125, -0.0503125, -0.0153125
3.87962, 0, -0.00976, -0.124165, -0.0079605, 0.0525, -0.0459375, -0.0153125
3.89993, 0, -0.009577, -0.124165, -0.00793, 0.0503125, -0.0371875, -0.021875
3.92024, 0, -0.0096075, -0.124196, -0.007747, 0.039375, -0.035, -0.0175
3.94055, 0, -0.0094245, -0.124226, -0.0077775, 0.0153125, -0.0240625, -0.0109375
3.96087, 0, -0.0096075, -0.12447, -0.0078385, 0.0065625, -0.0065625, -0.0065625
3.98118, 0, -0.009516, -0.124165, -0.007808, 0.030625, -0.0021875, -0.013125
4.00149, 0, -0.0095465, -0.124196, -0.0076555, 0.021875, 0.0109375, -0.013125
4.0218, 0, -0.0094855, -0.124409, -0.007747, 0.0196875, 0.0240625, -0.0109375
4.04212, 0, -0.00976, -0.124532, -0.0078995, 0.035, 0.035, -0.0065625
4.06243, 0, -0.0098515, -0.124379, -0.007869, 0.0503125, 0.030625, -0.0109375
4.08274, 0, -0.0097295, -0.124196, -0.007869, 0.048125, 0.039375, -0.0109375
4.10305, 0, -0.009516, -0.124135, -0.007686, 0.0503125, 0.0415625, -0.0196875
4.12336, 0, -0.009638, -0.124135, -0.007747, 0.0328125, 0.056875, -0.0109375
4.14368, 0, -0.0097905, -0.124165, -0.0078995, 0.021875, 0.065625, -0.013125
4.16399, 0, -0.009699, -0.124257, -0.008113, 0.02625, 0.0678125, -0.013125
4.1843, 0, -0.0098515, -0.124348, -0.008113, 0.030625, 0.0721875, -0.00875
4.20461, 0, -0.0098515, -0.124257, -0.007869, 0.0371875, 0.065625, -0.0109375
4.22493, 0, -0.0099125, -0.124196, -0.0080215, 0.035, 0.07, -0.013125
4.24524, 0, -0.009882, -0.124288, -0.0080215, 0.0284375, 0.0634375, -0.0109375
4.26555, 0, -0.0099125, -0.124104, -0.0079605, 0.0284375, 0.0546875, -0.0109375
4.28586, 0, -0.0099125, -0.124196, -0.0079605, 0.021875, 0.0634375, -0.0065625
4.30617, 0, -0.0100345, -0.124257, -0.007808, 0.030625, 0.048125, -0.00875
4.32649, 0, -0.0099735, -0.124226, -0.00793, 0.0153125, 0.0415625, -0.0065625
4.3468, 0, -0.010126, -0.124226, -0.0080215, 0.0240625, 0.0328125, -0.0065625
4.36711, 0, -0.010126, -0.124318, -0.007991, 0.030625, 0.0153125, -0.004375
4.38742, 0, -0.010126, -0.124379, -0.007991, 0.0371875, -0.0109375, -0.004375
4.40773, 0, -0.0099125, -0.124288, -0.0078385, 0.04375, -0.00875, -0.0109375
4.42805, 0, -0.009699, -0.124196, -0.007747, 0.0371875, -0.00875, -0.013125
4.44836, 0, -0.009882, -0.124409, -0.0079605, 0.0240625, 0.0021875, -0.0065625
4.46867, 0, -0.009882, -0.124348, -0.007869, 0.035, 0.00875, -0.004375
4.48898, 0, -0.0099125, -0.124104, -0.007747, 0.04375, 0.0153125, -0.0109375
4.50929, 0, -0.009943, -0.124409, -0.007869, 0.02625, 0.0153125, 0.0021875
4.52961, 0, -0.0099735, -0.124013, -0.0078385, 0.0459375, 0.0284375, -0.0109375
4.54992, 0, -0.0097905, -0.124104, -0.0077165, 0.035, 0.0328125, -0.0109375
4.57023, 0, -0.010065, -0.124288, -0.0079605, 0.004375, 0.0371875, 0.0065625
4.59054, 0, -0.010553, -0.124074, -0.0080215, 0.0546875, 0.0065625, -0.013125
4.61086, 0, -0.0099125, -0.123708, -0.0080215, 0.0415625, 0.0328125, -0.021875
4.63117, 0, -0.0096685, -0.124165, -0.007564, 0.00875, 0.0503125, -0.0109375
4.65148, 0, -0.0097295, -0.124348, -0.0075335, -0.0065625, 0.048125, -0.0065625
4.67179, 0, -0.0102785, -0.124348, -0.0077775, -0.004375, 0.0415625, -0.004375
4.6921, 0, -0.010004, -0.124288, -0.0079605, 0.0240625, 0.0240625, -0.0021875
4.71242, 0, -0.010187, -0.124409, -0.0082655, 0.0415625, -0.0065625, -0.0065625
4.73273, 0, -0.0099125, -0.123921, -0.0080215, 0.04375, -0.013125, -0.0196875
4.75304, 0, -0.0098515, -0.124135, -0.007869, 0.0196875, -0.0021875, -0.013125
4.77335, 0, -0.0100345, -0.124043, -0.007991, 0.0175, -0.013125, -0.0109375
4.79366, 0, -0.0097905, -0.12447, -0.008052, -0.013125, 0.0109375, -0.004375
4.81398, 0, -0.009943, -0.124165, -0.0082045, -0.0065625, 0.013125, -0.00875
4.83429, 0, -0.010004, -0.124104, -0.00793, 0.0021875, 0.0109375, -0.004375
4.8546, 0, -0.00976, -0.124379, -0.00793, -0.013125, 0.0175, 0.0021875
4.87491, 0, -0.0096685, -0.124318, -0.0078995, 0.0021875, 0.0175, -0.0065625
4.89523, 0, -0.009821, -0.124165, -0.007991, 0.004375, 0.0415625, -0.004375
4.91554, 0, -0.009882, -0.124257, -0.008052, -0.0153125, 0.039375, 0.0021875
4.93585, 0, -0.010004, -0.12447, -0.0080825, -0.013125, 0.0415625, -0.0021875
4.95616, 0, -0.0100345, -0.124135, -0.0078385, -0.0021875, 0.04375, -0.0065625
4.97647, 0, -0.0099735, -0.124013, -0.007869, -0.013125, 0.0459375, -0.0021875
4.99679, 0, -0.0100345, -0.124135, -0.0080825, -0.0153125, 0.048125, -0.0021875
5.0171, 0, -0.0098515, -0.124135, -0.0079605, -0.0240625, 0.0590625, 0.004375
5.03741, 0, -0.0099735, -0.124196, -0.0080215, -0.0284375, 0.0546875, 0.004375
5.05772, 0, -0.0098515, -0.124135, -0.0078995, -0.02625, 0.04375, 0.0065625
5.07803, 0, -0.0099125, -0.124135, -0.008052, -0.0328125, 0.0503125, 0.0065625
5.09835, 0, -0.0100345, -0.124104, -0.0078995, -0.0371875, 0.04375, 0.0065625
5.11866, 0, -0.0099125, -0.124226, -0.0080215, -0.04375, 0.04375, 0.00875
5.13897, 0, -0.009882, -0.124318, -0.0080215, -0.039375, 0.039375, 0.013125
5.15928, 0, -0.0099735, -0.123799, -0.0078995, -0.030625, 0.039375, 0.0153125
5.1796, 0, -0.0097905, -0.124135, -0.0079605, -0.065625, 0.0328125, 0.02625
5.19991, 0, -0.010065, -0.124226, -0.0080825, -0.0634375, 0.0328125, 0.0284375
5.22022, 0, -0.0100345, -0.124165, -0.007991, -0.065625, 0.030625, 0.030625
5.24053, 0, -0.009882, -0.123921, -0.0077775, -0.07875, 0.021875, 0.0328125
5.26084, 0, -0.0099125, -0.12383, -0.007869, -0.0853125, 0.0153125, 0.0328125
5.28116, 0, -0.00976, -0.123738, -0.0075335, -0.0940625, 0.004375, 0.030625
5.30147, 0, -0.0096685, -0.123738, -0.00732, -0.120312, 0.0175, 0.0415625
5.32178, 0, -0.0094245, -0.124013, -0.007198, -0.153125, 0.039375, 0.0459375
5.34209, 0, -0.009272, -0.123952, -0.007198, -0.155312, 0.0678125, 0.0371875
5.3624, 0, -0.0093025, -0.123921, -0.0072895, -0.175, 0.100625, 0.035
5.38272, 0, -0.0096685, -0.123891, -0.007503, -0.207813, 0.129063, 0.039375
5.40303, 0, -0.010065, -0.124348, -0.0078995, -0.242812, 0.120312, 0.0525
5.42334, 0, -0.010126, -0.124288, -0.0081435, -0.234063, 0.100625, 0.056875
5.44365, 0, -0.009882, -0.124013, -0.0078385, -0.238438, 0.0809375, 0.0721875
5.46397, 0, -0.010065, -0.124196, -0.008418, -0.277813, 0.065625, 0.107188
5.48428, 0, -0.010309, -0.124806, -0.0086315, -0.275625, 0.056875, 0.118125
5.50459, 0, -0.010126, -0.123799, -0.0079605, -0.216562, 0.07875, 0.109375
5.5249, 0, -0.009394, -0.123525, -0.007869, -0.216562, 0.111562, 0.102812
5.54521, 0, -0.0091805, -0.123647, -0.0078995, -0.269062, 0.170625, 0.11375
5.56553, 0, -0.0096075, -0.123616, -0.007808, -0.312813, 0.1925, 0.115938
5.58584, 0, -0.0102785, -0.123708, -0.00793, -0.35875, 0.21, 0.13125
5.60615, 0, -0.010736, -0.123738, -0.0082045, -0.382812, 0.18375, 0.144375
5.62646, 0, -0.0105835, -0.124135, -0.00854, -0.4025, 0.146563, 0.153125
5.64677, 0, -0.010797, -0.124013, -0.0089365, -0.42, 0.109375, 0.177188
5.66709, 0, -0.010736, -0.123677, -0.0091195, -0.42875, 0.0721875, 0.177188
5.6874, 0, -0.0102785, -0.123342, -0.008845, -0.42, 0.0503125, 0.175
5.70771, 0, -0.0100955, -0.123159, -0.008723, -0.470313, 0.0546875, 0.190313
5.72802, 0, -0.010126, -0.123586, -0.00915, -0.525, 0.0590625, 0.21
5.74834, 0, -0.010248, -0.12383, -0.0094245, -0.531563, 0.07875, 0.21875
5.76865, 0, -0.010187, -0.123159, -0.009211, -0.527188, 0.102812, 0.212187
5.78896, 0, -0.0100345, -0.123464, -0.009516, -0.58625, 0.126875, 0.2275
5.80927, 0, -0.010553, -0.123281, -0.0096685, -0.616875, 0.1575, 0.247187
5.82958, 0, -0.0105835, -0.123189, -0.009638, -0.651875, 0.161875, 0.247187
5.8499, 0, -0.010675, -0.123311, -0.0100345, -0.748125, 0.164062, 0.27125
5.87021, 0, -0.0105835, -0.123372, -0.010065, -0.767812, 0.16625, 0.290938
5.89052, 0, -0.010492, -0.123007, -0.010187, -0.774375, 0.179375, 0.293125
5.91083, 0, -0.0104615, -0.122976, -0.0104615, -0.8225, 0.185937, 0.299688
5.93114, 0, -0.0106445, -0.123189, -0.010797, -0.872813, 0.196875, 0.321562
5.95146, 0, -0.010858, -0.122884, -0.0108275, -0.903437, 0.203438, 0.315
5.97177, 0, -0.010858, -0.122884, -0.011102, -0.964688, 0.207813, 0.321562
5.99208, 0, -0.011163, -0.122884, -0.0113765, -1.02156, 0.212187, 0.345625
6.01239, 0, -0.0109495, -0.122732, -0.0112545, -1.05438, 0.21, 0.35
6.03271, 0, -0.011041, -0.122884, -0.011773, -1.11125, 0.216562, 0.3675
6.05302, 0, -0.0112545, -0.122488, -0.0114985, -1.15062, 0.234063, 0.371875
6.07333, 0, -0.011041, -0.122305, -0.0115595, -1.2075, 0.245, 0.378437
6.09364, 0, -0.0114985, -0.122244, -0.012017, -1.26, 0.251563, 0.406875
6.11395, 0, -0.011407, -0.122488, -0.0122305, -1.32125, 0.2275, 0.422188
