# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5
0.391, 0, 0.0095957, -0.0978517, 0.0814717, -0.0190997, -0.101228, -0.064939
0.411, 0, 0.0095957, -0.0982184, 0.0815023, -0.0286496, -0.118418, -0.0458393
0.431, 0, 0.0103291, -0.0982489, 0.0817468, -0.0515692, -0.0763989, -0.0305595
0.451, 0, 0.0106653, -0.0983406, 0.0811662, -0.0286496, -0.0286496, -0.00572991
0.471, 0, 0.0103902, -0.0986157, 0.081105, -0.0897687, 0.0286496, 0.0362895
0.491, 0, 0.0105125, -0.0997769, 0.081594, -0.116508, 0.0515692, 0.114598
0.511, 0, 0.0110626, -0.100938, 0.0823274, -0.158528, 0.0458393, 0.194817
0.531, 0, 0.0113682, -0.101122, 0.083397, -0.276946, 0, 0.217737
0.551, 0, 0.0124989, -0.102497, 0.0850167, -0.521422, -0.126058, 0.148978
0.571, 0, 0.0128656, -0.104239, 0.0860862, -0.733429, -0.177627, 0.0840387
0.591, 0, 0.0117654, -0.104941, 0.086453, -0.872857, -0.236836, 0.0267396
0.611, 0, 0.0112765, -0.10595, 0.0861779, -1.04857, -0.359075, 0.0171897
0.631, 0, 0.00999297, -0.107295, 0.0848639, -1.23193, -0.557712, 0.0611191
0.651, 0, 0.0114598, -0.107753, 0.0830608, -1.43821, -0.68568, 0.0993185
0.671, 0, 0.012835, -0.107325, 0.0815023, -1.52798, -0.613101, 0.206277
0.681, 0, 0.013324, -0.106714, 0.0812578, -1.54326, -0.553892, 0.328515
0.701, 0, 0.0119793, -0.105858, 0.0807078, -1.44776, -0.563442, 0.343795
0.721, 0, 0.011307, -0.103536, 0.0783852, -1.43057, -0.68377, 0.271216
0.741, 0, 0.010543, -0.100602, 0.0743208, -1.47068, -0.758259, 0.317055
0.761, 0, 0.0101458, -0.0978517, 0.0712649, -1.51652, -0.744889, 0.439293
0.781, 0, 0.00947346, -0.0951013, 0.0694007, -1.50888, -0.66276, 0.540522
0.801, 0, 0.00910674, -0.0914342, 0.0676894, -1.47641, -0.481313, 0.521422
0.821, 0, 0.00828164, -0.0883476, 0.0666198, -1.16508, -0.126058, 0.525242
0.841, 0, 0.00736485, -0.0852306, 0.0654891, -0.817468, 0.118418, 0.452663
0.861, 0, 0.00684534, -0.0832136, 0.0651224, -0.456483, 0.246386, 0.397274
0.881, 0, 0.00605079, -0.0824802, 0.0652752, -0.0993185, 0.372444, 0.433564
0.901, 0, 0.00623415, -0.0826636, 0.0663142, 0.185267, 0.618831, 0.456483
0.921, 0, 0.00614247, -0.0857501, 0.0681172, 0.366715, 0.832748, 0.452663
0.941, 0, 0.00586743, -0.0910674, 0.0691563, 0.792638, 0.895777, 0.523332
0.961, 0, 0.00553128, -0.0970571, 0.0715399, 1.53562, 0.983635, 0.739159
0.981, 0, 0.00669254, -0.0989824, 0.075971, 2.34927, 1.1498, 1.07531
1.001, 0, 0.00822052, -0.0997769, 0.0828469, 2.76182, 1.30451, 1.3981
1.021, 0, 0.00647862, -0.100846, 0.0874614, 2.7198, 1.27586, 1.46686
1.041, 0, 0.00354491, -0.103811, 0.0868197, 2.44858, 0.958806, 1.3026
1.061, 0, 0.00305595, -0.106775, 0.0855362, 2.15063, 0.637931, 1.16126
1.081, 0, 0.00409498, -0.108395, 0.0868197, 1.9921, 0.492773, 1.19946
1.101, 0, 0.005134, -0.108731, 0.0899062, 1.68269, 0.338065, 1.21665
1.121, 0, 0.00547016, -0.1098, 0.0936956, 1.00083, 0.0916786, 0.972176
1.131, 0, 0.00556184, -0.112551, 0.0948263, 0.498503, -0.103138, 0.725789
1.161, 0, 0.00626471, -0.115882, 0.0914342, -0.135608, -0.387724, 0.500413
1.181, 0, 0.00721205, -0.116157, 0.088806, -0.66849, -0.485133, 0.542432
1.201, 0, 0.00742597, -0.114384, 0.0883476, -1.09632, -0.502323, 0.605461
1.221, 0, 0.00516456, -0.111848, 0.0869113, -1.34271, -0.615011, 0.536702
1.241, 0, 0.00293372, -0.108761, 0.0834581, -1.38473, -0.851847, 0.414464
1.261, 0, 0.00311707, -0.104972, 0.0803105, -1.45731, -1.00465, 0.328515
1.281, 0, 0.00388106, -0.101702, 0.0784769, -1.6082, -0.953076, 0.286496
1.301, 0, 0.00378938, -0.0984934, 0.0766739, -1.62157, -0.848027, 0.318965
1.321, 0, 0.00388106, -0.0952235, 0.0745042, -1.62539, -0.817468, 0.318965
1.341, 0, 0.00375882, -0.0936956, 0.0737707, -1.70178, -0.819378, 0.231107
1.361, 0, 0.00372826, -0.0933288, 0.072854, -1.72852, -0.848027, 0.160438
1.381, 0, 0.0040033, -0.0925954, 0.0706537, -1.63112, -0.828928, 0.200547
1.401, 0, 0.00403386, -0.0920454, 0.069523, -1.4745, -0.811738, 0.282676
1.421, 0, 0.00320875, -0.0922898, 0.0692479, -1.34844, -0.800278, 0.227287
1.441, 0, 0.00210861, -0.0927177, 0.0689118, -1.29496, -0.855667, 0.133698
1.461, 0, 0.00308651, -0.0924732, 0.0679033, -1.2262, -0.832748, 0.0897687
1.481, 0, 0.00363659, -0.0929927, 0.067995, -0.951166, -0.6895, 0.150888
1.501, 0, 0.00351435, -0.0936039, 0.0695841, -0.69141, -0.454573, 0.183357
1.521, 0, 0.00388106, -0.0942762, 0.0709593, -0.597821, -0.166168, 0.179537
1.541, 0, 0.00424778, -0.0953458, 0.0699202, -0.458393, 0.0592091, 0.200547
1.561, 0, 0.00348379, -0.0964765, 0.0695841, -0.200547, 0.154708, 0.301776
1.581, 0, 0.00268924, -0.0968738, 0.0710509, 0.106958, 0.286496, 0.380084
1.601, 0, 0.00268924, -0.0976683, 0.0739541, 0.275036, 0.500413, 0.196727
1.621, 0, 0.00229197, -0.0994713, 0.0747792, 0.370534, 0.404914, 0.0744889
1.641, 0, 0.00253644, -0.10103, 0.0752376, 0.546252, 0.212007, 0.0439293
1.661, 0, 0.00323931, -0.102527, 0.0763989, 0.767809, 0.181447, 0.101228
1.681, 0, 0.00342267, -0.102313, 0.0786908, 1.00083, 0.336155, 0.127968
1.701, 0, 0.00412554, -0.102008, 0.0795159, 1.17081, 0.414464, 0.118418
1.721, 0, 0.00437002, -0.102099, 0.0783852, 1.22047, 0.458393, 0.0878587
1.741, 0, 0.00406442, -0.102283, 0.0775601, 1.1498, 0.469853, 0.0897687
1.761, 0, 0.00391162, -0.102436, 0.0770712, 1.04857, 0.529062, 0.156618
1.781, 0, 0.00345323, -0.10268, 0.0769184, 1.01992, 0.582541, 0.275036
1.801, 0, 0.0030254, -0.102863, 0.0773462, 1.1116, 0.66085, 0.359075
1.821, 0, 0.00275036, -0.102161, 0.0775601, 1.10587, 0.66085, 0.370534
1.841, 0, 0.00229197, -0.102802, 0.078538, 1.05239, 0.584451, 0.336155
1.861, 0, 0.00275036, -0.104025, 0.0799743, 0.924426, 0.464123, 0.326605
1.881, 0, 0.0028726, -0.104483, 0.0818079, 0.861397, 0.378174, 0.351435
1.901, 0, 0.00235308, -0.105461, 0.0830303, 0.708599, 0.280766, 0.406824
1.921, 0, 0.00333099, -0.108272, 0.085475, 0.406824, 0.282676, 0.536702
1.941, 0, 0.00519512, -0.112581, 0.0878281, -0.0248296, 0.307505, 0.563442
1.961, 0, 0.00378938, -0.117563, 0.0875531, -0.637931, 0.141338, 0.462213
1.981, 0, 0.00149742, -0.12178, 0.0855973, -1.01228, -0.0496593, 0.517602
2.001, 0, 0.000611191, -0.122849, 0.0858112, -1.28732, -0.154708, 0.567262
2.021, 0, 0.00106958, -0.124591, 0.0861474, -1.70751, -0.208187, 0.454573
2.041, 0, 0.00213917, -0.126822, 0.0854445, -2.0112, -0.275036, 0.278856
2.061, 0, 0.00262812, -0.127219, 0.0838554, -2.28051, -0.391544, 0.0592091
2.081, 0, 0.00161966, -0.124989, 0.0835804, -2.40656, -0.536702, 0.0114598
2.101, 0, 0.000213917, -0.122116, 0.0829692, -2.46577, -0.620741, 0.145158
2.121, 0, -0.000916786, -0.119732, 0.0806161, -2.64531, -0.551982, 0.275036
2.141, 0, -0.00106958, -0.118877, 0.0767961, -2.97383, -0.458393, 0.290316
2.161, 0, -0.000916786, -0.118388, 0.0732818, -3.27751, -0.446933, 0.137518
2.181, 0, -0.000947346, -0.117318, 0.0724567, -3.53727, -0.506142, -0.0553892
2.201, 0, 0.000427834, -0.115423, 0.0726706, -3.69198, -0.571082, -0.202457
2.221, 0, 0.00216973, -0.113926, 0.0711426, -3.86578, -0.561532, -0.240656
2.241, 0, 0.00305595, -0.114965, 0.0695535, -4.20003, -0.548162, -0.158528
2.261, 0, 0.00216973, -0.116371, 0.0686979, -4.37384, -0.620741, -0.0458393
2.281, 0, 0.000366715, -0.117043, 0.0669254, -4.54382, -0.69523, -0.0190997
2.301, 0, -0.000855667, -0.117104, 0.0645112, -4.48652, -0.802188, -0.101228
2.321, 0, -0.00110014, -0.117349, 0.0622804, -4.20003, -0.924426, -0.271216
2.341, 0, -0.000427834, -0.116951, 0.0616386, -4.05296, -0.966446, -0.370534
2.361, 0, 0.00326987, -0.115607, 0.0600189, -4.19048, -0.802188, -0.397274
2.381, 0, 0.00733429, -0.11362, 0.0583687, -4.37956, -0.536702, -0.238746
2.401, 0, 0.00803716, -0.112734, 0.0575131, -4.53618, -0.357165, -0.133698
2.421, 0, 0.00547016, -0.113193, 0.056474, -4.56865, -0.469853, -0.338065
2.441, 0, 0.00213917, -0.112979, 0.0541821, -4.52281, -0.67231, -0.580631
2.461, 0, 0.00152798, -0.114568, 0.0517067, -4.38911, -0.720059, -0.624561
2.471, 0, 0.00262812, -0.115698, 0.0515845, -4.32036, -0.70096, -0.595911
2.491, 0, 0.00412554, -0.116585, 0.051829, -4.2516, -0.6895, -0.506142
2.511, 0, 0.00488953, -0.117715, 0.051554, -4.19048, -0.534792, -0.437384
2.531, 0, 0.00467561, -0.120252, 0.0501177, -4.07015, -0.540522, -0.534792
2.551, 0, 0.0038505, -0.122544, 0.0488036, -4.00139, -0.548162, -0.723879
2.571, 0, 0.00244476, -0.123002, 0.0474284, -3.82185, -0.67422, -0.609281
2.591, 0, 0.00495065, -0.122635, 0.0484674, -4.1752, -0.771628, -0.509962
2.611, 0, 0.0054396, -0.124072, 0.0499037, -3.93072, -0.66085, -0.420194
2.631, 0, 0.00455337, -0.125783, 0.049262, -3.48761, -0.637931, -0.378174
2.651, 0, 0.00663142, -0.124744, 0.0470311, -3.16864, -0.739159, -0.410644
2.671, 0, 0.00626471, -0.125019, 0.0460838, -3.55255, -0.762079, -0.66849
2.691, 0, 0.00620359, -0.125661, 0.0466033, -3.54873, -0.742979, -0.742979
2.711, 0, 0.0064175, -0.124775, 0.0454115, -3.24886, -0.590181, -0.725789
2.731, 0, 0.00788436, -0.125111, 0.0426917, -3.11516, -0.452663, -0.750619
2.751, 0, 0.00751765, -0.125905, 0.0408887, -2.9108, -0.338065, -0.765899
2.771, 0, 0.00635639, -0.125753, 0.0399108, -2.50397, -0.254026, -0.798368
2.791, 0, 0.00822052, -0.124927, 0.0387801, -2.16018, -0.190997, -0.926336
2.811, 0, 0.0102986, -0.122849, 0.0374354, -1.93862, 0.0783088, -1.12879
2.831, 0, 0.0120405, -0.120863, 0.0372826, -1.79346, 0.355255, -1.34271
2.851, 0, 0.0131712, -0.117471, 0.0363964, -1.38473, 0.521422, -1.49169
2.871, 0, 0.0130489, -0.11417, 0.0356935, -1.06194, 0.571082, -1.69796
2.891, 0, 0.01256, -0.111084, 0.0337683, -0.67995, 0.66658, -1.83739
2.911, 0, 0.0141796, -0.107172, 0.0318736, -0.309415, 0.68377, -1.86222
2.921, 0, 0.0143935, -0.104391, 0.030529, -0.0305595, 0.784998, -1.7438
2.941, 0, 0.0153409, -0.101244, 0.0290927, 0.418284, 0.733429, -1.49742
2.961, 0, 0.0164105, -0.0975155, 0.0283287, 0.844207, 0.584451, -1.14216
2.981, 0, 0.0147908, -0.0946124, 0.0259145, 1.09441, 0.618831, -0.924426
3.001, 0, 0.0129267, -0.0927177, 0.0243254, 1.25294, 0.716239, -0.584451
3.021, 0, 0.0138435, -0.0907313, 0.0212694, 1.64067, 0.905327, 0.0229197
3.041, 0, 0.0145463, -0.0899673, 0.0216667, 1.84503, 0.555802, 0.637931
3.061, 0, 0.0162271, -0.0912814, 0.0239587, 1.6865, -0.240656, 1.09632
3.081, 0, 0.0132628, -0.0942762, 0.0264034, 1.38664, -1.18036, 1.53753
3.101, 0, 0.0117654, -0.102283, 0.0255172, 0.867127, -2.24422, 1.72661
3.121, 0, 0.0124683, -0.112092, 0.0252727, 0.572991, -3.14954, 1.98637
3.141, 0, 0.0126517, -0.119671, 0.0267702, 1.06003, -4.08925, 2.54408
3.161, 0, 0.0117654, -0.125661, 0.027962, 2.11243, -5.00222, 3.26987
3.181, 0, 0.0119793, -0.124683, 0.0242948, 3.49716, -5.62105, 4.23059
3.201, 0, 0.015127, -0.120557, 0.0163188, 3.91353, -5.5733, 5.02132
3.221, 0, 0.0209944, -0.116585, 0.0106958, 3.18965, -5.53701, 5.55993
3.241, 0, 0.0213611, -0.109311, 0.0127128, 2.22321, -5.94765, 5.88844
3.261, 0, 0.0135379, -0.100908, 0.0155242, 1.29114, -7.01533, 6.23415
3.281, 0, 0.00965682, -0.101733, 0.0115821, -0.236836, -7.83279, 6.68108
3.301, 0, 0.00146686, -0.109923, 0.00458393, -1.56809, -8.3695, 7.28845
3.321, 0, -0.00320875, -0.133851, -0.000855667, -3.2947, -8.52993, 6.80332
3.341, 0, -0.00326987, -0.157626, 0.0121933, -5.13973, -8.16704, 3.2565
3.361, 0, -0.00705926, -0.145402, 0.0300706, -3.43031, -7.76403, 1.62921
3.371, 0, -0.0128961, -0.133423, 0.0328515, -1.90424, -8.11547, 1.71706
3.391, 0, -0.0147908, -0.126119, 0.0352046, -1.84694, -9.14112, 1.99401
3.411, 0, -0.0189164, -0.123369, 0.0299484, -3.34436, -10.522, 1.23002
3.431, 0, -0.0100846, -0.12013, 0.0277175, -4.89908, -10.9575, 0.152798
3.451, 0, 0.00632583, -0.120527, 0.0371604, -6.1673, -10.0407, -0.238746
3.471, 0, 0.0141491, -0.129786, 0.0502093, -6.70209, -9.07809, 0.406824
3.491, 0, 0.0114598, -0.141277, 0.0573908, -5.62487, -8.72857, 1.77436
3.511, 0, 0.00183357, -0.144363, 0.0538765, -4.41967, -8.9444, 2.52689
3.531, 0, -0.00137518, -0.137946, 0.0470311, -2.99484, -8.55285, 2.65486
3.551, 0, 0.00265868, -0.123338, 0.0399108, -1.93098, -7.33811, 2.60902
3.571, 0, 0.00690646, -0.109525, 0.0349907, -1.8393, -6.15775, 2.79429
3.591, 0, 0.00742597, -0.100419, 0.0295816, -2.39892, -5.49881, 3.06359
3.611, 0, 0.00333099, -0.0971488, 0.0268924, -3.28133, -5.36511, 3.04067
3.631, 0, -0.00122238, -0.101977, 0.0256395, -4.1943, -5.75474, 2.376
3.651, 0, -0.00397274, -0.111023, 0.0238059, -4.58011, -6.00495, 1.48787
3.671, 0, -0.00678422, -0.11799, 0.0201082, -4.08925, -5.89226, 0.752529
3.691, 0, -0.00919842, -0.12016, 0.0152798, -3.67479, -5.77384, 0.206277
3.711, 0, -0.00889283, -0.122605, 0.0146686, -3.76264, -5.70318, 0.00954986
3.731, 0, -0.00629527, -0.125661, 0.0140574, -3.69389, -5.67071, 0.114598
3.751, 0, -0.00363659, -0.128442, 0.0124989, -3.57356, -5.65161, 0.265486
3.771, 0, -0.00317819, -0.128289, 0.0102069, -3.36919, -5.73373, 0.376264
3.791, 0, -0.00253644, -0.125569, 0.00690646, -3.44941, -5.90945, 0.284586
3.811, 0, 0.000275036, -0.119793, 0.00797604, -3.53536, -5.67071, -0.129878
3.821, 0, 0.00198637, -0.117349, 0.00736485, -3.77792, -5.33455, -0.613101
3.841, 0, 0.00299484, -0.117349, 0.00598967, -3.90207, -4.99649, -1.04666
3.861, 0, 0.00605079, -0.118693, 0.00247532, -3.75691, -4.43304, -1.46304
3.881, 0, 0.00907618, -0.119763, 0.00366715, -3.58693, -3.63086, -1.82975
3.901, 0, 0.00962626, -0.12181, 0.00501177, -3.77219, -2.73317, -2.14299
3.921, 0, 0.00950402, -0.125569, 0.00620359, -3.9078, -2.20411, -2.26332
3.941, 0, 0.0110014, -0.130336, 0.00330043, -3.66715, -1.75335, -2.07041
3.961, 0, 0.0121321, -0.129053, 0.00134462, -3.50098, -1.07913, -1.86986
3.981, 0, 0.0131712, -0.127128, 0.000580631, -3.43031, -0.284586, -1.71133
4.001, 0, 0.0125905, -0.128839, 0.00171133, -3.54682, 0.0993185, -1.39046
4.021, 0, 0.0150353, -0.128167, 0.00458393, -3.36919, 0.437384, -1.05621
4.041, 0, 0.0119182, -0.132567, 0.00583687, -4.07588, 0.911056, -1.04284
4.061, 0, 0.011796, -0.134462, 0.00602023, -4.1943, 0.987455, -0.809828
4.081, 0, 0.0122849, -0.136112, 0.00568408, -4.44641, 0.420194, -0.441203
4.101, 0, 0.0105125, -0.135807, 0.00440057, -4.92391, -0.255936, -0.0974085
4.121, 0, 0.0117043, -0.136082, 0.00635639, -4.99267, -0.187177, 0.147068
4.141, 0, 0.0145463, -0.131589, 0.00907618, -4.56865, 0.320875, 0.145158
4.161, 0, 0.0159521, -0.127494, 0.00727317, -4.38529, 0.445023, -0.236836
4.181, 0, 0.0127128, -0.127372, 0.00394218, -4.00139, 0.332335, -0.425924
4.201, 0, 0.0111237, -0.129725, -0.000336155, -3.38447, 0.391544, -0.124148
4.221, 0, 0.00666198, -0.131742, -0.00412554, -2.75609, 0.592091, 0.456483
4.241, 0, 0.00739541, -0.129848, -0.00638695, -2.78092, 0.551982, 0.551982
4.261, 0, 0.00980961, -0.129389, -0.00739541, -2.77137, 0.506142, 0.403004
4.281, 0, 0.0121321, -0.128197, -0.00941234, -2.82103, 0.481313, 0.070669
4.301, 0, 0.0109403, -0.127708, -0.0113987, -2.30534, 0.437384, -0.00763989
4.321, 0, 0.0111848, -0.128381, -0.0123155, -2.01311, 0.460303, 0.00763989
4.341, 0, 0.00867891, -0.130336, -0.0147297, -1.70369, 0.305595, 0.231107
4.361, 0, 0.0083122, -0.131498, -0.0155548, -1.37136, 0.0496593, 0.233017
4.381, 0, 0.0108792, -0.131528, -0.0143324, -0.806008, 0.181447, 0.181447
4.401, 0, 0.0108181, -0.129267, -0.0165022, -0.632201, 0.362895, 0.0458393
4.421, 0, 0.00883171, -0.128564, -0.0179996, -0.345705, 0.187177, -0.0343795
4.441, 0, 0.00990129, -0.127953, -0.0197415, -0.210097, -0.0439293, -0.0878587
4.461, 0, 0.0122544, -0.125783, -0.0214834, -0.200547, 0.120328, -0.129878
4.481, 0, 0.0128656, -0.123277, -0.0253033, -0.492773, 0.278856, -0.208187
4.501, 0, 0.0100846, -0.121688, -0.0280537, -1.17272, 0.169987, -0.374354
4.521, 0, 0.00629527, -0.120466, -0.0301623, -1.82211, 0.0267396, -0.542432
4.541, 0, 0.00409498, -0.121352, -0.0302845, -2.03221, 0.00763989, -0.569172
4.561, 0, 0.00357547, -0.122391, -0.030804, -1.86604, 0.168077, -0.422104
4.581, 0, 0.00412554, -0.123461, -0.030529, -1.6865, 0.506142, -0.229197
4.601, 0, 0.0043089, -0.12288, -0.030529, -1.4363, 0.935886, 0.0171897
4.621, 0, 0.00647862, -0.124591, -0.0298261, -1.16126, 0.960716, 0.181447
4.641, 0, 0.00852611, -0.124989, -0.0295511, -0.937796, 0.636021, 0.171897
4.661, 0, 0.0094429, -0.124866, -0.0310791, -0.954986, 0.244476, 0.0458393
4.681, 0, 0.0091373, -0.12395, -0.0324542, -0.968356, 0.0477493, -0.0592091
4.701, 0, 0.00901507, -0.123644, -0.033371, -0.958806, 0.0725789, -0.164258
4.711, 0, 0.00919842, -0.124286, -0.0334321, -0.991275, 0.219647, -0.296046
4.731, 0, 0.00883171, -0.124225, -0.0339822, -0.876677, 0.399184, -0.296046
4.751, 0, 0.00770101, -0.123919, -0.0333099, -0.786908, 0.483223, -0.254026
4.771, 0, 0.00666198, -0.123766, -0.0325459, -0.723879, 0.403004, -0.208187
4.791, 0, 0.00650918, -0.123827, -0.0317514, -0.66276, 0.219647, -0.171897
4.811, 0, 0.00663142, -0.124561, -0.0319958, -0.576811, 0.0611191, -0.0916786
4.831, 0, 0.00663142, -0.124591, -0.0319958, -0.345705, -0.0592091, -0.0229197
4.851, 0, 0.00739541, -0.125355, -0.0307123, -0.0114598, -0.0974085, 0.0133698
4.871, 0, 0.00751765, -0.125294, -0.0289093, 0.351435, -0.0840387, 0.0343795
4.891, 0, 0.0078538, -0.125905, -0.0283898, 0.609281, -0.0859487, 0.0515692
4.911, 0, 0.0067231, -0.128014, -0.0281759, 0.834658, -0.296046, 0.0916786
4.931, 0, 0.00684534, -0.13052, -0.0265868, 1.15171, -0.569172, 0.126058
4.951, 0, 0.00724261, -0.130642, -0.0244476, 1.63303, -0.771628, 0.175717
4.971, 0, 0.00620359, -0.130428, -0.0241115, 2.0494, -0.933976, 0.246386
4.991, 0, 0.00644806, -0.131773, -0.0233475, 2.2213, -1.02374, 0.280766
5.011, 0, 0.00822052, -0.133423, -0.0209333, 2.5479, -0.893867, 0.303685
5.031, 0, 0.00977905, -0.135165, -0.0180301, 2.97765, -0.548162, 0.318965
5.051, 0, 0.0123461, -0.135837, -0.0143019, 3.34627, -0.131788, 0.135608
5.071, 0, 0.0142102, -0.135959, -0.00910674, 3.82567, 0.540522, -0.0783088
5.091, 0, 0.0141185, -0.135318, -0.00516456, 4.66224, 1.17463, -0.118418
5.111, 0, 0.0133851, -0.13706, -0.00586743, 5.76429, 1.42866, -0.238746
5.131, 0, 0.0130184, -0.137457, -0.00568408, 7.00005, 1.59674, -0.408734
5.151, 0, 0.0101458, -0.135287, -0.00663142, 7.77167, 2.03794, -0.473673
5.161, 0, 0.00822052, -0.132934, -0.00623415, 7.75448, 2.33972, -0.553892
5.181, 0, 0.00733429, -0.131162, -0.00464505, 7.75448, 2.53835, -0.460303
5.201, 0, 0.0068759, -0.12832, 0.000336155, 7.79268, 2.52116, -0.166168
5.221, 0, 0.00501177, -0.126119, 0.0054396, 8.16513, 2.37791, 0.229197
5.241, 0, 0.00727317, -0.125416, 0.0065703, 8.52038, 2.06086, 0.758259
5.261, 0, 0.00812884, -0.126914, 0.00605079, 8.72475, 1.69032, 0.897687
5.281, 0, 0.00968738, -0.127158, 0.00644806, 8.71711, 1.64258, 1.0925
5.301, 0, 0.0118571, -0.123919, 0.00855667, 8.42488, 1.75717, 1.15553
5.321, 0, 0.0122849, -0.121566, 0.0100235, 7.6036, 1.79919, 1.0734
5.341, 0, 0.0101152, -0.119763, 0.0115821, 7.1643, 1.74189, 1.12879
5.361, 0, 0.010543, -0.11686, 0.011032, 6.88354, 1.71324, 1.17654
5.381, 0, 0.0110014, -0.114843, 0.0128656, 6.29145, 1.70751, 1.04666
5.401, 0, 0.01311, -0.116646, 0.0156159, 5.22759, 1.89087, 0.821288
5.421, 0, 0.00748709, -0.123063, 0.0161354, 4.56483, 2.23658, 0.65321
5.441, 0, 0.00547016, -0.12508, 0.0180301, 5.06142, 2.55554, 0.6704
5.461, 0, 0.00516456, -0.123736, 0.0199554, 4.92964, 2.42375, 0.584451
5.481, 0, 0.00620359, -0.124286, 0.0216056, 4.34901, 2.65677, 0.594001
5.501, 0, 0.00660086, -0.12505, 0.0233475, 4.28789, 2.86496, 1.29496
5.521, 0, 0.00733429, -0.119304, 0.0213306, 4.61067, 3.09797, 1.39619
5.541, 0, 0.00488953, -0.120282, 0.0168383, 3.57547, 3.48188, 1.36754
5.561, 0, 0.00678422, -0.126333, 0.0198026, 3.15909, 3.52581, 1.33316
5.581, 0, 0.00776212, -0.124622, 0.0200471, 3.78174, 4.12936, 1.62539
5.601, 0, 0.0067231, -0.121627, 0.0196498, 3.71107, 4.67752, 1.67314
5.611, 0, 0.00556184, -0.121994, 0.022064, 3.52963, 4.90863, 1.73425
5.641, 0, -0.000152798, -0.124133, 0.0282981, 3.18774, 4.64314, 1.42866
5.661, 0, -0.00116126, -0.129084, 0.0322709, 3.21066, 5.09389, 1.01992
5.681, 0, 0.00372826, -0.124225, 0.0311402, 3.54109, 5.38421, 0.855667
5.701, 0, 0.00250588, -0.123552, 0.0357852, 2.97574, 5.48926, 0.523332
5.721, 0, -0.000550072, -0.119488, 0.0360297, 3.05786, 6.20741, 0.492773
