Time (seconds),X,Y,Z
0,-0.38602817,-0.9490572,-0.045472603
0.01,-0.38309446,-0.93830025,-0.03960517
0.03,-0.38089418,-0.9326773,-0.033248786
0.05,-0.37722704,-0.93316627,-0.024447637
0.07,-0.38089418,-0.9319439,-0.016379917
0.09,-0.39360693,-0.9302326,-0.012468294
0.11,-0.40411943,-0.9265654,-0.010512483
0.13,-0.40460837,-0.9214314,-0.017357823
0.15,-0.39287353,-0.91825324,-0.027870305
0.17,-0.37771598,-0.9204535,-0.037160408
0.19,-0.37160408,-0.92167586,-0.047917366
0.21,-0.37160408,-0.9307215,-0.05451823
0.23,-0.37967178,-0.9380558,-0.05769642
0.25,-0.39385143,-0.9409895,-0.05427375
0.27,-0.4072976,-0.9414785,-0.053540323
0.29,-0.40925342,-0.9417229,-0.05720747
0.31,-0.40558627,-0.9378113,-0.06063014
0.33,-0.4014302,-0.9419674,-0.06894233
0.35,-0.40314153,-0.94367874,-0.07627662
0.37,-0.40558627,-0.9390337,-0.07945482
0.39,-0.41145372,-0.9380558,-0.08141063
0.41,-0.41854352,-0.93854475,-0.07798796
0.43,-0.413654,-0.9397671,-0.07823244
0.45,-0.41438743,-0.935611,-0.07701005
0.47,-0.41609877,-0.9375669,-0.070898145
0.49,-0.41243163,-0.9375669,-0.06527519
0.51,-0.40949792,-0.9353666,-0.057940897
0.53,-0.40509734,-0.9378113,-0.05451823
0.55,-0.40289703,-0.93634444,-0.04425022
0.57,-0.40069675,-0.9336552,-0.038627267
0.59,-0.3950738,-0.930477,-0.032026403
0.61,-0.39556277,-0.9285212,-0.025181064
0.63,-0.39580724,-0.9248541,-0.01955811
0.65,-0.39727408,-0.9268099,-0.015157535
0.67,-0.38945085,-0.92754334,-0.014913058
0.69,-0.38505027,-0.93316627,-0.02151392
0.71,-0.38113865,-0.935611,-0.024936588
0.73,-0.38627264,-0.9375669,-0.022002872
0.75,-0.3909177,-0.9341442,-0.027870305
0.77,-0.38896188,-0.9307215,-0.032026403
0.79,-0.38969532,-0.9287657,-0.04107203
0.81,-0.39042875,-0.93243283,-0.04840632
0.83,-0.3980075,-0.94416773,-0.05916328
0.85,-0.39996332,-0.94783485,-0.066253096
0.87,-0.40069675,-0.95296884,-0.0713871
0.89,-0.39849648,-0.9502796,-0.07334291
0.91,-0.40680867,-0.9473459,-0.06992024
0.93,-0.41903248,-0.94759035,-0.07040919
0.95,-0.42465544,-0.94367874,-0.073098436
0.97,-0.42245516,-0.9409895,-0.07334291
0.98,-0.41805458,-0.941234,-0.077743486
1,-0.4082755,-0.9409895,-0.072120525
1.02,-0.39776304,-0.935611,-0.06551967
1.04,-0.38847294,-0.9329218,-0.056718517
1.06,-0.38505027,-0.930477,-0.04840632
1.08,-0.39360693,-0.93658894,-0.03569355
1.1,-0.40265256,-0.93316627,-0.029826116
1.12,-0.40265256,-0.935611,-0.027136875
1.14,-0.39434037,-0.9358555,-0.027136875
1.16,-0.38211656,-0.9316994,-0.031292975
1.18,-0.37282646,-0.925832,-0.03349326
1.2,-0.3713596,-0.9248541,-0.035204597
1.22,-0.36647007,-0.9248541,-0.033982214
1.24,-0.37722704,-0.9243651,-0.030804021
1.26,-0.38847294,-0.92509854,-0.028603734
1.28,-0.39482933,-0.9268099,-0.029337164
1.3,-0.39165112,-0.9297436,-0.036426976
1.32,-0.38969532,-0.9336552,-0.04498365
1.34,-0.3909177,-0.9392782,-0.05451823
1.36,-0.39727408,-0.9422119,-0.055251658
1.38,-0.4063197,-0.9402561,-0.05720747
1.4,-0.40314153,-0.9351221,-0.062341474
1.42,-0.40167466,-0.93487763,-0.06600862
1.44,-0.40020782,-0.9338997,-0.064052805
1.46,-0.40191913,-0.9341442,-0.067231
1.47,-0.40289703,-0.93341076,-0.06992024
1.487,-0.40387496,-0.9353666,-0.06796443
1.507,-0.4024081,-0.9373224,-0.06600862
1.527,-0.40216362,-0.94050056,-0.061608043
1.547,-0.39971885,-0.9380558,-0.055496134
1.567,-0.39531827,-0.9338997,-0.054029275
1.587,-0.39531827,-0.93438864,-0.051340036
1.607,-0.393118,-0.9341442,-0.048650797
1.627,-0.3940959,-0.93438864,-0.04620603
1.647,-0.39140666,-0.9338997,-0.041805457
1.667,-0.38822848,-0.9336552,-0.045228127
1.687,-0.3857837,-0.9338997,-0.04253889
1.707,-0.3848058,-0.93438864,-0.04229441
1.727,-0.38822848,-0.93658894,-0.044005744
1.747,-0.38602817,-0.9390337,-0.043516792
1.767,-0.38749504,-0.9375669,-0.045961555
1.787,-0.38749504,-0.93878925,-0.04620603
1.807,-0.38725057,-0.9395227,-0.04913975
1.827,-0.38700607,-0.9429453,-0.05036213
1.847,-0.38749504,-0.9429453,-0.054029275
1.867,-0.38969532,-0.9397671,-0.0496287
1.887,-0.38553923,-0.9390337,-0.05109556
1.907,-0.38969532,-0.9375669,-0.04840632
1.927,-0.3911622,-0.935611,-0.042049933
1.947,-0.39165112,-0.9338997,-0.03813831
1.969,-0.3838279,-0.9336552,-0.037404884
1.989,-0.3857837,-0.93658894,-0.037404884
2.009,-0.39336246,-0.94074506,-0.03422669
2.029,-0.39678514,-0.9431898,-0.032026403
2.049,-0.39556277,-0.9392782,-0.02884821
2.069,-0.39336246,-0.9329218,-0.031292975
2.089,-0.38945085,-0.9260765,-0.034471165
2.109,-0.38798398,-0.9297436,-0.03569355
2.129,-0.38407236,-0.93463314,-0.03911622
2.149,-0.38505027,-0.9353666,-0.04302784
2.169,-0.39018428,-0.9434343,-0.04253889
2.189,-0.40167466,-0.951013,-0.04913975
2.209,-0.40680867,-0.9578584,-0.05769642
2.229,-0.40069675,-0.9583473,-0.06796443
2.249,-0.38749504,-0.95174646,-0.06894233
2.269,-0.37722704,-0.93830025,-0.06111909
2.289,-0.37967178,-0.92729884,-0.049873177
2.309,-0.39287353,-0.91776425,-0.038382787
2.329,-0.40803105,-0.9172753,-0.025425542
2.349,-0.4219662,-0.92314273,-0.024692113
2.369,-0.4200104,-0.9277878,-0.029092686
2.389,-0.41047582,-0.93854475,-0.036426976
2.409,-0.393118,-0.9453901,-0.040583078
2.429,-0.38333893,-0.94587904,-0.038627267
2.439,-0.38505027,-0.94245636,-0.030804021
2.46,-0.39165112,-0.9285212,-0.026403448
2.48,-0.39165112,-0.9209425,-0.021758396
2.5,-0.39482933,-0.9285212,-0.02615897
2.52,-0.39727408,-0.941234,-0.037893835
2.54,-0.39556277,-0.9434343,-0.04498365
2.56,-0.39165112,-0.94612354,-0.05109556
2.58,-0.38309446,-0.9434343,-0.06063014
2.6,-0.38407236,-0.9397671,-0.06527519
2.62,-0.38847294,-0.9329218,-0.061363567
2.64,-0.39189562,-0.9307215,-0.05574061
2.66,-0.3911622,-0.9319439,-0.05574061
2.68,-0.39776304,-0.93341076,-0.05916328
2.7,-0.40876448,-0.9380558,-0.05109556
2.72,-0.4168322,-0.9370779,-0.04645051
2.74,-0.41732115,-0.9378113,-0.04571708
2.76,-0.41512087,-0.9351221,-0.044739176
2.78,-0.41389847,-0.9351221,-0.04107203
2.8,-0.4097424,-0.9338997,-0.040827554
2.82,-0.39360693,-0.9277878,-0.03960517
2.84,-0.38211656,-0.92216486,-0.042049933
2.86,-0.37796044,-0.9204535,-0.037160408
2.88,-0.38407236,-0.92387617,-0.035204597
2.9,-0.39189562,-0.92901015,-0.032026403
2.92,-0.39385143,-0.93463314,-0.02958164
2.93,-0.39482933,-0.9370779,-0.03300431
2.94,-0.39336246,-0.94367874,-0.03764936
2.96,-0.3970296,-0.9493017,-0.0444947
2.98,-0.3960517,-0.9485683,-0.05305137
3,-0.3950738,-0.946368,-0.06111909
3.02,-0.38969532,-0.9402561,-0.068697855
3.04,-0.38627264,-0.9373224,-0.07383186
3.06,-0.38969532,-0.93683344,-0.07187605
3.08,-0.39336246,-0.9392782,-0.068697855
3.1,-0.39654067,-0.9409895,-0.06454176
3.12,-0.39776304,-0.94270086,-0.06331938
3.14,-0.3970296,-0.94367874,-0.059407756
3.16,-0.4004523,-0.9429453,-0.051828988
3.18,-0.39727408,-0.9395227,-0.048161842
3.2,-0.39727408,-0.93438864,-0.04253889
3.22,-0.39727408,-0.9297436,-0.041805457
3.24,-0.39482933,-0.9277878,-0.040094122
3.26,-0.39849648,-0.9265654,-0.03691593
3.28,-0.39849648,-0.9285212,-0.035938025
3.3,-0.39556277,-0.93316627,-0.036426976
3.32,-0.38993979,-0.9326773,-0.03496012
3.34,-0.38725057,-0.93316627,-0.042783365
3.36,-0.39360693,-0.93487763,-0.03911622
3.38,-0.40094122,-0.93438864,-0.03813831
3.4,-0.3992299,-0.9302326,-0.03960517
3.42,-0.39531827,-0.9287657,-0.04498365
3.43,-0.39042875,-0.9280323,-0.048895273
3.45,-0.39360693,-0.9326773,-0.04913975
3.47,-0.39531827,-0.93658894,-0.055496134
3.49,-0.39629617,-0.9402561,-0.05647404
3.51,-0.39629617,-0.93878925,-0.05720747
3.53,-0.39825198,-0.9370779,-0.058185373
3.55,-0.40069675,-0.93634444,-0.055985086
3.57,-0.40020782,-0.9361,-0.057940897
3.59,-0.39971885,-0.93658894,-0.06063014
3.61,-0.4014302,-0.93487763,-0.06111909
3.63,-0.40191913,-0.9341442,-0.05965223
3.65,-0.40167466,-0.93145496,-0.06111909
3.67,-0.4024081,-0.93121046,-0.057940897
3.69,-0.40020782,-0.93341076,-0.05720747
3.71,-0.4004523,-0.9353666,-0.055496134
3.73,-0.40167466,-0.93830025,-0.050851084
3.75,-0.39849648,-0.9380558,-0.049873177
3.77,-0.39776304,-0.93683344,-0.049384225
3.79,-0.39556277,-0.93487763,-0.047428414
3.81,-0.39434037,-0.930477,-0.0444947
3.83,-0.38993979,-0.93121046,-0.04620603
3.85,-0.38700607,-0.9297436,-0.045228127
3.87,-0.39042875,-0.93341076,-0.04302784
3.89,-0.39531827,-0.93658894,-0.041316506
3.9,-0.39189562,-0.9375669,-0.04229441
3.92,-0.38651714,-0.9358555,-0.043516792
3.94,-0.3816276,-0.935611,-0.045961555
3.96,-0.38456133,-0.93830025,-0.04425022
3.98,-0.3911622,-0.9375669,-0.043272316
