# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5
1.366, 0, 0.0318125, -0.0950707, 0.0120405, 0.248296, 2.72553, 0.185267
1.386, 0, 0.0270758, -0.120863, 0.0136296, -3.76073, 4.20385, 0.767809
1.406, 0, 0.0286649, -0.140849, 0.0200165, -4.53236, 6.25707, 1.16508
1.426, 0, 0.0242948, -0.156251, 0.0213, -2.46004, 8.15176, 2.09906
1.446, 0, 0.0101152, -0.147969, 0.0254561, 1.67314, 9.82298, 3.01967
1.466, 0, 0.00495065, -0.134156, 0.0187941, 3.57738, 10.9785, 3.27369
1.486, 0, 0.00806772, -0.116096, 0.00446169, 3.90589, 12.474, 3.09033
1.506, 0, 0.00708981, -0.106164, 0.00724261, 1.86413, 12.9324, 2.20793
1.526, 0, 0.00907618, -0.114201, 0.0169911, 0.387724, 12.5046, 0.763989
1.546, 0, 0.00103902, -0.119946, 0.0201693, 1.41529, 12.2601, -0.393454
1.566, 0, -0.00696758, -0.119121, 0.0172967, 1.4363, 11.9908, -0.983635
1.586, 0, -0.00990129, -0.114415, 0.024142, 1.60247, 11.987, -1.04284
1.606, 0, -0.00861779, -0.110228, 0.023592, 1.22429, 11.1619, -1.4745
1.626, 0, -0.00537848, -0.114782, 0.0261895, 0.339975, 10.6003, -1.61775
1.646, 0, -0.00177245, -0.123308, 0.0316902, 0.0133698, 10.2145, -1.48596
1.666, 0, 0.00440057, -0.130825, 0.0313541, 0.406824, 10.3597, -1.25867
1.686, 0, 0.00818996, -0.132628, 0.0344712, 1.08868, 10.82, -1.12497
1.706, 0, 0.00464505, -0.130092, 0.037466, 1.34653, 10.7952, -1.30451
1.726, 0, 0.00067231, -0.128258, 0.0363047, 1.55472, 10.6519, -1.52225
1.746, 0, -0.00195581, -0.121169, 0.035938, 2.03794, 10.8104, -1.58719
1.766, 0, -0.0036977, -0.115271, 0.0351435, 1.82211, 10.8983, -1.69414
1.776, 0, -0.00378938, -0.113101, 0.034899, 1.31024, 10.8238, -1.78773
1.803, 0, -0.00476729, -0.113009, 0.0366715, 0.796458, 10.6882, -1.85458
1.823, 0, -0.00748709, -0.114904, 0.0394829, 0.168077, 10.3253, -2.0112
1.843, 0, -0.00947346, -0.116096, 0.0411637, -0.0343795, 9.76186, -2.21175
1.863, 0, -0.00977905, -0.11576, 0.0420194, -0.158528, 9.36459, -2.46386
1.883, 0, -0.00953458, -0.114262, 0.0422944, -0.068759, 9.03417, -2.6052
1.903, 0, -0.00984017, -0.112826, 0.0432112, -0.305595, 8.65408, -2.72935
1.923, 0, -0.00950402, -0.11194, 0.0437918, -0.561532, 8.13457, -2.84395
1.943, 0, -0.0110626, -0.11087, 0.0448003, -1.14216, 7.4508, -3.13235
1.963, 0, -0.015402, -0.112092, 0.0431806, -1.29687, 6.71164, -3.24695
1.983, 0, -0.0165938, -0.112765, 0.0429362, -1.48787, 6.02405, -3.19729
2.003, 0, -0.0186719, -0.112031, 0.0464199, -1.46304, 5.35174, -3.03876
2.023, 0, -0.0196192, -0.112001, 0.0466033, -1.66741, 4.75774, -2.89552
2.043, 0, -0.0170828, -0.113193, 0.0475507, -1.6655, 4.35092, -2.74463
2.063, 0, -0.010268, -0.118021, 0.048009, -1.65595, 4.09689, -2.65295
2.083, 0, -0.00381994, -0.120343, 0.0505455, -1.14407, 4.10644, -2.62048
2.103, 0, -0.00644806, -0.120313, 0.0466644, -1.15362, 3.8123, -2.4333
2.123, 0, -0.0091373, -0.118999, 0.044892, -1.53753, 3.54682, -2.18501
2.143, 0, -0.0100846, -0.117838, 0.0468172, -1.93289, 3.37683, -2.27669
2.163, 0, -0.00956514, -0.120527, 0.0435168, -2.29006, 3.161, -2.51352
2.183, 0, -0.0140574, -0.129175, 0.0451976, -2.76755, 2.83631, -2.65868
2.203, 0, -0.0166855, -0.139138, 0.0409804, -2.94709, 2.21175, -2.24231
2.223, 0, -0.0155242, -0.154387, 0.0357852, -3.12853, 1.71324, -1.20328
2.243, 0, -0.0110931, -0.163952, 0.0434557, -1.84121, 1.50124, 0.534792
2.263, 0, -0.0149436, -0.167466, 0.0363353, -0.0133698, 0.817468, 2.22321
2.286, 0, -0.000794548, -0.149375, 0.0325154, 2.28242, 0.450753, 3.98611
2.306, 0, 0.00207805, -0.131742, 0.0292149, 2.58228, -0.509962, 3.18774
2.326, 0, 0.00565352, -0.111145, 0.0239281, 2.30534, -1.18036, 1.10969
2.346, 0, 0.00791492, -0.100816, 0.0207805, 2.26141, -1.36181, -0.783088
2.366, 0, 0.0135684, -0.0948568, 0.0117349, 2.42184, -1.54517, -1.94244
2.386, 0, 0.0185802, -0.092626, 0.00996241, 1.6464, -1.90615, -2.28242
2.406, 0, 0.015127, -0.0978517, 0.0130795, -1.12497, -2.97574, -1.98828
2.426, 0, 0.014088, -0.112551, 0.0160132, -4.37574, -3.67479, -1.17845
2.446, 0, 0.0206888, -0.127525, 0.0201082, -5.30399, -3.39211, -0.330425
2.466, 0, 0.024906, -0.138557, 0.0224001, -3.81612, -3.00248, 0.169987
2.486, 0, 0.0221862, -0.142346, 0.027962, -0.878587, -2.22894, 0.276946
2.506, 0, 0.0182746, -0.141643, 0.0365492, 1.49742, -2.28433, -0.236836
2.526, 0, 0.0183663, -0.140635, 0.0277481, 2.31298, -3.40548, -0.601641
2.546, 0, 0.0188552, -0.135287, 0.0242948, 3.29661, -3.43031, -0.620741
2.566, 0, 0.0169605, -0.12233, 0.0262812, 4.06442, -3.40739, -0.592091
2.586, 0, 0.0157382, -0.107722, 0.0216973, 3.98038, -3.38065, -0.481313
2.606, 0, 0.0152798, -0.103261, 0.0231947, 2.49251, -3.12662, -0.70096
2.626, 0, 0.0157382, -0.104025, 0.0280537, 0.794548, -3.36919, -1.17081
2.646, 0, 0.0145769, -0.108884, 0.0313235, -0.723879, -3.87342, -1.49742
2.666, 0, 0.0118265, -0.114384, 0.0358158, -1.50888, -4.27643, -1.47832
2.686, 0, 0.0107875, -0.119916, 0.0396663, -1.61202, -4.65842, -1.31788
2.706, 0, 0.0119182, -0.120863, 0.0397274, -1.01228, -4.81504, -0.806008
2.726, 0, 0.0161049, -0.117501, 0.0380466, 0.00572991, -4.4636, 0.0974085
2.746, 0, 0.0201693, -0.110503, 0.0391468, 0.294136, -4.15992, 0.918696
2.756, 0, 0.0193442, -0.106928, 0.0388717, -0.103138, -4.11408, 1.36181
2.776, 0, 0.0165022, -0.104422, 0.043364, -0.67422, -4.05296, 1.63685
2.796, 0, 0.0136296, -0.106989, 0.0498426, -1.80301, -4.45787, 1.67887
2.816, 0, 0.0136296, -0.107997, 0.0475507, -1.96918, -4.81886, 1.86795
2.836, 0, 0.0178468, -0.110595, 0.0476729, -2.3359, -4.31654, 1.96918
2.856, 0, 0.0238976, -0.117868, 0.0478562, -2.82867, -4.24778, 1.61966
2.876, 0, 0.0255783, -0.125783, 0.0476423, -2.61284, -4.45787, 1.07913
2.896, 0, 0.0226446, -0.131437, 0.0529291, -1.40765, -4.88189, 0.609281
2.916, 0, 0.0141491, -0.129114, 0.0580326, 0.422104, -5.29635, 0.517602
2.936, 0, 0.00165022, -0.121505, 0.0656113, 2.6434, -6.22078, 1.12115
2.956, 0, 0.00284204, -0.113468, 0.0594994, 3.51626, -7.76403, 1.97873
2.976, 0, 0.0150964, -0.112184, 0.039269, 3.26987, -8.63116, 2.76946
2.996, 0, 0.0450753, -0.1289, 0.011032, 0.800278, -8.13648, 2.2213
3.016, 0, 0.0609663, -0.171806, -0.0108792, -2.64913, -7.72775, -0.105048
3.036, 0, 0.0282981, -0.194695, 0.00308651, -2.50206, -7.0478, -4.06442
3.056, 0, 0.00763989, -0.174189, 0.0258839, 0.825108, -5.9572, -6.0718
3.076, 0, 0.0168994, -0.158726, 0.0266479, 6.53019, -3.9269, -2.55554
3.096, 0, 0.0186719, -0.117899, 0.0215445, 8.78969, -3.08842, 1.79346
3.116, 0, 0.0091373, -0.107814, 0.0142713, 5.91327, -4.29935, 4.19621
3.136, 0, -0.00262812, -0.104728, -0.00314763, 4.9411, -4.32418, 5.78339
3.156, 0, -0.010543, -0.101794, -0.00290316, 2.48487, -2.99675, 5.59431
3.176, 0, -0.0102069, -0.107814, 0.00223085, -0.634111, -2.83249, 3.93645
3.196, 0, 0.00220029, -0.117318, 0.00608135, -2.49824, -2.40656, 2.41611
3.216, 0, 0.0114598, -0.127067, 0.029276, -3.45514, -1.73043, 2.06086
3.236, 0, 0.0157382, -0.126761, 0.0444641, -1.39428, -1.77818, 2.89552
3.256, 0, 0.011796, -0.120771, 0.0385356, 0.255936, -1.81638, 4.18857
3.276, 0, 0.00336155, -0.119885, 0.0358158, 1.8584, -1.52034, 4.8456
3.296, 0, -0.0142407, -0.123002, 0.0122238, 4.02813, -1.53944, 4.71381
3.316, 0, -0.012071, -0.117074, -0.0064175, 3.25841, -1.94053, 4.14655
3.336, 0, -0.0103597, -0.124744, 0.013874, 0.716239, -1.25676, 3.39211
3.356, 0, -0.00977905, -0.132842, 0.0417443, -0.708599, -2.80957, 1.71706
3.376, 0, -0.011796, -0.126058, 0.0319042, 0.0420194, -4.55146, 1.45922
3.396, 0, -0.0110014, -0.111909, 0.035938, 0.998915, -4.73673, 2.09333
3.416, 0, -0.0083122, -0.107997, 0.0308346, 0.630291, -5.4587, 2.19074
3.436, 0, -0.0015891, -0.112031, 0.0311707, 0.855667, -5.38803, 2.18692
3.456, 0, 0.00666198, -0.115362, 0.0304373, 1.40383, -4.9984, 1.97491
3.476, 0, 0.0114293, -0.115087, 0.0301317, 0.802188, -4.14464, 1.54517
3.496, 0, 0.01256, -0.118754, 0.0339822, -0.204367, -3.1419, 1.06385
3.516, 0, 0.00788436, -0.121383, 0.0320264, -1.41529, -2.94518, 0.632201
3.536, 0, 0.00718149, -0.128625, 0.0324542, -1.94626, -2.00738, 0.576811
3.556, 0, 0.00464505, -0.133515, 0.0397274, -0.65894, -1.01801, 1.00656
3.576, 0, -0.0081594, -0.129786, 0.0428445, 0.962626, -0.928246, 1.38091
3.596, 0, -0.0183052, -0.121291, 0.0386884, 1.61584, -1.60629, 1.62157
3.616, 0, -0.0163494, -0.117043, 0.0381383, 0.733429, -2.17737, 1.75908
3.636, 0, -0.00904563, -0.117532, 0.0426917, 0.118418, -2.0112, 1.76863
3.656, 0, -0.00388106, -0.119121, 0.0520735, 0.353345, -1.76672, 1.41529
3.676, 0, 0.000152798, -0.114262, 0.0502705, 0.483223, -1.87941, 0.706689
3.696, 0, 0.00281148, -0.106714, 0.0465727, 0.422104, -1.86222, 0.0114598
3.716, 0, 0.000397274, -0.100846, 0.042325, 0.0572991, -1.86413, -0.530972
3.726, 0, -0.00375882, -0.0981267, 0.0421722, -0.355255, -1.74189, -0.916786
3.746, 0, -0.0070287, -0.0994713, 0.0432112, -1.01801, -1.86413, -1.44967
3.766, 0, -0.0103597, -0.105003, 0.045167, -1.65213, -2.34163, -2.12962
3.786, 0, -0.0110626, -0.11087, 0.0476423, -2.0876, -2.758, -2.49633
3.806, 0, -0.0124683, -0.116157, 0.0487425, -2.36454, -2.88979, -2.51543
3.826, 0, -0.0160438, -0.127097, 0.0351129, -2.95855, -3.12853, -2.09142
3.846, 0, -0.0129572, -0.146044, 0.030804, -4.05296, -2.90698, -1.03329
3.866, 0, -0.0148825, -0.152217, 0.0518901, -3.14763, -1.96536, -0.00954986
3.886, 0, -0.00507288, -0.143874, 0.0410415, -0.632201, -2.88979, 1.18227
3.906, 0, -0.00259756, -0.144486, 0.0385356, -0.511872, -1.66932, 2.71789
3.926, 0, -0.014088, -0.157045, 0.0391468, -2.1831, -2.16973, 4.37002
3.946, 0, -0.0250894, -0.14635, 0.0345323, -1.20901, -3.81039, 5.34792
3.966, 0, -0.0292455, -0.133301, 0.0364575, 0.67422, -4.61258, 5.23523
3.986, 0, -0.0247227, -0.111848, 0.031293, 2.23276, -5.78148, 4.16565
4.006, 0, -0.00990129, -0.104758, 0.0241726, 2.43521, -7.21205, 2.47914
4.026, 0, 0.00152798, -0.105369, 0.0102374, 2.4333, -7.89964, 1.16508
4.046, 0, 0.00794548, -0.108456, 0.00476729, 1.00274, -8.35613, 0.265486
4.066, 0, 0.00828164, -0.123094, 0.00812884, -0.983635, -8.63689, 0.341885
4.086, 0, 0.0123766, -0.132995, 0.0122544, -0.580631, -8.44207, 1.52798
4.106, 0, 0.0120099, -0.137243, 0.0192831, 1.09823, -8.12502, 2.51352
4.126, 0, 0.00580631, -0.133912, 0.0223085, 2.66441, -8.35804, 2.73699
4.146, 0, 0.00482841, -0.139382, 0.0260673, 2.41802, -8.70183, 1.76099
4.166, 0, 0.00485897, -0.14366, 0.0242948, 3.07887, -9.59379, 0.494683
4.186, 0, 0.00348379, -0.133179, 0.0118265, 1.39619, -11.011, -0.362895
4.206, 0, 0.0054396, -0.138893, 0.0142102, -0.466033, -11.9813, -0.582541
4.216, 0, 0.00522568, -0.138343, 0.0214222, 0.870947, -11.7635, -0.177627
4.236, 0, 0.00867891, -0.134126, 0.0321486, 2.59756, -11.1542, 0.120328
4.256, 0, 0.0170217, -0.117471, 0.031293, 4.56101, -10.9002, 0.603551
4.276, 0, 0.0208416, -0.10702, 0.0253339, 4.17138, -10.3559, 0.844207
4.296, 0, 0.0183052, -0.100388, 0.0232558, 2.77137, -10.3119, 0.884317
4.316, 0, 0.0138129, -0.0995936, 0.0224307, 0.756349, -10.5411, 0.827018
4.336, 0, 0.0130184, -0.103475, 0.0255783, -1.13452, -10.5354, 0.756349
4.356, 0, 0.0144241, -0.108639, 0.03004, -2.2786, -10.4036, 0.947346
4.376, 0, 0.017694, -0.116462, 0.0306512, -2.67778, -10.184, 1.60247
4.396, 0, 0.0199248, -0.12068, 0.0331265, -2.08569, -9.67019, 2.65677
4.416, 0, 0.0222779, -0.122544, 0.040797, -1.70369, -9.2519, 3.05595
4.436, 0, 0.0276258, -0.120832, 0.0377716, -1.11733, -9.00361, 3.35773
4.456, 0, 0.0255783, -0.118021, 0.0378022, -0.731519, -8.07345, 3.70725
4.476, 0, 0.0194053, -0.117868, 0.0435474, -1.40001, -7.92638, 3.44368
4.496, 0, 0.021789, -0.121352, 0.039269, -1.50888, -7.76785, 3.26987
4.516, 0, 0.0194664, -0.119855, 0.0508205, -1.76481, -7.89391, 2.88024
4.536, 0, 0.0156465, -0.12505, 0.0465727, -1.77054, -9.0208, 2.63958
4.556, 0, 0.016655, -0.123888, 0.0378327, -0.909146, -9.06281, 2.53644
4.576, 0, 0.0135684, -0.120435, 0.042325, -0.441203, -8.83744, 2.56318
4.596, 0, 0.014638, -0.117868, 0.0437918, 0.303685, -9.15258, 3.01585
4.616, 0, 0.0211778, -0.118785, 0.0465727, 1.23384, -9.42953, 3.69962
4.636, 0, 0.0251199, -0.120496, 0.0427222, 1.93671, -9.82107, 4.12936
4.656, 0, 0.0259451, -0.118602, 0.0376188, 1.77818, -10.4514, 4.20194
4.676, 0, 0.0208722, -0.125477, 0.0258839, 0.223467, -11.5878, 3.57547
4.696, 0, 0.0124072, -0.147083, 3.05595e-05, -1.69032, -12.518, 2.15445
4.706, 0, 0.000458393, -0.159551, -0.00550072, -1.82784, -11.542, 1.17463
4.736, 0, -0.0028726, -0.158146, 0.0164716, -1.06767, -10.5106, -0.381994
4.756, 0, 0.0116126, -0.145891, 0.0120405, 0.983635, -10.0388, -0.0897687
4.776, 0, 0.0131712, -0.126272, 0.00748709, 2.54408, -9.01125, 1.78391
4.796, 0, -0.000763989, -0.11414, 0.00602023, 1.19755, -9.45245, 4.0988
4.816, 0, -0.0177551, -0.109464, 0.00320875, -0.0114598, -10.3024, 6.23797
4.836, 0, -0.0303456, -0.11194, -0.00146686, -0.351435, -11.4407, 7.46608
4.856, 0, -0.0319958, -0.10977, -0.00293372, -0.404914, -12.1818, 7.71056
4.876, 0, -0.0231947, -0.118999, 0.00220029, -1.99783, -12.2372, 6.80141
4.896, 0, -0.01311, -0.120405, 0.011307, -0.985545, -12.1226, 5.85597
4.916, 0, -0.00186413, -0.108181, 0.0126517, 0.0802188, -12.0175, 5.67644
4.936, 0, 0.00693702, -0.106714, 0.00501177, -0.746799, -12.1092, 5.49308
4.956, 0, 0.0104208, -0.11689, -0.00357547, -2.05513, -12.1035, 4.84178
4.976, 0, 0.000152798, -0.135134, 0.0081594, -4.71763, -11.9335, 2.1258
4.996, 0, -0.00956514, -0.150934, 0.0234697, -5.63442, -13.0336, -0.771628
5.016, 0, -0.0234086, -0.151973, 0.0225529, -2.60902, -13.9275, -0.473673
5.036, 0, -0.0354796, -0.131864, 0.00739541, 1.32552, -14.871, 1.01992
5.056, 0, -0.0236836, -0.122605, 0.0040033, -1.95008, -15.8547, 2.08951
5.076, 0, -0.00977905, -0.135073, 0.0209027, -2.31489, -15.1957, 3.00821
5.096, 0, -0.00751765, -0.137212, 0.0153409, -0.263576, -15.1155, 3.98038
5.116, 0, 0.00067231, -0.139352, 0.00834276, 1.55663, -13.7671, 4.48843
5.136, 0, 0.0116432, -0.133759, 0.0189164, 3.62704, -11.6451, 4.64314
5.156, 0, 0.0188858, -0.128197, 0.0249366, 5.13591, -10.3215, 4.32227
5.176, 0, 0.0227669, -0.122452, 0.0247532, 5.47971, -9.4047, 3.45132
5.196, 0, 0.0139657, -0.111573, 0.022064, 5.27343, -8.61779, 2.46577
5.216, 0, 0.0091373, -0.114232, 0.0194664, 1.54326, -7.54821, 1.01228
5.236, 0, 0.00837332, -0.124133, 0.0281759, -0.399184, -7.11464, 0.317055
5.256, 0, -0.000855667, -0.126455, 0.0292149, -0.601641, -7.12228, -0.248296
5.276, 0, -0.00568408, -0.127311, 0.0205971, 0.714329, -7.12992, -0.723879
5.296, 0, -0.0132934, -0.124102, 0.0126211, 1.45158, -6.5703, -0.729609
5.316, 0, -0.0156159, -0.12126, 0.0146991, 0.336155, -6.27999, -0.509962
5.336, 0, -0.0159826, -0.127922, 0.0214528, -0.529062, -6.47289, -0.0725789
5.356, 0, -0.0112765, -0.130795, 0.0257311, 0.273126, -6.68872, 0.152798
5.376, 0, -0.00320875, -0.130367, 0.0221862, 1.20519, -6.99432, 0.217737
5.396, 0, 0.00650918, -0.130887, 0.0173273, 1.27968, -7.11846, 0.263576
5.416, 0, 0.0119488, -0.127861, 0.0154937, 1.48596, -6.91219, 0.286496
5.436, 0, 0.015891, -0.121749, 0.0152798, 1.37709, -6.2055, 0.0534792
5.456, 0, 0.0227974, -0.12508, 0.0183052, 0.924426, -5.33646, -0.246386
5.476, 0, 0.017694, -0.122391, 0.0165938, 0.905327, -4.59157, -0.475583
5.496, 0, 0.0140574, -0.124194, 0.0156159, 0.0496593, -4.16565, -0.64557
5.516, 0, 0.0129878, -0.12236, 0.0199248, 0.160438, -3.58884, -0.804098
5.536, 0, 0.0143935, -0.119977, 0.0268618, 0.120328, -2.88597, -1.08868
5.556, 0, 0.0162271, -0.123522, 0.0329737, 0.404914, -2.54981, -1.53753
5.576, 0, 0.018244, -0.120282, 0.0331571, 2.14108, -2.44285, -2.06468
5.596, 0, 0.0155548, -0.114079, 0.029001, 2.73126, -2.40274, -2.71216
5.616, 0, 0.0118571, -0.114354, 0.0245393, 2.31871, -2.33208, -3.05977
5.636, 0, 0.0101458, -0.120191, 0.0248755, 1.19755, -2.07805, -3.12662
5.656, 0, 0.0109709, -0.123644, 0.0265562, 0.437384, -1.84885, -2.58228
5.676, 0, 0.0128961, -0.129695, 0.0269841, -0.548162, -1.50315, -1.67696
5.696, 0, 0.0125905, -0.129939, 0.0267702, -0.0248296, -1.36181, -0.66467
5.716, 0, 0.0125294, -0.127311, 0.0255478, -0.217737, -1.59865, 0.141338
5.736, 0, 0.0137824, -0.123308, 0.0294288, -0.628381, -1.70751, 0.819378
5.756, 0, 0.0157993, -0.126394, 0.037741, -1.40574, -1.65595, 1.14598
5.776, 0, 0.0192831, -0.125997, 0.0461144, -1.44394, -1.51461, 0.618831
5.796, 0, 0.0235309, -0.127342, 0.050301, -1.74953, -1.88514, -0.68568
5.816, 0, 0.0270146, -0.128808, 0.0480702, -1.24912, -2.07614, -1.73807
5.836, 0, 0.0272897, -0.124133, 0.0452892, 0.305595, -1.79728, -1.86031
5.856, 0, 0.0259451, -0.116187, 0.0443725, 1.16317, -1.77054, -1.49933
5.876, 0, 0.0204749, -0.111573, 0.0409498, 1.24148, -1.83548, -1.00465
5.896, 0, 0.0152492, -0.111023, 0.0389329, 0.548162, -1.86604, -0.69714
5.916, 0, 0.01693, -0.113193, 0.0352352, -0.127968, -1.99974, -0.508052
5.936, 0, 0.0189775, -0.11469, 0.0363047, -0.968356, -2.09333, -0.441203
5.956, 0, 0.0211778, -0.120649, 0.0385967, -1.3981, -2.17355, -0.309415
5.976, 0, 0.0215445, -0.126394, 0.0421111, -0.748709, -1.98828, 0.0859487
5.996, 0, 0.0220029, -0.126792, 0.0424472, 0.527152, -1.75908, 0.571082
