Time (seconds), x, y, z
0.002,-1.1206055, -2.5217285, -0.5498047
0.022,-1.083252, -2.7641602, -0.29663086
0.042,-0.79003906, -2.7387695, -0.24291992
0.062,-0.51904297, -2.3684082, -0.18383789
0.082,-0.42333984, -1.6757812, -0.16040039
0.102,-0.47265625, -1.0976562, 0.010498047
0.122,-0.36010742, -0.76782227, 0.14404297
0.142,-0.1743164, -0.43701172, 0.103271484
0.162,-0.03857422, -0.2355957, 0.15356445
0.182,0.171875, 0.084472656, 0.10107422
0.202,0.08569336, 0.18066406, -0.07446289
0.222,0.09277344, 0.28881836, -0.15185547
0.242,0.07470703, 0.22436523, -0.17944336
0.263,0.08154297, 0.09765625, -0.099121094
0.283,0.13574219, -0.022949219, -0.021972656
0.303,0.19116211, -0.0625, 0.008056641
0.323,0.22216797, -0.052734375, 0.011474609
0.343,0.2421875, 0.020751953, -0.043701172
0.363,0.24365234, 0.041748047, -0.057617188
0.383,0.1862793, -0.015625, -0.022460938
0.403,0.22558594, -0.020507812, -0.0637207
0.423,0.21728516, -0.15429688, -0.052001953
0.443,0.10864258, -0.44628906, 0.030273438
0.463,0.005859375, -0.7229004, -0.06323242
0.483,-0.13085938, -1.2695312, -0.15966797
0.503,-0.42089844, -1.8010254, -0.14013672
0.523,-0.59765625, -2.4904785, 0.23046875
0.543,-0.6826172, -2.5761719, 0.037597656
0.563,-0.7590332, -2.4389648, -0.39160156
0.583,-0.9128418, -2.418213, -0.6333008
0.603,-0.9375, -2.7373047, -0.5070801
0.623,-0.7260742, -2.8510742, -0.39819336
0.643,-0.3803711, -2.7033691, -0.4194336
0.663,-0.30322266, -2.3217773, -0.35620117
0.683,-0.24389648, -1.7351074, -0.2890625
0.703,-0.19799805, -1.0842285, -0.14086914
0.723,-0.2097168, -0.6062012, -0.041015625
0.743,-0.0690918, -0.4741211, 0.026855469
0.763,0.0146484375, -0.3474121, 0.2290039
0.783,0.08862305, -0.18310547, 0.13989258
0.803,0.13476562, 0.033203125, -0.034423828
0.823,0.15209961, 0.13378906, -0.13256836
0.843,0.13964844, 0.024169922, -0.17236328
0.863,0.2277832, -0.07910156, -0.13549805
0.883,0.25024414, -0.12597656, -0.11401367
0.903,0.25073242, -0.1665039, -0.05859375
0.923,0.1940918, -0.11376953, -0.018310547
0.943,0.14038086, -0.10839844, 4.8828125E-4
0.963,0.1340332, -0.11010742, -0.018798828
0.983,0.083984375, -0.13134766, -0.040283203
1.003,0.07446289, -0.19238281, -0.07739258
1.023,0.029296875, -0.43432617, -0.0087890625
1.043,0.12792969, -0.7546387, -0.045654297
1.064,0.18139648, -1.064209, -0.1784668
1.084,-0.057617188, -1.4353027, -0.15454102
1.104,-0.2541504, -1.623291, -0.08911133
1.124,-0.47045898, -1.8015137, 0.07446289
1.144,-0.6225586, -2.3439941, 0.19702148
1.164,-0.6748047, -2.9279785, 0.0014648438
1.184,-0.80859375, -3.3933105, 0.095458984
1.204,-0.5800781, -3.526123, -0.14794922
1.224,-0.2487793, -2.9936523, -0.5480957
1.244,-0.13232422, -2.2026367, -0.6311035
1.264,-0.27319336, -1.5200195, -0.44091797
1.284,-0.44750977, -1.0537109, -0.20043945
1.304,-0.44067383, -0.8491211, 0.046142578
1.324,-0.14697266, -0.6711426, 0.076660156
1.344,0.10083008, -0.38867188, -0.064453125
1.364,0.14477539, -0.14086914, -0.14990234
1.384,0.08520508, 0.02734375, -0.16113281
1.404,0.011474609, 0.23071289, -0.22583008
1.424,0.009277344, 0.19067383, -0.12402344
1.444,0.046875, 0.12573242, -0.032226562
