# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
4.12, 0.0319376, 0.376453, 1.73994, 1.75954, 0.748243, 2.36884, 2.31443, 1.43168, 2.44262, 1.45176, 0.720206, 1.348, 2.11068, 0.878125, -0.598937, 0.715971, -0.870287, -0.279728, 0.583676, -0.368519, 0.187701, -0.399562, -0.279701, -0.552754, -0.283512, -0.656298, -0.848702, -0.775151, -0.694207, -1.00165, -0.886935, -1.06903, -1.3149, -1.28909, -1.05034, -1.31127, -1.47197, -1.16539, -1.5137, -1.60187, -1.51189
4.13, 0.0319376, 0.248175, 1.87301, 1.87905, 0.489374, 2.25404, 2.44374, 1.15883, 2.86933, 2.15097, 0.647802, 1.22908, 2.11189, 0.928012, -0.381665, 0.442405, -0.57141, -0.290367, 0.516901, -0.388559, -0.00882292, -0.416655, -0.417366, -0.861018, -0.0629971, -0.59189, -0.76294, -0.720532, -0.9452, -1.03775, -0.919914, -1.00205, -1.15207, -1.35786, -1.238, -1.26777, -1.3171, -1.29294, -1.40112, -1.55279, -1.64496
4.14, 0.0319376, 0.194432, 1.85398, 1.9007, 0.403758, 2.0518, 2.55931, 1.14533, 2.79177, 2.34873, 0.558994, 1.09916, 2.03973, 1.1796, -0.2487, 0.304272, -0.134599, -0.514267, 0.499479, -0.295739, 0.0994459, -0.327212, -0.561826, -0.767161, 0.0135437, -0.87336, -0.737172, -0.721404, -0.835868, -0.945164, -0.990539, -1.23994, -1.26291, -1.27448, -1.2317, -1.15912, -1.33545, -1.4325, -1.42265, -1.3676, -1.7129
4.15, 0.0319376, 0.152545, 1.74382, 1.78234, 0.541824, 1.84935, 2.61238, 1.31693, 2.36462, 1.98105, 0.254387, 1.10865, 1.9334, 1.46078, 0.136171, 0.36677, 0.44188, -0.582263, 0.450433, 0.0464202, -0.0135478, -0.338545, -0.385715, -0.463903, -0.0809447, -0.773544, -0.563768, -0.58791, -0.617172, -0.814211, -0.964747, -1.02582, -1.12674, -1.18204, -1.21711, -1.19369, -1.21491, -1.21351, -1.40533, -1.26998, -1.31078
4.16, 0.0319376, 0.0190084, 1.86057, 1.96674, 0.454218, 1.65296, 2.66278, 1.26835, 2.07933, 2.04226, 0.425363, 0.853144, 1.87183, 1.58954, 0.0583673, 0.349295, 0.788286, -0.671427, 0.310073, 0.219341, -0.303717, -0.083873, -0.519074, -0.689166, -0.1606, -0.569818, -0.556458, -0.63451, -0.689882, -1.00113, -0.96217, -1.06133, -1.08232, -1.21532, -1.10604, -1.22597, -1.19675, -1.2298, -1.27558, -1.25196, -1.40874
4.17, 0.0319376, -0.180635, 1.7343, 1.81914, 0.637488, 1.3769, 2.70376, 1.32742, 2.26829, 2.79002, 0.4975, 0.981955, 1.74257, 1.74688, 0.425945, 0.0666917, 1.03867, -0.564023, 0.104818, 0.342725, -0.458807, -0.0555509, -0.508538, -0.396835, -0.345054, -0.404651, -0.742127, -0.823593, -0.627598, -0.700894, -1.08682, -1.37901, -1.18099, -1.10129, -1.13152, -1.15993, -1.18718, -1.49156, -1.67925, -1.45941, -1.65168
4.18, 0.0319376, -0.322937, 1.77265, 1.86911, 0.513383, 0.983408, 2.75267, 1.59041, 2.01609, 2.93944, 0.559551, 0.983611, 1.54046, 1.91231, 0.457459, -0.437259, 1.10595, -0.75421, -0.0444866, 0.445187, -0.676338, 0.0847023, -0.587913, -0.351471, -0.678705, -0.141629, -0.837501, -0.727471, -0.66507, -0.816543, -1.17729, -1.18237, -1.10083, -1.12033, -1.27906, -1.27815, -1.26309, -1.47999, -1.46648, -1.36789, -1.92549
4.19, 0.0319376, -0.477519, 1.76371, 1.95245, 0.860716, 0.694211, 2.7615, 1.64589, 1.62879, 2.45733, 0.602712, 0.832965, 1.37752, 2.01189, 0.561005, -0.717572, 1.00615, -0.312231, -0.222747, 0.523378, -0.569353, 0.135214, -0.591233, -0.577361, -0.895003, -0.00323748, -0.925987, -0.737974, -0.713266, -1.1452, -1.20579, -1.1064, -1.03396, -1.10238, -0.995009, -1.18285, -1.04244, -1.27904, -1.22442, -1.25583, -1.56666
4.2, 0.0319376, -0.531749, 1.70309, 1.7293, 0.791271, 0.223023, 2.7386, 1.70647, 1.48963, 2.41954, 0.879719, 0.590602, 1.34147, 2.05246, 0.807385, -0.688728, 0.682699, -0.108332, -0.233799, 0.496266, -0.453788, 0.0487957, -0.480653, -0.353077, -0.786121, -0.111488, -0.818433, -0.619195, -0.68243, -0.902188, -0.917574, -0.9778, -1.1708, -1.19097, -1.15507, -1.25742, -1.15507, -1.28563, -1.489, -1.34927, -1.77547
4.21, 0.0319376, -0.726649, 1.72126, 1.89376, 0.932186, -0.17394, 2.69954, 1.79837, 1.33212, 2.98348, 1.46256, 0.631166, 1.26066, 2.03909, 0.841098, -0.557948, 0.206502, -0.0434893, -0.539093, 0.414992, -0.336259, 0.000742875, -0.405776, -0.661187, -0.890373, -0.360638, -0.73502, -0.608659, -0.676833, -0.747203, -0.973383, -1.05557, -0.978939, -1.16143, -1.11796, -1.116, -1.11766, -1.22257, -1.33439, -1.28948, -1.63574
4.22, 0.0319376, -1.11207, 1.687, 1.88795, 0.969044, -1.30008, 2.6515, 1.88798, 0.878832, 2.94374, 1.77982, 0.523305, 1.16626, 1.96918, 1.25456, -0.157696, -0.21183, 0.199105, -0.669774, 0.307309, -0.0414224, -0.23299, -0.182312, -0.64007, -0.599938, -0.432239, -0.492266, -0.575731, -0.721746, -0.630525, -0.969194, -1.06676, -0.930602, -1.12747, -1.1068, -1.12085, -1.12601, -1.19333, -1.28182, -1.25408, -1.46167
4.23, 0.0319376, -1.1037, 1.64646, 1.60176, 1.07995, -0.789984, 2.60075, 2.03971, 0.827801, 2.37691, 1.28895, 0.0607645, 1.14323, 1.8744, 1.47184, -0.117135, -0.179073, 0.584712, -0.596287, 0.18335, 0.195008, -0.30752, -0.0349717, -0.621125, -0.421556, -0.603307, -0.113373, -0.702756, -0.656839, -0.634577, -0.771031, -1.04429, -0.993939, -1.12308, -1.08471, -1.04272, -1.24374, -1.16738, -1.341, -1.32372, -1.35041
4.24, 0.0319376, -1.38072, 1.6278, 1.85235, 1.14078, -1.66299, 2.54031, 2.12147, 0.555791, 2.49175, 1.95137, 0.284997, 1.05119, 1.71946, 1.6491, 0.136079, -0.336729, 0.923428, -0.814693, -0.0769532, 0.346988, -0.631467, 0.124312, -0.670328, -0.678578, -0.882613, -0.0420342, -0.696507, -0.82575, -0.750466, -1.12107, -1.06821, -1.07556, -1.00201, -1.1337, -1.08906, -1.23168, -1.14729, -1.51826, -1.37437, -1.73378
4.25, 0.0319376, -2.14667, 1.59671, 1.86009, 1.20491, -1.21576, 2.44362, 2.19305, 0.694017, 2.7296, 2.45417, -0.155616, 1.06356, 1.51282, 1.78579, 0.234246, -0.71794, 1.0964, -0.708677, -0.236818, 0.447459, -0.649864, -0.0011172, -0.535051, -0.433435, -1.05153, -0.132782, -0.702454, -0.665982, -0.787373, -0.869915, -0.90965, -1.05803, -1.1921, -1.2075, -1.14875, -1.23257, -1.26512, -1.37152, -1.3425, -1.51614
4.26, 0.0319371, -2.02134, 1.54836, 1.50209, 1.29986, -1.35745, 2.31951, 2.30847, 0.792125, 2.44482, 2.36989, -0.117707, 0.947085, 1.45279, 1.94347, 0.526694, -1.01385, 1.10682, -0.189573, -0.320679, 0.463721, -0.461635, 0.114782, -0.297783, -0.595297, -1.1643, -0.210981, -0.605472, -0.551899, -0.700825, -0.781397, -0.803475, -1.03643, -1.41929, -1.19142, -1.22008, -1.1384, -1.03348, -1.179, -1.33661, -1.6524
4.27, 0.0319376, -1.74306, 1.52685, 1.74434, 1.29182, -1.89513, 2.2182, 2.37352, 0.647046, 1.84848, 1.98081, -0.201178, 0.817248, 1.18146, 1.99476, 0.592249, -0.952761, 0.850263, 0.0400385, -0.578502, 0.385388, -0.160986, -0.1789, -0.365574, -0.516504, -0.552785, -0.319177, -0.338943, -0.437476, -0.703504, -0.784132, -1.00815, -0.955667, -1.07599, -1.1428, -1.20755, -1.30074, -1.27506, -1.28456, -1.25943, -1.69336
4.28, 0.0319371, -2.41349, 1.45758, 1.85651, 1.38492, -1.28293, 2.0883, 2.48771, 0.410647, 2.11631, 2.74361, -0.0653921, 0.69077, 1.10809, 2.00329, 0.726116, -0.945291, 0.385699, 0.0230566, -0.603861, 0.201509, 0.0743941, -0.135665, -0.136404, -0.655414, -0.690362, -0.609684, -0.209675, -0.569503, -0.859727, -0.724709, -0.796103, -1.06305, -1.16094, -1.3314, -1.29752, -1.29576, -1.22154, -1.28126, -1.37584, -1.88843
4.29, 0.0319376, -2.57381, 1.42003, 1.7051, 1.40548, -1.4179, 1.94644, 2.56336, 0.207297, 2.00959, 2.86583, 0.401713, 0.758191, 1.10338, 1.96086, 0.943158, -0.476286, -0.192425, 0.150572, -0.620067, 0.0202615, 0.246037, -0.475061, -0.122717, -0.657514, -0.524667, -0.928836, -0.103807, -0.58714, -0.832141, -0.716839, -0.954215, -1.10939, -1.10273, -1.15793, -1.17049, -1.36791, -1.24357, -1.40635, -1.48926, -1.75207
4.3, 0.0319371, -2.66567, 1.37889, 1.66087, 1.44046, -1.06829, 1.81019, 2.62342, 0.29448, 1.71203, 2.20337, 0.597686, 0.474684, 1.07595, 1.9318, 1.20317, -0.0960469, -0.359598, 0.528482, -0.890827, -0.0720213, 0.364719, -0.48803, 0.107876, -0.437246, -0.415784, -0.945702, -0.0584896, -0.68512, -0.622906, -0.734883, -0.896411, -0.915527, -0.935245, -0.934661, -1.12683, -1.45295, -1.26576, -1.09946, -1.46815, -1.68967
4.31, 0.0319376, -2.19814, 1.28451, 1.77714, 1.48715, -0.756917, 1.57932, 2.65213, 0.132514, 1.49838, 2.64854, 1.26494, 0.39362, 1.0444, 1.7933, 1.4001, 0.101372, -0.618683, 0.875906, -0.780249, -0.263619, 0.42861, -0.674619, 0.103797, -0.508661, -0.666836, -0.875668, -0.119521, -0.624685, -0.46182, -0.754693, -0.774102, -1.03773, -1.0826, -1.20851, -1.26003, -1.46111, -1.42323, -1.30347, -1.54861, -1.7895
4.32, 0.0319371, -1.74057, 1.19544, 1.83531, 1.49739, -0.449341, 1.41249, 2.69894, 0.596451, 1.26181, 2.89354, 1.90519, 0.452961, 1.23267, 1.76274, 1.53175, 0.22649, 0.00806587, 1.43387, 1.51562, 0.552921, 0.573602, 0.161821, 0.301793, 0.301478, 1.02067, -0.0105399, -0.252038, -0.365396, -0.0160675, -0.114094, -0.659957, -0.902461, -0.535262, -1.12699, -1.05321, -0.924882, -1.33995, -1.11527, -1.33209, -1.45081
4.33, 0.0319376, -1.40973, 1.18283, 1.50519, 0.719908, -0.258415, 1.14285, 2.68265, 1.02564, 1.6495, 2.11371, 2.03611, 0.547313, 1.20385, 1.53285, 0.786068, 0.240234, 0.086364, 1.64936, 2.48356, 0.848536, 0.458028, 0.800139, 0.410972, 0.775287, 2.04189, 0.355655, -0.617235, -0.366055, 0.526306, 0.585939, -0.651734, -0.881543, 0.297966, -1.30662, -1.1698, -0.178552, -1.35932, -0.824462, -1.03435, -1.31986
4.34, 0.0319371, -1.76374, 1.09795, 1.55841, -1.63248, -1.8753, 0.883572, 2.74415, 1.18187, 1.10977, 1.34191, 1.90598, -0.470396, 0.277699, 0.711218, -1.13354, 0.40619, -0.31391, 1.6547, 2.40162, 0.213449, -0.328164, 0.497357, 0.119016, 0.615573, 2.08622, -0.307298, -0.887363, -1.03554, 0.513986, 0.396213, -1.24983, -1.20011, 0.335707, -1.25447, -1.39841, -0.175291, -1.19522, -0.770199, -0.794547, -0.906204
4.35, 0.0319376, -3.46123, 1.01411, 1.59577, -1.69984, -1.45638, 0.509712, 2.7201, 1.35286, 1.48351, 0.98982, 2.02587, -0.347295, -0.175537, 0.831763, -1.53311, 0.284102, -0.0779075, 1.74909, 2.32777, -0.0400081, -0.412345, 0.669648, 0.348159, 0.859387, 2.01412, -0.149686, -0.617311, -0.849426, 0.556897, 0.282916, -1.18374, -1.22122, 0.225396, -1.05083, -1.38776, -0.227434, -0.956607, -0.787022, -0.742378, -0.79378
4.36, 0.0319376, -2.36829, 0.921953, 1.634, -1.25052, -1.62002, 0.204284, 2.68538, 1.58545, 1.81354, 0.730836, 2.08088, -0.0141565, -0.47054, 0.955313, -1.15141, -0.0500585, -0.0599008, 1.45836, 2.37262, -0.31325, -0.851842, 0.824001, 0.13434, 0.490379, 2.08398, -0.239235, -0.952784, -0.981366, 0.474011, 0.383208, -1.18323, -1.16818, 0.317221, -1.19113, -1.39367, -0.168192, -1.28742, -0.756322, -0.866099, -1.06995
4.37, 0.0319376, -3.14242, 0.849659, 1.64998, -1.47357, -1.48447, -0.16302, 2.63658, 1.80665, 1.4806, 0.417692, 2.09297, 0.515644, -0.770134, 0.957467, -0.736495, -0.21242, 0.0851962, 1.67652, 2.36021, 0.0463597, -0.254424, 0.638809, 0.203924, 0.552155, 2.03443, -0.268068, -0.968624, -1.07227, 0.515877, 0.283326, -0.897321, -0.855308, 0.390402, -0.895727, -1.28541, -0.182873, -1.23266, -0.888454, -0.789068, -0.789277
4.38, 0.0319376, -1.89518, 0.783917, 1.69255, -0.841961, -1.94052, -0.455838, 2.55303, 1.97179, 1.60706, 0.265414, 2.04853, 0.893, -0.963944, 0.893372, -0.452562, -0.138059, 0.342328, 1.66556, 2.35855, 0.105412, -0.351736, 0.329108, 0.23707, 0.512698, 2.03994, -0.120523, -0.769905, -0.754201, 0.567844, 0.283887, -1.15434, -0.978539, 0.378932, -0.982426, -1.12454, -0.172419, -1.12828, -0.798499, -0.607721, -0.68494
4.39, 0.0319376, -2.12218, 0.657654, 1.69536, -1.06652, -1.71007, -0.834195, 2.42108, 2.14935, 1.52664, 0.165889, 1.92542, 1.17589, -1.39688, 0.724511, -0.184578, -0.825963, 0.343666, 1.49385, 2.37282, -0.316394, -0.537219, 0.605283, 0.24532, 0.533911, 2.03418, -0.1582, -0.784855, -0.900633, 0.423166, 0.34413, -1.22884, -1.08026, 0.306685, -1.17309, -1.27865, -0.153575, -1.29977, -0.823901, -0.839255, -0.991131
4.4, 0.0319376, -2.82651, 0.531795, 1.72746, -0.762505, -1.65114, -1.67686, 2.27459, 2.30216, 1.6323, 0.301078, 1.77523, 1.46033, -1.2016, 0.597015, 0.185469, -0.84484, 0.511219, 1.64262, 2.26561, 0.0395748, -0.59053, 0.273109, 0.484085, 0.845404, 1.98663, -0.0273179, -0.754899, -0.702366, 0.494723, 0.241873, -1.00488, -0.910522, 0.183287, -1.03925, -1.25551, -0.232726, -0.992531, -0.897216, -0.750496, -0.914793
4.41, 0.0319376, -2.51947, 0.457823, 1.72942, -0.721457, -2.28267, -1.32983, 2.12489, 2.37223, 1.50731, 0.26517, 1.61239, 1.64178, -1.24973, 0.496123, 0.442028, -0.930988, 0.286314, 1.62056, 2.32619, -0.0816791, -0.716838, 0.40727, 0.308856, 0.747657, 2.03727, 0.0108021, -0.675676, -0.721354, 0.49047, 0.328616, -1.1411, -1.02872, 0.309073, -1.1753, -1.39795, -0.13982, -0.987145, -0.777657, -0.637004, -1.03567
4.42, 0.0319376, -2.33855, 0.357213, 1.72856, -0.519003, -1.74671, -1.23569, 1.9107, 2.49318, 1.48233, 0.432724, 1.39766, 1.81238, -0.855217, 0.297301, 0.605144, -1.53556, 0.342349, 1.60613, 2.39132, 0.0452205, -0.435303, 0.475028, 0.445496, 0.600987, 2.0511, -0.1059, -0.606798, -0.796361, 0.524374, 0.412179, -1.07963, -1.00259, 0.270083, -1.06733, -1.39558, -0.191624, -1.03445, -0.743839, -0.778573, -1.04464
4.43, 0.0319376, -2.85854, 0.189011, 1.74691, -0.295067, -1.79169, -1.81923, 1.59855, 2.63912, 1.58257, 0.531387, 1.07238, 1.96408, -0.874797, -0.0664107, 0.751768, -1.33746, 0.273201, 1.71457, 2.24516, 0.0138287, -0.248826, 0.30549, 0.211624, 0.795525, 1.99274, -0.251144, -0.851922, -0.727724, 0.511037, 0.340516, -0.95816, -0.934292, 0.247519, -0.977206, -1.30717, -0.235606, -0.896387, -0.744399, -0.687841, -0.791495
4.44, 0.0319376, -2.46704, 0.0620466, 1.73423, -0.251004, -2.23893, -1.43673, 1.33674, 2.49328, 1.17334, 0.567585, 0.711049, 2.04567, -0.556819, -0.34492, 0.901474, -1.36916, 0.038871, 1.61264, 2.32375, -0.215922, -0.597857, 0.491809, 0.0197827, 0.503712, 2.03783, -0.222226, -0.833356, -0.807309, 0.394391, 0.377462, -1.02329, -1.04973, 0.294442, -1.03144, -1.3434, -0.158467, -1.37644, -0.808881, -0.806451, -1.00097
4.45, 0.0319376, -3.58692, -0.024119, 1.72225, -0.127121, -1.95259, -1.14401, 1.07039, 2.71588, 1.77028, 0.609929, 0.399907, 2.08631, -0.0152581, -0.614382, 0.932455, -0.927077, -0.453468, 1.65199, 2.28422, -0.352005, -0.679599, 0.484509, 0.132433, 0.691977, 1.94923, -0.150176, -0.719617, -0.739817, 0.384097, 0.301777, -1.28529, -1.13235, 0.240113, -1.16543, -1.28778, -0.226841, -1.13441, -0.870067, -0.762114, -0.963943
4.46, 0.0319376, -2.8292, -0.224702, 1.72676, -0.00949519, -2.37696, -0.988046, 0.602282, 2.48546, 1.44935, 0.652324, -0.00805039, 2.06618, 0.357749, -1.15632, 0.862332, -0.416132, -0.39963, 1.75733, 2.22013, 0.0685563, -0.573748, -0.00428096, 0.106117, 0.89543, 1.93722, -0.201497, -0.524966, -0.762353, 0.442246, 0.241508, -1.21906, -0.933727, 0.254367, -0.840793, -1.221, -0.304283, -0.971457, -0.878435, -0.72324, -0.958848
4.47, 0.0319376, -2.54277, -0.350361, 1.70937, 0.154838, -2.19788, -1.22671, 0.207716, 2.57984, 2.01059, 0.568409, 0.0897089, 1.99575, 0.8455, -1.22823, 0.705679, -0.0307946, -0.819264, 1.60915, 2.31192, -0.0144231, -0.587649, 0.221311, -0.1692, 0.595596, 1.96077, -0.104904, -0.60249, -0.927469, 0.407289, 0.341233, -1.0449, -1.06343, 0.166746, -1.09654, -1.15452, -0.253907, -1.16437, -0.706432, -0.764338, -1.14894
4.48, 0.0319376, -2.38663, -0.62336, 1.67431, 0.226223, -2.90843, -1.04036, -0.185592, 2.54986, 2.12679, 0.414493, 0.0781649, 1.86236, 1.17875, -1.4517, 0.524403, 0.310215, -0.7108, 1.73722, 2.24592, 0.291588, -0.278178, 0.272254, 0.138609, 0.850088, 1.91681, -0.396402, -0.825992, -0.993406, 0.375794, 0.336141, -0.99713, -0.886692, 0.206831, -1.01161, -1.11958, -0.266411, -1.04114, -0.836787, -0.691384, -0.886926
4.49, 0.0319376, -2.82422, -0.755037, 1.66042, 0.301121, -2.90585, -1.64194, -0.773499, 2.23333, 1.68498, 0.194356, 0.0870896, 1.7028, 1.41781, -1.07767, 0.283232, 0.538158, -0.811753, 1.56885, 2.2409, 0.199434, -0.112222, 0.308953, 0.146447, 0.499545, 1.92812, -0.0781929, -0.738209, -0.914283, 0.41964, 0.379418, -0.84324, -1.00635, 0.228602, -1.03825, -1.06717, -0.295802, -1.34331, -0.861075, -0.793507, -0.860552
4.5, 0.0319376, -2.68818, -0.776241, 1.65137, 0.420423, -2.58093, -1.62124, -1.29514, 2.00386, 1.80112, -0.0201358, 0.312068, 1.48171, 1.64776, -1.29519, -0.151481, 0.727487, -0.944878, 1.44816, 2.28187, -0.216665, -0.176513, 0.382657, -0.134656, 0.460675, 1.94037, -0.0329329, -0.700844, -0.79013, 0.344832, 0.322475, -1.01632, -1.04424, 0.242971, -1.12596, -1.12781, -0.286352, -1.34699, -0.842855, -0.923956, -1.13981
4.51, 0.0319371, -3.015, -1.04463, 1.62715, 0.595046, -3.27744, -1.88175, -1.02425, 1.88454, 2.29683, -0.1669, 0.480349, 1.22831, 1.86994, -0.954128, -0.544209, 0.901719, -0.518959, 1.42857, 2.0923, -0.0968806, 0.178348, 0.155459, -0.0208394, 0.741909, 1.92899, -0.183198, -0.425596, -0.505194, 0.464287, 0.312134, -0.955797, -0.878631, 0.129866, -0.970141, -1.10031, -0.288761, -1.13826, -0.916342, -0.769257, -0.810924
4.52, 0.0319376, -2.10118, -1.258, 1.58399, 0.693533, -2.72405, -1.2769, -1.32419, 1.67579, 2.47709, -0.0246276, 0.59723, 0.866249, 1.96872, -0.621433, -1.05577, 0.878407, -0.461848, 1.41815, 2.2298, -0.276389, 0.0390992, 0.35076, 0.128768, 0.505789, 1.96047, -0.144899, -0.481255, -0.638027, 0.478129, 0.360936, -1.00937, -1.00721, 0.103009, -1.02142, -1.11934, -0.121081, -1.1872, -0.982237, -0.934191, -0.99987
4.53, 0.0319371, -2.001, -1.478, 1.53715, 0.778486, -2.51201, -1.31387, -1.37986, 1.40814, 2.5182, 0.0490572, 0.491826, 0.425014, 2.01879, -0.182797, -1.42153, 0.735812, -0.0804515, 1.43512, 2.19602, -0.254395, -0.27492, 0.34682, 0.180502, 0.516299, 1.9694, -0.289515, -0.426987, -0.76558, 0.463518, 0.342975, -0.882776, -0.984715, 0.137979, -1.13592, -1.1991, -0.168455, -1.24313, -1.03007, -0.940744, -1.13907
4.54, 0.0319376, -3.80255, -1.79731, 1.49892, 0.844497, -3.26886, -1.44858, -1.339, 0.840907, 2.39107, 0.181276, 0.436832, 0.161593, 2.01167, 0.257472, -1.72682, 0.672012, 0.336699, 1.48579, 2.14514, -0.152691, -0.270533, 0.246694, 0.0419616, 0.642982, 1.8696, -0.293702, -0.258293, -0.783189, 0.430157, 0.280798, -0.891097, -1.07431, 0.0966142, -0.950802, -1.15827, -0.489675, -1.16594, -0.99401, -0.91086, -0.938808
4.55, 0.0319371, -2.6234, -1.93614, 1.44528, 0.945061, -2.73711, -1.34341, -1.24227, -0.192216, 2.29513, 0.747349, 0.474877, 0.156246, 1.95141, 0.877228, -1.30786, 0.375105, 0.481087, 1.35858, 2.30949, -0.426138, -0.389126, 0.518025, -0.23488, 0.227611, 1.91815, -0.217221, -0.310853, -0.831648, 0.365841, 0.267745, -0.921985, -1.03539, 0.148229, -1.15481, -1.19899, -0.338178, -1.29075, -0.974386, -1.09593, -1.26359
4.56, 0.0319376, -3.65876, -2.32693, 1.36545, 1.02387, -2.3617, -1.66547, -1.27115, 0.529233, 2.67021, 1.09243, 0.18332, -0.0328356, 1.79447, 1.20268, -1.40044, -0.0218312, 0.695095, 1.4741, 2.20076, 0.127578, -0.501558, 0.449963, -0.183305, 0.455542, 1.87607, -0.110126, -0.709852, -0.745132, 0.450772, 0.316518, -0.795499, -0.917461, 0.177567, -1.02394, -1.13883, -0.218636, -0.916578, -0.913788, -0.963198, -1.04399
4.57, 0.0319371, -2.87523, -2.92227, 1.30754, 1.09648, -3.05399, -1.46541, -1.4979, 0.546789, 2.73247, 1.3748, 0.0192356, 0.139517, 1.59929, 1.45391, -1.29933, -0.297504, 0.780987, 1.46297, 2.17573, 0.0386793, -0.530737, 0.0855184, -0.108534, 0.408792, 1.84812, 0.0172703, -0.772611, -0.726082, 0.423674, 0.241239, -0.89839, -0.853905, 0.2482, -0.814543, -1.12816, -0.346056, -1.00929, -1.02901, -0.94195, -0.990189
4.58, 0.0319376, -2.75538, -3.18887, 1.24337, 1.16596, -3.26976, -1.81864, -1.24516, 0.420194, 2.28494, 1.58434, -0.020006, 0.327462, 1.33695, 1.67191, -1.5339, -0.774357, 0.854798, 1.33931, 2.22596, -0.0337415, -1.22423, 0.571232, -0.226933, 0.216248, 1.84442, 0.123382, -0.676842, -0.487064, 0.299738, 0.238007, -1.01401, -0.966839, 0.208613, -1.10012, -1.31778, -0.321409, -1.30481, -0.990154, -1.01891, -1.19625
4.59, 0.0319371, -4.61526, -2.88615, 1.15234, 1.23348, -2.74413, -2.0488, -1.44554, 0.424037, 2.59387, 1.87969, -0.356743, 0.326528, 1.0307, 1.87919, -0.852872, -0.756256, 0.816923, 1.48695, 2.10283, 0.138823, -0.780052, 0.381784, 0.0237482, 0.674998, 1.80424, 0.159537, -0.650972, -0.19517, 0.30314, 0.177331, -0.688491, -0.694595, 0.201616, -0.93868, -1.22164, -0.352842, -1.02634, -0.969884, -0.884858, -0.912554
4.6, 0.0319376, -3.08513, -3.26401, 1.08276, 1.28761, -3.62698, -1.83915, -1.1033, 0.337579, 2.14782, 2.00586, -0.563739, 0.500617, 0.466872, 1.97004, -0.657888, -1.09902, 0.733201, 1.49928, 2.14186, 0.205872, -0.742247, 0.126404, -0.0571936, 0.400426, 1.82385, -0.0285392, -0.554612, -0.247743, 0.277738, 0.0809202, -0.90068, -0.925881, 0.262609, -1.06824, -1.46669, -0.349605, -1.02407, -1.00021, -0.981236, -1.16661
4.61, 0.0319376, -2.58909, -2.79236, 0.972947, 1.35572, -2.37711, -2.06055, -1.1937, 0.235999, 2.33863, 2.18025, -1.06504, 0.490191, -0.121816, 2.00217, -0.196885, -1.22197, 0.584499, 1.52002, 2.15979, 0.320585, -0.705755, 0.387024, 0.170062, 0.240307, 1.79428, -0.122182, -0.303045, -0.376893, 0.424461, 0.31055, -1.03436, -1.10301, 0.187466, -1.05678, -1.14941, -0.372896, -1.16173, -0.81999, -0.885671, -1.17291
4.62, 0.0319376, -2.12147, -2.25292, 0.900451, 1.40597, -1.94053, -1.89633, -1.31827, 0.325845, 2.14396, 2.30684, -0.845608, 0.555272, -0.231185, 1.98297, 0.425865, -1.32478, 0.455783, 1.66575, 2.04204, 0.230814, -0.211683, 0.0412685, 0.0765919, 0.49193, 1.70435, -0.362951, -0.148761, -0.376907, 0.443907, 0.0457057, -1.12811, -1.04473, 0.0862784, -0.879222, -1.08057, -0.465832, -1.01408, -0.898475, -0.856963, -1.04165
4.63, 0.0319376, -2.89697, -3.39599, 0.773036, 1.43505, -2.18585, -1.8797, -1.78281, 0.249045, 1.97362, 2.40435, -0.653867, 0.387552, -0.408357, 1.90836, 0.904487, -1.67501, 0.044495, 1.65702, 2.15237, 0.267477, 0.00201154, 0.272705, 0.227212, 0.226657, 1.76128, -0.521091, -0.19363, -0.757531, 0.442721, 0.206773, -1.02693, -0.989016, 0.117323, -0.963139, -1.20242, -0.414169, -1.30557, -0.778995, -0.945779, -1.23863
4.64, 0.0319376, -3.26059, -3.14369, 0.640379, 1.47187, -1.5192, -1.5486, -1.16321, 0.367032, 1.82444, 2.47127, -0.313222, 0.303071, -0.296862, 1.73154, 1.19285, -1.41575, -0.210282, 1.76412, 2.10563, 0.133322, 0.141368, 0.142247, 0.0256531, 0.422366, 1.75747, -0.53913, -0.144695, -0.727027, 0.475626, 0.260167, -0.881289, -0.814091, 0.162727, -0.943927, -1.29255, -0.414914, -1.08979, -0.748937, -0.876325, -1.11134
4.65, 0.0319376, -2.318, -1.65791, 0.544778, 1.49066, -0.912776, -1.24514, -1.04497, 0.432024, 1.7021, 2.4964, 0.640405, 0.268092, 0.331748, 1.57699, 1.48141, -0.749073, -0.124661, 1.7926, 2.15887, 0.254544, 0.12728, 0.11307, 0.0739675, 0.626821, 1.77071, -0.322498, -0.141395, -0.562433, 0.501553, 0.185962, -0.773788, -0.764525, 0.127774, -1.15434, -1.23434, -0.288577, -0.938294, -0.85836, -0.964654, -1.12409
