# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
2.42, 0.0319374, -2.07249, -3.35304, -3.62964, -2.94032, -1.98172, 0.218155, -1.07827, -2.68598, -2.30569, 0.674962, 0.616677, -1.04018, -1.60596, -0.0298508, -1.33085, -1.91767, -0.651745, -1.63407, -1.36602, -2.11885, -1.16675, -0.615884, -0.272529, -0.75413, -1.8813, -2.2794, -2.57202, -3.17056, -3.19223, -2.84494, -1.70426, -0.986446, -1.23903, -1.92972, -2.4767, -2.65064, -2.47394, -2.41381, -1.92996, -1.92381
2.43, 0.0319374, -1.8612, -3.83528, -3.96747, -2.61736, -1.96086, 0.205187, -1.07118, -2.65905, -2.42233, 0.810491, 0.833393, -1.32008, -1.52319, -0.00378579, -1.0795, -1.65428, -0.495395, -1.71036, -1.6159, -2.12899, -1.66654, -0.88201, -0.393451, -0.838427, -1.86455, -2.73986, -2.71791, -2.8611, -3.14314, -2.70703, -1.78862, -1.06316, -1.18824, -1.99674, -2.31557, -2.60751, -2.54248, -2.68517, -2.21666, -2.12101
2.44, 0.0319374, -1.85309, -2.7286, -2.68027, -2.27555, -1.87298, 0.12364, -1.33955, -3.39347, -2.91336, 0.884997, 0.671433, -1.94406, -1.7777, 0.203207, -1.20078, -1.72905, -0.575571, -2.16454, -1.72369, -2.52215, -1.57357, -1.20084, -0.390023, -1.02432, -2.00199, -3.01717, -2.92578, -2.92856, -3.06648, -2.80934, -1.77418, -1.02947, -1.34644, -2.03974, -2.42324, -2.50095, -2.29446, -2.70879, -2.29043, -2.28154
2.45, 0.0319374, -2.50715, -3.03028, -3.40362, -2.57103, -1.70581, 0.0671272, -1.55311, -3.23044, -2.43237, 0.886379, 0.466618, -1.66185, -1.57385, 0.387076, -1.54641, -1.80603, -0.831071, -2.66839, -1.39882, -2.48732, -1.14979, -1.22134, -0.075498, -1.07512, -1.9288, -2.93139, -2.6405, -3.23489, -3.06003, -2.99643, -1.90497, -1.1983, -1.16813, -1.68611, -2.65202, -2.76872, -2.51368, -2.81386, -2.05632, -2.05486
2.46, 0.0319374, -2.28729, -3.22541, -3.15807, -2.8071, -1.54248, 0.0638274, -1.65912, -3.86127, -2.36284, 0.824675, 0.0881964, -1.7248, -1.33983, 0.410231, -1.87178, -1.67264, -0.861246, -2.64912, -0.807659, -2.15816, -1.0999, -1.43522, 0.128501, -1.21635, -1.50296, -2.63581, -2.54719, -2.76618, -2.87889, -3.17786, -2.07985, -1.29301, -1.28384, -1.75265, -2.3708, -2.56783, -2.5673, -2.44705, -2.19729, -2.18464
2.47, 0.0319374, -2.38329, -2.7051, -2.96645, -2.31315, -1.55549, 0.122033, -1.44135, -4.28193, -2.60638, 0.708753, -0.145187, -2.10642, -1.26654, 0.383289, -2.1322, -1.66848, -0.57619, -2.86604, -0.533263, -2.101, -1.09546, -1.47615, 0.0865129, -1.23192, -1.23722, -2.57442, -2.57419, -2.7103, -2.88332, -2.91215, -2.14161, -1.53338, -1.45801, -1.89257, -2.34835, -2.56545, -2.60049, -2.27673, -2.17314, -2.31598
2.48, 0.0319376, -2.05729, -2.37827, -2.78296, -2.78941, -1.58578, 0.151395, -1.42745, -3.14774, -2.39584, 0.677716, -0.057598, -2.12041, -1.54928, 0.241785, -2.3272, -1.58606, -0.607821, -3.06651, -0.496332, -2.08479, -1.0019, -1.29301, 0.0908668, -1.15237, -1.36719, -2.59201, -2.49104, -2.76036, -3.16727, -2.92205, -2.3031, -1.71092, -1.43187, -1.82444, -2.39187, -2.86362, -2.6356, -2.21153, -1.9563, -2.17705
2.49, 0.0319376, -2.82597, -3.09188, -3.56906, -2.37662, -1.44391, 0.128746, -1.45616, -2.33987, -1.75118, 0.713438, 0.152491, -0.780857, -1.33572, 0.185966, -1.91961, -1.23899, -0.597816, -1.90046, -0.428529, -1.89776, -0.983052, -0.972754, 0.0761481, -0.861833, -1.2811, -2.38166, -2.56887, -2.71778, -3.01805, -2.9304, -2.03196, -1.41422, -1.29368, -1.58967, -2.57247, -3.0299, -2.58162, -2.18257, -1.73933, -1.84151
2.5, 0.0319376, -2.63542, -2.977, -3.55057, -2.51768, -1.52493, 0.182339, -1.29832, -2.19594, -2.18215, 0.661725, 0.196373, -0.449885, -1.18579, 0.112894, -1.49751, -1.29867, -0.542441, -1.78566, -0.286244, -1.77391, -0.84935, -0.724489, 0.123253, -0.8774, -1.33096, -2.37217, -2.48132, -2.56976, -3.31855, -2.80068, -1.99102, -1.39292, -1.35588, -1.62935, -2.93921, -2.98919, -2.86114, -2.67548, -2.10243, -1.86058
2.51, 0.0319376, -2.57205, -2.30428, -2.7837, -2.68672, -1.6014, 0.160428, -1.43318, -2.18115, -2.12464, 0.637407, -0.119727, -1.09763, -1.39082, 0.160248, -1.56787, -1.27582, -0.552039, -1.82193, -0.264108, -1.87546, -0.819791, -0.900535, 0.132147, -0.850841, -1.30433, -2.41641, -2.45469, -2.54295, -3.30498, -3.04941, -2.10414, -1.3995, -1.36289, -1.71509, -2.85433, -3.15027, -3.02241, -2.79242, -2.28737, -2.10675
2.52, 0.0319376, -2.89123, -2.6167, -3.44554, -2.53389, -1.73096, 0.177806, -1.34227, -2.41251, -2.54488, 0.577885, 0.238929, -0.752054, -1.59714, 0.172348, -1.26143, -1.55026, -0.542314, -1.79255, -0.273379, -1.64132, -0.777354, -0.699161, 0.132088, -0.672439, -1.54052, -2.62131, -2.76189, -2.89417, -3.29766, -3.22481, -2.10127, -1.43457, -1.48557, -1.62964, -2.58727, -3.14818, -3.16077, -2.81942, -2.40929, -2.29674
2.53, 0.0319376, -2.17034, -2.3078, -3.09686, -2.75916, -1.73776, 0.21663, -1.1789, -2.67854, -2.78109, 0.653697, 0.388191, -1.48095, -1.80582, 0.258878, -1.17231, -1.82035, -0.67141, -2.10279, -0.664853, -2.0343, -0.948275, -0.997557, -0.271339, -0.830051, -2.34512, -2.87356, -2.88456, -3.54905, -3.14389, -3.14099, -2.34143, -1.88018, -1.96517, -1.97029, -2.78324, -3.25859, -3.48089, -3.03408, -2.42881, -2.39271
2.54, 0.0319376, -2.22532, -2.02731, -3.10526, -2.74177, -1.87812, 0.198648, -1.21143, -3.24148, -3.30984, 0.651968, 0.549264, -1.91782, -1.89792, 0.327448, -1.53671, -2.55919, -1.07237, -2.25759, -1.39404, -2.44876, -1.27841, -1.16261, -0.548749, -1.03156, -2.6478, -3.10095, -2.911, -4.01175, -3.69938, -3.48423, -2.64763, -2.27927, -2.13227, -2.233, -3.45514, -3.42373, -3.68736, -3.53552, -2.6275, -2.42266
2.55, 0.0319376, -2.46567, -2.29447, -3.02313, -2.70516, -2.11833, 0.146994, -1.20971, -3.41347, -3.75818, 0.543946, 0.493583, -2.04066, -1.98869, 0.227948, -1.57504, -2.90878, -1.00412, -2.24432, -1.90244, -2.68983, -1.78541, -1.44051, -0.78684, -1.19151, -2.55091, -3.16922, -3.09344, -3.53392, -3.76331, -3.63406, -2.88163, -2.36561, -2.05605, -2.3217, -3.2067, -3.21856, -3.38748, -3.2362, -2.77733, -2.34611
2.56, 0.0319376, -2.40978, -2.74851, -2.9592, -2.53611, -2.08538, 0.10376, -1.25661, -3.44847, -3.10104, 0.320897, 0.232358, -1.76656, -2.09753, -0.0826907, -1.95934, -2.57888, -1.27814, -2.67631, -2.25504, -2.77859, -2.2503, -1.50168, -1.31068, -1.59296, -2.5159, -3.36511, -3.17422, -3.55316, -3.87873, -3.44907, -2.99703, -2.53964, -2.17013, -2.13258, -2.96417, -3.24086, -3.40777, -3.10199, -2.81889, -2.40743
2.57, 0.0319376, -1.52077, -2.24106, -2.9958, -2.47133, -2.23106, 0.0437231, -1.25212, -3.89125, -3.12911, -0.0703392, 0.0585506, -2.32713, -2.25663, -0.725951, -2.21412, -3.33285, -2.01608, -2.68611, -2.50891, -2.69253, -2.38382, -1.73917, -1.52634, -1.96311, -2.20188, -3.24261, -3.26833, -3.78895, -3.73678, -3.71392, -3.03785, -2.56912, -1.90859, -2.53037, -2.74417, -3.41177, -3.50534, -3.12266, -2.652, -2.4072
2.58, 0.0319376, -1.88776, -2.1322, -3.06676, -2.68878, -2.13694, -0.166033, -0.912789, -3.2099, -3.38262, -0.692991, -0.17086, -2.20024, -2.69362, -1.46749, -2.08272, -3.26367, -2.1035, -2.76601, -2.28763, -2.50558, -2.3102, -1.86918, -1.57791, -2.09648, -2.47277, -3.07097, -3.4751, -3.67116, -3.94331, -3.48857, -2.88161, -2.60776, -2.1112, -2.54518, -2.96019, -3.39694, -3.43292, -2.98692, -2.59458, -2.69483
2.59, 0.0319376, -2.00874, -2.61171, -4.09181, -3.02144, -2.49405, -0.786043, -0.684737, -3.21574, -3.71394, -1.53905, -0.860097, -1.97842, -2.99448, -1.78613, -2.71931, -2.98044, -2.23274, -2.59557, -2.37876, -2.68395, -2.68492, -2.26703, -2.23642, -2.35742, -2.68701, -3.12374, -3.7045, -3.67914, -4.16729, -3.57309, -3.25949, -2.89781, -2.34446, -2.60689, -2.8398, -3.18294, -3.53357, -3.17801, -2.83144, -2.80896
2.6, 0.0319376, -2.02245, -2.29317, -3.40694, -2.72689, -3.33784, -1.07768, -1.26924, -3.91325, -3.96838, -2.05455, -1.36111, -2.47073, -3.13631, -1.6778, -2.54627, -2.73997, -2.4629, -2.82448, -3.1783, -3.31544, -2.98214, -2.44803, -2.56158, -2.61243, -2.88405, -3.39598, -4.09486, -3.89018, -4.04593, -4.06541, -3.35817, -2.97187, -2.49169, -2.45075, -2.7942, -3.58602, -3.47767, -3.28756, -3.18867, -2.7976
2.61, 0.0319376, -2.36754, -1.85252, -2.68836, -2.54835, -3.10039, -1.75844, -2.07253, -4.03963, -3.80579, -2.19246, -1.96739, -2.82237, -3.04008, -1.54572, -2.58637, -2.85708, -2.52415, -2.5026, -3.11606, -3.33062, -3.36464, -3.00834, -2.82987, -2.88729, -3.26669, -3.7645, -4.14598, -4.08322, -3.70092, -4.06191, -3.70429, -3.16673, -2.83279, -2.88816, -3.55131, -3.78143, -3.36247, -3.39827, -3.50458, -3.70081
2.62, 0.0319376, -2.70969, -2.09196, -3.26085, -2.60685, -3.38195, -2.53613, -3.17959, -4.26864, -3.89426, -2.63037, -2.41723, -2.68368, -3.1813, -1.77102, -2.46751, -3.04121, -2.30288, -2.59779, -3.18521, -3.48935, -3.0237, -2.65914, -2.46447, -2.82591, -3.58152, -4.13283, -4.14985, -4.25449, -4.04519, -4.49473, -3.83486, -3.30271, -2.96473, -3.49024, -3.90492, -3.84368, -3.81625, -3.56506, -3.82677, -4.37645
2.63, 0.0319374, -2.23902, -2.29162, -3.39761, -2.68103, -2.99759, -3.02698, -3.05326, -3.67678, -3.90976, -3.04991, -2.60766, -2.79626, -3.21289, -1.94685, -2.77927, -2.33657, -2.50025, -3.08249, -3.60169, -3.40027, -3.30817, -2.99791, -3.08171, -3.15654, -3.52811, -4.15991, -4.17903, -4.43177, -4.1339, -4.4868, -4.11852, -3.73925, -3.70725, -4.09672, -4.05913, -4.17047, -4.33596, -4.21491, -4.32469, -4.65096
2.64, 0.0319374, -2.1582, -1.97361, -3.48961, -2.51475, -2.89272, -2.474, -2.83674, -3.5826, -3.93193, -2.93096, -2.49355, -2.6438, -3.4038, -2.2793, -2.84451, -2.71251, -2.92467, -3.0913, -4.11394, -3.61121, -3.63227, -3.37332, -3.42835, -3.87642, -4.23491, -4.55534, -4.27436, -4.55496, -4.48165, -4.50757, -4.17707, -4.00107, -4.05055, -4.07236, -4.26341, -4.18504, -4.2917, -4.32039, -4.51405, -4.92681
2.65, 0.0319374, -2.50812, -2.18837, -3.71004, -2.7617, -3.40344, -3.09332, -3.08023, -3.2726, -3.52796, -2.58661, -2.57764, -3.18018, -3.96867, -2.91435, -2.91061, -3.10879, -2.85872, -3.39972, -3.8602, -3.94071, -3.70181, -3.66205, -3.49828, -3.87662, -4.4757, -4.38536, -4.50079, -4.31738, -4.67906, -4.52824, -4.41058, -4.2781, -4.37664, -4.12836, -4.44246, -4.24983, -4.40613, -4.53771, -4.61529, -4.85416
2.66, 0.0319374, -1.97701, -2.45582, -3.42567, -2.66341, -3.04912, -3.18267, -3.47464, -3.22716, -3.74172, -3.12081, -3.1245, -2.92996, -3.38508, -3.14995, -3.11308, -3.07354, -2.6572, -3.07117, -3.2255, -3.3923, -3.55059, -3.86649, -3.89944, -4.14075, -4.40661, -4.20643, -4.42378, -4.43416, -4.56732, -4.78753, -4.41188, -4.22183, -4.07595, -4.28325, -4.38801, -4.38754, -4.17566, -4.30906, -4.24815, -4.39289
2.67, 0.0319374, -1.536, -2.41481, -3.11563, -2.49331, -3.3586, -3.72816, -3.73731, -3.40156, -3.67538, -3.33223, -3.24821, -3.50392, -3.28158, -3.2563, -3.67287, -3.3571, -2.63977, -3.50356, -3.49207, -3.34899, -3.61126, -4.30848, -3.93496, -4.08987, -4.25063, -4.50517, -4.68789, -4.68927, -4.61294, -4.60544, -4.73081, -4.12519, -4.1089, -4.31505, -4.73828, -4.63521, -4.31649, -4.44561, -4.57031, -4.61383
2.68, 0.0319374, -1.60538, -2.38893, -3.2978, -2.74652, -3.46723, -4.28288, -4.10977, -3.89404, -3.67552, -3.41053, -3.52501, -3.79431, -3.7104, -3.19455, -3.19229, -3.35686, -3.38107, -3.39817, -3.47646, -4.16546, -4.0326, -4.39496, -4.35044, -4.18562, -4.18253, -4.31245, -4.63964, -4.35542, -4.88313, -4.79251, -4.40355, -4.06794, -4.25659, -4.22931, -4.94298, -4.74099, -4.53939, -4.6289, -4.4695, -4.4872
2.69, 0.0319374, -2.43218, -2.77253, -3.45366, -2.79541, -3.26307, -3.46972, -3.79184, -4.04156, -4.17575, -3.22973, -3.30864, -3.324, -3.99679, -3.03878, -2.78249, -2.95242, -3.13187, -3.12156, -3.46017, -3.7497, -3.67348, -3.95517, -3.92173, -4.24355, -4.41504, -4.40924, -4.40363, -4.25724, -4.62392, -4.80742, -4.14606, -4.21612, -4.50243, -4.11502, -4.53454, -4.59112, -4.40996, -4.70889, -4.58298, -4.6811
2.7, 0.0319374, -1.54193, -2.71713, -3.32734, -2.92894, -3.66308, -4.02174, -3.52561, -3.62137, -4.14921, -3.59043, -3.58457, -3.33761, -3.81558, -3.33588, -3.0117, -3.19297, -3.50469, -3.50354, -4.00621, -3.79684, -3.64687, -3.98418, -3.73489, -4.34156, -4.39484, -4.54092, -4.44424, -4.42097, -4.39944, -4.8453, -4.394, -4.34163, -4.45574, -4.22249, -4.24063, -4.49989, -4.56996, -4.71136, -4.56058, -4.62742
2.71, 0.0319374, -2.1176, -2.35731, -2.721, -2.65733, -3.09257, -4.47872, -4.36126, -3.84302, -3.59591, -3.57044, -4.16725, -3.39032, -3.61335, -3.7988, -3.55641, -3.13818, -3.17565, -3.27113, -3.939, -3.49384, -3.16489, -3.98997, -4.22072, -4.04345, -4.38768, -4.33674, -4.16542, -4.62355, -5.00323, -4.76668, -4.22386, -4.11268, -4.11393, -4.00177, -4.41831, -4.37254, -4.29333, -4.27564, -4.7755, -5.02441
2.72, 0.0319374, -2.21812, -2.61293, -3.25206, -2.46016, -3.1554, -4.32791, -4.39775, -3.91326, -4.09219, -3.76328, -4.18663, -3.55153, -3.07039, -2.77494, -3.01198, -2.91063, -3.0619, -2.91663, -3.47154, -3.82693, -3.73127, -3.76481, -3.78692, -3.82656, -4.45371, -4.53524, -4.36977, -4.5367, -4.43596, -4.5507, -3.94892, -3.56876, -3.85478, -4.01288, -4.16836, -4.33721, -4.33624, -4.18566, -4.40556, -4.44162
2.73, 0.0319376, -2.28358, -2.66828, -3.57874, -2.91686, -3.35335, -4.46411, -4.6248, -3.96273, -4.44931, -4.28878, -3.99789, -3.47878, -3.46724, -2.75177, -2.8873, -2.48223, -2.71409, -3.04032, -3.52229, -4.42623, -3.63356, -3.5463, -3.84976, -4.28882, -4.31821, -4.44747, -4.20542, -4.36324, -4.47294, -4.53619, -3.61281, -3.19491, -3.28497, -3.62418, -3.86784, -4.34516, -4.28433, -4.00616, -3.92416, -3.79604
2.74, 0.0319376, -1.79621, -2.38103, -3.54549, -2.81304, -3.3168, -4.31002, -4.49577, -4.04372, -4.51473, -4.56755, -4.13957, -3.25684, -3.55474, -2.73376, -2.7897, -2.53139, -2.99631, -3.59116, -3.3665, -3.76898, -3.07177, -3.48059, -4.05753, -3.98725, -4.12356, -3.66197, -3.99938, -4.23799, -4.41319, -4.13443, -3.55022, -3.14436, -2.82087, -3.47271, -3.80719, -4.01258, -4.22469, -3.79691, -3.49234, -3.09796
2.75, 0.0319376, -2.88153, -2.39184, -3.47663, -2.81671, -3.72827, -3.78314, -3.66422, -3.83615, -4.49924, -4.12622, -3.68302, -3.45603, -3.64729, -2.44037, -2.7947, -2.67332, -2.92338, -3.09736, -3.12908, -3.33067, -2.89473, -3.41348, -3.81987, -3.85662, -3.71252, -3.28031, -3.96301, -4.18429, -4.46519, -3.8007, -3.26795, -3.50942, -3.23957, -3.55489, -3.9573, -3.88848, -4.28356, -3.85462, -3.53677, -3.28876
2.76, 0.0319376, -2.27708, -2.61667, -3.23808, -2.81277, -3.05967, -3.67106, -3.60526, -4.08924, -4.38088, -3.78292, -3.25857, -3.02628, -3.35329, -2.92901, -3.00816, -2.6746, -2.4273, -2.68668, -3.18994, -3.52611, -3.45683, -3.33976, -3.58714, -3.43896, -3.36393, -3.25987, -3.51998, -4.08962, -4.55949, -3.96222, -3.31512, -3.26832, -3.16906, -3.42165, -3.64107, -3.79084, -4.32875, -3.97514, -3.4861, -3.30387
2.77, 0.0319376, -2.08987, -2.89471, -3.59983, -2.65245, -3.45491, -3.53522, -4.2273, -3.6714, -3.54549, -3.61795, -2.97445, -2.89417, -3.45763, -3.25599, -2.68128, -2.68703, -2.19451, -2.5176, -2.89981, -2.96665, -3.11186, -3.34569, -3.28958, -3.30839, -3.26381, -3.22094, -3.46862, -3.9613, -3.46303, -3.84012, -3.13488, -2.81646, -3.12647, -3.0451, -3.68099, -4.05816, -4.03297, -3.96456, -3.51658, -3.28673
2.78, 0.0319376, -2.05507, -2.09418, -2.73813, -2.67559, -3.54066, -3.312, -3.86801, -3.38649, -3.24495, -3.47252, -3.29077, -3.05578, -3.42326, -3.00107, -2.52546, -3.02656, -2.47291, -2.64367, -2.74142, -2.66766, -2.51392, -2.8345, -3.17798, -3.05884, -2.92239, -3.3275, -3.36412, -3.88856, -3.4851, -3.60453, -2.77732, -2.51202, -2.92695, -2.82114, -3.66169, -3.68521, -3.66148, -3.92748, -3.64909, -3.39562
2.79, 0.0319376, -1.8188, -2.43028, -3.20068, -2.35009, -2.94833, -3.38535, -3.53058, -3.59096, -3.71358, -3.58624, -3.00101, -3.2614, -3.53386, -2.5379, -2.7157, -3.46646, -3.25485, -2.87434, -2.82105, -2.90054, -2.66267, -2.73958, -2.75505, -2.9716, -2.94222, -3.62051, -3.43009, -3.57448, -3.61988, -3.36384, -3.0529, -2.50243, -2.53538, -2.88714, -2.83826, -3.47555, -3.69047, -3.67622, -3.66642, -3.53958
2.8, 0.0319376, -1.66111, -4.08749, -3.20453, -2.65537, -3.50304, -4.18092, -3.69726, -4.00684, -3.72564, -3.65014, -3.0604, -3.01039, -3.57156, -3.17288, -3.14959, -3.28841, -2.65791, -2.72621, -2.81644, -2.61463, -2.53449, -2.33903, -2.61365, -2.55775, -2.22667, -2.83698, -3.40361, -3.28038, -3.10084, -3.04321, -2.67902, -1.99596, -2.2849, -2.9539, -2.92586, -3.4877, -3.32345, -3.40642, -3.52748, -3.32551
2.81, 0.0319376, -1.42599, -2.94522, -2.97604, -2.47878, -2.90729, -3.68368, -3.4299, -3.66596, -3.63102, -3.30442, -3.50201, -2.65337, -3.64851, -3.25727, -3.10547, -2.88311, -2.62542, -3.01477, -2.36303, -2.72538, -2.69348, -2.78146, -2.59015, -2.57216, -2.67853, -3.219, -3.35678, -3.4492, -2.99511, -3.23734, -2.75974, -2.10832, -2.00589, -2.83082, -3.39901, -3.65158, -3.34536, -3.54051, -3.629, -3.30173
2.82, 0.0319376, -1.93352, -2.18268, -3.31175, -2.68305, -3.28631, -3.6019, -3.80008, -3.36, -3.29163, -3.42088, -2.89375, -2.39134, -3.6666, -3.33116, -3.56346, -2.50558, -2.58123, -2.95702, -2.38211, -3.07029, -2.93515, -2.93429, -2.67916, -2.33538, -2.46209, -3.60995, -3.70003, -3.35492, -3.07617, -3.17574, -2.75539, -2.3266, -2.45886, -2.73592, -3.61505, -3.58932, -3.80585, -3.58575, -3.89077, -3.77467
2.83, 0.0319376, -1.66783, -2.43969, -3.58773, -2.80651, -3.15449, -4.35692, -3.89088, -3.98823, -3.98214, -3.69323, -3.31604, -3.27096, -3.72323, -3.58511, -3.91072, -3.41018, -3.23406, -3.36705, -2.88211, -3.40579, -3.28679, -3.21713, -2.74765, -2.71496, -2.62641, -3.7409, -3.70675, -3.7388, -3.67174, -3.47761, -3.10744, -2.62606, -2.98257, -2.89258, -3.62334, -4.05491, -3.99731, -3.70832, -4.03526, -4.27246
2.84, 0.0319376, -2.2195, -2.62363, -3.17207, -2.64398, -3.67457, -4.37588, -3.66047, -4.25514, -3.76988, -3.75838, -3.83892, -3.77533, -4.39829, -3.48464, -3.17772, -4.26381, -3.8733, -3.72355, -3.2738, -3.32734, -3.5567, -3.48663, -3.42773, -3.40787, -3.42874, -4.46473, -4.3307, -4.29007, -3.91689, -3.66491, -3.39129, -3.12419, -3.64811, -3.66398, -3.84502, -4.03257, -3.96274, -4.0388, -4.27169, -4.48996
2.85, 0.0319376, -1.80179, -2.29967, -3.21193, -2.85182, -3.50612, -3.82258, -3.7503, -4.61961, -3.69675, -3.61561, -4.63044, -3.91138, -4.11031, -3.4976, -2.65381, -3.41043, -3.09889, -2.93521, -3.31712, -3.63402, -3.85013, -3.72776, -4.67143, -3.48972, -3.47357, -4.6853, -4.21039, -4.12047, -4.36198, -4.27131, -4.00642, -3.73672, -4.05846, -4.19811, -4.37548, -4.48765, -4.20147, -4.44419, -4.46106, -4.94757
2.86, 0.0319376, -2.06921, -2.23147, -3.14737, -2.71846, -3.31189, -4.05738, -3.92805, -4.70453, -3.69206, -3.55074, -4.00569, -3.5999, -3.6637, -2.82615, -2.83021, -3.24213, -2.88926, -3.29774, -3.22581, -3.46154, -3.49193, -3.60919, -4.33616, -4.03913, -4.06555, -4.76716, -4.3137, -4.43817, -4.51443, -4.81336, -4.2072, -4.07375, -4.07115, -4.01725, -4.391, -4.31913, -4.37666, -4.25388, -4.65248, -4.79883
2.87, 0.0319376, -2.27251, -2.4106, -3.09741, -2.6347, -3.3868, -3.91797, -3.93732, -3.89145, -3.86246, -4.48913, -4.0556, -3.45912, -3.54265, -3.50891, -3.54272, -3.54308, -3.29083, -3.39137, -3.11934, -3.42249, -3.36863, -3.84298, -3.9874, -3.80257, -4.20141, -4.54346, -4.23226, -4.18429, -4.39327, -4.91491, -4.31381, -4.14439, -4.52099, -4.33192, -4.33007, -4.25663, -4.49605, -4.28997, -4.23163, -4.8099
2.88, 0.0319374, -2.17311, -1.95185, -2.96268, -2.83435, -3.4647, -4.27374, -4.10316, -3.90398, -3.74028, -4.49238, -4.81553, -4.01981, -3.40379, -3.94111, -4.00645, -3.12046, -2.93364, -3.31685, -3.1081, -3.78923, -3.83013, -4.02183, -3.61642, -4.24659, -4.15988, -4.48704, -4.47528, -4.28441, -4.49101, -4.53387, -4.56643, -4.33249, -4.82781, -4.41679, -4.40932, -4.66982, -4.861, -4.62252, -4.6242, -4.95915
2.89, 0.0319374, -1.79793, -2.0595, -3.04964, -2.56249, -3.04223, -3.9354, -4.05619, -4.25321, -4.13727, -4.21892, -4.55117, -3.49733, -4.22151, -3.94903, -3.5671, -3.433, -3.16204, -3.52421, -3.53201, -3.85024, -3.66345, -4.13084, -3.73592, -4.1892, -4.3017, -4.49591, -4.48088, -4.55751, -4.95175, -4.76967, -4.55064, -4.18004, -4.70126, -4.56865, -4.36212, -4.75272, -4.51197, -4.50699, -4.52976, -4.88506
2.9, 0.0319374, -3.33068, -2.54872, -3.4265, -2.56104, -3.2867, -3.23265, -3.69319, -3.53743, -4.46568, -3.9425, -3.68581, -3.48345, -4.04677, -3.15346, -3.32869, -3.33697, -3.03348, -3.21533, -3.53364, -4.01904, -4.0098, -4.4919, -4.56121, -4.59744, -4.30517, -4.51257, -4.38745, -4.68905, -4.95461, -4.82594, -4.59239, -4.26646, -4.43338, -4.32107, -4.51033, -4.43045, -4.34839, -4.55922, -4.49441, -4.64489
2.91, 0.0319374, -2.29655, -2.18647, -2.87887, -2.45041, -2.86942, -3.59565, -3.95899, -3.72621, -4.25186, -3.80535, -3.76739, -3.38344, -3.2779, -3.17739, -3.41908, -3.46823, -3.13599, -3.12712, -3.77332, -4.31204, -4.28099, -4.30082, -5.1218, -4.90938, -4.4144, -4.44604, -4.18158, -4.47567, -4.65668, -4.69795, -4.54107, -4.31599, -4.18816, -4.31135, -4.55985, -4.27933, -4.48748, -4.66144, -4.58694, -4.74146
2.92, 0.0319374, -2.17106, -2.41545, -3.45077, -2.52153, -3.32417, -4.74127, -4.4899, -4.11877, -3.97395, -3.44849, -3.26087, -3.26722, -3.76488, -3.14352, -3.25064, -2.99211, -3.09991, -3.33544, -3.41289, -4.03402, -4.11489, -4.36029, -4.73219, -4.71558, -4.39767, -4.31063, -4.74649, -4.71498, -4.68086, -4.73297, -4.34868, -4.23807, -4.20699, -4.57264, -4.40841, -4.48437, -4.59985, -4.61656, -4.55777, -4.82189
2.93, 0.0319374, -1.89499, -3.13642, -3.59349, -2.66998, -3.15259, -4.15084, -3.98331, -3.77216, -3.61368, -3.77025, -3.568, -2.83994, -4.27368, -3.36284, -3.00656, -2.8069, -3.31967, -3.28284, -3.12733, -3.87451, -4.13555, -4.25966, -3.92474, -4.24477, -4.35118, -4.38975, -4.65393, -4.40541, -4.61031, -4.48559, -4.30855, -4.32216, -4.348, -4.62712, -4.79451, -4.78583, -4.67165, -4.64117, -4.37735, -4.89255
2.94, 0.0319374, -1.5863, -2.28773, -3.30941, -2.532, -3.05771, -3.89858, -3.9467, -4.53659, -3.84561, -4.04965, -3.7085, -3.20562, -4.14677, -3.61744, -3.06253, -3.21316, -3.86188, -3.23234, -3.69266, -4.8221, -4.08812, -4.16382, -3.71081, -4.20309, -4.47194, -4.27408, -4.36615, -4.51077, -4.72415, -4.69268, -4.47224, -4.05643, -4.44061, -4.59743, -4.97881, -4.60698, -4.74507, -4.82473, -4.38096, -4.79321
2.95, 0.0319374, -1.46578, -2.50762, -3.20538, -2.636, -3.39213, -3.44485, -4.13918, -5.02815, -4.11533, -3.56699, -3.25199, -3.23202, -3.59623, -3.32577, -3.302, -3.12071, -2.95688, -2.6069, -3.20005, -4.01729, -3.80138, -4.03073, -3.94742, -4.38963, -4.58579, -4.81892, -4.26517, -4.56762, -5.06328, -5.17193, -4.70998, -4.00963, -4.22699, -4.29705, -4.69746, -4.49912, -4.65381, -4.61831, -4.37372, -4.80008
2.96, 0.0319374, -2.00095, -3.02978, -3.75913, -2.55786, -2.9298, -4.25361, -4.67496, -4.52189, -3.96528, -3.57545, -3.29665, -3.01266, -3.71757, -3.66729, -3.40149, -3.26235, -2.97808, -3.48772, -3.82857, -3.60087, -3.68448, -4.13892, -3.97416, -4.23573, -4.32823, -5.15795, -4.23386, -4.55735, -4.90351, -4.98056, -4.54957, -4.52097, -4.71989, -4.56266, -4.83576, -4.42738, -4.67211, -4.65686, -4.76255, -4.92458
