# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49
0.1, 0.0319375, 0.137052, 0.0513775, 0.0797301, 0.0840587, 0.0223052, 0.0237239, 0.0352258, 0.0776607, 0.0668212, 0.162166, 0.0893823, 0.071659, 0.0423096, 0.0303175, 0.0376851, 0.0531855, 0.0768559, 0.0504285, 0.05717, 0.0385111, 0.0817407, 0.0714472, 0.0634567, 0.0979541, 0.127443, 0.0906155, 0.0970127, 0.123341, 0.108806, 0.098887, 0.0844637, 0.0956321, 0.087558, 0.147028, 0.0973049, 0.0945103, 0.116005, 0.118417, 0.109918, 0.085576, 0.0801288, 0.0728978, 0.129202, 0.144784, 0.0877464, 0.104923, 0.122491, 0.125831, 0.0903601, 0.0610251
0.11, 0.0319375, 0.112665, 0.0230232, 0.0388121, 0.0302414, 0.0257691, 0.0644411, 0.0679638, 0.0537117, 0.112598, 0.0900689, 0.0587957, 0.133945, 0.104917, 0.0578282, 0.0456067, 0.0325056, 0.0581495, 0.0572023, 0.0403224, 0.071999, 0.0939645, 0.136922, 0.126355, 0.123244, 0.132707, 0.0971549, 0.100664, 0.0982689, 0.121366, 0.066407, 0.0985318, 0.154035, 0.0993798, 0.116493, 0.118518, 0.102039, 0.0794337, 0.0910635, 0.101307, 0.0790779, 0.0887743, 0.108439, 0.169647, 0.132033, 0.101968, 0.103566, 0.100764, 0.105531, 0.142972, 0.106777
0.12, 0.0319375, 0.103122, 0.0388441, 0.0739398, 0.0336639, 0.0359359, 0.0452983, 0.0479356, 0.0547831, 0.0510772, 0.0872198, 0.0564929, 0.0717314, 0.099107, 0.0828058, 0.0329362, 0.0200064, 0.0288049, 0.0394616, 0.0496253, 0.0551377, 0.0515576, 0.0765056, 0.0975117, 0.066996, 0.122954, 0.0845945, 0.0705094, 0.0715642, 0.100437, 0.0658789, 0.122068, 0.106949, 0.0584164, 0.0795308, 0.0997944, 0.0720888, 0.0672258, 0.0631083, 0.0510216, 0.0503358, 0.0452784, 0.0508798, 0.0669012, 0.0577283, 0.0569584, 0.0510381, 0.0394841, 0.0578475, 0.0814016, 0.0730096
0.13, 0.0319375, 0.0425708, 0.0278323, 0.109604, 0.0804472, 0.0256707, 0.0105106, 0.043381, 0.0650158, 0.0557479, 0.12302, 0.0359561, 0.0562344, 0.0451302, 0.0464266, 0.0292091, 0.0314479, 0.0285529, 0.0427223, 0.0351087, 0.0274569, 0.0329136, 0.0548252, 0.0598284, 0.0929341, 0.0950636, 0.0948575, 0.065961, 0.0572005, 0.088959, 0.0817547, 0.113614, 0.0959969, 0.0791046, 0.0622631, 0.0703958, 0.109468, 0.0881048, 0.0615294, 0.0367703, 0.058187, 0.0529669, 0.0486542, 0.0325558, 0.0348965, 0.0455157, 0.0589801, 0.0410568, 0.0588019, 0.0534266, 0.0473254
0.14, 0.0319375, 0.0591396, 0.0100447, 0.10064, 0.103889, 0.0173688, 0.0294717, 0.0575603, 0.110807, 0.102936, 0.136487, 0.0891784, 0.083957, 0.0565973, 0.0647675, 0.0521377, 0.0455458, 0.0322985, 0.0655867, 0.0589735, 0.0240744, 0.042974, 0.0476628, 0.0764767, 0.0879502, 0.114973, 0.0806461, 0.0710244, 0.0733322, 0.10793, 0.117485, 0.112699, 0.0785362, 0.072981, 0.0527705, 0.0921471, 0.135516, 0.0826378, 0.068022, 0.0474961, 0.059107, 0.059286, 0.0563759, 0.0460534, 0.0404524, 0.0583415, 0.0452518, 0.0355637, 0.0574465, 0.0462468, 0.0425368
0.15, 0.0319375, 0.0883505, 0.0290738, 0.0733652, 0.0394473, 0.0272082, 0.050646, 0.0557404, 0.0421468, 0.0447139, 0.0810379, 0.0681542, 0.117949, 0.0653737, 0.0567449, 0.0726683, 0.0592753, 0.0320743, 0.0667896, 0.0451029, 0.0481859, 0.066942, 0.0534719, 0.0682253, 0.0971929, 0.0837106, 0.0735677, 0.0505932, 0.0527823, 0.0627838, 0.0588499, 0.0689443, 0.0599202, 0.0581847, 0.110146, 0.113726, 0.0763422, 0.0577863, 0.0601185, 0.0587629, 0.0408049, 0.0378046, 0.063031, 0.0501978, 0.0429719, 0.0497393, 0.0373659, 0.0342111, 0.0315893, 0.041468, 0.0463149
0.16, 0.0319375, 0.0913797, 0.0441259, 0.0411056, 0.0543886, 0.0149083, 0.0254487, 0.029349, 0.0199537, 0.0258859, 0.0720719, 0.055492, 0.0793034, 0.0411511, 0.0271881, 0.0251442, 0.047918, 0.0327735, 0.0691259, 0.0297362, 0.0364318, 0.0512262, 0.0302096, 0.05012, 0.0668185, 0.0596635, 0.0906315, 0.0408125, 0.0473511, 0.0469644, 0.0379107, 0.0591731, 0.0654811, 0.0751387, 0.0630303, 0.0573985, 0.076874, 0.0804073, 0.0490251, 0.0502041, 0.0476512, 0.0599263, 0.055167, 0.039357, 0.0344356, 0.0472249, 0.0445897, 0.0429202, 0.0390538, 0.0483375, 0.0412777
0.17, 0.0319375, 0.0474373, 0.0368366, 0.0573367, 0.103365, 0.0344282, 0.0331907, 0.0635383, 0.046087, 0.0303123, 0.0342598, 0.0808822, 0.0518868, 0.0256637, 0.0200757, 0.0205511, 0.038802, 0.030646, 0.0490567, 0.0542182, 0.0386114, 0.0375156, 0.0388241, 0.041781, 0.0557409, 0.0454189, 0.07125, 0.0623192, 0.0515278, 0.0528589, 0.048362, 0.0930688, 0.0672765, 0.143631, 0.121101, 0.039512, 0.0644271, 0.0730631, 0.0576042, 0.0432654, 0.0272482, 0.0531625, 0.0698644, 0.0443167, 0.0295326, 0.0493559, 0.0378765, 0.0354395, 0.0349089, 0.0377532, 0.0362298
0.18, 0.0319375, 0.0432311, 0.0457913, 0.0427417, 0.082376, 0.0239406, 0.0254407, 0.047008, 0.0515144, 0.0335312, 0.032981, 0.0626535, 0.0378248, 0.015174, 0.0197502, 0.0303396, 0.057362, 0.0425992, 0.0489963, 0.0673515, 0.0505923, 0.0302419, 0.0534912, 0.0291283, 0.0469442, 0.0824465, 0.0737324, 0.0449848, 0.0352367, 0.0525118, 0.0818796, 0.0936284, 0.0636179, 0.094369, 0.0671097, 0.0375588, 0.0394835, 0.0575026, 0.0455159, 0.0435778, 0.0487557, 0.0358761, 0.0641333, 0.0432349, 0.0264515, 0.0355516, 0.0346151, 0.0440305, 0.0581375, 0.0372837, 0.0343437
0.19, 0.0319375, 0.0764698, 0.0591483, 0.0633464, 0.0497976, 0.0367276, 0.0847086, 0.0876115, 0.0626207, 0.0669803, 0.0547611, 0.0240166, 0.0386764, 0.0134588, 0.0200456, 0.027547, 0.0419471, 0.0677845, 0.0612868, 0.0467331, 0.0538102, 0.061522, 0.0555704, 0.0257619, 0.0330413, 0.092595, 0.0994727, 0.06192, 0.052691, 0.0546789, 0.103311, 0.0814266, 0.0692127, 0.0533135, 0.0766582, 0.0604394, 0.0248213, 0.0503485, 0.0497129, 0.0448889, 0.0368042, 0.0501044, 0.0532052, 0.0359959, 0.0326035, 0.0390274, 0.0445497, 0.0459158, 0.0611321, 0.0345075, 0.03844
0.2, 0.0319375, 0.141359, 0.02618, 0.0577448, 0.0426006, 0.0436474, 0.0972667, 0.0767666, 0.0902264, 0.054381, 0.0742352, 0.050066, 0.0726009, 0.0567192, 0.0390077, 0.0527396, 0.0415276, 0.0339802, 0.0649121, 0.0392033, 0.0329569, 0.0652357, 0.0425927, 0.0438502, 0.056079, 0.0771945, 0.097683, 0.121845, 0.0813245, 0.0695907, 0.0644578, 0.0910334, 0.0552843, 0.0674021, 0.0805189, 0.0442255, 0.0293241, 0.0544755, 0.0606578, 0.0556404, 0.0460753, 0.0584762, 0.0504549, 0.0292587, 0.0378769, 0.0489281, 0.0408483, 0.0375259, 0.035137, 0.0281146, 0.0353913
0.21, 0.0319375, 0.114037, 0.0119321, 0.071111, 0.0667419, 0.0194192, 0.0590232, 0.0588112, 0.0659765, 0.0766579, 0.0803442, 0.049366, 0.0948265, 0.0891139, 0.0333644, 0.0455221, 0.0307976, 0.0602305, 0.0824617, 0.0658863, 0.0481547, 0.103015, 0.0565763, 0.0588438, 0.139967, 0.101766, 0.0657331, 0.0691841, 0.040845, 0.0376298, 0.0653885, 0.145987, 0.0570656, 0.0658892, 0.0573066, 0.0365641, 0.0349513, 0.071828, 0.0761322, 0.087936, 0.0688469, 0.0599334, 0.039591, 0.0488456, 0.037591, 0.0580394, 0.0387045, 0.0342223, 0.0448904, 0.0430368, 0.0348024
0.22, 0.0319375, 0.0892299, 0.0497154, 0.0628161, 0.0430679, 0.0152916, 0.0494886, 0.0772197, 0.0912182, 0.0906065, 0.0798836, 0.0868948, 0.186817, 0.0747132, 0.0265744, 0.0528986, 0.0270903, 0.0554822, 0.0637723, 0.04168, 0.0297092, 0.0624495, 0.0512305, 0.0453066, 0.0738339, 0.0407053, 0.0455166, 0.0575988, 0.053661, 0.0526451, 0.0510481, 0.092129, 0.0602704, 0.0574206, 0.0425085, 0.033914, 0.0331176, 0.0529152, 0.0645177, 0.0557275, 0.0571337, 0.0404841, 0.0285352, 0.0528015, 0.0374184, 0.0437655, 0.0352385, 0.0260291, 0.0352257, 0.0411029, 0.0403625
0.23, 0.0319375, 0.0514655, 0.0296426, 0.0170001, 0.0289029, 0.00690941, 0.0227592, 0.0355143, 0.100907, 0.0867291, 0.019508, 0.0417631, 0.168902, 0.0799199, 0.0368081, 0.0385263, 0.0225292, 0.029394, 0.0497437, 0.0545778, 0.043323, 0.062932, 0.0399931, 0.040221, 0.0388241, 0.0229123, 0.042667, 0.0682731, 0.0740706, 0.0970778, 0.0803939, 0.0445912, 0.0414682, 0.0649587, 0.0646266, 0.0374385, 0.0418906, 0.0513831, 0.0542573, 0.0596438, 0.0594646, 0.0455392, 0.0407299, 0.0400247, 0.0418863, 0.0420457, 0.028344, 0.026835, 0.0300709, 0.0301209, 0.0301024
0.24, 0.0319375, 0.10631, 0.0671793, 0.0760124, 0.0866927, 0.040892, 0.0169721, 0.052028, 0.0478244, 0.0738208, 0.0607379, 0.0457248, 0.103763, 0.0616258, 0.0333007, 0.0393021, 0.0306448, 0.0439187, 0.0513721, 0.049934, 0.0361884, 0.0425507, 0.0531278, 0.0442524, 0.0357722, 0.0326837, 0.0390103, 0.0489342, 0.0964577, 0.0765619, 0.0808342, 0.0733147, 0.0509779, 0.0566093, 0.0465399, 0.0442767, 0.0493094, 0.0403999, 0.0676977, 0.0590498, 0.0691364, 0.0566008, 0.0432478, 0.0432736, 0.050643, 0.0541575, 0.0331815, 0.0322265, 0.0365692, 0.0341648, 0.0289966
0.25, 0.0319375, 0.107262, 0.0381441, 0.102652, 0.135042, 0.0676805, 0.0380903, 0.0617314, 0.0672569, 0.0903177, 0.090707, 0.0848107, 0.0587656, 0.0575191, 0.106492, 0.0595434, 0.0387934, 0.0398871, 0.0608192, 0.0756991, 0.0294481, 0.0526785, 0.0924338, 0.0611709, 0.072783, 0.0711807, 0.0700901, 0.0487066, 0.0691903, 0.051405, 0.0621948, 0.0782918, 0.0595736, 0.0577946, 0.0556928, 0.0460182, 0.0527939, 0.041904, 0.0633832, 0.0528849, 0.0702664, 0.0493154, 0.0450732, 0.0441558, 0.0435155, 0.0411109, 0.0430014, 0.0372695, 0.0312713, 0.0335381, 0.0334188
0.26, 0.0319375, 0.083844, 0.0368438, 0.0926043, 0.158979, 0.0521682, 0.0448033, 0.0810686, 0.0478478, 0.119941, 0.13465, 0.0940838, 0.0556807, 0.112646, 0.153361, 0.0792766, 0.0518609, 0.0461094, 0.0667755, 0.0419143, 0.0431271, 0.064656, 0.101166, 0.0503867, 0.0707458, 0.0721642, 0.0359751, 0.03677, 0.0559806, 0.0568718, 0.0593552, 0.0940153, 0.0523756, 0.0404866, 0.0601082, 0.0432161, 0.0660426, 0.0619259, 0.0763449, 0.0704366, 0.0585544, 0.0463582, 0.0469001, 0.0446052, 0.0338702, 0.0431774, 0.0461072, 0.0418442, 0.0349443, 0.0482622, 0.0459992
0.27, 0.0319375, 0.0822185, 0.0389694, 0.0341962, 0.0586407, 0.0505322, 0.0255527, 0.0465673, 0.043223, 0.070327, 0.111436, 0.079387, 0.0927111, 0.0634552, 0.0632755, 0.0464504, 0.029065, 0.0373499, 0.0369313, 0.0245249, 0.0270904, 0.0572205, 0.0393592, 0.0390635, 0.047424, 0.0499343, 0.0410076, 0.0283036, 0.0457438, 0.0831774, 0.0666948, 0.0642578, 0.0361388, 0.0556409, 0.069911, 0.0555047, 0.0719765, 0.0678861, 0.0444652, 0.0638019, 0.0532581, 0.0380102, 0.0367553, 0.042294, 0.0238913, 0.0468004, 0.0475621, 0.0369357, 0.018484, 0.0493116, 0.0346682
0.28, 0.0319375, 0.116299, 0.0686626, 0.0778144, 0.12923, 0.0660079, 0.045231, 0.065559, 0.0408111, 0.0596224, 0.0694317, 0.0695797, 0.0639835, 0.0562387, 0.0576344, 0.0366831, 0.0150933, 0.0320716, 0.0314614, 0.0274726, 0.0282165, 0.0771501, 0.0515044, 0.0523159, 0.0692518, 0.0555215, 0.0516098, 0.0401614, 0.0334654, 0.0589881, 0.0719003, 0.0537056, 0.0296375, 0.0563255, 0.0459347, 0.0604676, 0.0549154, 0.0530865, 0.0640464, 0.0511428, 0.0430934, 0.0376853, 0.0275135, 0.0320168, 0.034991, 0.0453762, 0.0527382, 0.0378508, 0.0371078, 0.0360432, 0.0369057
0.29, 0.0319375, 0.0412054, 0.0669842, 0.0736481, 0.103593, 0.0319846, 0.0303199, 0.059988, 0.0519068, 0.0457045, 0.0713058, 0.0545021, 0.0447432, 0.081459, 0.0727835, 0.061503, 0.0105009, 0.0218748, 0.0336225, 0.0519288, 0.0394879, 0.0939538, 0.0768389, 0.0574697, 0.0703712, 0.0430224, 0.044425, 0.0302355, 0.0339287, 0.0607719, 0.0666479, 0.0463455, 0.0511024, 0.0659013, 0.0451191, 0.0581453, 0.0615805, 0.0581043, 0.0808375, 0.0653389, 0.0547072, 0.052939, 0.0508609, 0.0539402, 0.0538118, 0.0457254, 0.0411767, 0.0524363, 0.0640857, 0.056685, 0.041273
0.3, 0.0319375, 0.0401794, 0.0814363, 0.063483, 0.0295826, 0.00607714, 0.0302393, 0.0569348, 0.100233, 0.105938, 0.102701, 0.051357, 0.0478996, 0.0677659, 0.0658667, 0.0532809, 0.0194187, 0.0335748, 0.0298495, 0.0407199, 0.0586975, 0.0810382, 0.0941623, 0.0594348, 0.0727764, 0.0729044, 0.0292364, 0.0295947, 0.0602653, 0.102371, 0.0948927, 0.0435764, 0.0549625, 0.101874, 0.0913399, 0.1096, 0.110208, 0.0577477, 0.0672908, 0.0909352, 0.0699563, 0.0612249, 0.0561998, 0.109275, 0.0823596, 0.0714687, 0.0649578, 0.0677245, 0.0866695, 0.0826271, 0.0647831
0.31, 0.0319375, 0.0603106, 0.0603652, 0.0476513, 0.0634967, 0.0333985, 0.0564249, 0.0392349, 0.0728521, 0.179242, 0.188409, 0.097192, 0.0596732, 0.0565671, 0.0373495, 0.0492674, 0.0439335, 0.0366361, 0.0476986, 0.0563325, 0.0541923, 0.100447, 0.106077, 0.080033, 0.109583, 0.111023, 0.0354868, 0.0487246, 0.109739, 0.112562, 0.0805925, 0.0408582, 0.0801521, 0.13795, 0.0937928, 0.124925, 0.125026, 0.0856862, 0.0970855, 0.0885345, 0.0710766, 0.0739194, 0.0701002, 0.118819, 0.0900599, 0.077082, 0.0762326, 0.0694594, 0.0676259, 0.0564902, 0.0600966
0.32, 0.0319375, 0.0143585, 0.0361786, 0.0351338, 0.0639755, 0.0203085, 0.0422806, 0.0368774, 0.0537165, 0.0687486, 0.0959637, 0.0627169, 0.0973876, 0.0612105, 0.0350842, 0.0469495, 0.0698101, 0.0549358, 0.0536892, 0.064754, 0.0314301, 0.0781616, 0.113074, 0.092955, 0.100454, 0.131033, 0.0584293, 0.0838041, 0.149848, 0.119298, 0.0749255, 0.0497854, 0.0638091, 0.135255, 0.0754613, 0.0860232, 0.0657732, 0.115176, 0.0731522, 0.0678209, 0.0726051, 0.0719505, 0.061253, 0.0712024, 0.0751063, 0.0614731, 0.0770946, 0.0737535, 0.0758981, 0.0699503, 0.107876
0.33, 0.0319375, 0.0429247, 0.0456117, 0.0427338, 0.0630691, 0.039832, 0.026601, 0.0610461, 0.0665413, 0.11503, 0.130911, 0.0778185, 0.0998259, 0.0507708, 0.0310904, 0.0214831, 0.044896, 0.0365828, 0.0597764, 0.0642438, 0.0298546, 0.102635, 0.140266, 0.085132, 0.0794872, 0.104636, 0.0798843, 0.0571092, 0.101986, 0.082177, 0.0793239, 0.0535515, 0.0561499, 0.0791725, 0.0573748, 0.0474524, 0.0639144, 0.0742985, 0.0647478, 0.0775243, 0.0739995, 0.0650426, 0.0582253, 0.0474143, 0.0648327, 0.0614633, 0.0854229, 0.0704593, 0.0666629, 0.0694238, 0.0555714
0.34, 0.0319375, 0.0280602, 0.0330982, 0.0646076, 0.0462604, 0.0598725, 0.101059, 0.0711161, 0.0336131, 0.0549364, 0.0630741, 0.0684776, 0.0504098, 0.0459576, 0.0313628, 0.02878, 0.0272286, 0.0376181, 0.0917296, 0.0766325, 0.0341469, 0.0609391, 0.105155, 0.0469383, 0.0924515, 0.106111, 0.0655336, 0.0741407, 0.0992233, 0.0724132, 0.0889589, 0.0613446, 0.0689217, 0.101432, 0.0508257, 0.0553529, 0.102922, 0.0917413, 0.0825854, 0.0600923, 0.0637265, 0.0753049, 0.122226, 0.0779919, 0.0569642, 0.0730608, 0.0969425, 0.0609738, 0.0653924, 0.075083, 0.0674079
0.35, 0.0319375, 0.0692978, 0.0228566, 0.0747965, 0.0515463, 0.0485585, 0.112033, 0.0701437, 0.0770428, 0.0816094, 0.0693861, 0.0362683, 0.0566451, 0.0596353, 0.0494979, 0.036767, 0.0385477, 0.0475434, 0.0416836, 0.0615072, 0.0918788, 0.148937, 0.111687, 0.0701589, 0.0714374, 0.0979178, 0.0708866, 0.0743854, 0.086154, 0.111076, 0.0836629, 0.0782474, 0.116479, 0.105398, 0.0814504, 0.0751947, 0.089794, 0.133284, 0.136743, 0.0911244, 0.0760687, 0.0659032, 0.0971514, 0.086825, 0.0724993, 0.0923857, 0.110073, 0.0860521, 0.0857483, 0.0725104, 0.07887
0.36, 0.0319375, 0.0760862, 0.0536703, 0.0547629, 0.08677, 0.037746, 0.0541654, 0.0672448, 0.0673951, 0.140392, 0.0899588, 0.0891813, 0.0929131, 0.072535, 0.0480746, 0.0808414, 0.0966093, 0.0823164, 0.0450705, 0.0848326, 0.0547086, 0.139524, 0.113565, 0.0893127, 0.182945, 0.131847, 0.0995112, 0.122925, 0.175255, 0.151939, 0.120645, 0.102916, 0.119457, 0.0989639, 0.10089, 0.0857484, 0.0543667, 0.0831157, 0.102195, 0.11184, 0.125158, 0.0942836, 0.0885064, 0.112319, 0.0964886, 0.0838113, 0.0735584, 0.0923766, 0.0670358, 0.0886991, 0.115364
0.37, 0.0319375, 0.0674959, 0.024558, 0.0967204, 0.101451, 0.0465995, 0.0697558, 0.132024, 0.0852537, 0.110081, 0.141929, 0.136767, 0.0983076, 0.0821312, 0.0468829, 0.0577476, 0.0514469, 0.0835346, 0.0842499, 0.0865931, 0.0815598, 0.0971652, 0.112422, 0.100994, 0.130438, 0.110822, 0.165702, 0.118932, 0.10529, 0.119629, 0.0973867, 0.0977336, 0.133977, 0.101655, 0.0604835, 0.0786953, 0.0605397, 0.0734716, 0.0953592, 0.145184, 0.0976306, 0.115872, 0.109863, 0.106952, 0.117517, 0.0774065, 0.0683996, 0.0971395, 0.0660874, 0.0876145, 0.0969585
