# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49
0.1, 0.0319375, 0.204792, 0.198435, 0.239713, 0.46484, 0.930685, 0.746068, 0.281314, 0.243633, 0.235665, 0.52612, 0.337336, 0.348353, 0.39333, 0.591793, 0.634544, 0.462606, 0.540692, 0.488802, 0.592862, 0.703116, 0.742707, 0.728214, 0.677022, 0.513994, 0.440294, 0.59289, 0.638544, 0.592461, 0.461919, 0.639372, 0.603506, 0.626639, 0.606905, 0.707308, 0.781691, 0.664995, 0.62618, 0.643074, 0.628911, 0.770579, 0.992377, 1.23178, 1.41769, 1.78256, 1.511, 1.25064, 0.910821, 0.783244, 0.677273, 0.700627
0.11, 0.0319375, 0.0835691, 0.153571, 0.312468, 0.343081, 0.898135, 0.802297, 0.246486, 0.191098, 0.300975, 0.342965, 0.424005, 0.51966, 0.536208, 0.302918, 0.422351, 0.562392, 0.604448, 0.547893, 0.655698, 1.00727, 0.687052, 0.74073, 0.612514, 0.65229, 0.364368, 0.622082, 0.660044, 0.366795, 0.517979, 0.858012, 0.626018, 0.408134, 0.436906, 0.639824, 0.802805, 0.673075, 0.536033, 0.637538, 0.690741, 0.789686, 1.00677, 1.14525, 1.45706, 1.75054, 1.85511, 1.41297, 0.967653, 0.702441, 0.657605, 0.677351
0.12, 0.0319375, 0.129713, 0.168026, 0.377724, 0.366473, 0.841103, 0.776736, 0.47402, 0.281762, 0.621176, 0.528106, 0.502139, 0.39501, 0.467913, 0.19421, 0.337897, 0.610233, 0.523245, 0.573924, 0.906705, 0.859248, 0.877311, 0.561067, 0.530993, 0.633533, 0.34745, 0.467783, 0.729127, 0.523555, 0.815868, 0.843262, 0.693984, 0.546604, 0.395228, 0.663154, 0.801592, 0.653324, 0.45377, 0.572881, 0.577969, 0.79043, 1.11368, 1.17832, 1.65637, 1.78105, 1.71618, 1.08983, 0.886386, 0.751952, 0.641916, 0.705504
0.13, 0.0319375, 0.0879374, 0.185668, 0.135881, 0.309932, 0.894165, 0.691901, 0.591504, 0.470838, 0.39048, 0.735534, 0.567921, 0.659231, 0.757621, 0.254705, 0.261142, 0.446631, 0.429956, 0.472044, 0.932674, 0.682158, 0.71567, 0.697202, 0.557474, 0.402461, 0.562511, 0.642953, 0.544439, 0.701258, 0.906946, 0.858473, 0.646344, 0.754868, 0.526253, 0.646813, 0.688906, 0.634588, 0.40861, 0.417258, 0.555225, 0.727567, 1.00533, 1.13393, 1.54932, 1.96173, 1.77144, 1.08441, 0.881617, 0.756306, 0.639949, 0.690639
0.14, 0.0319375, 0.135753, 0.181651, 0.160291, 0.20771, 0.852843, 0.729009, 0.525256, 0.469068, 0.748045, 0.485047, 0.275488, 0.668709, 0.646216, 0.609796, 0.305567, 0.295997, 0.461782, 0.517553, 0.775282, 0.583001, 0.565585, 0.542277, 0.65742, 0.51186, 0.476645, 0.587232, 0.5054, 0.594654, 0.98767, 0.620066, 0.619138, 0.920938, 0.302961, 0.548629, 0.718288, 0.499409, 0.499032, 0.602048, 0.592975, 0.695438, 1.00263, 1.30286, 1.45786, 1.82981, 1.66047, 1.2224, 1.0093, 0.654334, 0.674829, 0.73437
0.15, 0.0319375, 0.0744136, 0.157807, 0.327506, 0.461273, 0.827078, 0.695844, 0.487434, 0.387994, 0.709169, 0.423995, 0.277761, 0.561827, 0.488351, 0.475249, 0.429888, 0.339442, 0.568541, 0.480646, 0.651331, 0.712775, 0.691728, 0.633794, 0.891158, 0.45551, 0.412539, 0.502567, 0.464079, 0.452964, 0.700569, 0.496416, 0.600088, 0.860742, 0.565838, 0.675863, 0.64044, 0.545303, 0.628151, 0.755966, 0.68071, 0.941785, 1.00972, 0.972488, 1.18902, 1.77976, 1.62838, 1.2864, 0.882016, 0.748307, 0.690574, 0.771395
0.16, 0.0319375, 0.0905793, 0.121229, 0.232497, 0.328353, 0.804308, 0.746839, 0.493867, 0.528241, 0.24993, 0.291746, 0.247151, 0.564331, 0.330266, 0.419058, 0.581439, 0.476838, 0.503312, 0.615978, 0.950167, 0.896575, 0.582542, 0.726532, 0.866889, 0.420364, 0.405023, 0.413079, 0.450172, 0.486904, 0.66231, 0.488519, 0.806974, 0.974514, 0.665014, 0.731076, 0.806921, 0.656575, 0.575727, 0.820901, 0.626863, 0.83373, 0.839945, 0.905241, 1.3975, 1.98995, 1.97502, 1.39114, 0.942759, 0.656333, 0.590423, 0.666753
0.17, 0.0319375, 0.0358968, 0.148485, 0.230559, 0.323916, 0.807694, 0.656602, 0.40058, 0.399189, 0.216409, 0.279631, 0.19606, 0.49878, 0.681034, 0.545171, 0.288365, 0.579782, 0.549204, 0.588914, 0.809797, 0.888795, 0.627528, 0.522864, 0.479819, 0.490251, 0.373904, 0.483759, 0.514858, 0.590435, 0.637448, 0.487339, 0.577917, 0.782642, 0.509786, 0.524638, 0.877164, 0.692661, 0.485734, 0.634113, 0.67822, 1.01068, 1.00849, 0.798375, 1.43078, 1.88673, 1.80385, 1.29409, 1.05493, 0.782434, 0.551611, 0.674359
0.18, 0.0319375, 0.198735, 0.256945, 0.284744, 0.370871, 0.876563, 0.617183, 0.448924, 0.390406, 0.303338, 0.306294, 0.321111, 0.411889, 0.440422, 0.383957, 0.278418, 0.398277, 0.63527, 0.610791, 0.825321, 0.654477, 0.681516, 0.680311, 0.425103, 0.395722, 0.495227, 0.747372, 0.633506, 0.592398, 0.810832, 0.649369, 0.690134, 1.00146, 0.602173, 0.658517, 0.91762, 0.740404, 0.588714, 0.815253, 0.72612, 0.949038, 1.13302, 1.0371, 1.34493, 1.83706, 1.75262, 1.23875, 0.970217, 0.75167, 0.625908, 0.799001
0.19, 0.0319375, 0.164428, 0.258247, 0.183627, 0.283901, 0.834666, 0.594709, 0.420713, 0.415283, 0.293611, 0.304663, 0.28685, 0.603461, 0.447449, 0.306004, 0.543999, 0.581253, 0.498081, 0.778715, 0.766811, 0.462776, 0.534873, 0.759561, 0.482248, 0.581242, 0.593881, 0.815535, 0.707599, 0.670155, 0.587399, 0.744947, 0.566901, 0.976623, 0.480687, 0.561299, 0.843725, 0.672783, 0.829241, 0.673695, 0.657261, 0.773543, 1.0674, 0.98764, 1.31327, 1.79233, 1.75156, 1.23285, 1.12418, 0.808924, 0.781067, 0.672688
0.2, 0.0319375, 0.109825, 0.176447, 0.299794, 0.217294, 0.706596, 0.647771, 0.540814, 0.354413, 0.337899, 0.293295, 0.407346, 0.597643, 0.368214, 0.255992, 0.468824, 0.772506, 0.420864, 0.690899, 0.782389, 1.03188, 0.572954, 0.485966, 0.8213, 0.674429, 0.451327, 0.665078, 0.465949, 0.469329, 0.523102, 0.681912, 0.456808, 0.703219, 0.486469, 0.568495, 0.642078, 0.596071, 0.730833, 0.682737, 0.816717, 0.829637, 0.820476, 1.03941, 1.48283, 1.72069, 1.43771, 1.03063, 0.840467, 0.780296, 0.883855, 0.7937
0.21, 0.0319375, 0.141403, 0.282717, 0.275097, 0.392411, 0.73259, 0.709712, 0.480661, 0.287175, 0.30188, 0.431066, 0.582437, 0.591346, 0.324678, 0.44754, 0.461637, 0.571283, 0.512734, 0.615056, 0.528189, 0.93045, 0.420362, 0.615478, 0.838469, 0.607673, 0.389796, 0.607013, 0.345542, 0.460595, 0.794114, 0.670933, 0.543118, 0.704583, 0.563286, 0.608964, 0.713541, 0.767813, 0.680419, 0.533928, 0.738823, 0.944012, 0.957028, 1.15427, 1.45882, 1.97501, 1.56849, 1.20596, 0.951835, 0.775121, 0.697384, 0.639825
0.22, 0.0319375, 0.257351, 0.293208, 0.479546, 0.623155, 0.77899, 0.717166, 0.497247, 0.253046, 0.486208, 0.420462, 0.252767, 0.373193, 0.290368, 0.398545, 0.534035, 0.760144, 0.69312, 0.484598, 0.656827, 0.878595, 0.567903, 0.784108, 0.467708, 0.412791, 0.489327, 0.446669, 0.36192, 0.435439, 0.854071, 0.701175, 0.714946, 0.977968, 0.745189, 0.81341, 0.937209, 0.660655, 0.357033, 0.741001, 0.68836, 0.84085, 0.935039, 1.08301, 1.37434, 2.17042, 1.94099, 1.35158, 1.13326, 0.875874, 0.621381, 0.714788
0.23, 0.0319375, 0.163293, 0.16883, 0.311147, 0.623433, 0.847873, 0.741093, 0.440316, 0.305528, 0.298247, 0.282348, 0.369027, 0.517087, 0.380354, 0.299323, 0.444937, 0.594162, 0.676621, 0.422267, 0.706114, 0.967264, 0.610328, 0.446346, 0.294876, 0.412592, 0.587689, 0.642027, 0.576805, 0.594961, 0.620014, 0.667507, 0.6987, 0.751358, 0.550473, 0.766837, 0.830261, 0.726485, 0.464701, 0.730593, 0.67207, 0.878781, 1.01803, 0.788868, 1.16586, 1.91451, 1.88412, 1.28011, 0.95581, 0.577664, 0.620812, 0.726996
0.24, 0.0319375, 0.187455, 0.116631, 0.255029, 0.5947, 0.826927, 0.712231, 0.425684, 0.521045, 0.415371, 0.225466, 0.223377, 0.438034, 0.413991, 0.386238, 0.655479, 0.405749, 0.380703, 0.541007, 0.466822, 0.743282, 0.819077, 0.778165, 0.464874, 0.530643, 0.449106, 0.664196, 0.725157, 0.662064, 0.776852, 0.670517, 0.526812, 0.690985, 0.557628, 0.655279, 0.733749, 0.816706, 0.616988, 0.604678, 0.718612, 0.95429, 1.05718, 1.16289, 1.55775, 1.90263, 1.92027, 1.14871, 0.8864, 0.7685, 0.680366, 0.774712
0.25, 0.0319375, 0.313475, 0.246235, 0.235179, 0.379418, 0.691933, 0.653911, 0.61455, 0.310877, 0.473532, 0.441525, 0.324478, 0.509938, 0.569453, 0.464769, 0.713075, 0.498735, 0.493258, 0.626608, 0.727953, 0.905268, 0.740086, 0.799093, 0.705088, 0.795818, 0.618716, 0.763275, 0.744773, 0.3584, 0.764048, 0.590736, 0.434558, 0.600585, 0.519192, 0.624371, 0.789345, 0.900235, 0.683281, 0.59953, 0.712168, 0.961331, 1.28971, 1.10918, 1.5211, 1.83226, 1.77067, 1.16684, 0.871248, 0.74404, 0.7853, 0.742618
0.26, 0.0319375, 0.230943, 0.208481, 0.255446, 0.202388, 0.649789, 0.605851, 0.517851, 0.335064, 0.551255, 0.301843, 0.445093, 0.473434, 0.51852, 0.488459, 0.360103, 0.448524, 0.461855, 0.521302, 0.568006, 0.715224, 0.665994, 0.62287, 0.597964, 0.610655, 0.706927, 0.735544, 0.611055, 0.647566, 0.910629, 0.699898, 0.591137, 0.664858, 0.510677, 0.659385, 0.774157, 0.870664, 0.664835, 0.549677, 0.63795, 0.832774, 1.13336, 0.978665, 1.49063, 1.80932, 1.5905, 1.15008, 0.952939, 0.874343, 0.76637, 0.735675
0.27, 0.0319375, 0.175778, 0.220494, 0.299889, 0.313325, 0.76831, 0.526358, 0.464608, 0.265356, 0.411385, 0.366103, 0.390513, 0.349771, 0.519579, 0.347219, 0.368926, 0.421797, 0.425746, 0.504134, 0.467733, 0.752041, 0.687885, 0.702407, 0.704799, 0.666739, 0.530648, 0.49934, 0.619958, 0.756647, 0.678801, 0.574791, 0.573124, 0.823965, 0.657767, 0.760863, 0.829804, 0.667845, 0.495495, 0.504666, 0.669111, 0.828781, 1.23422, 1.25725, 1.38719, 1.6367, 1.47701, 1.04367, 0.942552, 0.635692, 0.600317, 0.68273
0.28, 0.0319375, 0.226985, 0.0586082, 0.196063, 0.513066, 0.925574, 0.746197, 0.410316, 0.37359, 0.284445, 0.451804, 0.406878, 0.383884, 0.402272, 0.450705, 0.759695, 0.712927, 0.362969, 0.392849, 0.450456, 0.825924, 0.718989, 0.622716, 0.745547, 0.872868, 0.582163, 0.468002, 0.473534, 0.494299, 0.700836, 0.547806, 0.527234, 0.777247, 0.639659, 0.546511, 0.695284, 0.677848, 0.655677, 0.608682, 0.76338, 0.755711, 0.936294, 1.02024, 1.25356, 1.84928, 1.94337, 1.54164, 0.925657, 0.675019, 0.482684, 0.707597
0.29, 0.0319375, 0.204249, 0.0628356, 0.0696676, 0.113498, 0.694458, 0.534494, 0.284299, 0.476149, 0.597276, 0.71389, 0.691077, 0.338121, 0.363115, 0.453911, 0.60466, 0.683882, 0.360541, 0.736625, 0.818297, 0.910652, 0.758592, 0.634894, 0.674103, 0.647894, 0.360511, 0.585944, 0.537604, 0.493371, 0.925675, 0.785315, 0.354125, 0.702323, 0.776397, 0.652111, 0.853787, 0.836739, 0.611828, 0.720601, 0.608967, 0.711965, 1.02741, 0.884449, 1.20378, 1.69219, 1.87177, 1.4514, 1.0094, 0.680003, 0.529975, 0.641766
0.3, 0.0319375, 0.319425, 0.0903397, 0.167093, 0.304629, 0.724466, 0.471736, 0.418796, 0.462339, 0.444654, 0.486926, 0.464639, 0.351941, 0.49317, 0.525259, 0.462798, 0.456265, 0.556443, 0.695923, 0.845984, 1.02435, 0.636904, 0.472978, 0.5563, 0.385755, 0.361806, 0.776162, 0.572102, 0.421494, 1.02233, 0.83495, 0.485541, 0.660476, 0.472836, 0.805025, 0.909923, 0.756708, 0.486009, 0.600085, 0.790498, 1.00525, 0.850996, 0.834419, 1.28803, 1.93265, 1.60412, 1.01884, 0.829861, 0.677663, 0.677914, 0.675019
0.31, 0.0319375, 0.253712, 0.0630343, 0.198928, 0.257166, 0.774564, 0.762385, 0.43484, 0.299662, 0.40809, 0.349412, 0.267679, 0.2237, 0.42475, 0.733467, 0.198902, 0.326457, 0.521986, 0.614259, 0.725599, 0.803746, 0.625034, 0.527557, 0.676202, 0.601354, 0.596062, 0.782773, 0.467215, 0.595781, 0.771854, 0.700087, 0.588757, 0.610633, 0.535472, 0.789203, 0.763711, 0.604983, 0.505396, 0.610198, 0.628958, 0.938043, 0.915865, 0.833405, 1.22276, 2.03742, 1.64761, 1.03586, 0.818443, 0.662721, 0.69819, 0.756225
0.32, 0.0319375, 0.197761, 0.0901296, 0.162855, 0.32511, 0.620892, 0.675444, 0.495952, 0.413803, 0.483226, 0.394559, 0.237032, 0.426691, 0.572584, 0.673646, 0.337898, 0.476048, 0.854867, 0.598726, 0.686732, 0.72353, 0.464677, 0.451325, 0.474625, 0.60302, 0.596728, 0.906114, 0.676863, 0.503819, 0.510102, 0.837288, 0.597664, 0.684498, 0.60192, 0.54976, 0.54565, 0.618858, 0.585679, 0.67381, 0.630818, 0.720873, 0.821787, 1.03013, 1.42099, 1.85989, 1.70552, 1.14695, 0.876031, 0.674664, 0.662497, 0.715021
0.33, 0.0319375, 0.123538, 0.0351865, 0.157586, 0.335642, 0.582568, 0.358068, 0.401965, 0.421098, 0.540168, 0.471678, 0.213736, 0.387372, 0.449786, 0.390255, 0.277741, 0.3917, 0.607509, 0.704049, 0.782669, 0.426672, 0.357703, 0.494441, 0.533585, 0.31273, 0.34756, 0.69214, 0.636309, 0.366671, 0.591583, 0.682478, 0.42034, 0.549011, 0.761416, 0.777852, 0.670333, 0.772076, 0.720216, 0.672308, 0.628644, 0.74472, 0.952921, 1.14305, 1.68693, 2.03811, 1.40188, 0.993214, 0.794937, 0.633937, 0.620748, 0.732808
0.34, 0.0319375, 0.13548, 0.118756, 0.133436, 0.266884, 0.655342, 0.671592, 0.246999, 0.222581, 0.254405, 0.585298, 0.505341, 0.380437, 0.484007, 0.42036, 0.374707, 0.381431, 0.524688, 0.822563, 0.68066, 0.530944, 0.826578, 0.587041, 0.588393, 0.335542, 0.30256, 0.709996, 0.522557, 0.346171, 0.687688, 0.588521, 0.481813, 0.742508, 0.939632, 0.819947, 0.802938, 0.847042, 0.652358, 0.781649, 0.650254, 0.805726, 0.96219, 0.926583, 1.38778, 2.12836, 1.97907, 1.3361, 1.08885, 0.845151, 0.770486, 0.67275
0.35, 0.0319375, 0.155822, 0.144627, 0.0775704, 0.258315, 0.727546, 0.511244, 0.247445, 0.206697, 0.216066, 0.723605, 0.359681, 0.535434, 0.433081, 0.595848, 0.385419, 0.445716, 0.624198, 0.704562, 0.51573, 0.876021, 0.763996, 0.660061, 0.907522, 0.651755, 0.560825, 0.757975, 0.565007, 0.342238, 1.00528, 0.908473, 0.377404, 0.659341, 0.677466, 0.751676, 0.754054, 0.638411, 0.466429, 0.664279, 0.609013, 0.755038, 0.96107, 0.911546, 1.05882, 1.61476, 1.89986, 1.28492, 1.00397, 0.725628, 0.810377, 0.688061
0.36, 0.0319375, 0.194257, 0.0703515, 0.199653, 0.272925, 0.750947, 0.552338, 0.315647, 0.329656, 0.404767, 0.533048, 0.278171, 0.527637, 0.337839, 0.635316, 0.389652, 0.447033, 0.477052, 0.431559, 0.680478, 0.69161, 0.539686, 0.664843, 0.63091, 0.568758, 0.649029, 0.730903, 0.459017, 0.435953, 0.777481, 0.81822, 0.361627, 0.616391, 0.711917, 0.599373, 0.610695, 0.459188, 0.432446, 0.563254, 0.743155, 0.724793, 0.805568, 1.04766, 1.34686, 2.05332, 1.75306, 1.38412, 1.13412, 0.548921, 0.630373, 0.68709
0.37, 0.0319375, 0.197437, 0.0799849, 0.208381, 0.171827, 0.71907, 0.530382, 0.558554, 0.417382, 0.448459, 0.511547, 0.456636, 0.499462, 0.361495, 0.571845, 0.38398, 0.74859, 0.738268, 0.592734, 0.875238, 1.05764, 0.887477, 0.481401, 0.462518, 0.524257, 0.581234, 0.614489, 0.436707, 0.505179, 0.7888, 0.837014, 0.639979, 0.89326, 0.613762, 0.626152, 0.699982, 0.702337, 0.530863, 0.706552, 0.693922, 0.807617, 0.729004, 1.00494, 1.47954, 2.01438, 1.89825, 1.50348, 0.947241, 0.564871, 0.687278, 0.7439
0.38, 0.0319375, 0.312027, 0.166133, 0.11263, 0.272745, 0.73391, 0.642092, 0.589039, 0.650069, 0.461313, 0.47586, 0.280045, 0.527044, 0.383186, 0.385781, 0.412723, 0.627026, 0.655893, 0.750166, 1.01401, 1.08512, 0.851449, 0.384165, 0.642022, 0.651675, 0.574149, 0.591803, 0.45581, 0.700707, 0.816806, 0.78593, 0.592834, 0.795899, 0.516863, 0.674472, 0.662375, 0.774347, 0.581911, 0.601825, 0.733823, 0.864578, 0.712757, 0.987663, 1.55491, 1.92044, 1.76498, 1.27104, 0.905683, 0.47338, 0.703892, 0.71202
0.39, 0.0319375, 0.290443, 0.107871, 0.0719382, 0.156375, 0.569852, 0.579094, 0.547438, 0.402198, 0.456122, 0.285791, 0.291733, 0.363956, 0.706637, 0.884484, 0.490042, 0.435511, 0.431197, 0.368007, 0.94728, 1.08873, 0.579537, 0.50712, 0.663231, 0.374788, 0.436, 0.953352, 0.584007, 0.717041, 0.855881, 0.673436, 0.576331, 0.909797, 0.671044, 0.708692, 0.656931, 0.78297, 0.62785, 0.630304, 0.577777, 0.782737, 0.904206, 1.14372, 1.66659, 1.81085, 1.69856, 1.22896, 0.979198, 0.527884, 0.601548, 0.782706
0.4, 0.0319375, 0.12724, 0.0725784, 0.173357, 0.187207, 0.639713, 0.459247, 0.386255, 0.391411, 0.324737, 0.270426, 0.390292, 0.404096, 0.631966, 0.813255, 0.427944, 0.493543, 0.554711, 0.36478, 0.769432, 0.907274, 0.594177, 0.486304, 0.686424, 0.663009, 0.391742, 0.704583, 0.791483, 0.615388, 0.821135, 0.636734, 0.433702, 0.753793, 0.613019, 0.462226, 0.564711, 0.877353, 0.575552, 0.783788, 0.733021, 0.926194, 1.01036, 1.19227, 1.28868, 1.75477, 1.81324, 1.4038, 0.995277, 0.531048, 0.565556, 0.816314
0.41, 0.0319375, 0.242869, 0.0924398, 0.154416, 0.215474, 0.658323, 0.515945, 0.454999, 0.482451, 0.453733, 0.318372, 0.415057, 0.592965, 0.330716, 0.398124, 0.445935, 0.787086, 0.632585, 0.605814, 0.721968, 0.447174, 0.850527, 0.627519, 0.734898, 0.661448, 0.46777, 0.676453, 0.696486, 0.723349, 0.526783, 0.561371, 0.563689, 0.596674, 0.559876, 0.548585, 0.596858, 0.772666, 0.574512, 0.666775, 0.72387, 0.853214, 1.1149, 1.09618, 1.46006, 1.43929, 1.66906, 1.34106, 1.06948, 0.764804, 0.725392, 0.857638
0.42, 0.0319375, 0.116095, 0.0525915, 0.172938, 0.202468, 0.661477, 0.519701, 0.61058, 0.548798, 0.505035, 0.402591, 0.232928, 0.341372, 0.449547, 0.397155, 0.598217, 0.349434, 0.535899, 0.829851, 0.724667, 0.817836, 0.705297, 0.501519, 0.797559, 0.534226, 0.567585, 0.697219, 0.679064, 0.551985, 0.606878, 0.515721, 0.548134, 0.535825, 0.467262, 0.678625, 0.704991, 0.659344, 0.631893, 0.561676, 0.561396, 0.716908, 1.14354, 1.05237, 1.55597, 1.73877, 1.8202, 1.15936, 0.993014, 0.667251, 0.624566, 0.769529
