# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19
0.22, 0.0319375, -4.67747, -4.27254, -3.83738, -3.59194, -3.90211, -3.16391, -3.16463, -3.95091, -4.00541, -4.48779, -4.69533, -4.495, -4.67091, -4.86249, -4.74787, -4.45946, -4.47204, -4.36814, -4.46526, -4.55823
0.23, 0.0319375, -4.26267, -3.99864, -4.02957, -3.79757, -3.97106, -3.56523, -3.70692, -3.84276, -4.17847, -4.48918, -4.69975, -4.44484, -4.70128, -4.61092, -4.65336, -4.51131, -4.34286, -4.27032, -4.72925, -4.64504
0.24, 0.0319375, -4.29641, -4.30238, -3.90724, -3.62828, -3.81088, -3.71035, -3.61165, -3.61878, -4.16141, -4.49439, -4.48131, -4.54298, -4.77837, -4.92741, -4.61139, -4.36683, -4.37831, -4.50133, -4.80605, -4.53451
0.25, 0.0319375, -4.64593, -4.40111, -3.93644, -4.09963, -3.58217, -3.47946, -3.23754, -4.05595, -4.04112, -4.33211, -4.67631, -4.71887, -4.76295, -4.68839, -4.57866, -4.28442, -4.215, -4.40757, -4.57655, -4.5773
0.26, 0.0319375, -4.43771, -4.85483, -4.16539, -3.86967, -3.57227, -3.34315, -3.16489, -3.89754, -3.80058, -4.09258, -4.51612, -4.56795, -4.51763, -4.70786, -4.38815, -3.86169, -4.37194, -4.29388, -4.26841, -4.42922
0.27, 0.0319375, -4.78608, -4.59088, -3.74082, -3.422, -3.58135, -3.15618, -3.57505, -4.09841, -4.19557, -4.57178, -4.62863, -4.8419, -4.50341, -4.66239, -4.47535, -3.93388, -4.16629, -4.30925, -4.45258, -4.42612
0.28, 0.0319375, -4.74006, -4.17004, -3.8643, -3.66547, -3.55613, -3.04935, -3.52708, -3.54821, -4.35476, -4.42597, -4.61162, -4.82647, -4.61188, -4.504, -4.44037, -4.01923, -4.26448, -4.20834, -4.41564, -4.45715
0.29, 0.0319375, -4.13188, -4.01843, -3.6936, -3.92696, -3.86287, -3.16436, -3.21808, -3.7076, -4.43467, -4.45988, -4.77899, -4.50245, -4.20147, -4.46685, -4.39143, -4.2383, -4.25426, -4.15172, -4.39853, -4.4269
0.3, 0.0319375, -4.24386, -3.77051, -3.53139, -3.16498, -3.50617, -2.96679, -2.97725, -3.74716, -4.10103, -4.12797, -4.37619, -4.44243, -4.30597, -4.56098, -4.40155, -4.04919, -4.21756, -4.18156, -4.252, -4.33329
0.31, 0.0319375, -4.4135, -4.27689, -3.57446, -3.33683, -3.48366, -2.9321, -3.26628, -3.73129, -4.12013, -4.06219, -4.11642, -4.24992, -4.14663, -4.41251, -4.347, -3.90349, -4.04241, -4.09443, -4.2906, -4.40333
0.32, 0.0319375, -5.50062, -4.79585, -4.01009, -3.5226, -3.91957, -3.51316, -4.04504, -3.65917, -4.04677, -4.02058, -3.81181, -4.17243, -4.32269, -4.44554, -4.06559, -3.84349, -4.10666, -4.00634, -4.00875, -4.38071
0.33, 0.0319375, -4.72474, -5.30572, -3.86886, -3.51651, -3.42542, -3.51307, -3.41181, -3.51112, -3.87322, -3.96982, -3.90553, -4.29146, -4.11485, -4.3678, -3.99534, -3.8743, -3.67309, -3.92276, -3.84073, -4.04002
0.34, 0.0319375, -4.21504, -4.25567, -3.84492, -3.65424, -3.18702, -2.79529, -3.18671, -3.68219, -3.96819, -4.34937, -3.87238, -3.85774, -3.97266, -4.26254, -4.0914, -3.74222, -3.58999, -3.74273, -3.96565, -4.10628
0.35, 0.0319375, -4.04542, -4.3492, -4.07577, -3.56196, -3.46016, -2.8021, -2.9905, -3.8244, -4.03241, -3.67933, -3.78688, -3.82172, -3.69094, -4.01299, -3.98535, -3.72573, -3.57168, -3.74592, -3.89889, -4.27624
0.36, 0.0319375, -4.30142, -4.53695, -4.20263, -3.60524, -3.93831, -3.44379, -3.03886, -3.53223, -4.0906, -3.91572, -4.37218, -4.0223, -3.83606, -4.11017, -4.00205, -3.81508, -3.74291, -3.75286, -3.92864, -4.05021
0.37, 0.0319375, -4.16, -3.77568, -3.50811, -3.29606, -3.4003, -3.5834, -3.13051, -3.57073, -3.87839, -4.00506, -4.14777, -4.26466, -3.97322, -4.07054, -4.09208, -3.9744, -3.87061, -3.95966, -3.92076, -4.02884
0.38, 0.0319375, -4.02069, -4.3163, -3.7701, -3.53431, -3.28298, -3.55528, -3.41684, -3.98301, -3.80107, -3.99115, -4.43376, -4.55687, -4.49625, -4.27467, -3.95147, -3.77591, -3.90667, -4.07207, -4.07437, -4.28296
0.39, 0.0319375, -4.14427, -4.63069, -3.81186, -3.35237, -3.80953, -3.69597, -3.26068, -3.80241, -3.70905, -4.19652, -4.38265, -4.10979, -4.47735, -4.45366, -4.16355, -3.75361, -3.90979, -4.13666, -4.18501, -4.28971
0.4, 0.0319375, -3.94862, -3.93277, -3.90438, -3.46159, -3.62711, -3.55042, -3.50228, -3.86755, -3.54635, -4.2307, -4.74194, -4.293, -4.54331, -4.94206, -4.39282, -3.89396, -4.06674, -4.17556, -4.21697, -4.61655
0.41, 0.0319375, -4.3259, -4.30448, -3.9316, -3.50173, -3.6112, -3.42314, -3.43735, -3.73406, -3.81615, -4.10464, -4.48869, -4.36116, -4.65676, -4.88567, -4.47521, -4.11251, -4.25312, -4.25909, -4.62432, -4.72863
0.42, 0.0319375, -3.94382, -4.06017, -4.06202, -3.75468, -3.82595, -3.15461, -3.43082, -3.80165, -3.76125, -4.2949, -4.41859, -4.4583, -4.70045, -4.7792, -4.61634, -4.26763, -4.49585, -4.61513, -4.41295, -4.89284
0.43, 0.0319375, -3.8909, -4.43583, -4.33978, -3.60281, -3.53966, -3.29814, -3.74523, -3.64326, -3.69493, -4.09851, -4.74036, -4.97429, -4.54861, -4.88209, -4.86928, -4.35837, -4.53482, -4.76924, -4.56768, -4.81001
0.44, 0.0319375, -4.3805, -4.65176, -4.44944, -4.05983, -3.5104, -3.26196, -3.43299, -3.901, -3.68415, -3.7468, -4.70212, -4.70808, -4.67253, -5.07957, -4.6689, -4.39967, -4.41428, -4.48148, -4.4261, -4.35987
0.45, 0.0319375, -4.17631, -4.46017, -3.43501, -3.09617, -2.50365, -1.88831, -2.11521, -2.92882, -3.29268, -3.59017, -3.79065, -3.95058, -4.13404, -4.40054, -3.9862, -3.4179, -3.09052, -3.21736, -3.19403, -2.99609
0.46, 0.0319375, -4.35769, -4.49743, -4.03659, -2.9299, -2.07475, -1.51455, -2.27339, -3.47835, -3.73006, -3.81482, -4.24196, -4.41989, -3.98872, -4.44939, -4.4511, -3.96676, -3.7225, -3.86378, -3.80634, -3.6496
0.47, 0.0319375, -4.4917, -4.61633, -3.7019, -3.72534, -3.16924, -2.47605, -2.97026, -3.77776, -3.76634, -4.10954, -4.71413, -4.83079, -4.41537, -4.76277, -4.70993, -4.55207, -4.51127, -4.45285, -4.49161, -4.44164
0.48, 0.0319375, -4.51748, -4.33442, -3.48857, -3.7646, -3.59321, -3.13737, -3.64704, -4.07524, -4.13699, -4.31888, -4.68459, -4.89888, -4.99633, -4.86033, -4.73936, -4.60224, -4.58392, -4.51815, -4.34312, -4.3799
0.49, 0.0319375, -4.15061, -4.04031, -3.74726, -3.36439, -3.6215, -3.08885, -3.37544, -3.79542, -3.84832, -4.38903, -4.93895, -4.82828, -4.53777, -4.67413, -4.64446, -4.57676, -4.35266, -4.67637, -4.43644, -4.52775
0.5, 0.0319375, -4.40525, -4.32674, -3.88993, -3.44141, -3.9946, -3.82691, -3.42659, -3.60315, -4.15366, -4.41479, -4.75337, -4.32087, -4.25141, -4.57527, -4.60939, -4.34828, -4.36642, -4.52507, -4.50498, -4.45559
0.51, 0.0319375, -4.52811, -4.11345, -4.1784, -4.02012, -3.89603, -3.51207, -3.67623, -4.18589, -4.07891, -4.23315, -4.71706, -4.34706, -4.49355, -4.41562, -4.62407, -4.3706, -4.39545, -4.53057, -4.53553, -4.59741
0.52, 0.0319375, -4.13634, -3.91038, -4.00331, -3.45023, -3.62008, -3.32047, -3.77394, -4.13392, -4.09446, -4.36461, -5.02675, -4.65154, -4.44065, -4.66844, -4.5994, -4.34768, -4.11979, -4.23276, -4.30497, -4.43787
0.53, 0.0319375, -4.3939, -3.7047, -3.80436, -3.72057, -3.18895, -3.16049, -3.96124, -4.18341, -4.15958, -4.48862, -4.92326, -4.88488, -4.52089, -4.43929, -4.37836, -4.41018, -4.21509, -4.42424, -4.53371, -4.43156
0.54, 0.0319375, -4.51828, -3.98654, -3.65641, -3.61569, -3.37936, -3.23541, -3.41977, -4.19983, -4.0136, -3.88672, -4.53199, -4.64101, -4.34902, -4.57159, -4.38961, -4.56798, -4.37689, -4.48754, -4.48618, -4.45367
0.55, 0.0319375, -4.31479, -3.92206, -3.71594, -3.34071, -3.4548, -2.93343, -2.95998, -3.52293, -3.96324, -4.02693, -4.32816, -4.55496, -4.25514, -4.48407, -4.54285, -4.40716, -4.38955, -4.34428, -4.32941, -4.5249
0.56, 0.0319375, -4.45389, -4.00863, -3.64719, -3.30618, -3.68436, -3.05075, -3.28623, -3.45857, -4.12361, -4.16647, -4.22311, -4.54653, -4.4282, -4.37593, -4.42633, -4.3781, -4.32735, -4.53787, -4.40542, -4.51741
0.57, 0.0319375, -3.99866, -4.38111, -3.78084, -3.48232, -3.6559, -3.7546, -3.71705, -3.87514, -4.09028, -4.23851, -4.61696, -4.74721, -4.36371, -4.57042, -4.53102, -4.27502, -4.4954, -4.46742, -4.41355, -4.63381
0.58, 0.0319375, -3.9117, -4.32122, -3.91166, -3.46052, -3.45276, -3.84647, -3.6096, -3.89165, -3.86835, -4.04988, -4.20316, -4.58659, -4.47747, -4.71675, -4.45774, -3.9009, -4.38846, -4.46637, -4.41373, -4.50246
0.59, 0.0319375, -5.05833, -3.7619, -3.54534, -3.26076, -3.27593, -3.5414, -3.75794, -3.64632, -4.17378, -3.89868, -4.42281, -4.55566, -4.3787, -4.63904, -4.1801, -4.02654, -4.19074, -4.1504, -4.29227, -4.33444
0.6, 0.0319375, -4.55468, -4.34245, -4.12809, -3.69603, -3.79982, -3.35154, -3.51202, -3.59094, -4.24553, -3.91155, -4.47305, -4.44979, -4.56271, -4.51503, -4.42528, -4.22461, -4.24749, -4.31318, -4.16753, -4.10837
0.61, 0.0319375, -3.11918, -2.44351, -2.06077, -2.47353, -2.51531, -2.34116, -2.8978, -2.72324, -3.40459, -3.11425, -2.76869, -4.26188, -4.0197, -4.10188, -3.63448, -3.10564, -3.6257, -3.9582, -3.74585, -3.79707
0.62, 0.0319375, -2.62325, -2.21192, -1.44411, -1.50454, -1.90191, -1.61476, -2.27699, -1.82421, -2.24363, -2.44344, -1.84554, -3.27046, -3.43666, -3.69184, -2.97431, -2.56627, -3.15781, -3.52304, -3.4907, -3.61558
0.63, 0.0319375, -3.48396, -3.542, -2.54565, -2.17894, -2.25423, -2.24173, -2.87794, -2.22805, -2.7599, -2.91561, -2.60885, -3.21055, -3.83491, -4.25499, -3.62113, -2.92082, -3.23849, -3.83442, -3.39502, -3.58984
0.64, 0.0319375, -3.39453, -3.468, -3.18998, -2.66361, -3.1388, -3.22704, -2.87362, -2.89539, -2.98595, -3.03356, -3.18835, -3.47768, -3.83297, -4.14678, -3.71536, -2.99639, -3.15476, -3.56671, -3.14518, -3.45933
0.65, 0.0319375, -3.80078, -3.68508, -3.57614, -2.6174, -2.85192, -3.17743, -3.17696, -3.18803, -3.47427, -3.39537, -3.27142, -3.46828, -3.75505, -4.05005, -3.69991, -3.38047, -3.23669, -3.40026, -2.94844, -3.25562
0.66, 0.0319375, -4.29763, -3.96517, -3.43378, -3.3287, -3.02729, -2.93156, -3.30494, -3.16009, -3.0668, -3.40862, -3.33134, -3.53708, -3.71999, -3.63465, -3.80089, -3.27335, -3.05389, -3.58363, -3.1508, -3.23218
0.67, 0.0319375, -3.91374, -3.33591, -3.83386, -2.76584, -2.61566, -1.93998, -1.95382, -2.61085, -2.83485, -3.44765, -3.63016, -3.73365, -3.6493, -3.51237, -3.67881, -3.14394, -3.43232, -3.44499, -3.08064, -3.22066
0.68, 0.0319375, -3.75366, -3.57921, -3.85669, -2.83131, -2.41136, -1.88424, -2.13127, -2.79238, -3.25653, -3.58034, -3.93065, -3.78389, -3.76666, -3.97185, -3.84103, -3.53044, -3.57199, -3.59556, -3.57307, -3.77748
0.69, 0.0319375, -4.74883, -4.35161, -3.82562, -3.50656, -2.99264, -2.69124, -2.87368, -3.14415, -3.58289, -3.823, -3.96247, -3.67616, -4.08517, -4.12084, -3.80435, -3.60596, -3.74407, -3.96888, -3.96637, -4.14239
0.7, 0.0319375, -5.04543, -4.77188, -4.14576, -3.40134, -3.37242, -3.04466, -3.55523, -3.46024, -3.64991, -3.5766, -3.80608, -3.80887, -4.19768, -4.06853, -3.95792, -3.83953, -3.79592, -4.08025, -4.14151, -4.10477
0.71, 0.0319375, -4.08985, -4.36724, -4.20713, -3.5608, -3.2466, -2.99662, -3.49662, -3.84065, -3.7691, -3.51672, -4.15671, -4.24323, -4.08011, -3.98111, -4.13747, -3.71836, -3.46698, -3.95127, -4.01522, -4.17354
0.72, 0.0319375, -4.34822, -4.23287, -4.09656, -3.61533, -3.09083, -2.93058, -3.1456, -3.57999, -3.88342, -3.97693, -4.28303, -4.29248, -4.19119, -4.02531, -3.97075, -3.768, -3.61767, -3.84683, -3.96207, -4.16482
0.73, 0.0319375, -4.25731, -3.92658, -3.80609, -3.94562, -2.92446, -2.57627, -2.89079, -3.39993, -3.92448, -3.63665, -3.70587, -4.10986, -4.04976, -4.30532, -4.10718, -4.03202, -3.87766, -3.91292, -3.85293, -4.00689
0.74, 0.0319375, -4.20535, -3.82912, -3.89081, -3.75065, -3.29692, -2.74104, -3.60851, -3.60906, -3.51588, -3.68272, -3.86011, -4.19436, -4.1044, -3.88175, -3.84172, -3.46092, -3.56608, -3.74049, -3.68618, -3.79593
0.75, 0.0319375, -4.3882, -3.78791, -3.57059, -3.78396, -3.42044, -2.5252, -3.30371, -3.41952, -3.2853, -3.37012, -3.49564, -3.97099, -3.72241, -3.57992, -3.27103, -2.95242, -2.97049, -3.18961, -3.05793, -3.46878
0.76, 0.0319375, -4.81116, -4.29349, -3.72095, -3.4468, -3.53324, -3.38013, -3.55272, -3.58393, -3.77381, -3.43301, -3.65841, -4.01408, -3.71905, -3.82443, -3.58253, -3.49207, -3.64295, -3.79859, -3.70117, -3.99538
0.77, 0.0319375, -4.17878, -3.95321, -3.91416, -3.45384, -3.00721, -3.06265, -3.11154, -3.43746, -3.60316, -3.59519, -3.82645, -4.28242, -4.08781, -4.15083, -3.7617, -3.71051, -3.68775, -4.02992, -3.90548, -3.98228
0.78, 0.0319375, -3.99463, -3.83012, -3.99761, -3.2455, -2.8329, -2.30509, -2.99632, -3.56057, -3.48633, -3.47243, -3.8056, -4.42731, -4.06939, -4.32879, -3.90873, -3.6566, -3.52531, -3.84069, -3.79424, -3.94409
0.79, 0.0319375, -4.67261, -4.02257, -3.88348, -3.30976, -2.80913, -2.38654, -3.20741, -3.70972, -3.74358, -3.71862, -3.86369, -4.33006, -3.97041, -4.3753, -3.90244, -3.49655, -3.15754, -3.48601, -3.86986, -4.21309
0.8, 0.0319375, -4.10295, -4.40077, -3.31889, -3.22814, -2.81206, -2.49291, -2.9889, -3.5401, -3.763, -3.91427, -3.95444, -4.28225, -4.2439, -4.13715, -3.92401, -3.56617, -2.94369, -3.35696, -3.83052, -4.25737
0.81, 0.0319375, -4.31234, -4.42247, -3.54429, -3.48839, -3.04584, -2.62786, -2.88936, -3.63226, -3.60573, -3.58537, -4.28948, -4.11936, -4.15712, -4.19741, -3.75573, -3.18837, -2.99421, -3.25237, -3.51547, -3.94857
0.82, 0.0319375, -3.90325, -4.03198, -3.59158, -3.68909, -3.30219, -2.60957, -2.7573, -3.44888, -3.59, -3.19461, -3.47154, -3.92186, -4.3007, -4.15684, -3.88791, -3.20891, -3.15526, -3.39039, -3.55385, -3.96632
0.83, 0.0319375, -4.57154, -3.96599, -3.39142, -3.34926, -3.51767, -2.47903, -2.90771, -3.29089, -3.6096, -3.51046, -3.48561, -3.92957, -4.55773, -4.07039, -3.96055, -3.23347, -3.07947, -3.26613, -3.83204, -4.25958
0.84, 0.0319375, -4.48033, -4.59334, -3.59637, -3.27489, -3.26293, -2.49611, -2.93162, -3.58891, -3.81281, -3.54996, -3.93175, -4.01269, -3.99763, -4.13704, -3.82783, -3.4102, -3.26147, -3.44882, -3.85818, -4.23436
0.85, 0.0319375, -4.04731, -4.22408, -3.54303, -3.13358, -3.35546, -2.61179, -2.63658, -3.37212, -3.82719, -3.40221, -4.06193, -3.89642, -3.96561, -4.12555, -3.65388, -3.40979, -3.4783, -3.51153, -3.98024, -4.2522
0.86, 0.0319375, -4.29236, -4.7488, -3.68808, -3.34371, -2.97031, -2.61666, -2.94158, -3.38257, -3.78711, -3.66152, -4.01791, -3.97439, -4.17258, -3.98463, -3.562, -3.30208, -3.15923, -3.51988, -3.92745, -4.06557
0.87, 0.0319375, -4.22867, -4.4776, -4.0298, -3.40373, -2.99623, -2.13605, -2.59823, -3.31581, -3.60876, -3.39816, -4.02311, -3.77908, -3.82358, -3.83203, -3.77613, -3.49391, -3.04985, -3.54181, -4.01032, -4.14063
0.88, 0.0319375, -4.72451, -3.68923, -3.63428, -3.31511, -2.71431, -2.30541, -2.81229, -3.34191, -3.36529, -3.10939, -3.84709, -3.97974, -3.86576, -4.13223, -3.97419, -3.4433, -2.95215, -3.24692, -3.89536, -4.01537
0.89, 0.0319375, -4.66656, -4.11763, -3.92734, -3.71236, -3.07114, -2.55559, -3.28234, -3.57223, -3.28205, -3.44444, -3.57395, -4.03617, -3.86351, -4.21393, -3.78919, -3.27076, -3.04442, -3.56981, -4.01625, -3.90812
0.9, 0.0319375, -4.46769, -4.63448, -3.96211, -3.29786, -2.72907, -2.43799, -2.80925, -3.18394, -3.48389, -3.68994, -3.6113, -4.01289, -3.71307, -4.04138, -3.88617, -3.34149, -3.20873, -3.45312, -3.8307, -3.86695
0.91, 0.0319375, -3.86856, -4.29436, -4.10864, -3.36708, -2.91025, -3.03708, -3.09646, -3.29441, -3.53807, -3.83784, -4.22609, -4.05867, -3.77439, -3.74732, -3.72214, -3.5411, -3.5047, -3.73576, -3.83477, -3.90524
0.92, 0.0319375, -4.1912, -4.55517, -3.88896, -3.23535, -3.35899, -3.10742, -3.21198, -3.58448, -3.66895, -3.93787, -4.20174, -4.24838, -3.96455, -4.1017, -4.02121, -3.62362, -3.265, -3.77333, -3.6839, -3.83899
0.93, 0.0319375, -4.53932, -4.57167, -4.04882, -3.66392, -2.86639, -3.08041, -2.90596, -3.46327, -3.72393, -3.896, -4.00737, -4.22341, -4.05978, -4.06368, -4.06523, -3.46363, -3.46729, -3.65737, -3.64287, -3.90497
0.94, 0.0319375, -4.49448, -4.74525, -4.13574, -3.62158, -2.95026, -2.90086, -3.04608, -3.40808, -4.05356, -4.13199, -4.26596, -4.06272, -4.15338, -4.3586, -3.93228, -3.54171, -3.41592, -3.57481, -3.86508, -3.98938
0.95, 0.0319375, -4.78978, -4.28142, -4.03323, -3.13926, -3.17141, -2.94369, -2.94641, -3.50238, -4.1259, -4.12086, -4.08181, -4.04612, -4.21338, -4.19117, -4.10155, -3.71783, -3.49019, -3.84173, -4.29105, -4.20297
0.96, 0.0319375, -4.40562, -4.35843, -3.84404, -3.70545, -3.52763, -3.43293, -3.484, -3.82952, -4.1005, -4.19403, -4.0538, -4.3228, -4.1584, -4.08547, -3.64653, -3.54042, -3.87291, -4.00735, -4.32275, -4.18628
0.97, 0.0319375, -5.16407, -3.8064, -3.69382, -3.2253, -3.03085, -3.10362, -3.68904, -3.76207, -3.95642, -4.1808, -4.43087, -4.62858, -4.36116, -4.6812, -4.15692, -3.82836, -3.93985, -3.89736, -4.19381, -4.30299
0.98, 0.0319375, -5.06584, -4.22022, -3.99614, -2.93811, -3.39418, -3.77558, -3.35322, -3.64815, -4.05371, -4.15387, -4.60854, -4.61905, -4.49908, -4.43131, -4.26906, -3.94647, -4.03824, -4.05863, -4.13376, -4.53775
0.99, 0.0319375, -4.33962, -4.58094, -4.22756, -3.50084, -3.22278, -3.52433, -3.35597, -3.54073, -3.97799, -4.26383, -4.6001, -4.63882, -4.55506, -4.47924, -4.51913, -4.18763, -4.25427, -4.44679, -4.38795, -4.41029
1, 0.0319375, -4.21067, -4.20025, -4.11383, -3.55058, -3.37967, -3.33711, -3.57969, -3.9676, -4.05066, -4.24733, -4.93408, -4.72828, -4.7892, -4.74552, -4.51741, -4.1822, -4.35285, -4.40116, -4.43896, -4.48517
1.01, 0.0319375, -4.41066, -4.74779, -4.29002, -3.77857, -3.53648, -3.30946, -3.50817, -4.01641, -4.1754, -4.34623, -4.8788, -4.46283, -4.71902, -4.83894, -4.71301, -4.54359, -4.71076, -4.71355, -4.80131, -4.63525
1.02, 0.0319375, -4.90095, -4.21672, -4.25459, -3.90452, -3.31103, -3.17533, -3.69415, -4.15613, -4.40541, -4.4744, -4.67021, -4.51005, -4.523, -4.77515, -4.8602, -4.63004, -4.69051, -4.84862, -4.64234, -4.50989
1.03, 0.0319375, -4.34701, -3.93958, -4.1401, -3.4999, -3.29128, -3.2587, -3.56631, -3.78015, -4.29589, -4.24956, -4.48084, -4.56135, -4.63616, -4.78938, -4.98766, -4.58613, -4.51211, -4.89856, -4.70695, -4.68859
1.04, 0.0319375, -4.11518, -4.1843, -3.64508, -3.4, -3.48261, -3.09179, -3.39197, -3.73101, -4.05565, -3.69896, -4.30928, -4.31513, -4.35079, -4.69638, -4.76277, -4.17168, -4.17638, -4.54756, -4.49563, -4.61207
