# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19
0.31, 0.0319375, -0.827529, -0.845162, -0.396964, -0.070589, 0.187316, -0.203554, -0.0302463, 0.175054, 0.800921, 0.880812, 0.511448, 0.8276, 1.14387, 1.25486, 1.61774, 1.20152, 0.737089, 0.698934, 0.922761, 0.722075
0.32, 0.0319375, -1.1061, -1.46234, -1.08405, -0.81008, -0.459444, -0.514522, -0.372498, 0.115935, 0.847797, 0.956218, 0.728462, 0.80539, 1.04918, 1.43919, 1.49995, 0.962471, 0.651435, 0.632911, 0.845717, 0.70097
0.33, 0.0319375, -1.22405, -0.937294, -0.498229, -0.704354, -0.591349, -0.747986, -0.535776, -0.563376, -0.0183883, 0.33264, 0.291366, 0.0755091, 0.595599, 1.19318, 0.676014, 0.415253, 0.332195, 0.312068, 0.542691, 0.364291
0.34, 0.0319375, -1.92703, -1.05193, -0.746689, -0.845792, -0.894683, -1.07455, -0.872794, -1.16694, -0.759532, -0.132178, 0.284681, -0.229657, 0.00576512, 0.971573, 0.509333, -0.137688, -0.268814, -0.253306, 0.180141, -0.128522
0.35, 0.0319375, -2.78594, -1.57846, -1.27876, -1.25617, -1.07204, -1.00665, -0.596874, -0.448509, -0.272053, 0.688667, 0.723914, 0.189287, 0.408304, 0.931773, 0.469354, 0.134464, -0.0152762, 0.0450333, 0.024829, -0.364335
0.36, 0.0319375, -2.87151, -1.98466, -1.12594, -1.34073, -0.777428, -0.694048, -0.441096, -0.358703, -0.526575, 0.972739, 0.904936, 0.510973, 0.842298, 0.854784, 0.567324, 0.315645, 0.578847, 0.892306, 0.718104, 0.0194152
0.37, 0.0319375, -2.56131, -2.07161, -1.6708, -1.52087, -1.23674, -1.26171, -0.883841, -0.676503, -0.558605, 0.0142182, -0.192402, -0.316868, 0.412575, 0.744131, 0.181382, -0.219334, 0.089131, 0.463837, 0.614993, -0.0473287
0.38, 0.0319375, -2.21897, -2.08104, -1.5589, -1.29859, -1.32655, -1.51837, -0.996072, -0.661505, -0.133754, -0.054871, 0.258947, 0.242877, 0.544226, 0.758917, 0.486945, 0.632145, 0.541838, 0.571287, 0.720183, 0.497603
0.39, 0.0319375, -1.73312, -2.14648, -1.14398, -0.981419, -1.08235, -1.22638, -0.738376, -0.561577, 0.00789143, 0.164679, 0.410733, 0.60822, 0.822896, 0.90198, 0.639591, 0.671823, 0.768426, 0.919597, 0.956725, 0.52127
0.4, 0.0319375, -1.80181, -1.8948, -1.18996, -1.21865, -0.988509, -0.995169, -0.822683, -0.677975, -0.374247, -0.360247, -0.240392, 0.39636, 0.559694, 0.934086, 0.245674, 0.211624, 0.237624, 0.449804, 0.816521, -0.146833
0.41, 0.0319375, -2.13634, -1.95668, -1.68901, -1.77936, -1.43157, -1.43922, -1.12943, -0.80857, -0.922389, -0.559665, -0.570089, 0.151092, 0.501785, 0.937207, 0.487745, 0.20486, 0.0793631, 0.083078, 0.358735, -0.297434
0.42, 0.0319375, -1.14702, -0.940357, -0.595043, -0.663642, -0.689062, -0.212511, 0.0501737, -0.0818102, 0.0469342, 0.17573, -0.41749, 0.221216, 0.450453, 1.00631, 0.661456, 0.271146, 0.257167, 0.30408, 0.489064, -0.256573
0.43, 0.0319375, -1.04905, -0.778704, -0.551172, -0.185768, -0.409456, -0.25704, 0.0618195, -0.0651299, 0.273726, 0.407737, -0.319246, 0.292658, 0.577561, 1.10161, 0.790463, 0.34966, 0.282953, 0.403171, 0.715412, -0.107515
0.44, 0.0319375, -1.63343, -1.60712, -1.61279, -0.787442, -0.756504, -1.08782, -1.11564, -0.744909, -0.551923, -0.328789, -0.569119, 0.0110378, 0.439483, 0.594563, 0.214315, -0.217524, -0.376083, -0.391014, 0.273361, -0.967582
0.45, 0.0319375, -2.01609, -2.33537, -1.93762, -1.16887, -1.02189, -1.12994, -0.888263, -0.596529, -0.36993, -0.319151, -0.424127, -0.261951, 0.0858008, 0.81178, 0.131756, -0.457539, -0.367526, -0.127603, 0.373139, -0.560954
0.46, 0.0319375, -1.97275, -1.72585, -1.71087, -1.07947, -1.04268, -1.61454, -1.45259, -0.971988, -1.2008, -0.779934, -0.695105, -0.742839, -0.423884, 0.940691, 0.232627, -0.53265, -0.848517, -0.387757, -0.141326, -0.827601
0.47, 0.0319375, -2.0395, -1.73735, -1.57671, -1.30432, -1.23409, -1.35071, -1.48859, -1.49377, -1.25421, -1.48592, -1.21642, -0.654624, -0.330235, 0.92804, 0.511728, -0.579976, -0.720453, -0.785617, 0.0528022, -1.10183
0.48, 0.0319375, -2.12333, -2.22006, -2.37067, -1.543, -1.55261, -1.92107, -1.80162, -1.52479, -1.22057, -0.950251, -0.845218, -0.956443, -0.672289, 0.429291, 0.0191376, -0.944848, -1.07294, -0.778249, 0.181568, -1.28078
0.49, 0.0319375, -2.49985, -2.17858, -1.77652, -1.41125, -1.15374, -1.58019, -1.70205, -1.46374, -1.38591, -1.04858, -1.13275, -1.30083, -0.722947, -0.206448, -0.396975, -0.899542, -1.02206, -0.917776, 0.125745, -1.39238
0.5, 0.0319375, -1.6996, -1.51299, -1.37962, -0.54088, -0.629322, -0.990916, -0.758488, -0.73313, -0.624163, -0.725305, -1.04211, -0.949845, -0.959405, -0.0965196, -0.527712, -1.10391, -1.065, -0.992218, -0.0392841, -1.2339
0.51, 0.0319375, -1.49953, -1.27926, -1.17383, -0.448835, -0.839763, -1.25383, -1.20278, -1.46319, -0.844231, -0.870839, -1.18379, -1.31863, -1.32883, -0.326043, -0.850979, -1.38783, -1.21079, -1.11882, -0.626797, -1.1304
0.52, 0.0319375, -2.80566, -1.68588, -1.15683, -0.8527, -1.34521, -1.8115, -2.19511, -1.61166, -1.42731, -1.34825, -1.60888, -1.29227, -1.07889, -0.420326, -1.02399, -1.34254, -1.37713, -1.18767, -0.706982, -1.75353
0.53, 0.0319375, -2.62195, -2.05194, -1.6365, -1.2214, -0.95281, -1.27115, -1.26054, -1.19244, -1.33096, -0.860351, -1.1834, -1.17005, -1.2006, 0.371191, 0.132872, -0.528183, -0.645118, -0.220115, -0.0547808, -0.568942
0.54, 0.0319375, -1.93987, -1.76786, -1.31719, -1.19701, -0.847283, -1.216, -1.17836, -1.0609, -1.0332, -0.773656, -1.12605, -0.945469, -0.642078, 0.960935, 0.525783, -0.294986, -0.484959, -0.0110149, 0.316543, -0.233039
0.55, 0.0319375, -2.51808, -1.79591, -1.6309, -1.23614, -1.14783, -1.45257, -1.44403, -0.546949, 0.12393, 0.0788434, -0.433931, -0.0715908, 0.560139, 1.20852, 0.697022, 0.555501, -0.230225, -0.296973, 0.17988, -0.595194
0.56, 0.0319375, -1.40581, -1.11132, -0.988433, -0.33635, -0.479429, -1.06347, -0.874426, -0.866115, -0.329156, -0.466503, -0.759927, -0.281956, -0.175563, 1.08713, 0.414218, -0.230265, -0.930866, -0.832973, 0.0479262, -1.11919
0.57, 0.0319375, -2.10348, -1.08136, -1.21252, -0.951333, -1.18075, -1.51336, -1.27129, -1.23525, -0.955849, -0.948738, -1.30145, -0.958026, -0.884177, 0.953184, 0.18324, -1.30047, -1.44439, -0.897793, 0.274316, -1.19322
0.58, 0.0319375, -2.4851, -2.04658, -2.52447, -1.99776, -1.56783, -1.39573, -1.61419, -1.73614, -1.66783, -1.25449, -1.5786, -1.41288, -1.2278, 1.15833, 0.28798, -1.86536, -1.57651, -1.15697, 0.188937, -1.64187
0.59, 0.0319375, -2.28534, -2.06172, -1.89639, -1.54697, -1.4463, -1.60176, -1.70162, -1.66529, -1.65042, -1.30022, -1.33774, -1.30492, -1.16683, 1.19224, 0.378002, -1.71505, -1.59108, -1.24569, 0.111706, -1.83548
0.6, 0.0319375, -2.17342, -1.53773, -1.63054, -1.162, -1.40394, -1.37329, -1.72499, -1.4699, -1.53017, -0.999534, -0.961812, -0.82463, -0.483662, 1.20196, 0.486148, -0.977199, -0.456849, -0.588183, -0.0733234, -1.18031
0.61, 0.0319375, -2.10922, -2.30713, -1.65103, -1.31271, -1.38708, -1.85397, -1.897, -1.76877, -1.59695, -1.26578, -1.2165, -0.638202, -0.110531, 1.02793, 0.184375, -1.23837, -0.608614, -0.317981, 0.475689, -0.868978
0.62, 0.0319375, -2.55453, -2.30368, -2.47786, -1.98093, -1.57469, -1.58182, -1.98326, -1.66577, -1.43349, -1.30819, -1.11388, -1.02714, -0.485985, 0.773205, 0.11064, -0.882317, -0.894584, -0.683875, 0.148186, -1.18921
0.63, 0.0319375, -2.80281, -3.07597, -2.67314, -1.98527, -1.61547, -1.89003, -2.07668, -1.89833, -2.05083, -1.97265, -1.59162, -1.49021, -1.30684, 0.660889, -0.100432, -1.36767, -1.01838, -0.897388, -0.530777, -1.48086
0.64, 0.0319375, -2.98485, -3.06876, -2.95863, -2.54241, -2.00128, -2.57353, -2.19648, -2.65228, -2.4498, -2.44839, -1.94655, -1.92227, -1.49261, 0.715116, -0.1152, -1.84985, -1.49845, -1.14902, -1.14568, -1.4935
0.65, 0.0319375, -2.71801, -2.52338, -2.11742, -2.24836, -1.91225, -1.94416, -2.11266, -2.37203, -2.23615, -2.15408, -2.04266, -1.78391, -1.6928, 0.405165, -0.424533, -2.01669, -1.79967, -1.40654, -1.05565, -1.64914
0.66, 0.0319375, -3.23054, -2.56587, -2.13915, -1.57401, -1.74669, -1.55993, -1.59131, -1.92817, -1.5999, -1.76854, -2.0264, -1.64561, -1.56867, -0.145575, -0.91368, -2.12224, -1.83011, -1.16092, -0.0654351, -1.64634
0.67, 0.0319375, -3.09213, -2.78852, -2.43653, -2.06712, -2.13706, -2.25798, -2.57975, -2.38231, -2.34127, -2.40955, -2.19311, -2.00799, -1.94482, -0.253743, -0.883817, -1.87941, -1.67919, -1.29521, -0.0808729, -1.35493
0.68, 0.0319375, -3.53428, -3.4112, -2.51657, -2.26182, -2.4864, -3.00134, -2.49115, -2.13381, -2.22194, -2.65087, -2.01197, -1.71787, -1.89658, -0.0585424, -0.712427, -2.26108, -1.82554, -1.55675, -0.707187, -1.62097
0.69, 0.0319375, -3.37825, -3.16754, -2.49996, -2.21912, -2.7686, -2.74417, -2.49693, -2.38652, -2.73448, -2.46993, -2.5606, -2.52943, -1.77435, -0.0675023, -0.751938, -2.36338, -2.45925, -1.9068, -0.796409, -2.03885
0.7, 0.0319375, -3.28141, -3.4515, -2.84072, -2.75635, -2.66731, -2.41157, -2.83142, -2.66299, -2.63092, -2.15632, -2.22293, -1.97256, -2.08981, -0.102535, -0.879739, -2.5492, -2.57059, -2.00786, -1.04358, -1.99444
0.71, 0.0319375, -3.42568, -3.13432, -2.81059, -2.47407, -2.45595, -2.29753, -2.54909, -2.64488, -2.10087, -1.86839, -1.25694, -1.08822, -1.73769, -0.229286, -0.966184, -2.05353, -2.35871, -1.89117, -0.619163, -1.54516
0.72, 0.0319375, -1.55288, -1.35893, -1.36376, -1.0612, -0.544059, -0.601581, -0.892037, -1.0757, -1.39217, -1.40778, -1.01606, -0.683792, -0.213214, 0.0733488, -0.568552, -1.61593, -1.49305, -1.58495, -0.990634, -1.92712
0.73, 0.0319375, -1.68453, -1.49239, -1.44013, -1.32026, -0.918912, -0.994527, -1.07336, -1.12189, -1.34242, -1.12171, -1.05245, -0.577971, 0.204619, 0.421941, -0.224467, -1.09527, -0.694847, -0.728675, -0.762929, -1.5865
0.74, 0.0319375, -2.46258, -2.13916, -2.1438, -1.88112, -2.16757, -1.85139, -1.88253, -1.90252, -1.57395, -1.53153, -1.71801, -1.69682, -1.42515, -0.793158, -1.0563, -1.88018, -0.955051, -0.912149, -1.00495, -1.8956
0.75, 0.0319375, -2.35663, -2.56282, -2.08356, -2.57562, -1.98716, -2.077, -2.31771, -2.57402, -1.96601, -1.88506, -2.00837, -2.33989, -2.00472, -0.872554, -1.50334, -2.18272, -1.3483, -1.30339, -1.03825, -2.395
0.76, 0.0319375, -2.7176, -2.61198, -1.90331, -1.94278, -2.33718, -2.54008, -2.85687, -2.48709, -2.5746, -2.62569, -2.46165, -2.3573, -2.4617, -0.485221, -1.27823, -2.58345, -2.00409, -1.91181, -1.06048, -2.51832
0.77, 0.0319375, -3.15085, -3.58707, -2.53598, -2.07529, -2.63424, -2.42006, -2.50759, -2.3134, -2.62698, -2.45479, -2.52319, -2.67412, -2.86653, -0.509536, -1.26234, -2.67145, -2.09574, -2.12397, -1.29027, -2.81432
0.78, 0.0319375, -3.28987, -3.16174, -2.63671, -2.15828, -2.15547, -2.57565, -2.66422, -2.83355, -2.75066, -2.65267, -2.76901, -2.73815, -2.81283, -0.523973, -1.30693, -3.04512, -2.09101, -2.17254, -2.0684, -2.99382
0.79, 0.0319375, -3.62139, -3.70661, -3.19816, -2.73219, -2.36265, -2.6478, -2.5804, -2.98547, -3.26213, -3.18274, -3.0122, -2.79135, -2.74302, -0.550897, -1.35005, -3.28704, -2.24973, -2.26655, -2.1697, -2.86572
0.8, 0.0319375, -2.37941, -2.45134, -2.30483, -1.73015, -1.77788, -1.58457, -1.91171, -2.42548, -2.39589, -2.30554, -2.45548, -2.38092, -2.48839, -0.595222, -1.33902, -3.10314, -2.53815, -2.3164, -1.66778, -2.71941
0.81, 0.0319375, -1.97246, -2.0972, -1.98389, -1.69387, -1.51248, -1.35943, -1.72989, -2.17159, -2.00551, -2.10141, -2.37876, -2.75506, -2.75192, -0.760545, -1.54407, -3.11559, -2.56178, -2.31454, -1.65878, -2.29642
0.82, 0.0319375, -3.02284, -2.54563, -2.76309, -2.43725, -2.21721, -2.34529, -2.20832, -2.45392, -2.53758, -2.76923, -2.88104, -2.09841, -2.07765, -0.879091, -1.69147, -2.79845, -2.76173, -2.57554, -2.02818, -2.54597
0.83, 0.0319375, -3.36892, -3.028, -2.90114, -2.60497, -2.16334, -2.68746, -2.77215, -2.53594, -2.34945, -2.69292, -3.03419, -1.9559, -1.78749, -0.991522, -1.69048, -2.54299, -2.81351, -2.61723, -2.09528, -2.68846
0.84, 0.0319375, -2.87209, -2.75914, -2.44681, -2.75132, -2.79837, -2.74417, -2.86385, -3.01514, -2.64987, -3.01005, -2.61402, -2.01697, -2.16355, -1.38236, -1.94603, -2.67302, -2.85623, -2.60762, -2.19511, -2.70882
0.85, 0.0319375, -3.33637, -3.1917, -2.82589, -2.41953, -3.03715, -2.81956, -3.11172, -2.63516, -3.52741, -3.25811, -2.71046, -2.58139, -2.81711, -1.58714, -2.05455, -2.84279, -2.62923, -2.72298, -2.47919, -2.52058
0.86, 0.0319375, -3.55484, -3.45263, -2.78535, -2.84088, -2.8404, -3.13678, -3.08462, -3.16934, -3.1877, -3.04591, -3.04842, -3.14575, -3.26231, -2.11191, -2.59068, -3.36803, -2.81382, -2.59141, -2.4464, -2.5577
0.87, 0.0319375, -3.72525, -3.41789, -3.34407, -2.77604, -2.93969, -3.16839, -3.14331, -3.30315, -3.54499, -3.32598, -3.38741, -3.66331, -3.23062, -2.06731, -2.66151, -3.64713, -3.11732, -2.95571, -2.74227, -3.09227
0.88, 0.0319375, -3.76341, -3.27285, -3.32512, -3.64913, -3.11319, -3.06861, -3.55325, -3.27285, -3.63166, -3.17497, -2.69363, -2.55601, -2.60573, -1.8777, -2.47989, -3.408, -2.64755, -2.40105, -1.66766, -2.47733
0.89, 0.0319375, -2.95423, -3.07706, -3.11911, -3.22642, -2.89981, -2.47911, -2.55938, -2.77474, -3.11185, -2.61184, -2.11867, -1.83694, -2.01167, -1.71143, -2.11051, -3.06041, -2.19126, -1.90638, -1.58312, -2.36387
0.9, 0.0319375, -2.93358, -2.97395, -3.04463, -2.62634, -2.67038, -2.34463, -2.20196, -2.58308, -3.03898, -2.66193, -2.33607, -2.21167, -2.31033, -2.00778, -2.30799, -2.58871, -2.54844, -2.17742, -1.7904, -2.79288
0.91, 0.0319375, -2.4869, -2.04275, -2.44241, -2.73266, -2.82866, -2.10088, -1.58958, -2.16035, -2.68857, -2.16551, -2.21466, -2.02449, -2.16911, -1.87222, -2.0655, -2.17041, -2.43777, -2.22968, -1.97025, -2.70649
0.92, 0.0319375, -2.98621, -3.00181, -3.3556, -2.89423, -3.10363, -3.0321, -2.44494, -2.75155, -3.02642, -2.47886, -2.5649, -2.50157, -2.20261, -2.01202, -2.58563, -3.10852, -2.82447, -2.85134, -2.4843, -3.29201
0.93, 0.0319375, -3.37935, -3.17745, -2.94576, -3.14094, -3.07906, -3.08268, -3.06962, -2.90027, -3.45234, -2.25971, -2.35966, -2.87384, -2.55071, -2.48838, -3.11875, -3.46137, -3.38856, -3.14505, -2.76734, -3.3596
0.94, 0.0319375, -3.45738, -3.47469, -3.13454, -3.11559, -2.80706, -3.06477, -2.9923, -3.22807, -3.71595, -2.8916, -2.56445, -2.71672, -2.70727, -2.74784, -3.2114, -3.33834, -2.96378, -2.70301, -2.58841, -2.95414
0.95, 0.0319375, -3.98652, -3.29969, -3.43277, -3.24469, -3.07222, -2.6451, -3.41083, -3.75211, -3.99564, -3.3524, -3.00217, -2.71807, -2.99463, -2.99028, -3.40418, -3.5542, -3.3118, -2.90289, -2.68996, -3.18091
0.96, 0.0319375, -3.8757, -3.50251, -3.56098, -3.36066, -3.07668, -2.51119, -2.84086, -2.99739, -3.20861, -3.17846, -3.10438, -2.76639, -2.9132, -2.91925, -3.34006, -3.54048, -3.13648, -2.88098, -2.68486, -2.97376
0.97, 0.0319375, -3.88956, -3.68286, -3.57433, -3.21687, -2.66575, -2.33258, -2.35358, -3.05103, -3.07867, -3.16766, -3.1516, -2.82811, -2.81248, -2.78482, -3.44817, -3.66594, -3.21621, -3.05624, -2.822, -2.96093
0.98, 0.0319375, -4.30115, -3.94079, -3.44704, -3.35538, -3.0933, -3.0829, -3.59365, -3.60225, -3.7878, -3.4416, -3.48407, -3.61145, -3.4961, -3.20674, -3.41275, -3.69731, -3.29192, -3.22332, -2.87138, -3.03445
0.99, 0.0319375, -4.36664, -3.63041, -3.77961, -3.47197, -3.03408, -2.72214, -3.0688, -3.7653, -3.72977, -3.16675, -2.99735, -3.03368, -3.18965, -3.09264, -3.44222, -3.77694, -3.7464, -3.64439, -3.05369, -3.30579
1, 0.0319375, -3.99351, -3.50624, -3.45654, -3.07608, -3.08168, -2.72367, -2.9553, -3.70807, -3.80368, -3.41507, -3.27648, -3.22344, -3.28715, -3.24465, -3.54662, -3.59121, -3.54137, -3.70781, -3.43776, -3.50898
1.01, 0.0319375, -3.18481, -2.8623, -2.46296, -2.0018, -2.55332, -2.04163, -2.06106, -2.71444, -3.02441, -2.78296, -2.76792, -2.93915, -2.69843, -3.00305, -3.18547, -3.34069, -3.44667, -3.44057, -3.19489, -3.1891
1.02, 0.0319375, -3.4963, -3.26729, -3.18045, -2.56201, -2.64778, -2.59846, -2.67057, -2.5818, -3.19713, -3.04927, -2.89491, -3.12348, -2.89114, -3.30448, -3.5795, -3.67602, -3.60965, -3.42773, -3.29733, -3.43467
1.03, 0.0319375, -3.76307, -3.44797, -3.50947, -3.12241, -2.8751, -3.0559, -2.52298, -2.91488, -3.23642, -3.37435, -3.06822, -2.94999, -2.96025, -3.39028, -3.85165, -3.72391, -3.90484, -3.54957, -3.16912, -3.36621
1.04, 0.0319375, -4.01211, -3.20112, -2.9437, -3.07186, -2.83267, -3.06572, -3.00048, -3.70469, -3.4326, -3.50223, -3.53537, -3.81071, -3.73234, -3.70681, -3.78595, -3.74557, -3.61112, -3.5345, -3.15425, -3.17743
