# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19
0.1, 0.0319375, -1.06474, -1.58201, -1.09637, -1.09326, -1.80167, -2.71086, -3.06039, -2.59782, -2.52651, -2.82766, -3.12841, -3.40102, -3.27, -3.41921, -3.46657, -3.64499, -3.30055, -3.24457, -3.31574, -3.40922
0.11, 0.0319375, -1.33693, -2.13171, -0.935432, -1.19925, -1.80686, -2.44303, -3.20553, -2.88703, -2.26114, -2.98131, -3.23775, -3.37071, -3.1607, -3.59287, -3.4046, -3.64699, -2.98889, -3.25018, -3.34328, -3.246
0.12, 0.0319375, -1.32501, -2.85932, -0.734778, -1.01963, -1.97402, -2.55175, -3.37916, -3.14773, -2.7202, -3.01085, -3.08572, -3.13224, -3.23287, -3.73632, -3.66909, -3.64428, -3.17274, -3.44756, -3.36409, -3.26185
0.13, 0.0319375, -1.27744, -3.02324, -0.702153, -1.23965, -2.39803, -2.66158, -3.3884, -3.08079, -2.48308, -2.77516, -2.77559, -2.7375, -3.24159, -3.75522, -3.65783, -3.82663, -3.24774, -3.51704, -3.68815, -3.64604
0.14, 0.0319375, -1.41744, -3.38982, -0.691016, -1.13408, -2.59505, -3.0803, -3.44357, -3.26757, -2.58917, -2.84256, -2.71405, -2.77749, -3.25692, -3.94863, -3.99398, -3.96715, -3.32067, -3.5705, -3.76886, -3.89091
0.15, 0.0319375, -1.56013, -3.37871, -0.627084, -1.27079, -2.79235, -3.47294, -2.93965, -2.95484, -2.58082, -3.42046, -2.82503, -2.89186, -3.43094, -3.96347, -3.71404, -3.84565, -3.35531, -3.70914, -3.91679, -4.12871
0.16, 0.0319375, -1.56681, -3.62485, -0.751257, -1.13178, -2.41885, -3.12994, -2.80355, -3.08002, -2.60641, -3.35134, -2.67959, -2.87466, -3.3023, -3.76944, -3.57996, -3.51869, -3.15088, -3.45822, -4.05843, -4.32455
0.17, 0.0319375, -1.43857, -3.63187, -0.834299, -1.07382, -2.51951, -2.67424, -2.70695, -2.95742, -2.87978, -3.64808, -2.57101, -2.87519, -3.1793, -3.66004, -3.70703, -3.52698, -3.07021, -3.48618, -4.00335, -4.40492
0.18, 0.0319375, -1.44195, -3.62333, -0.966361, -1.13529, -2.34971, -2.45345, -2.55442, -2.87863, -3.17407, -3.29846, -2.38365, -2.77803, -3.14088, -3.59741, -3.49453, -3.45649, -2.95422, -3.57035, -3.92295, -4.24101
0.19, 0.0319375, -1.41518, -3.80707, -1.23542, -1.35851, -2.36818, -2.47688, -2.63482, -2.80739, -2.85813, -3.09865, -2.47844, -2.51432, -2.95367, -3.56517, -3.34157, -3.52439, -3.00884, -3.56325, -3.95013, -4.12088
0.2, 0.0319375, -1.29958, -3.60251, -1.79774, -1.79162, -2.31168, -2.51568, -2.59093, -2.55296, -2.65198, -2.75728, -2.58378, -2.35613, -2.69287, -3.42029, -3.17096, -3.42973, -3.03586, -3.73192, -3.98083, -3.89677
0.21, 0.0319375, -1.4653, -3.52058, -1.83261, -1.66295, -1.95492, -1.99443, -1.93821, -2.37134, -3.03921, -2.28979, -2.13309, -2.19114, -2.37106, -3.11248, -2.65832, -2.92854, -2.65111, -3.3107, -3.23847, -3.23001
0.22, 0.0319375, -1.76392, -3.80909, -1.35608, -1.47175, -1.64193, -1.80946, -1.79437, -2.32154, -3.41707, -2.21269, -2.1246, -2.38926, -2.38035, -3.32313, -2.84988, -2.98735, -2.73706, -3.32348, -3.19953, -3.27122
0.23, 0.0319375, -1.58597, -4.50525, -1.35283, -1.39308, -1.90931, -1.83072, -1.92874, -2.27057, -3.60209, -2.40915, -2.13499, -2.37995, -2.36116, -3.20406, -2.91809, -3.05298, -2.62452, -3.25562, -3.25965, -3.39427
0.24, 0.0319375, -1.5756, -4.03775, -1.35627, -1.25285, -1.82279, -1.80414, -1.91334, -2.22135, -3.29109, -2.36865, -2.30176, -2.47169, -2.24989, -2.90292, -2.93919, -2.96922, -2.37391, -3.04977, -3.1396, -3.24775
0.25, 0.0319375, -1.77743, -4.23501, -1.34066, -1.37855, -1.78137, -1.81844, -1.87781, -2.31342, -2.76899, -2.28887, -2.24788, -2.09905, -2.10409, -2.86975, -3.07218, -3.01097, -2.41869, -2.89434, -2.98406, -3.09885
0.26, 0.0319375, -1.96312, -4.6879, -1.49952, -1.7121, -2.03462, -2.13217, -1.79601, -2.22855, -2.22267, -2.37155, -2.42535, -2.19524, -2.25975, -3.07983, -3.24048, -2.83606, -2.3441, -2.75378, -2.81556, -2.89937
0.27, 0.0319375, -2.16023, -4.5925, -1.66279, -2.16173, -2.00804, -2.4299, -1.66894, -2.26095, -2.20302, -2.46814, -2.74737, -2.38561, -2.26754, -3.25836, -3.12941, -2.7809, -2.39934, -2.82741, -2.82825, -2.79845
0.28, 0.0319375, -2.2132, -4.91754, -1.6033, -2.17346, -2.03206, -2.63435, -1.69409, -2.36072, -2.27313, -2.61449, -3.03826, -2.67428, -2.13191, -3.30452, -3.32524, -2.91931, -2.53939, -2.98092, -2.97593, -2.92108
0.29, 0.0319375, -2.44746, -5.00323, -1.65718, -2.32608, -2.24034, -2.60425, -1.699, -2.25548, -2.14664, -2.47537, -3.59553, -2.32454, -1.83904, -3.14626, -3.03467, -2.59111, -2.33655, -2.70338, -2.68919, -2.59801
0.3, 0.0319375, -2.86349, -4.46367, -2.17195, -3.20437, -2.33075, -2.76554, -1.78348, -2.21948, -2.23763, -2.53732, -2.88674, -1.86412, -1.69029, -3.12094, -2.57265, -2.47877, -2.14406, -2.45755, -2.47406, -2.46932
0.31, 0.0319375, -3.12863, -4.08441, -1.96469, -3.14019, -1.84826, -2.92486, -2.29158, -2.30056, -2.61567, -2.80142, -2.59649, -1.89991, -1.95377, -3.07915, -2.5443, -2.60484, -2.07666, -2.52407, -2.42914, -2.57242
0.32, 0.0319375, -3.9272, -4.05426, -2.49884, -3.18715, -1.57093, -2.74612, -2.65814, -2.42727, -3.02337, -2.95395, -2.71349, -2.29479, -2.38338, -3.19568, -3.0147, -2.92548, -2.25458, -2.86137, -2.69731, -2.68156
0.33, 0.0319375, -3.34251, -4.19095, -2.54896, -3.42803, -1.5449, -2.83821, -2.64584, -2.51783, -3.12876, -3.04968, -2.75445, -2.55214, -2.67292, -3.09918, -3.18024, -2.92269, -2.45119, -2.9876, -2.79139, -2.7028
0.34, 0.0319375, -3.24701, -4.21449, -2.48503, -3.61106, -1.51795, -2.92207, -2.5648, -2.61801, -3.16241, -2.96643, -2.80956, -2.57761, -2.6318, -2.97467, -3.28873, -2.82268, -2.5324, -2.95692, -2.70774, -2.70755
0.35, 0.0319375, -3.76485, -4.19213, -2.37041, -3.33712, -1.49072, -2.99198, -2.48857, -2.5656, -3.11786, -2.9548, -2.73733, -2.59169, -2.50943, -2.81926, -3.2146, -2.70263, -2.4911, -2.87587, -2.61658, -2.69679
0.36, 0.0319375, -3.37354, -4.31109, -2.35103, -3.54633, -1.53506, -3.09147, -2.50513, -2.60695, -3.17757, -3.04071, -2.74815, -2.58189, -2.6196, -2.90294, -3.12103, -2.65217, -2.54923, -2.93014, -2.68, -2.71264
0.37, 0.0319375, -3.62427, -4.30366, -2.34305, -3.58587, -1.54494, -3.11067, -2.5034, -2.61787, -3.07232, -2.97085, -2.77324, -2.51671, -2.65172, -2.95242, -3.04729, -2.68781, -2.60966, -2.97377, -2.80989, -2.81604
0.38, 0.0319375, -3.88787, -4.67048, -2.46186, -3.67213, -1.53935, -3.04948, -2.29177, -2.66387, -3.03104, -2.94111, -2.57028, -2.32367, -2.47268, -2.61411, -2.70485, -2.31341, -2.37063, -2.83476, -2.63233, -2.55717
0.39, 0.0319375, -3.47656, -4.97704, -2.37918, -3.88312, -1.55056, -2.88517, -1.97033, -2.77686, -2.95949, -2.93505, -2.16845, -2.09605, -2.3997, -2.25456, -2.55461, -1.99448, -2.26469, -2.78168, -2.52954, -2.48834
0.4, 0.0319375, -3.25485, -5.50379, -2.34762, -3.80714, -1.46857, -2.43295, -1.6815, -2.7588, -2.89473, -2.93128, -2.07783, -2.12504, -2.38489, -2.19979, -2.67977, -2.02517, -2.35008, -2.90044, -2.65619, -2.59474
0.41, 0.0319375, -3.13609, -5.37302, -2.53899, -3.79768, -1.4707, -2.48313, -1.60925, -2.74218, -2.89558, -3.04306, -2.03853, -2.08466, -2.49323, -2.16964, -2.58293, -2.09916, -2.31544, -3.04671, -2.88239, -2.66734
0.42, 0.0319375, -3.09375, -5.86849, -2.67399, -3.60428, -1.48574, -2.37609, -1.59655, -2.59312, -2.41779, -2.82172, -1.86183, -2.05263, -2.14952, -2.10398, -2.48918, -2.00003, -2.26473, -3.04213, -2.88256, -2.62042
0.43, 0.0319375, -3.15087, -5.4584, -2.58331, -3.84995, -1.49876, -2.2917, -1.56265, -2.64663, -2.47533, -2.63617, -1.83474, -1.98631, -1.84867, -2.07874, -2.48261, -2.00307, -2.3581, -2.97609, -2.90139, -2.7055
0.44, 0.0319375, -3.17199, -5.6758, -2.52139, -3.76863, -1.38343, -2.29823, -1.58618, -2.9338, -2.84374, -2.2783, -1.9384, -2.04789, -1.74651, -2.07502, -2.43701, -2.03709, -2.52918, -3.11096, -3.00487, -2.94609
0.45, 0.0319375, -3.16099, -5.34918, -2.3911, -3.69746, -1.25308, -2.34056, -1.61908, -3.09083, -2.90022, -2.21903, -1.99933, -2.21885, -1.64752, -2.06638, -2.2842, -2.04083, -2.69015, -3.17191, -3.10714, -3.12764
0.46, 0.0319375, -3.16624, -5.39619, -2.31954, -3.86084, -1.19786, -2.38304, -1.65801, -3.13276, -2.95686, -2.36444, -1.8672, -2.4308, -1.66816, -2.18471, -2.31521, -2.14726, -3.02213, -3.20639, -3.22481, -3.46008
0.47, 0.0319375, -3.19561, -5.42765, -2.31988, -3.76365, -1.24584, -2.41004, -1.61696, -3.21715, -3.02611, -2.40906, -1.70066, -2.30167, -1.71374, -2.09742, -2.31062, -2.23294, -3.09089, -3.18865, -3.28208, -3.4121
0.48, 0.0319375, -3.22391, -5.31379, -2.25754, -3.58623, -1.29775, -2.50765, -1.57401, -3.15865, -2.93327, -2.37353, -1.81461, -2.2568, -1.70722, -2.12835, -2.2954, -2.32031, -3.25818, -3.34042, -3.36342, -3.45677
0.49, 0.0319375, -3.25295, -5.47785, -2.25637, -3.60184, -1.25193, -2.4256, -1.57869, -3.04731, -2.86628, -2.31371, -1.79911, -2.2656, -1.70003, -2.12161, -2.36209, -2.41593, -3.34936, -3.36544, -3.40416, -3.50139
0.5, 0.0319375, -3.28152, -5.0298, -2.23049, -3.65333, -1.22592, -2.36104, -1.61033, -3.10459, -2.93961, -2.30032, -1.79817, -2.25951, -1.66385, -2.08277, -2.3635, -2.50883, -3.43546, -3.24142, -3.20915, -3.35051
0.51, 0.0319375, -3.3832, -5.26708, -2.20677, -3.79301, -1.22817, -2.42231, -1.70831, -2.95769, -2.89578, -2.33023, -1.88867, -2.21291, -1.73574, -2.01862, -2.32585, -2.30631, -3.16052, -2.95389, -2.80471, -3.11705
0.52, 0.0319375, -3.58139, -4.99104, -2.21334, -4.06729, -1.23604, -2.55555, -1.86287, -2.82906, -2.83251, -2.41977, -2.11253, -2.39634, -2.09743, -2.21056, -2.49019, -2.31364, -3.03348, -2.86252, -2.60887, -3.08409
0.53, 0.0319375, -3.57315, -4.49171, -2.22321, -3.75056, -1.16377, -2.64399, -1.85445, -2.80965, -2.83766, -2.41912, -2.08165, -2.51951, -2.15244, -2.3608, -2.41703, -2.50807, -2.94606, -2.90958, -2.59553, -3.07316
0.54, 0.0319375, -3.15931, -3.97541, -2.11876, -3.70836, -0.979996, -2.29128, -1.5845, -2.92216, -2.70178, -2.01599, -2.00413, -2.36894, -1.65287, -2.29625, -2.00044, -2.14051, -2.54534, -2.64935, -2.23895, -2.59112
0.55, 0.0319375, -3.1428, -4.36036, -1.93972, -2.88268, -0.867887, -1.86096, -1.48797, -2.50289, -2.24215, -1.74937, -2.13723, -1.86046, -1.4395, -1.97742, -1.73817, -1.73201, -2.22311, -2.41954, -2.14059, -2.44791
0.56, 0.0319375, -3.17619, -4.59371, -1.52958, -2.60837, -0.845474, -1.7228, -1.42825, -2.08924, -1.91392, -2.03234, -2.4444, -1.7643, -1.8491, -2.04086, -1.6569, -1.83917, -2.42527, -2.50141, -2.48061, -3.05005
0.57, 0.0319375, -1.63709, -2.24384, -1.13205, -1.77526, -0.508851, -1.35197, -1.27458, -1.86291, -1.58952, -1.54192, -1.96996, -1.71695, -1.29902, -1.91054, -1.58034, -1.66265, -2.509, -2.53875, -2.45623, -2.82695
0.58, 0.0319375, -1.30767, -1.56815, -1.2689, -1.59638, -0.433317, -1.03354, -1.59903, -1.90226, -1.64761, -1.40607, -1.61553, -1.9575, -1.4151, -1.79161, -1.59112, -1.67895, -2.23635, -2.55896, -2.46355, -2.54009
0.59, 0.0319375, -1.11781, -1.36625, -1.41641, -1.57267, -0.57916, -1.06548, -1.70554, -2.06305, -1.49114, -1.65609, -1.81226, -2.06017, -1.70289, -1.84651, -1.80954, -1.80638, -2.03771, -2.48833, -2.42157, -2.56183
0.6, 0.0319375, -1.17354, -1.45184, -1.23736, -1.2695, -0.613812, -1.2736, -1.8714, -1.89351, -1.53307, -1.71007, -1.69207, -2.25376, -1.96203, -2.01303, -1.92307, -2.04386, -2.25858, -2.74092, -2.75264, -2.93009
0.61, 0.0319375, -1.16845, -1.60734, -1.28256, -0.923797, -0.384843, -1.85079, -1.84947, -2.20254, -1.83999, -1.67321, -1.74548, -2.26995, -1.88623, -2.04947, -1.86263, -2.14435, -2.64211, -2.83627, -2.70629, -2.80606
0.62, 0.0319375, -1.21629, -1.0365, -1.43361, -0.621566, -0.331906, -2.10837, -1.80631, -1.94074, -1.83767, -1.67843, -2.07808, -2.30126, -2.20639, -2.49509, -2.54486, -2.60208, -2.96972, -3.10413, -3.06613, -3.19228
0.63, 0.0319375, -1.19103, -1.01016, -1.53841, -0.777326, -0.324467, -2.00301, -1.9908, -1.96703, -1.65978, -1.81346, -2.18599, -2.85986, -2.66758, -2.85952, -2.87727, -2.90863, -3.26152, -3.21954, -3.12782, -3.43381
0.64, 0.0319375, -1.33192, -1.09177, -1.46018, -0.924523, -0.561939, -1.5889, -2.17029, -2.17163, -1.76083, -2.06041, -2.56926, -3.07407, -3.08915, -3.00045, -3.04522, -2.86597, -3.22238, -3.35405, -3.10472, -3.29814
0.65, 0.0319375, -1.55212, -1.01262, -1.21089, -0.856054, -0.652765, -1.82921, -2.53789, -2.40147, -1.95406, -2.25104, -2.42991, -3.15472, -2.87476, -2.91441, -2.95751, -3.22524, -3.14688, -3.14821, -2.94439, -3.17512
0.66, 0.0319375, -1.58336, -1.03713, -1.27338, -0.886765, -0.866065, -2.10018, -2.5615, -2.84278, -2.25729, -2.40139, -2.73069, -3.22642, -3.02711, -2.95054, -2.85356, -3.07536, -3.05798, -3.10941, -3.00792, -3.28091
0.67, 0.0319375, -1.38861, -1.17578, -1.47945, -1.15106, -1.23254, -1.9287, -2.73303, -2.82242, -2.24078, -2.34921, -2.81773, -3.17563, -2.90093, -3.07049, -3.02238, -3.2547, -3.1313, -3.12966, -3.00835, -3.15635
0.68, 0.0319375, -0.930518, -1.78448, -1.70425, -1.065, -1.61714, -1.85882, -3.18875, -2.78972, -2.4381, -2.52984, -2.70244, -3.01365, -3.09306, -3.19927, -2.85306, -2.98987, -2.95048, -3.17178, -3.06205, -3.41264
0.69, 0.0319375, -1.05949, -3.24466, -1.96857, -1.2127, -1.87085, -2.01196, -3.09168, -2.89556, -2.38393, -2.88864, -2.96226, -2.85101, -2.78622, -3.28775, -2.95038, -2.92961, -3.10911, -3.39932, -3.02971, -3.39776
0.7, 0.0319375, -1.29212, -3.43276, -2.02478, -1.87962, -2.10308, -2.1585, -3.29581, -2.98245, -2.23381, -2.48665, -3.06846, -3.16622, -2.74107, -3.17217, -2.95754, -2.86934, -2.97105, -3.143, -3.01801, -3.12239
0.71, 0.0319375, -1.61913, -3.66388, -2.35378, -2.3351, -2.72763, -2.90919, -3.58462, -3.58757, -2.62938, -2.75489, -3.15424, -3.13203, -3.15629, -3.42177, -3.27329, -3.00636, -3.24186, -3.42439, -3.00269, -3.00275
0.72, 0.0319375, -2.25188, -3.06034, -2.65228, -2.93881, -2.70489, -3.63949, -3.69029, -3.30447, -2.84573, -3.16998, -3.31862, -3.58614, -3.61923, -3.82664, -3.19564, -2.88809, -3.11316, -3.27612, -3.09387, -3.19262
0.73, 0.0319375, -3.23198, -3.06977, -3.56112, -3.73872, -3.07921, -3.45618, -3.78984, -3.44989, -3.11688, -3.2345, -3.6315, -3.74886, -3.34942, -3.576, -3.35558, -3.02272, -3.14199, -3.3551, -2.99529, -3.15876
0.74, 0.0319375, -4.25129, -3.83483, -4.12533, -3.63588, -3.07146, -3.77673, -3.84835, -3.89486, -3.52864, -3.41666, -3.67764, -3.70261, -3.4535, -4.05461, -3.79973, -3.60244, -3.53466, -3.56988, -3.16489, -3.21644
0.75, 0.0319375, -4.05573, -3.58429, -3.68845, -3.41144, -3.09126, -3.79503, -3.91182, -3.91128, -3.88706, -3.55849, -3.69327, -3.97507, -3.72174, -4.11796, -4.13203, -3.97998, -3.92636, -3.80706, -3.36177, -3.39066
0.76, 0.0319375, -3.57893, -3.68324, -4.05878, -3.50871, -3.41317, -3.99747, -4.38136, -4.10511, -3.83024, -4.24835, -4.28363, -4.30103, -3.99005, -4.50386, -4.33101, -4.23164, -4.25726, -4.16294, -3.72566, -3.84918
0.77, 0.0319375, -3.17017, -4.06928, -4.2331, -3.95454, -3.8821, -3.99602, -4.61166, -4.73636, -4.4944, -4.76104, -4.65444, -4.84543, -4.71374, -4.75402, -4.17902, -4.26421, -4.6099, -4.72658, -4.46034, -4.47045
0.78, 0.0319375, -3.61901, -4.44265, -4.40417, -4.13628, -3.77148, -4.48282, -5.00983, -5.10588, -4.58924, -5.0924, -4.89909, -4.92743, -5.24944, -4.93309, -4.67945, -4.6273, -4.61599, -5.10769, -5.20517, -5.20193
0.79, 0.0319375, -4.37583, -4.75455, -4.76534, -4.1316, -3.72287, -4.65919, -5.07341, -4.9097, -5.02624, -5.16014, -5.38216, -5.21077, -5.16534, -4.96683, -5.00836, -4.87377, -5.06766, -5.26479, -5.1741, -5.41593
0.8, 0.0319375, -4.62341, -4.92937, -4.1563, -4.22606, -3.92664, -4.34856, -4.78125, -4.80513, -4.92793, -5.07423, -5.32254, -5.30159, -5.04366, -4.88624, -4.93611, -4.88812, -5.22246, -5.22874, -5.29125, -5.47552
0.81, 0.0319375, -4.41214, -5.03124, -4.61793, -4.46953, -4.11459, -4.77813, -5.09158, -4.97892, -4.54958, -5.00312, -5.54989, -5.32357, -5.3581, -5.2949, -5.25715, -4.95544, -5.2023, -5.63718, -5.69234, -5.59936
0.82, 0.0319375, -4.41171, -4.93882, -5.11816, -4.5838, -3.7939, -4.27587, -4.93508, -5.31316, -5.19, -5.36476, -5.67075, -5.2923, -5.27816, -5.53514, -5.36369, -4.99144, -5.31488, -5.41558, -5.44044, -5.55337
0.83, 0.0319375, -4.64833, -5.03913, -4.93911, -4.48731, -3.65965, -4.27085, -5.09655, -4.89215, -5.00916, -5.40082, -5.55581, -5.31397, -5.21135, -5.39501, -5.3749, -5.28342, -5.20079, -5.32782, -5.30331, -5.18899
0.84, 0.0319375, -4.26464, -4.5989, -5.07763, -4.34978, -3.93643, -5.3016, -5.10369, -5.26107, -5.08949, -5.1808, -5.36301, -5.60503, -5.72796, -5.47885, -5.23746, -5.26136, -5.2351, -5.28484, -5.09163, -4.83622
0.85, 0.0319375, -4.36615, -4.95489, -5.12199, -4.48466, -4.08499, -4.70035, -4.83683, -5.19849, -4.96777, -5.07575, -5.20541, -5.42796, -5.59158, -5.47482, -5.02419, -4.96603, -4.91366, -4.99125, -4.79686, -4.46193
0.86, 0.0319375, -5.48598, -5.01933, -5.21734, -4.30651, -3.99979, -4.80244, -5.28244, -5.00148, -4.72035, -4.8389, -5.11408, -5.13902, -5.10323, -5.21886, -5.07887, -4.80092, -4.81764, -4.83243, -4.65965, -4.41107
0.87, 0.0319375, -5.42173, -5.39994, -5.06365, -4.63813, -4.03997, -4.11389, -4.55802, -4.64578, -4.5989, -4.55586, -4.69271, -4.99673, -4.85451, -5.3336, -5.11631, -4.55383, -4.62195, -4.6182, -4.49276, -4.35795
0.88, 0.0319375, -5.05304, -5.75191, -5.47897, -4.39506, -3.8024, -3.98588, -4.54133, -4.84343, -4.87071, -4.60585, -5.03738, -4.87682, -4.93837, -5.35628, -4.74729, -4.63263, -4.78756, -4.65288, -4.28493, -4.41518
0.89, 0.0319375, -5.30369, -5.89839, -5.83268, -4.6065, -4.02084, -4.61109, -4.8571, -5.2354, -4.67974, -4.54802, -4.70305, -5.09195, -5.21174, -5.22951, -4.58309, -4.6745, -4.89886, -4.68259, -4.19992, -4.34655
0.9, 0.0319375, -5.4641, -5.47013, -4.77809, -4.43606, -4.60756, -4.86842, -4.67083, -4.98771, -4.61591, -4.77678, -4.73965, -5.03138, -5.07387, -5.45752, -5.11079, -4.89481, -4.78805, -4.52742, -4.34261, -4.28333
0.91, 0.0319375, -5.28295, -5.33908, -4.81773, -4.56733, -4.42026, -4.78343, -4.71159, -4.75347, -4.85817, -4.86753, -4.98841, -5.14527, -5.06886, -5.30646, -5.30797, -4.98741, -4.83251, -4.68021, -4.2512, -4.33655
0.92, 0.0319375, -5.24657, -5.12876, -5.27219, -4.87971, -4.57181, -4.64689, -4.83868, -4.83136, -4.83004, -4.90246, -5.33122, -5.25427, -5.25304, -5.18884, -4.76713, -4.92809, -4.95085, -4.83212, -4.2704, -4.27996
0.93, 0.0319375, -5.3177, -5.47871, -5.68044, -5.46841, -5.05025, -4.98279, -4.85026, -5.19663, -4.96485, -4.81688, -5.21641, -5.24601, -4.96202, -5.2708, -4.70483, -4.79731, -4.67954, -4.45158, -4.10084, -4.22416
0.94, 0.0319375, -5.59459, -5.24548, -5.3591, -5.14267, -4.58338, -4.82361, -4.76765, -4.95522, -4.95193, -4.92665, -5.20024, -5.06387, -5.33877, -5.58062, -4.76972, -4.92091, -4.79476, -4.75371, -4.25314, -4.43376
0.95, 0.0319375, -6.3135, -5.70059, -5.44997, -4.7813, -4.64245, -4.26083, -4.43989, -4.4185, -4.4804, -4.4298, -4.78793, -4.94728, -5.22321, -5.12079, -4.67427, -4.91732, -4.74718, -4.66552, -4.10862, -4.28325
0.96, 0.0319375, -5.95241, -5.68645, -5.12377, -4.62378, -4.71069, -4.47574, -4.60679, -4.64289, -4.71567, -4.57969, -4.57271, -4.95398, -5.22989, -5.29545, -4.48099, -4.68976, -4.66767, -4.6498, -4.01967, -4.13131
0.97, 0.0319375, -5.61312, -5.44095, -5.18007, -4.79311, -4.59999, -4.70193, -5.20399, -4.47272, -4.60434, -4.77382, -4.67393, -4.5655, -4.76472, -5.21127, -4.75649, -4.77225, -4.74146, -4.57155, -4.00074, -3.93197
0.98, 0.0319375, -5.20361, -5.23748, -5.20078, -4.91724, -4.58902, -4.42674, -4.87069, -4.54423, -4.547, -4.57205, -4.66244, -4.63758, -4.98205, -5.18609, -4.86599, -4.5666, -4.57423, -4.5621, -4.06828, -3.98089
0.99, 0.0319375, -5.81356, -5.99099, -5.36062, -4.74919, -4.44381, -4.66006, -4.57075, -4.53793, -4.52975, -4.61387, -4.61555, -4.69946, -4.94424, -4.88062, -4.58408, -4.52202, -4.5238, -4.73335, -3.957, -3.80089
1, 0.0319375, -5.84473, -5.63644, -5.53779, -4.92021, -4.36545, -4.62458, -4.8169, -4.48032, -4.42655, -4.52461, -4.96055, -5.02948, -4.88266, -5.24708, -4.64937, -4.67473, -4.4952, -4.58455, -3.98097, -4.05932
1.01, 0.0319375, -6.05676, -5.68543, -5.35771, -4.96732, -4.57331, -5.07431, -4.73368, -4.40066, -4.33545, -4.60502, -4.9126, -5.05621, -5.01799, -5.07573, -4.67446, -4.68632, -4.87527, -4.56324, -4.21919, -4.40138
1.02, 0.0319375, -6.00168, -5.75419, -5.55219, -4.79718, -4.28814, -4.59953, -5.03436, -4.95353, -4.86646, -4.76249, -4.96114, -5.14962, -5.30654, -5.29716, -5.0272, -4.92223, -5.09504, -4.92709, -4.50386, -4.46171
1.03, 0.0319375, -5.3534, -5.70266, -5.45124, -5.26954, -5.05378, -4.87152, -5.16286, -4.97505, -5.19122, -5.12642, -5.27968, -5.342, -5.54551, -5.64236, -5.28053, -5.00446, -5.00145, -5.08346, -4.58728, -4.64084
1.04, 0.0319375, -4.14758, -5.48722, -4.49489, -4.99708, -4.66767, -5.09013, -5.53176, -5.28009, -5.34741, -5.32406, -5.1559, -5.1533, -5.74864, -5.75544, -5.1695, -5.34902, -5.27993, -5.57356, -4.77298, -5.18284
