Time (seconds),x0,x1,x2,x3,x4,x5
0.0,1184,1189,0,1200,1202,0
0.014,1181,1189,0,1205,1202,0
0.028,1187,1189,0,1199,1202,0
0.039,1183,1189,0,1200,1202,0
0.049,1186,1189,0,1198,1202,0
0.059,1184,1189,0,1200,1202,0
0.071,1186,1188,0,1200,1202,0
0.084,1185,1188,0,1206,1202,0
0.096,1184,1188,0,1205,1202,0
0.107,1185,1188,0,1199,1202,0
0.119,1183,1188,0,1201,1202,0
0.133,1185,1188,0,1201,1202,0
0.145,1185,1188,0,1203,1202,0
0.159,1182,1188,0,1200,1202,0
0.171,1183,1188,0,1204,1202,0
0.183,1182,1188,0,1202,1202,0
0.198,1185,1188,0,1201,1202,0
0.211,1185,1188,0,1206,1202,0
0.222,1193,1188,0,1198,1202,0
0.234,1184,1188,0,1204,1202,0
0.247,1182,1188,0,1201,1202,0
0.259,1184,1188,0,1199,1202,0
0.271,1180,1188,0,1201,1202,0
0.285,1184,1188,0,1206,1202,0
0.295,1188,1188,0,1200,1202,0
0.304,1184,1188,0,1205,1202,0
0.316,1189,1188,0,1201,1202,0
0.328,1183,1188,0,1204,1202,0
0.339,1184,1188,0,1202,1202,0
0.352,1186,1188,0,1203,1202,0
0.365,1184,1188,0,1202,1202,0
0.377,1185,1188,0,1198,1202,0
0.389,1190,1188,0,1205,1202,0
0.402,1184,1188,0,1197,1202,0
0.413,1181,1188,0,1203,1202,0
0.426,1183,1188,0,1204,1202,0
0.438,1179,1188,0,1205,1202,0
0.45,1184,1188,0,1199,1202,0
0.463,1183,1188,0,1199,1202,0
0.476,1186,1188,0,1205,1202,0
0.488,1183,1188,0,1197,1202,0
0.5,1184,1188,0,1194,1202,0
0.512,1186,1188,0,1202,1202,0
0.525,1179,1188,0,1203,1202,0
0.536,1179,1188,0,1207,1202,0
0.55,1181,1188,0,1199,1202,0
0.559,1189,1188,0,1202,1202,0
0.573,1186,1188,0,1199,1202,0
0.586,1186,1188,0,1199,1202,0
0.598,1180,1188,0,1206,1202,0
0.61,1183,1188,0,1197,1202,0
0.62,1181,1188,0,1202,1202,0
0.63,1183,1188,0,1199,1202,0
0.641,1181,1188,0,1202,1202,0
0.653,1186,1188,0,1204,1202,0
0.664,1183,1188,0,1205,1202,0
0.676,1185,1188,0,1209,1202,0
0.689,1181,1187,0,1205,1202,0
0.701,1191,1187,0,1205,1202,0
0.714,1183,1187,0,1202,1202,0
0.728,1183,1187,0,1207,1202,0
0.739,1184,1187,0,1201,1202,0
0.747,1179,1187,0,1201,1202,0
0.757,1182,1187,0,1199,1202,0
0.767,1181,1187,0,1200,1202,0
0.778,1187,1187,0,1205,1202,0
0.79,1188,1187,0,1205,1202,0
0.799,1181,1187,0,1204,1202,0
0.809,1179,1187,0,1198,1202,0
0.822,1181,1187,0,1199,1202,0
0.836,1187,1187,0,1197,1202,0
0.847,1184,1187,0,1203,1202,0
0.859,1182,1187,0,1197,1202,0
0.87,1186,1187,0,1201,1202,0
0.882,1181,1187,0,1206,1202,0
0.894,1184,1187,0,1199,1202,0
0.906,1180,1187,0,1202,1202,0
0.916,1181,1187,0,1201,1202,0
0.927,1186,1187,0,1204,1202,0
0.94,1183,1187,0,1208,1202,0
0.951,1184,1187,0,1208,1202,0
0.963,1181,1187,0,1203,1202,0
0.974,1179,1187,0,1202,1202,0
0.986,1184,1187,0,1206,1202,0
0.998,1180,1187,0,1204,1202,0
1.009,1180,1187,0,1207,1202,0
1.018,1185,1187,0,1202,1202,0
1.03,1189,1187,0,1212,1202,0
1.042,1180,1187,0,1211,1202,0
1.055,1186,1187,0,1204,1202,0
1.068,1183,1187,0,1202,1202,0
1.081,1185,1187,0,1207,1202,0
1.093,1183,1187,0,1206,1202,0
1.106,1185,1187,0,1211,1202,0
1.119,1192,1187,0,1203,1202,0
1.132,1184,1187,0,1207,1202,0
1.145,1186,1187,0,1204,1202,0
1.157,1187,1187,0,1209,1202,0
1.169,1181,1187,0,1204,1202,0
1.18,1184,1187,0,1209,1202,0
1.189,1188,1187,0,1202,1202,0
1.2,1181,1187,0,1202,1202,0
1.213,1190,1187,0,1201,1202,0
1.225,1186,1187,0,1205,1202,0
1.238,1184,1187,0,1201,1202,0
1.251,1185,1187,0,1206,1202,0
1.263,1185,1187,0,1203,1202,0
1.277,1183,1187,0,1211,1202,0
1.29,1189,1187,0,1204,1202,0
1.303,1187,1187,0,1212,1202,0
1.315,1183,1187,0,1220,1202,0
1.328,1186,1187,0,1217,1202,0
1.34,1183,1187,0,1225,1202,0
1.355,1190,1187,0,1239,1202,0
1.368,1178,1187,0,1272,1202,70
1.381,1184,1187,0,1274,1202,72
1.394,1191,1187,0,1283,1202,81
1.409,1184,1187,0,1293,1202,91
1.42,1184,1187,0,1303,1202,101
1.432,1184,1187,0,1311,1202,109
1.444,1184,1187,0,1321,1202,119
1.457,1183,1187,0,1322,1202,120
1.471,1184,1186,0,1317,1202,115
1.484,1181,1186,0,1317,1202,115
1.498,1190,1186,0,1313,1202,111
1.511,1181,1186,0,1307,1202,105
1.522,1185,1186,0,1284,1202,82
1.532,1185,1186,0,1265,1202,63
1.544,1185,1186,0,1251,1202,49
1.556,1182,1186,0,1229,1203,0
1.569,1185,1186,0,1218,1203,0
1.58,1185,1186,0,1212,1203,0
1.589,1180,1186,0,1206,1203,0
1.6,1184,1186,0,1210,1203,0
1.613,1188,1186,0,1208,1203,0
