# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49
0.1, 0.0319375, 0.0585482, 0.0271128, 0.0339652, 0.029558, 0.0166128, 0.0240359, 0.0462636, 0.0356647, 0.0244693, 0.0129473, 0.0511029, 0.0447802, 0.0557402, 0.0587158, 0.0619705, 0.0459724, 0.0368751, 0.0502482, 0.0530928, 0.033628, 0.0364092, 0.050403, 0.0122411, 0.0122861, 0.0167214, 0.0177385, 0.0168218, 0.0261466, 0.0237564, 0.0207827, 0.0186661, 0.0238252, 0.037557, 0.034447, 0.0240907, 0.0148874, 0.0178282, 0.0138582, 0.0254478, 0.0417858, 0.0277718, 0.0316065, 0.0802971, 0.0423229, 0.0271657, 0.0290152, 0.01722, 0.0268778, 0.0343941, 0.0213765
0.11, 0.0319375, 0.035195, 0.0578293, 0.0546822, 0.0311742, 0.0165144, 0.0138599, 0.0181165, 0.0133586, 0.0139579, 0.0212493, 0.0448555, 0.0467334, 0.0978394, 0.06457, 0.0344834, 0.0297432, 0.0347835, 0.0418307, 0.0436012, 0.0390877, 0.0431557, 0.032185, 0.0184942, 0.0157499, 0.0147365, 0.00981198, 0.0186178, 0.0185625, 0.0211659, 0.0168016, 0.0133206, 0.0234014, 0.038323, 0.0441948, 0.0207585, 0.013945, 0.0128078, 0.0178785, 0.0307245, 0.0361533, 0.0321876, 0.0531339, 0.0800597, 0.0314463, 0.0367067, 0.0285408, 0.0249447, 0.0364012, 0.0301725, 0.0235971
0.12, 0.0319375, 0.0264261, 0.0366685, 0.0322714, 0.0281158, 0.0273316, 0.0110302, 0.0221449, 0.0122558, 0.0269537, 0.0254889, 0.0421127, 0.0542557, 0.0878553, 0.0558522, 0.0388106, 0.0212699, 0.0275045, 0.023877, 0.0299803, 0.0369572, 0.0394494, 0.0232368, 0.0145797, 0.0148097, 0.00903459, 0.0139181, 0.0238373, 0.0225582, 0.0177637, 0.00930934, 0.0129105, 0.021938, 0.0305505, 0.0464725, 0.0204717, 0.0102809, 0.0107434, 0.0182364, 0.0261898, 0.0342139, 0.034672, 0.0697014, 0.0696666, 0.0263319, 0.0347757, 0.0319427, 0.0297966, 0.0449919, 0.02562, 0.020425
0.13, 0.0319375, 0.0271893, 0.0304999, 0.029978, 0.0390327, 0.0318147, 0.0100699, 0.0313278, 0.0175349, 0.0258145, 0.0316426, 0.0343863, 0.0523867, 0.0605046, 0.0331739, 0.0746648, 0.0257936, 0.0516653, 0.0290225, 0.0166313, 0.0503232, 0.0440581, 0.0219743, 0.0137092, 0.0140081, 0.0102737, 0.0166465, 0.0181527, 0.023954, 0.0197705, 0.013602, 0.0176797, 0.0337448, 0.034297, 0.045584, 0.0179735, 0.0115375, 0.0136595, 0.0165367, 0.0245317, 0.0291122, 0.0345593, 0.0901408, 0.0498578, 0.028954, 0.0385172, 0.0287409, 0.0331502, 0.0461034, 0.0265972, 0.0238844
0.14, 0.0319375, 0.0375485, 0.0326024, 0.0215708, 0.0147015, 0.0311985, 0.0388153, 0.0324114, 0.0145017, 0.0189139, 0.0283661, 0.064625, 0.0581054, 0.0727349, 0.0500939, 0.0427313, 0.0396285, 0.0355118, 0.0349976, 0.0223569, 0.0356536, 0.0316381, 0.026166, 0.017579, 0.00952686, 0.0121975, 0.0202802, 0.0136436, 0.0232218, 0.0176711, 0.0115594, 0.0129494, 0.0273897, 0.0534033, 0.0414194, 0.0144455, 0.0159171, 0.0169749, 0.0147776, 0.0220125, 0.0395371, 0.0463692, 0.0842437, 0.0280942, 0.0308482, 0.0325495, 0.0360592, 0.0279302, 0.0389866, 0.0208106, 0.0188769
0.15, 0.0319375, 0.0645673, 0.0434357, 0.0343637, 0.0210087, 0.0296679, 0.0450158, 0.0473188, 0.0370912, 0.035167, 0.0170873, 0.04668, 0.0410173, 0.056889, 0.030855, 0.0405532, 0.018022, 0.0350775, 0.0415286, 0.0224923, 0.030572, 0.0357025, 0.0271304, 0.00976228, 0.0105204, 0.0124833, 0.0185724, 0.012034, 0.0185385, 0.0123615, 0.0178994, 0.0148457, 0.0256039, 0.0777088, 0.037685, 0.0159855, 0.0113019, 0.0178426, 0.0186525, 0.0242057, 0.0302982, 0.0668506, 0.0747286, 0.0223299, 0.0312495, 0.0281964, 0.0335971, 0.0330079, 0.0329791, 0.0223506, 0.0217516
0.16, 0.0319375, 0.0589387, 0.0472647, 0.0256213, 0.0180211, 0.00704472, 0.0255494, 0.0458652, 0.041492, 0.0214063, 0.0235844, 0.0344811, 0.0420914, 0.0624786, 0.0364465, 0.0314718, 0.0543646, 0.0531636, 0.0327363, 0.0267648, 0.0287835, 0.0372467, 0.0206229, 0.0117095, 0.00811494, 0.0100384, 0.0232875, 0.0185823, 0.0271824, 0.0201585, 0.0243785, 0.0171651, 0.030568, 0.0865962, 0.0312381, 0.011527, 0.0105896, 0.0131013, 0.0164955, 0.0184851, 0.031374, 0.105458, 0.059676, 0.0246931, 0.0335953, 0.0427105, 0.0384912, 0.031421, 0.0275383, 0.0225422, 0.0232698
0.17, 0.0319375, 0.0231835, 0.017868, 0.00422478, 0.0230481, 0.0345564, 0.0238442, 0.0491858, 0.0436845, 0.0358949, 0.0205922, 0.0186582, 0.0364879, 0.0530164, 0.0342398, 0.0583534, 0.0346495, 0.051007, 0.0414402, 0.0255495, 0.0332024, 0.0204348, 0.0100748, 0.0148972, 0.00984952, 0.0113934, 0.0215508, 0.0237057, 0.0360746, 0.0215749, 0.0283238, 0.0198114, 0.0390273, 0.0994091, 0.0191373, 0.0103985, 0.0101906, 0.0140516, 0.0166046, 0.0156293, 0.0265588, 0.128088, 0.0296242, 0.0305481, 0.0330349, 0.0375494, 0.0384513, 0.0357999, 0.0217572, 0.0184846, 0.0225791
0.18, 0.0319375, 0.033452, 0.0241543, 0.0294278, 0.0401518, 0.0289972, 0.0156108, 0.0474798, 0.0287601, 0.0315392, 0.0220099, 0.0239088, 0.0621474, 0.0463242, 0.0347514, 0.0369418, 0.00892908, 0.0273985, 0.0361333, 0.0293204, 0.0232001, 0.00986911, 0.0121524, 0.014123, 0.0102366, 0.0194955, 0.0184207, 0.0185911, 0.0280641, 0.0192443, 0.017073, 0.0222923, 0.0488862, 0.0732945, 0.0140973, 0.0119446, 0.0120324, 0.0212968, 0.0139086, 0.0171422, 0.0569943, 0.128765, 0.021433, 0.0291254, 0.0298868, 0.0285074, 0.0405419, 0.0444036, 0.024501, 0.023335, 0.01915
0.19, 0.0319375, 0.0308692, 0.0278101, 0.031316, 0.0327665, 0.0304884, 0.0143194, 0.0470597, 0.0306239, 0.0478093, 0.0429995, 0.0332469, 0.0687623, 0.0359493, 0.0480646, 0.0512552, 0.0250864, 0.0246878, 0.025872, 0.0355693, 0.025336, 0.0222546, 0.00971341, 0.0102075, 0.0137153, 0.0224488, 0.0198877, 0.0178717, 0.0190366, 0.0345625, 0.0295971, 0.0254013, 0.0626775, 0.0467144, 0.0148875, 0.0117069, 0.011741, 0.020911, 0.0141772, 0.021203, 0.0868651, 0.0941166, 0.0150042, 0.0291352, 0.0275023, 0.0283174, 0.0535153, 0.0479909, 0.0274257, 0.0248767, 0.0193155
0.2, 0.0319375, 0.0174075, 0.00811494, 0.00519414, 0.0349434, 0.022577, 0.00819593, 0.016057, 0.0387054, 0.0279127, 0.0245757, 0.0291423, 0.0791564, 0.0650961, 0.0362647, 0.0454796, 0.0279085, 0.0234496, 0.0380131, 0.0326197, 0.0388779, 0.0233173, 0.0170852, 0.0219328, 0.0182319, 0.023682, 0.0153713, 0.0147496, 0.0244394, 0.0293282, 0.0365122, 0.0346723, 0.0885733, 0.0373697, 0.016002, 0.0142032, 0.0157321, 0.0249341, 0.0164855, 0.0233791, 0.0894494, 0.043619, 0.019733, 0.0284252, 0.0262891, 0.0265609, 0.0572379, 0.0318218, 0.0197494, 0.0175413, 0.0178208
0.21, 0.0319375, 0.0278147, 0.0145287, 0.0275121, 0.0628403, 0.0246945, 0.0229995, 0.0319965, 0.0276328, 0.0140445, 0.0182973, 0.0411737, 0.0782324, 0.0284884, 0.0141207, 0.026806, 0.025952, 0.0268054, 0.0263099, 0.0190335, 0.0189436, 0.0145866, 0.0124904, 0.0170802, 0.00875468, 0.0134362, 0.0214356, 0.0204914, 0.0290672, 0.0286324, 0.034762, 0.0433715, 0.08282, 0.0345455, 0.0208266, 0.016442, 0.0205803, 0.0202695, 0.0119489, 0.024417, 0.0990884, 0.0294243, 0.0242341, 0.026492, 0.0240036, 0.035422, 0.0577538, 0.0275064, 0.0249141, 0.0172674, 0.0195431
0.22, 0.0319375, 0.019434, 0.0203494, 0.0227531, 0.0484116, 0.0230396, 0.0149212, 0.0402162, 0.0240383, 0.0154258, 0.034413, 0.0238843, 0.0513399, 0.024174, 0.0215272, 0.0394426, 0.0293114, 0.0278782, 0.0120106, 0.0257163, 0.0250034, 0.0108088, 0.0173433, 0.0144322, 0.0112163, 0.0125695, 0.0169353, 0.0175916, 0.0220939, 0.0189752, 0.0271744, 0.0595958, 0.0702885, 0.0270439, 0.0210738, 0.0102077, 0.0171163, 0.0146659, 0.0101605, 0.0409618, 0.0862492, 0.0291531, 0.0248739, 0.0283307, 0.0205639, 0.0405992, 0.053752, 0.0214536, 0.0252034, 0.0145886, 0.0268322
0.23, 0.0319375, 0.0273928, 0.0295349, 0.0316262, 0.0378377, 0.0149566, 0.00451854, 0.0162725, 0.00952438, 0.0239999, 0.0460409, 0.0206199, 0.0231666, 0.0379689, 0.0543252, 0.071193, 0.0410285, 0.0300785, 0.0271255, 0.0447917, 0.0314355, 0.0114991, 0.0225584, 0.0136453, 0.0127431, 0.00987915, 0.0216791, 0.0173647, 0.0143174, 0.0293738, 0.0429244, 0.0444533, 0.0402369, 0.0290305, 0.0262383, 0.0110404, 0.0168282, 0.0152081, 0.0153427, 0.0527321, 0.0617967, 0.0236761, 0.0272538, 0.0261354, 0.023948, 0.0571157, 0.0471944, 0.0225845, 0.0233828, 0.0184598, 0.0279403
0.24, 0.0319375, 0.0242664, 0.0292264, 0.0386542, 0.0370968, 0.0125645, 0.0125518, 0.0330957, 0.0258643, 0.0152649, 0.0158625, 0.0138577, 0.01874, 0.0253038, 0.0387878, 0.0327935, 0.0280993, 0.0149833, 0.033346, 0.0302451, 0.0171501, 0.014032, 0.0179835, 0.0118557, 0.0139346, 0.0154994, 0.0182731, 0.0183163, 0.0159376, 0.0352661, 0.0292638, 0.0501798, 0.0347431, 0.0259493, 0.0220756, 0.0116259, 0.0152127, 0.0120133, 0.0172143, 0.0586744, 0.0398923, 0.029944, 0.029579, 0.0238815, 0.021747, 0.0719884, 0.0391133, 0.0167333, 0.0203463, 0.0206137, 0.0364497
0.25, 0.0319375, 0.0242521, 0.0164002, 0.0254347, 0.0353968, 0.0142559, 0.0154488, 0.0300378, 0.0268145, 0.0170037, 0.0165865, 0.0289399, 0.019707, 0.0249398, 0.0233493, 0.0342059, 0.0281672, 0.0209712, 0.0301971, 0.0189121, 0.0144515, 0.0165924, 0.0126356, 0.0107361, 0.0142908, 0.0180565, 0.0212903, 0.018718, 0.0182964, 0.0371393, 0.0362223, 0.0535952, 0.048448, 0.0274104, 0.0190003, 0.0125463, 0.0179014, 0.0137868, 0.0231653, 0.0514743, 0.0271902, 0.0265427, 0.0277166, 0.020338, 0.027279, 0.066743, 0.0242003, 0.0180267, 0.023089, 0.034159, 0.0366535
0.26, 0.0319375, 0.00686572, 0.00525, 0.0176354, 0.0229469, 0.00879805, 0.0259196, 0.030436, 0.0243525, 0.0295767, 0.0258468, 0.0248645, 0.0250167, 0.0198634, 0.0327026, 0.0383209, 0.0366392, 0.0297517, 0.0400503, 0.0213179, 0.0128602, 0.0146818, 0.0156405, 0.00961199, 0.0189536, 0.0147285, 0.0146158, 0.0163248, 0.0205142, 0.0262513, 0.0359312, 0.0444808, 0.0509769, 0.0401031, 0.0269324, 0.0188905, 0.0181453, 0.00886765, 0.0289535, 0.0406353, 0.0315073, 0.0371795, 0.0260515, 0.0193737, 0.0439562, 0.0531675, 0.025025, 0.0184148, 0.0182202, 0.0307982, 0.0291859
0.27, 0.0319375, 0.00972144, 0.0060019, 0.0211295, 0.020731, 0.0190698, 0.0147636, 0.0232298, 0.0119148, 0.0203015, 0.0374129, 0.0325827, 0.0328994, 0.0206692, 0.0292266, 0.0455352, 0.0361782, 0.0309558, 0.0392421, 0.0253389, 0.011751, 0.0224277, 0.0153795, 0.0107021, 0.0144511, 0.0129205, 0.0217409, 0.0202936, 0.0190891, 0.0235242, 0.0261057, 0.0328468, 0.0447235, 0.0283624, 0.0259605, 0.0237846, 0.0190196, 0.00999293, 0.0245473, 0.0306425, 0.0348225, 0.0358621, 0.0285532, 0.0170644, 0.0561318, 0.0367758, 0.020567, 0.0202198, 0.0206685, 0.034276, 0.0213574
0.28, 0.0319375, 0.0183981, 0.0171344, 0.032874, 0.0453533, 0.0334159, 0.023773, 0.0357254, 0.0186091, 0.0297623, 0.0539853, 0.0159381, 0.0225938, 0.0327473, 0.0299197, 0.0469477, 0.0298587, 0.0238898, 0.0295732, 0.0176804, 0.0170676, 0.024775, 0.00989485, 0.00673832, 0.0120912, 0.0137591, 0.020154, 0.0204196, 0.0199065, 0.0207223, 0.0289993, 0.029951, 0.0587828, 0.0245856, 0.0308432, 0.0215162, 0.0169643, 0.0107542, 0.0239339, 0.0213225, 0.0311279, 0.0378214, 0.0258605, 0.0200708, 0.0405465, 0.031696, 0.0299262, 0.0245893, 0.0230718, 0.0271695, 0.0181243
0.29, 0.0319375, 0.023836, 0.0116301, 0.0355885, 0.0342481, 0.018808, 0.0209768, 0.0215351, 0.0170394, 0.0325154, 0.0385767, 0.016996, 0.0285612, 0.029298, 0.0233102, 0.0229585, 0.0183457, 0.0132445, 0.0213608, 0.0223418, 0.0152209, 0.0172887, 0.0151623, 0.0100427, 0.0111166, 0.0125962, 0.0192009, 0.0145539, 0.0192694, 0.0420259, 0.0319282, 0.0237832, 0.0361092, 0.0286132, 0.0273532, 0.0219008, 0.0176476, 0.0122378, 0.0136382, 0.0202137, 0.0421037, 0.0423257, 0.0156689, 0.0218957, 0.0369882, 0.0239727, 0.0230439, 0.0204082, 0.0325421, 0.0242837, 0.015181
0.3, 0.0319375, 0.0127936, 0.0132905, 0.0287704, 0.0122751, 0.00930072, 0.0115066, 0.020252, 0.0279025, 0.0269496, 0.0246629, 0.0112489, 0.0279582, 0.0270109, 0.0205141, 0.0186997, 0.0245072, 0.0271213, 0.0211117, 0.00674033, 0.0131845, 0.0185296, 0.0180297, 0.0147244, 0.00897788, 0.013754, 0.0151756, 0.00739314, 0.0182875, 0.0477942, 0.0448165, 0.0343286, 0.0421769, 0.0337185, 0.0259347, 0.0256186, 0.0144948, 0.0259295, 0.0233747, 0.0193722, 0.0437948, 0.0399106, 0.0142603, 0.0523194, 0.0400766, 0.0237853, 0.0234944, 0.0230668, 0.0433293, 0.0238461, 0.0170387
0.31, 0.0319375, 0.018031, 0.00576903, 0.0121493, 0.0161047, 0.00678059, 0.0148543, 0.0145713, 0.021996, 0.0160643, 0.0291746, 0.0166322, 0.0167273, 0.0274403, 0.0141875, 0.0142431, 0.029679, 0.0348343, 0.0217249, 0.0115072, 0.0109586, 0.0150064, 0.0135055, 0.0158291, 0.0106541, 0.0176299, 0.0121206, 0.0131319, 0.016547, 0.0372782, 0.0323221, 0.0358019, 0.0316636, 0.0328492, 0.0235397, 0.0201712, 0.016204, 0.0366437, 0.0177323, 0.0277296, 0.0287301, 0.0256135, 0.0204906, 0.0521831, 0.0260848, 0.0188451, 0.0244057, 0.0256219, 0.0359168, 0.0184319, 0.0180667
0.32, 0.0319375, 0.0174958, 0.00314551, 0.0195817, 0.0164219, 0.0166491, 0.0213623, 0.0259202, 0.0314399, 0.0225329, 0.0206267, 0.00822017, 0.0287535, 0.0503483, 0.0322426, 0.0169355, 0.0218656, 0.0452585, 0.0179466, 0.0173257, 0.00933792, 0.0155848, 0.0162089, 0.0145744, 0.00909991, 0.00866014, 0.00890817, 0.0150618, 0.0205841, 0.0313198, 0.0280218, 0.0376278, 0.0297748, 0.0247096, 0.0243567, 0.0348174, 0.0278014, 0.0435741, 0.0154447, 0.0252227, 0.0299229, 0.0278876, 0.0354212, 0.0447534, 0.0213333, 0.0248217, 0.0270452, 0.0255566, 0.032246, 0.0183761, 0.0183545
0.33, 0.0319375, 0.023617, 0.0217598, 0.0178023, 0.0176085, 0.0279214, 0.00829418, 0.0219881, 0.0306966, 0.0304556, 0.0236062, 0.0171937, 0.0230876, 0.0234617, 0.0205668, 0.0187766, 0.0242728, 0.0318183, 0.0220834, 0.0251857, 0.0195508, 0.0109476, 0.0168989, 0.013957, 0.00866227, 0.00550896, 0.0122485, 0.0102824, 0.0183274, 0.0299153, 0.019291, 0.0245029, 0.0246202, 0.0276588, 0.0349223, 0.0311901, 0.0402336, 0.0372972, 0.0119469, 0.0220938, 0.0343933, 0.0288521, 0.0397661, 0.0309618, 0.0196946, 0.0208937, 0.0226753, 0.0286673, 0.0214087, 0.0190408, 0.0145667
0.34, 0.0319375, 0.0136637, 0.0231841, 0.0330828, 0.0291618, 0.0139797, 0.0250513, 0.0212735, 0.0258403, 0.0121069, 0.019592, 0.0218169, 0.0286711, 0.012543, 0.0143034, 0.0171566, 0.0299475, 0.0175479, 0.0145537, 0.0188895, 0.016466, 0.0139252, 0.0190437, 0.0159484, 0.00937748, 0.0052532, 0.0107361, 0.0128853, 0.0195311, 0.0196998, 0.0129706, 0.0175251, 0.0195224, 0.0213672, 0.0214536, 0.0225254, 0.0585032, 0.027593, 0.0119846, 0.0214054, 0.0219308, 0.0254827, 0.0371821, 0.0207015, 0.021935, 0.0256822, 0.0256042, 0.0292442, 0.0181591, 0.0134134, 0.0130524
0.35, 0.0319375, 0.0145686, 0.025975, 0.0373458, 0.0185088, 0.014288, 0.0224557, 0.0205546, 0.0203689, 0.00763132, 0.0245081, 0.0416472, 0.0417147, 0.0315179, 0.0187854, 0.0191484, 0.0318012, 0.0208746, 0.0135795, 0.00587463, 0.00863839, 0.0108354, 0.0146631, 0.0117122, 0.00753371, 0.00962049, 0.0102983, 0.012063, 0.0190665, 0.0101086, 0.00497828, 0.0114809, 0.0282371, 0.0172815, 0.00991869, 0.0126899, 0.0388778, 0.0143245, 0.012068, 0.0155355, 0.0206758, 0.0271826, 0.0356281, 0.0154865, 0.0229688, 0.0177574, 0.0422656, 0.0373209, 0.017467, 0.0145402, 0.0174697
0.36, 0.0319375, 0.00396597, 0.0149597, 0.00879805, 0.0104615, 0.013211, 0.0101286, 0.0156482, 0.0164341, 0.0190161, 0.0243931, 0.0217988, 0.0409974, 0.0354299, 0.0339928, 0.0178706, 0.0312634, 0.0267018, 0.0106189, 0.0140592, 0.00885678, 0.00978731, 0.011444, 0.0116311, 0.00716024, 0.00674389, 0.0103408, 0.00964411, 0.0226056, 0.0147776, 0.018522, 0.0213185, 0.0303489, 0.0234021, 0.0165693, 0.0235232, 0.0252156, 0.0116453, 0.0154031, 0.0127066, 0.0205108, 0.0470779, 0.0284373, 0.0187408, 0.0210563, 0.0156002, 0.0352699, 0.0208893, 0.0145099, 0.0110651, 0.020626
0.37, 0.0319375, 0.0228283, 0.0135001, 0.0109561, 0.0126965, 0.00732605, 0.00482443, 0.0208315, 0.0144769, 0.0261084, 0.0350496, 0.0154045, 0.0195202, 0.0337356, 0.0330265, 0.0271684, 0.027469, 0.0161156, 0.0114133, 0.0115082, 0.0104639, 0.0112274, 0.0118005, 0.0117035, 0.00375815, 0.00487235, 0.00977669, 0.020925, 0.025941, 0.0141891, 0.0157612, 0.0199961, 0.0269694, 0.0177078, 0.0136983, 0.0255452, 0.0153679, 0.00880443, 0.0121012, 0.0116012, 0.021108, 0.0571103, 0.027065, 0.0233461, 0.020746, 0.0248764, 0.0285647, 0.0168994, 0.0174592, 0.0191098, 0.0277819
