Time (seconds),x0,x1,x2
3.916169975,-0.2041016,-0.8874512,0.1308594
3.9371830199999995,-0.2067871,-0.9135742,0.1335449
3.9581960649999997,-0.3205566,-1.1447754,0.2209473
3.9792091099999998,-0.354248,-1.0644531,0.2167969
4.0002221549999994,-0.331543,-0.9562988,0.2119141
4.0212352,-0.2873535,-0.8728027,0.6171875
4.04194797,-0.2749023,-0.9985352,0.0883789
4.062660739999999,-0.2854004,-1.0368652,0.1088867
4.0833735099999995,-0.3068848,-1.0288086,0.1262207
4.10408628,-0.3134766,-1.0112305,0.1191406
4.12479905,-0.322998,-1.0112305,0.0568848
4.145511819999999,-0.3718262,-1.0922852,0.012207
4.16622459,-0.4001465,-1.2104492,0.0383301
4.18693736,-0.3486328,-1.2592773,0.0344238
4.207650129999999,-0.2973633,-1.2255859,0.0441895
4.2283629,-0.277832,-1.1508789,0.0310059
4.24907567,-0.3173828,-1.0771484,0.0612793
4.269788439999999,-0.2763672,-1.0214844,0.0957031
4.2905012099999995,-0.1623535,-0.9616699,0.043457
4.31121398,-0.0927734,-0.9189453,-0.0268555
4.331926749999999,-0.1008301,-0.9013672,-0.0632324
4.352639519999999,-0.2019043,-0.9040527,-0.0407715
4.37335229,-0.2890625,-0.9226074,0.0031738
4.39406506,-0.223877,-0.9394531,0.0861816
4.414777829999999,-0.2207031,-0.9460449,0.0874023
4.4354906,-0.2558594,-0.9677734,0.3759766
4.456394905,-0.2814941,-0.8857422,0.0349121
4.47729921,-0.2687988,-0.8771973,0.0185547
4.498203514999999,-0.2458496,-0.8566895,-0.0158691
4.519107819999999,-0.2275391,-0.838623,-0.0270996
4.540012125,-0.2189941,-0.8017578,-0.027832
4.56091643,-0.2390137,-0.7751465,-0.0131836
4.581820735,-0.2548828,-0.7641602,-0.0039062
4.602725039999999,-0.232666,-0.7861328,-0.0019531
4.6236293449999994,-0.2058105,-0.8161621,0.0175781
4.64453365,-0.192627,-0.8320312,0.0087891
4.665437955,-0.1835938,-0.8596191,0.0092773
4.68634226,-0.185791,-0.8752441,0.026123
4.707246564999999,-0.1977539,-0.9316406,0.0187988
4.7281508699999995,-0.2199707,-0.9929199,0.0224609
4.749055175,-0.2194824,-1.0639648,0.0004883
4.76995948,-0.1894531,-1.1342773,0.0112305
4.790863785,-0.1552734,-1.1738281,-0.0078125
4.811768089999999,-0.1010742,-1.2041016,-0.019043
4.8326723949999995,-0.3334961,-0.9377441,0.0583496
4.8535767,-0.3088379,-0.9104004,0.1201172
4.871927765,-0.2695312,-1.260498,0.0283203
4.89027883,-0.2277832,-1.2248535,0.0070801
4.908629895,-0.2075195,-1.2036133,0.0322266
4.92698096,-0.2426758,-1.145752,0.0734863
4.945332025,-0.2561035,-1.0666504,0.0849609
4.96368309,-0.1933594,-0.982666,0.0532227
4.982034155,-0.1376953,-0.951416,0.0356445
5.00038522,-0.1181641,-0.9025879,-0.0048828
5.018736285,-0.1555176,-0.8867188,-0.0012207
5.03708735,-0.2084961,-0.9057617,0.0073242
5.055438414999999,-0.2224121,-0.9414062,0.0092773
5.073789479999999,-0.2148438,-0.9829102,0.0124512
5.0921405449999995,-0.1894531,-1.0219727,0.0429688
5.1104916099999995,-0.1784668,-1.010498,0.097168
5.128842675,-0.2060547,-0.979248,0.1171875
5.14719374,-0.2248535,-0.9238281,0.1293945
5.165544805,-0.1552734,-1.1738281,-0.0078125
5.18389587,-0.1010742,-1.2041016,-0.019043
5.202246935,-0.135498,-1.251709,-0.0415039
5.220598,-0.2661133,-1.2819824,0.0185547
5.241407065,-0.220459,-0.8530273,0.0449219
5.26221613,-0.230957,-0.8447266,0.0366211
5.283025195,-0.2397461,-0.8483887,0.0493164
5.3038342599999995,-0.2243652,-0.8742676,0.0483398
5.324643325,-0.1916504,-0.9343262,0.0446777
5.34545239,-0.2070312,-0.9650879,0.0290527
5.366261455,-0.2087402,-0.9726562,0.0119629
5.38707052,-0.2133789,-1.0024414,0.0148926
5.407879585,-0.2390137,-1.0368652,0.0134277
5.42868865,-0.2404785,-1.0576172,0.0090332
5.449497715,-0.2495117,-1.0913086,0.0014648
5.47030678,-0.2463379,-1.0744629,-0.0043945
5.4911158449999995,-0.2832031,-1.0493164,-0.0559082
5.511924909999999,-0.3977051,-1.1445312,-0.0068359
5.532733974999999,-0.4223633,-1.2053223,0.0876465
5.55354304,-0.3474121,-1.1989746,0.151123
5.574352105,-0.2375488,-0.8720703,0.1240234
5.59516117,-0.2399902,-0.8654785,0.1013184
5.615970235,-0.2409668,-0.8608398,0.0805664
5.6367793,-0.2258301,-0.8623047,0.2285156
5.660559015,-0.1308594,-0.9060059,-0.0651855
5.6843387299999995,-0.1472168,-0.9450684,-0.0527344
5.708118445,-0.1911621,-0.9387207,-0.0571289
5.73189816,-0.2319336,-0.949707,-0.0383301
5.755677875,-0.2565918,-0.9660645,0.0119629
5.77945759,-0.2553711,-0.9780273,0.0812988
5.803237305,-0.2570801,-0.9790039,0.1096191
5.8270170199999995,-0.2653809,-0.9663086,0.1135254
5.850796734999999,-0.2304688,-0.9472656,0.0939941
5.874576449999999,-0.190918,-0.9304199,0.0737305
5.898356165,-0.1696777,-0.9291992,0.034668
5.92213588,-0.1723633,-0.9238281,0.0322266
5.945915595,-0.1899414,-0.9318848,0.0439453
5.96969531,-0.2045898,-0.9272461,0.0456543
5.9934750249999995,-0.2236328,-0.9152832,0.0634766
6.017254739999999,-0.2109375,-0.9345703,0.0852051
6.041034455,-0.190918,-0.9428711,0.0756836
6.06481417,-0.1560059,-0.935791,0.0170898
6.088593885,-0.1362305,-0.8544922,-0.0361328
6.1123736,-0.1286621,-0.8657227,-0.1630859
6.127678295,-0.2331543,-0.9873047,0.1013184
6.14298299,-0.2416992,-1.0063477,0.125
6.1582876849999995,-0.2397461,-1.0007324,0.1342773
6.17359238,-0.2182617,-0.9916992,0.144043
6.188897075,-0.2185059,-0.9660645,0.1401367
6.20420177,-0.2746582,-0.9777832,0.1245117
6.219506465,-0.3544922,-1.0195312,0.1052246
6.23481116,-0.394043,-1.0498047,0.1425781
6.250115855,-0.3527832,-1.0493164,0.1875
6.26542055,-0.3459473,-1.0026855,0.2028809
6.280725245,-0.3486328,-0.9797363,0.2211914
6.29602994,-0.3400879,-0.9633789,0.2304688
6.311334635,-0.3049316,-0.9382324,0.2231445
6.32663933,-0.2753906,-0.9233398,0.190918
6.341944025,-0.28125,-0.9433594,0.1860352
6.35724872,-0.2109375,-0.9345703,0.0852051
6.3725534150000005,-0.190918,-0.9428711,0.0756836
6.38785811,-0.1665039,-0.9506836,0.060791
6.403162805,-0.1870117,-0.9677734,0.0671387
6.4184675,-0.2058105,-0.9760742,0.3574219
6.439129155,-0.2890625,-0.9436035,0.2800293
6.45979081,-0.2565918,-0.9394531,0.2451172
6.480452465,-0.2294922,-0.9553223,0.2385254
6.50111412,-0.2185059,-0.9616699,0.2243652
6.521775775,-0.230957,-0.9399414,0.222168
6.54243743,-0.2526855,-0.9318848,0.2248535
6.563099085,-0.2724609,-0.927002,0.2248535
6.58376074,-0.2731934,-0.9377441,0.2434082
6.604422395,-0.291748,-0.9599609,0.2502441
6.62508405,-0.2832031,-0.972168,0.2333984
6.6457457049999995,-0.2539062,-0.9631348,0.1777344
6.66640736,-0.2834473,-0.9885254,0.1687012
6.687069015,-0.3259277,-1.0227051,0.1887207
6.70773067,-0.3134766,-1.0524902,0.2148438
6.728392325,-0.2407227,-1.0446777,0.1872559
6.749053979999999,-0.2780762,-0.9797363,0.2143555
6.769715635,-0.2487793,-0.9921875,0.2102051
6.7903772899999995,-0.2409668,-1.0031738,0.2524414
6.811038945,-0.251709,-0.9821777,0.2573242
6.8317006,-0.2770996,-0.9482422,1.1289062
6.853172754999999,-0.2009277,-0.9921875,0.1186523
6.87464491,-0.2756348,-1.0151367,0.1118164
6.896117064999999,-0.3359375,-1.0112305,0.114502
6.91758922,-0.3718262,-0.9978027,0.1333008
6.939061375,-0.3654785,-0.9685059,0.1113281
6.960533529999999,-0.3596191,-0.9680176,0.1206055
6.982005685,-0.3505859,-0.9692383,0.1245117
7.0034778399999995,-0.3352051,-0.9458008,0.1169434
7.024949995,-0.291748,-0.9233398,0.0720215
7.04642215,-0.2773438,-0.9121094,0.0378418
7.067894304999999,-0.253418,-0.9238281,0.0539551
7.08936646,-0.2526855,-0.9372559,0.0598145
7.110838615,-0.2260742,-0.9421387,0.060791
7.13231077,-0.1914062,-0.9331055,0.0283203
7.153782925,-0.1821289,-0.9355469,0.0148926
7.1752550799999995,-0.1899414,-0.9509277,0.041748
7.196727235,-0.2194824,-0.9824219,0.1047363
7.21819939,-0.2414551,-1.0053711,0.142334
7.239671545,-0.2246094,-0.9716797,0.1342773
7.2611437,-0.199707,-0.9606934,0.4912109
7.28174632,-0.2009277,-0.9013672,0.0700684
7.30234894,-0.206543,-0.9255371,0.0793457
7.32295156,-0.1923828,-0.9689941,0.0664062
7.34355418,-0.1806641,-0.9758301,0.0515137
7.3641568,-0.1713867,-0.9814453,0.0686035
7.38475942,-0.1608887,-0.9890137,0.079834
7.40536204,-0.213623,-1.0083008,0.0473633
7.42596466,-0.2856445,-1.0666504,0.0666504
7.44656728,-0.3183594,-1.1206055,0.0908203
7.4671699,-0.3190918,-1.1806641,0.1105957
7.48777252,-0.2871094,-1.2128906,0.1206055
7.50837514,-0.2949219,-1.1904297,0.1794434
7.52897776,-0.2873535,-1.1140137,0.229248
7.54958038,-0.2507324,-0.9980469,0.2250977
7.570183,-0.2180176,-0.9101562,0.2058105
7.59078562,-0.2145996,-0.8579102,0.1723633
7.61138824,-0.2253418,-0.8669434,0.1381836
7.63199086,-0.1728516,-0.9519043,0.0725098
7.65259348,-0.1706543,-0.9145508,0.0529785
7.6731961,-0.189209,-0.901123,0.2294922
7.69177432,-0.2058105,-0.9851074,0.152832
7.710352540000001,-0.2028809,-0.9755859,0.1557617
7.72893076,-0.2026367,-0.9750977,0.1657715
7.74750898,-0.1943359,-0.9638672,0.1804199
7.7660872,-0.1994629,-0.9584961,0.1779785
7.7846654200000005,-0.189209,-0.9453125,0.1657715
7.803243640000001,-0.1757812,-0.9262695,0.1455078
7.82182186,-0.1696777,-0.9177246,0.1140137
7.84040008,-0.1633301,-0.8852539,0.0839844
7.8589783,-0.1743164,-0.8918457,0.0761719
7.877556520000001,-0.1765137,-0.8986816,0.0905762
7.896134740000001,-0.1801758,-0.9179688,0.0959473
7.91471296,-0.1774902,-0.9353027,0.1025391
7.93329118,-0.1760254,-0.9694824,0.1010742
7.9518694000000005,-0.1931152,-0.9882812,0.1320801
7.970447620000001,-0.2145996,-0.8579102,0.1723633
7.989025840000001,-0.2253418,-0.8669434,0.1381836
8.00760406,-0.2426758,-0.8720703,0.0849609
8.02618228,-0.2426758,-0.9157715,0.0661621
8.0447605,-0.2314453,-0.954834,0.4580078
8.06862446,-0.2663574,-1.0075684,0.1162109
8.09248842,-0.3217773,-1.0490723,0.0424805
8.11635238,-0.3532715,-1.0998535,0.0112305
8.14021634,-0.3344727,-1.1972656,0.027832
8.1640803,-0.3215332,-1.2548828,0.0812988
8.18794426,-0.3354492,-1.2158203,0.1281738
8.21180822,-0.3195801,-1.1010742,0.1826172
8.23567218,-0.2900391,-0.973877,0.2092285
8.25953614,-0.2011719,-0.8676758,0.1381836
8.283400100000001,-0.1235352,-0.8188477,0.0512695
8.307264060000001,-0.1352539,-0.8442383,0.0
8.331128020000001,-0.1762695,-0.8740234,-0.0444336
8.354991980000001,-0.2126465,-0.901123,-0.0673828
8.378855940000001,-0.2331543,-0.9228516,-0.0466309
8.402719900000001,-0.269043,-0.9274902,0.005127
8.426583860000001,-0.2861328,-0.9414062,0.0739746
8.45044782,-0.298584,-0.9174805,0.1176758
8.47431178,-0.2897949,-0.8723145,0.0996094
8.49817574,-0.2585449,-1.0356445,0.1364746
8.5220397,-0.2573242,-1.0222168,0.5078125
8.53990302,-0.2077637,-0.8400879,0.0224609
8.55776634,-0.1726074,-0.8659668,-0.0036621
8.57562966,-0.1723633,-0.8937988,0.0158691
8.59349298,-0.1628418,-0.8886719,-0.0048828
8.6113563,-0.1525879,-0.869873,-0.0183105
8.62921962,-0.1547852,-0.8837891,0.0021973
8.64708294,-0.1850586,-0.9123535,0.0319824
8.66494626,-0.1877441,-0.9431152,0.0651855
8.68280958,-0.1774902,-0.9724121,0.079834
8.7006729,-0.1640625,-0.9858398,0.0627441
8.71853622,-0.1467285,-1.0187988,0.0688477
8.73639954,-0.1462402,-1.0419922,0.0480957
8.75426286,-0.1337891,-1.0725098,0.0134277
8.77212618,-0.1118164,-1.1064453,-0.0009766
8.7899895,-0.0957031,-1.1166992,-0.0212402
8.80785282,-0.2092285,-1.1716309,-0.0288086
8.82571614,-0.298584,-0.9174805,0.1176758
8.84357946,-0.2897949,-0.8723145,0.0996094
8.86144278,-0.2678223,-0.8432617,0.0661621
8.8793061,-0.2436523,-0.8337402,0.2382812
8.89728378,-0.2211914,-1.1176758,0.1645508
8.91526146,-0.2697754,-1.0664062,0.2172852
8.933239140000001,-0.2192383,-0.9863281,0.2104492
8.95121682,-0.157959,-0.9177246,0.1591797
8.9691945,-0.1420898,-0.8903809,0.0996094
8.987172180000002,-0.190918,-0.9006348,0.0751953
9.005149860000001,-0.1923828,-0.9125977,0.0246582
9.02312754,-0.1850586,-0.9492188,0.0366211
9.04110522,-0.1794434,-0.9960938,0.0600586
9.0590829,-0.1853027,-1.0031738,0.0695801
9.077060580000001,-0.2038574,-0.9985352,0.1118164
9.09503826,-0.2175293,-1.0053711,0.1420898
9.11301594,-0.2102051,-0.9689941,0.1184082
9.130993620000002,-0.1931152,-0.9353027,0.1040039
9.148971300000001,-0.0957031,-1.1166992,-0.0212402
9.16694898,-0.2092285,-1.1716309,-0.0288086
9.18492666,-0.2800293,-1.2006836,0.0598145
9.20290434,-0.2363281,-1.2026367,0.0808105
9.220882020000001,-0.1711426,-1.2055664,0.0959473
9.2388597,-0.1503906,-1.1767578,0.5263672
9.259890375000001,-0.2094727,-0.8557129,0.0563965
9.28092105,-0.2282715,-0.8686523,0.0681152
9.301951725,-0.2597656,-0.894043,0.0632324
9.3229824,-0.2902832,-0.9294434,0.0981445
9.344013075000001,-0.2998047,-0.9770508,0.0996094
9.365043750000002,-0.2854004,-1.003418,0.0976562
9.386074425,-0.284668,-1.010498,0.1008301
9.4071051,-0.2773438,-0.9892578,0.0993652
9.428135775000001,-0.2678223,-0.9794922,0.0605469
9.44916645,-0.3391113,-1.050293,-0.0100098
9.470197125,-0.3745117,-1.152832,0.0466309
9.4912278,-0.3151855,-1.2290039,0.0991211
9.512258475000001,-0.2602539,-1.2106934,0.0771484
9.533289150000002,-0.2341309,-1.1726074,0.0507812
9.554319825,-0.1940918,-0.9091797,0.0974121
9.5753505,-0.203125,-0.8708496,0.0900879
9.596381175000001,-0.2119141,-0.8618164,0.0742188
9.61741185,-0.2141113,-0.8520508,0.0651855
9.638442525,-0.206543,-0.861084,0.0544434
9.6594732,-0.2106934,-0.8691406,0.2001953
9.677679605000002,-0.2016602,-1.0371094,-0.020752
9.69588601,-0.1621094,-1.0092773,-0.0280762
9.714092415,-0.1733398,-0.9494629,-0.034668
9.73229882,-0.1865234,-0.8618164,-0.0319824
9.750505225000001,-0.2004395,-0.8105469,-0.0310059
9.76871163,-0.1896973,-0.7890625,-0.0490723
9.786918035,-0.1662598,-0.776123,-0.0629883
9.80512444,-0.1525879,-0.7629395,-0.0822754
9.823330845000001,-0.1640625,-0.770752,-0.0551758
9.84153725,-0.1923828,-0.7900391,-0.0424805
9.859743654999999,-0.1899414,-0.8435059,-0.0080566
9.87795006,-0.199707,-0.8720703,0.0170898
9.896156465,-0.2602539,-1.2106934,0.0771484
9.91436287,-0.2341309,-1.1726074,0.0507812
9.932569274999999,-0.2253418,-1.0673828,0.0939941
9.95077568,-0.2272949,-0.9829102,0.138916
9.968982085,-0.2167969,-0.9660645,0.1171875
9.98718849,-0.260498,-0.9760742,0.0754395
10.005394894999998,-0.2841797,-0.9899902,0.0339355
10.0236013,-0.2705078,-1.029541,-0.0039062
10.047125,-0.2033691,-1.2905273,0.0048828
10.0706487,-0.2155762,-1.328125,0.0783691
10.0941724,-0.1489258,-1.3198242,0.0927734
10.1176961,-0.1184082,-1.2885742,0.1459961
10.1412198,-0.1103516,-1.2512207,0.1818848
10.1647435,-0.1442871,-1.1818848,0.2468262
10.1882672,-0.1586914,-1.1098633,0.2524414
10.2117909,-0.0917969,-1.0349121,0.2026367
10.2353146,-0.0617676,-0.9685059,0.0949707
10.2588383,-0.1018066,-0.9423828,0.0483398
10.282362,-0.1496582,-0.9912109,0.0483398
10.3058857,-0.1784668,-1.0305176,0.0505371
10.3294094,-0.1765137,-1.0783691,0.0673828
10.3529331,-0.1835938,-1.0908203,0.1206055
10.3764568,-0.2131348,-1.065918,0.137207
10.3999805,-0.2307129,-1.0424805,0.1315918
10.4235042,-0.1535645,-1.013916,0.0957031
10.4470279,-0.1308594,-1.0754395,0.0759277
10.4705516,-0.0874023,-1.1337891,0.0644531
10.4940753,-0.0561523,-1.1887207,0.1132812
10.512489605,-0.2504883,-0.8874512,0.0651855
10.530903910000001,-0.2695312,-0.8615723,0.0556641
10.549318215,-0.2680664,-0.8156738,0.0424805
10.56773252,-0.276123,-0.7866211,0.0405273
10.586146825,-0.2668457,-0.7858887,0.0305176
10.60456113,-0.2631836,-0.7685547,0.0424805
10.622975435,-0.2648926,-0.7705078,0.0219727
10.64138974,-0.2739258,-0.7900391,0.0366211
10.659804045,-0.2961426,-0.809082,0.0439453
