Time (seconds),x0,x1,x2,x3,x4,x5
0.0,1190,1210,0,1174,1174,0
0.011,1192,1210,0,1178,1174,0
0.022,1191,1210,0,1180,1174,0
0.032,1189,1210,0,1168,1174,0
0.042,1191,1210,0,1178,1174,0
0.05,1191,1210,0,1173,1174,0
0.06,1187,1210,0,1180,1174,0
0.068,1190,1210,0,1174,1174,0
0.076,1192,1210,0,1169,1174,0
0.082,1194,1210,0,1171,1174,0
0.093,1190,1210,0,1181,1174,0
0.102,1188,1210,0,1182,1174,0
0.112,1187,1209,0,1178,1174,0
0.124,1191,1209,0,1178,1174,0
0.134,1198,1209,0,1182,1174,0
0.145,1192,1209,0,1180,1174,0
0.153,1190,1209,0,1173,1174,0
0.164,1190,1209,0,1175,1174,0
0.173,1191,1209,0,1173,1174,0
0.182,1191,1209,0,1176,1174,0
0.19,1189,1209,0,1175,1174,0
0.2,1189,1209,0,1177,1174,0
0.213,1188,1209,0,1176,1174,0
0.223,1192,1209,0,1176,1174,0
0.232,1189,1209,0,1173,1174,0
0.243,1189,1209,0,1176,1174,0
0.254,1192,1208,0,1171,1174,0
0.266,1191,1208,0,1171,1174,0
0.278,1194,1208,0,1175,1174,0
0.288,1197,1208,0,1178,1174,0
0.298,1188,1208,0,1177,1174,0
0.308,1190,1208,0,1175,1174,0
0.316,1190,1208,0,1181,1174,0
0.326,1193,1208,0,1179,1174,0
0.335,1191,1208,0,1181,1174,0
0.347,1192,1208,0,1181,1174,0
0.358,1195,1208,0,1181,1174,0
0.369,1188,1208,0,1179,1174,0
0.378,1193,1208,0,1170,1174,0
0.391,1192,1208,0,1175,1174,0
0.402,1196,1208,0,1180,1174,0
0.411,1193,1207,0,1176,1174,0
0.419,1192,1207,0,1175,1174,0
0.428,1196,1207,0,1172,1174,0
0.437,1195,1207,0,1172,1174,0
0.446,1198,1207,0,1175,1174,0
0.456,1194,1207,0,1176,1174,0
0.467,1196,1207,0,1175,1174,0
0.477,1195,1207,0,1174,1174,0
0.486,1193,1207,0,1178,1174,0
0.496,1193,1207,0,1175,1174,0
0.507,1197,1207,0,1180,1174,0
0.517,1195,1207,0,1180,1174,0
0.526,1198,1207,0,1172,1174,0
0.535,1196,1207,0,1178,1174,0
0.545,1199,1207,0,1173,1174,0
0.557,1197,1207,0,1177,1174,0
0.568,1198,1207,0,1176,1174,0
0.575,1200,1207,0,1175,1174,0
0.582,1197,1207,0,1177,1174,0
0.59,1194,1207,0,1173,1174,0
0.598,1196,1207,0,1172,1174,0
0.607,1197,1206,0,1173,1174,0
0.616,1202,1206,0,1170,1174,0
0.626,1200,1206,0,1182,1174,0
0.635,1205,1206,0,1181,1174,0
0.643,1208,1206,0,1176,1174,0
0.651,1213,1206,0,1178,1174,0
0.66,1215,1206,0,1175,1174,0
0.671,1226,1207,0,1178,1174,0
0.681,1243,1207,0,1177,1174,0
0.691,1252,1207,45,1181,1174,0
0.701,1291,1207,84,1181,1174,0
0.712,1338,1207,131,1177,1174,0
0.721,1345,1207,138,1172,1174,0
0.732,1358,1207,151,1176,1174,0
0.74,1363,1207,156,1178,1174,0
0.75,1376,1207,169,1177,1174,0
0.758,1382,1207,175,1171,1174,0
0.767,1384,1207,177,1174,1174,0
0.775,1390,1207,183,1174,1174,0
0.785,1399,1207,192,1175,1174,0
0.796,1400,1207,193,1171,1174,0
0.807,1400,1207,193,1172,1174,0
0.818,1400,1207,193,1175,1174,0
0.829,1398,1207,191,1183,1174,0
0.84,1401,1207,194,1173,1174,0
0.849,1404,1207,197,1174,1174,0
0.858,1407,1207,200,1173,1174,0
0.868,1415,1207,208,1172,1174,0
0.878,1415,1207,208,1172,1174,0
0.887,1409,1207,202,1174,1174,0
0.897,1410,1207,203,1176,1174,0
0.907,1411,1207,204,1172,1174,0
0.917,1417,1207,210,1179,1174,0
0.924,1407,1207,200,1171,1174,0
0.931,1407,1207,200,1176,1174,0
0.939,1406,1207,199,1172,1174,0
0.945,1413,1207,206,1167,1174,0
0.952,1407,1207,200,1173,1174,0
0.959,1411,1207,204,1170,1174,0
0.968,1414,1207,207,1172,1174,0
0.977,1409,1207,202,1171,1174,0
0.984,1410,1207,203,1174,1174,0
0.991,1409,1207,202,1174,1174,0
0.998,1408,1207,201,1177,1174,0
1.005,1412,1207,205,1172,1174,0
1.013,1414,1207,207,1176,1174,0
1.02,1415,1207,208,1183,1174,0
1.027,1411,1207,204,1171,1174,0
1.034,1413,1207,206,1181,1174,0
1.041,1421,1207,214,1178,1174,0
1.047,1411,1207,204,1179,1174,0
1.053,1412,1207,205,1177,1174,0
1.06,1411,1207,204,1176,1174,0
1.067,1413,1207,206,1173,1174,0
1.075,1417,1207,210,1173,1174,0
1.083,1408,1207,201,1175,1174,0
1.09,1410,1207,203,1173,1174,0
1.098,1414,1207,207,1172,1174,0
1.106,1415,1207,208,1175,1174,0
1.114,1413,1207,206,1180,1174,0
1.122,1414,1207,207,1176,1174,0
1.13,1416,1207,209,1169,1174,0
1.14,1414,1207,207,1177,1174,0
1.147,1418,1207,211,1177,1174,0
1.155,1419,1207,212,1171,1174,0
1.164,1418,1207,211,1174,1174,0
1.175,1422,1207,215,1174,1174,0
1.185,1420,1207,213,1176,1174,0
1.195,1416,1207,209,1172,1174,0
1.203,1417,1207,210,1175,1174,0
1.212,1414,1207,207,1178,1174,0
1.224,1415,1207,208,1182,1174,0
1.233,1415,1207,208,1177,1174,0
1.243,1416,1207,209,1178,1174,0
1.253,1416,1207,209,1173,1174,0
1.265,1410,1207,203,1174,1174,0
1.277,1414,1207,207,1172,1174,0
1.286,1410,1207,203,1178,1174,0
1.297,1399,1207,192,1170,1174,0
1.308,1398,1207,191,1174,1174,0
1.319,1392,1207,185,1173,1174,0
1.331,1382,1207,175,1168,1174,0
1.343,1354,1207,147,1173,1174,0
1.354,1280,1207,73,1174,1174,0
1.363,1243,1207,0,1184,1174,0
1.375,1234,1207,0,1168,1174,0
1.386,1225,1207,0,1171,1174,0
1.397,1222,1207,0,1172,1174,0
1.406,1222,1207,0,1181,1174,0
1.415,1215,1207,0,1172,1174,0
1.424,1210,1207,0,1174,1174,0
1.433,1209,1207,0,1175,1174,0
1.442,1206,1207,0,1175,1174,0
1.451,1200,1207,0,1179,1174,0
1.463,1199,1207,0,1173,1174,0
1.473,1209,1207,0,1171,1174,0
1.485,1200,1207,0,1172,1174,0
1.495,1209,1207,0,1174,1174,0
1.505,1202,1207,0,1178,1174,0
1.515,1195,1207,0,1169,1174,0
1.526,1197,1207,0,1174,1174,0
1.537,1198,1207,0,1176,1174,0
1.546,1199,1207,0,1173,1174,0
1.557,1201,1207,0,1179,1174,0
1.569,1202,1207,0,1175,1174,0
1.581,1206,1207,0,1174,1174,0
1.592,1202,1207,0,1175,1174,0
1.604,1204,1207,0,1172,1174,0
1.616,1204,1207,0,1175,1174,0
1.626,1204,1207,0,1175,1174,0
1.634,1207,1207,0,1178,1174,0
1.644,1206,1207,0,1175,1174,0
1.653,1205,1207,0,1170,1174,0
1.665,1204,1207,0,1176,1174,0
1.677,1204,1207,0,1173,1174,0
1.689,1209,1207,0,1176,1174,0
1.698,1207,1207,0,1177,1174,0
1.71,1206,1207,0,1176,1174,0
1.721,1206,1207,0,1171,1174,0
1.732,1206,1207,0,1172,1174,0
1.741,1205,1207,0,1178,1174,0
1.751,1205,1207,0,1179,1174,0
1.762,1198,1207,0,1180,1174,0
1.772,1207,1207,0,1179,1174,0
1.781,1208,1207,0,1175,1174,0
1.79,1203,1207,0,1180,1174,0
1.801,1201,1207,0,1182,1174,0
1.813,1206,1207,0,1179,1174,0
1.825,1217,1207,0,1174,1174,0
1.837,1223,1207,0,1175,1174,0
1.844,1252,1207,45,1177,1174,0
1.852,1290,1207,83,1174,1174,0
1.863,1336,1207,129,1172,1174,0
1.874,1360,1207,153,1176,1174,0
1.886,1380,1207,173,1176,1174,0
1.897,1397,1207,190,1174,1174,0
1.908,1400,1207,193,1176,1174,0
1.92,1407,1207,200,1176,1174,0
1.931,1412,1207,205,1175,1174,0
1.94,1418,1207,211,1175,1174,0
1.949,1415,1207,208,1171,1174,0
1.96,1420,1207,213,1173,1174,0
1.97,1417,1207,210,1176,1174,0
1.98,1417,1207,210,1174,1174,0
1.992,1422,1207,215,1177,1174,0
2.001,1418,1207,211,1181,1174,0
2.013,1415,1207,208,1169,1174,0
2.024,1414,1207,207,1174,1174,0
2.035,1412,1207,205,1173,1174,0
2.046,1405,1207,198,1174,1174,0
2.057,1389,1207,182,1176,1174,0
2.067,1356,1207,149,1180,1174,0
2.077,1267,1207,60,1180,1174,0
2.088,1227,1207,0,1175,1174,0
2.099,1208,1207,0,1175,1174,0
2.109,1200,1207,0,1173,1174,0
2.119,1196,1207,0,1173,1174,0
2.128,1202,1207,0,1175,1174,0
2.139,1196,1207,0,1177,1174,0
2.15,1195,1206,0,1174,1174,0
2.159,1199,1206,0,1179,1174,0
2.168,1194,1206,0,1175,1174,0
2.176,1204,1206,0,1177,1174,0
2.186,1195,1206,0,1177,1174,0
2.197,1200,1206,0,1175,1174,0
2.207,1194,1206,0,1175,1174,0
2.216,1199,1206,0,1180,1174,0
2.228,1195,1206,0,1172,1174,0
2.235,1199,1206,0,1175,1174,0
2.244,1206,1206,0,1180,1174,0
2.254,1199,1206,0,1176,1174,0
2.263,1202,1206,0,1171,1174,0
2.274,1202,1206,0,1173,1174,0
2.283,1201,1206,0,1173,1174,0
2.293,1204,1206,0,1177,1174,0
2.303,1207,1206,0,1169,1174,0
2.316,1204,1206,0,1175,1174,0
2.326,1204,1206,0,1179,1174,0
2.338,1213,1206,0,1174,1174,0
2.349,1209,1206,0,1173,1174,0
2.361,1207,1206,0,1172,1174,0
2.373,1216,1206,0,1175,1174,0
2.384,1210,1206,0,1173,1174,0
2.393,1218,1206,0,1180,1174,0
2.401,1220,1206,0,1179,1174,0
2.41,1219,1206,0,1181,1174,0
2.419,1219,1206,0,1182,1174,0
2.428,1215,1206,0,1172,1174,0
2.438,1217,1206,0,1173,1174,0
2.448,1216,1206,0,1172,1174,0
2.458,1220,1206,0,1173,1174,0
2.467,1221,1207,0,1174,1174,0
2.476,1223,1207,0,1177,1174,0
2.487,1222,1207,0,1175,1174,0
2.497,1224,1207,0,1175,1174,0
2.506,1223,1207,0,1175,1174,0
2.517,1222,1207,0,1175,1174,0
2.528,1223,1207,0,1180,1174,0
