Time (seconds),x0,x1,x2,x3,x4,x5
0.0,1180,1195,0,1176,1171,0
0.011,1179,1195,0,1173,1171,0
0.022,1183,1195,0,1169,1171,0
0.031,1183,1195,0,1182,1171,0
0.041,1177,1195,0,1171,1171,0
0.05,1183,1194,0,1168,1171,0
0.061,1180,1194,0,1169,1171,0
0.071,1183,1194,0,1169,1171,0
0.079,1179,1194,0,1179,1171,0
0.087,1180,1194,0,1173,1171,0
0.099,1193,1194,0,1167,1171,0
0.109,1184,1194,0,1176,1171,0
0.122,1185,1194,0,1169,1171,0
0.132,1181,1194,0,1169,1171,0
0.143,1179,1194,0,1166,1171,0
0.152,1179,1194,0,1169,1171,0
0.161,1181,1194,0,1166,1171,0
0.17,1186,1194,0,1172,1171,0
0.181,1182,1194,0,1166,1171,0
0.191,1179,1194,0,1172,1171,0
0.203,1183,1194,0,1169,1171,0
0.214,1183,1194,0,1171,1171,0
0.223,1185,1194,0,1172,1171,0
0.233,1182,1194,0,1178,1171,0
0.244,1184,1194,0,1178,1171,0
0.254,1183,1194,0,1169,1171,0
0.266,1180,1193,0,1170,1171,0
0.276,1180,1193,0,1169,1171,0
0.287,1181,1193,0,1167,1171,0
0.297,1185,1193,0,1171,1171,0
0.309,1180,1193,0,1175,1171,0
0.318,1181,1193,0,1168,1171,0
0.328,1178,1193,0,1180,1171,0
0.338,1191,1193,0,1176,1171,0
0.349,1179,1193,0,1176,1171,0
0.358,1181,1193,0,1178,1171,0
0.367,1182,1193,0,1171,1171,0
0.375,1194,1193,0,1171,1171,0
0.385,1183,1193,0,1173,1171,0
0.394,1184,1193,0,1168,1171,0
0.402,1184,1193,0,1170,1171,0
0.412,1182,1193,0,1174,1171,0
0.422,1183,1193,0,1169,1171,0
0.433,1185,1193,0,1177,1171,0
0.442,1183,1193,0,1172,1171,0
0.453,1180,1193,0,1174,1171,0
0.465,1186,1193,0,1175,1171,0
0.474,1184,1193,0,1173,1171,0
0.484,1180,1193,0,1173,1171,0
0.493,1182,1192,0,1171,1171,0
0.501,1178,1192,0,1169,1171,0
0.512,1183,1192,0,1173,1171,0
0.521,1185,1192,0,1180,1171,0
0.532,1182,1192,0,1176,1171,0
0.543,1182,1192,0,1179,1171,0
0.553,1184,1192,0,1167,1171,0
0.563,1193,1192,0,1170,1171,0
0.573,1188,1192,0,1174,1171,0
0.583,1186,1192,0,1169,1171,0
0.593,1186,1192,0,1169,1171,0
0.602,1184,1192,0,1174,1171,0
0.611,1186,1192,0,1171,1171,0
0.62,1185,1192,0,1171,1171,0
0.63,1187,1192,0,1173,1171,0
0.64,1183,1192,0,1170,1171,0
0.65,1186,1192,0,1172,1171,0
0.66,1186,1192,0,1174,1171,0
0.672,1184,1192,0,1170,1171,0
0.682,1193,1192,0,1171,1171,0
0.691,1198,1192,0,1175,1171,0
0.701,1215,1192,0,1176,1171,0
0.711,1260,1192,68,1170,1171,0
0.719,1291,1192,99,1176,1171,0
0.729,1310,1192,118,1172,1171,0
0.739,1318,1192,126,1168,1171,0
0.751,1324,1192,132,1174,1171,0
0.76,1343,1192,151,1176,1171,0
0.772,1339,1192,147,1173,1171,0
0.784,1340,1192,148,1175,1171,0
0.796,1338,1192,146,1172,1171,0
0.818,1331,1192,139,1177,1171,0
0.83,1332,1192,140,1176,1171,0
0.84,1323,1192,131,1173,1171,0
0.851,1314,1192,122,1170,1171,0
0.862,1280,1192,88,1168,1171,0
0.874,1226,1192,0,1171,1171,0
0.885,1203,1192,0,1169,1171,0
0.894,1192,1192,0,1173,1171,0
0.906,1191,1192,0,1176,1171,0
0.919,1189,1192,0,1169,1171,0
0.928,1190,1192,0,1169,1171,0
0.938,1192,1192,0,1173,1171,0
