# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49
0.1, 0.0319375, 0.0055565, 0.00477555, 0.00750425, 0.0128562, 0.00407081, 0.00220092, 0.00666786, 0.00555768, 0.00528546, 0.00429387, 0.0103781, 0.00596659, 0.00534629, 0.00320861, 0.00327907, 0.00423048, 0.00304592, 0.00476356, 0.00502526, 0.0090627, 0.00951777, 0.00738711, 0.00566721, 0.00554322, 0.00357513, 0.00466022, 0.00514007, 0.00635105, 0.00630426, 0.00530407, 0.00475182, 0.00559336, 0.00449587, 0.00344505, 0.00458903, 0.0069467, 0.00565963, 0.00369913, 0.00315906, 0.00292255, 0.00273295, 0.00274686, 0.00424781, 0.00233616, 0.00543391, 0.00386444, 0.00358035, 0.00326933, 0.00327575, 0.00423131
0.11, 0.0319375, 0.00608805, 0.00679113, 0.00556503, 0.00900529, 0.00840626, 0.00433126, 0.00389769, 0.00909767, 0.00927981, 0.00647447, 0.0165534, 0.00941055, 0.00494139, 0.00294252, 0.00453278, 0.00345277, 0.00605416, 0.00718699, 0.00585816, 0.01104, 0.0161182, 0.00794784, 0.00473604, 0.00846169, 0.005377, 0.00363238, 0.00441398, 0.00456767, 0.00623282, 0.00343234, 0.00595735, 0.00473948, 0.00703868, 0.00536206, 0.00776676, 0.0103093, 0.00660262, 0.00399197, 0.00440247, 0.00421149, 0.00277694, 0.0042579, 0.00484483, 0.00385506, 0.00699441, 0.00512666, 0.00454251, 0.00425576, 0.00375483, 0.00480746
0.12, 0.0319375, 0.00523885, 0.00334133, 0.00500379, 0.0108014, 0.00357501, 0.00411473, 0.0075795, 0.0121131, 0.00627642, 0.00745893, 0.0136101, 0.0107551, 0.00485883, 0.003735, 0.00339848, 0.00388297, 0.00640779, 0.00728084, 0.00376421, 0.00610771, 0.00812026, 0.00596138, 0.0053317, 0.00546924, 0.00330022, 0.00351763, 0.00301193, 0.00364936, 0.00733753, 0.00404694, 0.0040847, 0.00324378, 0.0060647, 0.00395172, 0.00469902, 0.00678237, 0.00524253, 0.00401857, 0.00448483, 0.00519284, 0.00383653, 0.00400064, 0.00441469, 0.00533929, 0.00640115, 0.00445113, 0.00369557, 0.00336688, 0.0039947, 0.00278954
0.13, 0.0319375, 0.0110413, 0.00645931, 0.00229715, 0.00615913, 0.00312804, 0.00348556, 0.00460208, 0.00605748, 0.00732285, 0.00330996, 0.00600664, 0.0116446, 0.00341487, 0.00458926, 0.00249896, 0.00678107, 0.006474, 0.00748769, 0.00364034, 0.0065132, 0.00663672, 0.00396454, 0.0038509, 0.00694622, 0.00660096, 0.00209969, 0.00216381, 0.00500545, 0.00659504, 0.00625178, 0.00628045, 0.00666372, 0.00641217, 0.0038452, 0.00403353, 0.00512738, 0.0039776, 0.00422644, 0.00341309, 0.00442122, 0.0035402, 0.00336604, 0.00331959, 0.0037021, 0.00352868, 0.00389615, 0.00301562, 0.00325317, 0.00365221, 0.00240573
0.14, 0.0319375, 0.0141753, 0.00820977, 0.00374853, 0.00494697, 0.00603105, 0.00233794, 0.00395374, 0.00464954, 0.00226705, 0.00403673, 0.00448744, 0.00568108, 0.00407769, 0.00312769, 0.00266185, 0.00595379, 0.00439689, 0.00652919, 0.00276481, 0.0051843, 0.00851997, 0.00708177, 0.00372205, 0.00454191, 0.0052787, 0.00223542, 0.00161981, 0.00394317, 0.00535293, 0.00499098, 0.00629976, 0.00444828, 0.00541458, 0.00349518, 0.00416531, 0.00339301, 0.00279073, 0.00382276, 0.00369046, 0.00623354, 0.004463, 0.00349863, 0.00263724, 0.00341464, 0.00412162, 0.00365993, 0.00273675, 0.00322548, 0.00295132, 0.00289486
0.15, 0.0319375, 0.00503131, 0.00402438, 0.00296261, 0.00802164, 0.00373725, 0.0046429, 0.00529471, 0.00468229, 0.00646014, 0.0113962, 0.00918957, 0.00339717, 0.00676307, 0.00466532, 0.00473497, 0.00598164, 0.00569554, 0.0041805, 0.00380459, 0.0080078, 0.00453895, 0.00488125, 0.0062019, 0.00268944, 0.00270156, 0.00219604, 0.00233818, 0.00440852, 0.00679137, 0.00505752, 0.00591646, 0.00465512, 0.00334418, 0.00327681, 0.00334585, 0.00349328, 0.00284042, 0.00322727, 0.00401322, 0.0043366, 0.00302738, 0.00375602, 0.00408125, 0.00484424, 0.00521324, 0.00299517, 0.00271381, 0.00270275, 0.00228513, 0.0027421
0.16, 0.0319375, 0.00714971, 0.00289188, 0.00417267, 0.00659729, 0.0075007, 0.00530893, 0.00813149, 0.00807296, 0.00863556, 0.0135615, 0.00856382, 0.00657088, 0.00937193, 0.00456814, 0.00270893, 0.00510626, 0.00741705, 0.00501458, 0.00682594, 0.00693273, 0.00580577, 0.00565524, 0.0042198, 0.00402806, 0.00383202, 0.00281331, 0.00413978, 0.00609077, 0.00841536, 0.00480853, 0.00910984, 0.00466948, 0.00176619, 0.00445315, 0.00399506, 0.00325044, 0.00402035, 0.00380079, 0.0035895, 0.00303534, 0.00235637, 0.00381932, 0.0042617, 0.00390375, 0.00408897, 0.0038851, 0.00312329, 0.00260966, 0.0024961, 0.00248291
0.17, 0.0319375, 0.0115659, 0.00407817, 0.00248065, 0.00902147, 0.00677905, 0.00586906, 0.00919725, 0.00826912, 0.00560664, 0.00732486, 0.00623282, 0.00414964, 0.00431476, 0.00374331, 0.00312495, 0.00290817, 0.00504103, 0.00593602, 0.00616707, 0.00792005, 0.0077321, 0.00993911, 0.011205, 0.0110473, 0.00711645, 0.00230499, 0.00385649, 0.00526269, 0.00513034, 0.00598863, 0.0115298, 0.00835294, 0.00488564, 0.00412981, 0.00388629, 0.00416424, 0.00349827, 0.00472228, 0.00413563, 0.00305638, 0.00343115, 0.00461513, 0.00686004, 0.00372134, 0.00297663, 0.00376801, 0.00425303, 0.00326992, 0.00325578, 0.00400254
0.18, 0.0319375, 0.00984208, 0.00307884, 0.00236613, 0.00577519, 0.00695712, 0.00851075, 0.00609705, 0.00358855, 0.00640767, 0.00732096, 0.00464456, 0.00439416, 0.00338624, 0.00366053, 0.00510603, 0.00528854, 0.00429933, 0.00599396, 0.00583991, 0.0058565, 0.00919004, 0.00909354, 0.014703, 0.0140017, 0.00821261, 0.0039966, 0.0039041, 0.00657277, 0.00937429, 0.00959594, 0.0100731, 0.00955201, 0.00747786, 0.00273509, 0.00457146, 0.00476973, 0.00414774, 0.00541672, 0.00660309, 0.00476831, 0.0052034, 0.00687673, 0.00944125, 0.00367609, 0.00544494, 0.00349934, 0.00426692, 0.00453135, 0.00426526, 0.00451391
0.19, 0.0319375, 0.0114326, 0.00262892, 0.00440912, 0.0058405, 0.00723705, 0.00350219, 0.00682665, 0.00583078, 0.0077806, 0.00565228, 0.00316916, 0.00461145, 0.00527336, 0.00387643, 0.00362632, 0.00412198, 0.00767473, 0.00569566, 0.00766799, 0.00560427, 0.0068553, 0.00531451, 0.0104072, 0.0130326, 0.00573644, 0.00295892, 0.00280903, 0.00451723, 0.00924981, 0.00842812, 0.0106702, 0.0100084, 0.00918166, 0.00435499, 0.00400741, 0.00550907, 0.0052334, 0.0049427, 0.00538186, 0.00355826, 0.00420745, 0.00533301, 0.00598555, 0.00458914, 0.00583315, 0.00441173, 0.0041951, 0.0045323, 0.00293646, 0.00263487
0.2, 0.0319375, 0.0153103, 0.00474126, 0.00543011, 0.0112155, 0.00590378, 0.00560854, 0.00695664, 0.00509073, 0.00639665, 0.00303368, 0.00354887, 0.00573383, 0.00529257, 0.00362371, 0.0024326, 0.00607549, 0.00679054, 0.00518276, 0.00656768, 0.00975142, 0.0103274, 0.00862138, 0.00838048, 0.00853912, 0.00484958, 0.00371766, 0.00371944, 0.00421327, 0.00538731, 0.00594976, 0.00637344, 0.00723741, 0.00760292, 0.00555009, 0.00332494, 0.00456672, 0.0040359, 0.00348793, 0.00284232, 0.00258029, 0.0042947, 0.00325115, 0.00343673, 0.00506784, 0.00480165, 0.00355838, 0.00400183, 0.00424152, 0.00251144, 0.00303618
0.21, 0.0319375, 0.00437624, 0.00654411, 0.0113162, 0.0156304, 0.00637782, 0.016066, 0.0270768, 0.00836252, 0.00383167, 0.00183985, 0.0048618, 0.00807864, 0.00409728, 0.00255829, 0.00662405, 0.00672494, 0.00503036, 0.0107048, 0.00617797, 0.00581383, 0.00547813, 0.00736001, 0.0064188, 0.00891018, 0.00672151, 0.00513342, 0.00473153, 0.00519225, 0.00878139, 0.0126296, 0.00872183, 0.00499121, 0.00565915, 0.00684417, 0.00346109, 0.00468134, 0.00556385, 0.00506416, 0.00380257, 0.00349055, 0.00498576, 0.00368191, 0.00388855, 0.00329095, 0.00318057, 0.00219819, 0.00329476, 0.00440722, 0.00342129, 0.00350706
0.22, 0.0319375, 0.00364331, 0.00467221, 0.00687342, 0.00451521, 0.0111002, 0.0182478, 0.0423763, 0.00780793, 0.00553089, 0.00743172, 0.00375827, 0.00794643, 0.00414631, 0.00449172, 0.00556693, 0.0048128, 0.0115129, 0.00892672, 0.00556041, 0.00405739, 0.00696304, 0.00709715, 0.00830601, 0.0159538, 0.0117746, 0.010744, 0.0066154, 0.0102581, 0.0180088, 0.0247843, 0.019106, 0.00769106, 0.00684997, 0.0099279, 0.00597204, 0.00500984, 0.00797871, 0.00769744, 0.00405917, 0.00341392, 0.00426348, 0.00337591, 0.00347629, 0.00240537, 0.00457823, 0.0032799, 0.00361931, 0.00371979, 0.00314147, 0.00205865
0.23, 0.0319375, 0.0100316, 0.00269823, 0.00958271, 0.0287332, 0.0252246, 0.0223818, 0.0595454, 0.0163851, 0.00881495, 0.014299, 0.00646381, 0.0120371, 0.0100209, 0.00530229, 0.00279358, 0.00407282, 0.00717373, 0.00652445, 0.00491186, 0.00344303, 0.00761582, 0.0135033, 0.00713065, 0.0119157, 0.0131732, 0.0144464, 0.00937217, 0.0156761, 0.016242, 0.0212568, 0.0269132, 0.0152504, 0.0126811, 0.0104544, 0.0123495, 0.00908078, 0.0146605, 0.0161954, 0.00737433, 0.0037287, 0.00301419, 0.00311152, 0.0038034, 0.00388914, 0.00566259, 0.0040866, 0.00419427, 0.0038781, 0.00350005, 0.00292588
0.24, 0.0319375, 0.0144497, 0.0054262, 0.00936803, 0.0331768, 0.0253467, 0.0553971, 0.0469798, 0.0168198, 0.00707123, 0.012104, 0.0134625, 0.0100643, 0.00657171, 0.00341511, 0.0072251, 0.0106481, 0.00756317, 0.00790704, 0.00430977, 0.0027849, 0.00846879, 0.00900068, 0.0113489, 0.0162461, 0.00984775, 0.00779539, 0.0159899, 0.0204441, 0.0195242, 0.0228449, 0.0396918, 0.0169224, 0.0237283, 0.0187192, 0.013199, 0.0115826, 0.0203314, 0.0234411, 0.0121434, 0.00416994, 0.00216179, 0.00262024, 0.00405977, 0.0037021, 0.0038857, 0.00449872, 0.00335868, 0.00434799, 0.00311937, 0.00370649
0.25, 0.0319375, 0.00897965, 0.00754093, 0.00970137, 0.0271977, 0.0469183, 0.102298, 0.0534161, 0.0211838, 0.00707348, 0.00966595, 0.00996153, 0.00811849, 0.00299185, 0.00489869, 0.00818919, 0.00743326, 0.00818943, 0.00753939, 0.00778947, 0.0110777, 0.00873885, 0.00763226, 0.0175702, 0.0176233, 0.0125979, 0.0181365, 0.0314716, 0.0323862, 0.026552, 0.0351789, 0.0473956, 0.027037, 0.0297694, 0.0272829, 0.0125082, 0.0113545, 0.0209598, 0.0277589, 0.0136094, 0.00454203, 0.00328169, 0.00274068, 0.00313006, 0.00516865, 0.00409764, 0.00335963, 0.0029884, 0.00333848, 0.00335951, 0.00426312
0.26, 0.0319375, 0.00841559, 0.00238159, 0.0125261, 0.0204826, 0.0801041, 0.165768, 0.0510977, 0.00805617, 0.00488362, 0.0119855, 0.0105833, 0.00586823, 0.00358498, 0.00728983, 0.00409823, 0.00441232, 0.00713385, 0.00563841, 0.00648904, 0.00934335, 0.0094396, 0.0058002, 0.0138394, 0.0135129, 0.0205365, 0.0379796, 0.0387214, 0.0471222, 0.041223, 0.031875, 0.0216068, 0.0284254, 0.021849, 0.02043, 0.0149848, 0.0156359, 0.0214084, 0.0250077, 0.0132445, 0.00626327, 0.00345253, 0.00388451, 0.00362513, 0.00447676, 0.00281795, 0.00229548, 0.00426467, 0.00412114, 0.00354709, 0.00519367
0.27, 0.0319375, 0.0102423, 0.0011116, 0.00410286, 0.00913961, 0.0917545, 0.170569, 0.0348208, 0.00824075, 0.00674412, 0.0132916, 0.00711692, 0.0055949, 0.0047867, 0.00908739, 0.00496963, 0.00354876, 0.0048892, 0.00346061, 0.00556906, 0.00954918, 0.00938008, 0.0064239, 0.00702009, 0.00925831, 0.0262225, 0.0425428, 0.0461897, 0.0425429, 0.0280183, 0.0241655, 0.0277418, 0.0359107, 0.0213832, 0.0180578, 0.0181459, 0.0140296, 0.0182349, 0.0183662, 0.0145524, 0.00579511, 0.00289866, 0.0048427, 0.00489976, 0.00311378, 0.00298067, 0.0029758, 0.00335048, 0.00415047, 0.00357168, 0.00300611
0.28, 0.0319375, 0.0153498, 0.000674735, 0.0101107, 0.0111984, 0.0919466, 0.144329, 0.0246653, 0.00700636, 0.00682831, 0.0277082, 0.0101865, 0.00501826, 0.00471777, 0.0129933, 0.00730001, 0.00458558, 0.00617039, 0.00347404, 0.0044281, 0.0119357, 0.00844869, 0.00950856, 0.0145448, 0.0160648, 0.0377959, 0.0324431, 0.0428824, 0.0272513, 0.0258748, 0.0254656, 0.0805237, 0.0399619, 0.0307395, 0.0199021, 0.010576, 0.00987395, 0.0188619, 0.0206024, 0.015697, 0.00388297, 0.00358795, 0.00566508, 0.00580577, 0.00331044, 0.00279417, 0.00378737, 0.00390897, 0.0044198, 0.00374355, 0.00314563
0.29, 0.0319375, 0.0147708, 0.0065222, 0.00764693, 0.0109567, 0.103672, 0.131533, 0.0156044, 0.00454583, 0.00684654, 0.0303988, 0.013026, 0.00401025, 0.00847304, 0.0160027, 0.00526601, 0.00307991, 0.00583303, 0.00658746, 0.00653168, 0.0100061, 0.00607762, 0.0068038, 0.0109864, 0.0105532, 0.0508672, 0.0243124, 0.0695921, 0.0291396, 0.0313529, 0.0253506, 0.0846769, 0.0289349, 0.019357, 0.0244861, 0.00900234, 0.0111884, 0.0133898, 0.0148433, 0.0158125, 0.00569211, 0.00433577, 0.00608615, 0.00636787, 0.00345728, 0.00342616, 0.00277824, 0.00569957, 0.00479417, 0.00378155, 0.00330153
0.3, 0.0319375, 0.0160932, 0.00285325, 0.00472619, 0.0317424, 0.178007, 0.135554, 0.0126048, 0.00545549, 0.0113248, 0.019258, 0.00705987, 0.00431939, 0.0129391, 0.0252534, 0.0105566, 0.00466307, 0.00955862, 0.00933284, 0.00585259, 0.00990441, 0.00606909, 0.011472, 0.00989886, 0.0135379, 0.0416882, 0.0284635, 0.0477453, 0.0283903, 0.037305, 0.0292118, 0.0350777, 0.0216001, 0.0189297, 0.0117848, 0.00835389, 0.00701346, 0.0106686, 0.0142147, 0.00992447, 0.00555484, 0.00351835, 0.00639547, 0.00638386, 0.00374509, 0.00410535, 0.00296784, 0.00755335, 0.00736616, 0.00531854, 0.00405656
0.31, 0.0319375, 0.0191259, 0.00253213, 0.00575742, 0.0554256, 0.251999, 0.117179, 0.0102082, 0.00358154, 0.00635993, 0.0105073, 0.00604124, 0.00417682, 0.0113778, 0.0145385, 0.00593957, 0.0081166, 0.0135435, 0.00706768, 0.00470982, 0.00989768, 0.00752247, 0.0105511, 0.00704661, 0.0207963, 0.0276845, 0.01637, 0.0374448, 0.0356111, 0.0384951, 0.0378262, 0.0292114, 0.0226549, 0.0166612, 0.0127472, 0.00864182, 0.00575801, 0.00749443, 0.0141579, 0.00791473, 0.00502953, 0.00211456, 0.00361955, 0.00578574, 0.00326256, 0.00413361, 0.00302726, 0.00545738, 0.00810205, 0.00722214, 0.00469024
0.32, 0.0319375, 0.0182111, 0.00328537, 0.00854432, 0.0798186, 0.307501, 0.111354, 0.0115944, 0.00272653, 0.0122894, 0.0155905, 0.00526055, 0.00310701, 0.0145982, 0.0118521, 0.00583588, 0.00467244, 0.00957893, 0.0094357, 0.00673169, 0.00925028, 0.00991833, 0.00793886, 0.00568179, 0.0260635, 0.0175392, 0.0184459, 0.0635376, 0.0468903, 0.0405979, 0.0470583, 0.0249081, 0.0296729, 0.0130443, 0.0114617, 0.008993, 0.00724912, 0.00658035, 0.00965485, 0.00966323, 0.00652386, 0.00341178, 0.00374889, 0.00643029, 0.0027024, 0.00387917, 0.00288511, 0.00524976, 0.00822975, 0.00619065, 0.00461572
0.33, 0.0319375, 0.0125292, 0.00218201, 0.00841666, 0.115421, 0.342433, 0.0833406, 0.00913748, 0.00388878, 0.00720427, 0.0152262, 0.0047275, 0.00285373, 0.00996921, 0.00897634, 0.00521359, 0.00719847, 0.012028, 0.0107861, 0.00889222, 0.00534842, 0.00642141, 0.010658, 0.00949581, 0.0329123, 0.0187502, 0.0324691, 0.0638376, 0.0503076, 0.0352912, 0.0399195, 0.0285379, 0.0343174, 0.0106549, 0.0121031, 0.0108091, 0.00570953, 0.00962203, 0.011899, 0.0125415, 0.00480212, 0.00332256, 0.00655003, 0.00855224, 0.00415498, 0.00405846, 0.00330545, 0.00609539, 0.00792916, 0.00512678, 0.00416709
0.34, 0.0319375, 0.00710639, 0.00531237, 0.00660475, 0.143044, 0.321808, 0.106556, 0.0136018, 0.00379438, 0.0137048, 0.018493, 0.00419688, 0.00393688, 0.0117964, 0.00764445, 0.00460433, 0.00726676, 0.0101236, 0.00587664, 0.0140928, 0.00834407, 0.0113209, 0.0148646, 0.0128021, 0.0223564, 0.020422, 0.0381736, 0.051049, 0.0806125, 0.0335506, 0.033946, 0.0482046, 0.0354112, 0.0146671, 0.0201997, 0.0116628, 0.00593507, 0.0144075, 0.0114122, 0.0136298, 0.00772844, 0.00358689, 0.00981623, 0.0108592, 0.00315038, 0.00316547, 0.00363927, 0.00661008, 0.00919111, 0.00534403, 0.00443238
0.35, 0.0319375, 0.00730049, 0.00168706, 0.00852931, 0.133183, 0.160203, 0.0671053, 0.0147714, 0.0110507, 0.0320348, 0.0104708, 0.00288059, 0.00678734, 0.0142847, 0.00592428, 0.00553741, 0.00442858, 0.00544245, 0.00707253, 0.01564, 0.00892779, 0.0155994, 0.0152119, 0.0160795, 0.0172477, 0.0201958, 0.0429163, 0.0491595, 0.0608105, 0.0414966, 0.0424643, 0.0839278, 0.0356743, 0.0221777, 0.0233476, 0.0106048, 0.00939047, 0.0117093, 0.0110675, 0.0120653, 0.00926056, 0.00601814, 0.010962, 0.00980171, 0.00211539, 0.00327622, 0.00398686, 0.00555816, 0.00839798, 0.00445861, 0.00481648
0.36, 0.0319375, 0.00446585, 0.0024282, 0.00481102, 0.115955, 0.0955483, 0.0243233, 0.0132753, 0.0174896, 0.0601699, 0.0130099, 0.0119442, 0.0109976, 0.0124516, 0.00446929, 0.00513176, 0.0079346, 0.00577057, 0.00832078, 0.0154619, 0.00551974, 0.0223713, 0.0118233, 0.0316949, 0.0261943, 0.0210069, 0.0503501, 0.0681382, 0.0744028, 0.0524871, 0.039831, 0.105242, 0.0426502, 0.0290896, 0.0190864, 0.0140792, 0.011779, 0.0148179, 0.0147239, 0.0103843, 0.00802377, 0.00501743, 0.00618437, 0.00545928, 0.00336497, 0.00487188, 0.00504495, 0.00863615, 0.0110422, 0.00638836, 0.00667556
0.37, 0.0319375, 0.00440532, 0.00270466, 0.00981541, 0.098104, 0.0727617, 0.0110251, 0.0128854, 0.027079, 0.0735938, 0.0186306, 0.0105857, 0.0141, 0.0166794, 0.00708993, 0.00526008, 0.0115476, 0.00396656, 0.0063501, 0.00857351, 0.00650219, 0.0218599, 0.0129036, 0.0345426, 0.0235709, 0.0499649, 0.0532408, 0.0638548, 0.0505688, 0.0736573, 0.0593316, 0.0608943, 0.0313254, 0.0253348, 0.0205866, 0.0157073, 0.0175092, 0.0192429, 0.0204761, 0.0155894, 0.00767177, 0.00430585, 0.00411462, 0.0034555, 0.00353177, 0.00581217, 0.0060269, 0.010382, 0.0156505, 0.00619598, 0.00702684
