Time (seconds),X,Y,Z
0,-0.33297682,0.03691593,-0.9490572
0.02,-0.33493263,0.036671456,-0.9483238
0.04,-0.33273232,0.038871743,-0.94783485
0.06,-0.33468813,0.03960517,-0.9483238
0.08,-0.33346575,0.037160408,-0.94612354
0.1,-0.3341992,0.036671456,-0.946857
0.12,-0.33444366,0.037404884,-0.94783485
0.14,-0.33248785,0.037893835,-0.94759035
0.16,-0.3307765,0.038871743,-0.9485683
0.18,-0.32930967,0.036671456,-0.9507686
0.2,-0.3297986,0.034715645,-0.94783485
0.22,-0.33566603,0.038871743,-0.9490572
0.24,-0.3381108,0.038382787,-0.946368
0.26,-0.33102098,0.035938025,-0.9488128
0.28,-0.33371022,0.03569355,-0.94807935
0.3,-0.33493263,0.037893835,-0.9471014
0.32,-0.33297682,0.0361825,-0.9466125
0.34,-0.32930967,0.03569355,-0.9493017
0.36,-0.33126548,0.03422669,-0.9495462
0.38,-0.33346575,0.036671456,-0.946857
0.4,-0.33346575,0.03691593,-0.946857
0.42,-0.33053204,0.035449073,-0.9473459
0.44,-0.33150995,0.035204597,-0.9471014
0.45,-0.33395472,0.03691593,-0.9483238
0.47,-0.3307765,0.035204597,-0.9483238
0.49,-0.33444366,0.03496012,-0.94979066
0.51,-0.33493263,0.036671456,-0.9483238
0.53,-0.33273232,0.035938025,-0.9453901
0.55,-0.33150995,0.036426976,-0.9485683
0.57,-0.33126548,0.03691593,-0.94783485
0.59,-0.33028758,0.035204597,-0.9483238
0.61,-0.33273232,0.03691593,-0.9495462
0.63,-0.33248785,0.036426976,-0.9483238
0.65,-0.33273232,0.035204597,-0.9483238
0.67,-0.33150995,0.03569355,-0.94979066
0.69,-0.3319989,0.035938025,-0.94783485
0.71,-0.33150995,0.03569355,-0.9473459
0.73,-0.33053204,0.034715645,-0.94807935
0.75,-0.33102098,0.0361825,-0.9488128
0.77,-0.33224338,0.0361825,-0.9466125
0.79,-0.33150995,0.035938025,-0.9473459
0.81,-0.33126548,0.036671456,-0.94587904
0.83,-0.3332213,0.037160408,-0.9488128
0.85,-0.33224338,0.035938025,-0.9485683
0.87,-0.33150995,0.035204597,-0.94807935
0.89,-0.3319989,0.036426976,-0.94612354
0.91,-0.3307765,0.0361825,-0.94783485
0.93,-0.3288207,0.035449073,-0.9507686
0.95,-0.33444366,0.03691593,-0.94759035
0.97,-0.336155,0.03911622,-0.946857
0.99,-0.33028758,0.03496012,-0.9490572
1.01,-0.33053204,0.034715645,-0.9471014
1.03,-0.33468813,0.03813831,-0.9473459
1.05,-0.33297682,0.03764936,-0.94807935
1.07,-0.33053204,0.0361825,-0.94807935
1.09,-0.3319989,0.035204597,-0.946368
1.11,-0.33371022,0.03764936,-0.9490572
1.13,-0.33346575,0.037404884,-0.9471014
1.15,-0.33150995,0.03569355,-0.9473459
1.17,-0.33126548,0.035449073,-0.9495462
1.19,-0.33297682,0.037404884,-0.9488128
1.21,-0.33346575,0.0361825,-0.94783485
1.23,-0.3332213,0.035204597,-0.9495462
1.25,-0.3332213,0.03691593,-0.94612354
1.27,-0.33371022,0.037160408,-0.9485683
1.29,-0.33175442,0.03691593,-0.94783485
1.31,-0.33175442,0.037893835,-0.9485683
1.33,-0.33297682,0.03764936,-0.94807935
1.34,-0.33224338,0.038871743,-0.9488128
1.36,-0.3341992,0.038627267,-0.946368
1.38,-0.33395472,0.03764936,-0.9493017
1.4,-0.3341992,0.037404884,-0.94759035
1.42,-0.33248785,0.037893835,-0.9466125
1.44,-0.33371022,0.037404884,-0.9466125
1.46,-0.33395472,0.037404884,-0.9471014
1.48,-0.33566603,0.037404884,-0.94783485
1.5,-0.33273232,0.038627267,-0.9473459
1.52,-0.33371022,0.03764936,-0.9471014
1.54,-0.33150995,0.03813831,-0.9495462
1.56,-0.33248785,0.037160408,-0.9490572
1.58,-0.33639947,0.03569355,-0.9466125
1.6,-0.33468813,0.03813831,-0.9483238
1.62,-0.33224338,0.038382787,-0.9471014
1.64,-0.3307765,0.036426976,-0.94807935
1.66,-0.33028758,0.035938025,-0.94807935
1.68,-0.3341992,0.03813831,-0.9483238
1.7,-0.33786634,0.03764936,-0.9466125
1.72,-0.3351771,0.038871743,-0.9490572
1.74,-0.3332213,0.037404884,-0.9483238
1.76,-0.3341992,0.037893835,-0.9471014
1.78,-0.33639947,0.038382787,-0.94783485
1.79,-0.3351771,0.03960517,-0.94759035
1.8,-0.33346575,0.038382787,-0.94807935
1.82,-0.33297682,0.03691593,-0.9483238
1.84,-0.33591053,0.03911622,-0.9453901
1.86,-0.33566603,0.037893835,-0.9490572
1.88,-0.33273232,0.036426976,-0.946857
1.9,-0.33297682,0.03764936,-0.9490572
1.92,-0.3341992,0.039360695,-0.94612354
1.94,-0.3341992,0.038627267,-0.9483238
1.96,-0.33542156,0.03764936,-0.94759035
1.98,-0.33444366,0.03813831,-0.94612354
2,-0.33346575,0.037893835,-0.9471014
2.02,-0.33175442,0.036671456,-0.946857
2.04,-0.33273232,0.035938025,-0.9483238
2.06,-0.3341992,0.03911622,-0.9473459
2.08,-0.33371022,0.037160408,-0.946857
2.1,-0.33346575,0.03691593,-0.94807935
2.12,-0.33371022,0.037893835,-0.9488128
2.14,-0.3332213,0.03764936,-0.9483238
2.16,-0.33346575,0.03813831,-0.9483238
2.18,-0.33371022,0.03813831,-0.9485683
2.2,-0.33395472,0.040094122,-0.9473459
2.22,-0.3341992,0.036671456,-0.946857
2.24,-0.33346575,0.037404884,-0.9485683
2.26,-0.33248785,0.03691593,-0.9471014
2.28,-0.33273232,0.037160408,-0.94759035
2.3,-0.33273232,0.037160408,-0.946857
2.32,-0.33444366,0.038627267,-0.94759035
2.34,-0.33444366,0.036671456,-0.9466125
2.36,-0.33224338,0.037893835,-0.9488128
2.38,-0.33248785,0.036671456,-0.94807935
2.4,-0.32808727,0.034715645,-0.94979066
2.42,-0.33346575,0.036671456,-0.94979066
2.44,-0.3381108,0.038382787,-0.946368
2.46,-0.33542156,0.038382787,-0.94807935
2.48,-0.33004308,0.03691593,-0.9483238
2.5,-0.33395472,0.03764936,-0.9485683
2.52,-0.3341992,0.036671456,-0.9483238
2.54,-0.33248785,0.036671456,-0.9485683
2.56,-0.3307765,0.03496012,-0.95003515
2.58,-0.33273232,0.03569355,-0.94759035
2.6,-0.33468813,0.037404884,-0.9453901
2.62,-0.33248785,0.035938025,-0.9471014
2.64,-0.33004308,0.035938025,-0.9471014
2.66,-0.33224338,0.036426976,-0.9471014
2.68,-0.3341992,0.03813831,-0.94807935
2.69,-0.33248785,0.0361825,-0.94807935
2.71,-0.3332213,0.034715645,-0.9485683
2.73,-0.33371022,0.036426976,-0.94759035
2.75,-0.33224338,0.0361825,-0.94563454
2.77,-0.33053204,0.0361825,-0.94807935
2.79,-0.32930967,0.035938025,-0.9485683
2.81,-0.33297682,0.035204597,-0.9485683
2.83,-0.33273232,0.0361825,-0.9488128
2.85,-0.33346575,0.035449073,-0.94783485
2.87,-0.33126548,0.036671456,-0.9502796
2.89,-0.33175442,0.037160408,-0.9488128
2.91,-0.33248785,0.0361825,-0.94759035
2.93,-0.32930967,0.036426976,-0.946857
2.95,-0.33297682,0.035938025,-0.9490572
2.97,-0.3332213,0.035938025,-0.9488128
2.99,-0.33028758,0.03569355,-0.9488128
3.01,-0.33004308,0.03764936,-0.94759035
3.03,-0.33224338,0.036426976,-0.9493017
3.05,-0.33371022,0.036426976,-0.94783485
3.07,-0.33444366,0.035449073,-0.94587904
3.09,-0.33175442,0.037893835,-0.9466125
3.11,-0.33126548,0.035204597,-0.9488128
3.12,-0.32906517,0.0361825,-0.94979066
3.13,-0.3288207,0.033737738,-0.9493017
3.15,-0.33664396,0.037404884,-0.9473459
3.17,-0.33737737,0.03764936,-0.94783485
3.19,-0.33273232,0.035204597,-0.94783485
3.21,-0.33175442,0.0361825,-0.94807935
3.23,-0.33273232,0.03691593,-0.94783485
3.25,-0.33395472,0.037893835,-0.94759035
3.27,-0.33248785,0.036426976,-0.9473459
3.29,-0.3332213,0.03569355,-0.9493017
3.31,-0.33248785,0.0361825,-0.94563454
3.33,-0.33468813,0.03911622,-0.94807935
3.35,-0.33028758,0.0361825,-0.94807935
3.37,-0.33297682,0.037160408,-0.94759035
3.39,-0.3351771,0.037160408,-0.94807935
3.41,-0.33493263,0.038627267,-0.9471014
3.43,-0.33566603,0.038382787,-0.94759035
3.45,-0.3341992,0.037893835,-0.946857
3.47,-0.33346575,0.038382787,-0.9483238
3.49,-0.3332213,0.037893835,-0.9473459
3.51,-0.33273232,0.037404884,-0.94490117
3.53,-0.33248785,0.037404884,-0.9471014
3.55,-0.3319989,0.037893835,-0.94759035
3.56,-0.3341992,0.037404884,-0.9488128
3.58,-0.33346575,0.037893835,-0.94807935
3.6,-0.33591053,0.037893835,-0.94759035
3.62,-0.33371022,0.037404884,-0.94807935
3.64,-0.33444366,0.036671456,-0.94807935
3.66,-0.33371022,0.037893835,-0.94807935
3.68,-0.33371022,0.03764936,-0.94612354
3.7,-0.33542156,0.039360695,-0.94563454
3.72,-0.3319989,0.037160408,-0.9490572
3.74,-0.33273232,0.039849646,-0.9493017
3.76,-0.33395472,0.036426976,-0.9485683
3.78,-0.33468813,0.038627267,-0.94807935
3.8,-0.336155,0.037404884,-0.946857
3.82,-0.33395472,0.038871743,-0.9483238
3.84,-0.33273232,0.038382787,-0.9495462
3.86,-0.33028758,0.03764936,-0.9488128
3.88,-0.33444366,0.038382787,-0.94759035
3.9,-0.33688843,0.038627267,-0.9471014
3.92,-0.33688843,0.037404884,-0.94783485
3.94,-0.33371022,0.03813831,-0.9466125
3.96,-0.33346575,0.037404884,-0.9488128
3.98,-0.3371329,0.040583078,-0.9473459
4,-0.33395472,0.038382787,-0.94587904
4.01,-0.33224338,0.03813831,-0.94612354
4.03,-0.33395472,0.0361825,-0.9505241
4.05,-0.33542156,0.037160408,-0.9453901
4.07,-0.3341992,0.03764936,-0.9483238
4.09,-0.3319989,0.036426976,-0.94783485
4.11,-0.33028758,0.038627267,-0.94612354
4.13,-0.33346575,0.038627267,-0.9471014
4.15,-0.33639947,0.037160408,-0.946368
4.17,-0.33688843,0.039360695,-0.9471014
4.19,-0.33542156,0.039360695,-0.94783485
4.21,-0.33468813,0.038382787,-0.94563454
4.23,-0.33248785,0.03764936,-0.9473459
4.25,-0.33273232,0.037404884,-0.9490572
4.27,-0.3341992,0.03764936,-0.9483238
4.29,-0.33566603,0.036671456,-0.94759035
4.31,-0.33468813,0.038382787,-0.9473459
4.33,-0.33395472,0.036671456,-0.9471014
4.35,-0.33395472,0.038382787,-0.946368
4.37,-0.3332213,0.038871743,-0.94612354
4.39,-0.33493263,0.03691593,-0.9471014
4.41,-0.33444366,0.03813831,-0.9488128
4.43,-0.33444366,0.037404884,-0.94587904
4.44,-0.3332213,0.03813831,-0.946368
4.455,-0.33248785,0.037404884,-0.94807935
4.475,-0.33102098,0.0361825,-0.9493017
4.495,-0.33175442,0.037160408,-0.94783485
4.515,-0.33371022,0.035938025,-0.9483238
4.535,-0.3332213,0.036426976,-0.9490572
4.555,-0.33273232,0.038382787,-0.9483238
4.575,-0.33102098,0.03496012,-0.94783485
4.595,-0.3288207,0.034715645,-0.9488128
4.615,-0.33591053,0.03691593,-0.9488128
4.635,-0.33639947,0.03813831,-0.9473459
4.655,-0.3332213,0.0361825,-0.9471014
4.675,-0.3297986,0.035204597,-0.9485683
4.695,-0.33346575,0.035449073,-0.946368
4.715,-0.33346575,0.036671456,-0.9495462
4.735,-0.3297986,0.03569355,-0.9495462
4.755,-0.3297986,0.03422669,-0.9490572
