# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19
0.1, 0.0319375, -6.50278, -6.18245, -5.7596, -5.62242, -5.97666, -6.37696, -6.23635, -5.87964, -5.80185, -5.89509, -5.61812, -5.79394, -5.7912, -5.8882, -5.83413, -5.72307, -5.81979, -5.45639, -5.57715, -5.30774
0.11, 0.0319375, -6.17455, -5.89378, -6.36744, -5.94547, -6.20452, -6.71693, -6.06004, -6.32046, -6.04539, -5.99358, -6.20253, -5.83145, -5.6408, -5.81335, -5.58229, -5.56354, -5.59947, -5.515, -5.50021, -5.42875
0.12, 0.0319375, -5.58613, -5.69379, -6.24022, -5.54638, -6.07878, -6.14679, -6.01655, -6.00152, -5.65147, -5.7679, -5.64156, -5.42404, -5.39161, -5.58274, -5.50045, -5.51083, -5.33456, -5.43164, -5.17446, -5.18467
0.13, 0.0319375, -5.68656, -5.59792, -5.6125, -5.48693, -5.85252, -6.02137, -6.06235, -5.72315, -5.83726, -5.62929, -5.29222, -5.38688, -5.54557, -5.71032, -5.29883, -5.32846, -5.13564, -5.33926, -5.1185, -4.94533
0.14, 0.0319375, -5.40517, -5.06017, -5.69756, -5.61082, -5.60055, -5.95417, -5.46716, -5.72677, -5.53047, -5.4079, -5.24592, -5.18521, -5.4947, -5.65008, -5.19166, -5.27848, -5.27529, -5.33788, -5.26364, -5.06958
0.15, 0.0319375, -5.26167, -5.34449, -5.56129, -5.12031, -5.64932, -5.9472, -5.46534, -5.63988, -5.66347, -5.40743, -5.06547, -5.25412, -5.11407, -5.46319, -4.96456, -5.24679, -5.40267, -5.24201, -4.97233, -5.06794
0.16, 0.0319375, -5.27742, -5.14539, -5.08123, -5.1289, -5.57429, -5.11551, -5.32644, -5.63506, -5.50193, -4.82418, -4.61359, -4.99327, -5.21589, -5.20358, -4.97103, -5.08903, -5.22036, -5.05816, -4.96403, -5.04371
0.17, 0.0319375, -5.83316, -5.2197, -5.20783, -5.20768, -5.11934, -5.37365, -5.3587, -5.10391, -5.2737, -4.90669, -4.43401, -4.71912, -4.92579, -4.9445, -5.11925, -5.02379, -5.29968, -5.06453, -4.89006, -4.96114
0.18, 0.0319375, -5.53907, -4.83479, -5.24578, -5.07094, -5.17739, -5.27857, -5.21889, -4.88652, -5.2313, -5.0068, -4.33851, -4.49823, -5.14568, -5.15677, -4.93089, -4.72477, -5.32896, -5.14468, -5.09917, -5.2266
0.19, 0.0319375, -5.25869, -5.20389, -5.33069, -5.29489, -5.03295, -5.05442, -5.16937, -5.36731, -5.01088, -4.81104, -4.32493, -4.65054, -4.94335, -4.95405, -4.91906, -4.77895, -5.21115, -5.10339, -4.92383, -4.65289
0.2, 0.0319375, -4.96806, -5.08064, -5.5661, -5.45432, -4.99233, -5.06221, -4.82739, -5.10813, -4.78368, -4.49394, -4.1983, -4.3977, -4.64652, -4.85137, -4.49644, -4.41051, -4.7016, -4.94598, -4.62113, -4.44061
0.21, 0.0319375, -5.73045, -5.02677, -5.64212, -5.42295, -4.96318, -4.98242, -4.81114, -5.08401, -5.32938, -4.60624, -4.29101, -4.45403, -4.74222, -4.96656, -4.53042, -4.67316, -5.0416, -5.04374, -4.81447, -4.71851
0.22, 0.0319375, -6.08484, -5.64029, -5.42941, -5.04047, -5.10916, -4.4384, -4.92027, -5.31147, -4.90452, -4.9111, -4.27778, -4.53156, -5.01632, -4.9632, -4.49272, -4.82202, -5.11212, -4.98583, -4.9671, -4.85377
0.23, 0.0319375, -4.87903, -4.88608, -4.91688, -4.7365, -4.60344, -4.3302, -4.72237, -5.03684, -4.86078, -4.88223, -4.44286, -4.31691, -4.49098, -5.00965, -4.31705, -4.42093, -4.89529, -4.74069, -4.56704, -4.57382
0.24, 0.0319375, -5.04315, -4.89327, -5.23979, -5.12699, -4.83125, -4.86719, -5.23791, -5.11256, -4.9172, -4.41123, -4.21315, -4.24548, -4.53279, -4.72882, -4.42414, -4.60457, -4.84659, -4.63061, -4.40541, -4.38845
0.25, 0.0319375, -5.65306, -5.15878, -4.73503, -4.99101, -4.88183, -4.89364, -5.30804, -4.81118, -5.26884, -4.69795, -4.25681, -4.07991, -4.04246, -4.25048, -4.60202, -4.67477, -4.72888, -4.52825, -4.6174, -4.47705
0.26, 0.0319375, -5.42149, -4.45961, -4.56316, -4.86163, -4.81555, -5.20419, -5.36151, -5.18712, -4.92485, -4.36062, -4.27647, -4.81223, -4.8577, -4.90741, -5.03395, -4.82025, -4.6068, -4.67902, -4.76287, -4.57487
0.27, 0.0319375, -5.4422, -4.90609, -5.08014, -4.91945, -5.19946, -4.91599, -5.38736, -4.99004, -4.74448, -4.67882, -4.92856, -5.2004, -4.77162, -4.758, -4.66609, -4.76772, -4.65348, -4.53066, -4.63045, -4.49994
0.28, 0.0319375, -4.98713, -5.25462, -5.11549, -5.1312, -4.64703, -4.66981, -4.89843, -4.82109, -5.33158, -4.9258, -4.84323, -5.03513, -4.87746, -4.77273, -4.61695, -4.75935, -4.68362, -4.67803, -4.49899, -4.19131
0.29, 0.0319375, -4.99554, -4.65095, -4.93751, -4.78887, -4.90967, -5.08291, -5.14524, -4.95752, -5.09748, -4.49577, -4.60144, -4.64663, -4.61629, -4.49829, -4.50187, -4.66602, -4.62117, -4.46419, -4.41205, -4.23653
0.3, 0.0319375, -4.56782, -4.93845, -4.731, -4.72616, -4.7204, -5.04487, -5.45653, -5.14902, -4.98544, -4.6386, -4.22193, -4.452, -4.54789, -4.58854, -4.12953, -4.07294, -4.54152, -4.14096, -3.19109, -3.09871
0.31, 0.0319375, -4.62626, -4.86565, -5.02464, -4.84825, -4.65142, -4.97325, -5.2992, -5.03404, -4.79278, -4.58723, -4.28542, -4.4652, -4.70442, -4.82053, -4.23621, -4.06737, -4.48871, -4.22155, -3.23949, -3.21292
0.32, 0.0319375, -4.64598, -4.91924, -5.08787, -5.04966, -5.18856, -5.05899, -5.10314, -5.26005, -4.75887, -4.79162, -4.86293, -4.60346, -4.62563, -4.77863, -4.49774, -4.43071, -4.44919, -4.20213, -4.37071, -4.24059
0.33, 0.0319375, -4.92946, -4.75801, -4.63461, -4.94818, -5.05033, -5.14107, -5.08857, -5.20866, -5.04598, -4.8257, -4.79479, -5.02473, -4.89468, -4.74971, -4.71944, -4.47411, -4.51883, -4.41094, -4.41761, -4.42726
0.34, 0.0319375, -4.94867, -5.20095, -4.94503, -5.30506, -4.99965, -4.91007, -4.82462, -4.80247, -4.88165, -4.57463, -4.97428, -5.24668, -5.09036, -4.72865, -4.68598, -4.55817, -4.60913, -4.35415, -4.21217, -4.43099
0.35, 0.0319375, -4.66697, -4.68649, -4.77597, -5.02696, -4.86713, -5.39259, -4.84956, -5.03704, -5.12893, -4.88519, -5.00939, -4.84419, -5.04101, -4.69092, -4.76744, -4.69307, -4.57328, -4.63838, -4.36133, -4.20686
0.36, 0.0319375, -4.24938, -4.5163, -4.64978, -4.60032, -4.879, -5.03115, -4.63902, -4.64962, -4.79503, -4.50567, -4.25337, -4.44392, -4.37173, -4.59013, -4.63699, -4.37686, -4.18285, -4.18159, -3.8941, -3.50171
0.37, 0.0319375, -4.68269, -4.00634, -4.44031, -4.84368, -4.80993, -4.8666, -4.80562, -4.925, -4.84598, -4.62009, -4.65203, -4.65809, -4.45468, -4.67404, -4.72575, -4.50178, -4.26686, -3.89708, -4.09441, -3.96194
0.38, 0.0319375, -4.88837, -4.21898, -4.68561, -4.9041, -4.70073, -4.87615, -4.83991, -4.85934, -4.39463, -4.84613, -4.56128, -4.66592, -4.49003, -4.72658, -4.62728, -4.33627, -4.50996, -4.29304, -4.26846, -4.07981
0.39, 0.0319375, -5.17389, -5.06594, -5.18572, -4.68802, -4.49812, -5.03699, -5.19455, -4.84027, -4.51688, -4.67086, -4.41254, -4.60758, -4.6721, -4.67097, -4.75889, -4.29306, -4.30196, -4.26532, -4.01853, -4.04496
0.4, 0.0319375, -4.79361, -4.58315, -4.97779, -4.81166, -4.63288, -4.75311, -5.40016, -4.85736, -4.65786, -4.51166, -4.36678, -4.6918, -4.29504, -4.30933, -4.48775, -4.18611, -4.36642, -4.52777, -4.12095, -4.06258
0.41, 0.0319375, -4.81041, -4.49718, -5.14094, -5.04301, -5.083, -4.84151, -4.95181, -4.57898, -4.64004, -4.59065, -4.61597, -4.6989, -4.59564, -4.38887, -4.39821, -4.35989, -4.35646, -4.18589, -4.09392, -3.92174
0.42, 0.0319375, -4.71586, -4.37433, -4.53329, -5.33645, -4.79475, -5.08007, -5.11123, -4.48198, -4.66456, -4.80307, -4.7893, -4.55385, -4.71767, -4.57907, -4.54847, -4.48575, -4.36549, -4.05774, -4.14628, -3.99019
0.43, 0.0319375, -4.48102, -4.40229, -4.34925, -5.31353, -5.07571, -4.95784, -4.82027, -4.54714, -4.59311, -4.74903, -4.66461, -4.23502, -4.42808, -4.50809, -4.36869, -4.71431, -4.5341, -4.23233, -4.17774, -4.0092
0.44, 0.0319375, -5.2847, -4.81836, -4.42811, -5.15022, -4.75783, -4.63784, -4.69806, -5.08127, -4.69898, -4.72963, -4.39814, -4.28451, -4.13757, -4.43769, -4.37792, -4.27079, -4.38976, -4.21877, -4.00771, -3.92066
0.45, 0.0319375, -5.20626, -4.81939, -4.49532, -4.96387, -4.8859, -5.03725, -4.73461, -4.84319, -4.80803, -4.93558, -4.64856, -4.43098, -4.42242, -4.40191, -4.40732, -4.35436, -4.22593, -4.02724, -4.07026, -4.13439
0.46, 0.0319375, -5.058, -4.3956, -4.56582, -4.27411, -4.26529, -4.48801, -4.32558, -4.60079, -4.75837, -4.43516, -4.51859, -4.34592, -4.52989, -4.30141, -4.02471, -4.14249, -4.34615, -3.91807, -3.84066, -4.12959
0.47, 0.0319375, -4.76419, -3.84295, -4.45003, -4.29998, -4.57675, -4.56124, -4.53779, -4.36009, -4.49355, -4.58556, -4.68066, -4.62666, -4.09136, -4.46286, -4.22613, -4.082, -4.2684, -3.9486, -3.95347, -4.25021
0.48, 0.0319375, -4.54773, -4.23736, -4.45104, -4.63204, -4.64475, -4.54582, -5.1207, -4.55733, -4.4257, -4.59854, -4.81126, -4.69077, -4.21927, -4.28646, -4.31787, -4.24644, -4.13558, -3.93384, -3.79246, -4.0326
0.49, 0.0319375, -4.537, -4.75148, -4.49192, -4.87956, -4.78802, -4.57369, -4.74357, -4.3537, -4.49148, -4.321, -4.57203, -4.73454, -4.51704, -4.26947, -4.55962, -4.32502, -4.10051, -4.11747, -4.16794, -3.85481
0.5, 0.0319375, -4.86528, -4.15287, -4.72323, -4.62425, -4.82941, -4.78565, -4.64003, -4.44976, -4.44757, -4.38092, -4.21057, -4.35053, -4.40296, -4.30487, -4.3993, -4.12542, -3.89009, -4.10648, -3.78903, -3.53163
0.51, 0.0319375, -4.80329, -4.47758, -4.1946, -4.23096, -4.29533, -4.47339, -4.54855, -4.0626, -4.29094, -4.17373, -3.84276, -4.20576, -4.45769, -4.21133, -4.28071, -3.97579, -4.14425, -4.24588, -3.82001, -3.74274
0.52, 0.0319375, -4.43468, -4.22343, -4.26325, -4.38543, -4.41798, -4.31997, -4.4927, -4.02667, -4.42063, -4.01116, -4.04276, -4.28716, -4.13511, -4.09616, -3.85126, -3.99987, -3.98054, -3.95183, -3.65349, -3.9178
0.53, 0.0319375, -3.22298, -3.15857, -2.77914, -3.29176, -4.20106, -4.53625, -4.1178, -3.81552, -3.89157, -3.97835, -3.80714, -4.09671, -3.76656, -4.16399, -3.86884, -4.03937, -4.05122, -3.70956, -3.83218, -3.81031
0.54, 0.0319375, -3.84747, -3.54407, -3.05952, -3.34578, -4.14746, -4.43199, -4.27803, -4.25849, -4.09776, -4.05294, -3.88613, -4.07988, -3.87702, -3.90852, -3.9741, -3.97029, -4.04462, -3.99066, -3.7983, -3.54512
0.55, 0.0319375, -4.84295, -4.69352, -4.33056, -4.25264, -4.71945, -4.50716, -4.81557, -4.6111, -4.14017, -4.14517, -4.01075, -4.35815, -3.83305, -3.67969, -3.976, -4.04289, -4.31432, -4.15959, -3.97521, -3.66197
0.56, 0.0319375, -4.18099, -4.12074, -4.02186, -4.51084, -4.56527, -4.28215, -4.69815, -4.51078, -3.96306, -4.01601, -4.18235, -4.20997, -3.7466, -3.53558, -3.87572, -3.93841, -4.25456, -4.00272, -3.76913, -3.89011
0.57, 0.0319375, -3.93366, -3.33632, -3.82481, -4.15781, -3.79936, -3.88823, -4.15321, -4.00388, -4.05016, -3.60752, -3.13778, -3.82438, -3.46112, -3.46698, -3.6335, -3.7886, -3.95895, -3.91149, -3.86711, -3.82561
0.58, 0.0319375, -2.20392, -1.20582, -1.51778, -2.25404, -1.44807, -1.50894, -2.32159, -2.904, -3.22066, -2.3639, -2.22928, -2.32738, -3.17715, -3.72162, -3.7082, -3.74583, -4.10678, -4.15107, -4.01525, -3.6587
0.59, 0.0319375, -0.780601, 0.640794, -0.458112, -0.659536, 0.864686, -0.1318, -0.915615, -1.0725, -1.06456, -0.524064, 0.0537349, -0.695372, -1.82256, -2.68643, -2.65526, -2.70568, -3.79879, -3.79806, -3.72399, -3.15634
0.6, 0.0319375, -0.347793, 0.999922, -1.26081, -0.586338, 1.62955, -0.18528, -0.404402, -0.471414, -0.368062, -0.0853408, 0.78588, -0.590089, -1.38648, -2.16399, -1.88403, -2.15155, -3.32668, -3.41122, -3.17213, -2.52743
0.61, 0.0319375, 0.108153, 1.09689, -1.35943, 0.193545, 2.14924, 0.158678, 0.365564, -0.0526704, 0.243058, 0.666927, 1.53038, -0.306469, -0.666439, -1.42801, -1.15148, -1.75238, -2.6469, -2.48383, -2.52844, -1.92226
0.62, 0.0319375, 0.359153, 0.935145, -1.29906, 0.925594, 2.30491, -0.0840956, 0.92566, 0.123717, 0.72694, 1.00794, 1.72541, 0.322233, -0.362315, -0.936427, -0.726453, -1.12193, -2.03091, -2.16376, -2.25371, -1.66343
0.63, 0.0319375, 0.439298, 0.49646, -1.78057, 1.39808, 2.24452, -0.623464, 1.06638, -0.257448, 0.926136, 1.10873, 1.49234, 0.530184, -0.53078, -0.82449, -0.410656, -0.724346, -2.0164, -2.04049, -1.87466, -1.1245
0.64, 0.0319375, 0.382618, 0.746253, -1.93901, 1.44187, 2.2408, -0.537438, 1.12669, -0.162207, 0.882464, 1.2268, 1.59825, 0.417611, -0.492143, -1.09172, -0.577736, -0.8362, -2.05151, -2.13171, -2.04532, -1.54842
0.65, 0.0319375, 0.00955508, 1.33063, -1.15428, 1.0619, 2.70966, 0.361129, 0.883074, 0.420792, 0.748541, 1.19933, 1.9163, 0.438873, -0.421006, -1.34371, -0.89945, -1.1511, -1.91127, -2.03902, -2.29754, -1.6913
0.66, 0.0319375, -0.317757, 1.70091, -0.421651, -0.228599, 2.53394, 0.960869, 0.109791, 0.272541, 0.192282, 0.827253, 1.28498, 0.435342, -0.840232, -1.39436, -1.14305, -1.48246, -2.52463, -2.51794, -2.15282, -1.52611
0.67, 0.0319375, -0.153085, 1.89141, -0.52728, -0.824391, 2.44827, 1.13959, -0.161983, 0.262006, 0.213559, 0.892371, 0.921887, 0.242154, -0.830935, -1.43781, -0.697552, -1.11482, -2.40503, -2.50688, -2.4957, -1.68566
0.68, 0.0319375, -0.0314358, 1.94793, -0.456528, -0.728814, 2.38665, 0.908182, 0.214198, 0.389544, 0.267571, 0.904437, 0.89072, -0.14827, -0.915296, -1.47525, -0.802162, -1.40911, -2.84244, -2.62695, -2.37778, -1.6495
0.69, 0.0319375, 0.0740219, 1.98941, -0.634263, -1.16869, 2.40503, 0.908408, 0.160084, 0.535015, 0.294452, 0.796458, 0.65711, -0.377716, -0.981139, -1.66431, -0.641945, -1.31942, -2.67522, -2.47794, -1.97995, -1.02714
0.7, 0.0319375, 0.0524201, 2.00042, -0.576572, -0.930027, 2.40255, 0.906603, 0.298, 0.711706, 0.176226, 0.645371, 0.613523, -0.359411, -1.2467, -1.92998, -0.861748, -1.13182, -2.35172, -2.28, -1.86235, -0.629285
0.71, 0.0319375, 0.056448, 2.02694, -0.241453, -0.41017, 2.43237, 1.15594, 0.550363, 0.853987, 0.258239, 0.887211, 0.762201, -0.341404, -0.913416, -1.68442, -0.436786, -0.692388, -2.29808, -2.2016, -1.51179, -0.638409
0.72, 0.0319375, 0.0318973, 1.98289, -0.278238, -0.354569, 2.41106, 1.1306, 0.697579, 0.880716, 0.366012, 0.899073, 0.672023, -0.228527, -0.728223, -1.37819, -0.176331, -0.621921, -2.27953, -2.03336, -1.43021, -0.658081
0.73, 0.0319375, 0.331631, 1.83521, -0.735231, -0.141503, 2.48328, 0.7798, 0.981789, 0.967466, 0.758005, 0.862323, 0.877879, -0.307369, -0.809672, -0.917626, 0.0777694, -0.571923, -2.01482, -1.85064, -1.59136, -0.434685
0.74, 0.0319375, 0.48123, 1.62405, -1.31252, 0.0565318, 2.47316, 0.0151688, 1.19131, 0.932922, 0.775441, 0.538826, 1.23957, -0.477852, -0.795628, -0.6744, 0.173065, -0.517065, -1.72969, -1.46788, -1.10858, -0.0935544
0.75, 0.0319375, 0.468337, 1.48108, -1.90135, 0.110065, 2.43645, 0.184037, 1.3713, 1.01263, 0.799022, 0.501087, 1.15703, -0.569673, -0.705815, -0.707321, -0.108561, -0.841512, -1.91803, -1.60941, -1.00575, 0.00109529
0.76, 0.0319375, 0.428094, 1.56654, -1.77453, -0.210779, 2.35172, 0.0331659, 1.39603, 1.18833, 0.699592, 0.404826, 1.09376, -0.278594, -0.281007, -0.411003, -0.177021, -1.10009, -2.22484, -1.87484, -1.27841, -0.124148
0.77, 0.0319375, 0.433338, 1.61216, -1.58356, -0.275535, 2.32899, 0.342074, 1.58524, 1.36665, 0.636252, 0.432294, 1.19649, -0.0490521, 0.0154943, 0.0144697, 0.208083, -0.897909, -1.66782, -1.56515, -1.11939, -0.177379
0.78, 0.0319375, 0.45653, 1.75763, -1.30354, -0.311424, 2.47211, 0.455882, 1.72432, 1.58358, 0.725376, 0.622818, 1.3794, 0.0709867, -0.00827196, -0.188031, 0.10704, -0.614948, -1.32287, -1.23764, -0.851949, -0.08091
0.79, 0.0319375, 0.493872, 1.94218, -1.14227, -0.498552, 2.53076, 0.503007, 1.64131, 1.72834, 0.548219, 0.576214, 1.38332, -0.00452713, -0.2275, 0.0114859, 0.599547, -0.304108, -1.12882, -1.20181, -0.891179, 0.09245
0.8, 0.0319375, 0.546749, 2.11379, -0.763753, -0.569635, 2.53944, 0.419776, 1.72428, 1.86474, 0.335475, 0.424609, 1.34515, 0.30026, 0.215638, 0.661206, 1.07494, 0.206261, -1.09164, -1.20826, -0.888412, 0.237874
0.81, 0.0319375, 0.546055, 2.29944, -0.399822, -0.588847, 2.53583, 0.680256, 1.53354, 1.89409, 0.26341, 0.546571, 1.04453, 0.801616, 1.00157, 1.13896, 1.42086, 0.560025, -0.961688, -0.878722, -0.707879, 0.212157
0.82, 0.0319375, 0.796108, 2.35482, -0.403468, -0.322732, 2.37226, 0.784113, 1.28507, 1.3119, 0.0561601, 0.264929, 0.94967, 1.09285, 1.32145, 1.41948, 1.24347, 0.641325, -1.05833, -1.04121, -0.896846, 0.0466131
0.83, 0.0319375, 1.38828, 2.19299, -0.603358, 0.344357, 2.03655, 0.432932, 1.40326, 0.712532, -0.100295, 0.199531, 1.19693, 1.30104, 1.39506, 1.37219, 1.36206, 1.02028, -0.645968, -0.858269, -0.48974, 0.557681
0.84, 0.0319375, 1.65131, 1.78998, -0.796907, 0.536148, 1.35909, 0.259252, 1.76792, 0.76803, 0.0189522, 0.468621, 1.07289, 1.60356, 1.36571, 1.20808, 1.38964, 1.20066, -0.232281, -0.522214, -0.114016, 0.947896
0.85, 0.0319375, 1.63755, 1.12738, -2.05757, 0.250281, 0.79125, 0.0915868, 1.27771, 0.29198, -0.113556, 0.339905, 0.992071, 1.27441, 1.60078, 1.46779, 1.80085, 1.24311, -0.401397, -0.517791, -0.131596, 1.00399
0.86, 0.0319375, 1.27534, 0.344827, -2.29808, -0.651051, -0.386283, -0.157845, 0.234183, 0.145363, -0.222557, -0.282826, 0.359009, 1.05781, 1.40595, 1.05176, 1.18164, 0.793478, -0.66136, -0.888386, -0.432566, 0.56376
0.87, 0.0319375, -0.0529214, -0.221144, -1.94188, -1.55603, -0.764311, -0.756946, -0.371297, 0.138513, -0.405767, -0.54877, -0.0211053, 0.72024, 1.00573, 0.946032, 1.12982, 0.36233, -0.382358, -0.598161, -0.302331, 0.469535
0.88, 0.0319375, -1.4567, -0.637201, -1.92716, -1.45479, -0.737915, -0.140169, 0.184273, 0.407359, -0.371178, -0.337817, -0.186914, 0.232764, 0.864333, 1.13821, 1.08348, 0.293762, -0.261014, -0.54304, -0.235735, 0.506279
0.89, 0.0319375, -1.76783, -1.57817, -1.91374, -1.29242, -0.759658, -0.203451, 0.140103, 0.0726233, -0.759807, -0.625463, -0.355228, 0.106304, 0.590544, 1.00254, 1.07065, 0.209067, -0.445017, -0.556733, -0.332559, 0.452308
0.9, 0.0319375, -1.95825, -1.909, -2.23603, -1.42849, -0.873401, 0.191974, 0.107567, -0.398937, -0.917001, -0.717339, -0.213575, 0.203783, 0.959441, 1.25068, 1.20379, 0.41803, -0.53071, -0.63749, -0.413317, 0.676876
0.91, 0.0319375, 0.6374, 0.954887, -0.488405, -0.77829, 0.292758, 0.392914, 0.42495, -0.772413, -1.16203, -0.813169, -0.392095, 0.148803, 1.0225, 0.932685, 0.802924, 0.248051, -0.895546, -0.879254, -0.536412, 0.609501
0.92, 0.0319375, 1.25896, 2.28198, 0.0110342, -1.06062, 1.42739, 0.638509, 0.0815785, -0.548732, -0.92416, -0.417349, 0.0346387, 0.118678, 0.599507, 0.845143, 0.434581, -0.2787, -0.944145, -0.711956, -0.166941, 0.629466
0.93, 0.0319375, 0.97749, 2.4007, -0.196612, -0.617273, 1.77263, 0.507866, -0.205395, -0.381469, -0.991791, -0.826608, -0.0449206, 0.184078, 0.204965, 0.210697, 0.185377, -0.460555, -1.09997, -0.740477, -0.316493, 0.361481
0.94, 0.0319375, 1.58473, 1.98743, -0.930806, 0.0888094, 1.48758, -0.144756, -0.167361, -0.855223, -1.06171, -0.953052, -0.342239, -0.512012, -0.213697, -0.202419, -0.57876, -0.963607, -1.77367, -1.58187, -1.00412, -0.163212
0.95, 0.0319375, 1.28548, 0.668643, -1.90022, -0.498397, -0.113851, -1.08561, -1.11039, -2.08421, -1.90625, -1.74226, -1.31109, -1.08191, -0.822145, -0.867121, -1.19122, -1.61035, -2.22823, -2.44802, -1.79389, -0.923567
0.96, 0.0319375, -0.0637343, -0.540047, -2.67264, -2.61138, -1.40292, -1.65832, -2.32929, -2.67407, -2.69487, -2.71191, -2.11726, -1.80476, -1.55609, -1.81145, -2.24103, -2.6086, -3.32395, -3.69156, -3.31273, -2.44074
0.97, 0.0319375, -1.80604, -0.925329, -3.05926, -3.14261, -1.8328, -2.64146, -2.72997, -2.84314, -3.07273, -3.07843, -2.44435, -2.0367, -1.62053, -2.01682, -2.68104, -2.64939, -3.42971, -3.48262, -3.0129, -2.86672
0.98, 0.0319375, -1.79052, -0.909655, -2.50059, -2.94756, -2.10434, -1.97319, -2.16391, -2.69764, -3.07045, -2.76924, -1.99227, -1.41177, -1.118, -1.21011, -1.88162, -2.54057, -2.85748, -2.88813, -2.292, -1.77554
0.99, 0.0319375, -1.88502, -1.27564, -2.38647, -2.77422, -1.65095, -1.61016, -2.10632, -2.39653, -2.76917, -2.4644, -1.65252, -1.0489, -0.825656, -0.921806, -1.50979, -2.19826, -2.63243, -2.36673, -1.62735, -1.41279
1, 0.0319375, -2.14842, -1.7916, -2.17366, -2.41937, -1.59199, -1.56372, -2.22483, -2.33942, -2.42585, -2.21924, -1.50603, -0.995063, -0.903432, -0.922256, -1.24641, -1.88585, -2.20404, -2.24445, -1.70734, -1.17362
1.01, 0.0319375, -2.48458, -1.76534, -1.94587, -2.19562, -1.60641, -1.0717, -1.65691, -2.35479, -1.98245, -2.25114, -1.96798, -1.12856, -0.817523, -0.913453, -1.17417, -1.74636, -2.12625, -2.15022, -1.18899, -0.687373
1.02, 0.0319375, -1.7477, -1.91492, -2.28445, -2.02442, -1.84376, -1.17413, -1.72094, -2.58929, -2.35549, -2.16472, -1.61342, -0.997633, -0.72294, -1.0401, -1.33014, -1.65299, -2.05995, -1.92131, -0.872115, -0.425783
1.03, 0.0319375, -2.17692, -1.97714, -2.90656, -2.19656, -1.02641, -1.21781, -2.07723, -2.60272, -2.52478, -2.17078, -1.61383, -0.775798, -0.837923, -1.1492, -1.32601, -1.6642, -1.84877, -1.74273, -0.878822, -0.629456
1.04, 0.0319375, -2.15675, -2.32092, -2.90886, -2.69785, -0.960533, -0.886107, -1.93211, -2.64135, -2.34948, -2.37196, -1.81018, -0.980317, -0.912698, -1.20207, -1.28398, -1.732, -2.08381, -1.96901, -1.06756, -0.810235
