# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
11.97, 0.0319376, -4.21167, -2.29419, -2.29611, -3.24122, -3.50272, -2.74556, -2.66745, -3.01067, -3.34191, -3.92736, -3.09281, -2.07153, -1.0748, -0.459744, -1.13466, -1.49342, -0.777793, -0.588234, -0.726281, -1.09922, -1.19622, -1.55983, -1.53971, -0.676691, -0.0854295, -0.44299, -0.834595, -1.05433, -0.851169, -0.515332, -0.240343, -0.322817, -0.533028, -1.05937, -0.553514, -0.404865, -0.363649, -0.193041, -0.397422, -0.0942108
11.98, 0.0319376, -4.19898, -2.37543, -2.46087, -3.38944, -4.74375, -3.20967, -3.72936, -3.75299, -3.27644, -3.44417, -3.17062, -2.03457, -1.34669, -0.930005, -1.55091, -1.51183, -1.05168, -0.717592, -0.711535, -1.22137, -1.84716, -1.51828, -1.21618, -0.522664, -0.795814, -1.00214, -0.90432, -1.07247, -0.966766, -1.14176, -0.428108, -0.710841, -0.761556, -0.560742, -0.517953, -0.661384, -0.431849, -0.163065, -0.213327, -0.353368
11.99, 0.0319376, -3.38614, -2.61169, -2.39336, -3.83171, -3.48446, -3.02447, -3.6257, -3.52312, -3.24484, -3.66769, -3.90333, -1.9502, -1.16922, -1.87718, -2.44937, -2.51957, -2.10512, -1.23409, -0.719486, -1.27823, -1.80692, -1.3648, -1.15065, -0.832383, -0.945065, -0.948181, -0.944867, -0.97554, -0.776889, -0.786192, -0.605504, -0.588798, -0.637476, -0.48, -0.398975, -0.686772, -0.42431, -0.0463381, -0.287001, -0.317953
12, 0.0319376, -3.19571, -2.6614, -2.56886, -2.66077, -2.97346, -3.02478, -3.06245, -3.5543, -3.36067, -3.89432, -3.77127, -2.33538, -0.88693, -1.92289, -2.58618, -2.32406, -2.20125, -1.59525, -0.916441, -1.24099, -1.43729, -1.74918, -1.23641, -1.3605, -1.15477, -1.13999, -0.952795, -1.31707, -0.958333, -0.647382, -0.678323, -0.434225, -0.524795, -0.762316, -0.555415, -0.55181, -0.320468, -0.147207, -0.105807, -0.396897
12.01, 0.0319376, -3.33462, -2.86914, -2.25193, -3.16929, -3.85295, -3.09102, -2.90121, -3.71563, -3.81079, -3.95799, -3.49446, -2.11035, -0.963958, -1.88053, -2.40644, -1.86914, -1.99484, -1.61252, -0.658024, -0.963051, -1.56554, -1.6094, -1.33263, -1.92041, -1.22825, -0.993871, -0.837136, -0.730336, -0.561491, -0.921248, -0.697311, -0.564257, -0.491846, -0.240818, -0.356055, -0.1796, -0.277016, -0.195622, -0.329107, -0.529849
12.02, 0.0319366, -3.61877, -2.58821, -2.64172, -2.92353, -3.47653, -3.05972, -2.92655, -4.31854, -4.21894, -3.4058, -3.20962, -2.09417, -1.27381, -1.50539, -1.97931, -2.29423, -1.72078, -1.02573, -1.03039, -1.44331, -1.895, -2.14876, -1.67663, -1.99877, -1.48091, -1.26446, -1.07479, -0.838018, -0.485428, -0.880882, -0.775229, -0.895794, -0.703746, -0.504614, -0.390264, -0.554672, -0.507293, -0.0330627, -0.0167321, -0.339434
12.03, 0.0319376, -3.63202, -2.7529, -2.44694, -3.68124, -3.5198, -3.10068, -3.04617, -4.48101, -3.9404, -3.65727, -2.95037, -1.54635, -1.40368, -0.930152, -1.56545, -2.55316, -2.30096, -1.50238, -1.08584, -1.6617, -2.05273, -1.89033, -1.71413, -2.11979, -1.38105, -1.35875, -1.34829, -0.938649, -0.905797, -0.806658, -0.893162, -0.971142, -0.840866, -0.476158, -0.4072, -0.406646, -0.626707, -0.292646, -0.113295, -0.481892
12.04, 0.0319376, -3.0731, -2.01779, -2.5009, -2.81433, -3.32137, -3.35537, -3.1619, -4.02003, -3.8051, -3.92147, -3.32456, -2.27179, -2.13785, -0.958537, -2.1216, -2.8085, -2.57067, -2.17553, -1.66815, -1.67624, -1.83349, -1.83527, -1.71415, -1.54879, -1.2773, -1.34882, -0.724697, -0.524787, -0.822268, -0.410911, -0.657832, -0.574454, -0.660617, -0.167694, -0.102192, -0.0786155, -0.783178, -0.513932, -0.0166005, -0.401028
12.05, 0.0319376, -2.89083, -2.41394, -3.11178, -2.57519, -2.58255, -3.2648, -3.13516, -3.73098, -4.82484, -4.2523, -3.61431, -1.86759, -1.18494, -0.626398, -1.83625, -2.68804, -2.38311, -1.97333, -1.35242, -1.41269, -1.7661, -1.75019, -1.90515, -1.81294, -1.69759, -1.21266, -0.785287, -0.271913, -0.538367, -0.515422, -0.726987, -0.855736, -0.879868, -0.359011, -0.215779, -0.235775, -0.64663, -0.468994, -0.074118, -0.39837
12.06, 0.0319366, -3.09973, -3.11195, -2.86559, -2.67436, -3.17811, -2.62311, -2.66817, -3.29761, -4.09964, -3.78524, -2.57271, -1.39172, -1.11061, -1.27924, -1.97104, -2.35851, -2.69938, -1.34861, -1.25356, -1.64106, -2.13527, -1.44654, -1.67964, -1.51149, -1.90792, -1.87651, -0.960432, -0.472191, -0.891557, -0.750803, -1.09833, -0.880141, -1.06577, -0.790317, -0.893709, -0.729458, -0.911785, -0.496322, -0.300489, -0.544137
12.07, 0.0319376, -3.20936, -3.32482, -3.22491, -2.47327, -2.56174, -2.76531, -2.20231, -2.10646, -3.00032, -3.42842, -2.57876, -1.02165, -0.900135, -1.60681, -2.1322, -1.79158, -2.63003, -1.6307, -1.37681, -1.62309, -1.86316, -1.56105, -1.9545, -1.73369, -1.72881, -1.9485, -1.26291, -0.958847, -1.28895, -1.03951, -1.38923, -1.03543, -1.16653, -0.803756, -1.1988, -0.978506, -0.960694, -0.638103, -0.698213, -0.69491
12.08, 0.0319376, -3.70906, -2.98024, -2.60322, -2.48632, -3.37324, -3.12368, -2.51519, -2.1375, -3.02541, -3.71561, -2.52208, -1.68093, -1.54783, -1.36168, -1.85356, -1.15038, -2.58965, -1.70452, -1.46784, -1.70926, -1.9243, -2.3489, -2.49857, -2.03791, -1.98908, -2.08849, -1.38928, -0.915811, -1.37497, -1.24296, -1.61916, -1.25954, -1.54919, -1.10065, -1.38273, -1.33153, -1.09241, -0.829262, -0.747189, -0.820806
12.09, 0.0319376, -4.78234, -3.6869, -3.20742, -2.64816, -3.02534, -3.18818, -2.73235, -2.98585, -3.58318, -3.12973, -2.9363, -1.87204, -1.55164, -1.33021, -1.68316, -1.10422, -2.32595, -1.98195, -1.90805, -2.17575, -2.3358, -2.80667, -2.30546, -2.29678, -2.3362, -1.74325, -1.73448, -1.06714, -1.35207, -1.52499, -1.6746, -1.67707, -1.75385, -1.30807, -1.49631, -1.40496, -1.51009, -1.05866, -0.838372, -1.19444
12.1, 0.0319366, -5.31647, -3.36295, -2.91705, -2.81976, -3.36573, -3.59985, -2.92713, -2.7627, -3.47183, -3.26122, -2.34738, -1.5803, -1.17261, -1.98079, -1.97185, -1.52272, -2.69502, -2.19459, -2.15331, -2.46602, -2.11421, -2.31695, -2.79379, -2.08874, -2.13421, -2.29194, -2.44552, -1.75122, -1.43746, -1.6802, -1.923, -1.96965, -2.11633, -1.47812, -1.42575, -1.03161, -1.53632, -1.46154, -1.22721, -1.36933
12.11, 0.0319376, -4.87156, -2.7098, -2.81304, -4.03653, -3.55219, -3.55934, -2.736, -3.46595, -4.37502, -3.92598, -2.9196, -1.56382, -1.30022, -1.89631, -2.20207, -1.70846, -2.44013, -2.70879, -2.42654, -2.33582, -2.71043, -2.78384, -2.40651, -2.44346, -2.63415, -2.54348, -2.42909, -1.40711, -1.72633, -1.52262, -1.80888, -1.967, -2.03179, -1.677, -1.39564, -1.29654, -1.56181, -1.57721, -1.73123, -1.6316
12.12, 0.0319376, -5.70754, -2.68696, -2.55646, -3.15301, -3.71291, -3.92234, -3.15356, -2.76738, -4.12505, -4.08341, -3.00922, -1.54047, -1.51011, -2.36395, -2.65131, -1.96997, -2.849, -2.95467, -1.93314, -2.29843, -3.21176, -2.86143, -2.21663, -2.81529, -2.75268, -2.34679, -2.47609, -1.55645, -2.10538, -1.98535, -1.99388, -2.04844, -1.98602, -1.73014, -1.44326, -1.69551, -1.88799, -1.64526, -1.74354, -1.46124
12.13, 0.0319376, -4.08321, -2.91913, -3.45946, -3.33872, -3.34379, -3.26047, -3.63325, -2.74636, -3.75151, -4.07979, -3.23971, -1.68001, -2.08816, -2.60921, -2.69356, -2.11021, -2.94302, -2.81765, -2.56187, -3.31963, -3.08799, -3.17033, -2.572, -2.67516, -2.5261, -2.70459, -2.59914, -1.87789, -2.01011, -1.98437, -2.2993, -2.11494, -2.14649, -1.98565, -1.552, -1.87582, -2.05585, -1.67688, -1.49153, -1.4374
12.14, 0.0319376, -4.31379, -3.36793, -3.06012, -3.0657, -3.56677, -2.8097, -3.40344, -3.02426, -4.12401, -4.53473, -3.26656, -2.08095, -2.42052, -2.93819, -2.79629, -2.08025, -2.83262, -2.30442, -2.56203, -3.18781, -3.45637, -3.14583, -2.81692, -2.52678, -2.89864, -2.74202, -2.576, -2.21244, -2.36884, -1.93468, -2.41873, -2.35549, -2.3025, -2.1248, -1.85383, -2.32321, -2.4892, -2.10788, -1.45911, -1.69373
12.15, 0.0319376, -4.69334, -4.06064, -2.49016, -3.2228, -3.69885, -3.36361, -3.54964, -3.34276, -3.72234, -3.79415, -3.36168, -2.8361, -2.67948, -2.45355, -2.71431, -2.18194, -2.95109, -2.79625, -2.72468, -3.27538, -3.30183, -3.11799, -3.02817, -2.97338, -3.10412, -2.95957, -2.72145, -2.27009, -2.48417, -2.37921, -2.53775, -2.79477, -2.6009, -2.25704, -2.08695, -2.04305, -2.45384, -2.12493, -1.74827, -1.88094
12.16, 0.0319376, -4.66885, -3.04303, -2.36049, -2.87278, -3.35508, -4.20941, -3.91589, -3.55759, -4.15385, -4.22016, -3.15176, -2.01815, -2.38466, -2.60134, -3.25619, -2.48879, -3.50771, -3.27406, -2.98565, -3.41168, -3.2905, -3.16784, -2.95553, -3.01761, -3.71623, -3.17211, -2.62573, -2.34766, -2.34324, -2.50082, -2.76324, -2.77381, -2.83233, -2.56618, -2.39122, -2.43013, -2.58642, -2.2169, -2.10823, -2.21535
12.17, 0.0319376, -4.06967, -2.79906, -3.24377, -3.61025, -3.69373, -3.22256, -3.38512, -3.05536, -3.41978, -3.66706, -3.39633, -2.48129, -2.50394, -2.58808, -3.28946, -3.17071, -3.66994, -3.41013, -3.24551, -3.28562, -3.17888, -3.21558, -3.3161, -3.31613, -3.26109, -3.15284, -2.93341, -2.69022, -2.99659, -2.8267, -3.30152, -2.83566, -2.79528, -2.76888, -2.45117, -2.79604, -2.75207, -2.51552, -2.2856, -2.51299
12.18, 0.0319376, -3.65987, -2.69694, -2.54852, -3.25366, -2.82066, -3.26326, -3.74738, -3.48876, -3.59509, -4.16012, -3.50842, -2.84671, -2.4969, -2.42711, -3.35005, -3.59114, -3.77694, -3.1284, -2.83355, -3.7893, -3.12392, -3.55575, -3.23949, -2.80035, -3.10221, -3.56617, -3.18914, -2.84758, -2.98457, -3.21071, -3.06776, -2.6998, -2.65545, -2.58237, -2.59144, -2.68147, -2.70779, -2.50548, -2.29885, -2.54632
12.19, 0.0319376, -3.40161, -2.73659, -2.66079, -4.47777, -3.46585, -2.87389, -3.51043, -3.18832, -3.91834, -4.13977, -4.05439, -3.32693, -2.8784, -3.13969, -3.2574, -3.47142, -3.44199, -3.23052, -3.03399, -3.96887, -3.57475, -3.5869, -3.23177, -3.39527, -3.52347, -3.38025, -3.25394, -3.04477, -3.25446, -3.36452, -3.09314, -2.78624, -3.02404, -2.86819, -2.5433, -2.84955, -2.89464, -2.87963, -2.65881, -2.75587
12.2, 0.0319376, -3.12676, -3.06569, -3.27541, -4.33649, -3.73949, -2.91391, -3.30613, -3.23196, -4.6568, -4.21018, -3.51109, -4.18629, -3.04303, -3.01473, -3.37495, -3.53487, -3.83306, -3.41552, -3.6646, -3.93272, -3.19399, -3.84162, -3.35798, -3.33242, -4.2661, -3.89947, -3.51598, -3.29032, -3.19247, -3.28856, -3.56415, -3.48852, -3.58809, -3.19299, -2.92488, -3.0423, -2.96593, -2.94558, -2.72991, -2.89132
12.21, 0.0319376, -3.50836, -3.59972, -3.04838, -3.25312, -3.78233, -4.07347, -3.31049, -3.05328, -3.51962, -3.75937, -3.22338, -3.23842, -3.13136, -3.19303, -3.54986, -3.56429, -3.62174, -3.45029, -3.15773, -3.39691, -3.49813, -3.26074, -3.22358, -3.15237, -3.39096, -3.71615, -3.18783, -3.32322, -3.18092, -3.3488, -3.48186, -3.15565, -3.41631, -3.52377, -3.14194, -3.2119, -2.97557, -2.98535, -2.81401, -3.04836
12.22, 0.0319376, -3.79962, -3.69979, -2.78029, -3.06273, -3.22016, -3.02816, -3.01336, -2.61541, -2.93967, -3.31338, -3.11619, -2.14114, -2.3017, -3.25241, -3.81306, -3.26493, -2.57687, -2.76132, -2.81831, -2.98471, -3.77798, -2.89979, -2.96167, -2.82449, -3.17055, -3.19806, -2.36822, -2.82072, -2.79298, -2.72563, -2.58871, -3.04139, -3.20286, -2.89883, -3.22008, -3.47236, -3.20409, -3.23774, -2.95785, -3.09562
12.23, 0.0319376, -4.1321, -2.7505, -2.62109, -2.75094, -3.12134, -3.57875, -3.41673, -2.67869, -3.47803, -3.35721, -2.84433, -2.26907, -2.34177, -3.05816, -2.95711, -2.52447, -2.08168, -2.4812, -2.56488, -2.88358, -3.08496, -2.86502, -2.55599, -2.36997, -2.71262, -2.96561, -2.69622, -2.57078, -2.62815, -2.48955, -2.69096, -2.83863, -2.69067, -2.69748, -3.02401, -3.12303, -2.86629, -3.1091, -2.75669, -3.02369
12.24, 0.0319376, -4.31992, -3.34767, -2.37551, -2.71254, -4.27813, -2.92595, -3.13071, -2.39427, -3.24759, -3.23871, -2.39378, -1.86681, -2.45437, -2.85314, -2.57538, -1.6088, -1.80515, -2.63955, -2.66446, -2.70071, -2.79366, -2.112, -2.25239, -2.08391, -2.05336, -2.60504, -2.52641, -2.14406, -2.42663, -2.41926, -2.80316, -2.49948, -2.38161, -2.65167, -2.62694, -2.82778, -3.02957, -3.0605, -2.45639, -2.60989
12.25, 0.0319376, -3.86314, -3.38072, -3.60731, -2.80791, -2.53125, -2.69497, -2.76616, -2.55599, -2.47135, -2.15915, -2.69341, -1.98207, -1.92933, -2.5097, -2.44573, -2.13585, -2.50234, -2.88576, -2.61358, -2.53487, -2.67251, -2.22662, -2.15372, -2.00383, -2.46123, -2.41495, -2.4687, -2.5341, -2.76342, -2.52914, -2.52362, -2.95022, -2.73422, -2.65344, -2.42734, -2.47461, -3.28085, -2.85893, -2.77088, -2.67959
12.26, 0.0319376, -3.18004, -2.8635, -3.38808, -2.73444, -3.01117, -2.69183, -2.09214, -2.39931, -2.20548, -2.41942, -2.27621, -2.44029, -1.93983, -3.01788, -2.66556, -2.03091, -2.63846, -2.9035, -2.52322, -2.50813, -3.24819, -3.07184, -2.47738, -2.21285, -2.51115, -2.80018, -2.3326, -2.58894, -2.94692, -2.73206, -2.81553, -3.04092, -2.49223, -2.51753, -2.74335, -2.67996, -2.8906, -2.96204, -2.96698, -2.9254
12.27, 0.0319366, -3.24173, -2.22797, -2.50802, -2.58703, -3.86194, -3.11937, -1.74643, -1.5173, -1.70891, -1.72998, -1.94968, -1.52515, -1.3742, -2.55368, -2.20431, -1.1764, -1.50565, -2.71388, -1.99947, -2.14332, -2.05626, -1.87939, -1.1178, -2.15574, -1.9259, -1.50888, -1.15573, -1.76891, -2.01387, -2.13111, -1.7368, -2.07151, -1.80554, -1.97494, -2.41141, -1.95851, -2.02731, -2.16656, -2.20913, -2.25814
12.28, 0.0319376, -3.65796, -2.55799, -2.05927, -1.83136, -2.66619, -2.70689, -1.39497, -1.3938, -1.05375, -0.790664, -2.0343, -0.385896, -0.594509, -1.06186, -1.44479, -0.9199, -0.82163, -1.30549, -1.11547, -0.658666, -1.13335, -1.16626, -0.210966, -0.547358, -1.07753, -0.915254, -0.269343, -0.544356, -1.23533, -1.31223, -1.11722, -1.27752, -1.26595, -1.42697, -1.92332, -1.40088, -1.43636, -1.80053, -1.61475, -1.7859
12.29, 0.0319376, -3.07973, -2.21196, -1.48267, -1.95768, -2.16149, -2.39493, -1.71149, -1.42165, -1.36549, -1.20438, -1.26143, -0.343065, -0.818268, -0.320811, -0.954394, -1.02411, -0.345721, -0.443502, -0.58712, -0.621554, -0.704212, -0.217735, 0.0587302, -0.141889, -0.61094, -0.747381, -0.338931, 0.171761, -0.31738, -0.87182, -1.03477, -0.714436, -0.707225, -1.22836, -1.46129, -1.21793, -1.2657, -1.31919, -1.61385, -1.51557
12.3, 0.0319376, -2.84079, -2.52395, -2.02225, -1.30735, -1.89295, -2.76266, -2.13649, -1.33282, -1.53276, -1.18481, -0.980759, -0.577504, -0.87774, -0.364365, -0.639435, -1.04133, -0.364621, -0.408024, -0.551994, -0.86715, -0.76849, -0.483692, -0.661037, -1.0242, -0.668605, -0.665984, -0.260913, -0.0432973, -0.6165, -0.641741, -1.26174, -0.847087, -0.680505, -1.24967, -1.30908, -1.44173, -1.57474, -1.47707, -1.4298, -1.43247
12.31, 0.0319366, -3.39901, -2.62815, -2.23185, -2.23674, -2.41941, -2.36375, -1.47205, -1.40169, -1.38174, -0.781209, -1.18325, -0.221076, -0.232082, -0.303752, -0.898544, -1.21568, -0.73828, -0.703236, -0.478378, -0.867989, -0.712416, -1.02296, -0.675537, -0.859802, -1.44959, -1.06818, -0.540851, -0.296741, -1.08109, -0.525739, -0.815383, -0.672526, -0.860844, -1.28344, -1.46213, -1.28363, -1.39284, -1.66392, -1.66576, -1.85422
12.32, 0.0319376, -3.42578, -1.75619, -1.29858, -1.37146, -2.20265, -2.54647, -1.4893, -1.20347, -0.972116, -0.910485, -1.27407, 0.498586, 1.07765, -0.391595, -0.477549, -0.812127, -0.451631, -0.348288, -0.162957, -0.580073, -0.867354, -0.452898, -0.483386, -0.0305998, -0.828488, -0.612942, -0.497891, -0.754214, -1.06191, -0.502227, -0.620103, -0.646002, -0.761716, -1.20412, -1.71103, -1.2371, -1.13953, -1.43668, -1.44392, -2.04135
12.33, 0.0319376, -3.40353, -1.41696, -1.22828, -1.74811, -1.88626, -1.4727, -1.02109, -0.615498, -1.24968, -0.95599, -0.766904, -0.0181822, 1.11703, -0.424889, -0.666186, -0.782926, -0.792178, -0.0742748, -0.496993, -0.97826, -0.599422, -0.411562, -0.325012, -0.0549439, -0.750755, -0.428778, -0.59784, -0.942142, -1.14648, -0.644118, -0.822519, -1.00331, -0.762429, -1.06203, -1.7884, -1.36027, -1.2821, -1.4668, -1.44153, -2.24336
12.34, 0.0319376, -3.31648, -1.60511, -1.25503, -1.87521, -1.68417, -1.87148, -1.32481, -1.1789, -1.67314, -1.32023, -0.699516, -0.386529, 0.724684, -0.496491, -1.42887, -0.823667, -0.805284, -0.136192, -0.754455, -0.840466, -0.279721, -0.589711, -1.00527, -0.598808, -0.904933, -0.640433, -1.0211, -0.946768, -1.39327, -0.872333, -1.17225, -1.17743, -1.08048, -1.42203, -1.88148, -1.46816, -1.37594, -1.80341, -1.52929, -2.17442
12.35, 0.0319366, -3.37841, -1.83034, -2.02254, -2.41031, -2.07245, -1.84402, -1.93111, -1.91627, -2.23504, -1.84117, -0.850623, -0.447028, 0.624631, -0.645591, -1.29442, -0.894989, -0.834956, -0.5552, -1.03853, -1.00817, -1.26058, -0.758726, -1.01616, -0.628373, -0.851781, -1.14413, -1.15699, -1.20216, -1.90226, -1.4402, -1.10215, -1.27515, -1.33207, -1.90653, -2.09151, -1.64109, -1.61037, -2.08771, -1.85575, -2.4259
12.36, 0.0319376, -3.75105, -3.10593, -2.31323, -2.74078, -3.61551, -1.74675, -1.51216, -1.14139, -1.69684, -1.66647, -0.697262, -0.103652, 0.518392, -1.17233, -1.11462, -1.23531, -1.70304, -0.693931, -0.725349, -1.10708, -1.58649, -1.11945, -1.01544, -0.747231, -1.06684, -1.58071, -1.4837, -1.71699, -1.60095, -1.54376, -1.69296, -1.8155, -1.38221, -1.8595, -2.17655, -1.92448, -2.1121, -2.17765, -2.02032, -2.85509
12.37, 0.0319376, -4.18421, -3.47123, -2.59715, -2.34028, -2.09098, -1.77142, -1.50517, -1.50605, -2.35072, -1.91168, -1.39354, -0.133819, 0.643152, -1.67869, -1.29888, -1.30617, -1.06674, -0.812151, -1.02131, -1.54974, -1.55958, -1.51592, -1.00032, -0.921757, -1.37445, -1.57371, -1.34593, -1.70303, -1.97842, -1.89744, -2.35199, -1.76429, -1.65036, -2.23244, -2.19958, -2.03461, -2.08977, -2.48568, -2.11753, -2.93614
12.38, 0.0319376, -3.89406, -3.01507, -2.2202, -2.61586, -3.23838, -1.9008, -2.16121, -1.83692, -1.96728, -2.20062, -1.8164, -0.595151, 0.106295, -2.25644, -2.06421, -1.40777, -1.14407, -1.20541, -1.17285, -2.0815, -2.09139, -1.6969, -1.7189, -1.24576, -1.43429, -2.06725, -1.55796, -1.78429, -2.02017, -1.98409, -2.50859, -2.01112, -1.82371, -2.49953, -2.48695, -2.35537, -2.29638, -2.60482, -2.18053, -2.85495
12.39, 0.0319376, -3.49236, -2.94198, -2.49567, -2.79805, -2.41059, -2.33519, -2.49273, -1.99675, -2.21065, -2.46199, -2.25513, -1.39818, -0.756153, -1.9896, -1.72844, -1.82578, -1.36124, -1.57039, -1.84986, -1.68668, -1.43673, -1.92385, -2.03031, -1.32684, -1.9383, -2.33665, -2.12421, -2.01595, -2.31454, -2.15204, -2.25438, -2.0669, -1.99712, -2.37966, -2.75897, -2.39271, -2.54977, -2.81293, -2.75437, -3.13438
12.4, 0.0319376, -3.25981, -3.09036, -2.33742, -3.82851, -3.08703, -3.08689, -2.84486, -2.58667, -2.91523, -2.55506, -1.59807, -1.32478, -1.16345, -1.90324, -1.66622, -2.1665, -1.97711, -1.66968, -1.71872, -1.75983, -1.5216, -2.44868, -1.82459, -1.36853, -2.1332, -2.15313, -1.78771, -1.98787, -2.28802, -2.52471, -2.2099, -2.3233, -2.56288, -2.63787, -3.15355, -2.60183, -2.55537, -2.86081, -2.82235, -3.32317
12.41, 0.0319376, -3.04978, -2.2303, -2.31351, -3.99218, -3.92373, -2.86737, -2.96002, -2.89706, -3.14881, -3.07835, -1.5057, -1.29239, -0.87028, -1.96746, -2.25337, -2.19548, -2.19188, -1.5211, -2.26035, -2.32566, -1.67655, -2.13981, -2.15822, -2.3406, -2.36934, -2.06368, -2.0757, -2.11165, -2.73325, -2.91883, -2.43445, -2.51183, -2.46359, -2.64201, -3.32797, -2.52393, -2.60783, -2.99707, -3.21948, -3.84102
12.42, 0.0319376, -3.15002, -2.98451, -2.28649, -3.95693, -4.34406, -3.43683, -3.21223, -3.55262, -3.52139, -2.71807, -1.9649, -1.18148, -0.915241, -2.09788, -2.51324, -2.34085, -1.83871, -1.69918, -2.48445, -2.29822, -1.9412, -2.64166, -2.46657, -2.09796, -2.57211, -2.43506, -2.47564, -2.30727, -2.83095, -2.71081, -2.66255, -2.55857, -2.43446, -3.1235, -3.53563, -3.00138, -3.18348, -3.32436, -3.32467, -3.49567
12.43, 0.0319376, -3.47531, -2.26499, -2.13308, -3.25348, -2.85462, -2.57421, -2.77041, -2.81425, -2.85055, -3.29152, -1.75943, -0.894846, -0.765006, -2.24545, -2.17092, -2.72301, -2.2387, -2.17323, -2.3439, -2.436, -2.39355, -3.11881, -2.81153, -2.00643, -2.81337, -2.78903, -2.54838, -2.32161, -2.77375, -2.52119, -2.8385, -2.8999, -2.98463, -3.63116, -3.71379, -3.44096, -3.26259, -3.51827, -3.37531, -3.78549
12.44, 0.0319376, -4.02069, -3.02883, -3.01889, -3.04564, -2.80144, -3.25049, -3.58459, -3.11371, -3.29415, -3.02567, -2.58929, -2.01277, -0.871187, -2.89387, -2.38281, -2.76683, -2.8185, -2.42231, -2.41433, -2.47175, -2.72774, -2.75487, -2.41805, -2.01568, -2.91447, -3.01664, -2.68587, -2.60507, -3.10889, -2.81041, -3.03196, -2.661, -3.17985, -3.73621, -3.88554, -3.40452, -3.61032, -3.8708, -3.74233, -4.05424
12.45, 0.0319376, -4.50053, -3.1395, -3.54074, -3.09284, -3.29591, -3.25333, -3.31153, -3.60031, -3.9351, -3.65573, -1.96782, -1.40337, -1.01767, -2.8173, -3.07838, -2.66401, -2.68492, -2.33796, -2.64902, -3.005, -2.47522, -2.87869, -2.71476, -2.52952, -3.05378, -3.10641, -2.92586, -2.92305, -3.35741, -3.17076, -3.45127, -3.15196, -3.40663, -3.76878, -4.10477, -3.52046, -3.83176, -3.84122, -3.91688, -4.18396
12.46, 0.0319376, -5.73465, -3.46151, -3.26597, -4.07561, -3.57309, -3.18203, -3.48916, -3.18976, -3.57452, -3.68506, -2.47908, -2.3574, -2.04484, -2.85146, -2.41081, -3.1002, -3.02739, -2.16995, -2.56769, -2.70819, -2.85283, -3.01424, -2.83465, -2.63999, -3.12247, -3.08065, -3.34351, -3.3705, -3.36213, -3.36186, -3.60656, -3.34009, -3.28551, -3.81004, -4.18092, -3.74294, -3.58968, -3.87586, -3.80235, -4.06253
12.47, 0.0319376, -4.27187, -2.9752, -2.85769, -3.51634, -3.58221, -3.55282, -3.91546, -3.03408, -4.04049, -4.83916, -3.4867, -2.02148, -1.83812, -3.13301, -2.74519, -3.19083, -3.50569, -2.62991, -2.59722, -2.94386, -2.99566, -3.17203, -3.19025, -3.34691, -3.10875, -3.40042, -3.29346, -3.32876, -3.57668, -3.57578, -3.78476, -3.66722, -3.66945, -3.98277, -4.27786, -4.18088, -3.7375, -4.11891, -3.91784, -4.40969
12.48, 0.0319376, -3.7805, -2.89336, -3.13748, -3.72134, -4.38866, -3.5815, -3.40549, -3.72302, -4.17483, -5.05877, -4.17771, -1.87457, -1.94035, -3.13885, -2.97631, -2.9165, -3.06185, -2.78914, -2.56571, -3.29859, -3.48824, -3.22044, -3.29575, -3.76885, -3.75171, -3.53011, -3.6712, -3.83707, -4.09834, -3.70239, -3.7471, -3.98515, -3.52083, -4.14557, -4.21929, -4.26676, -3.92694, -4.08875, -4.19361, -4.37604
12.49, 0.0319376, -4.14659, -3.77643, -3.21543, -4.06318, -3.63115, -3.9524, -3.75404, -3.36117, -3.89999, -4.73342, -3.32649, -2.69766, -2.03962, -2.93676, -3.515, -3.58806, -3.27399, -2.77828, -2.98405, -3.48341, -3.31286, -3.65454, -3.51191, -3.46015, -3.5319, -3.46459, -3.73722, -3.72761, -3.92351, -3.6612, -3.9062, -3.89288, -3.79173, -4.13807, -4.71473, -4.62362, -4.20871, -4.14764, -4.04643, -4.39555
12.5, 0.0319376, -4.12621, -3.97296, -3.57886, -3.86195, -4.17809, -3.74983, -3.91652, -3.12961, -4.27291, -4.01781, -3.40165, -3.10642, -2.71344, -3.20837, -3.22248, -3.24694, -3.51041, -2.97542, -3.15035, -3.63424, -3.45286, -3.82732, -3.49859, -3.31017, -3.57705, -3.88155, -3.83759, -3.70755, -4.3717, -4.30996, -4.10688, -3.90288, -3.71827, -3.98465, -4.70196, -4.32518, -4.17281, -4.41623, -4.09501, -4.11745
12.51, 0.0319376, -4.21483, -3.19537, -3.30281, -4.19914, -3.72919, -3.45162, -4.19523, -3.55414, -4.34941, -4.07705, -3.80456, -2.9087, -2.20419, -4.01975, -3.46056, -3.3163, -3.3728, -3.04372, -3.66529, -3.64675, -3.51611, -3.82121, -3.86539, -3.44627, -3.98653, -4.334, -3.90641, -4.16843, -4.32604, -4.26611, -4.02289, -3.8926, -4.03729, -4.06748, -4.58356, -4.56254, -4.31543, -4.11002, -4.33082, -4.19972
