# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
10.08, 0.0319376, 0.922146, 0.604894, 1.15689, 0.989367, 0.476775, 0.896431, 0.478828, 0.379379, 0.339923, -0.385515, -0.19967, -0.285672, -0.54829, -0.798582, -1.63142, -2.65199, -2.52159, -2.86598, -3.29314, -2.99289, -2.80942, -2.878, -2.95213, -3.18126, -3.46748, -2.98286, -2.70975, -3.02649, -2.92335, -2.65109, -2.62545, -2.9125, -2.42814, -2.37985, -2.40742, -2.02936, -2.57677, -2.50013, -2.55581, -3.23163
10.09, 0.0319376, 0.768436, 0.985906, 0.885581, 0.841102, 0.463741, 0.487917, 0.402449, -0.00830862, -0.0947811, -1.29071, -0.732082, -0.456205, -0.670556, -0.528902, -1.55423, -1.9608, -2.14285, -2.6641, -3.02888, -2.78567, -2.39076, -2.55549, -2.89193, -3.24028, -2.93838, -2.97885, -2.7514, -2.42976, -2.54329, -2.4535, -2.66438, -2.70864, -2.80047, -2.47132, -2.52681, -2.28946, -2.32428, -2.4848, -2.74625, -3.13824
10.1, 0.0319366, 1.32275, 0.888394, 0.953576, 1.18485, 0.747089, 0.332165, 0.591183, 0.242531, -0.0213774, -0.791752, -1.64868, -1.06894, -0.745279, -1.05154, -1.61942, -2.09001, -2.03836, -2.1267, -3.01208, -3.21225, -2.90231, -2.82851, -3.00764, -2.87625, -2.79308, -3.09151, -2.8326, -2.61974, -2.41606, -2.83691, -2.67048, -2.34521, -2.63709, -2.22577, -2.61299, -2.47683, -2.36858, -2.57687, -2.84277, -3.03096
10.11, 0.0319376, 1.20731, 1.14992, 0.325678, 0.365241, 0.032032, -0.841979, 0.233707, 0.594485, 0.0179496, 0.109827, -0.66113, -0.900389, -1.50494, -1.09789, -1.49748, -1.90717, -2.25271, -2.26462, -2.97266, -2.8175, -2.50225, -2.27358, -2.76622, -2.76129, -3.03466, -3.31412, -2.23481, -2.3976, -2.48008, -2.58495, -2.65628, -2.1293, -2.82215, -2.62236, -2.46724, -2.14053, -2.35753, -2.64433, -2.52084, -2.72038
10.12, 0.0319376, 0.926461, 0.758463, -0.121213, -0.45659, 0.464947, 0.391681, 0.361989, 0.305533, 0.0966014, 0.312716, -0.791981, -0.654374, -0.779254, -1.2863, -1.97583, -2.22135, -2.61273, -2.2732, -2.61152, -2.59575, -2.52166, -2.75277, -2.67653, -2.9719, -3.23009, -3.02152, -2.56287, -2.2278, -2.61195, -2.7179, -2.41949, -2.27708, -2.67375, -2.70432, -2.65488, -2.33974, -2.65498, -2.89801, -2.75175, -3.01903
10.13, 0.0319376, 0.919852, 0.341207, 0.254256, 0.300285, -0.572864, 0.288425, 0.825962, 0.656347, -0.098172, -0.386101, -0.8747, -0.501814, -1.07476, -1.34208, -2.01498, -2.36646, -2.58514, -2.38273, -2.66966, -2.86367, -2.70767, -2.69454, -2.36886, -2.85598, -3.15859, -2.7343, -2.90914, -2.50561, -2.84803, -2.70794, -2.55544, -2.70229, -2.82412, -2.95149, -3.03191, -2.81933, -2.79134, -2.97206, -2.91492, -3.19471
10.14, 0.0319376, 1.3003, 1.00127, 1.39457, 0.481829, 0.136314, 0.0701383, 0.503827, 0.276061, -0.4099, -0.628558, -0.995867, -0.830525, -1.06092, -1.423, -1.83823, -1.83918, -2.39422, -2.13589, -2.61143, -2.82585, -2.95995, -2.89329, -2.43313, -2.7756, -3.20787, -2.82377, -2.53343, -2.38677, -2.97618, -2.77018, -2.79495, -2.77675, -2.97381, -2.9403, -3.02585, -2.73175, -2.74908, -2.77584, -2.97215, -3.0798
10.15, 0.0319376, 1.25, 0.587999, 0.978505, 0.624355, 0.469969, -0.315305, 0.050669, -0.045499, -0.19816, -0.737508, -0.825795, -0.928977, -0.809518, -0.993665, -1.43055, -1.77668, -2.35054, -2.36677, -2.47955, -2.62711, -2.74073, -2.7971, -2.50424, -2.83092, -3.0221, -2.78166, -2.47552, -2.39018, -2.55843, -2.83826, -2.70663, -2.46178, -2.38473, -2.84866, -3.086, -2.67334, -2.77041, -2.52533, -2.65065, -2.95058
10.16, 0.0319376, 0.256641, 0.771879, 0.680056, 0.789535, 0.275926, -0.512982, 0.694574, 0.601418, -0.397166, -0.215306, -0.455066, -1.20472, -1.43197, -0.842203, -1.93684, -2.0609, -2.82077, -2.76888, -2.42954, -2.42783, -2.62716, -2.87296, -2.54176, -2.7122, -2.79186, -3.12401, -2.68712, -2.55848, -2.49963, -2.59277, -2.42609, -2.43652, -2.39784, -2.65056, -3.01531, -2.83633, -2.94192, -2.67538, -2.56184, -3.08626
10.17, 0.0319376, 0.692846, -0.228436, 1.0384, 0.315798, -0.862799, -0.113353, 1.13274, -0.0611574, -0.500303, -0.438583, -0.515658, -0.728161, -1.23211, -1.526, -1.92487, -2.14442, -2.49673, -2.339, -2.44754, -2.50792, -2.84298, -2.63354, -2.67023, -2.86489, -2.58728, -2.69729, -2.34371, -2.55382, -2.70502, -2.69847, -2.85825, -2.65373, -2.61885, -2.50613, -2.70818, -2.77975, -2.84164, -2.67275, -2.525, -2.84585
10.18, 0.0319376, 0.511127, 1.08109, 0.990075, 0.879296, -0.151001, 0.622133, 0.815196, -0.377202, -0.154014, -0.103405, -1.13566, -0.925064, -1.52104, -1.68217, -1.28844, -1.2519, -2.15685, -2.20184, -2.43539, -2.59238, -2.79749, -2.79176, -2.93546, -2.80845, -3.00104, -3.05492, -2.46934, -2.41751, -2.80592, -2.73443, -2.65748, -2.86688, -2.65491, -2.41902, -2.70939, -2.43727, -2.5855, -2.57672, -2.46554, -2.82433
10.19, 0.0319376, 0.607615, 1.41285, 1.90177, 0.466664, -0.111018, 0.688446, 0.425737, -0.434388, -0.264613, -0.797422, -0.923097, -0.890552, -0.782111, -0.950401, -1.30766, -1.59701, -2.02505, -2.4455, -2.48713, -2.9604, -3.2435, -3.31292, -3.10608, -2.76423, -2.83793, -3.12471, -2.73148, -2.74529, -2.68014, -3.00959, -2.74365, -2.74606, -2.5678, -2.44103, -2.56865, -2.53443, -2.64537, -2.68445, -2.48965, -2.76541
10.2, 0.0319376, 0.45065, 1.90396, 1.62767, 0.772272, -0.365626, 0.569317, 0.150106, -0.39603, -0.238617, -0.106872, -0.668658, -0.646448, -0.652004, -1.15479, -1.36534, -2.46501, -2.63111, -2.45204, -2.67833, -2.39737, -2.76404, -3.39, -3.16284, -2.73441, -2.95124, -3.00301, -2.90408, -2.58449, -2.6797, -2.87121, -2.47365, -2.43074, -2.27439, -2.21214, -2.50783, -2.58648, -2.70319, -2.59543, -2.74223, -2.97635
10.21, 0.0319376, 0.539414, 1.71228, 1.53243, 1.23442, 0.26334, 0.304138, 0.318798, -0.923912, 0.0993669, -0.0632859, -0.776972, -0.489787, -0.645902, -0.817021, -1.32931, -1.97431, -1.92736, -2.08144, -2.34053, -2.66043, -2.7024, -3.10801, -2.85397, -2.40603, -3.09824, -3.04917, -3.24464, -2.89095, -2.97776, -2.83013, -2.4147, -2.27222, -2.37632, -2.25248, -2.67539, -2.4789, -2.51579, -2.70869, -2.93116, -3.15896
10.22, 0.0319376, 0.334338, 0.902916, 1.34925, 1.32568, 0.0380972, 0.106075, 0.673122, -0.345043, -0.614391, -0.606382, -0.572366, -1.09019, -0.827833, -0.703708, -1.42417, -1.85734, -1.78567, -1.81427, -2.46359, -2.82088, -2.75882, -2.75548, -2.44047, -2.82009, -3.22207, -3.07627, -3.00694, -3.11012, -3.03889, -2.49343, -2.44174, -2.5934, -2.56877, -2.58237, -2.76633, -2.47108, -2.35611, -2.61008, -2.7523, -2.83971
10.23, 0.0319376, 0.990217, 1.10412, 1.34843, 0.828391, -0.643548, 0.243681, 0.927577, 0.258936, 0.10295, -0.634915, -0.319462, -1.04865, -1.05599, -1.89361, -2.35867, -2.23357, -2.33095, -1.47205, -1.9106, -2.83419, -2.74696, -2.75253, -2.58345, -3.13007, -2.98318, -2.53062, -2.62091, -2.78862, -3.06757, -2.81959, -2.5963, -2.59705, -2.57886, -2.63257, -2.77307, -2.71833, -2.51885, -2.73862, -2.53136, -2.65975
10.24, 0.0319376, 1.04766, 1.26129, 1.21993, 1.06465, 0.875813, -0.0114491, 0.3531, 0.301597, -0.0492376, -0.652761, -0.734073, -0.440772, -0.382494, -0.871548, -1.66205, -2.33181, -2.61345, -2.17596, -2.44826, -2.57389, -2.62275, -2.49269, -2.55479, -2.72509, -3.32059, -2.63363, -2.77585, -2.66864, -2.7783, -2.73811, -2.49964, -2.6815, -2.49471, -2.611, -2.81114, -2.80858, -2.7604, -2.83346, -2.53105, -2.96101
10.25, 0.0319376, 0.509869, 1.69949, 1.27333, 1.41939, 0.784597, 0.135977, -0.00109977, 0.439003, 0.390089, -0.378357, -0.973523, -0.196188, -0.253833, -0.758063, -1.33199, -1.76684, -2.44373, -2.41732, -2.20633, -2.34162, -2.72213, -2.58831, -2.67519, -2.81012, -3.25179, -2.96528, -2.90632, -2.85395, -2.74508, -2.76554, -2.32572, -2.62453, -2.77934, -2.59457, -3.01697, -2.81404, -2.76708, -2.65746, -2.85197, -3.00529
10.26, 0.0319376, 0.198615, 1.24283, 1.38977, 0.999334, 0.247564, 0.481064, 0.419545, 0.169808, 0.201426, -0.215377, -0.602749, -0.461219, -0.515457, -0.870918, -1.1053, -1.78945, -1.96138, -2.30077, -2.75329, -3.10689, -3.12731, -2.67017, -2.94554, -3.08712, -3.12067, -2.67998, -3.02, -2.54617, -2.88363, -2.72773, -2.6282, -2.47415, -2.73237, -2.90695, -2.76739, -2.50053, -2.67649, -2.68895, -2.48575, -2.86497
10.27, 0.0319366, 0.208216, -0.133819, 0.929596, 1.3739, 0.136758, 0.120408, 0.0734229, 0.278245, 0.709115, 0.414902, -0.245215, 0.421251, -1.10622, -1.4148, -1.75488, -1.69594, -2.08459, -2.51479, -2.59656, -3.2203, -2.79199, -2.63689, -2.73866, -3.19475, -3.54767, -3.08785, -2.76491, -2.48408, -2.97758, -2.71462, -2.80892, -2.67612, -2.72151, -2.89112, -2.70965, -2.57403, -2.59276, -2.74144, -2.74744, -3.04614
10.28, 0.0319376, 0.957736, -0.0551795, 1.12704, 1.58077, 0.0674686, 0.635101, 0.532405, 0.0673408, -0.0336987, -0.150088, -0.503304, 0.0802118, -0.484456, -1.48216, -2.07863, -1.76802, -1.97208, -2.29802, -2.18901, -2.9488, -3.05191, -3.02505, -3.02062, -2.86859, -2.92883, -3.05386, -3.04604, -2.2641, -2.86002, -2.60744, -2.78408, -2.84631, -2.81365, -2.8144, -2.9041, -2.56104, -2.56129, -2.69441, -2.77401, -3.37366
10.29, 0.0319376, 0.83347, 0.720967, 0.758208, 1.10173, 0.621062, 0.304724, 0.860886, 0.459686, -0.133868, -0.690232, -0.377622, -0.634145, -0.716341, -1.99967, -1.39143, -2.08667, -2.15552, -2.19169, -2.37473, -2.61389, -3.07209, -2.70959, -2.73153, -2.79267, -2.73542, -2.8727, -2.67197, -2.53012, -2.74422, -2.68201, -2.91872, -2.8373, -2.86471, -2.77154, -2.77071, -2.71666, -2.59057, -2.48192, -2.58947, -2.98015
10.3, 0.0319376, 0.806766, 1.5339, 1.4726, 0.201338, -0.0652879, -0.0980885, 0.413219, -0.0530154, -0.177529, -0.191937, -0.375374, -1.0927, -1.15342, -1.40814, -1.40766, -1.4922, -1.84366, -2.32554, -2.55943, -2.69481, -2.82395, -2.662, -2.79117, -2.87788, -2.8669, -2.75441, -2.71429, -2.63938, -2.6617, -2.62559, -2.58722, -2.38019, -2.51105, -2.64507, -2.65564, -2.71022, -2.58282, -2.57583, -2.50411, -2.61159
10.31, 0.0319366, 0.168618, 1.92091, 1.34187, 0.658691, -0.204004, -0.278572, 0.365128, 0.283792, 0.717055, 0.484133, -0.52673, -1.07467, -1.03954, -1.41543, -1.14987, -1.82233, -2.13475, -2.52371, -2.29836, -3.08724, -2.66002, -2.86799, -2.85793, -2.93931, -2.99564, -2.94006, -2.82377, -2.66587, -2.4803, -2.30195, -2.47194, -2.32234, -2.36088, -2.59195, -2.56544, -2.60342, -2.49559, -2.59445, -2.64296, -2.55479
10.32, 0.0319376, 1.36061, 2.03736, 1.25495, 1.42125, 0.017659, 0.213845, 1.1874, 0.849418, 0.91096, 0.354677, 0.121657, -0.763528, -1.04546, -1.68344, -1.24219, -1.52363, -2.80708, -3.04588, -2.59473, -2.65598, -3.00975, -2.91223, -2.52178, -2.85086, -3.29506, -3.41161, -3.20145, -3.37543, -2.74958, -2.62825, -2.67695, -2.71656, -2.42929, -2.62233, -2.63941, -2.72986, -2.522, -2.63675, -2.73693, -2.88177
10.33, 0.0319376, 1.10275, 1.91805, 1.36461, 1.48809, 0.482599, -0.394828, 1.01765, 0.620065, -0.273775, -0.759625, -0.204185, -0.898152, -1.01413, -1.10106, -1.45766, -2.15981, -2.59527, -2.32997, -2.84515, -2.77685, -2.5949, -2.7729, -3.06961, -3.04383, -2.80516, -3.25802, -3.2557, -2.82708, -3.24027, -2.79964, -2.9142, -2.99802, -2.68322, -2.65987, -2.55114, -2.59901, -2.54487, -2.70193, -2.63188, -2.89128
10.34, 0.0319376, 1.2203, 1.05536, 0.571054, 1.18611, 0.539024, 0.234032, 0.616697, 0.390549, -0.0350494, -0.314544, -0.883225, -1.32072, -1.20885, -0.619363, -1.16573, -2.64129, -2.55426, -2.65257, -3.24334, -2.81819, -2.77378, -2.89359, -2.89349, -2.91607, -2.66055, -2.86877, -3.05496, -2.89255, -2.76089, -2.90306, -2.9724, -2.84449, -2.55282, -2.4222, -2.58919, -2.49028, -2.4031, -2.75326, -2.41167, -3.11494
10.35, 0.0319366, -0.111567, 0.732667, 0.756431, 0.94248, 0.0380461, -0.650897, -0.200931, 0.390219, -0.0660536, -0.11889, -0.502043, -0.663097, -1.08825, -0.809863, -1.27763, -2.13712, -2.17505, -2.86938, -3.466, -2.63354, -2.44346, -2.23895, -2.51851, -3.06573, -2.88188, -2.93672, -2.95715, -3.14294, -2.67909, -2.66295, -2.57286, -2.51701, -2.48838, -2.31733, -2.43193, -2.40327, -2.49651, -2.83932, -2.60182, -3.21292
10.36, 0.0319376, 0.333649, 1.24437, 1.04105, 0.723382, -0.142544, -0.437223, -0.242008, 0.0368796, -0.387355, -0.198184, -0.569495, -0.427462, -1.11311, -0.79023, -1.34106, -1.77077, -2.28359, -2.98919, -2.85854, -2.5617, -2.7884, -2.45867, -2.86812, -3.07738, -3.01747, -3.13715, -2.83338, -2.98982, -2.60725, -2.53588, -2.50427, -2.72858, -2.82057, -2.80909, -2.61623, -2.63453, -2.7177, -2.96418, -2.73349, -2.93836
10.37, 0.0319376, 1.12584, 1.133, 1.06838, 0.752682, 0.110671, -0.684282, -0.447623, -0.296001, -0.153786, -0.851917, -0.402754, -0.408506, -0.795996, -0.813531, -1.02982, -1.51589, -2.62742, -2.83768, -2.72348, -2.57005, -2.55551, -3.1153, -3.30938, -3.3641, -2.9966, -3.1974, -2.9332, -2.71922, -2.5694, -2.70985, -2.78332, -3.09392, -2.91543, -2.69624, -2.65417, -2.49228, -2.56993, -2.83481, -2.86922, -3.3472
10.38, 0.0319376, 1.16611, 1.07404, 1.33759, 0.644531, -0.687685, -0.0104132, 0.434119, 0.284792, 0.230769, -0.828274, -0.452594, -0.763717, -1.14448, -0.785463, -1.23037, -2.2488, -2.49194, -2.26944, -2.34058, -2.97625, -2.88848, -2.98923, -3.13831, -3.40185, -2.66511, -2.87474, -3.0289, -2.90445, -2.55452, -2.37571, -2.79919, -2.59044, -2.65684, -2.75854, -2.52883, -2.37155, -2.51367, -2.6506, -3.00407, -3.01013
10.39, 0.0319376, 0.802132, 1.10625, 1.51059, 0.960995, 0.451517, 0.478023, 0.687974, 0.342432, -0.582286, -1.0734, -0.860819, -0.356976, -0.965553, -1.03015, -1.40712, -1.79029, -2.77684, -2.75852, -2.72143, -2.97361, -2.67471, -3.08546, -2.79738, -2.77712, -2.76004, -3.17646, -2.81224, -2.66596, -2.65247, -2.56186, -2.87263, -2.28411, -2.44593, -3.00278, -2.62884, -2.46304, -2.41048, -2.65563, -2.9407, -2.9925
10.4, 0.0319376, 0.955819, 0.978962, 1.61596, 1.31604, -0.435067, -0.14183, 0.623893, -0.112707, -0.262454, -0.983389, -1.11648, -0.375159, -1.51309, -1.2126, -1.3405, -2.02448, -2.87236, -2.59634, -2.69606, -2.48253, -2.66617, -3.01096, -2.87958, -2.53951, -3.12597, -3.04385, -2.66471, -2.71018, -2.58743, -2.51217, -2.69794, -2.46927, -2.44139, -2.71252, -3.13825, -2.6984, -2.49737, -2.72099, -2.79051, -3.27059
10.41, 0.0319376, 0.467268, 0.57761, 1.08491, 0.660683, -0.108608, 0.834946, 0.765899, 0.769496, -0.928525, -1.58508, -0.604574, -0.192251, -1.39429, -1.61984, -1.81628, -2.03645, -2.15487, -2.60041, -2.74563, -2.6394, -2.66654, -3.11808, -2.98354, -2.61051, -2.98694, -3.31317, -3.0226, -2.81732, -2.79417, -2.30306, -2.54455, -2.51787, -2.2378, -2.52431, -2.17321, -2.22656, -2.28935, -2.00263, -1.95005, -2.96546
10.42, 0.0319376, -0.36987, 0.744486, 0.642578, 0.364207, -0.0650292, 0.659725, 0.500742, 0.417567, -0.413371, -1.06246, -0.433748, -0.197833, -0.91631, -1.20963, -1.78104, -1.73672, -2.14502, -2.64482, -2.60848, -2.48171, -2.84509, -2.86151, -3.05168, -3.26388, -3.25967, -2.92308, -2.84505, -2.98248, -2.65199, -2.31231, -2.57894, -2.23599, -2.49303, -2.60533, -2.24707, -2.30572, -2.3522, -1.96361, -2.01175, -2.98437
10.43, 0.0319376, -0.0826241, 0.992016, 0.91339, 0.48263, 0.501138, -0.154257, 0.00693652, 0.0670938, 0.112749, -0.168958, 0.100932, -0.310515, -0.79726, -0.912794, -1.42695, -1.95513, -1.77058, -1.96612, -2.26203, -2.84847, -2.36599, -2.6213, -2.60956, -2.91175, -3.13965, -2.58946, -2.97804, -3.25666, -2.93355, -2.57962, -2.82397, -2.67665, -2.50034, -2.56125, -2.97486, -2.72812, -2.6698, -2.76637, -2.98447, -2.90791
10.44, 0.0319376, 0.51579, 0.830607, 1.54452, 1.19999, 0.97618, 0.29353, 0.202679, -0.261539, 0.148258, -0.262013, 0.218229, -0.0546135, -0.741002, -0.923675, -1.60728, -1.80343, -2.56344, -2.44896, -2.60072, -3.23155, -2.55844, -2.49801, -2.7414, -2.69902, -3.00952, -3.21377, -2.95889, -3.0345, -3.08022, -2.78455, -3.05591, -2.72, -2.65725, -3.08085, -3.01927, -2.75326, -2.81215, -2.73646, -2.72854, -3.05804
10.45, 0.0319376, 0.45188, 0.896027, 1.89118, 1.28479, 0.406711, 0.131705, 0.746452, -1.90931, -0.256886, -0.694886, -0.730331, -0.531363, -1.16992, -1.42139, -1.75996, -1.77571, -2.20557, -2.24947, -2.45505, -2.66241, -2.66939, -2.48105, -2.57748, -2.95904, -2.74193, -2.98017, -2.8838, -3.04835, -2.96577, -2.63213, -2.74343, -2.66155, -2.72281, -2.88913, -2.58086, -2.6836, -2.65822, -2.54228, -2.71767, -2.93424
10.46, 0.0319376, 0.848675, 1.41177, 1.43445, 1.03258, -0.187795, -0.245747, 0.727426, -0.11795, 0.0896137, -0.734694, -0.8677, -0.403589, -0.607667, -1.02959, -1.48518, -2.28856, -1.99962, -2.32781, -2.60428, -2.92543, -2.27087, -2.70717, -3.12515, -3.41543, -3.02946, -3.05263, -2.90469, -2.62373, -2.47023, -2.38797, -2.52893, -2.30848, -2.51282, -2.8043, -2.62334, -2.47581, -2.55098, -2.67511, -2.63349, -2.8348
10.47, 0.0319376, 0.470808, 1.39507, 1.3921, 0.548243, -0.638007, -0.441062, -0.282384, 0.228433, 0.470134, -0.327459, -0.839784, -1.22536, -0.493008, -1.08846, -1.43845, -1.85329, -2.33793, -2.38993, -2.43024, -2.80642, -2.84571, -2.87985, -3.09828, -2.98368, -2.85975, -2.53073, -2.17217, -2.72654, -2.47921, -2.64665, -2.57303, -2.43472, -2.78661, -2.82389, -2.89657, -2.58586, -2.52508, -2.45304, -2.51356, -3.12466
10.48, 0.0319376, 0.654904, 0.948467, 1.32082, 0.458376, -0.416966, 0.335078, 0.22035, -0.0015643, 0.355072, 0.116916, 0.0669479, -0.940905, -0.995772, -1.08974, -1.84535, -2.56232, -2.3756, -2.36387, -2.45259, -2.94709, -2.71611, -2.17098, -2.57393, -2.64402, -2.85534, -2.41849, -2.04455, -2.46046, -2.55081, -2.68686, -2.59559, -2.16061, -2.55801, -2.34527, -2.69738, -2.52742, -2.37195, -2.42749, -2.59661, -2.87966
10.49, 0.0319376, 0.368809, 1.15003, 1.13354, 0.45042, 0.440849, 0.854469, 1.05392, 0.15018, 0.116693, -0.170402, -0.055509, -0.711417, -0.424339, -0.810399, -1.42263, -2.11037, -2.63128, -2.50938, -2.32094, -2.82979, -2.63602, -2.30295, -2.56912, -2.80113, -2.82552, -2.75621, -2.65167, -2.40468, -2.61982, -2.52629, -2.47702, -2.14904, -2.4183, -2.58785, -2.43706, -2.58119, -2.69292, -2.62428, -2.48305, -2.71022
10.5, 0.0319376, 0.738795, 1.5759, 1.49934, -0.118539, -0.937485, 0.18697, 0.903579, 0.330851, -0.177475, -0.22404, -0.873265, -0.728677, -0.579594, -1.23234, -1.69844, -2.14254, -2.62996, -1.93477, -2.13392, -2.84333, -2.67323, -2.87197, -3.03596, -3.00491, -2.89374, -2.94301, -2.85265, -2.83302, -2.6029, -2.44199, -2.60046, -2.62791, -2.57909, -2.66742, -2.62657, -2.70702, -2.77985, -2.61238, -2.57722, -3.01105
10.51, 0.0319376, 0.858195, 1.65007, 1.68826, 0.783158, 0.394585, 0.744232, -0.135952, -0.253713, -0.310805, -0.25148, -0.250925, -0.418542, -0.679641, -1.23411, -1.39938, -2.35616, -2.38861, -2.41797, -2.48636, -2.59605, -2.89733, -2.77494, -2.90511, -2.70924, -2.74218, -2.99066, -3.06659, -2.95078, -2.86646, -2.51849, -2.70842, -2.56047, -2.53568, -2.57618, -2.37889, -2.51765, -2.76482, -2.60349, -2.77437, -2.89897
10.52, 0.0319366, 1.40236, 1.46111, 1.25261, 0.929566, -0.312752, 0.57827, 0.666409, -0.29402, -0.0423819, -0.280779, -0.661087, -1.00012, -1.08295, -1.09881, -1.19015, -2.19371, -2.5962, -2.45124, -2.77644, -2.66084, -2.83675, -2.39027, -2.46439, -2.71555, -3.04613, -2.94419, -2.87904, -2.57746, -2.63224, -2.56908, -2.73478, -2.50498, -2.70295, -2.72473, -2.3283, -2.42374, -2.50887, -2.57842, -2.71442, -2.73474
10.53, 0.0319376, 1.40805, 1.13838, 0.50347, 0.634832, 0.00570159, 0.220469, 0.423143, -0.525765, -0.253228, -0.14556, -0.768472, -0.562239, -1.13967, -1.75346, -1.98168, -2.37937, -2.49077, -2.67929, -3.41228, -2.69911, -2.92808, -2.51546, -2.62715, -2.82506, -3.2496, -3.17075, -3.17109, -2.91139, -2.70063, -2.24486, -2.47664, -2.7626, -2.47245, -2.53961, -2.39651, -2.35072, -2.25479, -2.70585, -2.80085, -2.83115
10.54, 0.0319376, 1.29012, 1.08301, 0.785795, -0.394243, -0.132981, 0.675439, 0.765144, 0.321124, 0.110996, 0.0416774, -1.54395, -0.550742, -1.1314, -1.63294, -2.12994, -1.95773, -2.50914, -2.48646, -2.98118, -2.92245, -2.71889, -3.01745, -2.2908, -2.91973, -2.80693, -3.02211, -2.74007, -2.77952, -2.40977, -2.13729, -2.38092, -2.52898, -2.47156, -2.67508, -2.56573, -2.13257, -2.31864, -2.52985, -2.88076, -2.72475
10.55, 0.0319376, 1.43855, 1.39485, 0.636663, 0.487829, -0.666865, 0.220845, 0.491282, 0.439522, 0.388489, -1.0036, -1.7647, -0.539642, -1.27861, -1.33821, -2.49391, -2.48407, -2.35086, -2.35232, -2.76701, -2.93977, -2.4838, -2.84375, -2.76706, -2.78468, -2.72405, -2.82573, -2.71181, -2.40174, -2.6946, -2.72867, -2.74958, -2.63615, -2.785, -2.51051, -2.58524, -2.50842, -2.47021, -2.55025, -2.97444, -2.94287
10.56, 0.0319366, 1.07465, 0.375494, 0.786528, 0.244133, -0.257308, 0.537739, 0.631922, 0.26957, -0.23233, -0.812894, -0.500641, -0.417644, -1.11561, -1.23112, -1.97149, -2.23183, -2.00816, -2.41593, -2.29169, -2.59656, -2.40815, -2.74451, -3.12885, -3.21584, -2.75531, -2.57575, -2.37988, -2.21805, -2.5095, -2.69031, -2.62951, -2.556, -2.46002, -2.21034, -2.30447, -2.28508, -2.31994, -2.52334, -2.68051, -2.8436
10.57, 0.0319376, 0.981384, 0.37697, 0.68628, 0.853335, 0.25787, 0.626781, 0.755589, 0.36476, -0.0317641, -0.929985, -0.158878, -0.0893099, -1.55916, -1.59341, -1.85203, -2.26429, -2.25017, -2.05453, -2.33123, -2.57444, -2.45623, -2.9519, -3.18372, -3.22743, -2.97154, -3.20164, -3.08036, -2.69315, -2.40024, -2.53373, -2.61556, -2.39768, -2.49879, -2.43557, -2.69295, -2.6653, -2.57376, -2.73443, -2.96554, -2.87354
10.58, 0.0319376, 0.571656, 0.613122, 1.07608, 0.545298, 0.265516, 0.550075, 0.687477, 0.160415, 0.331483, 0.020551, -0.442198, -0.496467, -1.18244, -1.09685, -1.55264, -2.55212, -2.60771, -2.09491, -2.7252, -2.94483, -2.82502, -2.80404, -2.9534, -3.08011, -2.74898, -3.0862, -3.10289, -2.6731, -2.49589, -2.77507, -2.7531, -2.64288, -2.64023, -2.76857, -2.76487, -2.78777, -2.56595, -2.70432, -2.91013, -2.93319
10.59, 0.0319376, 1.27565, 1.11516, 0.684071, 0.522771, 0.0253403, 0.87739, 0.615532, -0.129832, 0.0111682, 0.0707944, 0.00284493, -0.66494, -1.25379, -1.12643, -2.02383, -2.27224, -3.09426, -2.39481, -2.27379, -2.8169, -2.37429, -2.8814, -3.29898, -3.21441, -2.90175, -3.18274, -2.81092, -2.39126, -2.44768, -2.53843, -2.50582, -2.60401, -2.2632, -2.62782, -2.71026, -2.61848, -2.34357, -2.89011, -2.85223, -3.06902
10.6, 0.0319366, 0.993617, 1.27041, 0.479895, 0.753056, 0.486912, 0.228091, 0.374012, -0.405035, 0.232625, -0.16278, -0.354262, -0.94947, -1.06169, -0.756516, -1.49559, -1.97149, -2.57192, -2.2289, -2.37403, -2.88546, -2.62073, -2.67315, -2.91651, -2.86507, -2.92437, -2.87171, -2.3746, -2.59191, -2.6862, -2.40176, -2.60285, -2.53021, -2.4592, -2.76549, -2.56243, -2.44353, -2.4392, -2.72533, -2.63522, -2.76627
10.61, 0.0319376, 1.20353, 1.73117, 1.0873, 0.473351, 0.406835, 0.0920469, 0.234852, 0.00576263, -0.326323, -1.0655, -1.07582, -0.948948, -1.34745, -1.08772, -1.5102, -1.82065, -2.80672, -2.56152, -2.30632, -2.66984, -2.93997, -3.0202, -2.99858, -2.9424, -2.90393, -3.21281, -2.86482, -2.45021, -2.71151, -2.63005, -2.65287, -2.46331, -2.6762, -3.01611, -2.64898, -2.34667, -2.44921, -2.62749, -2.76171, -3.02997
10.62, 0.0319376, 1.27106, 1.77474, 1.76226, 1.72974, 0.955557, -0.0655513, 0.21072, -0.939111, 0.349988, -0.0429451, -0.78051, -1.01223, -1.41849, -1.25244, -1.87515, -2.10284, -2.93686, -2.71641, -2.66387, -2.76861, -2.70146, -2.90094, -2.87137, -2.77913, -3.11745, -3.21602, -2.7563, -2.36911, -2.53853, -2.60762, -2.6354, -2.7807, -2.55455, -2.70946, -2.44651, -2.43628, -2.39546, -2.55802, -2.66921, -2.81289
