Time (seconds),X,Y,Z
0,-0.42734468,-0.9287657,-0.020291539
0.02,-0.42734468,-0.9285212,-0.01809125
0.04,-0.42807811,-0.93438864,-0.0134462
0.06,-0.42856705,-0.93145496,-0.010268007
0.08,-0.42807811,-0.925832,-0.011245913
0.1,-0.42978945,-0.92558753,-0.011001436
0.12,-0.42807811,-0.930477,-0.008801149
0.14,-0.4248999,-0.93096596,-0.011245913
0.16,-0.4231886,-0.92705435,-0.0134462
0.18,-0.42343307,-0.92387617,-0.015646487
0.2,-0.42734468,-0.9280323,-0.01613544
0.22,-0.42978945,-0.93243283,-0.014913058
0.24,-0.42661124,-0.9302326,-0.016624393
0.26,-0.42881155,-0.92705435,-0.01613544
0.28,-0.4312563,-0.92925465,-0.014913058
0.3,-0.4334566,-0.9319439,-0.015157535
0.32,-0.42758915,-0.9302326,-0.015646487
0.33,-0.42954496,-0.9282767,-0.015890963
0.34,-0.43003392,-0.9287657,-0.017357823
0.36,-0.4312563,-0.9280323,-0.018580204
0.38,-0.43052286,-0.9302326,-0.015646487
0.4,-0.42661124,-0.92925465,-0.013935152
0.42,-0.42636678,-0.92729884,-0.015646487
0.44,-0.42783365,-0.9265654,-0.014668582
0.46,-0.43101183,-0.9263209,-0.011245913
0.48,-0.43052286,-0.9243651,-0.013201724
0.5,-0.4322342,-0.92412066,-0.014179629
0.52,-0.43198973,-0.9265654,-0.016624393
0.54,-0.43101183,-0.9287657,-0.01955811
0.56,-0.42978945,-0.930477,-0.021024967
0.58,-0.42905602,-0.93243283,-0.022491826
0.6,-0.4312563,-0.93145496,-0.024447637
0.62,-0.4312563,-0.9302326,-0.022491826
0.64,-0.4315008,-0.92705435,-0.02078049
0.66,-0.43272316,-0.9268099,-0.02151392
0.68,-0.4332121,-0.92754334,-0.02224735
0.7,-0.4324787,-0.92705435,-0.02224735
0.72,-0.4315008,-0.92705435,-0.02224735
0.74,-0.43101183,-0.9307215,-0.018580204
0.76,-0.42832258,-0.9299881,-0.01613544
0.78,-0.4293005,-0.9263209,-0.0134462
0.8,-0.42807811,-0.92412066,-0.012223818
0.82,-0.42832258,-0.92412066,-0.011001436
0.84,-0.4248999,-0.925832,-0.0119793415
0.86,-0.4261223,-0.9280323,-0.015402011
0.88,-0.42221066,-0.93145496,-0.020291539
0.9,-0.42367753,-0.93316627,-0.019802585
0.92,-0.42441097,-0.93438864,-0.020536015
0.94,-0.4229441,-0.93341076,-0.01809125
0.96,-0.4251444,-0.93121046,-0.014179629
0.98,-0.42954496,-0.9265654,-0.015402011
1,-0.4293005,-0.9268099,-0.016379917
1.02,-0.4251444,-0.9285212,-0.011734866
1.04,-0.4231886,-0.9285212,-0.014913058
1.06,-0.4241665,-0.9287657,-0.015646487
1.08,-0.42783365,-0.9277878,-0.015890963
1.1,-0.42832258,-0.93145496,-0.015890963
1.12,-0.42807811,-0.9319439,-0.016868869
1.14,-0.42734468,-0.9287657,-0.01809125
1.16,-0.42783365,-0.9268099,-0.020047061
1.18,-0.42807811,-0.9285212,-0.023469731
1.2,-0.42465544,-0.93096596,-0.023958683
1.22,-0.42441097,-0.9285212,-0.021024967
1.24,-0.42563334,-0.92558753,-0.020536015
1.26,-0.42856705,-0.9265654,-0.017357823
1.28,-0.43003392,-0.9297436,-0.014913058
1.3,-0.42881155,-0.930477,-0.010512483
1.316,-0.42661124,-0.9265654,-0.013690677
1.336,-0.4261223,-0.9302326,-0.014913058
1.356,-0.4231886,-0.9299881,-0.015157535
1.376,-0.423922,-0.9280323,-0.018335728
1.396,-0.4248999,-0.9268099,-0.019313633
1.416,-0.43003392,-0.92754334,-0.018335728
1.436,-0.43198973,-0.9287657,-0.019313633
1.456,-0.43101183,-0.9287657,-0.01809125
1.476,-0.4312563,-0.9282767,-0.01809125
1.496,-0.42832258,-0.93121046,-0.017846774
1.516,-0.42758915,-0.9329218,-0.018335728
1.536,-0.4231886,-0.93121046,-0.020047061
1.556,-0.42074382,-0.92754334,-0.02078049
1.576,-0.4261223,-0.92949915,-0.016624393
1.596,-0.42758915,-0.9299881,-0.019802585
1.616,-0.42661124,-0.92754334,-0.017846774
1.636,-0.42221066,-0.92363167,-0.020536015
1.656,-0.42734468,-0.9287657,-0.022002872
1.676,-0.423922,-0.93145496,-0.021024967
1.696,-0.42734468,-0.93096596,-0.020291539
1.716,-0.42856705,-0.9307215,-0.01882468
1.736,-0.42905602,-0.9299881,-0.02078049
1.756,-0.4258778,-0.92925465,-0.022002872
1.776,-0.4219662,-0.92949915,-0.020536015
1.786,-0.42074382,-0.930477,-0.020047061
1.8,-0.41976592,-0.9287657,-0.023225255
1.82,-0.41976592,-0.9299881,-0.018580204
1.84,-0.42123276,-0.930477,-0.015157535
1.86,-0.41854352,-0.9302326,-0.014424105
1.88,-0.42367753,-0.9297436,-0.011734866
1.9,-0.4229441,-0.9282767,-0.012223818
1.92,-0.4219662,-0.9297436,-0.015890963
1.94,-0.42074382,-0.92901015,-0.018335728
1.96,-0.42123276,-0.92925465,-0.019802585
1.98,-0.4219662,-0.92901015,-0.020047061
2,-0.42147726,-0.92949915,-0.019802585
2.02,-0.4229441,-0.92705435,-0.017357823
2.04,-0.4229441,-0.92729884,-0.01613544
2.06,-0.4241665,-0.92705435,-0.014424105
2.08,-0.4241665,-0.9268099,-0.015157535
2.1,-0.42563334,-0.9285212,-0.014424105
2.12,-0.4248999,-0.93121046,-0.01882468
2.14,-0.42465544,-0.9282767,-0.020047061
2.16,-0.423922,-0.925832,-0.021758396
2.18,-0.42978945,-0.9299881,-0.021024967
2.2,-0.43076736,-0.930477,-0.022980778
2.22,-0.4293005,-0.9282767,-0.01882468
2.24,-0.4293005,-0.92925465,-0.01882468
2.26,-0.42783365,-0.9299881,-0.019802585
2.28,-0.43076736,-0.93121046,-0.01809125
2.29,-0.4324787,-0.93096596,-0.01882468
2.31,-0.42978945,-0.93145496,-0.018335728
2.33,-0.43296763,-0.930477,-0.02151392
2.35,-0.43076736,-0.9297436,-0.021758396
2.37,-0.42734468,-0.93243283,-0.01955811
2.39,-0.4251444,-0.92949915,-0.019802585
2.41,-0.4229441,-0.92754334,-0.017602298
2.43,-0.4241665,-0.9277878,-0.013935152
2.45,-0.423922,-0.9282767,-0.01613544
2.47,-0.4251444,-0.9297436,-0.016624393
2.49,-0.42661124,-0.9299881,-0.013690677
2.51,-0.4251444,-0.93096596,-0.015890963
2.53,-0.4261223,-0.930477,-0.016624393
2.55,-0.42343307,-0.930477,-0.016868869
2.57,-0.4251444,-0.92949915,-0.017602298
2.59,-0.4229441,-0.9299881,-0.01882468
2.61,-0.4251444,-0.93096596,-0.01809125
2.63,-0.42661124,-0.93096596,-0.018580204
2.65,-0.4258778,-0.92534304,-0.01613544
2.67,-0.4251444,-0.92705435,-0.021024967
2.69,-0.4258778,-0.9307215,-0.019802585
2.71,-0.42563334,-0.9341442,-0.016379917
2.73,-0.42343307,-0.9338997,-0.020047061
2.75,-0.42221066,-0.93121046,-0.01882468
2.77,-0.42074382,-0.92705435,-0.014424105
2.79,-0.4251444,-0.92167586,-0.016868869
2.81,-0.4271002,-0.9214314,-0.013935152
2.83,-0.4248999,-0.9233872,-0.011734866
2.85,-0.42734468,-0.9277878,-0.013935152
2.87,-0.43076736,-0.93096596,-0.014424105
2.89,-0.4334566,-0.9302326,-0.012468294
2.91,-0.43174526,-0.9277878,-0.013201724
2.93,-0.43174526,-0.930477,-0.012712771
2.95,-0.42661124,-0.9299881,-0.011490389
2.97,-0.42269963,-0.93145496,-0.012957247
2.99,-0.41927695,-0.93243283,-0.01613544
3.01,-0.4165877,-0.9326773,-0.016868869
3.03,-0.4175656,-0.93121046,-0.015646487
3.05,-0.41952145,-0.9336552,-0.014424105
3.07,-0.42147726,-0.93438864,-0.0134462
3.09,-0.42269963,-0.9326773,-0.009779055
3.11,-0.42269963,-0.9307215,-0.00806772
3.13,-0.4271002,-0.9326773,-0.010023531
3.15,-0.42807811,-0.930477,-0.010512483
3.17,-0.42783365,-0.9316994,-0.00806772
3.19,-0.42661124,-0.9321884,-0.0075787674
3.21,-0.423922,-0.92901015,-0.010512483
3.23,-0.42441097,-0.9287657,-0.009534578
3.25,-0.42538887,-0.9282767,-0.009534578
3.27,-0.4251444,-0.9299881,-0.009779055
3.29,-0.42441097,-0.9329218,-0.011245913
3.3,-0.4241665,-0.92901015,-0.011245913
3.32,-0.4251444,-0.9302326,-0.012957247
3.34,-0.41927695,-0.93096596,-0.0134462
3.36,-0.4209883,-0.9329218,-0.008556672
3.38,-0.42269963,-0.9319439,-0.011001436
3.4,-0.42147726,-0.9297436,-0.010512483
3.42,-0.42123276,-0.93096596,-0.0024447637
3.44,-0.41707668,-0.9326773,-0.004645051
3.46,-0.41609877,-0.9299881,-0.006111909
3.48,-0.4175656,-0.93145496,-0.0051340037
3.5,-0.41903248,-0.9358555,-0.0034226691
3.52,-0.41805458,-0.9336552,-0.0041560982
3.54,-0.41854352,-0.93121046,-0.0034226691
3.56,-0.41829905,-0.9282767,-0.005867433
3.58,-0.41512087,-0.9268099,-0.006111909
3.6,-0.41732115,-0.92558753,-0.01075696
3.62,-0.4200104,-0.9280323,-0.011734866
3.64,-0.42245516,-0.93878925,-0.010268007
3.66,-0.4258778,-0.9453901,-0.0070898146
3.68,-0.42563334,-0.94392323,-0.0051340037
3.7,-0.4241665,-0.9373224,-0.0022002873
3.72,-0.42049935,-0.93316627,-0.00048895273
3.73,-0.41707668,-0.92754334,0.0009779055
3.75,-0.4148764,-0.9246096,-0.0009779055
3.77,-0.413654,-0.9263209,-0.003911622
3.79,-0.41389847,-0.9316994,-0.0022002873
3.81,-0.41536534,-0.93341076,-0.0041560982
3.83,-0.41634324,-0.93243283,-0.007334291
3.85,-0.41952145,-0.9351221,-0.0036671455
3.87,-0.42123276,-0.9282767,-0.0068453383
3.89,-0.42147726,-0.9248541,-0.011490389
3.91,-0.423922,-0.9280323,-0.010512483
3.93,-0.42734468,-0.9361,-0.011001436
3.95,-0.423922,-0.93243283,-0.011490389
