Time (seconds),x0,x1,x2,x3,x4,x5
0.0,1176,1177,0,1197,1194,0
0.01,1188,1177,0,1191,1194,0
0.019,1179,1177,0,1192,1194,0
0.027,1174,1177,0,1193,1194,0
0.035,1176,1177,0,1194,1194,0
0.042,1179,1177,0,1197,1194,0
0.051,1180,1177,0,1189,1194,0
0.061,1179,1177,0,1191,1194,0
0.071,1177,1177,0,1195,1194,0
0.082,1173,1177,0,1198,1194,0
0.092,1180,1177,0,1202,1194,0
0.102,1176,1177,0,1195,1194,0
0.113,1176,1177,0,1192,1194,0
0.124,1177,1177,0,1191,1194,0
0.136,1178,1177,0,1190,1194,0
0.148,1183,1177,0,1190,1194,0
0.157,1178,1177,0,1192,1194,0
0.167,1173,1177,0,1202,1194,0
0.177,1176,1177,0,1196,1194,0
0.186,1175,1176,0,1201,1194,0
0.197,1184,1177,0,1191,1194,0
0.206,1176,1177,0,1193,1194,0
0.218,1178,1177,0,1192,1194,0
0.229,1177,1177,0,1190,1194,0
0.242,1176,1177,0,1193,1194,0
0.252,1177,1177,0,1192,1194,0
0.263,1175,1176,0,1195,1194,0
0.273,1171,1176,0,1195,1194,0
0.283,1175,1176,0,1197,1194,0
0.293,1176,1176,0,1195,1194,0
0.304,1177,1176,0,1201,1194,0
0.315,1175,1176,0,1192,1194,0
0.328,1177,1176,0,1196,1194,0
0.339,1180,1176,0,1190,1194,0
0.35,1181,1176,0,1193,1194,0
0.357,1182,1176,0,1194,1194,0
0.364,1184,1177,0,1193,1194,0
0.373,1177,1177,0,1189,1194,0
0.382,1174,1177,0,1190,1194,0
0.39,1175,1176,0,1198,1194,0
0.399,1175,1176,0,1198,1194,0
0.408,1178,1176,0,1197,1194,0
0.417,1184,1177,0,1203,1194,0
0.427,1177,1177,0,1192,1194,0
0.435,1180,1177,0,1196,1194,0
0.445,1177,1177,0,1196,1194,0
0.452,1178,1177,0,1193,1194,0
0.46,1181,1177,0,1192,1194,0
0.469,1176,1177,0,1192,1194,0
0.477,1181,1177,0,1196,1194,0
0.484,1179,1177,0,1196,1194,0
0.492,1177,1177,0,1197,1194,0
0.5,1177,1177,0,1193,1194,0
0.507,1177,1177,0,1196,1194,0
0.515,1175,1177,0,1203,1194,0
0.522,1180,1177,0,1192,1194,0
0.53,1184,1177,0,1198,1194,0
0.537,1179,1177,0,1207,1194,0
0.544,1181,1177,0,1197,1194,0
0.552,1178,1177,0,1198,1194,0
0.559,1186,1177,0,1203,1194,0
0.566,1178,1177,0,1201,1194,0
0.574,1180,1177,0,1204,1194,0
0.582,1184,1177,0,1195,1194,0
0.589,1185,1177,0,1195,1194,0
0.597,1189,1177,0,1197,1194,0
0.605,1197,1177,0,1194,1194,0
0.613,1192,1177,0,1194,1194,0
0.621,1196,1177,0,1204,1194,0
0.629,1194,1177,0,1199,1194,0
0.636,1196,1177,0,1192,1194,0
0.643,1195,1177,0,1202,1194,0
0.65,1200,1177,0,1200,1194,0
0.657,1199,1177,0,1194,1194,0
0.664,1207,1177,0,1198,1194,0
0.671,1204,1177,0,1201,1194,0
