# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19
0.48, 0.0319375, -1.45425, -1.83431, -1.45633, -1.43378, -1.49585, -1.53807, -1.56815, -1.28701, -0.524459, 0.0612697, 0.366358, 0.229033, 0.437341, 0.126439, 0.336748, 0.92756, 0.803627, 0.442439, 0.332872, 0.882765
0.49, 0.0319375, -1.18723, -0.896151, -0.680382, -1.63719, -1.11101, -1.67793, -1.49279, -0.897246, -0.983094, -0.0239444, 0.689507, 0.765148, 0.37957, 0.235855, 0.702607, 0.872181, 1.07188, 0.63187, 0.454574, 0.639159
0.5, 0.0319375, -1.02172, -0.836167, -0.952407, -1.79352, -1.20991, -1.73989, -1.34084, -0.737615, -0.344034, -0.349787, 0.253584, 0.555054, 0.299874, 0.468133, 1.08059, 1.06415, 1.05168, 0.763453, 0.25788, 0.600503
0.51, 0.0319375, -1.29668, -1.69569, -1.33125, -1.49817, -1.28613, -1.65083, -1.14992, -0.963004, -0.1822, 0.171204, 0.0822846, 0.302526, 0.452949, 0.383406, 0.638632, 1.21065, 1.33062, 0.606964, 0.498932, 0.795246
0.52, 0.0319375, -1.37315, -1.27358, -0.945555, -1.35395, -1.09895, -1.67293, -1.28495, -1.21638, -0.503175, 0.0925112, 0.520229, 0.222232, 0.288384, 0.165429, 0.508083, 1.07735, 1.2814, 0.848102, 0.534395, 0.739752
0.53, 0.0319375, -1.20291, -1.15755, -0.656297, -1.15859, -1.15612, -1.86371, -1.25965, -0.795101, -0.382584, -0.0115328, 0.40965, 0.3416, 0.573254, 0.200599, 0.4073, 0.827982, 1.12709, 0.802963, 0.465765, 0.712223
0.54, 0.0319375, -1.60509, -1.17614, -0.922333, -1.85503, -1.46182, -1.67185, -1.05655, -0.697375, -0.302652, 0.0440101, 0.556891, 0.416392, 0.619201, 0.361842, 0.800893, 1.12241, 0.908402, 0.885039, 0.440563, 0.73217
0.55, 0.0319375, -1.4148, -1.44443, -1.72682, -1.35118, -1.32719, -1.4126, -1.11578, -0.596312, -0.179795, 0.157294, 0.374007, 0.262901, 0.566191, 0.465653, 0.794119, 1.07143, 1.17877, 0.982035, 0.33667, 0.80662
0.56, 0.0319375, -1.03326, -1.67839, -0.981192, -0.612112, -0.655563, -0.687709, -0.876017, -0.532158, -0.0982752, 0.0698963, 0.62861, 1.29615, 1.43468, 1.1847, 1.48501, 1.73588, 1.9829, 1.63697, 1.19832, 1.37254
0.57, 0.0319375, 0.327389, -0.526817, -0.666371, -0.68426, -0.864671, -0.65946, -0.780572, -0.287165, -0.12529, 0.27082, 0.87788, 1.34315, 1.1956, 0.919037, 1.36933, 1.54715, 1.88101, 1.6079, 1.39163, 1.31421
0.58, 0.0319375, 0.201338, -0.0319199, -0.161159, 0.0736231, -0.633732, -1.08917, -0.564469, -0.453514, -0.420108, 0.184561, 0.687333, 0.873145, 0.971011, 0.911021, 1.34565, 1.27185, 1.42913, 1.40911, 1.33166, 1.14916
0.59, 0.0319375, 0.531826, -0.708142, -0.0932182, 0.0171783, -0.526677, -0.672126, -1.24926, -0.53386, -0.356839, -0.00949772, 0.513265, 0.882728, 1.02422, 1.10527, 1.13341, 1.29373, 1.42061, 1.35218, 1.2982, 1.36329
0.6, 0.0319375, 0.70293, -0.869203, -0.556558, -0.685551, -0.654338, -0.199408, -0.565577, -0.0648264, 0.0891299, 0.230915, 0.485676, 0.525636, 0.984617, 1.09848, 1.10298, 1.30942, 1.45791, 1.45068, 1.14938, 1.40913
0.61, 0.0319375, 0.760044, -0.245423, -0.863764, -1.06451, -0.991699, -0.242776, -0.35651, -0.523919, 0.184683, 0.251612, 0.509353, 0.388416, 0.862713, 1.4671, 1.31011, 1.5713, 1.43228, 1.21588, 1.21668, 1.74857
0.62, 0.0319375, 1.2476, 0.023937, -0.760778, -0.420278, -0.40575, -0.0920475, -0.256982, -0.508463, -0.159822, -0.0109353, 0.45639, 0.560215, 0.875776, 1.28641, 1.29933, 1.49621, 1.76785, 1.48788, 1.51942, 2.32405
0.63, 0.0319375, 1.86846, 0.272031, 0.134935, -0.536147, -0.736075, -0.131996, -0.312455, -0.34991, 0.266759, 0.382144, 0.517458, 0.944045, 1.00943, 1.23733, 1.32063, 1.4399, 1.54893, 1.4795, 1.5622, 1.82051
0.64, 0.0319375, 1.28099, -0.00980748, -0.757331, -0.6104, -0.4504, 0.0141392, -0.316223, -0.110312, 0.0349653, 0.13119, 0.549693, 1.1002, 1.07325, 1.03167, 1.77619, 1.71898, 1.52355, 1.46764, 1.6363, 2.04982
0.65, 0.0319375, 1.08291, 0.0330733, -0.177586, -0.156667, -0.559661, -0.0652258, 0.00736179, -0.496835, -0.373923, 0.418897, 0.959309, 1.14878, 1.18239, 0.957786, 1.67313, 1.65123, 1.66582, 1.3353, 1.55929, 2.30623
0.66, 0.0319375, 1.50459, 0.315483, -0.170219, -0.444816, -1.20216, -0.218713, -0.312745, -0.867888, -0.490235, 0.297539, 0.510753, 0.796413, 1.17404, 1.11742, 1.44698, 1.40695, 1.40196, 1.73267, 1.83714, 2.26991
0.67, 0.0319375, 1.03173, -0.182704, -0.458638, -0.536824, -1.1101, 0.21617, 0.0792471, -0.759176, 0.0545927, 0.267623, 0.292348, 0.856691, 1.40396, 1.25327, 1.70794, 1.63642, 1.45126, 1.77149, 1.91618, 1.97433
