Time (seconds),X,Y,Z
0,-0.36867034,-0.07456529,-0.9378113
0.017,-0.3662256,-0.07505424,-0.9375669
0.037,-0.36989275,-0.076765575,-0.93830025
0.057,-0.3652477,-0.07505424,-0.9378113
0.077,-0.36793694,-0.076765575,-0.9351221
0.097,-0.36793694,-0.075543195,-0.9375669
0.117,-0.36842588,-0.07627662,-0.9370779
0.137,-0.3672035,-0.07505424,-0.9370779
0.157,-0.36964825,-0.07749901,-0.935611
0.177,-0.366959,-0.075543195,-0.93634444
0.197,-0.36671454,-0.07603215,-0.9361
0.217,-0.36744797,-0.07603215,-0.93634444
0.237,-0.37038168,-0.077254534,-0.9370779
0.257,-0.36769244,-0.07823244,-0.9361
0.277,-0.36451426,-0.073098436,-0.9361
0.297,-0.366959,-0.0765211,-0.93634444
0.317,-0.37184855,-0.077254534,-0.93634444
0.337,-0.36793694,-0.075543195,-0.9351221
0.357,-0.3681814,-0.07578767,-0.9375669
0.377,-0.3701372,-0.0765211,-0.93854475
0.397,-0.36769244,-0.0765211,-0.9390337
0.417,-0.3713596,-0.076765575,-0.9358555
0.437,-0.36867034,-0.074320816,-0.9358555
0.457,-0.36842588,-0.075543195,-0.9358555
0.477,-0.36867034,-0.07627662,-0.9351221
0.487,-0.3713596,-0.07603215,-0.9338997
0.5,-0.3701372,-0.07456529,-0.9338997
0.52,-0.36891484,-0.07627662,-0.93683344
0.54,-0.36793694,-0.07749901,-0.9353666
0.56,-0.3672035,-0.07603215,-0.9378113
0.58,-0.37038168,-0.07578767,-0.93634444
0.6,-0.37111512,-0.07505424,-0.93316627
0.62,-0.36940378,-0.07627662,-0.93438864
0.64,-0.3659811,-0.07578767,-0.9351221
0.66,-0.366959,-0.07505424,-0.9370779
0.68,-0.366959,-0.07603215,-0.9370779
0.7,-0.37184855,-0.076765575,-0.93487763
0.72,-0.37038168,-0.0765211,-0.9361
0.74,-0.36793694,-0.0765211,-0.935611
0.76,-0.36793694,-0.07480977,-0.93634444
0.78,-0.36647007,-0.07529872,-0.9358555
0.8,-0.3652477,-0.07383186,-0.9361
0.82,-0.36989275,-0.076765575,-0.935611
0.84,-0.36891484,-0.07603215,-0.93658894
0.86,-0.37111512,-0.077254534,-0.93438864
0.88,-0.36891484,-0.07505424,-0.9353666
0.9,-0.37062615,-0.07701005,-0.9370779
0.92,-0.36793694,-0.077743486,-0.9358555
0.94,-0.3672035,-0.07749901,-0.9361
0.96,-0.36573663,-0.07505424,-0.935611
0.97,-0.36867034,-0.07505424,-0.9378113
0.99,-0.37160408,-0.076765575,-0.93683344
1.01,-0.36940378,-0.075543195,-0.9336552
1.03,-0.36842588,-0.076765575,-0.9375669
1.05,-0.366959,-0.07578767,-0.9373224
1.07,-0.3650032,-0.07823244,-0.93634444
1.09,-0.3650032,-0.07603215,-0.9375669
1.11,-0.36353636,-0.07334291,-0.9375669
1.13,-0.36573663,-0.077743486,-0.9380558
1.15,-0.3691593,-0.075543195,-0.93438864
1.17,-0.3662256,-0.075543195,-0.9373224
1.19,-0.3681814,-0.07701005,-0.9358555
