# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
5.77, 0.0319376, -1.52408, -1.28043, -1.1231, -0.809066, -1.16279, 1.0417, 0.789208, -0.747644, 0.37839, 0.332106, 0.395266, 0.585594, 0.0801585, -0.144884, -0.255983, -0.844461, -0.687466, -0.0982449, 0.0910356, -0.404955, 0.014583, 0.133036, -0.132195, -0.625773, -0.832179, -0.697451, -0.29425, 0.0109911, 0.0372782, 0.0742602, -0.186869, -0.486542, -0.745104, -1.48337, -1.67154, -1.3571, -1.26135, -1.01183, -0.923516, -1.39885
5.78, 0.0319371, -0.980834, -1.02214, -0.09826, -0.0901098, -0.767377, 0.874572, 0.416574, -0.242547, 0.502905, 0.830822, 1.04134, 0.614482, -0.206981, -0.283137, -0.445567, -0.69041, 0.022289, 0.389635, 0.408588, -0.366849, 0.356226, -0.0997306, 0.185195, -0.313123, -0.841124, -0.458641, -0.659659, -0.531681, -0.320603, -0.178431, -0.457874, -0.713211, -0.909328, -1.63471, -1.70714, -1.27874, -1.29287, -0.858371, -0.821473, -1.3912
5.79, 0.0319376, -0.353725, -1.12663, -0.068775, -0.687781, -0.512329, 0.870269, 0.583003, -0.0369235, -0.057381, 0.418112, 0.98313, 0.540852, -0.207978, 0.0725406, 0.13112, 0.0284134, 0.0385621, 0.377641, 0.623529, -0.00358502, 0.685252, -0.130366, -0.205839, -0.159915, -0.595841, -0.908173, -0.58931, -0.440967, -0.695467, -0.581422, -0.825172, -0.726658, -1.26092, -1.27425, -1.68449, -1.36256, -1.06477, -1.28871, -1.16701, -1.29818
5.8, 0.0319371, -0.328847, -0.853573, -0.537418, -0.312588, -0.858994, 0.24252, 0.101975, -0.164312, 0.235048, -0.0471327, 0.158185, 0.472278, -0.167823, 0.0435318, 0.413968, 0.0419292, -0.171871, -0.00682214, 0.413438, 0.016495, 0.399912, 0.0411872, -0.209294, -0.374633, -0.534456, -0.292309, -0.124909, -0.499722, -0.464677, -0.366362, -0.673306, -0.847227, -1.33872, -1.19353, -1.35889, -1.40927, -1.07996, -1.32917, -1.41016, -1.68854
5.81, 0.0319376, -0.796067, -0.949827, 0.0271002, 0.0217442, -0.868623, 0.372169, 0.298586, -0.495478, -0.0558371, 0.858912, 0.502573, 0.165913, -0.152505, 0.371252, 0.348771, -0.0985512, -0.0527965, 0.125145, 0.21673, -0.0407709, 0.0225908, -0.0430477, -0.361218, -0.361511, -0.371727, -0.123976, -0.432087, -0.536269, -0.535932, -0.559517, -0.671075, -1.08419, -1.72049, -1.45188, -1.49259, -1.69804, -1.57409, -1.32797, -1.38797, -1.86178
5.82, 0.0319371, -1.36312, -1.586, -0.290404, -1.16339, -1.17907, 0.105602, -0.0189498, 0.652583, 0.530054, 0.738812, 0.306299, 0.167586, -0.305859, 0.0119871, -0.347189, -0.454288, -0.372964, -0.16953, 0.290808, -0.646648, 0.644401, 0.0580018, -0.27922, -0.472393, -0.138896, -0.749718, -0.654606, -0.328259, -0.153785, -0.212728, -0.824586, -1.04908, -1.5062, -1.77294, -1.60886, -1.55398, -1.76567, -1.61664, -1.53265, -1.81175
5.83, 0.0319376, -1.37018, -1.0185, -0.889211, -1.27693, -0.772203, -0.214286, -0.167929, 0.695337, 0.795277, 0.598838, 0.684352, 0.155661, 0.0296642, -0.640038, -0.719782, -0.298396, -0.386492, -0.0574028, 0.296649, -0.0116008, 0.7138, 0.32673, -0.0966121, -0.354296, -0.0916985, -0.54645, -0.826758, -0.500754, -0.44168, -0.44513, -0.538953, -0.734266, -1.39623, -1.86779, -1.86151, -1.56582, -1.66485, -1.47018, -1.50612, -1.83914
5.84, 0.0319371, -0.811965, -0.607266, 0.229351, -0.537201, -0.734715, -0.0846821, 0.25337, 0.371294, 0.966519, -0.0230445, 0.836226, 0.370531, -0.0324121, -0.142945, -0.0720942, 0.0663908, -0.329641, 0.41838, 0.416567, 0.43248, 0.259217, -0.0354509, -0.486981, -0.309812, -0.179663, -0.419649, -0.614146, -0.380905, -0.308986, -0.676243, -0.858316, -0.930465, -1.45756, -1.78649, -1.96716, -1.80925, -1.5099, -1.43202, -1.57908, -1.8844
5.85, 0.0319376, -0.486041, -0.826138, 0.476393, -0.170086, -0.795693, -0.133212, 0.785315, 0.481442, 0.530988, 0.526996, 0.90755, -0.0628652, -0.0523866, -0.0960054, -0.380593, 0.141606, -0.168228, 0.0554222, 0.332217, 0.138799, -0.116747, -0.389685, -0.546348, -0.24313, -0.244599, -0.463928, -0.814817, -0.081603, 0.0940796, -0.443803, -0.746981, -0.798618, -1.62235, -2.10434, -1.909, -1.89181, -1.90646, -1.53696, -1.66919, -1.74985
5.86, 0.0319376, -0.774189, -1.34833, -0.0305037, 0.290931, -0.825844, -0.226621, 0.826386, 0.693027, 0.0749831, 0.129018, 0.588669, 0.415595, -0.37434, -0.68252, -0.339496, -0.540306, -0.392484, 0.0366438, 0.182593, 0.286563, 0.0354102, -0.445929, -0.538076, -0.588438, -0.143541, -0.202018, -0.442189, -0.284195, 0.00270002, -0.437697, -0.638169, -1.25394, -1.72931, -1.91378, -1.84452, -1.90787, -1.70265, -1.59455, -1.57907, -1.91547
5.87, 0.0319376, -1.01704, -1.00628, -0.245644, -0.190392, -1.54316, 0.0696061, 1.20517, 0.16367, 0.550904, 0.553325, 0.39878, 0.329551, -0.0924279, -0.344783, -0.507581, 0.000670923, -0.0744795, -0.600412, -0.0919762, -0.0669114, -0.0961548, -0.342476, -0.727256, -0.430897, 0.623122, 0.0571153, -0.293367, -0.21362, 0.389698, -0.691068, -0.580735, -1.01435, -1.29691, -1.90511, -1.67021, -1.82118, -1.54363, -1.44667, -1.83116, -1.98812
5.88, 0.0319376, -1.12981, -1.24933, 0.148564, 0.493073, -0.668269, -0.158149, 0.312113, 0.332555, 0.20365, 0.34832, 0.479245, 0.45738, 0.0262077, -0.186804, -0.353284, -0.134494, -0.205151, -0.867956, -0.353258, -0.0103021, -0.0237446, -0.189163, -0.353436, 0.0219667, 0.582213, 0.12383, -0.286818, 0.0559982, 0.275355, -0.502809, -0.606676, -0.9508, -1.58712, -1.65698, -1.66442, -1.91705, -1.91051, -1.50145, -1.5853, -2.02183
5.89, 0.0319376, -1.64599, -1.03444, -0.374096, 0.591314, 0.0291321, -0.364209, 0.848352, 1.26891, 0.410989, 0.612965, 0.755641, -0.276709, -0.0263696, 0.185851, -0.314997, -0.154737, -0.00929117, -0.30281, -0.617778, -0.0283225, 0.367152, -0.222442, -0.0518295, -0.296957, -0.254113, -0.545056, -0.118819, 0.164476, -0.104222, -0.674336, -0.698652, -1.38968, -1.29976, -1.89396, -2.00492, -2.04871, -1.73184, -1.57286, -1.52428, -2.11925
5.9, 0.0319376, -1.06094, -1.02169, 0.293024, 0.560614, 0.0140359, 0.129991, 1.22592, 1.72799, 0.559203, 0.345665, 0.536158, -0.484185, 0.0658212, 0.162866, -0.03368, -0.390237, -0.587639, -0.15907, -0.441841, 0.094801, -0.166919, -0.236016, -0.298485, -0.74222, -0.479536, -0.390723, -0.611334, 0.122019, -0.211155, -0.411629, -0.458378, -0.89482, -1.21253, -1.65016, -1.50762, -1.80037, -1.54846, -1.46393, -1.15869, -1.80088
5.91, 0.0319376, -0.648272, -1.79166, 0.131042, 0.318263, -0.248843, 0.217811, 1.61284, 1.73967, 0.831133, 0.0851832, -0.550261, -0.285409, -0.156883, 0.132579, 0.499771, -0.423001, -0.349409, -0.259695, -0.114589, 0.186018, 0.135236, -0.184322, -0.605505, -0.622505, 0.169535, -0.308879, -0.222683, 0.211252, 0.274091, -0.341252, -0.386649, -0.560448, -0.87871, -1.56835, -1.64784, -1.62078, -1.49538, -1.45705, -1.04312, -1.6373
5.92, 0.0319376, -0.573579, -1.93968, -0.324941, 0.601852, -0.246562, 0.374024, 1.69021, 1.90893, 0.662177, 0.460124, 0.0995755, -0.484548, -0.101355, -0.0635716, 0.637557, 0.208251, 0.291079, 0.101514, -0.151601, 0.223567, 0.0634257, 0.128021, -0.46752, -0.7192, -0.357347, -0.447918, -0.357248, -0.158271, 0.339391, -0.352495, -0.516482, -0.982355, -1.11629, -1.57015, -1.51573, -1.66584, -1.09652, -1.2048, -1.09304, -1.60829
5.93, 0.0319376, -0.543047, -1.43396, -0.528101, 0.631941, 0.173691, 0.418083, 1.81127, 1.86384, 0.633021, 0.449954, 0.134599, 0.389729, 0.120735, -0.049713, 0.475772, 0.112963, -0.0694507, 0.0297923, -0.211529, -0.272795, 0.174054, 0.0566446, -0.149774, -0.624417, -0.845337, -0.360217, -0.329758, -0.316326, 0.184042, -0.51992, -0.771549, -1.13452, -1.15378, -1.4894, -1.26381, -1.58216, -1.26677, -1.13784, -0.803774, -1.19785
5.94, 0.0319376, -0.992861, -1.68154, -0.39399, -0.110397, -0.298258, 0.373383, 1.86468, 1.837, 0.598723, -0.347817, -0.15397, -0.143888, 0.102323, 0.266653, 0.450383, -0.792796, -0.366414, -0.164711, -0.148165, -0.284048, -0.0419586, -0.0993438, 0.0784164, -0.279308, -0.544874, -0.33393, -0.98453, -0.128978, 0.253295, -0.125687, -0.551729, -1.18926, -1.29505, -1.61985, -1.11278, -1.27318, -1.26882, -1.01387, -0.687298, -1.22261
5.95, 0.0319376, -1.39846, -1.81615, -0.0804663, 0.186496, -0.30089, 0.135212, 1.79695, 1.74355, 0.212777, 0.141784, 0.681315, 0.181533, -0.238423, 0.354348, 0.0834234, -0.509889, -0.149813, -0.269086, -0.38815, -0.15683, 0.13099, -0.774367, -0.342999, -0.737941, -0.483586, -0.339896, -0.0730274, 0.203279, -0.196876, 0.02172, -0.447326, -1.0743, -0.999574, -1.60036, -1.1635, -1.59366, -1.26587, -1.13169, -0.938785, -1.29561
5.96, 0.0319376, -0.868431, -1.32929, -0.232509, 0.502145, 0.118892, -0.0445814, 1.76141, 1.6805, 0.171581, 0.227167, 0.704987, -0.156312, 0.302121, -0.277747, 0.284515, -0.342359, -0.330634, -0.57889, 0.0138679, -0.439758, -0.699836, -0.51605, -0.675447, -0.716192, -0.302948, -0.285361, -0.0939777, -0.148208, -0.286958, -0.218723, -0.578983, -1.25332, -1.12499, -1.58663, -1.30544, -1.63428, -1.38915, -1.22298, -1.09333, -1.41366
5.97, 0.0319376, -0.536564, -0.974904, 0.0324035, 0.435638, -0.100143, -0.0679678, 1.91545, 1.49581, -0.166082, 0.264391, 0.447645, 0.0998517, 0.697739, -0.287738, -0.391244, -0.824551, 0.00333753, -0.09343, 0.152306, -0.144571, -0.638013, -0.128405, -0.802235, -0.573098, -0.392846, -0.45738, -0.592614, -0.679044, -0.179353, -0.425178, -0.620693, -1.20551, -1.01327, -1.2864, -1.45474, -1.68118, -1.45163, -1.24863, -0.923232, -1.22793
5.98, 0.0319376, -0.40144, -0.946347, 0.43151, 0.491128, -0.428976, -0.32719, 1.85255, 1.74954, 0.0353286, 0.363655, 0.398247, -0.150744, 0.382268, -0.470015, -0.330065, -0.696165, 0.00731741, -0.0323028, -0.188835, -0.303884, -0.922864, -0.359016, -1.00616, -0.579074, -0.425849, -0.730624, -0.525564, -0.45455, -0.114346, -0.240279, -0.528287, -1.21428, -1.19027, -1.43344, -1.56105, -1.65499, -1.26378, -1.06507, -1.0377, -1.31265
5.99, 0.0319376, -0.391944, -0.73138, -0.191184, 0.337672, 0.00472358, 0.29584, 1.93005, 1.48093, 0.0574669, 0.731307, 0.855286, -0.30066, -0.266669, 0.0662059, 0.230498, -0.400485, -0.145914, -0.270314, -0.490684, -0.425826, -0.675695, -0.63284, -0.744828, -0.627537, -0.69408, -0.729494, -0.493385, -0.576889, -0.337624, -0.25235, -0.693527, -0.98736, -1.41838, -1.52491, -1.46849, -1.50834, -1.23943, -1.24974, -1.01426, -1.47228
6, 0.0319376, -0.609836, -0.715337, -0.240906, 0.453142, 0.0405984, 0.166316, 1.89403, 1.54134, 0.294271, 0.510335, -0.0528709, -0.410455, -0.259678, 0.624955, 0.825208, 0.0928116, 0.246831, -0.798158, -0.914772, -0.561679, -0.57909, -0.611941, -0.258231, -0.376987, -0.545921, -0.508025, -0.626731, -0.726046, -0.365575, -0.473952, -1.19131, -1.45312, -1.01814, -1.27109, -1.59726, -1.48616, -1.18462, -1.36368, -1.20038, -1.38408
6.01, 0.0319371, -1.14364, -0.903541, -0.167928, 0.475728, -0.22014, 0.259123, 1.82378, 1.68369, 0.540688, 0.250713, 0.0328534, -0.223204, -0.139792, 0.154157, 1.35896, 0.690336, 0.40147, -0.816589, -1.21695, -0.240639, -0.122554, -0.310947, -0.0903897, -0.289555, -0.73381, -0.933096, -0.671277, -0.305044, -0.166909, -0.381816, -0.901226, -1.34959, -0.880398, -1.38903, -1.53011, -1.35222, -1.1681, -1.40069, -1.20271, -1.25483
6.02, 0.0319376, -1.41333, -0.867025, -0.228539, 0.245131, 0.104336, 0.214012, 1.65012, 1.25985, 0.608127, 0.73813, 0.116572, 0.406291, 0.484053, -0.522103, 0.560639, 0.373548, 1.04052, 0.0773463, -0.977678, -0.309645, -0.163416, 0.0508729, 0.192642, -0.258474, -0.464042, -0.812534, -0.681829, 0.0784522, 0.0340033, -0.516937, -0.899427, -0.876568, -1.06954, -1.29374, -1.53516, -1.16869, -1.11771, -1.44796, -1.41921, -1.31188
6.03, 0.0319371, -1.12887, -1.75193, -1.01217, 0.0977751, 0.166019, 0.583794, 1.93446, 1.60595, 0.565972, 0.825258, 0.658784, 0.743268, 0.177235, -0.0561348, 0.413164, -0.121318, 0.676302, 0.361632, -0.036215, -0.161273, -0.128469, 0.320313, 0.458746, -0.0932788, -0.470736, -0.39146, -0.520122, 0.25313, 0.433244, -0.0787923, -0.954317, -0.992831, -1.25329, -1.27646, -1.42624, -1.18897, -1.41302, -1.41382, -1.17088, -1.38378
6.04, 0.0319376, -1.4691, -1.32197, -0.17747, 0.343869, 0.455653, 0.147258, 1.54592, 1.13268, 0.596192, 0.544142, 0.596614, 0.481286, 0.216593, 0.567616, 0.655086, -0.113925, 0.479645, 0.307901, 0.686041, 0.521372, 0.145235, 0.559391, 0.876356, -0.17042, -0.681245, -0.395933, -0.426202, 0.356838, 0.549331, 0.106954, -1.08105, -1.1021, -1.3125, -1.52036, -1.73661, -1.63733, -1.77041, -1.30828, -0.989601, -1.15997
6.05, 0.0319371, -2.33556, -1.0676, -0.0179991, -0.0659949, -0.378946, 0.192071, 1.30916, 0.905374, 0.426412, 0.590534, 0.571253, 0.766272, 0.752183, 0.444624, 0.119868, 0.28238, 0.554239, -0.0913779, 0.120102, 0.761375, 0.156323, 0.762827, 0.764738, -0.643338, -0.458923, -0.290955, -0.389289, 0.323643, 0.669109, 0.221377, -1.15904, -1.22873, -1.46668, -1.72064, -1.54332, -1.53575, -1.47145, -1.41585, -1.10781, -1.03204
6.06, 0.0319376, -1.54471, -1.52172, -0.0645797, 0.249284, 0.15351, 0.865856, 1.25775, 0.767862, 0.40698, 0.389052, 0.557067, 0.438498, 0.21297, 1.09267, 0.376519, -0.165241, 0.0974507, 0.00733398, -0.0826707, 0.340991, 0.266574, 0.781099, 0.675848, -0.174256, -0.0117226, -0.167212, -0.104195, -0.00198376, 0.648149, -0.278915, -1.05051, -0.880362, -1.3152, -1.68567, -1.68057, -1.68866, -0.997907, -1.21498, -1.23754, -0.913165
6.07, 0.0319371, -1.80535, -1.99989, -0.43793, 0.296275, -0.122323, 1.00241, 1.50709, 0.74928, 0.422242, 1.13929, 0.844278, -0.0137092, 0.0260208, 0.933769, 0.658497, 0.108539, -0.206787, 0.170431, 0.452473, 0.332521, 0.490085, 0.793535, 0.730916, 0.100114, -0.0794634, -0.288144, 0.0455902, -0.166011, 0.607653, -0.628125, -0.952598, -0.948932, -1.42086, -1.79416, -1.70462, -1.56087, -1.34398, -1.38872, -1.40182, -1.29584
6.08, 0.0319376, -1.69052, -2.83954, -0.47767, 0.532193, -0.541819, 0.449341, 1.25159, 0.543382, 0.220696, 1.1548, 0.107115, 0.136552, 0.0471728, 0.685336, 0.279743, 0.0130334, 0.333739, 0.382029, 0.384152, 0.373883, 0.800629, 0.107758, 0.709432, 0.0204714, 0.0702141, -0.0682056, -0.0235431, -0.117089, 0.562419, -0.255593, -0.681483, -0.726118, -0.966448, -1.70663, -1.58624, -1.32472, -1.28047, -1.50366, -1.42107, -1.22892
6.09, 0.0319371, -1.48146, -1.84202, -0.976048, -0.231891, -0.412943, 0.643703, 1.34436, 0.717972, 0.677879, 1.30083, 0.32437, -0.0886131, 0.162039, 1.36113, 0.890196, 0.0796782, 0.43768, 0.0584272, -0.0553982, 0.43194, 0.901026, -0.0473451, 0.655294, -0.27028, -0.339903, -0.15973, 0.049052, 0.111487, 0.382147, -0.163455, -0.768601, -0.830967, -0.811972, -1.35938, -0.970563, -1.3243, -0.970372, -1.09815, -1.14516, -1.09813
6.1, 0.0319376, -1.83993, -1.51992, 0.123119, 0.389184, -0.138555, 0.123787, 0.990178, 0.46329, 0.846957, 1.58534, 0.209537, 0.688623, 0.316468, 1.25379, 1.28525, 0.929286, 0.691888, 0.22395, 0.322058, 0.502259, 0.584253, -0.0406492, 0.699745, -0.210988, -0.274478, 0.153199, 0.0175605, 0.0360823, 0.32223, -0.188365, -0.365158, -0.516347, -0.796517, -1.06243, -0.894412, -1.17655, -1.04169, -1.29529, -1.29293, -1.00213
6.11, 0.0319376, -1.69034, -1.69355, 0.533047, 0.933115, -0.885042, 0.326164, 0.728433, -0.0820733, 1.2772, 1.79118, 0.583679, 0.781273, 0.372339, 1.26797, 0.685115, 0.593989, 0.286588, 0.372884, 0.844028, 0.764549, 0.729696, -0.0764151, 0.657887, -0.329412, -0.209374, -0.150729, 0.00050103, -0.0170312, 0.502315, -0.256871, -0.727201, -1.0664, -0.850232, -0.959979, -1.2593, -1.26755, -1.42141, -1.81819, -1.66654, -1.36399
6.12, 0.0319376, -1.87254, -1.83858, -0.02351, 0.277843, -1.13236, 0.390011, 0.707427, -0.141785, 1.29232, 1.63481, 0.356984, 0.625173, 0.533706, 1.27658, 0.955788, 0.237671, 0.0757484, 0.499166, 0.57071, 0.807316, 0.268211, -0.140157, 0.383193, -0.188618, -0.127383, -0.184908, 0.0904228, -0.083903, 0.354848, -0.285122, -0.441752, -1.09637, -1.21842, -1.17634, -1.31636, -1.67672, -1.63249, -1.84588, -1.61737, -1.57735
6.13, 0.0319376, -2.17033, -0.993016, -0.347012, -0.0441052, -1.03781, 0.24791, 0.366859, 0.150135, 1.13738, 1.06344, -0.117179, 0.0912864, 0.584043, 0.843835, 0.593028, 0.723304, 0.27736, 0.398086, 0.488491, 0.951529, -0.145063, 0.113801, 0.186881, -0.135428, -0.21051, -0.0303489, -0.237648, -0.191962, 0.19507, -0.496439, -0.384082, -0.874977, -1.19038, -1.24048, -1.26184, -1.78807, -1.72804, -1.74776, -1.64757, -1.50698
6.14, 0.0319376, -1.35274, -0.893711, 0.432762, -0.432749, -1.07052, 0.362985, -0.0588373, -0.321486, 0.930209, 0.65552, 0.47981, 0.633656, 0.774651, 1.18406, 0.904452, 0.459204, 0.4595, 0.793015, 0.516298, 0.8994, -0.267149, -0.108067, 0.224809, -0.141667, -0.100018, 0.0295166, -0.323169, -0.114479, 0.0139865, -0.558775, -0.417142, -0.717371, -0.964755, -1.29158, -1.32982, -1.82745, -1.97493, -1.6209, -1.54007, -1.38621
6.15, 0.0319376, -0.971195, -1.2165, 0.19174, 0.30475, -0.266263, 0.959956, 0.404747, -1.00486, 0.201212, 0.546793, -0.0429187, 1.09875, 1.36105, 1.37039, 1.29298, 0.678005, 0.520019, 0.930622, 0.603214, 0.704718, -0.140428, -0.274089, -0.0558228, -0.0330977, -0.0860153, -0.239605, -0.210983, -0.392918, -0.154003, -0.378565, -0.337604, -0.652409, -1.07551, -1.83585, -1.92562, -1.81992, -1.74007, -1.39255, -1.43928, -1.69577
6.16, 0.0319376, -0.973569, -0.905662, -0.302823, -0.564301, -0.432209, 0.661081, 1.03051, 0.415688, 0.168454, -0.417928, -0.10868, 0.685194, 1.12116, 1.03279, 0.965869, 0.891987, 0.539398, 0.696022, 0.537358, 0.100352, -0.234375, 0.0906709, -0.124607, -0.143736, 0.00127282, -0.080018, -0.163426, -0.150935, -0.210264, -0.410426, -0.4197, -0.696251, -0.977992, -1.68442, -1.50108, -1.69202, -1.5904, -1.51828, -1.31118, -1.5588
6.17, 0.0319376, -1.05626, -1.01698, 0.59622, -0.454152, -1.57309, 0.0332483, 0.949645, 0.724286, 0.886976, 0.177553, 0.570786, 0.452975, 0.475688, 0.803913, 0.703211, 0.585717, 0.520852, 0.341979, 0.307534, -0.338899, -0.363735, -0.0745671, -0.0176239, -0.3359, 0.162524, -0.144854, -1.02303, -0.476888, -0.499347, -0.215723, -0.462587, -0.78185, -0.90999, -1.51225, -1.25049, -1.38661, -1.29519, -1.50168, -1.29865, -1.35756
6.18, 0.0319376, -1.06081, -0.537789, 0.624756, 0.271896, -0.0917194, 0.66758, 0.913575, 0.083226, 0.824055, 0.294382, 0.34634, 0.602019, 0.607352, 0.935676, 1.17149, 0.182594, 0.278866, 0.991904, 0.415454, 0.0554387, 0.322127, -0.385808, -0.588077, -0.630041, -0.645698, -0.375654, -0.276804, -0.225939, -0.0881968, -0.595782, -0.51644, -1.07436, -1.41308, -1.46372, -1.17628, -1.60841, -1.69613, -1.41552, -1.54418, -1.45314
6.19, 0.0319376, -1.41726, -1.08503, 0.123427, -0.0357812, -0.504658, 0.454874, 1.06371, 0.627969, 0.544137, 0.177775, -0.249986, 0.749278, 0.772396, 0.939716, 1.11226, 0.471214, -0.274145, 0.707881, 0.162365, -0.162837, 0.00139687, -0.186608, -0.204685, -0.285584, -0.467421, -0.0899258, 0.033176, -0.373067, -0.194701, -0.377506, -0.666786, -1.21912, -1.26797, -1.81593, -1.46666, -1.53793, -1.39025, -1.49255, -1.33154, -1.3651
6.2, 0.0319376, -1.19159, -1.9206, 0.277034, 0.373243, -0.663813, 0.668392, 1.16623, 0.208797, 0.414621, -0.101981, 0.10923, 0.359634, 0.452233, 0.798731, 0.672813, 0.668844, 0.323789, 0.579966, -0.392866, -0.194197, 0.178719, 0.0910063, 0.358218, 0.138651, -0.347486, 0.289078, 0.151389, 0.00895921, -0.46426, -0.607193, -0.725578, -1.42538, -1.20852, -1.86902, -1.74538, -1.55041, -1.40771, -1.82485, -1.13034, -1.07437
6.21, 0.0319376, -1.32398, -1.9022, -0.120858, -0.308738, -0.371993, 0.38939, 0.538032, 0.295059, 0.890148, 0.488307, 0.836491, 0.427036, 0.384928, 0.859503, 1.18218, 0.0254858, 0.219219, 0.695397, 0.0663406, 0.255221, 0.0458631, 0.0218712, 0.30901, -0.0407723, -0.153667, 0.244296, -0.146514, 0.115461, -0.406025, -0.54161, -0.534543, -1.14183, -1.42686, -1.59293, -1.86937, -1.61286, -1.35463, -1.62084, -1.28087, -1.57191
6.22, 0.0319376, -1.35163, -1.82465, -0.242849, -0.107706, -0.369219, 0.39082, 0.810485, 0.416564, 0.700681, 0.532345, 0.495661, 0.231131, 0.0256584, 0.631439, 1.18093, -0.549129, -0.135651, 1.02487, 0.435271, -0.0218021, 0.077837, -0.135062, 0.274669, 0.203658, 0.137804, 0.542769, -0.329484, 0.0915499, -0.248881, -0.30415, -0.722561, -1.07934, -1.32084, -1.29856, -1.43904, -1.42296, -1.51434, -1.57345, -1.37408, -1.51995
6.23, 0.0319376, -1.14689, -1.61524, 0.232011, -0.0776041, -0.797708, 0.329211, 0.355579, 0.154363, 0.170326, 0.324217, 0.202921, 0.287987, -0.266845, 0.450453, 1.05094, -0.405344, -0.00138653, 1.0546, 0.360043, 0.0626294, 0.26922, -0.158181, -0.136869, 3.81462e-05, 0.199225, 0.333955, -0.011817, -0.107449, -0.285305, -0.565327, -1.01596, -1.05151, -1.06118, -1.53439, -1.66749, -1.81211, -1.27534, -1.6537, -1.50015, -1.36606
6.24, 0.0319376, -1.37672, -1.56929, 0.322817, -0.00876736, -0.796345, 0.542108, 0.553384, 0.412971, -0.12281, 0.115869, -0.169667, 0.344709, 0.250328, 0.336554, 0.981492, -0.384299, 0.394368, 0.895226, 0.213141, 0.457987, -0.261004, 0.0350435, -0.0984346, -0.0255841, 0.0699985, 0.482193, 0.0965994, -0.302393, -0.134975, -0.514253, -0.7852, -0.806674, -1.05315, -1.6698, -1.63558, -1.47293, -1.05898, -1.50592, -1.46366, -1.55387
6.25, 0.0319376, -1.63636, -1.45804, 0.457865, 0.502827, -0.780602, 0.604008, 0.740102, 0.263109, 0.477926, 0.797527, -0.185493, -0.08059, -0.177003, 0.341669, 0.86818, -0.0620865, -0.125517, 1.00484, 0.654368, 0.48284, 0.164014, 0.51216, -0.207275, 0.2416, -0.138253, -0.272233, 0.206565, 0.166943, -0.319329, -0.413469, -0.893729, -1.0723, -1.31727, -1.7274, -1.44156, -1.6015, -0.978173, -1.24508, -1.32345, -1.48569
6.26, 0.0319371, -0.841306, -0.652441, -0.160105, 0.324969, -0.630858, 0.130043, -0.0204768, -0.276461, 0.19106, 0.0436513, -0.236903, -0.0889866, -0.633443, 0.248234, 0.162385, -0.323387, -0.18913, 0.720672, 0.933706, 0.638465, 0.18918, 0.563175, -0.19049, -0.100211, -0.072043, -0.204378, -0.0265764, 0.155656, -0.511998, -0.481026, -0.880572, -1.247, -1.71455, -1.85249, -1.77484, -1.63427, -0.980754, -1.56843, -1.28444, -1.29847
6.27, 0.0319376, -1.17903, -1.01167, -0.182229, 0.110151, -0.728251, 0.391593, 1.00954, 0.472425, 0.387293, 0.74133, 0.0506156, 0.400274, 0.0770685, 0.00444389, -0.568365, -0.443855, -0.483045, 0.952279, 0.67976, 0.600855, 0.127722, 0.0980914, 0.0320005, 0.311266, -0.120209, -0.0839696, 0.104514, -0.177697, -0.214712, -0.316791, -0.596567, -1.34727, -1.82791, -1.76325, -2.17453, -1.82185, -1.32493, -1.50876, -1.24475, -1.60801
6.28, 0.0319371, -1.96527, -1.27527, 0.280834, -0.0354294, -0.943103, -0.141268, 0.692377, 0.368901, 0.696281, 0.680814, -0.00380141, 0.306718, 0.225864, -0.569372, -0.571967, -0.118445, 0.145428, 1.24613, 0.841169, 0.875127, 0.25901, 0.48052, 0.500916, 0.330914, -0.252791, -0.164755, 0.155307, -0.0934452, -0.45512, -0.496414, -0.81811, -1.05622, -1.70273, -2.10999, -1.97468, -1.77006, -1.34719, -1.44696, -1.52337, -1.88108
6.29, 0.0319376, -2.76677, -1.72964, -0.478715, -0.222044, -0.600766, -0.320393, 0.25821, 1.20874, 0.597728, 0.899386, 0.475438, 0.514501, 0.493957, -0.469334, 0.101386, 0.053965, 0.172993, 0.927745, 0.936426, 0.530829, -0.0400839, 0.366628, 0.501247, 0.311956, -0.0271283, 0.0734797, -0.16782, 0.143654, -0.0990123, -0.588598, -0.48963, -1.00955, -1.20933, -1.48581, -1.82998, -1.44473, -1.14105, -1.4894, -1.45778, -1.40798
6.3, 0.0319371, -1.55896, -1.86162, -0.599728, -0.731648, -0.630785, -0.646733, 0.509583, 0.946269, 0.615089, 0.779553, 0.603149, 0.139766, 0.1811, -0.114209, 0.145434, -0.411879, -0.0154674, 0.561416, 0.658961, 0.594507, 0.0934187, 0.157465, 0.138522, 0.432967, 0.262848, 0.0250554, 0.0921545, -0.0433052, 0.0344236, -0.23531, -0.452522, -1.58584, -1.47653, -1.48865, -1.68606, -1.46084, -1.12017, -1.56328, -1.37813, -1.3603
