Time (seconds),x0,x1,x2,x3,x4,x5
0.0,1192,1207,0,1173,1172,0
0.012,1190,1207,0,1168,1172,0
0.026,1192,1207,0,1177,1172,0
0.037,1192,1207,0,1172,1172,0
0.05,1198,1207,0,1177,1172,0
0.06,1191,1207,0,1172,1172,0
0.074,1194,1207,0,1180,1172,0
0.087,1195,1207,0,1178,1172,0
0.101,1195,1207,0,1176,1172,0
0.113,1192,1206,0,1175,1172,0
0.126,1193,1206,0,1169,1172,0
0.14,1188,1206,0,1177,1172,0
0.152,1197,1206,0,1174,1172,0
0.163,1195,1206,0,1171,1172,0
0.175,1205,1206,0,1171,1172,0
0.186,1198,1206,0,1174,1172,0
0.199,1198,1206,0,1172,1172,0
0.212,1193,1206,0,1172,1172,0
0.225,1203,1206,0,1172,1172,0
0.238,1200,1206,0,1180,1173,0
0.249,1200,1206,0,1175,1173,0
0.26,1198,1206,0,1170,1172,0
0.272,1198,1206,0,1174,1172,0
0.283,1201,1206,0,1172,1172,0
0.295,1206,1206,0,1174,1172,0
0.307,1200,1206,0,1171,1172,0
0.319,1203,1206,0,1178,1173,0
0.33,1201,1206,0,1173,1173,0
0.343,1205,1206,0,1180,1173,0
0.356,1206,1206,0,1174,1173,0
0.368,1208,1206,0,1176,1173,0
0.376,1204,1206,0,1173,1173,0
0.389,1203,1206,0,1183,1173,0
0.399,1204,1206,0,1170,1173,0
0.411,1207,1206,0,1175,1173,0
0.424,1212,1206,0,1178,1173,0
0.434,1217,1206,0,1177,1173,0
0.444,1216,1206,0,1182,1173,0
0.458,1214,1206,0,1167,1173,0
0.471,1216,1206,0,1177,1173,0
0.484,1214,1206,0,1174,1173,0
0.497,1219,1206,0,1169,1173,0
0.508,1221,1206,0,1179,1173,0
0.52,1216,1206,0,1167,1173,0
0.532,1220,1206,0,1174,1173,0
0.544,1223,1206,0,1177,1173,0
0.556,1230,1206,0,1176,1173,0
0.57,1237,1206,0,1175,1173,0
0.583,1248,1206,42,1173,1173,0
0.596,1259,1206,53,1178,1173,0
0.61,1276,1206,70,1170,1173,0
0.623,1311,1206,105,1170,1173,0
0.635,1372,1206,166,1170,1173,0
0.649,1391,1206,185,1173,1173,0
0.663,1402,1206,196,1178,1173,0
0.677,1417,1206,211,1175,1173,0
0.688,1426,1206,220,1169,1173,0
0.7,1430,1206,224,1176,1173,0
0.711,1437,1206,231,1182,1173,0
0.724,1442,1206,236,1172,1173,0
0.736,1445,1206,239,1170,1173,0
0.745,1445,1206,239,1175,1173,0
0.752,1451,1206,245,1175,1173,0
0.76,1448,1206,242,1180,1173,0
0.767,1451,1206,245,1173,1173,0
0.777,1457,1206,251,1169,1173,0
0.787,1456,1206,250,1174,1173,0
0.799,1467,1206,261,1172,1173,0
0.811,1454,1206,248,1178,1173,0
0.824,1461,1206,255,1177,1173,0
0.837,1459,1206,253,1176,1173,0
0.849,1457,1206,251,1173,1173,0
0.86,1460,1206,254,1178,1173,0
0.873,1460,1206,254,1181,1173,0
0.885,1457,1206,251,1180,1173,0
0.896,1461,1206,255,1172,1173,0
0.906,1463,1206,257,1173,1173,0
0.915,1463,1206,257,1172,1173,0
0.923,1463,1206,257,1176,1173,0
0.932,1460,1206,254,1175,1173,0
0.943,1463,1206,257,1176,1173,0
0.953,1469,1206,263,1174,1173,0
0.962,1459,1206,253,1168,1173,0
0.971,1459,1206,253,1174,1173,0
0.981,1459,1206,253,1175,1173,0
0.989,1456,1206,250,1173,1173,0
0.999,1459,1206,253,1174,1173,0
1.008,1468,1206,262,1169,1173,0
1.016,1463,1206,257,1172,1173,0
1.024,1457,1206,251,1172,1173,0
1.033,1467,1206,261,1176,1173,0
1.042,1460,1206,254,1166,1173,0
1.05,1460,1206,254,1170,1173,0
1.059,1466,1206,260,1177,1173,0
1.067,1461,1206,255,1178,1173,0
1.075,1467,1206,261,1176,1173,0
1.083,1465,1206,259,1173,1173,0
1.091,1461,1206,255,1175,1173,0
