Time (seconds),x0,x1,x2,x3,x4,x5
0.0,1192,1193,0,1165,1170,0
0.009,1181,1193,0,1167,1170,0
0.019,1189,1193,0,1173,1170,0
0.028,1182,1193,0,1174,1170,0
0.037,1184,1193,0,1171,1170,0
0.047,1185,1193,0,1175,1170,0
0.06,1186,1193,0,1169,1170,0
0.072,1187,1193,0,1171,1170,0
0.083,1192,1193,0,1167,1170,0
0.096,1188,1193,0,1172,1170,0
0.106,1187,1192,0,1166,1170,0
0.115,1185,1192,0,1171,1170,0
0.123,1189,1192,0,1172,1170,0
0.137,1184,1192,0,1175,1170,0
0.145,1185,1192,0,1170,1170,0
0.155,1188,1192,0,1168,1170,0
0.17,1188,1192,0,1171,1170,0
0.179,1192,1192,0,1173,1170,0
0.188,1187,1192,0,1172,1170,0
0.2,1190,1192,0,1170,1170,0
0.21,1182,1192,0,1167,1170,0
0.22,1185,1192,0,1170,1170,0
0.229,1192,1192,0,1167,1170,0
0.239,1186,1192,0,1171,1170,0
0.25,1186,1192,0,1172,1170,0
0.259,1186,1192,0,1165,1170,0
0.271,1186,1192,0,1173,1170,0
0.279,1185,1192,0,1173,1170,0
0.289,1189,1192,0,1174,1170,0
0.301,1181,1192,0,1163,1170,0
0.311,1188,1192,0,1171,1170,0
0.321,1183,1192,0,1173,1170,0
0.332,1190,1192,0,1171,1170,0
0.344,1189,1192,0,1168,1170,0
0.353,1187,1192,0,1171,1170,0
0.364,1187,1192,0,1172,1170,0
0.374,1184,1192,0,1172,1170,0
0.384,1184,1192,0,1175,1170,0
0.394,1185,1192,0,1167,1170,0
0.402,1191,1192,0,1173,1170,0
0.412,1186,1192,0,1170,1170,0
0.419,1186,1192,0,1177,1170,0
0.429,1185,1192,0,1167,1170,0
0.438,1190,1192,0,1177,1170,0
0.446,1187,1192,0,1171,1170,0
0.454,1187,1192,0,1171,1170,0
0.463,1185,1192,0,1168,1170,0
0.472,1189,1192,0,1173,1170,0
0.481,1182,1192,0,1168,1170,0
0.49,1190,1192,0,1170,1170,0
0.498,1189,1192,0,1168,1170,0
0.51,1191,1191,0,1175,1170,0
0.52,1193,1192,0,1169,1170,0
0.532,1188,1191,0,1172,1170,0
0.543,1197,1192,0,1172,1170,0
0.554,1197,1192,0,1168,1170,0
0.563,1209,1192,0,1176,1170,0
0.573,1200,1192,0,1176,1170,0
0.583,1199,1192,0,1169,1170,0
0.591,1196,1192,0,1172,1170,0
0.602,1202,1192,0,1166,1170,0
0.611,1209,1192,0,1174,1170,0
0.62,1214,1192,0,1172,1170,0
0.629,1209,1192,0,1175,1170,0
0.639,1212,1192,0,1171,1170,0
0.649,1219,1192,0,1173,1170,0
0.658,1229,1192,0,1172,1170,0
0.668,1234,1192,42,1172,1170,0
0.677,1257,1192,65,1173,1170,0
0.686,1298,1192,106,1174,1170,0
0.697,1333,1192,141,1170,1170,0
0.707,1352,1192,160,1169,1170,0
0.718,1367,1192,175,1169,1170,0
0.729,1383,1192,191,1174,1170,0
0.741,1391,1192,199,1174,1170,0
0.752,1396,1192,204,1175,1170,0
0.764,1404,1192,212,1173,1170,0
0.775,1398,1192,206,1168,1170,0
0.784,1399,1192,207,1175,1170,0
0.795,1403,1192,211,1165,1170,0
0.803,1400,1192,208,1177,1170,0
0.812,1403,1192,211,1172,1170,0
0.82,1398,1192,206,1180,1170,0
0.831,1395,1192,203,1174,1170,0
0.84,1397,1192,205,1173,1170,0
0.85,1397,1192,205,1173,1170,0
0.861,1389,1192,197,1172,1170,0
0.871,1377,1192,185,1173,1170,0
0.883,1367,1192,175,1176,1170,0
0.894,1344,1192,152,1171,1170,0
0.904,1298,1192,106,1168,1170,0
0.913,1243,1192,51,1172,1170,0
0.922,1225,1192,0,1170,1170,0
0.933,1217,1192,0,1171,1170,0
0.943,1209,1192,0,1170,1170,0
0.95,1198,1193,0,1169,1170,0
0.962,1198,1193,0,1172,1170,0
0.973,1202,1193,0,1175,1170,0
0.984,1195,1193,0,1175,1170,0
0.992,1191,1193,0,1172,1170,0
1.003,1190,1193,0,1171,1170,0
1.013,1189,1193,0,1171,1170,0
1.022,1191,1192,0,1173,1170,0
1.031,1191,1192,0,1174,1170,0
1.039,1190,1192,0,1170,1170,0
1.049,1188,1192,0,1168,1170,0
1.06,1189,1192,0,1174,1170,0
1.072,1188,1192,0,1173,1170,0
1.085,1190,1192,0,1170,1170,0
1.095,1196,1192,0,1172,1170,0
1.108,1190,1192,0,1177,1170,0
1.12,1189,1192,0,1172,1170,0
1.128,1194,1192,0,1167,1170,0
1.138,1189,1192,0,1171,1170,0
1.148,1191,1192,0,1162,1170,0
1.157,1187,1192,0,1170,1170,0
1.167,1187,1192,0,1177,1170,0
1.176,1193,1192,0,1174,1170,0
1.187,1195,1192,0,1180,1170,0
1.197,1186,1192,0,1168,1170,0
1.208,1191,1192,0,1166,1170,0
1.218,1189,1192,0,1171,1170,0
1.226,1192,1192,0,1166,1170,0
1.237,1194,1192,0,1168,1170,0
1.249,1199,1192,0,1173,1170,0
1.259,1197,1192,0,1172,1170,0
1.271,1196,1192,0,1177,1170,0
1.282,1195,1192,0,1167,1170,0
1.293,1197,1192,0,1172,1170,0
1.304,1202,1192,0,1166,1170,0
1.315,1206,1192,0,1172,1170,0
1.33,1210,1193,0,1176,1170,0
1.339,1225,1193,0,1170,1170,0
1.347,1231,1193,0,1168,1170,0
1.355,1241,1193,48,1175,1170,0
1.362,1278,1193,85,1175,1170,0
1.372,1285,1193,92,1175,1170,0
1.383,1302,1193,109,1176,1170,0
1.394,1310,1193,117,1170,1170,0
1.403,1327,1193,134,1167,1170,0
1.414,1337,1193,144,1178,1170,0
1.422,1347,1193,154,1178,1170,0
1.434,1352,1193,159,1174,1170,0
1.444,1349,1193,156,1171,1170,0
1.452,1347,1193,154,1178,1170,0
1.461,1354,1193,161,1171,1170,0
1.471,1360,1193,167,1173,1170,0
1.483,1353,1193,160,1172,1170,0
1.493,1355,1193,162,1174,1170,0
1.5,1351,1193,158,1176,1171,0
1.51,1342,1193,149,1173,1171,0
1.521,1337,1193,144,1177,1171,0
1.53,1323,1193,130,1168,1171,0
1.543,1318,1193,125,1178,1171,0
1.554,1294,1193,101,1178,1171,0
1.564,1269,1193,76,1169,1171,0
1.574,1239,1193,46,1169,1171,0
1.584,1220,1193,0,1171,1171,0
1.594,1204,1193,0,1173,1171,0
1.603,1207,1193,0,1172,1171,0
1.612,1205,1193,0,1175,1171,0
1.621,1205,1193,0,1170,1171,0
1.632,1201,1193,0,1174,1171,0
1.64,1200,1193,0,1170,1171,0
1.648,1203,1193,0,1173,1171,0
1.657,1204,1193,0,1170,1171,0
1.666,1202,1193,0,1164,1171,0
1.677,1201,1193,0,1174,1171,0
1.687,1202,1193,0,1172,1171,0
1.698,1201,1193,0,1170,1171,0
1.709,1202,1193,0,1177,1171,0
1.72,1204,1193,0,1175,1171,0
1.731,1202,1193,0,1170,1171,0
1.742,1206,1193,0,1170,1171,0
1.753,1207,1193,0,1174,1171,0
1.763,1206,1194,0,1172,1171,0
1.772,1209,1194,0,1171,1171,0
1.781,1206,1194,0,1174,1171,0
1.79,1208,1194,0,1164,1171,0
1.802,1211,1194,0,1172,1171,0
1.812,1208,1194,0,1168,1170,0
1.822,1219,1194,0,1178,1171,0
1.828,1221,1194,0,1171,1171,0
1.836,1220,1194,0,1167,1170,0
1.846,1218,1194,0,1172,1170,0
1.853,1218,1194,0,1175,1171,0
1.86,1219,1194,0,1169,1171,0
1.867,1225,1194,0,1171,1171,0
1.875,1222,1195,0,1170,1170,0
1.883,1228,1195,0,1173,1171,0
1.891,1219,1195,0,1172,1171,0
1.899,1222,1195,0,1167,1170,0
1.908,1221,1195,0,1186,1171,0
1.915,1222,1195,0,1172,1171,0
1.924,1226,1195,0,1169,1171,0
1.931,1221,1195,0,1175,1171,0
1.939,1228,1195,0,1169,1171,0
1.947,1223,1196,0,1170,1171,0
1.955,1227,1196,0,1174,1171,0
1.964,1230,1196,0,1177,1171,0
1.972,1229,1196,0,1173,1171,0
1.98,1240,1196,44,1177,1171,0
1.986,1244,1196,48,1173,1171,0
1.993,1256,1196,60,1172,1171,0
2.002,1265,1196,69,1172,1171,0
2.01,1294,1196,98,1172,1171,0
2.017,1323,1196,127,1170,1171,0
2.026,1353,1196,157,1177,1171,0
2.034,1362,1196,166,1176,1171,0
2.041,1381,1196,185,1177,1171,0
2.05,1389,1196,193,1172,1171,0
2.057,1397,1196,201,1179,1171,0
2.064,1394,1196,198,1177,1171,0
2.073,1401,1196,205,1168,1171,0
2.084,1408,1196,212,1179,1171,0
2.096,1406,1196,210,1170,1171,0
2.107,1412,1196,216,1175,1171,0
2.115,1411,1196,215,1171,1171,0
2.124,1406,1196,210,1176,1171,0
2.133,1411,1196,215,1170,1171,0
2.143,1413,1196,217,1175,1171,0
2.153,1411,1196,215,1171,1171,0
2.164,1407,1196,211,1174,1171,0
2.174,1406,1196,210,1172,1171,0
2.183,1409,1196,213,1172,1171,0
2.192,1408,1196,212,1172,1171,0
2.2,1401,1196,205,1168,1171,0
2.209,1395,1196,199,1171,1171,0
2.218,1394,1196,198,1170,1171,0
2.227,1376,1196,180,1170,1171,0
2.235,1364,1196,168,1173,1171,0
2.247,1324,1196,128,1174,1171,0
2.257,1272,1196,76,1170,1171,0
2.265,1249,1196,53,1166,1171,0
2.274,1232,1196,0,1172,1171,0
2.285,1222,1196,0,1173,1171,0
2.294,1217,1196,0,1174,1171,0
2.306,1210,1196,0,1177,1171,0
2.315,1213,1196,0,1169,1171,0
2.325,1213,1196,0,1167,1171,0
2.334,1207,1196,0,1170,1171,0
2.343,1204,1196,0,1174,1171,0
2.355,1212,1197,0,1176,1171,0
2.366,1201,1197,0,1171,1171,0
2.375,1201,1197,0,1171,1171,0
2.387,1201,1197,0,1169,1171,0
2.397,1204,1197,0,1173,1171,0
2.406,1200,1197,0,1169,1171,0
2.417,1206,1197,0,1174,1171,0
2.427,1201,1197,0,1171,1171,0
2.435,1194,1197,0,1169,1171,0
2.444,1197,1197,0,1166,1171,0
2.455,1199,1197,0,1173,1171,0
2.465,1193,1197,0,1170,1171,0
2.476,1188,1197,0,1176,1171,0
2.488,1191,1197,0,1171,1171,0
2.499,1190,1197,0,1170,1171,0
2.51,1193,1196,0,1172,1171,0
2.518,1190,1196,0,1170,1171,0
2.525,1195,1196,0,1171,1171,0
2.535,1196,1196,0,1170,1171,0
2.546,1197,1196,0,1168,1171,0
2.556,1191,1196,0,1175,1171,0
2.565,1188,1196,0,1175,1171,0
2.577,1195,1196,0,1168,1171,0
2.588,1194,1196,0,1170,1171,0
2.599,1193,1196,0,1170,1171,0
2.609,1190,1196,0,1175,1171,0
2.618,1193,1196,0,1170,1171,0
2.626,1192,1196,0,1174,1171,0
2.634,1191,1196,0,1168,1171,0
2.642,1190,1196,0,1173,1171,0
2.65,1193,1196,0,1171,1171,0
2.659,1192,1196,0,1171,1171,0
2.667,1192,1196,0,1167,1171,0
2.677,1199,1196,0,1171,1171,0
2.686,1197,1196,0,1172,1171,0
2.696,1195,1196,0,1168,1171,0
2.705,1193,1196,0,1171,1171,0
2.713,1199,1196,0,1176,1171,0
2.72,1204,1196,0,1178,1171,0
2.728,1200,1196,0,1173,1171,0
2.736,1201,1196,0,1171,1171,0
2.746,1200,1196,0,1171,1171,0
2.754,1207,1196,0,1172,1171,0
2.763,1202,1196,0,1174,1171,0
2.772,1205,1196,0,1166,1171,0
2.781,1205,1196,0,1169,1171,0
2.792,1212,1196,0,1171,1171,0
2.803,1209,1196,0,1169,1171,0
2.814,1216,1197,0,1173,1171,0
2.825,1218,1197,0,1170,1171,0
2.836,1233,1197,0,1171,1171,0
2.846,1248,1197,51,1164,1170,0
2.854,1287,1197,90,1171,1170,0
2.863,1347,1197,150,1167,1170,0
2.872,1376,1197,179,1173,1170,0
2.882,1401,1197,204,1170,1170,0
2.89,1417,1197,220,1177,1170,0
2.9,1426,1197,229,1175,1171,0
2.911,1430,1197,233,1173,1171,0
2.921,1432,1197,235,1174,1171,0
2.931,1437,1197,240,1174,1171,0
2.943,1432,1197,235,1174,1171,0
2.955,1434,1197,237,1169,1171,0
2.965,1432,1197,235,1177,1171,0
2.976,1427,1197,230,1175,1171,0
2.987,1432,1197,235,1171,1171,0
2.996,1434,1197,237,1173,1171,0
3.007,1434,1197,237,1170,1171,0
3.019,1425,1197,228,1173,1171,0
3.029,1418,1197,221,1173,1171,0
3.04,1404,1197,207,1167,1171,0
