Time (seconds),X,Y,Z
0,-0.31733033,-0.8595789,0.0537848
0.02,-0.2914158,-0.8627571,0.031781927
0.04,-0.2887266,-0.8737585,-0.0024447637
0.06,-0.28994897,-0.8749809,-0.058185373
0.07,-0.3121963,-0.8722917,-0.095101304
0.09,-0.31904164,-0.883782,-0.096323684
0.11,-0.3434893,-1.0065092,-0.062096994
0.13,-0.40876448,-1.1857103,-0.048161842
0.15,-0.52220154,-1.2387618,-0.124438465
0.17,-0.57060784,-1.1465942,-0.17162241
0.19,-0.55178314,-1.1363261,-0.1799346
0.21,-0.470617,-1.2438958,-0.15866517
0.23,-0.38627264,-1.3485316,-0.14937505
0.25,-0.35302386,-1.3729793,-0.13984048
0.27,-0.413654,-1.2945024,-0.1376402
0.29,-0.47697338,-1.1138343,-0.13837363
0.31,-0.49482015,-0.93854475,-0.1354399
0.33,-0.4510589,-0.78159094,-0.12737219
0.35,-0.3713596,-0.68624514,-0.07872139
0.37,-0.3092626,-0.6182807,-0.0083121965
0.39,-0.35009015,-0.6554411,0.04498365
0.41,-0.42343307,-0.733918,0.0982795
0.43,-0.46792775,-0.77107847,0.16575497
0.45,-0.5400483,-0.80017114,0.19411424
0.47,-0.57036334,-0.76301074,0.20633805
0.49,-0.56302905,-0.72560585,0.19582556
0.51,-0.55153865,-0.68820095,0.19044709
0.53,-0.5324695,-0.8070165,0.21978424
0.55,-0.5666962,-0.9583473,0.2493659
0.57,-0.6297711,-1.0319347,0.25816703
0.59,-0.6432173,-0.99428535,0.25107723
0.61,-0.6534853,-0.94490117,0.25401095
0.63,-0.73709625,-1.1786206,0.24227607
0.65,-0.85077775,-1.3531767,0.2420316
0.67,-0.8759588,-1.334352,0.22320692
0.69,-0.78892523,-1.0664059,0.23665312
0.71,-0.7077591,-1.0959876,0.25254408
0.73,-0.7104483,-1.287168,0.22296244
0.75,-0.66375333,-1.3786021,0.20389329
0.77,-0.6109464,-1.3602664,0.191425
0.79,-0.56131774,-1.2712771,0.14228524
0.81,-0.4437246,-1.1641965,0.06894233
0.83,-0.36158055,-1.0492926,0.050117653
0.85,-0.34153348,-0.96274793,0.04376127
0.87,-0.37038168,-0.92020905,0.053540323
0.89,-0.38798398,-0.8747364,0.043272316
0.91,-0.3921401,-0.80970573,0.05647404
0.93,-0.35009015,-0.77841276,0.066253096
0.95,-0.33053204,-0.7769459,0.05622956
0.96,-0.30021697,-0.79283684,0.042049933
0.98,-0.2987501,-0.79894876,0.021024967
1,-0.2865263,-0.82706356,-0.009534578
