Time (seconds),accel0,accel1,accel2,gyro0,gyro1,gyro2
0.366,0.1877578496,-0.9994193911,0.0809216722,0.1680774986,-0.7334290742,0.1833572685
0.386,0.1880023181,-0.9989303946,0.0787213891,0.1069584116,-0.7487088441,0.1069584116
0.406,0.1872688978,-1.0006417036,0.0799437686,0.0152797726,-0.6570302248,0.1069584116
0.4259999999,0.1860465109,-0.9991748929,0.0794548168,0.1833572685,-0.5806313753,0.0458393171
0.4459999999,0.1872688978,-1.0001528263,0.0799437686,0.1222381815,-0.6111909151,0.0916786342
0.466,0.1862909942,-0.9974635839,0.0787213891,0.1222381815,-0.6111909151,0.1375179588
0.4859999999,0.1836017519,-0.9989303946,0.0804327204,-0.0458393171,-0.6417504549,0.1069584116
0.506,0.1855575591,-0.9969745874,0.0796992927,0.0152797726,-0.7334290742,0.1375179588
0.5259999999,0.1843351721,-0.9991748929,0.0792103409,-0.0916786342,-0.6723099946,0.1680774986
0.546,0.1875133663,-0.999908328,0.0772545337,-0.1222381815,-0.6875897645,0.1375179588
0.5659999999,0.1865354627,-0.9981969594,0.0784769132,-0.0763988643,-0.5806313753,0.0763988643
0.5859999999,0.1865354627,-0.9974635839,0.0784769132,-0.0611190907,-0.5653516054,0.0458393171
0.6059999999,0.1872688978,-0.999908328,0.0782324373,-0.2597561478,-0.5806313753,0.0611190907
0.6259999999,0.1838462203,-1.0040644407,0.075543195,-0.2750359177,-0.7945481538,0.1069584116
0.6459999999,0.1843351721,-0.9977080225,0.0772545337,0.1986370384,-0.763988614,0.0611190907
0.666,0.1880023181,-0.9950187802,0.0814106315,0.0916786342,-0.7487088441,0.0
0.676,0.1902026087,-0.9955077171,0.086300157,-0.0916786342,-0.7181493043,0.0305595453
0.6959999999,0.1862909942,-0.9974635839,0.0865446329,-0.4278336465,-0.7028695344,0.0152797726
0.716,0.1850686073,-0.9991748929,0.0848332941,-0.5042325258,-0.763988614,0.0611190907
0.7359999999,0.1862909942,-1.0008862018,0.082633011,-0.4736729562,-0.7334290742,0.0
0.756,0.1870244145,-1.0013751983,0.0814106315,-0.2139168232,-0.8098279237,0.1222381815
0.7759999999,0.1884912699,-1.0001528263,0.0801882445,-0.1527977287,-0.8403875231,0.0458393171
0.796,0.1862909942,-0.998685956,0.0811661556,-0.1069584116,-0.9320661425,0.0
0.816,0.1884912699,-0.9984414577,0.0821440592,0.0305595453,-0.9779054522,-0.0458393171
0.8359999999,0.1872688978,-0.9955077171,0.0840998664,0.0763988643,-1.0390245914,-0.0611190907
0.856,0.1880023181,-0.9964856505,0.0811661556,-0.2903156876,-1.1459829807,-0.0458393171
0.8759999999,0.1870244145,-0.9996638298,0.082633011,-0.3055954575,-1.1154234409,0.0305595453
0.896,0.1889802217,-0.9991748929,0.0792103409,-0.2750359177,-1.1765425205,0.0916786342
0.916,0.1899581402,-1.0001528263,0.0794548168,-0.1833572685,-1.0848639011,-0.0458393171
0.936,0.190447092,-1.0011307001,0.0801882445,-0.0152797726,-0.9015066027,0.0305595453
0.9559999999,0.1887357532,-0.9955077171,0.0796992927,0.1680774986,-0.9015066027,-0.0152797726
0.9759999999,0.1892247051,-0.9994193911,0.0801882445,-0.2750359177,-0.8709470629,0.0152797726
0.996,0.1880023181,-0.9964856505,0.0799437686,-0.2903156876,-0.7487088441,0.0305595453
1.016,0.1889802217,-0.9991748929,0.0784769132,-0.3514347672,-0.8098279237,-0.1069584116
1.036,0.1899581402,-0.9989303946,0.0804327204,-0.1527977287,-0.6723099946,-0.0152797726
1.056,0.1897136569,-0.9989303946,0.0799437686,-0.1527977287,-0.7334290742,-0.0458393171
1.076,0.1887357532,-1.0021085739,0.0774990096,-0.1986370384,-0.7028695344,-0.0916786342
1.096,0.1870244145,-0.9984414577,0.0777434855,-0.1222381815,-0.6570302248,-0.1375179588
1.116,0.1872688978,-0.9989303946,0.078965865,-0.1069584116,-0.8098279237,-0.0916786342
1.1259999999,0.1897136569,-0.9962411522,0.0806771963,-0.0458393171,-0.7792683839,-0.0458393171
1.1459999999,0.1889802217,-1.0001528263,0.0794548168,-0.1069584116,-0.6875897645,-0.0458393171
1.1659999999,0.1899581402,-0.9974635839,0.0787213891,-0.0611190907,-0.7028695344,-0.0763988643
1.1859999999,0.1909360438,-0.9977080225,0.0801882445,-0.3667145371,-0.6417504549,-0.0611190907
1.2059999999,0.190447092,-0.9989303946,0.0777434855,-0.2903156876,-0.5806313753,-0.1222381815
1.2259999999,0.1887357532,-0.998685956,0.0770100504,-0.3667145371,-0.5653516054,-0.0611190907
1.2459999999,0.1877578496,-0.998685956,0.0777434855,-0.381994307,-0.5195122957,-0.0458393171
1.266,0.1892247051,-1.0003973245,0.0767655745,-0.5653516054,-0.5195122957,-0.0611190907
1.286,0.1902026087,-0.9989303946,0.0765210986,-0.4125538468,-0.4583931863,-0.1222381815
1.306,0.1892247051,-0.9991748929,0.0777434855,-0.381994307,-0.4278336465,-0.0916786342
1.326,0.1897136569,-0.9991748929,0.0770100504,-0.4889527261,-0.3667145371,-0.1375179588
1.346,0.1894691735,-1.0006417036,0.0777434855,-0.3972740769,-0.3667145371,-0.0916786342
1.366,0.1897136569,-0.9979525208,0.0787213891,-0.3055954575,-0.4278336465,-0.1069584116
1.3859999999,0.190447092,-0.9991748929,0.0782324373,-0.4125538468,-0.4583931863,-0.1222381815
1.4059999999,0.1880023181,-1.0003973245,0.0762766227,-0.3667145371,-0.4736729562,-0.1833572685
1.4259999999,0.1877578496,-0.9981969594,0.0765210986,-0.1986370384,-0.4736729562,-0.1069584116
1.4459999999,0.1884912699,-0.9984414577,0.0770100504,-0.3361549973,-0.5959111452,-0.0916786342
1.466,0.1909360438,-0.9989303946,0.0784769132,-0.3514347672,-0.6723099946,-0.0458393171
1.4859999999,0.190447092,-0.9974635839,0.0779879614,-0.3514347672,-0.626470685,0.0
1.506,0.1921584159,-0.9981969594,0.0799437686,-0.3514347672,-0.6723099946,-0.0458393171
1.5259999999,0.1906915605,-0.998685956,0.0762766227,-0.4583931863,-0.6570302248,-0.0305595453
1.546,0.1902026087,-1.0013751983,0.0750542432,-0.3972740769,-0.6723099946,0.0
1.566,0.1924028992,-0.998685956,0.0772545337,-0.1069584116,-0.6723099946,0.0152797726
1.576,0.1911805123,-0.9977080225,0.0784769132,-0.1222381815,-0.6417504549,-0.0458393171
1.596,0.1909360438,-0.9984414577,0.0794548168,-0.2750359177,-0.5959111452,0.0
1.616,0.1882468014,-1.0013751983,0.0750542432,-0.4889527261,-0.6723099946,-0.0611190907
1.6359999999,0.1860465109,-1.0003973245,0.0740763396,-0.1986370384,-0.7334290742,0.0763988643
1.6559999999,0.1887357532,-0.9972190856,0.0745652914,0.0152797726,-0.7487088441,0.0305595453
1.6759999999,0.1914249956,-0.9972190856,0.0782324373,-0.1986370384,-0.7487088441,-0.0152797726
1.6959999999,0.1911805123,-0.9977080225,0.078965865,-0.244476363,-0.6570302248,-0.0305595453
1.716,0.1882468014,-0.9981969594,0.0765210986,-0.3514347672,-0.6111909151,-0.0611190907
1.7359999999,0.1862909942,-1.0011307001,0.0757876709,-0.3667145371,-0.7487088441,0.0
1.756,0.1882468014,-1.0001528263,0.0743208155,-0.2903156876,-0.6875897645,0.0611190907
1.7759999999,0.1897136569,-0.999908328,0.0757876709,-0.1680774986,-0.8403875231,0.0763988643
1.796,0.1880023181,-1.0001528263,0.0738318637,-0.0763988643,-0.855667293,0.0916786342
1.816,0.1897136569,-0.999908328,0.0750542432,0.0152797726,-0.8862268328,0.1069584116
1.836,0.1887357532,-0.9957522153,0.0772545337,0.0,-0.8251076936,0.0763988643
1.856,0.1872688978,-0.9981969594,0.0748097673,-0.2903156876,-0.9320661425,0.0458393171
1.8759999999,0.1872688978,-1.0021085739,0.0738318637,-0.2139168232,-1.0084650516,0.0916786342
1.8959999999,0.1884912699,-1.0003973245,0.0733429118,0.0305595453,-0.9626256823,0.1527977287
1.916,0.1892247051,-0.9972190856,0.0730984359,-0.1375179588,-0.855667293,0.0763988643
1.9359999999,0.190447092,-0.9996638298,0.0745652914,-0.3361549973,-0.855667293,0.0611190907
1.9559999999,0.1899581402,-0.998685956,0.0743208155,-0.3972740769,-0.7028695344,-0.0152797726
1.9759999999,0.1882468014,-0.9991748929,0.0748097673,-0.3514347672,-0.7181493043,0.0305595453
1.996,0.1880023181,-0.9994193911,0.0745652914,-0.3667145371,-0.5959111452,0.0305595453
2.016,0.1882468014,-0.9994193911,0.0750542432,-0.3972740769,-0.5653516054,0.0
2.036,0.1872688978,-0.9979525208,0.0748097673,-0.4583931863,-0.5042325258,0.0
2.056,0.1865354627,-0.998685956,0.0743208155,-0.3361549973,-0.4431134164,0.0
2.076,0.1877578496,-1.0011307001,0.0740763396,-0.4889527261,-0.4125538468,0.0152797726
2.096,0.1897136569,-1.0001528263,0.0772545337,-0.4278336465,-0.4125538468,0.0305595453
2.116,0.1875133663,-0.9984414577,0.0750542432,-0.4736729562,-0.4431134164,-0.0305595453
2.136,0.1880023181,-0.998685956,0.0765210986,-0.4431134164,-0.5195122957,-0.0305595453
2.156,0.1887357532,-0.9996638298,0.075543195,-0.4736729562,-0.5806313753,0.0
2.176,0.1894691735,-0.9974635839,0.0770100504,-0.3055954575,-0.5500718355,0.0611190907
2.196,0.1887357532,-0.9991748929,0.075543195,-0.5195122957,-0.5959111452,0.0152797726
2.216,0.1877578496,-0.999908328,0.075543195,-0.4278336465,-0.5959111452,-0.0763988643
2.236,0.1877578496,-0.9984414577,0.0762766227,-0.5195122957,-0.6417504549,-0.0916786342
2.2559999999,0.1880023181,-0.9989303946,0.0743208155,-0.5653516054,-0.626470685,-0.0305595453
2.2759999999,0.1872688978,-0.998685956,0.0748097673,-0.5653516054,-0.6570302248,-0.0458393171
2.2959999999,0.186779946,-0.9977080225,0.0748097673,-0.5806313753,-0.7334290742,0.0
2.3159999999,0.1877578496,-0.9996638298,0.0743208155,-0.626470685,-0.763988614,0.0
2.3359999999,0.186779946,-1.0003973245,0.0740763396,-0.5959111452,-0.8709470629,0.0763988643
2.3559999999,0.1877578496,-1.0001528263,0.0748097673,-0.5195122957,-0.8403875231,-0.0152797726
2.3759999999,0.1882468014,-0.9996638298,0.0738318637,-0.626470685,-0.9320661425,-0.0458393171
2.3959999999,0.1897136569,-1.0008862018,0.0730984359,-0.6875897645,-0.9167863726,-0.0305595453
2.4159999999,0.1897136569,-1.0008862018,0.0735873878,-0.5959111452,-0.9167863726,-0.0611190907
2.4359999999,0.1887357532,-0.9989303946,0.0728539526,-0.6111909151,-0.9320661425,-0.0763988643
2.4559999999,0.1887357532,-1.0003973245,0.0696757659,-0.6417504549,-0.8862268328,-0.0763988643
2.4759999999,0.1902026087,-0.998685956,0.0740763396,-0.4736729562,-0.9015066027,0.0458393171
2.4959999999,0.190447092,-0.9984414577,0.0708981454,-0.6417504549,-0.8862268328,-0.0458393171
2.516,0.1897136569,-0.999908328,0.0706536695,-0.6570302248,-0.7792683839,-0.1069584116
2.536,0.190447092,-0.9994193911,0.0711426213,-0.6417504549,-0.6417504549,-0.0458393171
2.556,0.1911805123,-0.9989303946,0.0711426213,-0.763988614,-0.6570302248,-0.0611190907
2.576,0.190447092,-0.9979525208,0.0713870972,-0.6570302248,-0.5806313753,-0.0152797726
2.596,0.1894691735,-0.9989303946,0.0730984359,-0.7487088441,-0.5653516054,-0.1222381815
2.616,0.1887357532,-0.9972190856,0.0733429118,-0.763988614,-0.5347920656,-0.0763988643
2.636,0.1887357532,-1.0011307001,0.0689423307,-0.855667293,-0.5042325258,-0.1375179588
2.656,0.1892247051,-0.9991748929,0.0689423307,-0.7028695344,-0.5653516054,-0.0611190907
2.676,0.1880023181,-0.9972190856,0.0689423307,-0.7792683839,-0.5347920656,-0.0152797726
2.696,0.1889802217,-0.999908328,0.0684533789,-1.0237448215,-0.5500718355,-0.1222381815
2.716,0.1882468014,-1.0050423145,0.0660086199,-0.9015066027,-0.5959111452,-0.1069584116
2.736,0.1875133663,-0.998685956,0.0684533789,-0.4278336465,-0.5806313753,-0.0458393171
2.7559999999,0.190447092,-0.9977080225,0.0674754753,-0.5195122957,-0.5042325258,-0.1222381815
2.7759999999,0.1906915605,-0.998685956,0.0696757659,-0.855667293,-0.4431134164,-0.0916786342
2.7959999999,0.1902026087,-0.9981969594,0.0696757659,-0.9320661425,-0.4431134164,-0.1375179588
2.8159999999,0.1880023181,-1.0003973245,0.0677199512,-1.0543043613,-0.3361549973,-0.1069584116
2.8359999999,0.1889802217,-1.0011307001,0.0652751922,-0.9931852221,-0.4889527261,-0.0763988643
2.8559999999,0.1902026087,-1.0025975704,0.0645417571,-0.8251076936,-0.5806313753,-0.0152797726
2.8759999999,0.1899581402,-1.0023530721,0.0625859498,-0.5042325258,-0.6417504549,0.0763988643
2.8959999999,0.1877578496,-0.9991748929,0.0625859498,-0.3972740769,-0.7028695344,0.1222381815
2.916,0.1870244145,-0.9984414577,0.064786233,-0.3667145371,-0.7487088441,0.0916786342
2.9359999999,0.1894691735,-0.9989303946,0.0664975717,-0.5959111452,-0.7487088441,0.0305595453
2.9559999999,0.190447092,-1.0008862018,0.064786233,-0.8709470629,-0.855667293,-0.0152797726
2.9759999999,0.186779946,-0.9991748929,0.0638083294,-0.6723099946,-0.8862268328,0.0458393171
2.996,0.1877578496,-0.9994193911,0.0642972812,-0.763988614,-1.0695841312,0.0305595453
3.016,0.1862909942,-1.0006417036,0.0625859498,-0.7945481538,-1.1154234409,0.0
3.036,0.1884912699,-0.998685956,0.0618525184,-0.6570302248,-1.100143671,-0.0152797726
3.056,0.1887357532,-0.998685956,0.0635638535,-0.9473459124,-1.0390245914,-0.1069584116
3.076,0.1906915605,-0.9994193911,0.0620969943,-1.0390245914,-0.9015066027,-0.0916786342
3.096,0.1897136569,-0.9977080225,0.0642972812,-1.0084650516,-0.7945481538,-0.1222381815
3.116,0.190447092,-0.9991748929,0.0642972812,-1.2835009098,-0.6875897645,-0.1680774986
3.136,0.1887357532,-0.9996638298,0.0638083294,-1.3140604496,-0.6723099946,-0.1222381815
3.156,0.1892247051,-1.0023530721,0.0630749017,-1.2987806797,-0.6417504549,-0.0916786342
3.176,0.1897136569,-0.9977080225,0.0650307089,-1.2223818302,-0.5500718355,-0.1680774986
3.196,0.1882468014,-1.0006417036,0.0616080425,-1.3751795291,-0.5500718355,-0.1375179588
3.216,0.1892247051,-0.9996638298,0.0633193776,-1.25294137,-0.5806313753,-0.1986370384
3.236,0.1884912699,-0.9981969594,0.0611190907,-1.2835009098,-0.5653516054,-0.1833572685
3.2559999999,0.1902026087,-1.0003973245,0.0642972812,-1.3293402194,-0.5806313753,-0.2139168232
3.2759999999,0.1880023181,-0.9994193911,0.0628304257,-1.5279772281,-0.6111909151,-0.3055954575
3.2959999999,0.1877578496,-0.9981969594,0.0625859498,-1.5126974582,-0.5959111452,-0.2597561478
3.3159999999,0.1880023181,-0.999908328,0.0645417571,-1.5279772281,-0.6417504549,-0.3055954575
3.3359999999,0.1889802217,-0.998685956,0.060385663,-1.5126974582,-0.6417504549,-0.2903156876
3.3559999999,0.1902026087,-0.999908328,0.0601411834,-1.4974176883,-0.5653516054,-0.2597561478
3.3759999999,0.1884912699,-0.999908328,0.060385663,-1.5126974582,-0.6875897645,-0.3208752274
3.3959999999,0.1897136569,-1.0003973245,0.0635638535,-1.4210188388,-0.7487088441,-0.3055954575
3.4159999999,0.1911805123,-1.0006417036,0.0623414739,-1.4057390689,-0.763988614,-0.2597561478
3.4359999999,0.1897136569,-0.999908328,0.0616080425,-1.5126974582,-0.7181493043,-0.2903156876
3.4559999999,0.190447092,-1.0011307001,0.0606301389,-1.5738165378,-0.6417504549,-0.2139168232
3.4759999999,0.1921584159,-0.9989303946,0.0596522316,-1.2835009098,-0.5806313753,-0.2597561478
3.4959999999,0.1884912699,-1.0028420686,0.0606301389,-1.3751795291,-0.5959111452,-0.2597561478
3.516,0.190447092,-1.0023530721,0.0589188039,-1.1612627506,-0.5347920656,-0.1986370384
3.536,0.1902026087,-1.0003973245,0.0596522316,-0.9473459124,-0.3514347672,0.0
3.556,0.1921584159,-0.9967301487,0.0559850856,-0.9167863726,-0.1222381815,-0.0152797726
3.576,0.192891851,-0.9996638298,0.0579408966,-0.9473459124,-0.2597561478,0.0152797726
3.596,0.1911805123,-0.9977080225,0.0584298521,-0.8251076936,-0.1527977287,0.0305595453
3.616,0.1916694641,-0.9996638298,0.0557406097,-0.9320661425,-0.1527977287,0.0152797726
3.636,0.1921584159,-0.9979525208,0.0540292747,-0.9779054522,-0.0916786342,-0.0763988643
3.656,0.1902026087,-0.9984414577,0.0552516579,-1.0543043613,0.0,-0.1375179588
3.676,0.190447092,-0.9984414577,0.0523179396,-1.1459829807,0.0,-0.244476363
3.696,0.1909360438,-0.9969745874,0.0515845119,-1.1612627506,-0.0611190907,-0.2903156876
3.716,0.1902026087,-0.9974635839,0.0515845119,-1.1459829807,-0.0916786342,-0.1986370384
3.736,0.1880023181,-0.998685956,0.0537847988,-1.3751795291,-0.4278336465,-0.2597561478
3.7559999999,0.1892247051,-0.9984414577,0.0501176528,-1.543256998,-0.5500718355,-0.2750359177
3.7759999999,0.1919139474,-1.0016196966,0.0481618419,-1.8182929754,-0.6723099946,-0.244476363
3.7909999999,0.1933808028,-1.0008862018,0.0488952733,-1.6349356174,-0.6111909151,-0.2139168232
3.8109999999,0.194114238,-0.998685956,0.0491397492,-1.5585367679,-0.3972740769,-0.1986370384
3.8309999999,0.1938697546,-1.0023530721,0.0476728901,-1.9252513647,-0.1986370384,-0.2750359177
3.8509999999,0.1921584159,-1.0082205533,0.04425022,-1.7877334356,-0.0611190907,-0.2597561478
3.871,0.1897136569,-1.0016196966,0.0462060309,-1.1154234409,0.2291965931,-0.3208752274
3.891,0.1899581402,-0.9950187802,0.0508510842,-1.0848639011,0.4431134164,-0.4278336465
3.9109999999,0.1914249956,-0.9967301487,0.0515845119,-1.7571738958,0.4736729562,-0.5347920656
3.931,0.1909360438,-1.0011307001,0.0508510842,-2.1086087226,0.4736729562,-0.4278336465
3.951,0.1884912699,-0.9991748929,0.0491397492,-1.8030132055,0.5347920656,-0.3972740769
3.971,0.1887357532,-1.0008862018,0.0464505106,-1.7724536657,0.4736729562,-0.2139168232
3.991,0.190447092,-1.0016196966,0.0454726032,-1.6043760776,0.3667145371,-0.1833572685
4.011,0.1926473677,-1.0030865669,0.0422944091,-1.5890963077,0.1986370384,-0.1680774986
4.0309999999,0.1948476582,-1.0018640756,0.0413165055,-1.543256998,0.1833572685,-0.3361549973
4.051,0.1921584159,-1.0003973245,0.0440057441,-1.4668581485,0.2291965931,-0.4125538468
4.0709999999,0.1902026087,-0.9972190856,0.04425022,-1.5738165378,0.2903156876,-0.4278336465
4.091,0.1892247051,-1.0013751983,0.0413165055,-1.6349356174,0.0916786342,-0.4583931863
4.1109999999,0.1887357532,-1.0008862018,0.0388717427,-1.4362986087,-0.0458393171,-0.2139168232
4.131,0.1921584159,-0.9991748929,0.0376493595,-1.3751795291,-0.0763988643,-0.1833572685
4.1509999999,0.1926473677,-1.0011307001,0.0378938354,-1.4821379184,-0.1222381815,-0.1833572685
4.171,0.1926473677,-1.0011307001,0.0359380245,-1.6960548162,-0.1069584116,-0.2139168232
4.1909999999,0.1887357532,-1.0016196966,0.0352045968,-1.6502153873,-0.2291965931,-0.1375179588
4.211,0.1911805123,-1.0001528263,0.0349601209,-1.6196558475,-0.3361549973,-0.1833572685
4.2309999999,0.1897136569,-1.0001528263,0.0383827872,-1.5738165378,-0.4278336465,-0.0916786342
4.251,0.1911805123,-1.0030865669,0.0359380245,-1.4057390689,-0.4431134164,-0.0611190907
4.2709999999,0.1933808028,-1.0021085739,0.0354490727,-1.1918222904,-0.5195122957,-0.0611190907
4.291,0.1926473677,-1.0008862018,0.0369159318,-1.0543043613,-0.5195122957,-0.0763988643
4.3109999999,0.192891851,-1.0025975704,0.0349601209,-1.0390245914,-0.6111909151,-0.1833572685
4.331,0.1921584159,-1.0016196966,0.0356935486,-0.9626256823,-0.5347920656,0.0
4.3509999999,0.1911805123,-1.0006417036,0.0354490727,-1.100143671,-0.6111909151,-0.1375179588
4.371,0.1936252862,-1.0003973245,0.0356935486,-1.2071020603,-0.5959111452,-0.1069584116
4.391,0.1931363195,-1.0018640756,0.0342266894,-1.2223818302,-0.5959111452,-0.1375179588
4.4109999999,0.1931363195,-1.0013751983,0.0349601209,-1.2223818302,-0.6417504549,-0.0916786342
4.431,0.194114238,-0.9994193911,0.0310484971,-1.25294137,-0.6875897645,-0.2139168232
4.4509999999,0.1921584159,-1.0016196966,0.0334932617,-1.390459299,-0.7028695344,-0.1680774986
4.471,0.1946031898,-1.0006417036,0.0330043099,-1.2987806797,-0.7334290742,-0.1833572685
4.4909999999,0.194114238,-1.0001528263,0.0310484971,-1.390459299,-0.7792683839,-0.2291965931
4.511,0.192891851,-1.0001528263,0.032759834,-1.2835009098,-0.9320661425,-0.2291965931
4.5309999999,0.1943587064,-1.0018640756,0.0310484971,-1.2071020603,-0.9320661425,-0.0916786342
4.551,0.19533661,-1.0011307001,0.0315374508,-1.2987806797,-1.0390245914,-0.1222381815
4.5709999999,0.1958255618,-1.0011307001,0.032759834,-1.2223818302,-1.0848639011,-0.1375179588
4.591,0.1963145136,-1.0003973245,0.0312929749,-1.3293402194,-0.9167863726,-0.1222381815
4.6109999999,0.1948476582,-1.0011307001,0.0283592585,-1.3140604496,-0.9320661425,-0.1527977287
4.631,0.196558997,-1.0023530721,0.0308040212,-1.3751795291,-0.8709470629,-0.1833572685
4.6509999999,0.1963145136,-0.9991748929,0.0303150694,-1.3293402194,-0.7792683839,-0.1527977287
4.6609999999,0.194114238,-0.9991748929,0.0303150694,-1.3140604496,-0.7334290742,-0.1222381815
4.681,0.1943587064,-1.0011307001,0.0305595453,-1.3598997592,-0.7334290742,-0.1833572685
4.7009999999,0.19533661,-1.0013751983,0.0295816399,-1.4210188388,-0.6111909151,-0.2291965931
4.721,0.1938697546,-0.9991748929,0.0298261158,-1.2987806797,-0.626470685,-0.1527977287
4.7409999999,0.1933808028,-1.0001528263,0.0298261158,-1.390459299,-0.6417504549,-0.1986370384
4.761,0.1950921416,-0.9996638298,0.0310484971,-1.2987806797,-0.7487088441,-0.2291965931
4.7809999999,0.1938697546,-0.9994193911,0.0298261158,-1.2835009098,-0.8709470629,-0.1680774986
4.801,0.1955810934,-0.998685956,0.029337164,-1.4362986087,-0.8403875231,-0.2291965931
4.8209999999,0.1960700452,-0.9994193911,0.0308040212,-1.6196558475,-0.8709470629,-0.2597561478
4.841,0.1963145136,-0.9994193911,0.0278703048,-1.6654952764,-0.855667293,-0.1986370384
