# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
25.09, 0.0319366, -4.25829, -3.97828, -4.04479, -4.02122, -3.0787, -3.39901, -3.23607, -3.75832, -3.26322, -3.70951, -3.74711, -2.70551, -2.64772, -2.50386, -2.98073, -2.38103, -1.99369, -1.61615, -1.81075, -0.824165, -1.65608, -1.60344, -0.958347, -1.73526, -1.98785, -2.03673, -1.24189, -1.36501, -1.67256, -1.66254, -1.06008, -0.613789, -1.11785, -1.16563, -1.52442, -1.30506, -1.41475, -1.11562, -1.00638, -1.42047
25.1, 0.0319366, -5.13533, -4.47342, -3.6376, -3.98914, -3.292, -3.95275, -3.40137, -3.93974, -3.46016, -3.80072, -3.29001, -2.76138, -2.68752, -2.46034, -2.39927, -2.35347, -2.0509, -1.42619, -1.1527, -0.732768, -1.60255, -1.47805, -0.872837, -1.40371, -1.8923, -1.572, -0.993644, -1.03606, -1.56913, -1.60685, -0.97117, -0.908215, -1.26217, -1.29383, -1.17582, -1.04599, -1.40778, -1.18631, -1.10118, -1.4072
25.11, 0.0319366, -5.50523, -4.04681, -3.97865, -4.18355, -3.38431, -3.77981, -3.02824, -3.55045, -3.56895, -3.8498, -3.10775, -2.60109, -3.02107, -2.48203, -2.78853, -2.80255, -2.34604, -1.17836, -1.07937, -1.11753, -1.32686, -1.1072, -0.64008, -1.64378, -1.97605, -1.7409, -1.27298, -1.23802, -1.33301, -1.34883, -0.62659, -1.06956, -1.12007, -1.22481, -1.48019, -1.23974, -1.23354, -1.15846, -1.18542, -1.67102
25.12, 0.0319366, -4.85979, -3.76267, -3.66325, -3.92337, -3.49487, -3.33122, -3.10113, -3.98314, -3.39138, -3.99801, -3.07335, -2.59819, -2.69459, -2.81248, -2.91291, -2.28594, -1.96915, -1.45671, -1.09094, -1.14166, -1.72521, -1.59045, -1.33046, -1.89359, -2.01293, -1.81322, -1.58217, -1.45982, -1.3165, -1.53342, -0.893341, -1.08688, -0.95505, -1.10338, -1.60678, -1.34448, -1.25918, -1.27304, -1.38642, -1.42782
25.13, 0.0319386, -5.47749, -3.73491, -3.61628, -4.34595, -4.58135, -4.69229, -3.94864, -4.31683, -3.69014, -3.43883, -3.24957, -2.59168, -2.21167, -2.19734, -2.99268, -2.57775, -2.15189, -1.55249, -1.39021, -1.36628, -1.95056, -1.4042, -0.861055, -1.60501, -1.83026, -2.25627, -1.32386, -1.33175, -1.74772, -1.39515, -0.91954, -1.16245, -1.14648, -1.25836, -1.63176, -1.33038, -1.81534, -1.90047, -1.52977, -1.44094
25.14, 0.0319386, -4.79684, -3.55568, -3.74257, -4.97902, -4.13906, -3.93348, -3.27595, -4.10351, -4.54209, -3.80536, -3.17645, -2.66779, -2.85456, -2.69286, -2.71928, -2.48236, -2.02949, -1.47828, -1.32637, -1.68014, -1.3011, -1.42991, -1.03428, -1.61475, -1.81858, -1.94773, -1.18295, -0.760329, -1.74416, -1.28911, -0.939878, -1.18606, -1.73029, -1.45369, -1.63946, -1.73243, -1.84348, -1.59303, -1.7627, -1.5262
25.15, 0.0319386, -4.57128, -4.09549, -3.75514, -3.8696, -3.58564, -3.90692, -3.1272, -3.63543, -3.73368, -4.39661, -2.69128, -2.16947, -2.96375, -2.5867, -2.29532, -2.53863, -1.72191, -1.0153, -1.20428, -1.9356, -1.68745, -1.60218, -0.910716, -1.71925, -1.83029, -1.27403, -1.32238, -0.999391, -1.69531, -1.5592, -1.37032, -1.28664, -1.67965, -1.74469, -2.06328, -1.68325, -1.51516, -1.17152, -1.46743, -1.20878
25.16, 0.0319386, -4.06099, -3.86747, -3.80459, -3.81803, -4.09946, -4.35723, -3.58509, -3.20037, -3.48864, -3.21727, -2.74641, -2.40293, -2.94106, -2.69595, -2.31762, -2.61846, -2.45454, -1.56652, -1.50957, -1.55224, -1.53572, -1.98882, -1.24369, -1.55823, -1.6111, -1.06649, -1.17051, -1.1129, -1.78201, -1.9065, -1.47515, -1.37122, -1.35731, -1.18095, -1.6716, -1.37984, -1.63633, -1.39579, -1.34821, -1.39472
25.17, 0.0319366, -4.48794, -4.25903, -3.97082, -3.48356, -3.43789, -3.70873, -3.77592, -3.79173, -3.86988, -2.73205, -2.8362, -2.62858, -3.39839, -2.74686, -2.70788, -2.82295, -2.78965, -1.98825, -1.71625, -1.35915, -1.70092, -1.8586, -0.987124, -1.19598, -1.96498, -1.4835, -1.11096, -1.1877, -1.3933, -1.39719, -1.48447, -1.52698, -1.45137, -1.39521, -1.73048, -1.51376, -1.65693, -1.57586, -1.53842, -1.20914
25.18, 0.0319366, -4.78268, -4.21498, -3.96895, -3.26578, -2.8531, -3.02704, -2.91337, -3.92098, -4.16402, -3.3992, -3.0784, -2.43751, -2.90846, -2.82243, -3.01946, -3.25092, -2.95922, -1.85537, -1.40991, -0.993482, -1.69289, -1.81878, -0.755945, -1.41652, -2.09865, -1.42597, -1.34676, -0.964322, -1.41948, -1.9949, -1.89399, -1.45377, -1.6296, -1.49821, -1.75085, -1.60522, -1.92856, -1.28913, -1.0201, -1.19973
25.19, 0.0319366, -4.21702, -3.77994, -4.02146, -3.48475, -3.14053, -3.22702, -3.16501, -4.12192, -3.38756, -2.87342, -2.78488, -2.38114, -2.7437, -2.65319, -2.89472, -2.75145, -2.79044, -1.61824, -1.47019, -1.28063, -1.96815, -1.54867, -0.996516, -1.31938, -1.50935, -1.14223, -1.11545, -1.01183, -1.47981, -1.96616, -1.56003, -1.48119, -1.35952, -1.6134, -1.75943, -1.68111, -1.76155, -1.49596, -1.24387, -1.21606
25.2, 0.0319366, -5.78515, -3.25026, -3.50064, -3.13759, -2.72228, -3.55135, -3.02981, -3.56208, -3.08617, -3.15742, -3.26665, -2.53121, -2.68998, -2.66485, -2.62328, -2.73579, -2.16163, -1.66385, -1.38941, -1.86831, -1.76884, -1.38647, -0.934378, -1.55129, -1.71735, -1.79657, -0.963988, -1.03398, -1.73645, -1.45955, -1.38852, -1.68449, -1.60563, -1.63162, -1.65167, -1.46348, -1.91321, -1.63302, -1.30908, -0.831794
25.21, 0.0319386, -4.28218, -3.45101, -3.29578, -3.52104, -2.49574, -3.42774, -2.8772, -3.34487, -3.72402, -3.64546, -2.64223, -2.08227, -2.81671, -2.90678, -2.64929, -2.4283, -2.05267, -1.81327, -1.64589, -1.41396, -1.81377, -1.42637, -0.692206, -1.29646, -1.91904, -1.96031, -1.04462, -0.689183, -1.63898, -1.92865, -1.65074, -1.84425, -1.70914, -1.42724, -1.47061, -1.51135, -1.89625, -1.58826, -1.02084, -0.953487
25.22, 0.0319386, -4.40835, -3.12542, -3.07407, -3.00318, -2.7487, -3.07047, -2.65585, -3.55787, -4.5447, -3.5554, -2.47904, -2.52645, -2.84756, -3.04724, -2.54815, -2.29267, -1.78972, -1.29864, -1.27918, -1.74527, -1.49215, -1.40823, -0.857586, -1.25043, -1.64959, -1.59363, -0.981169, -0.844104, -1.83284, -2.38462, -1.92233, -1.74559, -1.50363, -1.42747, -1.81405, -1.77253, -1.89588, -1.41254, -1.1002, -1.10491
25.23, 0.0319386, -4.47828, -3.52631, -3.23473, -3.42523, -2.91854, -3.18673, -3.25579, -3.62357, -4.12404, -3.91429, -2.55243, -2.41813, -2.71908, -2.63238, -2.36236, -2.05224, -2.08399, -1.86403, -1.20418, -1.75636, -1.91694, -1.9498, -1.13758, -1.32114, -1.96493, -1.93384, -0.992945, -0.964616, -1.85392, -1.88595, -1.73632, -1.42542, -1.46656, -1.32172, -1.67147, -1.41689, -1.8388, -1.51678, -1.20031, -1.12054
25.24, 0.0319386, -4.17171, -3.3997, -3.20662, -3.40089, -2.84215, -3.19422, -2.80192, -3.39939, -3.60261, -4.23636, -2.94432, -2.30561, -3.34136, -2.4526, -2.47215, -2.24535, -1.86598, -1.93301, -1.42416, -1.43151, -1.86926, -1.83539, -0.825952, -1.32052, -2.01761, -1.93653, -1.39535, -1.03005, -1.97372, -1.67052, -1.78554, -1.6495, -1.70094, -1.69389, -1.92242, -1.65478, -1.88909, -1.32141, -1.06167, -1.28333
25.25, 0.0319366, -4.62368, -3.687, -3.85239, -4.22182, -2.9722, -3.57239, -3.08997, -3.35567, -3.27767, -3.38992, -2.63446, -2.1933, -2.98275, -2.28555, -2.81269, -2.29418, -2.03803, -1.7721, -2.05911, -1.31204, -2.05874, -1.68322, -0.594834, -1.01113, -1.82564, -1.87754, -1.68389, -1.49596, -1.75638, -1.70799, -1.84091, -1.7809, -1.61144, -1.81713, -1.98861, -1.90217, -1.8741, -1.41036, -1.06972, -1.11268
25.26, 0.0319366, -5.3109, -4.1055, -4.3277, -4.30717, -3.58509, -3.16858, -3.08523, -3.98071, -3.43998, -3.11654, -2.54056, -2.35173, -2.53038, -2.34766, -2.9496, -2.22371, -2.42383, -1.56045, -1.68208, -1.53549, -1.87374, -1.63834, -1.16428, -1.58607, -1.97673, -1.27817, -1.02151, -1.31078, -1.3842, -1.82011, -1.81411, -1.73571, -1.31887, -1.56796, -2.12532, -1.88709, -1.91958, -1.78934, -1.5338, -1.15739
25.27, 0.0319366, -5.04641, -5.05064, -3.83732, -3.60849, -4.7527, -3.24591, -3.36116, -3.48372, -3.62968, -3.57371, -3.3219, -2.53074, -2.53455, -2.12374, -2.69286, -2.23209, -2.57397, -1.33902, -0.95847, -1.61497, -1.94424, -1.75637, -0.970201, -1.4861, -1.4503, -1.5438, -1.48906, -1.64166, -1.58655, -2.07645, -1.53626, -2.02571, -1.81021, -1.75737, -2.02423, -2.08951, -1.93227, -1.69257, -1.46107, -1.58066
25.28, 0.0319366, -4.71009, -4.38338, -4.5384, -3.2326, -4.1557, -3.72593, -3.25088, -3.29291, -3.64704, -3.48371, -3.22422, -2.65785, -2.79633, -2.92158, -3.09182, -2.63656, -2.54508, -1.56747, -1.39888, -1.41651, -1.53223, -1.89704, -0.536078, -1.29922, -1.86026, -1.73696, -1.66409, -1.64558, -1.1227, -1.73335, -1.70987, -1.60393, -1.77712, -2.04725, -1.80744, -1.64984, -2.02451, -2.05026, -1.85393, -1.63164
25.29, 0.0319366, -4.73354, -4.90593, -4.44423, -3.30648, -3.58165, -3.29766, -2.97632, -3.37136, -3.09797, -3.05849, -3.0586, -2.25232, -2.35326, -2.46833, -2.76436, -3.02751, -2.23648, -1.78759, -1.18097, -1.18901, -1.92573, -1.77128, -1.03093, -0.970743, -2.21003, -2.15948, -0.91143, -0.849182, -1.41489, -1.8434, -1.74553, -1.57617, -1.81346, -2.02441, -1.72557, -1.59084, -2.06659, -2.03975, -1.83602, -2.06672
25.3, 0.0319386, -5.07938, -4.26156, -4.09878, -4.08473, -3.86059, -3.5352, -2.70527, -3.74853, -3.45386, -2.93559, -2.85069, -2.12706, -2.15145, -2.02212, -2.52324, -2.44521, -2.30525, -2.28573, -1.29979, -1.69603, -2.28826, -1.47083, -1.16602, -1.32293, -2.02633, -1.91238, -1.08144, -0.980188, -1.41339, -1.74449, -1.87593, -1.77868, -1.87215, -1.77185, -1.7024, -1.61241, -2.48557, -2.02986, -1.6832, -2.0354
25.31, 0.0319386, -4.53886, -3.74032, -4.10673, -4.70627, -4.15863, -3.40941, -3.05697, -4.1524, -3.77652, -3.66956, -2.84265, -2.52975, -2.4623, -2.27572, -2.83681, -2.63582, -2.68972, -2.09395, -1.43249, -1.92425, -2.1417, -1.56706, -0.835343, -1.3908, -1.50531, -1.61424, -1.34106, -1.12602, -1.36418, -1.79287, -1.92292, -1.81477, -2.14668, -1.98823, -1.7589, -1.7128, -2.18402, -1.85244, -1.49545, -1.37397
25.32, 0.0319386, -4.60011, -3.94695, -3.62101, -3.60537, -2.98519, -3.45607, -3.1114, -3.81376, -3.45314, -2.72174, -2.23479, -2.41499, -3.35489, -2.79868, -3.11376, -2.47671, -2.13509, -2.03364, -1.91677, -1.66066, -1.88865, -1.83902, -0.850849, -1.34964, -1.53555, -1.8182, -1.19425, -1.03794, -1.63621, -1.84354, -1.70841, -1.37169, -1.7296, -1.65024, -1.2831, -1.14345, -1.41574, -0.86524, -0.516226, -0.494518
25.33, 0.0319366, -4.86807, -3.39228, -3.08549, -2.91081, -3.19047, -3.1575, -3.14085, -3.92097, -4.04094, -3.20323, -2.7587, -2.74404, -3.19357, -3.24442, -2.7713, -2.28172, -1.76777, -1.73269, -1.60666, -1.59045, -1.80127, -1.56897, -1.13224, -1.78944, -1.82212, -1.882, -0.776935, -0.460062, -1.25503, -1.7498, -1.40105, -1.30184, -1.14406, -1.00713, -1.26405, -0.906147, -1.03515, -0.575822, -0.209328, -0.426213
25.34, 0.0319366, -6.2766, -3.41754, -3.31581, -3.48184, -2.96899, -2.75247, -2.39289, -3.77323, -3.48554, -2.82735, -2.7781, -2.40934, -2.8226, -2.53273, -2.44323, -2.78538, -2.26041, -1.28377, -1.43455, -1.44141, -1.53295, -1.43646, -1.07742, -1.69427, -2.12097, -2.01249, -1.01674, -0.600784, -1.6347, -1.84006, -1.57862, -1.10676, -1.32717, -0.911475, -1.15677, -1.1436, -1.36462, -1.01451, -0.714443, -1.08321
25.35, 0.0319366, -4.40707, -3.22244, -3.52115, -3.24141, -2.56611, -3.19079, -2.42189, -3.72012, -3.42345, -3.05428, -3.14186, -2.70265, -2.4586, -2.74071, -2.75772, -3.27893, -2.41492, -1.20709, -1.32777, -1.1322, -1.10446, -1.55515, -0.693163, -1.49908, -2.34995, -1.94915, -0.777788, -0.558447, -1.36836, -1.49214, -1.47564, -1.19815, -1.15654, -1.29182, -1.05477, -1.18008, -1.39223, -1.019, -0.852242, -0.934343
25.36, 0.0319366, -5.00333, -3.67035, -3.15396, -3.07467, -2.31591, -3.06364, -2.69381, -4.1739, -3.66978, -3.39493, -3.81467, -2.42494, -2.2682, -2.74299, -2.69438, -3.16196, -1.92416, -1.25722, -1.38817, -1.35645, -1.55855, -1.53834, -0.625072, -1.41224, -2.1256, -1.75683, -0.982137, -0.859672, -1.61615, -1.64752, -1.20189, -1.3141, -1.43479, -1.64801, -1.1868, -1.29794, -1.37384, -1.09539, -0.815284, -1.00805
25.37, 0.0319366, -5.0095, -3.79072, -3.5203, -2.90309, -2.44947, -4.08463, -2.83705, -5.02401, -4.07527, -3.41199, -3.38385, -2.80487, -2.52271, -2.71152, -3.03732, -3.33141, -2.58744, -1.31289, -1.20353, -1.43568, -1.7127, -1.39514, -1.02599, -1.44286, -1.89806, -1.70994, -1.30515, -1.67311, -1.8603, -1.64079, -0.793663, -0.989788, -1.51519, -1.73355, -1.44077, -1.32466, -1.51093, -1.15579, -1.11315, -0.942372
25.38, 0.0319386, -4.44566, -4.40849, -3.91409, -3.25695, -2.84633, -3.11825, -3.21295, -4.1626, -4.19019, -3.22289, -3.87033, -2.55706, -2.71965, -2.51726, -3.09632, -2.93914, -2.60189, -1.2192, -1.05466, -1.30127, -1.5556, -1.72273, -0.97682, -1.55767, -1.72669, -1.54241, -1.24793, -1.50522, -1.95179, -1.6683, -0.94798, -1.14899, -1.55368, -1.37057, -1.47803, -1.65239, -1.70176, -1.20038, -1.11612, -1.04719
25.39, 0.0319386, -3.82228, -3.58912, -3.20372, -3.17251, -3.0866, -2.63559, -2.44448, -3.59174, -3.41596, -2.9184, -3.0101, -2.18632, -2.56553, -2.5275, -2.83383, -2.54923, -2.49603, -1.3202, -1.09067, -1.19852, -2.06925, -1.80533, -0.909438, -1.36552, -1.44548, -1.38435, -1.20341, -1.24808, -1.76043, -1.90078, -1.63673, -1.49536, -1.37472, -1.36659, -1.63294, -1.63761, -1.86659, -1.47399, -1.06646, -1.08413
25.4, 0.0319386, -4.47079, -4.48206, -3.55532, -3.40553, -2.85781, -3.24712, -2.57187, -3.72269, -3.29048, -2.97063, -2.69131, -2.88777, -2.98112, -2.45281, -3.03758, -2.65055, -2.16548, -1.55986, -1.54611, -1.35163, -2.30199, -1.85749, -0.740006, -1.70694, -1.64043, -1.40986, -1.11454, -0.996895, -1.68314, -1.55993, -1.80052, -1.6136, -1.53137, -1.417, -1.48232, -1.45103, -1.86237, -1.41832, -1.02661, -1.1139
25.41, 0.0319386, -3.99994, -3.86982, -3.42587, -3.17892, -2.9035, -3.32386, -2.85918, -3.97093, -2.81002, -2.8026, -3.16827, -3.17083, -2.69649, -2.56955, -2.44947, -2.47196, -1.96986, -1.55394, -1.49929, -1.16144, -2.3839, -2.01831, -1.10526, -1.76707, -1.34494, -1.5632, -0.576249, -0.692462, -1.85696, -1.77778, -1.71526, -1.42087, -1.47014, -1.57649, -1.54145, -1.65084, -1.91576, -1.6387, -1.44742, -1.34408
25.42, 0.0319366, -4.25584, -3.70483, -3.42398, -3.17479, -3.80123, -3.45498, -3.03847, -4.06138, -3.50053, -2.72367, -2.42188, -2.52663, -2.74896, -2.11476, -2.24582, -2.19586, -1.90992, -1.22482, -1.23508, -1.46304, -1.86784, -1.63596, -0.969211, -1.4323, -1.52024, -1.98684, -0.714737, -0.900413, -1.79593, -1.70851, -1.75363, -1.41731, -1.70621, -1.24159, -1.24942, -1.55857, -1.77681, -1.68969, -1.57817, -1.37943
25.43, 0.0319366, -4.37772, -3.92332, -3.51575, -3.43275, -3.89634, -4.46209, -3.15336, -3.92859, -3.67178, -2.81879, -2.72556, -2.42633, -2.04081, -2.26011, -2.50061, -2.1452, -2.16317, -2.18461, -1.47186, -1.29687, -1.62213, -1.53024, -0.948927, -1.0857, -1.27272, -1.88978, -1.33803, -1.34352, -0.959486, -0.738817, -1.42796, -1.46337, -1.48582, -1.29328, -1.64149, -2.05681, -1.86406, -1.76937, -1.4338, -1.37362
25.44, 0.0319366, -4.50696, -3.65965, -3.28247, -3.89208, -3.30422, -3.66001, -2.92274, -3.68586, -3.79382, -3.40312, -2.64004, -2.68614, -2.70553, -3.01433, -2.78672, -2.42329, -2.36782, -1.94477, -1.73678, -1.72423, -1.88338, -1.60187, -0.66892, -1.3024, -1.74267, -1.74136, -0.877511, -1.11946, -1.48107, -1.29786, -1.66339, -1.90103, -1.33503, -1.30237, -1.91411, -1.93808, -1.98014, -1.51455, -1.18275, -1.58725
25.45, 0.0319366, -4.85881, -3.84488, -3.93873, -3.67974, -2.85607, -3.06613, -2.9849, -4.10452, -3.2787, -3.11546, -2.75092, -2.41583, -2.86279, -3.7525, -3.61999, -2.67617, -2.39828, -1.96218, -1.77602, -1.80972, -1.79101, -1.55809, -0.908284, -1.04723, -1.64301, -1.52021, -0.967643, -1.19521, -2.03332, -1.66591, -1.68933, -1.59333, -1.359, -1.45654, -1.78922, -1.93655, -1.98606, -1.20927, -1.0586, -1.52942
25.46, 0.0319386, -4.58957, -4.26417, -4.42799, -3.44515, -3.17049, -3.67689, -3.29484, -4.05606, -3.29333, -3.18694, -3.0661, -2.60773, -2.8487, -3.63094, -3.2619, -2.37404, -2.13385, -1.76652, -1.41676, -1.52771, -1.67717, -1.459, -1.02693, -1.21273, -1.65731, -1.45792, -1.07429, -1.16823, -2.15201, -1.72236, -1.77978, -1.32594, -1.45651, -1.64169, -1.73477, -1.65161, -1.67185, -1.69586, -1.43356, -1.31964
25.47, 0.0319386, -4.35795, -4.41001, -4.8619, -3.54739, -3.11558, -4.05514, -2.85746, -3.96273, -3.32298, -2.7035, -2.97528, -3.18877, -3.32286, -3.5893, -2.91727, -2.46302, -2.13705, -2.07434, -1.48741, -1.36573, -2.00852, -1.51626, -1.05809, -1.36108, -1.73892, -2.25695, -1.22494, -1.24468, -2.10237, -1.92175, -1.76947, -1.63734, -1.27201, -1.94562, -1.58864, -1.66708, -2.16379, -1.8084, -1.3908, -1.39238
25.48, 0.0319386, -4.08655, -5.2808, -4.48481, -3.30142, -3.26952, -4.2676, -3.33567, -3.37805, -3.22154, -3.14205, -3.68383, -3.69253, -3.22328, -2.3943, -3.07037, -2.34214, -2.00562, -1.6858, -1.59738, -1.38851, -2.03489, -1.77486, -1.52096, -1.76648, -1.9721, -1.80554, -0.875292, -0.744563, -1.87609, -1.72732, -1.55936, -1.70704, -1.44011, -1.73031, -1.3795, -1.52886, -2.11932, -1.72081, -1.21922, -1.40908
25.49, 0.0319386, -4.12763, -3.82623, -3.98337, -3.88475, -3.5239, -3.79334, -2.91191, -3.53249, -3.72496, -3.47789, -3.65921, -4.30081, -3.28187, -2.55525, -3.00439, -2.72837, -1.99585, -1.7227, -1.5669, -1.88988, -1.9917, -1.44736, -1.11697, -1.36667, -1.67483, -1.51815, -0.772276, -0.811544, -1.72285, -1.33003, -1.38921, -1.69878, -1.35838, -1.64894, -1.96885, -1.79585, -2.06697, -1.72, -1.52486, -1.63422
25.5, 0.0319366, -4.29151, -4.39438, -4.00529, -4.29408, -3.87112, -3.95894, -3.65804, -3.54344, -4.12756, -3.19609, -3.43598, -3.65383, -2.91136, -2.83847, -2.81571, -2.70283, -2.5968, -1.53185, -1.55091, -1.85318, -2.05514, -2.1995, -1.32741, -1.40201, -1.70055, -1.74358, -1.02634, -1.1526, -1.4386, -1.66437, -1.77197, -1.79756, -1.66034, -1.57441, -2.31485, -2.08606, -2.01613, -2.11146, -1.76569, -2.26269
25.51, 0.0319366, -3.98878, -3.34042, -4.01128, -4.5435, -4.46688, -3.53706, -2.92801, -3.34016, -4.0427, -3.56695, -2.75531, -3.34402, -3.01896, -2.59042, -3.39478, -2.6142, -1.93685, -1.85453, -1.4326, -1.11042, -1.71646, -2.19146, -1.3867, -1.29399, -1.80867, -2.08535, -1.09363, -1.38917, -1.46461, -1.95757, -2.01884, -1.92277, -1.97974, -1.60068, -1.98084, -1.97101, -1.9988, -2.38205, -1.73368, -1.99421
25.52, 0.0319366, -3.94282, -3.00563, -3.38702, -4.29178, -4.5992, -3.70572, -3.016, -3.47634, -3.82689, -3.97169, -2.76486, -2.88675, -3.20219, -2.59618, -2.9069, -2.79288, -2.30019, -2.26936, -1.82154, -1.32961, -2.08908, -1.85487, -1.34721, -1.43541, -1.84534, -2.10476, -1.62226, -1.51202, -1.68249, -1.98473, -2.28571, -1.77154, -1.54102, -1.42486, -1.78035, -1.72417, -2.0882, -1.6393, -0.806871, -0.50706
25.53, 0.0319366, -4.26586, -3.17291, -3.14772, -4.23563, -4.08033, -3.53841, -2.41279, -2.98291, -3.61826, -3.60703, -3.0348, -2.44886, -3.06237, -3.13153, -2.85251, -2.61055, -2.81409, -1.72533, -1.52513, -1.54764, -1.8247, -1.95451, -0.801946, -1.27494, -1.99012, -2.17631, -1.45078, -1.23379, -1.91819, -1.99943, -1.96535, -1.14365, -1.06376, -1.15401, -1.13354, -0.679692, -1.38614, -1.22044, -0.633151, -0.432383
25.54, 0.0319366, -4.17236, -3.13145, -3.49314, -4.25785, -3.93779, -3.41438, -3.41346, -3.72524, -3.15386, -3.54056, -3.12909, -2.30621, -2.93464, -3.39324, -2.93031, -1.99657, -2.19829, -1.70401, -1.57489, -1.32099, -1.86315, -1.63395, -0.885106, -1.58635, -1.93208, -1.63128, -1.1698, -1.31152, -1.46207, -1.49412, -1.31325, -0.884301, -0.913361, -1.05885, -1.01154, -0.893456, -1.23368, -1.29671, -0.629297, -0.808837
25.55, 0.0319386, -4.45519, -3.81097, -3.28365, -3.77537, -3.43024, -3.60373, -3.8991, -4.20419, -3.60995, -3.46219, -2.85012, -2.32965, -2.67188, -2.93409, -2.49884, -2.03168, -2.12771, -2.04348, -1.86165, -1.30848, -1.74051, -1.80156, -0.995229, -1.60974, -1.76594, -1.47395, -0.924294, -1.1835, -1.36951, -1.37517, -1.19372, -0.958268, -1.03468, -0.95941, -1.05546, -1.08018, -1.35633, -1.26147, -0.809338, -1.17481
25.56, 0.0319386, -4.2302, -4.40749, -4.0402, -3.73191, -2.97923, -2.80219, -3.50927, -3.80467, -3.6373, -2.89884, -2.70164, -2.42162, -2.90313, -3.28617, -2.50641, -1.49025, -1.87031, -1.61801, -1.4416, -1.30089, -1.89464, -1.91618, -1.19229, -1.31394, -1.83121, -1.73545, -0.843253, -0.871103, -1.51437, -1.30488, -1.44975, -1.01997, -1.33769, -1.30448, -1.42898, -1.23077, -1.41356, -1.50979, -1.31684, -1.36678
25.57, 0.0319386, -4.26842, -3.6587, -3.45312, -3.11479, -2.75707, -3.00388, -2.72934, -3.54203, -3.25337, -2.92954, -3.10646, -2.4142, -3.1, -3.51421, -3.01668, -1.70682, -1.95429, -1.33445, -0.888913, -0.606839, -1.53926, -1.72283, -1.28412, -1.35242, -1.7103, -1.30248, -0.514147, -0.763232, -1.48733, -1.7345, -1.5271, -1.31732, -1.58384, -1.18473, -1.21614, -1.20949, -1.33448, -1.46622, -1.5456, -1.46376
25.58, 0.0319366, -4.14404, -3.39991, -3.39736, -3.77065, -3.00122, -3.54139, -3.05518, -3.15957, -3.36264, -2.99287, -2.90139, -2.55991, -2.63458, -2.98285, -3.40037, -2.49301, -2.19605, -1.11408, -0.975362, -0.684296, -1.41592, -1.65714, -1.02668, -0.982433, -1.42418, -1.2951, -0.380869, -0.895866, -1.59279, -1.70155, -1.6532, -1.47221, -1.52805, -1.12328, -1.37767, -1.25576, -1.412, -1.45175, -1.33121, -1.21784
25.59, 0.0319366, -4.18429, -4.1446, -3.41693, -3.03736, -2.95875, -3.39436, -3.8382, -3.63543, -3.82474, -3.11179, -2.88275, -2.55662, -2.73093, -2.80321, -3.04582, -2.84618, -2.1594, -1.62526, -1.09508, -1.60655, -1.35272, -1.5934, -0.693853, -1.28331, -1.59443, -1.3178, -0.593591, -0.970856, -1.67064, -1.53798, -1.23012, -1.35787, -1.43655, -1.249, -1.61288, -1.24281, -1.39914, -1.40664, -1.09442, -1.05186
25.6, 0.0319366, -4.64147, -3.63138, -3.22035, -3.49999, -3.56837, -4.34596, -3.33423, -3.47823, -3.71196, -3.51876, -2.94007, -2.80153, -2.94796, -3.16425, -3.10112, -2.29243, -1.91443, -1.94585, -1.61045, -1.89419, -1.51126, -1.97597, -1.17373, -1.3924, -1.47078, -1.35991, -0.493652, -1.0549, -1.89575, -1.65278, -1.5392, -1.56288, -1.36403, -1.43051, -1.64488, -1.32377, -1.39429, -1.53284, -1.29712, -1.5
25.61, 0.0319366, -4.66305, -3.43946, -3.20291, -3.96278, -4.27722, -3.84063, -2.99713, -3.38596, -3.68638, -3.68248, -2.98324, -2.62374, -2.88534, -3.12566, -3.16099, -2.41501, -2.11519, -2.32675, -1.45163, -1.31911, -1.46014, -1.82094, -1.57155, -1.38237, -1.51269, -1.56697, -0.842133, -0.857471, -1.95045, -1.87537, -1.67705, -1.55642, -1.48093, -1.45443, -1.5481, -1.5288, -1.98082, -1.62994, -1.35299, -1.55668
25.62, 0.0319366, -4.21668, -3.19598, -3.25696, -4.01487, -4.12743, -4.14635, -3.50401, -3.61568, -4.10652, -3.57885, -3.46564, -2.77105, -2.96009, -2.3779, -2.65702, -2.07875, -2.26319, -1.82064, -1.30435, -1.47308, -1.92452, -1.95823, -1.38656, -1.91354, -1.78713, -1.8416, -1.1914, -1.36707, -1.73023, -1.72767, -1.56241, -1.39626, -1.36514, -1.30951, -1.23243, -1.64163, -2.08763, -1.46141, -1.21966, -1.41115
25.63, 0.0319386, -4.40342, -3.35991, -3.30922, -4.04093, -3.67349, -4.35614, -3.88095, -3.75497, -3.83111, -3.20573, -2.86402, -3.10748, -2.95149, -2.46344, -2.395, -2.24827, -2.69161, -2.21293, -1.52713, -1.05027, -1.57276, -1.84318, -1.25702, -1.45257, -1.81776, -2.19024, -1.34023, -1.58906, -1.85369, -1.95631, -1.56775, -1.37947, -1.27173, -1.45984, -1.4982, -1.80164, -1.96812, -1.57882, -1.3681, -1.27147
