# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
4.24, 0.0319376, -0.717285, -1.29454, -1.49031, -2.08268, -1.39218, -1.52563, -1.77806, -3.06564, -2.70195, -2.11356, -2.33209, -2.64929, -2.87783, -2.4721, -3.17922, -3.25167, -3.6802, -3.20032, -2.9975, -3.06794, -2.76206, -2.67204, -2.69864, -2.75697, -2.03342, -1.50472, -1.5508, -1.14729, -0.947133, -0.224221, 0.646895, -0.022946, -0.434251, -0.57594, -0.556482, -0.326455, -1.38258, -1.42311, -1.86665, -2.67586
4.25, 0.0319376, -0.473419, -0.771032, -1.27044, -2.0154, -2.89499, -1.9005, -1.49784, -3.05876, -2.32942, -1.92007, -2.54499, -2.49896, -2.63515, -3.6265, -3.64038, -3.61913, -3.04495, -2.91042, -2.73472, -2.98599, -2.89624, -2.83215, -2.63262, -2.58652, -1.74142, -1.33562, -1.38529, -1.39745, -1.00629, -0.340646, 0.848019, 0.234661, -0.596647, 0.106208, 0.029586, -0.174002, -1.33972, -1.60145, -1.68833, -2.81993
4.26, 0.0319371, -0.740844, -1.14213, -2.20317, -1.8648, -2.09002, -2.68639, -1.48825, -2.13141, -3.05254, -2.87734, -2.63915, -2.54246, -2.28024, -3.33689, -3.12176, -3.2021, -3.10997, -3.25337, -2.71453, -2.97591, -2.71359, -2.94497, -3.01042, -2.45304, -1.88329, -1.89779, -0.930318, -0.716463, -0.710335, -0.559492, 0.292949, 0.415496, 0.779954, 0.914846, 0.0562822, -0.347912, -1.50601, -1.90235, -1.77779, -3.17885
4.27, 0.0319376, -0.869517, -1.86414, -1.45992, -1.37015, -1.95035, -2.32453, -2.16, -2.29865, -2.07886, -2.5572, -2.8224, -2.52715, -2.69067, -2.91913, -3.02979, -3.22576, -2.89107, -3.1311, -3.61493, -3.07608, -2.91118, -2.69504, -3.07847, -2.4328, -1.968, -1.52262, -0.884823, -0.738285, -0.428943, -0.185246, 0.309579, 0.71254, 0.510539, 0.0551229, -0.434691, -0.386437, -1.38694, -1.8026, -1.77622, -2.93034
4.28, 0.0319371, -0.851447, -2.05682, -1.8904, -1.91069, -1.80746, -1.7698, -2.35142, -2.28915, -2.35893, -2.05478, -2.65465, -2.64191, -2.7898, -2.84051, -2.83404, -3.28433, -3.50439, -3.45095, -3.81319, -3.18863, -3.20356, -2.95969, -3.14372, -2.7179, -2.03604, -1.41578, -1.0408, -1.05653, -0.828298, -0.210954, 0.236596, 0.223094, -0.544737, -0.728471, -0.420742, -0.0417919, -1.56342, -1.68425, -1.84577, -2.86535
4.29, 0.0319376, -0.954813, -1.63929, -1.62535, -1.31158, -1.53457, -2.17727, -2.35906, -2.04581, -2.66041, -2.14953, -2.71656, -3.18149, -2.92374, -2.42517, -2.63175, -3.00611, -3.18193, -3.11413, -2.88922, -2.63763, -3.20238, -2.85428, -2.49155, -2.05662, -1.39011, -1.7542, -1.40057, -1.36171, -0.824609, -0.449534, 0.173688, 0.148874, -0.775408, -0.953273, -0.873872, -0.583488, -1.67058, -1.57034, -1.52107, -2.326
4.3, 0.0319371, -1.16231, -2.26753, -1.83714, -1.66056, -1.67896, -2.7911, -2.5169, -2.52602, -2.44478, -1.86087, -2.70028, -2.44432, -3.01441, -2.766, -2.75022, -4.04369, -3.13663, -3.24094, -3.09079, -2.80293, -3.11915, -3.05165, -2.39088, -2.2097, -1.82661, -1.30701, -1.29204, -1.21587, -0.760673, -0.0579694, 0.30625, 0.3816, -0.652692, -0.726786, -0.937743, -0.668379, -1.50344, -1.7045, -1.24423, -1.64048
4.31, 0.0319376, -1.55778, -2.06232, -1.85177, -1.36311, -1.76142, -1.94106, -2.37961, -1.78708, -2.12029, -2.40824, -2.8329, -2.51481, -2.52569, -2.83218, -2.81767, -3.63636, -2.83362, -3.16451, -3.53819, -2.85382, -2.99374, -3.41496, -3.00627, -2.66683, -2.14326, -1.61101, -1.04396, -1.10503, -1.05404, -0.23998, 0.386467, 0.125914, -0.884328, -0.983807, -1.06162, -0.845482, -1.73076, -1.85421, -0.935219, -1.61659
4.32, 0.0319371, -1.85034, -1.63433, -1.67198, -1.18773, -2.13744, -2.2873, -1.87131, -2.12079, -1.65935, -2.64848, -3.21869, -2.799, -2.97879, -3.28577, -2.8514, -3.30233, -3.05102, -2.90568, -3.24401, -3.04049, -2.42311, -2.84114, -2.79139, -3.07324, -2.24448, -1.74675, -1.06573, -0.734758, -1.18583, -0.306608, 0.620551, 0.199515, -1.3349, -1.12435, -1.07288, -0.804145, -1.47439, -1.62201, -1.01407, -1.74723
4.33, 0.0319376, -1.21413, -1.37542, -1.55208, -1.2684, -2.12908, -2.42177, -1.83206, -1.95796, -1.87127, -2.56193, -2.56713, -2.4157, -2.85389, -2.95995, -3.20565, -3.41431, -3.36276, -3.06088, -3.43608, -3.0242, -2.55683, -2.61375, -2.13599, -2.44049, -2.12569, -1.70213, -1.44094, -1.19857, -1.04001, -0.401973, 0.24812, 0.163423, -0.966022, -1.15534, -1.31265, -1.08501, -1.73948, -1.46283, -1.43741, -1.73549
4.34, 0.0319371, -0.537697, -0.587815, -1.0012, -1.3497, -1.7444, -2.64928, -1.74271, -1.71306, -2.55179, -2.82226, -2.88426, -2.97709, -2.83329, -2.5879, -3.17908, -3.04714, -3.17465, -3.00116, -3.33812, -3.36347, -3.17977, -2.80825, -2.47374, -2.38353, -2.12526, -1.88092, -1.38577, -1.49795, -1.10263, -0.846755, 0.0369698, -0.143629, -0.994712, -1.26913, -1.29607, -0.689074, -1.12422, -1.00785, -1.27596, -1.51479
4.35, 0.0319376, -0.669518, -0.598184, -1.61474, -1.46045, -1.83748, -2.60774, -1.88812, -1.63502, -2.30518, -2.513, -2.82821, -3.00686, -2.53505, -2.3645, -3.2795, -3.4307, -3.65867, -3.57596, -3.98874, -3.23721, -2.70249, -3.09898, -2.7619, -2.77982, -2.18438, -2.02723, -1.22299, -1.30843, -1.17262, -0.747298, 0.152603, -0.0368676, -1.33461, -1.37843, -0.70611, 0.0630714, -0.400053, -0.757313, -1.06475, -1.3597
4.36, 0.0319376, -1.6149, -1.39456, -2.16689, -1.70744, -1.57628, -1.9638, -1.94454, -2.01748, -2.58088, -2.44883, -2.52758, -2.45659, -2.85645, -3.52756, -3.56929, -3.55591, -3.53421, -3.17683, -3.23959, -3.21732, -2.71491, -2.89029, -2.73172, -2.74731, -1.98371, -1.62382, -1.47013, -1.54763, -1.58785, -1.0877, 0.00301776, -0.118608, -1.37888, -1.25842, -0.282537, 0.580993, 0.219832, -0.153814, -0.551521, -1.37176
4.37, 0.0319376, -1.85228, -2.18208, -1.88316, -1.76431, -1.90127, -2.16903, -2.2682, -2.28632, -2.80833, -2.60919, -2.45249, -3.25076, -3.34318, -3.17324, -3.19295, -3.62163, -3.50598, -2.89854, -2.81968, -3.13197, -2.78406, -2.62626, -2.10536, -1.85366, -2.08575, -1.56542, -1.44592, -1.87763, -1.34861, -0.728883, -0.0791958, -0.111363, -1.55412, -1.18216, -0.0897712, 0.86755, 0.734398, 0.284382, 0.0148466, -1.11329
4.38, 0.0319376, -1.03264, -1.63948, -1.04166, -1.3661, -2.22334, -1.84822, -1.93876, -2.36082, -2.68183, -2.1584, -2.54804, -2.96475, -2.49159, -2.95721, -3.21941, -3.72192, -3.29461, -3.38643, -3.60235, -3.46525, -3.40679, -2.80095, -2.1864, -1.64264, -1.66572, -1.84972, -1.35341, -1.83976, -1.57361, -0.798745, -0.15956, -0.00730074, -1.3808, -1.5823, -0.38903, 0.655124, 0.957415, 0.409393, 0.11397, -1.07199
4.39, 0.0319376, -0.719328, -1.30825, -1.27095, -2.36889, -2.28417, -1.083, -1.40543, -1.95371, -1.95164, -2.03061, -2.94955, -2.59383, -2.5864, -3.09294, -3.357, -3.48385, -3.2, -3.14612, -3.40181, -3.86933, -3.49874, -2.78487, -2.38381, -2.16726, -1.51336, -1.58805, -0.960042, -1.05805, -1.76216, -0.826106, -0.449039, -0.308189, -1.53423, -1.69417, 0.147147, 1.17983, 0.862721, 0.413243, -0.384909, -1.54323
4.4, 0.0319376, -0.676031, -1.63084, -1.63375, -2.15373, -2.374, -1.30429, -1.26509, -2.15568, -2.05306, -2.33581, -2.29094, -3.03251, -2.88791, -2.43406, -3.02204, -3.50529, -3.39492, -3.53397, -3.53242, -3.6452, -3.71178, -2.7008, -2.47803, -2.50124, -2.13397, -1.48412, -1.03317, -1.13214, -1.54613, -0.919371, -0.141013, 0.0499602, -0.173496, -0.897406, 1.1432, 1.03835, -0.221513, -0.485426, -1.17503, -1.87624
4.41, 0.0319376, -0.14765, -0.647301, -1.6873, -1.56569, -2.25141, -2.10828, -1.36927, -2.41828, -2.15088, -2.2167, -3.08695, -3.31987, -2.72509, -2.65692, -3.08966, -3.77457, -3.00549, -3.09546, -3.06966, -3.18867, -3.40252, -2.6695, -2.38587, -2.29301, -1.9162, -1.60084, -1.07634, -0.949825, -1.52985, -1.2249, 0.176543, 0.541323, 1.23835, -0.0550769, 0.64339, 0.151425, -0.63811, -1.11528, -1.44435, -1.76138
4.42, 0.0319376, -0.134691, -1.97309, -1.37905, -2.16476, -2.16378, -1.67096, -1.52851, -2.31946, -2.20435, -2.08401, -2.35235, -2.68729, -3.15563, -2.77057, -3.47857, -3.53448, -3.35524, -3.00659, -3.19345, -3.44685, -3.19697, -2.46701, -1.69594, -0.947898, -1.56853, -1.72463, -1.17986, -1.0249, -1.77563, -1.09311, -0.665747, -0.184034, 0.969328, 0.0226762, -0.33821, -0.228892, -0.769265, -1.24168, -1.24872, -1.86048
4.43, 0.0319376, -0.382426, -0.983005, -1.96976, -2.21378, -2.60354, -1.84427, -2.23368, -2.19329, -1.66819, -2.7918, -2.38431, -2.4511, -2.67875, -2.89036, -3.43285, -3.30713, -3.79758, -3.25936, -3.02091, -3.24993, -2.99398, -2.85089, -1.34498, -0.349929, -1.78088, -1.69107, -1.0158, -0.956785, -1.52009, -0.775321, -0.360538, -0.536824, 0.270094, -0.352023, -0.257015, 0.158304, -0.683069, -1.11717, -0.852992, -1.98285
4.44, 0.0319376, -1.65085, -0.812948, -1.55706, -1.62945, -1.44378, -1.7416, -1.81828, -1.71271, -1.90704, -2.91075, -3.20232, -2.59144, -2.79581, -2.97238, -3.38109, -3.45796, -3.44995, -3.30647, -3.25807, -3.27106, -3.32118, -2.67727, -0.897811, 0.0327269, -1.72923, -1.71747, -0.565257, -0.84588, -1.58861, -0.916617, -0.565917, -0.802054, 0.258943, 0.794198, 0.521669, 0.130259, -0.765936, -1.32739, -0.852495, -1.84525
4.45, 0.0319376, -1.17813, -1.4846, -2.23587, -1.17521, -1.45786, -1.74268, -1.88404, -2.105, -2.23642, -2.17569, -2.47866, -2.071, -2.74697, -2.65488, -3.18246, -3.19695, -3.15676, -3.39125, -3.22105, -3.24185, -2.91671, -2.46408, -0.676675, 0.196545, -1.65638, -1.5969, -0.748103, -0.638516, -1.21532, -0.561413, 0.313634, 0.99483, 1.61234, 1.41427, 0.493467, -0.30069, -0.833471, -1.16146, -1.15253, -1.89772
4.46, 0.0319376, -2.46009, -2.78031, -2.82354, -1.90343, -2.05121, -2.7833, -1.69758, -1.75293, -2.42813, -2.66736, -2.30566, -2.39186, -3.12062, -2.59054, -3.05312, -3.11359, -2.71817, -3.05325, -3.68976, -3.2959, -2.90611, -2.51429, -1.06343, 0.249978, -1.12436, -1.27796, -0.893543, -0.53721, 0.0232128, 0.456569, 1.01307, 1.19455, 1.13965, 0.182288, -0.401414, -0.343552, -0.867881, -0.912332, -1.45246, -2.24338
4.47, 0.0319376, -2.92419, -2.2456, -1.70888, -1.74731, -2.19837, -1.9901, -1.42156, -1.8655, -2.37654, -2.98768, -2.18541, -2.49372, -2.79787, -2.9691, -2.80569, -3.71257, -3.07366, -3.7258, -3.64523, -3.04376, -2.96985, -2.71191, -1.2606, -0.150181, -1.23987, -1.38166, -1.17664, -0.810453, -0.563654, -0.372052, -0.0581778, 0.0794001, -0.015706, -0.570249, -0.209457, -0.0936411, -0.746324, -0.824057, -1.44166, -2.35716
4.48, 0.0319376, -2.33424, -2.3445, -1.99309, -1.54406, -1.81437, -1.85481, -1.66054, -2.39904, -2.73559, -3.45773, -2.94563, -2.55359, -3.13125, -3.34174, -3.1133, -3.0841, -2.74168, -3.61499, -3.61918, -3.58862, -3.01, -2.44413, -0.959178, 0.0047498, -1.6213, -1.67435, -0.9786, -0.655813, -1.05802, -1.3562, -0.596418, -0.148944, -0.111775, -0.49795, -0.403664, -0.335907, -1.11824, -1.29611, -1.61606, -2.20077
4.49, 0.0319376, -1.64325, -1.77553, -2.98472, -2.0225, -1.90131, -2.10961, -1.6477, -1.68987, -2.98285, -3.59403, -3.29857, -2.55444, -3.28492, -3.05885, -3.30379, -3.43051, -2.8359, -3.39517, -3.20661, -3.24418, -2.91026, -2.58803, -1.12147, -0.517713, -2.05466, -1.62019, -1.20572, -1.34071, -1.41025, -1.25254, -0.494066, -0.176981, 0.214354, -0.345566, -0.777472, -0.668241, -1.04855, -1.47798, -1.94655, -2.40964
4.5, 0.0319376, -1.65742, -1.39746, -1.9649, -1.31551, -1.64766, -2.04068, -2.27481, -1.81822, -2.12994, -2.81509, -2.36128, -2.36279, -2.94436, -2.75048, -3.22748, -3.39108, -2.99493, -3.18679, -3.12892, -3.13675, -2.90906, -2.83664, -1.80336, -0.808115, -1.72805, -1.80373, -1.41332, -1.55719, -1.32195, -1.2225, -0.585638, -0.372726, -0.160995, -0.498542, -0.860315, -0.876904, -1.11513, -1.50685, -1.91186, -2.75309
4.51, 0.0319371, -0.811481, -2.29702, -1.76284, -1.81428, -2.52902, -2.51371, -2.3389, -2.20375, -1.96469, -2.35294, -2.12994, -2.61341, -3.27845, -2.67942, -3.04244, -3.17702, -3.19033, -3.05825, -3.01764, -2.98468, -3.04393, -2.74518, -1.2489, -0.466211, -1.6337, -1.98162, -1.7914, -1.44378, -1.50035, -1.35075, -0.775858, -0.292632, -0.227838, -0.641097, -0.728383, -0.769966, -1.47513, -1.39404, -1.81411, -2.58411
4.52, 0.0319376, -0.3944, -1.40051, -1.46457, -2.23958, -2.42468, -2.08741, -1.99915, -2.54483, -2.7134, -3.17827, -2.66748, -2.5769, -2.80721, -2.72053, -3.09041, -2.75172, -3.24353, -3.05844, -3.33503, -3.32459, -3.09636, -2.63939, -1.78822, -0.605215, -1.98607, -1.91778, -2.18966, -1.69323, -1.44574, -1.41607, -1.04256, -0.821608, -0.318874, -0.486539, -0.59296, -0.457826, -0.829169, -1.14303, -1.86732, -2.35485
4.53, 0.0319371, -0.258399, -1.2702, -1.57271, -2.22895, -3.37425, -2.11692, -1.92291, -2.20469, -2.29531, -2.39443, -2.95726, -2.40913, -2.64422, -2.6144, -2.85019, -3.36698, -3.35778, -3.46713, -3.46675, -3.85981, -3.35596, -2.74478, -1.89163, -0.881992, -1.71418, -2.13445, -1.95425, -1.50287, -1.37539, -1.26032, -1.12061, -0.464472, -0.270141, -0.453512, -0.249322, -0.0327604, 0.152529, -0.188264, -1.12621, -2.81382
4.54, 0.0319376, -0.0871623, -0.78435, -1.69156, -1.57044, -2.19506, -1.70163, -1.90599, -1.62153, -2.21648, -2.56117, -2.88513, -3.18481, -3.465, -2.64497, -3.09675, -3.64267, -3.30947, -2.97439, -3.04037, -3.30586, -3.01858, -2.86694, -2.18992, -1.44456, -2.25031, -2.51415, -1.6282, -1.83233, -1.58596, -1.05337, -0.81968, -0.56062, -0.489613, -0.393578, 0.268947, 0.602342, 0.658338, 0.532128, -0.330354, -2.51573
4.55, 0.0319371, -0.0322202, -0.762575, -1.51675, -1.72775, -1.7054, -1.32761, -1.57693, -1.65978, -2.11326, -2.22367, -3.0592, -3.13913, -3.70225, -2.76996, -2.32877, -3.4363, -2.94287, -3.03825, -3.16494, -3.12791, -2.91126, -2.80533, -1.59065, -0.971663, -1.95098, -2.58311, -1.84022, -2.01128, -1.28334, -0.997861, -0.766436, -0.607357, -0.785735, -0.323114, 0.446388, 1.04099, 1.06161, 1.01927, 0.176238, -2.07367
4.56, 0.0319376, -0.36759, -1.00824, -1.84525, -1.87044, -2.12511, -2.33544, -1.8093, -2.04195, -2.13823, -2.46295, -3.17568, -3.25834, -3.37289, -2.64535, -2.6858, -3.08603, -3.2423, -2.906, -3.4436, -3.66154, -3.09121, -3.39269, -1.82367, -0.544116, -2.33474, -2.66037, -1.94041, -1.86308, -1.2453, -1.1559, -0.951487, -0.925111, -0.959723, -0.267424, 0.296663, 1.26469, 1.26825, 1.04027, 0.566743, -1.40862
4.57, 0.0319371, -0.405719, -0.836796, -1.75486, -1.66189, -2.64837, -1.75831, -1.37554, -1.90057, -2.52356, -2.54445, -2.40192, -2.79003, -3.56253, -2.91784, -3.23785, -3.06612, -3.22342, -3.18218, -3.39176, -3.46922, -3.10595, -3.02921, -1.76488, -0.54567, -2.11826, -2.27008, -1.6106, -1.79084, -1.67235, -1.18385, -1.03566, -0.812247, -0.861175, 0.433567, 1.5172, 1.38577, 1.02835, 0.71004, 0.13301, -2.03045
4.58, 0.0319376, -0.860935, -1.15511, -1.97177, -1.26658, -1.72571, -1.15608, -1.2997, -1.46031, -2.41221, -2.63514, -3.15591, -3.07017, -3.29422, -3.42901, -3.43696, -3.48788, -3.55175, -3.6024, -3.63387, -3.31424, -3.19695, -3.38601, -1.97265, -0.563368, -2.33636, -2.42666, -1.55745, -0.961728, -0.400375, -0.209332, 0.0717406, 0.41951, 0.569197, 1.41899, 1.58519, 0.481018, 0.0394085, -0.239398, -0.901179, -2.54242
4.59, 0.0319371, -1.25339, -1.01873, -1.79156, -1.82552, -2.50766, -1.1093, -1.53843, -2.37802, -2.21208, -2.40843, -2.98985, -2.39464, -3.4021, -2.83609, -2.81903, -3.2105, -2.8785, -3.69758, -3.22332, -3.1896, -3.08577, -3.16546, -2.16868, -0.720471, -2.17939, -2.30254, -1.74871, -0.968342, -0.372683, -0.155249, 0.336327, 0.97683, 1.7386, 1.18158, 0.436621, -0.140101, 0.0463645, -0.527683, -1.2794, -2.52844
4.6, 0.0319376, -0.900325, -2.61293, -1.90079, -1.6352, -1.47074, -1.18534, -1.78594, -2.09973, -2.56026, -2.44007, -2.68508, -2.42608, -2.83632, -2.41176, -2.74734, -2.83035, -3.04475, -3.09315, -3.04287, -3.04595, -3.16278, -2.87076, -2.24999, -1.04864, -2.18977, -2.36746, -1.90389, -1.86817, -1.28106, -1.11254, -0.985942, -0.216711, 1.37138, 0.597545, 0.0227393, -0.0109359, -0.29887, -0.370663, -1.13761, -2.69928
4.61, 0.0319376, -0.506113, -1.26927, -2.29063, -1.21413, -2.83829, -1.40324, -1.37786, -1.82916, -2.53509, -2.43825, -2.72193, -2.16783, -2.8375, -2.49556, -3.05198, -3.38655, -3.19413, -2.77264, -2.60141, -3.32693, -3.11979, -2.53963, -2.51709, -1.47678, -2.5485, -2.42031, -1.56957, -1.62515, -1.05684, -1.12011, -1.10646, -0.531264, 0.661621, 0.0202716, 0.185534, -0.0292434, -0.216635, -0.259905, -0.996779, -2.6953
4.62, 0.0319376, -0.151292, -0.866142, -1.53357, -1.1048, -1.5942, -2.15742, -1.96266, -1.95199, -2.58379, -2.6213, -2.99806, -2.60265, -2.86167, -2.89255, -2.58342, -3.32121, -2.93503, -3.25895, -3.42605, -3.22588, -3.11164, -2.55532, -2.36896, -1.20117, -2.34473, -2.39779, -1.49412, -1.13471, -1.29675, -1.19105, -0.907045, -0.225752, 0.926725, 1.48504, 1.2595, 0.0445549, -0.210981, -0.588022, -1.09635, -2.54284
4.63, 0.0319376, -0.296206, -1.272, -1.27261, -1.33004, -1.97129, -2.19247, -1.62902, -2.14176, -2.60022, -2.81627, -3.25126, -2.73214, -3.62024, -2.83262, -2.4567, -2.91123, -2.96975, -3.09558, -3.38715, -3.65415, -3.11449, -2.71727, -2.018, -1.07287, -1.96526, -1.74284, -1.21525, -0.744268, -0.349851, 0.212664, 0.89177, 1.33508, 1.92997, 1.83362, 1.07637, 0.0613946, -0.439795, -0.739235, -1.34194, -2.7542
4.64, 0.0319376, -0.680566, -1.06063, -1.4873, -1.24746, -1.8835, -2.60146, -1.83316, -2.66502, -2.74882, -2.92134, -2.21455, -2.13202, -3.44806, -3.29854, -2.8423, -2.6787, -3.19266, -3.20474, -2.94048, -3.33327, -2.7594, -2.80298, -1.9051, -1.28, -1.24376, -0.9327, -0.434091, 0.247762, 0.557562, 0.836787, 1.24629, 1.21701, 1.32952, 0.532907, -0.00233344, -0.0667513, -0.308466, -0.861679, -1.51842, -2.69703
4.65, 0.0319376, -1.48406, -1.56353, -2.42366, -1.91839, -1.72337, -2.0255, -1.8143, -1.88151, -2.0702, -2.84133, -2.16859, -2.27714, -3.76047, -2.91674, -3.12966, -3.36571, -3.22352, -2.8288, -2.57407, -3.02879, -2.78208, -2.70186, -1.93051, -1.2765, -1.46794, -1.42686, -0.847015, 0.0196431, 0.149614, -0.259652, -0.202988, -0.055701, 0.322846, 0.0723495, -0.266662, -0.681168, -0.580222, -1.1527, -1.52848, -2.72858
4.66, 0.0319376, -1.11042, -1.55606, -2.07431, -1.881, -2.53179, -1.88844, -1.83628, -2.12818, -2.31952, -3.00155, -2.97876, -2.72143, -3.29519, -3.36796, -2.94174, -3.19792, -3.27016, -3.08096, -2.9761, -2.61089, -2.39311, -2.32981, -1.98508, -1.3883, -1.99688, -1.64358, -1.04278, -0.29676, -0.121447, -0.430986, -0.790277, -0.20314, 0.405824, 0.21168, -0.342516, -0.880255, -0.689868, -1.16131, -1.56112, -2.92379
4.67, 0.0319376, -0.488978, -0.736669, -1.52842, -1.70521, -1.64703, -1.27706, -1.63647, -2.21315, -2.49312, -2.76695, -2.28198, -2.62181, -2.95221, -3.47991, -2.79094, -2.84933, -3.53848, -2.96099, -2.72531, -2.31812, -2.21536, -2.27651, -1.79583, -1.10263, -1.96568, -1.67831, -0.745497, 0.0318733, -0.0211784, -0.406731, -0.576391, 0.0259648, 0.336043, 0.127062, -0.204404, -0.150956, -0.887641, -0.980872, -1.71048, -2.92929
4.68, 0.0319376, -0.589531, -1.2539, -1.86302, -1.34687, -1.71986, -2.10598, -2.52823, -1.85893, -2.29921, -2.06153, -2.23869, -2.48434, -2.75509, -3.42943, -2.79405, -3.08974, -3.47003, -3.16973, -3.11583, -2.85772, -2.75905, -2.38706, -1.89935, -1.24519, -2.07926, -2.14925, -0.758886, 0.0283419, -0.162701, -0.333745, -0.52083, -0.171307, 0.0298857, 0.14113, -0.211078, -0.19751, -0.90949, -1.06203, -1.92315, -3.28434
4.69, 0.0319376, -1.44788, -2.91385, -1.63099, -1.42758, -2.2001, -2.43039, -2.38879, -1.80427, -2.07238, -2.69565, -2.56513, -2.88511, -3.07058, -3.57555, -2.65117, -2.91542, -3.5325, -3.18578, -3.37041, -2.77246, -2.77077, -2.57802, -2.21008, -1.58495, -2.3717, -2.27323, -0.714227, 0.238243, -0.315908, -0.91397, -0.62006, -0.212129, -0.0820028, 0.0225681, -0.457367, -0.521359, -0.330788, -0.996132, -2.0118, -3.10917
4.7, 0.0319376, -0.612353, -0.981209, -1.42029, -1.15787, -1.67606, -1.76742, -1.85567, -1.62759, -1.93465, -2.48848, -2.80643, -2.73888, -3.04748, -3.41839, -3.44386, -3.27037, -3.78507, -3.4262, -3.55713, -2.88392, -2.82293, -2.71431, -2.0781, -1.39477, -2.11278, -2.11875, -1.09004, -0.209903, -0.46855, -1.05229, -0.437489, -0.380686, -0.0248621, -0.0581368, 0.117122, 0.317336, 0.705477, 0.313568, -0.326783, -2.21669
4.71, 0.0319376, -0.203792, -0.452626, -1.57392, -1.64188, -2.2498, -2.07517, -2.01303, -1.88204, -2.12828, -2.42107, -2.35226, -1.99085, -3.06902, -3.04789, -3.30246, -2.63077, -3.09565, -3.6814, -3.49474, -3.60424, -3.22578, -2.54036, -2.18668, -1.29489, -2.17497, -1.9292, -1.31869, -0.117108, -0.326785, -0.91523, -0.779255, -0.73011, -0.0682254, -0.470066, 0.0769864, 0.867132, 1.17295, 1.1351, 0.513649, -1.42556
4.72, 0.0319376, -0.327967, -0.999638, -1.13736, -1.64267, -1.9483, -1.61499, -1.82301, -2.71299, -2.70532, -2.64529, -2.54731, -2.58369, -3.18644, -2.88958, -3.06611, -2.88348, -3.3126, -3.53287, -3.42262, -3.30165, -2.96896, -2.45343, -2.16096, -1.38903, -2.25114, -2.62903, -0.850529, -0.180056, -0.546297, -1.12441, -1.01085, -0.919679, -0.108756, -0.406694, -0.16414, 1.08517, 1.42988, 1.42302, 1.00603, -0.909855
4.73, 0.0319376, -0.452072, -1.12448, -1.61372, -1.29668, -2.58583, -1.68138, -1.94231, -3.04016, -2.84094, -3.0766, -2.75594, -2.80812, -2.99379, -3.37061, -3.21587, -3.5276, -3.05992, -3.42475, -4.13391, -3.51258, -2.93148, -2.71177, -2.14363, -1.88328, -2.09856, -2.31734, -0.874849, 0.0528598, -0.62691, -1.13051, -1.25421, -1.17496, -0.628224, -0.680562, 0.0546415, 1.26783, 1.77027, 1.53643, 1.18193, -0.580133
4.74, 0.0319376, -1.08462, -1.77442, -1.84875, -1.58943, -2.66109, -1.58188, -1.49981, -2.45689, -2.33816, -3.00757, -2.79095, -2.96278, -3.02387, -3.22389, -3.83994, -3.18842, -3.15351, -2.93243, -2.73484, -3.32863, -3.19153, -2.91651, -2.31113, -1.57136, -2.10399, -2.09762, -1.00254, -0.306561, -0.832108, -0.957902, -0.893484, -1.14159, -0.644302, 0.60915, 1.77469, 1.66281, 1.90909, 1.17265, 0.491044, -1.14756
4.75, 0.0319376, -2.33477, -2.07245, -1.81855, -1.49198, -1.71424, -1.45256, -1.7824, -2.16364, -2.61355, -2.74832, -2.43862, -3.1074, -2.66859, -2.98319, -3.33176, -3.11421, -3.17397, -2.91343, -2.68231, -3.37445, -3.00374, -2.82543, -2.21638, -1.67608, -2.75296, -2.15625, -1.00407, 0.320492, -0.147149, -0.00247612, 0.719029, 1.0122, 1.39436, 1.6203, 2.0095, 0.987048, 0.622062, 0.0519452, -0.284501, -1.69202
4.76, 0.0319371, -1.84985, -1.68282, -1.76086, -1.41322, -1.25419, -1.40276, -2.22932, -2.18535, -2.23671, -2.52815, -2.38654, -2.46325, -2.35888, -2.68877, -3.10597, -3.27403, -3.22311, -3.01457, -3.53874, -3.3757, -3.42878, -2.76803, -2.01813, -1.37383, -2.78148, -2.89662, -1.50734, -0.0339892, -0.388731, -0.229827, 0.632016, 1.17646, 2.18534, 1.40889, 0.978853, 0.0899836, 0.0694631, -0.0141909, -0.308258, -1.81289
4.77, 0.0319376, -1.31181, -1.22407, -1.82685, -2.26551, -1.79475, -1.67959, -2.41979, -2.01884, -2.17955, -2.08002, -2.67452, -3.085, -2.96357, -3.36631, -3.36441, -3.7136, -3.43716, -3.23725, -3.44004, -2.77967, -3.16563, -2.79532, -2.31803, -1.96781, -2.7275, -2.92954, -1.61436, -0.192119, -0.231954, -0.830287, -0.847968, -0.21905, 1.62637, 0.808831, 0.430797, 0.0701504, 0.0774932, 0.165967, -0.233821, -1.83584
4.78, 0.0319371, -0.564845, -1.12427, -1.89974, -2.41402, -2.26028, -1.84848, -1.79908, -1.81337, -2.62087, -2.90856, -2.8332, -2.75091, -3.17542, -3.31469, -3.13563, -3.31928, -3.27642, -3.04128, -2.87356, -3.03081, -3.25667, -2.83642, -2.30648, -1.50481, -2.16222, -2.28362, -1.35777, -0.311983, -0.23401, -1.0476, -1.1345, -0.403872, 0.922689, 0.264699, 0.566473, 0.169791, 0.275013, -0.040054, -0.21671, -1.89795
