Time (seconds),x0,x1,x2,x3,x4,x5
0.0,1182,1176,0,1167,1178,0
0.012,1175,1176,0,1164,1178,0
0.024,1175,1176,0,1165,1178,0
0.034,1178,1176,0,1177,1178,0
0.043,1181,1176,0,1166,1178,0
0.051,1175,1176,0,1158,1178,0
0.064,1176,1176,0,1164,1178,0
0.074,1176,1176,0,1167,1178,0
0.084,1178,1176,0,1165,1177,0
0.094,1180,1176,0,1166,1177,0
0.106,1175,1176,0,1160,1177,0
0.117,1181,1176,0,1162,1177,0
0.127,1175,1176,0,1163,1177,0
0.137,1177,1176,0,1165,1177,0
0.148,1176,1176,0,1164,1177,0
0.156,1176,1176,0,1163,1177,0
0.166,1176,1176,0,1167,1177,0
0.177,1183,1176,0,1167,1177,0
0.189,1172,1176,0,1168,1177,0
0.201,1177,1176,0,1167,1177,0
0.213,1183,1176,0,1162,1177,0
0.224,1174,1176,0,1164,1177,0
0.232,1179,1176,0,1164,1177,0
0.24,1179,1176,0,1162,1177,0
0.247,1178,1176,0,1164,1177,0
0.255,1178,1176,0,1164,1177,0
0.263,1179,1176,0,1162,1176,0
0.272,1178,1176,0,1168,1176,0
0.282,1176,1176,0,1167,1176,0
0.291,1175,1176,0,1160,1176,0
0.302,1181,1176,0,1174,1176,0
0.315,1177,1176,0,1163,1176,0
0.326,1175,1176,0,1164,1176,0
0.337,1174,1176,0,1165,1176,0
0.346,1174,1176,0,1160,1176,0
0.357,1183,1176,0,1165,1176,0
0.368,1184,1176,0,1163,1176,0
0.377,1175,1176,0,1166,1176,0
0.388,1179,1176,0,1167,1176,0
0.399,1176,1176,0,1169,1176,0
0.412,1174,1176,0,1167,1176,0
0.423,1177,1176,0,1168,1176,0
0.434,1172,1176,0,1165,1176,0
0.447,1181,1176,0,1170,1176,0
0.457,1177,1176,0,1166,1176,0
0.467,1176,1176,0,1165,1176,0
0.476,1175,1176,0,1165,1176,0
0.49,1179,1176,0,1169,1176,0
0.499,1178,1176,0,1174,1176,0
0.509,1177,1176,0,1175,1176,0
0.52,1174,1176,0,1181,1176,0
0.531,1182,1176,0,1179,1176,0
0.54,1174,1176,0,1178,1176,0
0.55,1178,1176,0,1183,1176,0
0.561,1177,1176,0,1192,1176,0
0.569,1186,1176,0,1191,1176,0
0.577,1172,1176,0,1196,1176,0
0.586,1178,1176,0,1202,1176,0
0.594,1178,1176,0,1213,1176,0
0.604,1176,1176,0,1225,1176,49
0.611,1179,1176,0,1237,1176,61
0.62,1178,1176,0,1262,1176,86
0.628,1178,1176,0,1272,1176,96
0.637,1176,1176,0,1296,1176,120
0.648,1179,1176,0,1312,1176,136
0.656,1172,1176,0,1323,1176,147
0.662,1178,1176,0,1327,1176,151
0.67,1178,1176,0,1347,1176,171
0.679,1177,1176,0,1356,1176,180
0.688,1177,1176,0,1365,1176,189
0.695,1178,1176,0,1367,1176,191
0.703,1183,1176,0,1369,1176,193
0.712,1179,1176,0,1366,1176,190
0.723,1178,1176,0,1377,1176,201
0.734,1179,1176,0,1383,1176,207
0.743,1180,1176,0,1378,1176,202
0.752,1178,1176,0,1379,1176,203
0.761,1176,1176,0,1372,1176,196
0.768,1181,1176,0,1384,1176,208
0.776,1181,1176,0,1382,1176,206
0.784,1177,1176,0,1375,1176,199
0.791,1177,1176,0,1367,1176,191
0.799,1184,1176,0,1371,1176,195
0.807,1176,1176,0,1357,1176,181
0.815,1179,1176,0,1352,1176,176
0.824,1177,1176,0,1351,1176,175
0.834,1178,1176,0,1340,1176,164
0.844,1176,1176,0,1300,1176,124
0.854,1177,1176,0,1269,1176,93
0.864,1177,1176,0,1240,1176,64
0.874,1183,1176,0,1239,1176,63
0.884,1178,1176,0,1221,1176,45
0.894,1176,1176,0,1216,1176,0
0.903,1178,1176,0,1204,1176,0
0.911,1178,1176,0,1205,1176,0
0.921,1185,1176,0,1221,1176,45
0.929,1177,1176,0,1218,1176,42
0.939,1178,1176,0,1208,1177,0
0.95,1177,1176,0,1216,1177,0
0.961,1174,1176,0,1225,1177,48
0.971,1176,1176,0,1252,1177,75
0.983,1176,1176,0,1284,1177,107
0.993,1178,1176,0,1368,1177,191
1.004,1178,1176,0,1399,1177,222
1.014,1177,1176,0,1395,1177,218
1.021,1177,1176,0,1408,1177,231
1.03,1176,1176,0,1411,1177,234
1.038,1182,1176,0,1416,1177,239
1.046,1179,1176,0,1421,1177,244
1.053,1173,1176,0,1415,1177,238
1.061,1182,1176,0,1426,1177,249
1.068,1181,1176,0,1427,1177,250
1.076,1177,1176,0,1422,1177,245
1.085,1178,1177,0,1429,1177,252
1.095,1178,1177,0,1415,1177,238
1.107,1177,1177,0,1427,1177,250
1.119,1176,1176,0,1428,1177,251
1.131,1178,1177,0,1426,1177,249
1.14,1175,1176,0,1435,1177,258
1.149,1173,1176,0,1430,1177,253
1.159,1174,1176,0,1432,1177,255
1.169,1172,1176,0,1412,1177,235
1.181,1177,1176,0,1420,1177,243
1.194,1182,1176,0,1410,1177,233
1.204,1175,1176,0,1404,1177,227
1.215,1183,1176,0,1353,1177,176
1.227,1184,1177,0,1271,1177,94
1.239,1179,1177,0,1223,1177,46
1.248,1176,1177,0,1195,1177,0
1.256,1177,1177,0,1188,1177,0
1.264,1171,1176,0,1182,1177,0
1.273,1180,1176,0,1184,1177,0
1.281,1180,1177,0,1179,1177,0
1.288,1177,1177,0,1175,1177,0
1.295,1178,1177,0,1173,1177,0
1.303,1176,1176,0,1177,1177,0
1.309,1179,1177,0,1187,1177,0
1.315,1177,1177,0,1177,1177,0
1.324,1185,1177,0,1177,1177,0
1.332,1180,1177,0,1180,1177,0
1.34,1177,1177,0,1184,1177,0
1.347,1182,1177,0,1184,1177,0
1.355,1177,1177,0,1189,1177,0
1.362,1183,1177,0,1192,1177,0
1.37,1182,1177,0,1211,1177,0
1.377,1180,1177,0,1254,1177,77
1.386,1180,1177,0,1346,1177,169
1.394,1177,1177,0,1385,1177,208
1.402,1179,1177,0,1383,1177,206
1.409,1178,1177,0,1385,1177,208
1.417,1172,1177,0,1403,1177,226
1.423,1177,1177,0,1401,1177,224
1.429,1178,1177,0,1408,1177,231
1.438,1181,1177,0,1400,1177,223
1.445,1177,1177,0,1415,1177,238
1.453,1179,1177,0,1415,1177,238
1.46,1174,1177,0,1402,1177,225
1.468,1177,1177,0,1412,1177,235
1.476,1176,1177,0,1409,1177,232
1.484,1178,1177,0,1415,1177,238
1.492,1178,1177,0,1406,1177,229
