# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
1.17, 0.0319376, -1.21871, -1.95865, -2.35389, -2.53308, -2.82075, -4.03805, -3.7099, -4.05014, -3.66388, -3.41344, -3.78151, -3.74803, -3.1704, -2.95425, -2.45466, -2.51628, -2.88364, -2.69922, -2.57897, -2.69312, -2.56113, -2.36672, -2.17384, -0.986048, -1.33283, -1.55003, -1.52934, -0.974612, -0.866022, -0.470332, -0.255219, -0.370073, -0.0336769, 0.504633, 0.0730503, 0.0457423, -0.161242, -0.348457, 0.124453, -0.0283795
1.18, 0.0319376, -1.32346, -1.52288, -2.53282, -2.00513, -2.42621, -4.1549, -3.66293, -3.76036, -3.73704, -3.94451, -4.03996, -3.6129, -3.85067, -2.94668, -2.46782, -2.44157, -2.49884, -2.10306, -2.13964, -2.45627, -2.61127, -2.74752, -2.17385, -1.18683, -1.39819, -1.8523, -1.61686, -1.13982, -0.979406, -0.620981, -0.125821, -0.384526, -0.228054, 0.379663, -0.177014, 0.33114, 0.130187, 0.0782904, 0.344074, 0.231167
1.19, 0.0319375, -1.13051, -2.27135, -2.95682, -2.09774, -2.34264, -3.64183, -3.67294, -3.89792, -3.66293, -3.77312, -3.44997, -3.76217, -3.8014, -2.98335, -2.77007, -2.58848, -2.80404, -2.46985, -2.59829, -2.82326, -2.32313, -1.67982, -1.21199, -0.490429, -0.850004, -1.06661, -0.568769, -1.13842, -0.644287, -0.261321, 0.408115, -0.107925, -0.472721, -0.228308, 0.0402037, 0.573635, 0.448677, 0.272182, 0.959566, 1.18585
1.2, 0.0319375, -1.78229, -2.63906, -3.02117, -2.96689, -3.10014, -3.76396, -3.50201, -3.30076, -3.31806, -3.70943, -3.94268, -4.00253, -3.31216, -2.84241, -2.93846, -2.61121, -3.23076, -2.84381, -2.87414, -2.78718, -2.02759, -1.29999, -0.799444, -0.474481, -0.992895, -0.775994, -0.282345, -0.561342, -0.428763, 0.236908, 0.797448, -0.0719817, -0.542983, 0.332295, 0.6538, 0.981389, 0.75615, 0.533167, 0.923059, 0.899309
1.21, 0.0319375, -1.74362, -2.14893, -2.22391, -3.00368, -3.52915, -4.39278, -3.55612, -3.58055, -3.49619, -3.37481, -3.89011, -4.00056, -3.84363, -3.1568, -2.81992, -2.43642, -2.89065, -2.4813, -2.21163, -2.62556, -2.49132, -1.56684, -1.45356, -1.15055, -1.19924, -1.29082, -1.0215, -0.894489, -0.752608, -0.0433106, 0.355477, -0.276846, -0.735044, 0.00410773, 0.264798, 0.717939, 0.350424, 0.434651, 0.620054, 0.624874
1.22, 0.0319375, -2.46932, -2.00094, -2.32066, -3.23812, -2.85678, -3.96852, -3.6623, -4.11741, -3.54437, -3.34086, -3.67021, -3.48205, -3.84165, -2.9926, -2.84038, -2.52668, -2.73661, -2.83565, -2.47739, -3.00571, -2.89939, -1.8819, -1.69991, -1.26108, -1.36379, -1.34231, -0.973037, -1.27877, -0.808666, -0.70249, -0.2792, -0.486652, -0.450232, -0.172316, 0.328683, 0.641453, 0.368744, 0.457529, 0.59443, 0.77006
1.23, 0.0319375, -1.66697, -2.21926, -2.07899, -2.50605, -2.49133, -3.54301, -3.36947, -3.5537, -3.3707, -3.13084, -3.6718, -3.12048, -3.16417, -3.03748, -2.79208, -2.62922, -2.78188, -2.38462, -2.71117, -3.05258, -2.73773, -2.17252, -2.21677, -1.56285, -1.68249, -1.74669, -1.54227, -1.66927, -1.02942, -0.890679, -0.525614, -0.572313, -0.600007, -0.321439, 0.019576, 0.354865, 0.262737, 0.390197, 0.571215, 0.64662
1.24, 0.0319375, -1.9062, -2.10027, -2.0792, -2.14891, -2.31335, -3.15592, -2.87238, -3.37136, -3.23735, -3.44463, -4.05511, -3.14504, -3.06871, -2.50828, -2.38115, -2.46964, -2.86265, -2.42827, -2.36483, -2.13334, -2.01524, -1.94616, -2.07635, -1.50766, -1.38944, -1.9598, -1.70665, -1.47595, -1.02099, -0.839495, -0.531397, -0.558273, -0.296122, 0.354898, 0.697226, 0.813026, 0.681323, 0.663306, 0.890831, 0.915291
1.25, 0.0319375, -1.49937, -2.93174, -2.74846, -2.26045, -3.58115, -3.45492, -3.04215, -3.45819, -3.07151, -3.14565, -3.57452, -2.94002, -3.29333, -2.69331, -2.62825, -2.56081, -2.79792, -2.89935, -2.55486, -2.35745, -2.63575, -2.10343, -2.28987, -1.42707, -1.54889, -1.67548, -1.3821, -1.63324, -1.45262, -0.968768, -0.283959, -0.312008, 0.0276026, 0.702951, 0.862655, 0.947692, 0.893672, 0.925107, 1.18672, 1.06081
1.26, 0.0319375, -1.38023, -1.97794, -1.94435, -2.21411, -2.92825, -3.84626, -3.41122, -3.47009, -3.37289, -2.97657, -4.38259, -3.15093, -3.5875, -3.35438, -2.83491, -2.43445, -3.06214, -2.47324, -2.19879, -2.1306, -2.74839, -2.43713, -2.07917, -1.5299, -2.16628, -1.6487, -1.40372, -1.72065, -1.38458, -1.11114, -0.969227, -1.0095, -0.765653, -0.115916, -0.0612527, -0.0430826, 0.139866, 0.289218, 0.605668, 0.537637
1.27, 0.0319375, -1.89248, -2.24877, -2.70792, -2.60388, -2.36327, -4.02671, -2.91566, -3.06124, -3.62652, -3.15238, -3.86085, -3.24013, -3.50554, -2.52979, -2.6964, -2.55243, -3.2924, -2.7602, -2.38217, -2.48351, -2.33103, -2.60183, -1.9448, -1.27666, -2.14965, -1.49136, -1.19246, -1.72934, -1.15755, -0.95061, -0.745095, -0.945176, -0.701106, -0.272612, 0.0699834, 0.103665, 0.149711, 0.232732, 0.29782, 0.209231
1.28, 0.0319375, -1.87889, -2.78489, -2.462, -2.64319, -2.23347, -2.78479, -2.78207, -3.43497, -3.12747, -3.80921, -3.80752, -3.11264, -3.64256, -2.69134, -2.85064, -2.4718, -3.05644, -2.5723, -2.78411, -2.79285, -2.63052, -2.41085, -1.73827, -1.36085, -1.77029, -1.71282, -1.63727, -1.70704, -1.55151, -1.32424, -0.981946, -1.04031, -0.811866, -0.553472, -0.282805, 0.0642432, 0.0194187, -0.120718, 0.238207, 0.229748
1.29, 0.0319375, -1.09752, -1.89053, -2.8987, -2.4618, -2.44434, -3.82302, -3.33387, -3.81895, -3.33516, -4.06226, -3.88258, -2.93208, -3.20346, -2.52575, -2.70724, -2.23234, -2.82921, -2.55343, -2.63589, -2.27932, -1.51913, -1.5541, -0.554109, -0.24379, 0.043665, -0.709396, -0.717423, -1.10326, -1.0204, -0.45276, 0.153148, -0.526043, -0.660921, -0.095626, -0.0502251, -0.0725653, -0.268441, -0.283796, 0.115247, -0.110704
1.3, 0.0319376, -1.55337, -2.50212, -2.77565, -2.31121, -2.68851, -4.80372, -3.96068, -3.76576, -3.12085, -3.65132, -3.24596, -3.14537, -3.52616, -2.63158, -2.62834, -2.73248, -2.90537, -2.75667, -2.12076, -1.95331, -1.54904, -1.47911, -0.726349, -0.473504, 0.231684, -0.350724, -0.817886, -0.922311, -0.804707, -0.0880124, 0.500913, -0.121435, -0.387493, 0.258954, 0.0412305, -0.106811, -0.69445, -0.29459, -0.0118428, -0.215763
1.31, 0.0319376, -1.54081, -2.35942, -2.30608, -2.24088, -2.89345, -2.99418, -3.75839, -3.493, -2.54165, -3.64885, -3.3811, -3.02292, -3.27724, -2.54847, -2.02531, -2.72698, -2.80854, -2.43031, -1.49312, -2.08372, -2.01508, -1.84376, -1.94245, -1.08196, -0.689008, -0.777514, -1.06449, -1.35902, -0.863728, -0.814209, 0.0635799, -0.40262, 0.313195, 0.945556, 0.95732, 0.609712, -0.151883, -0.0978446, 0.542859, 0.718584
1.32, 0.0319375, -1.34162, -2.03322, -2.65549, -2.42176, -3.5785, -3.01031, -2.98749, -3.46743, -3.18802, -4.06316, -3.71508, -3.72275, -3.45952, -3.08009, -2.43703, -2.53904, -2.63364, -2.48089, -2.04455, -2.55962, -2.11031, -2.25044, -1.85337, -1.12221, -0.810248, -1.03692, -0.95029, -1.09422, -0.555601, -0.794615, 0.292803, -0.275383, 0.397249, 0.930375, 0.947346, 0.575099, -0.0714388, 0.272514, 0.995339, 1.13578
1.33, 0.0319375, -1.48133, -2.37366, -2.84367, -2.35947, -2.99846, -3.27344, -3.28, -4.29011, -4.26301, -3.87634, -3.55807, -2.99939, -3.45372, -2.67291, -2.95859, -2.86813, -2.67173, -2.93385, -2.24721, -2.60522, -2.41169, -2.37034, -1.63228, -1.48115, -0.94633, -1.06851, -1.01201, -1.11056, -0.824592, -0.971135, -0.331955, -0.255383, -0.189658, 0.108523, 0.233985, -0.147512, -0.233354, 0.152807, 0.687349, 0.539126
1.34, 0.0319375, -1.91287, -2.45188, -2.20348, -2.40659, -2.64223, -3.39267, -3.03639, -3.80332, -3.94329, -3.71574, -3.69807, -3.07446, -3.35675, -2.70592, -2.5749, -3.23858, -2.72782, -2.72452, -2.40832, -2.37574, -2.15491, -1.54712, -0.852305, -0.963213, -1.01981, -0.972082, -0.199529, -0.561352, -0.649814, -0.693962, 0.236766, -0.152054, -0.401526, 0.0944462, 0.035624, -0.00518567, 0.0582554, 0.229092, 0.463591, 0.36443
1.35, 0.0319375, -1.76959, -2.0295, -2.69621, -3.01756, -3.03982, -3.2993, -3.4083, -3.67259, -3.43095, -3.23151, -3.71041, -3.50641, -3.50796, -2.9466, -2.9036, -3.06384, -3.16007, -2.32558, -1.91032, -2.23831, -2.10815, -1.4063, -1.26448, -1.20579, -1.33702, -1.11786, -0.637551, -1.10372, -1.18348, -0.962815, -0.0838589, -0.393593, -0.617787, -0.305591, -0.421675, -0.30395, -0.18069, -0.237973, -0.0103727, 0.0271882
1.36, 0.0319375, -1.31942, -2.2983, -2.64954, -3.18924, -3.40012, -3.18387, -3.77147, -4.22986, -2.98992, -2.75705, -3.35447, -3.23687, -2.60756, -2.49434, -2.67415, -2.62778, -2.77897, -2.39493, -1.94374, -1.81368, -1.38977, -1.37831, -0.4448, -0.326229, -0.709124, -0.711419, -0.284262, -0.500693, -0.623909, -0.610159, -0.494485, -0.762977, -0.332457, -0.494488, -0.445741, -0.177995, -0.551727, -0.2741, 0.510591, 0.293305
1.37, 0.0319375, -1.51345, -2.52503, -3.08175, -2.46404, -2.61965, -3.12927, -3.53724, -4.31773, -3.64038, -3.17218, -3.64731, -3.20493, -2.99635, -2.72669, -2.92465, -2.79001, -3.25492, -2.58568, -2.39026, -2.43025, -2.16349, -1.7271, -1.10132, -0.880034, -0.906543, -0.861547, -0.574766, -0.726716, -0.65582, -0.77583, -0.132973, -0.608436, -0.437327, -0.226515, -0.194361, -0.266781, -0.390035, -0.107869, 0.266827, 0.379972
1.38, 0.0319375, -1.46129, -2.10654, -3.23873, -2.90398, -3.62542, -4.07053, -3.80547, -3.28459, -3.60589, -3.45089, -3.70082, -3.50945, -4.10545, -3.59988, -3.01873, -2.896, -2.88888, -2.69332, -2.70504, -2.1935, -1.81594, -1.62778, -0.819583, -0.712892, -0.235954, -0.254998, 0.190941, -0.225159, -0.255623, -0.179238, 0.496678, 0.0262409, 0.243722, 0.439204, 0.473754, 0.0279847, -0.232496, 0.00266055, 0.0759703, 0.230913
1.39, 0.0319375, -2.27371, -2.35605, -2.84322, -2.52002, -2.87581, -3.80078, -3.87627, -3.60887, -3.49596, -3.2561, -3.76397, -3.75716, -3.51608, -2.52859, -2.39336, -2.81309, -2.25769, -2.31042, -2.32735, -2.62469, -2.10478, -1.48857, -1.60227, -1.25117, -0.683834, -0.834908, -0.774464, -0.913484, -1.0816, -0.57989, -0.0903661, -0.551728, -0.492785, -0.281921, -0.346247, -0.634953, -0.901021, -0.56211, -0.154076, -0.440888
1.4, 0.0319375, -1.65247, -2.7692, -2.74091, -2.481, -3.31481, -3.30942, -3.63675, -3.87869, -3.21252, -3.76845, -3.63693, -3.03791, -3.02624, -2.33313, -2.47926, -2.95347, -2.69652, -2.68552, -2.59036, -3.20101, -2.71864, -2.17037, -2.12984, -1.32779, -1.09906, -1.73778, -1.67288, -1.15847, -1.23747, -1.11381, -0.956495, -1.09205, -0.383811, -0.215868, -0.156527, -0.597267, -0.623308, -0.559887, 0.269562, 0.0419975
1.41, 0.0319375, -1.74008, -1.80396, -2.19317, -2.62507, -3.31833, -3.43673, -3.45141, -3.45053, -3.66321, -3.34328, -3.55422, -2.91139, -2.8693, -2.4951, -2.88277, -2.87514, -2.71897, -2.32782, -2.27569, -2.70732, -2.48701, -1.8726, -1.43477, -0.940734, -1.04037, -1.31878, -0.83303, -0.864669, -0.976034, -0.643722, -0.215864, -0.41967, 0.0402437, 0.395545, 0.454703, -0.109469, 0.0907633, -0.292161, 0.495324, 0.531087
1.42, 0.0319376, -1.59725, -2.64901, -2.28246, -2.20436, -3.27795, -3.52308, -3.15856, -3.43807, -3.07134, -2.56228, -3.18769, -3.10946, -3.14126, -2.64918, -2.74335, -3.02461, -2.81128, -2.27373, -2.29578, -2.76322, -2.31632, -1.96402, -1.4203, -0.912801, -1.19348, -1.19074, -0.715022, -0.809276, -0.549353, -0.417965, -0.355044, -0.284611, -0.198306, -0.272457, -0.0972255, -0.419708, -0.213728, -0.571989, -0.247459, -0.126486
1.43, 0.0319376, -1.76568, -2.28423, -2.19862, -2.74485, -4.2796, -3.26783, -2.87026, -3.3331, -3.19391, -3.0769, -3.26067, -2.72117, -2.95674, -2.7853, -2.75268, -2.51064, -2.57744, -2.17062, -2.35173, -2.31482, -2.26683, -2.32049, -1.85648, -1.78035, -1.65117, -1.53306, -1.11791, -1.03276, -0.601208, -0.430742, -0.643548, -0.527838, -0.343836, 0.387555, 0.207574, 0.0439236, 0.14125, 0.386456, 0.714738, 0.688715
1.44, 0.0319375, -1.79722, -2.32364, -2.49112, -2.84992, -2.74927, -3.42291, -3.5163, -3.34542, -3.49577, -3.70254, -3.58754, -2.84726, -3.005, -3.23381, -3.12238, -2.60807, -2.17122, -1.80511, -1.9592, -2.23921, -1.91722, -2.22724, -1.88314, -1.77623, -1.69772, -1.36415, -1.13276, -1.28552, -0.786482, -0.540284, -0.708381, -0.403978, -0.188666, 0.386272, 0.251228, 0.123693, 0.552765, 0.642588, 0.845814, 0.847844
1.45, 0.0319375, -2.42127, -2.51469, -2.31736, -2.62954, -2.44821, -2.94592, -3.48823, -3.44965, -2.81444, -3.21546, -3.81605, -3.2787, -3.35312, -3.37617, -3.18792, -2.37502, -2.71138, -2.38862, -2.06031, -2.31426, -2.67497, -2.28025, -1.59969, -1.15593, -1.36943, -1.7, -1.49483, -1.30016, -1.22092, -1.11318, -0.435935, -0.62244, -0.122076, 0.408799, -0.085741, -0.403354, -0.135134, -0.371632, 0.0768467, -0.179057
1.46, 0.0319375, -1.7116, -2.61048, -1.95208, -2.49008, -2.6228, -3.56213, -3.41542, -3.86627, -3.0097, -3.04495, -3.70463, -3.53041, -2.83742, -2.55881, -2.32839, -2.71676, -2.88347, -2.48775, -2.03908, -2.30711, -2.67386, -2.01913, -1.43067, -0.904392, -0.942191, -1.99421, -1.22428, -1.2158, -0.841748, -0.513543, 0.358527, 0.00940724, 0.463982, 1.00495, 0.543817, 0.199734, 0.30289, 0.107062, 0.532006, 0.31915
1.47, 0.0319375, -1.33965, -1.50226, -2.3112, -1.93347, -2.07935, -2.81567, -3.28216, -3.66859, -3.40627, -3.0794, -3.83295, -3.89326, -3.68326, -2.34911, -2.17175, -2.6837, -3.03449, -3.05166, -3.0753, -3.17517, -3.08567, -2.25657, -1.8168, -1.4227, -1.22012, -1.42716, -1.29745, -1.45323, -1.30476, -1.20521, -0.525604, -0.512571, -0.301704, 0.155805, 0.206642, -0.0183281, 0.0188337, 0.10505, -0.0533903, -0.0826138
1.48, 0.0319375, -1.32379, -1.95972, -2.08214, -2.0873, -2.83805, -2.48562, -2.95653, -3.10575, -3.52703, -3.20864, -4.01428, -3.55107, -3.18882, -2.29234, -2.18225, -2.41369, -2.68391, -2.57014, -3.08818, -2.5265, -2.54103, -2.48769, -2.29175, -1.49888, -1.30452, -1.53413, -1.37028, -1.30267, -1.22979, -1.10597, -0.125849, -0.266409, 0.128772, -0.00394077, -0.389323, -0.652634, -0.540193, -0.296906, 0.034729, -0.0559497
1.49, 0.0319375, -1.51767, -1.91492, -2.35904, -1.72443, -2.90328, -3.33309, -3.04505, -3.54821, -3.56282, -2.79475, -3.17639, -3.56528, -2.52601, -1.88663, -1.38247, -2.08004, -2.41182, -1.66002, -2.52516, -2.64175, -2.71028, -2.29007, -1.84087, -1.64649, -1.84832, -1.92884, -1.82809, -1.39951, -1.45404, -1.12663, -0.34795, -0.389304, -0.135899, -0.039872, -0.408592, -0.370863, -0.294815, -0.188969, 0.310836, 0.309598
1.5, 0.0319375, -1.78945, -2.82411, -2.30339, -2.01736, -3.09367, -3.67507, -3.29599, -3.65043, -3.30869, -2.84433, -3.50805, -3.11318, -3.10846, -1.98579, -1.66506, -2.17233, -2.51443, -2.07805, -2.03077, -2.41714, -2.48867, -2.25934, -1.87032, -1.88854, -1.56782, -1.76203, -1.87168, -1.68988, -1.59228, -1.4403, -0.482381, -0.920521, -0.146933, -0.204309, -0.153166, 0.0219474, -0.381179, -0.33401, 0.302397, 0.093181
1.51, 0.0319375, -1.43446, -2.91362, -2.37992, -2.31545, -2.82729, -2.61237, -3.18325, -3.69301, -2.93402, -2.9241, -3.62879, -3.62307, -2.84789, -2.19215, -2.09915, -2.22437, -2.49208, -2.50422, -2.57398, -2.4122, -2.93991, -2.28472, -1.68429, -1.6589, -1.36941, -1.29716, -1.05848, -1.29621, -1.21411, -1.15434, -0.519396, -0.789348, -0.513944, -0.240144, -0.136605, -0.192067, -0.438458, -0.236851, 0.26429, -0.0306614
1.52, 0.0319375, -1.42167, -2.03577, -2.52973, -2.24881, -2.72824, -3.17619, -3.4941, -4.16999, -3.30697, -2.94514, -3.0875, -2.90475, -3.22819, -2.50327, -2.13659, -2.51646, -2.31915, -2.69474, -2.32368, -2.16921, -2.18993, -2.11574, -1.51944, -1.60365, -1.19454, -1.12872, -0.793652, -0.87261, -0.644051, -0.440072, -0.139635, -0.521769, -0.27598, 0.116898, 0.231932, 0.100103, 0.172834, 0.207007, 0.00760529, 0.154347
1.53, 0.0319375, -1.0847, -2.37316, -3.17699, -2.37269, -3.20701, -3.66058, -4.0183, -4.64783, -3.26817, -2.87134, -3.84737, -3.02905, -3.26487, -3.01692, -2.73704, -3.06677, -2.70396, -2.3591, -2.2213, -2.50742, -2.48591, -2.01235, -2.18581, -1.8675, -1.47505, -1.3405, -1.37351, -1.4422, -1.05367, -0.74248, -0.624761, -1.03979, -0.616857, -0.268242, -0.0574487, -0.136032, -0.03121, -0.15327, -0.14956, -0.000149619
1.54, 0.0319375, -1.58377, -2.0803, -2.80257, -2.62961, -3.32198, -3.83456, -3.54127, -4.03151, -3.45673, -3.42604, -4.927, -3.87236, -3.31279, -2.99106, -3.23322, -2.97996, -2.51195, -2.31894, -2.58358, -2.64884, -2.18367, -2.21393, -1.86042, -1.45629, -1.43367, -1.43049, -0.403758, -1.07677, -0.321545, 0.145022, 0.259325, -0.572649, -0.380186, 0.148586, 0.495796, -0.104919, -0.337224, -0.263365, -0.0222409, -0.245686
1.55, 0.0319376, -1.68161, -2.89306, -2.85624, -2.55238, -3.03618, -3.42756, -3.17281, -3.56647, -3.06953, -3.48296, -5.13647, -4.0373, -3.24938, -2.76599, -3.04702, -2.54345, -2.9422, -2.42946, -2.48149, -2.59589, -2.48038, -2.58803, -2.00486, -1.78465, -1.6971, -1.4312, -0.697323, -1.33409, -0.542818, 0.151221, 0.224806, -0.761698, -0.399128, 0.0219285, 0.277672, -0.133217, -0.223123, -0.294225, 0.0756834, -0.357706
1.56, 0.0319376, -1.9427, -3.57547, -2.96356, -2.84562, -3.41063, -4.69322, -4.17564, -4.43501, -3.38615, -3.32795, -4.02239, -3.41126, -3.52192, -2.84507, -2.55408, -2.61596, -2.56446, -2.41002, -2.67371, -2.75915, -2.69944, -2.1376, -1.84939, -1.75067, -1.24135, -1.62641, -1.22727, -1.31227, -0.821708, -0.52171, -0.584658, -0.920975, -0.34189, -0.143162, -0.0149199, -0.0886356, -0.484699, -0.288253, -0.174593, -0.417872
1.57, 0.0319375, -1.24026, -2.51386, -2.80661, -2.66713, -4.24999, -4.24311, -3.71821, -4.66224, -3.36108, -3.20189, -3.67042, -3.32444, -3.67205, -3.39629, -2.93606, -2.55427, -2.83603, -2.21775, -2.48002, -2.37357, -2.41463, -2.3281, -1.71499, -1.60672, -1.39125, -1.26239, -0.591272, -0.825021, -0.226626, 0.109529, 0.385883, 0.0632487, 0.578699, 0.98789, 1.0359, 0.860241, 0.473013, 0.311908, 0.325533, 0.326901
1.58, 0.0319375, -1.52756, -2.3283, -3.07168, -2.80917, -3.24017, -3.64553, -3.38502, -3.7663, -3.33055, -3.35356, -3.35466, -2.81667, -3.3657, -3.18063, -2.88442, -2.73304, -2.78222, -2.89496, -3.01375, -2.06913, -1.62847, -2.11241, -1.65276, -1.29323, -0.966416, -0.661485, -0.638611, -0.998669, -0.0175023, 0.266472, 0.793626, 1.06954, 1.08324, 1.08303, 0.804243, 0.751585, 0.480281, 0.295981, 0.273528, 0.337222
1.59, 0.0319375, -1.40655, -2.68102, -2.87922, -2.37342, -3.73414, -3.69012, -3.14249, -3.95772, -3.12745, -2.88334, -4.01212, -3.20093, -3.16127, -3.38734, -2.97882, -2.53557, -3.07373, -2.75513, -2.68078, -2.24659, -1.61852, -1.67812, -0.797506, -0.523267, -0.48444, -0.562337, -0.774224, -1.20137, -0.29603, 0.0342898, 0.76282, 1.03414, 0.852118, 0.755738, 0.0866952, 0.214038, -0.106874, 0.0898124, 0.192266, 0.264632
1.6, 0.0319375, -1.5409, -2.59509, -3.02459, -2.73925, -3.70758, -4.95617, -3.59778, -4.04791, -3.97314, -3.69453, -3.95068, -3.35448, -3.43635, -2.71265, -2.77412, -2.67727, -3.0417, -2.58485, -2.5042, -2.75085, -1.9976, -1.57029, -0.740257, -0.518808, -0.409322, -0.494626, -0.517796, -0.929462, -0.479925, -0.408287, 0.253849, 0.119778, 0.517741, 0.512821, 0.291832, 0.343277, -0.0836593, 0.0240312, 0.337914, 0.48825
1.61, 0.0319375, -1.46067, -2.50519, -2.72988, -2.7044, -3.40235, -3.72915, -4.13114, -3.56833, -3.60263, -3.90943, -3.96072, -3.76806, -3.13035, -2.96742, -3.2907, -2.60292, -3.06667, -3.26948, -2.85622, -2.68229, -2.27297, -1.79181, -1.56335, -1.42488, -0.874785, -0.79622, -0.567454, -0.699543, -0.219138, -0.221794, 0.528083, 0.215254, 0.51583, 0.539092, 0.542895, 0.674541, 0.2507, 0.400925, 0.74456, 0.844409
1.62, 0.0319375, -1.63087, -2.70336, -3.55534, -2.52658, -2.29047, -3.65394, -4.04139, -3.72479, -3.57643, -3.92698, -3.90253, -3.211, -3.21257, -2.86462, -3.1434, -2.53693, -2.81029, -2.65552, -2.76655, -2.63881, -2.59572, -2.13914, -1.71074, -1.24108, -1.50441, -1.43787, -1.25473, -0.838799, -0.58987, -0.343208, -0.0731186, 0.0501133, 0.0713444, 0.182617, 0.36548, 0.357159, 0.240026, 0.213774, 0.362301, 0.0963417
1.63, 0.0319375, -1.41223, -3.34231, -3.49619, -2.40049, -1.82956, -3.08395, -3.60112, -3.95104, -3.2913, -3.29996, -3.91913, -3.3886, -2.96511, -2.48372, -2.82465, -3.01877, -2.91152, -2.51501, -2.44374, -2.10484, -1.7951, -1.45949, -1.17938, -0.798162, -0.32796, -0.679564, -0.464762, -0.595618, -0.218483, 0.0859051, 0.021128, -0.323947, 0.392572, 0.663679, 0.960334, 0.979771, 0.936888, 0.953847, 0.945945, 0.527615
1.64, 0.0319375, -1.67162, -2.38077, -3.31968, -2.25961, -1.88448, -4.1615, -3.43748, -3.88657, -3.53269, -3.6361, -3.9915, -2.98733, -3.37969, -2.69556, -2.72421, -3.05967, -2.72942, -2.40394, -2.31292, -2.05596, -1.85078, -1.17121, -1.245, -1.08697, -0.159746, -0.377155, -0.429239, -0.563018, -0.0783197, 0.288278, 0.0921397, -0.36893, 0.257309, 0.531228, 0.965285, 1.02437, 0.95713, 1.04466, 1.11643, 0.636296
1.65, 0.0319375, -1.64976, -2.46516, -2.9679, -2.46804, -1.88298, -3.62397, -3.50656, -3.29094, -4.18329, -3.74565, -4.16433, -3.35097, -3.56922, -2.82666, -3.07131, -2.84989, -2.66439, -2.68171, -2.39327, -2.42788, -2.22132, -1.49468, -1.02774, -0.708379, -0.717916, -0.500538, -0.206745, -0.559638, -0.314706, -0.137109, 0.0993933, -0.171274, 0.0669701, 0.455812, 0.335555, 0.507636, 0.441093, 0.828786, 0.830551, 0.55196
1.66, 0.0319375, -1.63237, -2.7272, -3.70126, -1.86983, -1.58924, -3.24632, -3.04025, -3.01909, -3.57282, -3.56838, -4.41276, -3.71911, -3.9714, -3.2415, -3.18133, -2.83603, -2.95743, -2.66571, -2.28128, -2.26574, -2.21174, -1.75454, -1.14464, -0.8814, -0.678287, -0.632042, -0.388949, -0.47623, -0.376995, -0.21307, 0.217596, -0.0380384, 0.236938, 0.663036, 0.66267, 0.331497, 0.458464, 0.801031, 0.73978, 0.436253
1.67, 0.0319376, -2.02788, -2.48825, -3.34416, -2.11815, -1.5739, -2.99996, -3.39538, -4.26026, -3.51594, -3.36978, -4.31496, -4.32966, -3.67197, -3.28976, -3.28136, -3.22911, -3.32672, -2.15512, -1.82562, -2.5463, -2.38049, -1.82647, -1.7163, -0.948755, -0.638557, -0.89792, -0.660824, -0.345671, -0.464834, -0.53105, -0.239241, -0.182819, 0.267158, 0.520445, 0.648021, 0.0335026, -0.0219818, 0.296282, 0.295537, -0.184819
1.68, 0.0319376, -2.11962, -3.68198, -2.70725, -2.23926, -1.91403, -3.24684, -3.4518, -4.13151, -3.2289, -3.60949, -3.8892, -3.55565, -3.24395, -3.34596, -3.10011, -2.61518, -2.97478, -2.10594, -2.07037, -2.67325, -2.12817, -1.68715, -1.62853, -1.01892, -1.04573, -1.08716, -0.529869, -0.478519, -0.313548, -0.23213, 0.224809, 0.0921833, 0.0557581, 0.251797, 0.192452, -0.0700442, -0.271903, 0.227666, 0.0117598, -0.118481
1.69, 0.0319375, -1.63325, -2.90176, -2.77576, -1.95484, -2.43684, -3.17494, -3.4062, -3.43462, -3.33715, -3.23427, -3.44511, -2.86165, -2.92641, -3.19794, -2.93764, -2.07664, -2.48213, -2.82112, -2.27341, -2.21014, -1.95476, -1.58764, -1.06309, -0.518516, -0.661358, -0.752305, -0.0600541, -0.331735, -0.338634, -0.243021, 0.442849, 0.305445, 0.528113, 1.07872, 0.764421, 0.699408, 0.363892, 0.898405, 0.586479, 0.593768
1.7, 0.0319375, -1.84677, -2.15336, -2.83413, -2.3084, -2.25272, -3.07515, -3.67972, -3.46909, -4.02784, -3.8495, -3.34616, -3.12893, -3.12646, -3.26619, -2.94329, -2.65483, -2.90415, -2.58952, -2.44131, -2.34899, -2.11207, -1.43493, -1.28474, -0.787988, -0.577797, -0.561783, -0.40822, -0.704864, -0.452938, -0.0806104, 0.338288, 0.0298791, 0.373949, 0.606657, 0.861326, 0.777919, 0.31587, 0.734875, 0.866418, 0.674224
