Time (seconds),x0,x1,x2,x3,x4,x5
0.0,1175,1177,0,1197,1197,0
0.015,1176,1177,0,1202,1197,0
0.029,1179,1177,0,1195,1197,0
0.042,1179,1177,0,1194,1197,0
0.054,1179,1177,0,1203,1197,0
0.067,1179,1177,0,1198,1197,0
0.081,1179,1177,0,1199,1197,0
0.095,1176,1177,0,1200,1197,0
0.112,1177,1177,0,1200,1197,0
0.128,1176,1177,0,1202,1197,0
0.143,1178,1177,0,1200,1197,0
0.158,1177,1177,0,1201,1197,0
0.174,1178,1177,0,1198,1197,0
0.19,1171,1177,0,1193,1197,0
0.205,1175,1177,0,1204,1197,0
0.22,1174,1177,0,1195,1197,0
0.235,1173,1177,0,1196,1197,0
0.25,1179,1177,0,1196,1197,0
0.266,1184,1177,0,1196,1197,0
0.28,1178,1177,0,1201,1197,0
0.296,1178,1177,0,1191,1197,0
0.312,1184,1177,0,1200,1197,0
0.327,1182,1177,0,1196,1197,0
0.341,1178,1177,0,1196,1197,0
0.355,1173,1177,0,1199,1197,0
0.371,1179,1177,0,1196,1197,0
0.384,1176,1177,0,1193,1197,0
0.398,1176,1177,0,1201,1197,0
0.412,1177,1177,0,1195,1197,0
0.426,1178,1177,0,1202,1197,0
0.439,1176,1177,0,1196,1197,0
0.452,1174,1177,0,1201,1197,0
0.468,1180,1177,0,1197,1197,0
0.483,1175,1177,0,1199,1197,0
0.498,1179,1177,0,1195,1197,0
0.512,1178,1177,0,1199,1197,0
0.527,1178,1177,0,1199,1197,0
0.541,1177,1177,0,1204,1197,0
0.555,1178,1177,0,1197,1197,0
0.568,1174,1177,0,1195,1197,0
0.584,1175,1177,0,1200,1197,0
0.599,1181,1177,0,1191,1197,0
0.614,1178,1177,0,1197,1197,0
0.629,1177,1177,0,1194,1197,0
0.642,1179,1177,0,1200,1197,0
0.654,1174,1177,0,1198,1197,0
0.666,1179,1177,0,1207,1197,0
0.679,1180,1177,0,1194,1197,0
0.692,1179,1177,0,1200,1197,0
0.704,1179,1177,0,1202,1197,0
0.717,1178,1177,0,1198,1197,0
0.729,1183,1177,0,1199,1197,0
0.741,1179,1177,0,1198,1197,0
0.753,1178,1177,0,1197,1197,0
0.765,1177,1177,0,1198,1197,0
0.777,1179,1177,0,1194,1197,0
0.789,1177,1177,0,1194,1197,0
0.803,1178,1177,0,1198,1197,0
0.816,1179,1177,0,1194,1197,0
0.828,1174,1177,0,1198,1197,0
0.84,1185,1177,0,1198,1197,0
0.852,1179,1177,0,1204,1197,0
0.867,1179,1177,0,1198,1197,0
0.881,1177,1177,0,1200,1197,0
0.895,1180,1177,0,1199,1197,0
0.909,1177,1177,0,1199,1197,0
0.921,1181,1177,0,1198,1197,0
0.936,1180,1177,0,1196,1197,0
0.952,1176,1177,0,1202,1197,0
0.967,1178,1177,0,1196,1197,0
0.982,1178,1177,0,1203,1197,0
0.995,1177,1177,0,1199,1197,0
1.009,1177,1177,0,1201,1197,0
1.021,1179,1177,0,1197,1197,0
1.033,1178,1177,0,1198,1197,0
1.047,1177,1177,0,1199,1197,0
1.059,1179,1177,0,1192,1197,0
1.071,1179,1177,0,1197,1197,0
1.084,1175,1177,0,1204,1197,0
1.098,1175,1177,0,1199,1197,0
1.111,1176,1177,0,1200,1197,0
1.125,1177,1177,0,1199,1197,0
1.139,1181,1177,0,1199,1197,0
1.153,1185,1177,0,1205,1197,0
1.167,1179,1177,0,1198,1197,0
1.18,1174,1177,0,1190,1197,0
1.193,1176,1177,0,1201,1197,0
1.209,1178,1177,0,1201,1197,0
1.223,1185,1177,0,1200,1197,0
1.237,1174,1177,0,1193,1197,0
1.25,1180,1177,0,1198,1197,0
1.264,1178,1177,0,1198,1197,0
1.278,1178,1177,0,1194,1197,0
1.292,1177,1177,0,1194,1197,0
1.308,1178,1177,0,1196,1197,0
1.325,1180,1177,0,1198,1197,0
1.342,1179,1177,0,1200,1197,0
1.358,1184,1177,0,1196,1197,0
1.372,1186,1177,0,1195,1197,0
1.388,1177,1177,0,1194,1197,0
1.405,1177,1177,0,1200,1197,0
1.419,1185,1177,0,1205,1197,0
1.436,1183,1177,0,1204,1197,0
1.454,1177,1177,0,1204,1197,0
1.472,1179,1177,0,1197,1197,0
1.489,1175,1177,0,1196,1197,0
1.505,1178,1177,0,1202,1197,0
1.519,1181,1177,0,1198,1197,0
1.536,1176,1177,0,1199,1197,0
1.552,1177,1177,0,1196,1197,0
1.569,1181,1177,0,1196,1197,0
1.585,1180,1177,0,1199,1197,0
1.601,1176,1177,0,1202,1197,0
1.617,1176,1177,0,1194,1197,0
1.634,1178,1177,0,1199,1197,0
1.651,1177,1177,0,1195,1197,0
1.667,1186,1177,0,1198,1197,0
1.684,1175,1177,0,1197,1197,0
1.701,1178,1177,0,1201,1197,0
1.717,1177,1177,0,1199,1197,0
1.734,1176,1177,0,1199,1197,0
1.751,1176,1177,0,1197,1197,0
1.767,1181,1177,0,1204,1197,0
1.784,1175,1177,0,1198,1197,0
1.799,1177,1177,0,1197,1197,0
1.815,1176,1177,0,1191,1197,0
1.83,1177,1177,0,1196,1197,0
1.847,1174,1177,0,1196,1197,0
1.863,1180,1177,0,1191,1197,0
1.879,1174,1177,0,1200,1197,0
1.895,1174,1177,0,1194,1197,0
1.909,1180,1177,0,1204,1197,0
1.924,1175,1177,0,1199,1197,0
1.941,1177,1177,0,1199,1197,0
1.958,1186,1177,0,1200,1197,0
1.974,1177,1177,0,1198,1197,0
1.991,1177,1177,0,1193,1197,0
2.007,1177,1177,0,1196,1197,0
2.022,1174,1177,0,1200,1197,0
2.036,1176,1177,0,1202,1197,0
2.053,1179,1177,0,1207,1197,0
2.069,1182,1177,0,1198,1197,0
2.084,1175,1177,0,1196,1197,0
2.1,1177,1177,0,1197,1197,0
2.116,1178,1177,0,1198,1197,0
2.131,1188,1177,0,1194,1197,0
2.146,1187,1177,0,1199,1197,0
2.161,1185,1177,0,1202,1197,0
2.177,1184,1177,0,1200,1197,0
2.192,1185,1177,0,1195,1197,0
2.206,1189,1177,0,1201,1197,0
2.223,1191,1177,0,1203,1197,0
2.239,1184,1177,0,1205,1197,0
2.254,1184,1177,0,1198,1197,0
2.271,1188,1177,0,1199,1197,0
2.287,1183,1177,0,1197,1197,0
2.304,1181,1177,0,1205,1197,0
2.321,1197,1177,0,1207,1197,0
2.337,1190,1177,0,1206,1197,0
2.352,1194,1177,0,1197,1197,0
2.366,1210,1178,0,1199,1197,0
2.381,1237,1178,59,1206,1197,0
2.397,1390,1178,212,1204,1197,0
2.413,1437,1178,259,1202,1197,0
2.428,1459,1178,281,1203,1197,0
2.444,1465,1178,287,1204,1197,0
2.461,1476,1178,298,1210,1197,0
2.476,1477,1178,299,1204,1197,0
2.492,1474,1178,296,1208,1197,0
2.51,1457,1178,279,1205,1197,0
2.527,1405,1178,227,1197,1197,0
2.543,1233,1178,55,1202,1197,0
2.561,1188,1178,0,1202,1197,0
2.575,1187,1178,0,1202,1197,0
2.593,1185,1178,0,1205,1197,0
2.608,1183,1178,0,1200,1197,0
2.622,1185,1178,0,1202,1197,0
2.636,1185,1178,0,1206,1197,0
2.651,1184,1178,0,1195,1197,0
2.667,1179,1178,0,1198,1197,0
2.682,1182,1178,0,1199,1197,0
2.697,1186,1178,0,1202,1197,0
2.712,1183,1178,0,1198,1197,0
2.727,1186,1178,0,1204,1197,0
2.742,1182,1178,0,1206,1198,0
2.757,1184,1178,0,1195,1198,0
2.77,1184,1178,0,1206,1198,0
2.785,1178,1178,0,1202,1198,0
2.8,1183,1178,0,1199,1198,0
2.812,1183,1178,0,1197,1198,0
2.825,1193,1178,0,1201,1198,0
2.837,1188,1178,0,1205,1198,0
2.85,1187,1178,0,1196,1198,0
2.862,1190,1178,0,1197,1198,0
2.874,1191,1178,0,1199,1198,0
2.886,1202,1178,0,1196,1198,0
2.899,1242,1178,64,1197,1198,0
2.913,1473,1178,295,1204,1198,0
2.925,1481,1178,303,1209,1198,0
2.938,1482,1178,304,1205,1198,0
2.952,1487,1178,309,1201,1198,0
2.968,1488,1178,310,1208,1198,0
2.983,1493,1178,315,1202,1198,0
2.997,1492,1178,314,1205,1198,0
3.011,1488,1178,310,1200,1198,0
3.027,1487,1178,309,1201,1198,0
3.041,1488,1178,310,1208,1198,0
3.057,1473,1178,295,1203,1198,0
3.071,1439,1178,261,1209,1198,0
3.087,1331,1178,153,1208,1198,0
3.1,1239,1178,61,1206,1198,0
3.115,1214,1178,0,1204,1198,0
3.132,1198,1178,0,1205,1198,0
3.148,1193,1179,0,1205,1198,0
3.163,1191,1179,0,1205,1198,0
3.178,1190,1179,0,1207,1198,0
3.192,1188,1179,0,1203,1198,0
3.206,1189,1179,0,1198,1198,0
3.223,1188,1179,0,1206,1198,0
3.237,1189,1179,0,1197,1198,0
3.253,1190,1179,0,1208,1198,0
3.269,1186,1179,0,1202,1198,0
3.286,1185,1179,0,1200,1198,0
3.3,1189,1179,0,1199,1198,0
3.314,1193,1179,0,1204,1198,0
3.327,1185,1179,0,1209,1198,0
3.338,1185,1179,0,1204,1198,0
3.349,1193,1179,0,1202,1198,0
3.361,1188,1179,0,1207,1198,0
3.373,1188,1179,0,1200,1198,0
3.386,1195,1179,0,1199,1198,0
3.397,1191,1179,0,1207,1198,0
3.408,1191,1179,0,1199,1198,0
3.42,1195,1179,0,1202,1198,0
3.432,1191,1179,0,1201,1198,0
3.443,1186,1179,0,1196,1198,0
3.454,1182,1179,0,1200,1198,0
3.465,1192,1179,0,1203,1198,0
3.477,1187,1179,0,1200,1198,0
3.491,1185,1179,0,1202,1198,0
3.505,1188,1179,0,1199,1198,0
3.52,1190,1179,0,1209,1198,0
3.536,1184,1180,0,1200,1198,0
3.55,1187,1180,0,1200,1198,0
3.565,1186,1180,0,1202,1198,0
