Time (seconds),X,Y,Z
0,-0.40803105,-0.93487763,-0.07163157
0.024,-0.40558627,-0.9378113,-0.070898145
0.044,-0.40411943,-0.93683344,-0.067475475
0.064,-0.4053418,-0.93878925,-0.066253096
0.084,-0.40314153,-0.9358555,-0.065764144
0.104,-0.4004523,-0.93243283,-0.06503071
0.124,-0.40094122,-0.9319439,-0.062096994
0.144,-0.40118572,-0.9299881,-0.062096994
0.164,-0.40314153,-0.92729884,-0.062341474
0.184,-0.40411943,-0.9268099,-0.061363567
0.204,-0.40558627,-0.9287657,-0.064052805
0.224,-0.40509734,-0.9341442,-0.064052805
0.244,-0.40656418,-0.9390337,-0.06649757
0.264,-0.40900895,-0.9395227,-0.06600862
0.284,-0.4063197,-0.9417229,-0.06600862
0.304,-0.40583077,-0.93830025,-0.0682089
0.324,-0.40558627,-0.9361,-0.07016472
0.344,-0.40778658,-0.93487763,-0.06894233
0.364,-0.40289703,-0.935611,-0.069186814
0.384,-0.40167466,-0.9378113,-0.070898145
0.404,-0.40167466,-0.93830025,-0.06894233
0.424,-0.4004523,-0.9361,-0.06454176
0.444,-0.40167466,-0.935611,-0.06258595
0.464,-0.40289703,-0.93463314,-0.0682089
0.484,-0.40460837,-0.9326773,-0.06698652
0.504,-0.39751858,-0.9316994,-0.06454176
0.524,-0.39336246,-0.9336552,-0.069186814
0.544,-0.39825198,-0.9373224,-0.06551967
0.564,-0.40314153,-0.9373224,-0.060874615
0.584,-0.40656418,-0.9321884,-0.0630749
0.604,-0.4043639,-0.9299881,-0.06185252
0.624,-0.40191913,-0.9307215,-0.06478623
0.644,-0.4024081,-0.9361,-0.06649757
0.664,-0.403386,-0.9380558,-0.06771995
0.684,-0.40509734,-0.9358555,-0.06943129
0.704,-0.40509734,-0.93316627,-0.0682089
0.724,-0.40558627,-0.9302326,-0.06845338
0.744,-0.40387496,-0.9280323,-0.067231
0.764,-0.40558627,-0.9287657,-0.06845338
0.784,-0.40485287,-0.9319439,-0.069186814
0.804,-0.403386,-0.9373224,-0.069186814
0.824,-0.40411943,-0.9375669,-0.06674205
0.844,-0.40363047,-0.9351221,-0.067475475
0.864,-0.4043639,-0.9316994,-0.069186814
0.884,-0.40387496,-0.9319439,-0.068697855
0.904,-0.40167466,-0.9316994,-0.068697855
0.924,-0.40216362,-0.9319439,-0.067231
0.944,-0.40216362,-0.93341076,-0.06649757
0.964,-0.4053418,-0.9341442,-0.0682089
0.974,-0.40778658,-0.93438864,-0.06943129
0.984,-0.40778658,-0.9329218,-0.06649757
1.004,-0.40949792,-0.93341076,-0.06943129
1.024,-0.40656418,-0.93463314,-0.069675766
1.044,-0.4063197,-0.935611,-0.069675766
1.064,-0.4063197,-0.93658894,-0.07114262
1.084,-0.40607524,-0.9375669,-0.07187605
1.104,-0.40558627,-0.9341442,-0.072365
1.124,-0.40314153,-0.9307215,-0.068697855
1.144,-0.40314153,-0.9321884,-0.06551967
1.164,-0.40485287,-0.93121046,-0.067231
1.184,-0.40607524,-0.9321884,-0.067231
1.204,-0.40069675,-0.93316627,-0.059896708
1.224,-0.39654067,-0.9338997,-0.06111909
1.244,-0.39874095,-0.9353666,-0.06356385
1.264,-0.40314153,-0.93683344,-0.055496134
1.284,-0.40656418,-0.9361,-0.055496134
1.304,-0.40314153,-0.93341076,-0.057451945
1.324,-0.4024081,-0.9336552,-0.06258595
1.344,-0.40314153,-0.93341076,-0.06478623
1.364,-0.4024081,-0.9326773,-0.06674205
1.384,-0.39996332,-0.9336552,-0.07040919
1.404,-0.39947438,-0.9361,-0.068697855
1.424,-0.40069675,-0.9378113,-0.06992024
1.444,-0.40485287,-0.93658894,-0.06796443
1.464,-0.40485287,-0.93634444,-0.066253096
1.484,-0.40558627,-0.93316627,-0.06454176
1.504,-0.40387496,-0.9319439,-0.06600862
1.524,-0.40363047,-0.93341076,-0.065764144
1.544,-0.4043639,-0.93316627,-0.064052805
1.564,-0.40558627,-0.93096596,-0.062096994
1.584,-0.40680867,-0.93096596,-0.06331938
1.604,-0.40778658,-0.9316994,-0.0630749
1.624,-0.4053418,-0.930477,-0.06258595
1.644,-0.4072976,-0.9316994,-0.06111909
1.664,-0.4082755,-0.93341076,-0.06356385
1.684,-0.41023132,-0.93658894,-0.06356385
1.704,-0.40998685,-0.9326773,-0.06454176
1.724,-0.40656418,-0.93316627,-0.06478623
1.744,-0.4072976,-0.9341442,-0.06796443
1.764,-0.4072976,-0.93145496,-0.06478623
1.784,-0.40900895,-0.9326773,-0.067231
1.804,-0.40705314,-0.9316994,-0.06771995
1.824,-0.4053418,-0.9341442,-0.06649757
1.844,-0.4043639,-0.9370779,-0.06600862
1.864,-0.40680867,-0.9400116,-0.06674205
1.884,-0.40656418,-0.9370779,-0.06503071
1.904,-0.4053418,-0.935611,-0.062341474
1.924,-0.40680867,-0.9338997,-0.06478623
1.944,-0.4082755,-0.9287657,-0.065764144
1.954,-0.40289703,-0.92901015,-0.059407756
1.97,-0.4004523,-0.92925465,-0.05965223
1.99,-0.4024081,-0.9336552,-0.062096994
2.01,-0.4072976,-0.93683344,-0.060385663
2.03,-0.41292056,-0.9373224,-0.058429852
2.05,-0.41047582,-0.93830025,-0.061363567
2.07,-0.41120926,-0.93438864,-0.061608043
2.09,-0.41145372,-0.9329218,-0.06185252
2.11,-0.41047582,-0.9307215,-0.06111909
2.13,-0.4107203,-0.93438864,-0.062830426
2.15,-0.41145372,-0.93830025,-0.06429728
2.17,-0.41194266,-0.9409895,-0.06429728
2.19,-0.40998685,-0.941234,-0.06185252
2.21,-0.40583077,-0.9380558,-0.06454176
2.23,-0.40265256,-0.9361,-0.06478623
2.25,-0.40216362,-0.93438864,-0.06185252
2.27,-0.4004523,-0.93487763,-0.059896708
2.29,-0.39947438,-0.9326773,-0.06111909
