Time (seconds),x0,x1,x2,x3,x4,x5
0.0,1176,1178,0,1198,1199,0
0.008,1176,1178,0,1203,1199,0
0.018,1186,1178,0,1202,1199,0
0.029,1184,1178,0,1198,1199,0
0.037,1178,1178,0,1195,1199,0
0.048,1177,1178,0,1193,1199,0
0.057,1177,1178,0,1195,1199,0
0.067,1182,1178,0,1192,1199,0
0.08,1174,1178,0,1193,1199,0
0.092,1179,1178,0,1197,1199,0
0.105,1177,1178,0,1194,1199,0
0.12,1181,1178,0,1204,1199,0
0.133,1180,1178,0,1195,1199,0
0.145,1189,1178,0,1201,1199,0
0.156,1180,1178,0,1198,1199,0
0.166,1181,1178,0,1198,1199,0
0.176,1173,1178,0,1195,1199,0
0.189,1177,1178,0,1201,1199,0
0.204,1177,1178,0,1199,1199,0
0.218,1176,1178,0,1204,1199,0
0.231,1176,1178,0,1195,1199,0
0.243,1177,1178,0,1194,1199,0
0.254,1181,1178,0,1195,1199,0
0.265,1177,1178,0,1189,1199,0
0.277,1174,1178,0,1194,1199,0
0.29,1179,1178,0,1196,1199,0
0.304,1176,1178,0,1201,1199,0
0.313,1178,1178,0,1196,1199,0
0.323,1177,1178,0,1193,1199,0
0.335,1182,1178,0,1203,1199,0
0.346,1181,1178,0,1197,1199,0
0.358,1182,1178,0,1193,1199,0
0.37,1175,1178,0,1199,1199,0
0.384,1178,1178,0,1194,1199,0
0.398,1179,1178,0,1200,1199,0
0.41,1181,1178,0,1199,1199,0
0.422,1182,1178,0,1189,1199,0
0.435,1181,1178,0,1194,1199,0
0.448,1180,1178,0,1202,1199,0
0.461,1183,1178,0,1192,1199,0
0.471,1178,1178,0,1197,1199,0
0.482,1181,1178,0,1202,1199,0
0.495,1180,1178,0,1198,1199,0
0.507,1181,1178,0,1198,1199,0
0.52,1177,1178,0,1197,1199,0
0.533,1178,1178,0,1195,1199,0
0.545,1179,1178,0,1200,1199,0
0.559,1182,1178,0,1194,1199,0
0.572,1176,1178,0,1201,1199,0
0.582,1185,1178,0,1193,1199,0
0.594,1179,1178,0,1196,1199,0
0.604,1182,1178,0,1193,1199,0
0.616,1186,1178,0,1202,1199,0
0.627,1179,1178,0,1196,1199,0
0.638,1180,1178,0,1194,1199,0
0.65,1179,1178,0,1196,1199,0
0.663,1180,1178,0,1196,1199,0
0.674,1183,1178,0,1193,1199,0
0.686,1183,1178,0,1200,1199,0
0.696,1179,1178,0,1205,1199,0
0.706,1189,1178,0,1198,1199,0
0.716,1183,1178,0,1190,1199,0
0.729,1188,1178,0,1196,1198,0
0.742,1187,1178,0,1194,1198,0
0.754,1197,1178,0,1193,1198,0
0.766,1210,1178,0,1193,1198,0
0.779,1226,1178,48,1195,1198,0
0.792,1260,1178,82,1196,1198,0
0.804,1293,1178,115,1208,1198,0
0.815,1332,1178,154,1195,1198,0
0.827,1359,1178,181,1196,1198,0
0.84,1395,1178,217,1201,1198,0
0.852,1417,1178,239,1199,1198,0
0.861,1429,1178,251,1204,1198,0
0.873,1440,1178,262,1199,1198,0
0.885,1447,1178,269,1197,1198,0
0.897,1448,1178,270,1196,1198,0
0.908,1449,1178,271,1199,1198,0
0.919,1450,1178,272,1198,1198,0
0.929,1449,1178,271,1199,1198,0
0.943,1449,1178,271,1195,1198,0
0.954,1443,1178,265,1198,1198,0
0.967,1440,1178,262,1200,1198,0
0.978,1444,1178,266,1206,1198,0
0.991,1434,1178,256,1194,1198,0
1.001,1427,1178,249,1194,1198,0
1.01,1418,1178,240,1201,1198,0
1.021,1406,1178,228,1192,1198,0
1.032,1380,1178,202,1195,1198,0
1.044,1342,1178,164,1197,1198,0
1.057,1299,1178,121,1203,1198,0
1.069,1246,1178,68,1202,1198,0
1.08,1217,1178,0,1197,1198,0
1.091,1199,1178,0,1198,1198,0
1.104,1198,1179,0,1195,1198,0
1.119,1196,1179,0,1199,1198,0
1.129,1189,1179,0,1196,1198,0
1.141,1190,1179,0,1195,1198,0
1.156,1187,1179,0,1201,1198,0
1.167,1182,1179,0,1197,1198,0
1.179,1196,1179,0,1198,1198,0
1.191,1191,1179,0,1199,1198,0
1.203,1194,1179,0,1198,1198,0
1.215,1186,1179,0,1199,1198,0
1.226,1184,1179,0,1194,1198,0
1.237,1186,1179,0,1194,1198,0
1.249,1194,1179,0,1201,1198,0
1.262,1186,1179,0,1193,1198,0
1.275,1190,1179,0,1196,1198,0
1.287,1189,1179,0,1198,1198,0
1.3,1184,1179,0,1201,1198,0
1.311,1186,1179,0,1199,1198,0
1.324,1188,1179,0,1196,1198,0
1.337,1188,1179,0,1194,1198,0
1.348,1182,1179,0,1198,1198,0
1.358,1188,1179,0,1202,1198,0
1.37,1188,1179,0,1194,1198,0
1.381,1187,1179,0,1201,1198,0
1.395,1190,1179,0,1197,1198,0
1.406,1185,1179,0,1194,1198,0
1.419,1191,1179,0,1200,1198,0
1.433,1186,1179,0,1198,1198,0
1.448,1185,1179,0,1200,1198,0
1.459,1192,1179,0,1199,1198,0
1.471,1187,1179,0,1196,1198,0
1.482,1188,1180,0,1201,1198,0
1.493,1191,1180,0,1196,1198,0
1.505,1196,1180,0,1195,1198,0
1.519,1198,1180,0,1203,1198,0
1.532,1206,1180,0,1195,1198,0
1.544,1243,1180,63,1198,1198,0
1.556,1340,1180,160,1200,1198,0
1.567,1365,1180,185,1192,1198,0
1.58,1392,1180,212,1199,1198,0
1.592,1425,1180,245,1196,1198,0
1.604,1425,1180,245,1200,1198,0
1.618,1429,1180,249,1202,1198,0
1.631,1433,1180,253,1198,1198,0
1.644,1430,1180,250,1201,1198,0
1.657,1428,1180,248,1198,1198,0
1.668,1427,1180,247,1192,1198,0
1.678,1414,1180,234,1199,1198,0
1.689,1401,1180,221,1204,1198,0
1.702,1392,1180,212,1198,1198,0
1.715,1368,1180,188,1194,1198,0
1.725,1338,1180,158,1198,1198,0
1.736,1306,1180,126,1196,1198,0
1.745,1273,1180,93,1205,1198,0
1.758,1234,1180,54,1194,1198,0
1.769,1222,1180,42,1201,1198,0
1.78,1218,1180,0,1200,1198,0
1.79,1213,1180,0,1191,1198,0
1.802,1212,1180,0,1196,1198,0
1.815,1208,1180,0,1202,1198,0
1.827,1209,1180,0,1199,1198,0
1.839,1209,1180,0,1195,1198,0
1.851,1206,1181,0,1196,1198,0
1.865,1208,1181,0,1206,1198,0
1.878,1204,1181,0,1194,1198,0
1.889,1207,1181,0,1199,1198,0
1.898,1202,1181,0,1197,1198,0
1.909,1206,1181,0,1194,1198,0
1.921,1206,1181,0,1203,1198,0
1.934,1206,1181,0,1197,1198,0
1.946,1205,1181,0,1199,1198,0
1.959,1209,1181,0,1197,1198,0
1.972,1212,1182,0,1202,1198,0
1.985,1208,1182,0,1204,1198,0
1.997,1213,1182,0,1194,1198,0
2.008,1210,1182,0,1200,1198,0
2.021,1214,1182,0,1196,1198,0
2.031,1219,1182,0,1199,1198,0
2.041,1216,1182,0,1199,1198,0
2.05,1211,1182,0,1201,1198,0
2.057,1211,1182,0,1196,1198,0
2.065,1209,1183,0,1195,1198,0
2.073,1209,1183,0,1201,1198,0
2.08,1209,1183,0,1199,1198,0
2.087,1209,1183,0,1197,1198,0
2.094,1211,1183,0,1201,1198,0
2.101,1208,1183,0,1200,1198,0
2.109,1205,1183,0,1200,1198,0
2.117,1205,1183,0,1197,1198,0
2.124,1205,1183,0,1193,1198,0
2.131,1204,1183,0,1196,1198,0
2.138,1211,1183,0,1193,1198,0
2.145,1208,1184,0,1196,1198,0
2.153,1202,1184,0,1198,1198,0
2.161,1207,1184,0,1199,1198,0
2.168,1203,1184,0,1198,1198,0
2.176,1203,1184,0,1202,1198,0
2.183,1210,1184,0,1196,1198,0
2.19,1212,1184,0,1198,1198,0
2.197,1207,1184,0,1201,1198,0
2.205,1210,1184,0,1199,1198,0
2.213,1209,1184,0,1205,1198,0
2.221,1207,1184,0,1193,1198,0
2.231,1210,1185,0,1198,1198,0
2.241,1214,1185,0,1198,1198,0
2.251,1207,1185,0,1196,1198,0
2.264,1210,1185,0,1195,1198,0
2.275,1223,1185,0,1194,1198,0
2.287,1213,1185,0,1195,1198,0
2.298,1214,1185,0,1201,1198,0
2.311,1218,1185,0,1205,1198,0
2.332,1212,1185,0,1194,1198,0
2.342,1221,1186,0,1197,1198,0
2.352,1216,1186,0,1199,1198,0
2.366,1215,1186,0,1204,1198,0
2.378,1216,1186,0,1204,1198,0
2.393,1224,1186,0,1194,1198,0
2.406,1223,1186,0,1207,1198,0
2.418,1217,1186,0,1196,1198,0
2.429,1215,1186,0,1198,1198,0
2.44,1216,1187,0,1204,1198,0
2.453,1214,1187,0,1198,1198,0
2.467,1216,1187,0,1200,1198,0
2.479,1220,1187,0,1195,1198,0
2.494,1224,1187,0,1200,1198,0
2.507,1229,1187,42,1198,1198,0
2.519,1239,1187,52,1195,1198,0
2.53,1263,1187,76,1197,1198,0
2.543,1305,1187,118,1202,1198,0
2.554,1345,1187,158,1204,1198,0
2.567,1367,1187,180,1205,1198,0
2.579,1410,1187,223,1196,1198,0
2.592,1418,1187,231,1199,1198,0
2.603,1429,1187,242,1197,1198,0
2.612,1434,1187,247,1197,1198,0
2.624,1441,1187,254,1203,1198,0
2.639,1442,1187,255,1196,1198,0
2.651,1433,1187,246,1204,1198,0
2.662,1436,1187,249,1198,1198,0
2.671,1440,1187,253,1200,1198,0
2.684,1434,1187,247,1198,1198,0
2.696,1425,1187,238,1194,1198,0
2.707,1408,1187,221,1196,1198,0
2.721,1374,1187,187,1201,1198,0
2.732,1276,1187,89,1198,1198,0
2.745,1233,1187,46,1198,1198,0
2.757,1205,1187,0,1196,1198,0
2.768,1206,1187,0,1195,1198,0
2.78,1202,1187,0,1205,1198,0
2.792,1213,1187,0,1201,1198,0
2.804,1207,1187,0,1202,1198,0
2.816,1208,1187,0,1199,1198,0
2.828,1214,1188,0,1199,1198,0
2.84,1216,1188,0,1203,1198,0
2.852,1235,1188,47,1199,1198,0
2.864,1252,1188,64,1194,1198,0
2.874,1329,1188,141,1204,1198,0
2.886,1385,1188,197,1198,1198,0
2.898,1404,1188,216,1198,1198,0
2.906,1418,1188,230,1197,1198,0
2.918,1416,1188,228,1199,1198,0
2.931,1427,1188,239,1203,1198,0
2.941,1433,1188,245,1204,1198,0
2.953,1432,1188,244,1200,1198,0
2.964,1438,1188,250,1205,1198,0
2.975,1437,1188,249,1196,1198,0
2.986,1438,1188,250,1198,1198,0
2.998,1429,1188,241,1201,1198,0
3.009,1427,1188,239,1195,1198,0
3.022,1422,1188,234,1206,1198,0
3.033,1412,1188,224,1195,1198,0
3.046,1404,1188,216,1199,1198,0
3.057,1393,1188,205,1192,1198,0
3.07,1383,1188,195,1209,1198,0
3.083,1357,1188,169,1202,1198,0
3.094,1329,1188,141,1198,1198,0
3.106,1301,1188,113,1202,1198,0
3.118,1273,1188,85,1199,1198,0
3.13,1249,1188,61,1203,1198,0
3.144,1231,1188,43,1197,1198,0
3.157,1220,1188,0,1205,1198,0
3.172,1208,1188,0,1199,1198,0
3.184,1201,1188,0,1206,1198,0
3.198,1205,1188,0,1195,1198,0
3.21,1200,1188,0,1201,1198,0
3.22,1195,1188,0,1194,1198,0
3.232,1197,1188,0,1204,1198,0
3.245,1197,1188,0,1200,1198,0
3.257,1198,1188,0,1196,1198,0
