Time (seconds),x0,x1,x2,x3,x4,x5
0.0,1195,1201,0,1173,1173,0
0.013,1189,1201,0,1173,1173,0
0.025,1195,1201,0,1176,1173,0
0.037,1193,1200,0,1174,1173,0
0.049,1196,1200,0,1177,1173,0
0.063,1201,1200,0,1174,1173,0
0.076,1213,1201,0,1173,1173,0
0.087,1218,1201,0,1175,1173,0
0.099,1221,1201,0,1176,1173,0
0.11,1238,1201,0,1170,1173,0
0.119,1253,1201,52,1172,1173,0
0.128,1288,1201,87,1176,1173,0
0.135,1358,1201,157,1180,1173,0
0.142,1411,1201,210,1172,1173,0
0.149,1426,1201,225,1173,1173,0
0.158,1431,1201,230,1179,1173,0
0.165,1440,1201,239,1169,1173,0
0.173,1453,1201,252,1177,1173,0
0.182,1450,1201,249,1173,1173,0
0.189,1451,1201,250,1167,1173,0
0.196,1459,1201,258,1171,1173,0
0.204,1462,1201,261,1176,1173,0
0.212,1460,1201,259,1179,1173,0
0.221,1463,1201,262,1172,1173,0
0.229,1462,1201,261,1174,1173,0
0.239,1458,1201,257,1174,1173,0
0.252,1461,1201,260,1172,1173,0
0.263,1470,1201,269,1174,1173,0
0.276,1465,1201,264,1172,1173,0
0.29,1464,1201,263,1174,1173,0
0.301,1463,1201,262,1176,1173,0
0.312,1463,1201,262,1173,1173,0
0.323,1464,1201,263,1169,1173,0
0.332,1467,1201,266,1171,1173,0
0.344,1466,1201,265,1180,1173,0
0.357,1464,1201,263,1168,1173,0
0.371,1465,1201,264,1170,1173,0
0.384,1462,1201,261,1176,1173,0
0.398,1465,1201,264,1174,1173,0
0.409,1466,1201,265,1176,1173,0
0.418,1460,1201,259,1177,1173,0
0.427,1464,1201,263,1169,1173,0
0.438,1465,1201,264,1169,1173,0
0.451,1461,1201,260,1172,1173,0
0.463,1458,1201,257,1173,1173,0
0.477,1462,1201,261,1173,1173,0
0.489,1466,1201,265,1176,1173,0
0.501,1466,1201,265,1171,1173,0
0.514,1466,1201,265,1173,1173,0
0.526,1464,1201,263,1177,1173,0
0.537,1468,1201,267,1172,1173,0
0.548,1466,1201,265,1175,1173,0
0.56,1460,1201,259,1168,1173,0
0.573,1464,1201,263,1173,1173,0
0.588,1463,1201,262,1173,1173,0
0.6,1459,1201,258,1170,1173,0
0.611,1467,1201,266,1174,1173,0
0.622,1460,1201,259,1169,1173,0
0.63,1459,1201,258,1173,1173,0
0.64,1453,1201,252,1173,1173,0
0.648,1450,1201,249,1171,1173,0
0.658,1451,1201,250,1169,1173,0
0.666,1433,1201,232,1174,1173,0
0.678,1424,1201,223,1171,1173,0
0.689,1345,1201,144,1181,1173,0
0.703,1263,1201,62,1172,1173,0
0.716,1230,1201,0,1173,1173,0
0.728,1212,1201,0,1175,1173,0
0.738,1207,1201,0,1168,1173,0
0.747,1202,1201,0,1174,1173,0
0.757,1197,1201,0,1177,1173,0
0.766,1198,1201,0,1171,1173,0
0.775,1195,1201,0,1179,1173,0
0.784,1194,1201,0,1175,1173,0
0.792,1193,1201,0,1168,1173,0
0.801,1191,1201,0,1175,1173,0
0.813,1197,1201,0,1171,1173,0
0.825,1194,1201,0,1175,1173,0
0.835,1195,1201,0,1175,1173,0
0.847,1193,1201,0,1178,1173,0
0.856,1190,1201,0,1172,1173,0
0.865,1193,1201,0,1172,1173,0
0.873,1196,1201,0,1177,1173,0
0.883,1191,1201,0,1174,1173,0
0.893,1195,1200,0,1175,1173,0
0.903,1191,1200,0,1175,1173,0
0.913,1191,1200,0,1170,1173,0
0.925,1188,1200,0,1172,1173,0
0.937,1194,1200,0,1171,1173,0
0.948,1195,1200,0,1172,1173,0
0.966,1199,1200,0,1170,1173,0
0.979,1204,1200,0,1173,1173,0
0.991,1195,1200,0,1175,1173,0
1.004,1203,1200,0,1174,1173,0
1.015,1202,1200,0,1173,1173,0
1.024,1204,1200,0,1168,1173,0
1.039,1208,1200,0,1174,1173,0
1.052,1202,1200,0,1174,1173,0
1.067,1202,1200,0,1174,1173,0
1.078,1208,1200,0,1173,1173,0
1.091,1212,1200,0,1172,1173,0
1.104,1215,1200,0,1180,1173,0
1.117,1224,1201,0,1170,1173,0
1.13,1231,1201,0,1170,1173,0
1.143,1260,1201,59,1174,1173,0
1.155,1325,1201,124,1168,1173,0
1.167,1422,1201,221,1168,1173,0
1.179,1437,1201,236,1174,1173,0
1.19,1452,1201,251,1170,1173,0
1.204,1451,1201,250,1173,1173,0
1.217,1456,1201,255,1177,1173,0
1.23,1459,1201,258,1173,1173,0
1.242,1459,1201,258,1170,1173,0
1.256,1461,1201,260,1172,1173,0
1.268,1460,1201,259,1171,1173,0
1.28,1461,1201,260,1173,1173,0
1.291,1459,1201,258,1172,1173,0
1.301,1467,1201,266,1174,1173,0
1.314,1461,1201,260,1168,1173,0
1.325,1462,1201,261,1168,1173,0
1.336,1462,1201,261,1180,1173,0
1.349,1465,1201,264,1171,1173,0
1.36,1471,1201,270,1172,1173,0
1.372,1463,1201,262,1177,1173,0
1.385,1461,1201,260,1176,1173,0
1.397,1459,1201,258,1178,1173,0
1.408,1462,1201,261,1176,1173,0
1.421,1461,1201,260,1174,1173,0
1.433,1457,1201,256,1176,1173,0
1.447,1452,1201,251,1173,1173,0
1.46,1446,1201,245,1176,1173,0
1.473,1407,1201,206,1170,1173,0
1.483,1251,1201,50,1175,1173,0
1.496,1217,1201,0,1179,1173,0
1.507,1204,1201,0,1176,1173,0
1.517,1200,1201,0,1178,1173,0
1.53,1194,1201,0,1174,1173,0
1.542,1190,1201,0,1173,1173,0
1.554,1189,1201,0,1177,1173,0
1.565,1197,1201,0,1176,1173,0
1.578,1192,1201,0,1175,1173,0
1.59,1197,1201,0,1169,1173,0
1.604,1188,1200,0,1174,1173,0
1.617,1194,1200,0,1173,1173,0
1.627,1191,1200,0,1177,1173,0
1.64,1198,1200,0,1175,1173,0
1.651,1194,1200,0,1165,1173,0
1.663,1192,1200,0,1173,1173,0
1.674,1196,1200,0,1174,1173,0
1.688,1197,1200,0,1176,1173,0
1.7,1193,1200,0,1170,1173,0
1.711,1198,1200,0,1173,1173,0
1.722,1194,1200,0,1179,1173,0
1.733,1198,1200,0,1173,1173,0
1.742,1200,1200,0,1178,1173,0
1.75,1202,1200,0,1175,1173,0
1.76,1199,1200,0,1171,1173,0
1.771,1206,1200,0,1169,1173,0
1.78,1204,1200,0,1172,1173,0
1.79,1215,1200,0,1168,1173,0
1.802,1214,1200,0,1169,1173,0
1.816,1222,1200,0,1173,1173,0
1.828,1241,1200,41,1177,1173,0
1.841,1280,1200,80,1175,1173,0
1.851,1386,1200,186,1176,1173,0
1.862,1429,1200,229,1170,1173,0
1.875,1438,1200,238,1172,1173,0
1.887,1449,1200,249,1179,1173,0
1.9,1459,1200,259,1180,1173,0
1.913,1458,1200,258,1171,1173,0
1.926,1461,1200,261,1168,1173,0
1.938,1460,1200,260,1172,1173,0
1.947,1464,1200,264,1169,1173,0
1.957,1461,1200,261,1173,1173,0
1.967,1461,1200,261,1172,1173,0
1.979,1462,1200,262,1171,1173,0
1.992,1464,1200,264,1174,1173,0
2.006,1470,1200,270,1181,1173,0
2.017,1464,1200,264,1175,1173,0
2.03,1461,1200,261,1175,1173,0
2.043,1467,1200,267,1174,1173,0
2.055,1466,1200,266,1169,1173,0
2.065,1470,1200,270,1176,1173,0
