# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49
0.15, 0.0319375, 0.0184592, 0.11111, 0.713695, 0.373529, 0.0318182, 0.0425337, 0.216236, 0.119307, 0.0293173, 0.0886269, 0.231741, 0.0683524, 0.0348286, 0.0710283, 0.00877229, 0.0466078, 0.0954995, 0.126705, 0.356763, 0.0802363, 0.0644445, 0.0256654, 0.0308536, 0.0194646, 0.0324596, 0.0275684, 0.0223552, 0.0579752, 0.0668933, 0.0299715, 0.0190266, 0.0478601, 0.0306529, 0.045457, 0.0671641, 0.0462876, 0.0971226, 0.032871, 0.00906152, 0.00747254, 0.00717776, 0.0110306, 0.0116441, 0.0160511, 0.0273137, 0.0210689, 0.0225233, 0.0133444, 0.00832941, 0.00957055
0.16, 0.0319375, 0.0334137, 0.241552, 0.782438, 0.370862, 0.0359547, 0.0389512, 0.187044, 0.128625, 0.0165761, 0.0777726, 0.137411, 0.0196541, 0.0213578, 0.0542527, 0.0152959, 0.0166661, 0.0441201, 0.109207, 0.308364, 0.0907365, 0.0802959, 0.0196186, 0.0193468, 0.0232802, 0.0290537, 0.055039, 0.0359136, 0.106643, 0.119275, 0.0249099, 0.0205948, 0.033343, 0.0241129, 0.0271471, 0.0434929, 0.0503517, 0.0796396, 0.0385055, 0.00873518, 0.0116205, 0.00964529, 0.00757323, 0.0108893, 0.0189855, 0.0189498, 0.0195525, 0.0133599, 0.00600546, 0.00343982, 0.00590118
0.17, 0.0319375, 0.0854446, 0.296397, 0.664602, 0.33219, 0.0716635, 0.0312966, 0.121068, 0.109469, 0.0147648, 0.0404804, 0.101469, 0.0340876, 0.019557, 0.0321549, 0.0141724, 0.0130253, 0.0305912, 0.101204, 0.2493, 0.0992669, 0.0533983, 0.03474, 0.0189665, 0.0320533, 0.0268111, 0.0669957, 0.0413291, 0.0740625, 0.0851286, 0.0274383, 0.0224086, 0.025204, 0.0183312, 0.0328388, 0.0400286, 0.0439547, 0.056473, 0.0324844, 0.00550327, 0.0127399, 0.013678, 0.0110286, 0.0104629, 0.0171637, 0.017383, 0.0196025, 0.0135551, 0.00602252, 0.00632274, 0.00687152
0.18, 0.0319375, 0.0659676, 0.12057, 0.355712, 0.220437, 0.0613413, 0.00770667, 0.0619528, 0.0708203, 0.00845401, 0.0165172, 0.0460493, 0.0475282, 0.0299743, 0.0386716, 0.0170293, 0.0140343, 0.0326327, 0.063929, 0.129958, 0.045378, 0.0443331, 0.0304028, 0.0125118, 0.0317872, 0.017568, 0.0222433, 0.0315686, 0.0497385, 0.0364253, 0.0208921, 0.0183994, 0.0262381, 0.0214393, 0.029107, 0.025188, 0.0334146, 0.0523795, 0.0222483, 0.00521774, 0.0150208, 0.0124672, 0.0143965, 0.0150874, 0.0186296, 0.0132166, 0.00999883, 0.0111968, 0.00485776, 0.00595616, 0.00490355
0.19, 0.0319375, 0.0360831, 0.0907421, 0.363586, 0.175287, 0.0320303, 0.0115629, 0.11417, 0.102268, 0.0103515, 0.0110146, 0.0243942, 0.0169337, 0.0258477, 0.0267473, 0.0101447, 0.0134013, 0.0188679, 0.0570784, 0.0950783, 0.069226, 0.0147075, 0.0100523, 0.00610215, 0.0130953, 0.0113848, 0.0234566, 0.0229173, 0.0388478, 0.0234147, 0.0108905, 0.00848309, 0.0194785, 0.0191948, 0.0214012, 0.0135299, 0.0204825, 0.0358537, 0.0144948, 0.00613331, 0.0107258, 0.0113044, 0.0105537, 0.0119898, 0.0200965, 0.00997523, 0.00695593, 0.00745195, 0.00452044, 0.00540723, 0.00621292
0.2, 0.0319375, 0.0114932, 0.0713978, 0.335654, 0.14342, 0.0102779, 0.0172081, 0.124816, 0.0720474, 0.013077, 0.0226972, 0.0457601, 0.0179269, 0.0324449, 0.0246683, 0.00447759, 0.0198421, 0.0181998, 0.0332797, 0.0575183, 0.054659, 0.0126309, 0.0151232, 0.0198062, 0.022083, 0.0136651, 0.0216198, 0.0199667, 0.0432859, 0.0234158, 0.00534024, 0.00994489, 0.0134407, 0.0119554, 0.0114696, 0.0132911, 0.0157065, 0.0204145, 0.0136831, 0.0085897, 0.0134656, 0.013007, 0.00740711, 0.0114185, 0.0180675, 0.00630793, 0.00775422, 0.00760695, 0.0045895, 0.00484542, 0.00539834
0.21, 0.0319375, 0.0169687, 0.0385302, 0.260709, 0.0898186, 0.0085572, 0.0176043, 0.111263, 0.0286453, 0.00691118, 0.038673, 0.0505619, 0.0196793, 0.0293053, 0.0153663, 0.00662429, 0.0153782, 0.0203019, 0.019023, 0.0436044, 0.0261282, 0.012845, 0.027126, 0.028064, 0.0385915, 0.0174731, 0.0219278, 0.0165395, 0.0247969, 0.0257773, 0.0118023, 0.0122899, 0.0111732, 0.00887639, 0.00994584, 0.0139682, 0.0174986, 0.0327929, 0.0144576, 0.00601079, 0.0143856, 0.0143208, 0.00764788, 0.0107425, 0.0142283, 0.00603923, 0.00533775, 0.00414085, 0.00353913, 0.00263748, 0.00278359
0.22, 0.0319375, 0.0180674, 0.0998132, 0.211874, 0.0521772, 0.00819109, 0.0319486, 0.0727948, 0.0293075, 0.0100447, 0.0303486, 0.0381735, 0.0238493, 0.0250646, 0.00406523, 0.00766953, 0.0107092, 0.0213055, 0.0123093, 0.0295376, 0.0290621, 0.0124293, 0.018201, 0.0167508, 0.0405465, 0.0197453, 0.0137533, 0.0171675, 0.0172117, 0.0233894, 0.009452, 0.00697061, 0.0109092, 0.00536218, 0.00917811, 0.0123664, 0.0115278, 0.0190919, 0.00727125, 0.00347392, 0.00677171, 0.0129368, 0.00745728, 0.00622394, 0.0133638, 0.00682369, 0.0052168, 0.0048943, 0.00456814, 0.00396181, 0.00302762
0.23, 0.0319375, 0.0405979, 0.14499, 0.142776, 0.0376259, 0.00944668, 0.0508428, 0.0428829, 0.0209293, 0.0169915, 0.0354072, 0.0279812, 0.0282143, 0.0248026, 0.00583066, 0.00450881, 0.00551702, 0.0176174, 0.0163814, 0.0569291, 0.0284916, 0.0205041, 0.0120483, 0.0318421, 0.0440878, 0.0283401, 0.0217049, 0.0192188, 0.0190214, 0.0164973, 0.00526874, 0.00663423, 0.0146121, 0.00514896, 0.00864395, 0.014486, 0.0127069, 0.0135626, 0.00585626, 0.00374188, 0.00655501, 0.0124562, 0.0056671, 0.00668409, 0.011621, 0.00658296, 0.00646334, 0.00604255, 0.00467683, 0.00399945, 0.00502976
0.24, 0.0319375, 0.0747889, 0.176614, 0.318605, 0.135623, 0.0480109, 0.100959, 0.0626742, 0.0214357, 0.0247332, 0.0165796, 0.0246406, 0.0630474, 0.0315631, 0.00797812, 0.00466532, 0.00656946, 0.0170109, 0.017387, 0.0474326, 0.0200076, 0.040656, 0.0318547, 0.0324239, 0.0307082, 0.0351829, 0.0233235, 0.012588, 0.0132711, 0.0123612, 0.00720001, 0.00809165, 0.0133705, 0.00770289, 0.00784187, 0.0120025, 0.0129593, 0.0137615, 0.00627488, 0.00371682, 0.00710023, 0.00863804, 0.00543106, 0.00512263, 0.0130299, 0.00526897, 0.00494899, 0.00457467, 0.0045272, 0.00385755, 0.00485669
0.25, 0.0319375, 0.211102, 0.395099, 0.513699, 0.226024, 0.148932, 0.161754, 0.0445734, 0.0236388, 0.0337989, 0.0101276, 0.0260759, 0.0872525, 0.0275971, 0.00839632, 0.00454073, 0.00522178, 0.00626256, 0.0129871, 0.0430325, 0.0316491, 0.0601086, 0.0881541, 0.075756, 0.0840982, 0.0489575, 0.0400074, 0.0217655, 0.0444765, 0.017588, 0.0163016, 0.018054, 0.0244429, 0.0226456, 0.0133381, 0.00894893, 0.00682807, 0.0094866, 0.00505835, 0.00320671, 0.0128988, 0.0100373, 0.00866759, 0.00675573, 0.00816791, 0.00725398, 0.00815502, 0.0134508, 0.0138691, 0.00563711, 0.00523553
0.26, 0.0319375, 0.282241, 0.407553, 0.234215, 0.147321, 0.163702, 0.160614, 0.0324612, 0.0194066, 0.0336576, 0.0130696, 0.054327, 0.0735861, 0.0130844, 0.00656294, 0.0032521, 0.00310166, 0.00721397, 0.0120454, 0.0266977, 0.0207951, 0.0312291, 0.109635, 0.0914317, 0.0963666, 0.0661987, 0.0283897, 0.0349344, 0.0659097, 0.046272, 0.0365334, 0.0347539, 0.0292705, 0.0367765, 0.0326933, 0.0160688, 0.0114016, 0.0124204, 0.00650977, 0.00415071, 0.0208977, 0.0149941, 0.0100582, 0.0131807, 0.0104076, 0.0148963, 0.0134147, 0.0253613, 0.0271618, 0.00992447, 0.00636941
0.27, 0.0319375, 0.319473, 0.291541, 0.15872, 0.123891, 0.238829, 0.0915319, 0.0122585, 0.0455594, 0.0294774, 0.010491, 0.0587072, 0.0489133, 0.0102896, 0.00911929, 0.00337888, 0.003887, 0.00957681, 0.0151075, 0.0215432, 0.0333014, 0.0269934, 0.0599045, 0.135959, 0.15306, 0.0603904, 0.0281548, 0.0344641, 0.0605535, 0.0710926, 0.0544049, 0.0486115, 0.0354948, 0.0301173, 0.040571, 0.0224361, 0.0159718, 0.0172615, 0.00596789, 0.00372395, 0.0153749, 0.0173821, 0.0173583, 0.0241106, 0.0108731, 0.0247854, 0.0138126, 0.0279373, 0.031765, 0.014048, 0.0110822
0.28, 0.0319375, 0.305907, 0.163609, 0.0538226, 0.156478, 0.364491, 0.0948532, 0.0167967, 0.058773, 0.0297621, 0.0141873, 0.0667157, 0.0440732, 0.012567, 0.00746047, 0.00520363, 0.00495883, 0.00866132, 0.00774583, 0.0149366, 0.0230075, 0.0303831, 0.0227748, 0.114558, 0.220938, 0.0636597, 0.0265894, 0.0205908, 0.0322267, 0.08854, 0.095277, 0.0511663, 0.0291316, 0.0288558, 0.0374045, 0.0208977, 0.0125994, 0.0161746, 0.00763534, 0.00429434, 0.0129465, 0.0151056, 0.0216601, 0.0271628, 0.0122083, 0.0192419, 0.0227885, 0.0292604, 0.0297012, 0.0144362, 0.0153975
0.29, 0.0319375, 0.225572, 0.140984, 0.0569702, 0.340004, 0.442455, 0.0653202, 0.0282463, 0.0583204, 0.0118012, 0.0177825, 0.0505354, 0.0492065, 0.00878399, 0.00610096, 0.00711858, 0.00630888, 0.00862469, 0.00817453, 0.011994, 0.0151775, 0.0245199, 0.0272154, 0.0729333, 0.185551, 0.0577931, 0.0265944, 0.0205451, 0.0427394, 0.0946089, 0.0703143, 0.0545158, 0.0305745, 0.0282324, 0.0426895, 0.0277237, 0.017619, 0.0141627, 0.00764551, 0.00401346, 0.0122854, 0.0124554, 0.0246868, 0.0288229, 0.0139577, 0.0172893, 0.0243088, 0.028456, 0.0285982, 0.0125883, 0.009731
0.3, 0.0319375, 0.145663, 0.0977512, 0.0883669, 0.533053, 0.430922, 0.0159229, 0.0598257, 0.0717237, 0.0153201, 0.0124847, 0.0253694, 0.038975, 0.00378108, 0.00330628, 0.0048389, 0.00471907, 0.00518572, 0.0114081, 0.0164214, 0.0149299, 0.0181843, 0.0245978, 0.0421794, 0.168015, 0.0831454, 0.0398982, 0.0297863, 0.0446729, 0.0721456, 0.0607046, 0.0399664, 0.0286531, 0.0311244, 0.0322155, 0.0280444, 0.014775, 0.014163, 0.00941988, 0.00288737, 0.00715716, 0.0113864, 0.0258154, 0.0275232, 0.0162385, 0.0175113, 0.0217973, 0.0260566, 0.0282563, 0.0112951, 0.00921615
0.31, 0.0319375, 0.208671, 0.0502614, 0.11269, 0.691932, 0.294802, 0.0456166, 0.0753701, 0.0542944, 0.0266118, 0.0115889, 0.0199999, 0.0285074, 0.00914681, 0.00905089, 0.00840649, 0.00724972, 0.00966489, 0.0138501, 0.0168103, 0.0203908, 0.0226664, 0.0169103, 0.0336761, 0.0675416, 0.0638843, 0.0299714, 0.0269181, 0.0400109, 0.0403511, 0.0459749, 0.0424916, 0.0205674, 0.0283674, 0.0195346, 0.0197855, 0.0128866, 0.0149368, 0.00824228, 0.00515904, 0.00758115, 0.00975945, 0.020748, 0.0321162, 0.0225998, 0.0168128, 0.0198962, 0.0221653, 0.0238154, 0.0114063, 0.00896075
0.32, 0.0319375, 0.159578, 0.00854042, 0.174375, 0.782797, 0.258416, 0.0369931, 0.0930301, 0.0287637, 0.0236204, 0.0224105, 0.0169265, 0.0129664, 0.0192484, 0.0195004, 0.0204067, 0.0148926, 0.0103783, 0.0112859, 0.0127638, 0.00687815, 0.0141508, 0.0218392, 0.0346362, 0.0704334, 0.0908373, 0.0306351, 0.0134528, 0.0304886, 0.0560264, 0.0754397, 0.0340952, 0.0302685, 0.023357, 0.0196366, 0.02247, 0.0147993, 0.0145838, 0.0084442, 0.00357085, 0.00611589, 0.00442846, 0.0110844, 0.0233345, 0.0159486, 0.011137, 0.0116781, 0.0166832, 0.0168307, 0.0107974, 0.00857103
0.33, 0.0319375, 0.1486, 0.025847, 0.262378, 0.71152, 0.164278, 0.0389532, 0.05665, 0.0240758, 0.0314226, 0.0348665, 0.0385813, 0.0230416, 0.0236925, 0.0217228, 0.0284647, 0.0209552, 0.0181824, 0.015492, 0.015524, 0.00659883, 0.009835, 0.0185842, 0.0417643, 0.0696934, 0.0697549, 0.0574165, 0.0346795, 0.0469192, 0.0919519, 0.0733997, 0.0379118, 0.0470118, 0.0380818, 0.0327006, 0.0347903, 0.0266192, 0.0280405, 0.0162556, 0.00388665, 0.00560119, 0.00539775, 0.0075763, 0.0186085, 0.0124062, 0.0106046, 0.0141932, 0.0125751, 0.0109851, 0.00970633, 0.0115835
0.34, 0.0319375, 0.114876, 0.0327784, 0.300658, 0.452164, 0.0847186, 0.0746899, 0.0734174, 0.0419507, 0.0331754, 0.0116906, 0.03844, 0.0242998, 0.0196294, 0.0128151, 0.0138134, 0.0193611, 0.0157725, 0.0327266, 0.0377484, 0.0173701, 0.0404174, 0.0301522, 0.0458492, 0.0842149, 0.128495, 0.0616394, 0.058737, 0.0663538, 0.102699, 0.0699739, 0.0802202, 0.0526448, 0.0607644, 0.0470434, 0.0554109, 0.048114, 0.0385593, 0.0167372, 0.00479251, 0.00784045, 0.00657632, 0.0111894, 0.0222782, 0.0177871, 0.0130805, 0.0166372, 0.0149534, 0.013726, 0.0134629, 0.0102385
0.35, 0.0319375, 0.0669267, 0.0790523, 0.417005, 0.453669, 0.184212, 0.169944, 0.106403, 0.040298, 0.023968, 0.0156922, 0.0373999, 0.0254806, 0.0158871, 0.0138772, 0.0184601, 0.0171558, 0.0154018, 0.0420645, 0.0565915, 0.0534759, 0.0548805, 0.0207123, 0.038222, 0.112386, 0.15893, 0.0480755, 0.0387577, 0.0712848, 0.118096, 0.0804961, 0.0865862, 0.054022, 0.0544218, 0.0500972, 0.0699552, 0.0608306, 0.0696019, 0.0272788, 0.00659658, 0.00822183, 0.00836157, 0.0115401, 0.0243523, 0.0214407, 0.0115641, 0.0139148, 0.0159128, 0.0134262, 0.0164975, 0.0123157
0.36, 0.0319375, 0.0464172, 0.0749921, 0.421252, 0.546648, 0.19537, 0.177408, 0.0516543, 0.062797, 0.0183432, 0.0214906, 0.0161477, 0.0168641, 0.0115956, 0.00965072, 0.0144565, 0.0126721, 0.0153699, 0.0265527, 0.0332749, 0.0551638, 0.031821, 0.0147428, 0.0424308, 0.0677309, 0.11391, 0.0187094, 0.0292853, 0.0480596, 0.156643, 0.0914554, 0.0514617, 0.0476618, 0.0342279, 0.0559573, 0.0712798, 0.0785599, 0.073289, 0.022209, 0.00547149, 0.00613911, 0.00756471, 0.0086222, 0.0244003, 0.0197289, 0.012353, 0.0159875, 0.0139428, 0.00926635, 0.0139395, 0.0150008
0.37, 0.0319375, 0.0266237, 0.0842896, 0.196619, 0.28342, 0.220144, 0.0733989, 0.055943, 0.0817294, 0.0310768, 0.0144677, 0.0270703, 0.0580235, 0.0303657, 0.0288516, 0.0143968, 0.0134815, 0.0149001, 0.0249767, 0.0221168, 0.0189298, 0.0166591, 0.0163214, 0.0308599, 0.119861, 0.147867, 0.0402713, 0.0341975, 0.0541594, 0.126341, 0.0525592, 0.0366238, 0.0199626, 0.0352947, 0.0657663, 0.0792095, 0.0637511, 0.0352452, 0.0110338, 0.0047269, 0.00690657, 0.0088921, 0.009996, 0.0132972, 0.0173836, 0.0145107, 0.0134302, 0.0120938, 0.00564042, 0.0106687, 0.0178809
