Time (seconds), x, y, z
0.000,0.74365234, -0.2800293, 0.79956055
0.024,0.77612305, -0.1394043, 0.75268555
0.049,0.80200195, -0.21142578, 0.6152344
0.073,0.8120117, -0.16601562, 0.4909668
0.098,0.88842773, -0.13305664, 0.42163086
0.122,0.80859375, -0.16796875, 0.36523438
0.147,0.7675781, -0.20458984, 0.32299805
0.171,0.7312012, 0.1616211, 0.26904297
0.196,0.8869629, -0.109375, 0.49414062
0.220,0.88134766, -0.08203125, 0.3173828
0.245,1.1774902, 0.6936035, 0.26220703
0.270,0.90185547, -0.62890625, 0.16748047
0.294,0.8876953, -1.2043457, 0.4580078
0.319,0.6237793, -0.096191406, 0.44726562
0.343,0.42114258, 0.15136719, 0.65527344
0.368,0.31835938, -0.32104492, 0.9692383
0.392,0.5227051, 0.05078125, 0.8112793
0.417,0.4350586, -0.013671875, 0.9892578
0.441,0.45947266, -0.20874023, 0.8227539
0.466,0.5625, -0.30151367, 0.6394043
0.483,0.592041, -0.33642578, 0.54248047
0.501,0.8078613, 0.08935547, 0.58032227
0.519,0.75683594, -0.14672852, 0.5209961
0.537,0.7006836, 0.19165039, 0.6166992
0.555,1.0107422, -0.10620117, 0.71362305
0.573,1.137207, 0.30566406, 0.63061523
0.591,0.9650879, -0.27124023, 0.6411133
0.609,2.1386719, -3.024414, 1.1103516
0.627,1.0200195, -0.34375, 0.7270508
0.645,0.9343262, 0.028564453, 0.56274414
0.663,0.8400879, -0.24145508, 0.7150879
0.681,0.083740234, -0.18432617, 0.7561035
0.699,0.2849121, 0.060058594, 0.6105957
0.717,0.6520996, 0.0029296875, 0.69262695
0.735,0.4650879, -0.005126953, 0.7709961
0.753,0.5012207, 0.111816406, 0.6936035
0.771,0.46826172, 0.111816406, 0.7072754
0.789,0.5654297, 0.06591797, 0.6374512
0.807,0.6647949, -0.009521484, 0.6047363
0.827,0.77124023, -0.07299805, 0.4790039
0.848,0.9230957, -0.21362305, 0.54345703
0.869,0.3618164, -0.43017578, 0.47045898
0.890,0.65893555, 0.07128906, 0.5734863
0.911,0.69311523, -0.067871094, 0.6845703
0.932,0.74609375, -0.025634766, 0.6965332
0.953,0.6352539, 0.0048828125, 0.4230957
0.974,0.5698242, -0.46606445, 0.73095703
0.995,1.6513672, -0.3618164, 0.8391113
1.016,0.8745117, -0.14160156, 0.70458984
1.037,0.7207031, -0.2854004, 0.54907227
1.058,0.861084, -0.2163086, 0.48608398
1.079,0.7937012, -0.13232422, 0.41479492
1.100,0.6364746, 0.0026855469, 0.41870117
1.121,0.7717285, -0.12939453, 0.47558594
1.142,0.85375977, -0.15332031, 0.55981445
1.163,0.7832031, -0.11303711, 0.5341797
1.184,0.76782227, -0.07910156, 0.4645996
1.205,0.9135742, -0.10180664, 0.52441406
1.226,0.76782227, -0.10473633, 0.609375
1.247,0.6867676, -0.06616211, 0.67626953
1.268,0.69433594, -0.09716797, 0.66381836
1.289,0.7363281, -0.12719727, 0.7092285
1.310,0.71728516, -0.03515625, 0.7956543
1.331,0.49194336, -0.11254883, 0.82421875
1.353,0.8232422, -0.22705078, 0.8178711
1.374,0.43139648, -0.048828125, 0.82592773
1.395,0.50439453, -0.10913086, 0.9567871
1.416,0.3137207, -0.10595703, 0.98876953
1.437,0.28735352, -0.103515625, 0.9995117
1.458,0.3322754, -0.1027832, 0.8400879
1.479,0.4482422, -0.044433594, 0.6086426
1.501,0.4736328, 0.02758789, 0.41137695
1.522,0.22680664, -0.001953125, 0.49609375
1.543,0.103515625, -0.24414062, 0.7272949
1.564,0.08569336, 0.3857422, 0.43725586
1.585,-0.2541504, -0.25463867, 0.7536621
1.606,0.16601562, -0.62719727, 1.0290527
1.627,-0.904541, 0.095214844, 1.9194336
1.648,-0.22363281, -0.12182617, 1.2580566
1.669,0.12011719, -0.27905273, 0.5800781
1.690,-0.18164062, -0.01171875, 0.6010742
1.711,-0.14624023, -0.055664062, 0.7441406
1.732,1.2924805, -1.0202637, 1.7265625
1.754,0.51220703, -0.8276367, 1.8366699
1.775,-2.7402344, 2.178955, -2.4453125
1.796,-0.14453125, -0.103027344, 1.3491211
1.817,-0.09765625, -0.33789062, 1.1586914
1.838,-0.27172852, 0.36816406, 0.9724121
1.859,-0.48706055, 0.28930664, 1.0229492
1.880,-0.40527344, 0.08569336, 0.9423828
1.902,-0.25146484, 0.0, 0.8847656
1.923,-0.3034668, -0.07470703, 0.9916992
1.944,-0.3388672, 0.016601562, 1.0043945
1.965,-0.31274414, 0.0107421875, 0.9567871
1.986,-0.31884766, 0.042236328, 0.94311523
2.007,-0.31591797, 0.007080078, 0.96533203
2.028,-0.3413086, -0.008056641, 0.92285156
2.049,-0.3540039, -0.013427734, 0.96606445
2.070,-0.3317871, -0.010498047, 0.9707031
2.091,-0.30444336, -0.011474609, 0.96728516
2.112,-0.30444336, -0.02319336, 0.9423828
2.134,-0.33569336, -0.029296875, 0.9387207
2.155,-0.38671875, -0.05078125, 0.921875
2.176,-0.30249023, 0.032470703, 0.86743164
2.197,-0.2578125, -0.07348633, 1.0439453
2.218,-0.2915039, 0.104003906, 0.9760742
2.240,-0.33129883, 0.115722656, 0.9902344
2.261,-0.3894043, 0.07128906, 0.9121094
2.282,-0.35229492, -0.025878906, 0.86938477
2.303,-0.33129883, -0.014160156, 0.9604492
2.324,-0.32177734, 0.061523438, 0.9499512
2.346,-0.26489258, 0.0949707, 0.94433594
2.367,-0.25976562, 0.038085938, 0.9938965
2.388,-0.29760742, 0.01586914, 0.97094727
2.409,-0.29077148, -0.008544922, 0.94018555
2.430,-0.30664062, -0.012939453, 0.95336914
2.451,-0.3215332, -0.021240234, 0.97998047
2.472,-0.3461914, -0.018798828, 0.9663086
2.494,-0.3605957, -0.009277344, 0.9277344
2.515,-0.35229492, -0.0146484375, 0.9194336
2.536,-0.3474121, -0.010986328, 0.92041016
2.557,-0.3310547, 0.013183594, 0.95166016
2.579,-0.32885742, 0.051757812, 0.95336914
2.600,-0.31225586, 0.053710938, 0.95581055
2.621,-0.30297852, 0.048828125, 0.94311523
2.642,-0.31469727, 0.04736328, 0.94873047
2.664,-0.32055664, 0.037353516, 0.954834
2.685,-0.32958984, 0.038330078, 0.9543457
2.706,-0.32739258, 0.035888672, 0.93481445
2.727,-0.3322754, 0.023925781, 0.9501953
2.749,-0.33666992, 0.03125, 0.94873047
2.770,-0.3503418, -0.037109375, 0.921875
2.791,-0.33984375, -0.02758789, 0.96533203
2.812,-0.32739258, -0.047851562, 0.95751953
2.833,-0.33691406, 0.012207031, 0.9343262
2.854,-0.35961914, 0.024169922, 0.9177246
2.875,-0.3479004, 0.022949219, 0.92163086
2.896,-0.34399414, 0.022460938, 0.9519043
2.917,-0.3479004, 0.029296875, 0.94970703
2.939,-0.33862305, 0.03930664, 0.9199219
2.960,-0.34692383, 0.029541016, 0.9277344
2.981,-0.3383789, 0.013427734, 0.9453125
3.002,-0.3359375, 0.01171875, 0.9436035
3.023,-0.33569336, -0.0029296875, 0.9472656
3.045,-0.33447266, 0.0146484375, 0.94921875
3.066,-0.3371582, 0.017089844, 0.9428711
3.087,-0.3293457, 0.020019531, 0.9460449
3.108,-0.32348633, 0.01928711, 0.9477539
3.129,-0.32421875, 0.02368164, 0.9421387
3.151,-0.32250977, 0.033203125, 0.9448242
3.172,-0.31054688, 0.012939453, 0.9440918
3.193,-0.31933594, 0.02368164, 0.94140625
3.214,-0.32788086, 0.028808594, 0.95288086
3.235,-0.32055664, 0.022705078, 0.95166016
3.256,-0.3215332, -9.765625E-4, 0.9536133
3.277,-0.34179688, -0.005859375, 0.94555664
3.298,-0.34545898, 0.011230469, 0.94189453
3.319,-0.35375977, 0.0073242188, 0.9399414
3.340,-0.36401367, 0.03125, 0.9345703
3.362,-0.3486328, 0.037597656, 0.91748047
3.383,-0.33666992, 0.008056641, 0.9248047
3.404,-0.31982422, -0.0048828125, 0.9387207
3.425,-0.2944336, 7.324219E-4, 0.9621582
3.446,-0.2861328, 0.015380859, 0.98950195
3.467,-0.2697754, 0.020263672, 0.9794922
3.488,-0.2692871, 0.020751953, 0.95532227
3.510,-0.26904297, 0.0073242188, 0.9416504
3.531,-0.30688477, 0.024658203, 0.954834
3.552,-0.32128906, 0.03100586, 0.9550781
3.573,-0.31201172, 0.014160156, 0.96240234
3.594,-0.30297852, 0.012207031, 0.96069336
3.615,-0.30322266, 0.017089844, 0.9433594
3.636,-0.30615234, 0.01586914, 0.95336914
3.657,-0.32055664, 0.018310547, 0.9602051
3.678,-0.31933594, 0.017578125, 0.9494629
3.700,-0.31689453, 0.017578125, 0.94921875
3.721,-0.33081055, 0.015136719, 0.9499512
3.742,-0.3330078, 0.014404297, 0.9243164
3.763,-0.34301758, -0.0036621094, 0.91918945
3.785,-0.3395996, -0.010986328, 0.9433594
3.806,-0.33398438, 0.0056152344, 0.9343262
3.827,-0.31933594, 0.0078125, 0.9421387
3.848,-0.31323242, 0.008056641, 0.94384766
3.870,-0.30810547, -0.016357422, 0.95532227
3.891,-0.30639648, -0.02368164, 0.9597168
3.912,-0.29760742, -0.013671875, 0.9638672
3.933,-0.30126953, 0.004638672, 0.98095703
3.955,-0.2788086, 0.0, 0.967041
3.976,-0.28222656, 0.009521484, 0.9550781
3.997,-0.30639648, 0.0043945312, 0.9655762
4.018,-0.3005371, 0.013427734, 0.9460449
4.039,-0.28295898, 0.0068359375, 0.95996094
4.060,-0.2854004, 0.0073242188, 0.9638672
4.081,-0.29785156, -0.00390625, 0.9523926
4.103,-0.3112793, -0.0041503906, 0.9448242
4.124,-0.30517578, -0.011962891, 0.94750977
4.145,-0.30566406, -0.008544922, 0.9519043
4.166,-0.3034668, -0.010253906, 0.96484375
4.188,-0.29516602, 0.0021972656, 0.95703125
4.209,-0.29077148, 0.0021972656, 0.9506836
4.230,-0.29760742, -0.0048828125, 0.9633789
4.251,-0.29248047, 0.0029296875, 0.95654297
4.273,-0.3017578, 0.0029296875, 0.95874023
4.294,-0.31054688, 0.0017089844, 0.95532227
4.315,-0.3154297, -0.001953125, 0.94506836
4.336,-0.3161621, -0.0073242188, 0.95288086
4.358,-0.32202148, -0.006591797, 0.9382324
4.379,-0.32543945, -0.0087890625, 0.94262695
4.400,-0.32958984, 0.0087890625, 0.91967773
4.421,-0.30981445, -0.025634766, 0.9797363
4.442,-0.27734375, -0.02368164, 0.9641113
4.463,-0.28173828, -0.020019531, 0.96435547
4.484,-0.28027344, -0.016601562, 0.9638672
4.505,-0.28027344, -0.0063476562, 0.9616699
4.526,-0.28710938, -0.007080078, 0.96606445
4.548,-0.28735352, -0.014160156, 0.9675293
4.569,-0.29833984, -0.011474609, 0.9538574
4.590,-0.31567383, -0.012939453, 0.94799805
4.611,-0.32861328, -0.021972656, 0.93774414
4.632,-0.29956055, -0.028808594, 0.94262695
4.654,-0.2890625, -0.012939453, 0.9609375
4.675,-0.27978516, -0.016845703, 0.96728516
4.696,-0.26733398, -0.01953125, 0.9580078
4.717,-0.26171875, -0.011962891, 0.9694824
4.738,-0.2680664, -0.014160156, 0.967041
4.760,-0.2692871, -0.017089844, 0.95214844
4.781,-0.28466797, -0.008056641, 0.9628906
4.802,-0.28173828, -0.008544922, 0.9614258
4.823,-0.2902832, -0.013916016, 0.9589844
4.844,-0.2800293, 2.4414062E-4, 0.9707031
4.865,-0.27954102, -0.01953125, 0.9614258
4.886,-0.26660156, -0.0078125, 0.95532227
4.907,-0.27246094, -0.015136719, 0.9628906
4.928,-0.27148438, -0.008300781, 0.9577637
4.949,-0.27685547, -0.013916016, 0.96606445
4.971,-0.28320312, -0.013916016, 0.9577637
4.992,-0.28173828, -0.0017089844, 0.95751953
5.013,-0.27929688, -0.013427734, 0.96240234
5.034,-0.2770996, -0.015380859, 0.96240234
5.055,-0.2836914, -0.0053710938, 0.9597168
5.076,-0.27368164, 0.0043945312, 0.9667969
5.097,-0.2631836, -0.0073242188, 0.95532227
5.119,-0.2770996, -0.0073242188, 0.96972656
