# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
0.1, 0.0319375, 0.000450867, 0.000348031, 0.000488639, 0.000364714, 0.000358875, 0.000443599, 0.000445743, 0.00055822, 0.000575734, 0.000339808, 0.000921778, 0.000434781, 0.000708448, 0.000853055, 0.00097954, 0.00117995, 0.000594201, 0.000535226, 0.000458016, 0.00126211, 0.000993116, 0.000787782, 0.00155721, 0.00170467, 0.0011815, 0.00151496, 0.00211861, 0.001723, 0.00148734, 0.00138402, 0.00171026, 0.00284743, 0.00334299, 0.00484246, 0.00862941, 0.0105176, 0.0124011, 0.0123259, 0.0185971, 0.0220321
0.11, 0.0319375, 0.000433589, 0.000472791, 0.000350891, 0.000365906, 0.000312518, 0.000146855, 0.000418814, 0.000334565, 0.000221109, 0.000297979, 0.0004716, 0.000471719, 0.00046874, 0.000822087, 0.000859964, 0.000824112, 0.00056668, 0.000613025, 0.000595392, 0.00107219, 0.00138925, 0.00102408, 0.00167706, 0.00157447, 0.00135568, 0.00137652, 0.00229845, 0.00176726, 0.00159827, 0.00186567, 0.00148067, 0.00208482, 0.00359912, 0.00387833, 0.00927213, 0.0118526, 0.0157995, 0.0148058, 0.0181536, 0.02558
0.12, 0.0319375, 0.000331943, 0.000386521, 0.000710473, 0.000354823, 0.000257816, 0.000289875, 0.000495073, 0.000728104, 0.000347435, 0.000351486, 0.00054297, 0.000582287, 0.000529626, 0.000507345, 0.000885929, 0.000477081, 0.000598847, 0.000635779, 0.000541302, 0.000689865, 0.0015728, 0.0011971, 0.00144889, 0.00181308, 0.00163624, 0.00166099, 0.00163445, 0.00162124, 0.00152841, 0.00224921, 0.00177048, 0.00199143, 0.00385067, 0.00445588, 0.0073096, 0.00867007, 0.0177239, 0.013678, 0.0162192, 0.0247928
0.13, 0.0319375, 0.000315021, 0.000242323, 0.000374724, 0.000305487, 0.000256625, 0.000404634, 0.000686172, 0.000585027, 0.000152457, 0.000471719, 0.000916419, 0.000476128, 0.000301792, 0.000262703, 0.000787544, 0.000539038, 0.000782779, 0.000998356, 0.00112089, 0.00102051, 0.00111649, 0.00110244, 0.00140259, 0.00191529, 0.00103992, 0.00137342, 0.00192909, 0.00146865, 0.00131294, 0.00158173, 0.00192421, 0.0018007, 0.00304307, 0.00476594, 0.00628767, 0.00749774, 0.0154793, 0.0119237, 0.0235565, 0.029544
0.14, 0.0319375, 0.000169501, 0.000457659, 0.000227425, 8.1655e-05, 0.000153411, 0.000229213, 0.000653649, 0.000542613, 0.000294046, 0.000523192, 0.00103694, 0.00071369, 0.000649122, 0.000629823, 0.000861869, 0.000862227, 0.000542374, 0.000850554, 0.00104944, 0.000733702, 0.00138116, 0.00118626, 0.000881045, 0.00157233, 0.00138663, 0.00157256, 0.00188471, 0.00150424, 0.00200892, 0.00197692, 0.00185722, 0.00190839, 0.00266697, 0.00584228, 0.00871001, 0.00829572, 0.0118073, 0.017067, 0.0231545, 0.0254449
0.15, 0.0319375, 0.000607068, 0.000486375, 0.000369957, 0.000197272, 0.00020931, 0.000272237, 0.000560127, 0.000636256, 0.000402012, 0.000404157, 0.000545591, 0.000777062, 0.000797431, 0.000685933, 0.000758956, 0.000864251, 0.000715596, 0.000889144, 0.000941191, 0.00108565, 0.00126342, 0.000944645, 0.000689626, 0.00120853, 0.00125949, 0.00135985, 0.00166349, 0.00166659, 0.0014971, 0.00214811, 0.00155483, 0.00204092, 0.00218819, 0.00412471, 0.00762197, 0.0113197, 0.0105281, 0.0144386, 0.019109, 0.0239788
0.16, 0.0319375, 0.000530579, 0.000473387, 0.000441096, 0.00026747, 0.000293093, 0.000174746, 0.000263418, 0.000410592, 0.000363641, 0.000555004, 0.000640545, 0.00049543, 0.000461591, 0.000433828, 0.000709401, 0.000753238, 0.000733821, 0.00123651, 0.000900102, 0.000599681, 0.000822563, 0.00111446, 0.00101158, 0.00118376, 0.00147734, 0.00180308, 0.00130009, 0.00185782, 0.00180677, 0.00194253, 0.00197942, 0.00179963, 0.00240918, 0.00420603, 0.00779941, 0.00885878, 0.0141823, 0.0172223, 0.0235251, 0.0349963
0.17, 0.0319375, 0.000213004, 0.000431802, 0.000359828, 0.000330751, 0.000344098, 0.000437283, 0.000243277, 0.000343383, 0.000261153, 0.000607306, 0.000414167, 0.000181301, 0.00025734, 0.00069463, 0.000695344, 0.000766818, 0.000537728, 0.000531175, 0.00070547, 0.000887477, 0.000646621, 0.00131378, 0.00117709, 0.00139247, 0.00211159, 0.00228537, 0.00194468, 0.0016341, 0.0014108, 0.00202927, 0.00205758, 0.00145187, 0.00247541, 0.0039307, 0.00828047, 0.00854692, 0.017504, 0.0180041, 0.0217602, 0.0271581
0.18, 0.0319375, 0.0002863, 0.000644833, 0.000456587, 0.000440977, 0.000448722, 0.000600754, 0.00038807, 0.000628989, 0.0007449, 0.000805888, 0.000537013, 0.000402965, 0.000422746, 0.00071095, 0.000618028, 0.000861869, 0.000871755, 0.000419886, 0.00088438, 0.0011528, 0.000555599, 0.000922493, 0.00122663, 0.00231189, 0.00223268, 0.00228751, 0.00202701, 0.00189982, 0.00158935, 0.00201439, 0.00184342, 0.0017443, 0.00264224, 0.00325745, 0.00605416, 0.0107928, 0.0142753, 0.0176145, 0.0211334, 0.0235388
0.19, 0.0319375, 0.000158178, 0.000344336, 0.000332181, 0.000540111, 0.000686052, 0.000459208, 0.000736323, 0.00067414, 0.000385091, 0.000533438, 0.000628155, 0.000604328, 0.000561676, 0.00107362, 0.000816727, 0.000440143, 0.000733941, 0.000878544, 0.00101503, 0.000857701, 0.000588482, 0.00103134, 0.00185223, 0.00247922, 0.00208637, 0.00211658, 0.00306149, 0.00189768, 0.00165219, 0.00228049, 0.00247434, 0.00173252, 0.00226943, 0.00330034, 0.00580518, 0.0111858, 0.0143221, 0.0145768, 0.0193393, 0.0208415
0.2, 0.0319375, 0.00020192, 0.000275097, 0.000350176, 0.000357802, 0.000358636, 0.000563582, 0.000765984, 0.000931663, 0.000537609, 0.000439666, 0.000537847, 0.000529507, 0.000793857, 0.000795167, 0.00110232, 0.000627321, 0.000912369, 0.00085639, 0.000865442, 0.000787901, 0.000466834, 0.000988948, 0.00151186, 0.00157233, 0.00183795, 0.00178773, 0.0019367, 0.00170729, 0.00180463, 0.00130818, 0.00190244, 0.00285813, 0.00219664, 0.00494756, 0.00842316, 0.0118984, 0.0144003, 0.0175725, 0.0202645, 0.0196054
0.21, 0.0319375, 0.000497098, 0.000585266, 0.00058181, 0.000604328, 0.000687244, 0.000478749, 0.000390215, 0.000779801, 0.00048006, 0.000419529, 0.000334088, 0.000484588, 0.000652815, 0.000832926, 0.000622436, 0.000650552, 0.000592056, 0.000943454, 0.000882713, 0.000612429, 0.000669136, 0.00132687, 0.00118948, 0.00143282, 0.00207055, 0.00209172, 0.00187198, 0.00174799, 0.00142175, 0.00226765, 0.00223756, 0.00236969, 0.00265318, 0.00465797, 0.00672601, 0.0101179, 0.0161094, 0.0215568, 0.0128131, 0.0153268
0.22, 0.0319375, 0.000606949, 0.00040797, 0.000383542, 0.000423223, 0.000594082, 0.000436926, 0.000205377, 0.000710712, 0.00047017, 0.000187022, 0.000308943, 0.000748712, 0.000372221, 0.000502818, 0.000647097, 0.000781707, 0.000811129, 0.000804816, 0.000826613, 0.00129259, 0.00132544, 0.00131616, 0.00112446, 0.0011453, 0.00189375, 0.00173632, 0.00176227, 0.00199619, 0.00147068, 0.00287489, 0.00311438, 0.00232319, 0.00383618, 0.00379794, 0.00507199, 0.00785559, 0.0137439, 0.0189705, 0.0189274, 0.0196498
0.23, 0.0319375, 0.00023553, 0.000278315, 0.000527362, 0.000299171, 0.000509013, 0.000433351, 0.000491856, 0.000509609, 0.000528077, 0.000598371, 0.000848291, 0.000823635, 0.000655674, 0.000611238, 0.000493524, 0.000793619, 0.000861036, 0.00105206, 0.00096763, 0.000985852, 0.000975133, 0.00149865, 0.00200595, 0.00157483, 0.00156483, 0.00148722, 0.00137794, 0.00186163, 0.00179023, 0.00214275, 0.00248778, 0.00256043, 0.00344018, 0.0044827, 0.00495895, 0.00920953, 0.0113606, 0.0217561, 0.0251489, 0.0210605
