Time (seconds),x0,x1,x2
0.86586554,-0.081543,-0.9912109,-0.0314941
0.8928705800000001,-0.0734863,-1.0014648,-0.0234375
0.91987562,-0.0910645,-1.027832,-0.0202637
0.94688066,-0.0683594,-1.0041504,-0.0292969
0.9738857000000001,-0.0883789,-0.9772949,-0.0175781
1.00089074,-0.0292969,-0.9589844,-0.0146484
1.0278957800000001,-0.0742188,-0.9465332,-0.0297852
1.05490082,-0.0568848,-1.0266113,-0.0437012
1.08190586,-0.0708008,-1.0119629,-0.0258789
1.1089109000000001,-0.098877,-1.0249023,-0.003418
1.13591594,-0.0825195,-1.0517578,-0.0024414
1.16292098,-0.0688477,-1.0424805,0.0588379
1.1899260200000001,-0.0935059,-1.0144043,0.0876465
1.21693106,-0.1010742,-0.987793,0.0476074
1.2439361,-0.1362305,-1.0302734,0.0336914
1.2709411400000001,-0.0871582,-1.0310059,0.0620117
1.29794618,-0.0856934,-0.9641113,0.0075684
1.32495122,-0.1025391,-0.9633789,-0.0212402
1.3519562600000001,-0.095459,-1.0249023,-0.0097656
1.3789613,-0.0717773,-1.0056152,0.0187988
1.39138615,-0.081543,-0.9912109,-0.0314941
1.4038110000000001,-0.0734863,-1.0014648,-0.0234375
1.41623585,-0.0910645,-1.027832,-0.0202637
1.4286607,-0.0683594,-1.0041504,-0.0292969
1.44108555,-0.0883789,-0.9772949,-0.0175781
1.4535104,-0.0292969,-0.9589844,-0.0146484
1.46593525,-0.0742188,-0.9465332,-0.0297852
1.4783601000000002,-0.0568848,-1.0266113,-0.0437012
1.49078495,-0.0708008,-1.0119629,-0.0258789
1.5032098,-0.098877,-1.0249023,-0.003418
1.51563465,-0.0825195,-1.0517578,-0.0024414
1.5280595000000001,-0.0974121,-1.0158691,-0.0063477
1.54048435,-0.0505371,-0.9775391,-0.0322266
1.5529092,-0.1247559,-0.956543,0.0004883
1.5653340500000001,-0.1262207,-1.0019531,0.0039062
1.5777589,-0.1318359,-1.0087891,0.0266113
1.59018375,-0.140625,-0.980957,0.0131836
1.6026086,-0.1025391,-0.9633789,-0.0212402
1.61503345,-0.095459,-1.0249023,-0.0097656
1.6274583,-0.0717773,-1.0056152,0.0187988
1.65103554,-0.0908203,-0.996582,0.012207
1.67461278,-0.1054688,-1.0075684,0.0263672
1.69819002,-0.0905762,-0.9926758,-0.0083008
1.72176726,-0.0969238,-1.0068359,0.0053711
1.7453445,-0.0947266,-0.9904785,0.0078125
1.7689217400000001,-0.0292969,-0.9589844,-0.0146484
1.79249898,-0.0742188,-0.9465332,-0.0297852
1.81607622,-0.0568848,-1.0266113,-0.0437012
1.83965346,-0.0708008,-1.0119629,-0.0258789
1.8632307,-0.098877,-1.0249023,-0.003418
1.88680794,-0.0825195,-1.0517578,-0.0024414
1.91038518,-0.0974121,-1.0158691,-0.0063477
1.93396242,-0.0505371,-0.9775391,-0.0322266
1.9575396600000001,-0.1247559,-0.956543,0.0004883
1.9811169,-0.1262207,-1.0019531,0.0039062
2.00469414,-0.1318359,-1.0087891,0.0266113
2.02827138,-0.140625,-0.980957,0.0131836
2.05184862,-0.1318359,-0.9975586,-0.0136719
2.07542586,-0.097168,-1.0026855,-0.0202637
2.0990031,-0.1286621,-1.001709,0.0141602
2.114042065,-0.0908203,-0.996582,0.012207
2.12908103,-0.1054688,-1.0075684,0.0263672
2.144119995,-0.0905762,-0.9926758,-0.0083008
2.15915896,-0.0969238,-1.0068359,0.0053711
2.174197925,-0.0947266,-0.9904785,0.0078125
2.18923689,-0.0883789,-1.0170898,0.0109863
2.204275855,-0.1018066,-0.9951172,0.0180664
2.21931482,-0.0876465,-1.0012207,-0.0014648
2.234353785,-0.1098633,-0.9921875,0.0129395
2.24939275,-0.0952148,-0.9873047,0.0097656
2.2644317149999997,-0.105957,-1.0043945,0.0129395
2.2794706799999997,-0.1054688,-0.9973145,0.0119629
2.2945096449999998,-0.0505371,-0.9775391,-0.0322266
2.30954861,-0.1247559,-0.956543,0.0004883
2.324587575,-0.1262207,-1.0019531,0.0039062
2.33962654,-0.1318359,-1.0087891,0.0266113
2.354665505,-0.140625,-0.980957,0.0131836
2.36970447,-0.1318359,-0.9975586,-0.0136719
2.384743435,-0.097168,-1.0026855,-0.0202637
2.3997824,-0.1286621,-1.001709,0.0141602
2.42087174,-0.0947266,-1.0041504,0.0070801
2.44196108,-0.1054688,-1.0075684,0.0263672
2.46305042,-0.0905762,-0.9926758,-0.0083008
2.4841397599999997,-0.0969238,-1.0068359,0.0053711
2.5052290999999998,-0.0947266,-0.9904785,0.0078125
2.52631844,-0.0883789,-1.0170898,0.0109863
2.54740778,-0.1018066,-0.9951172,0.0180664
2.56849712,-0.0876465,-1.0012207,-0.0014648
2.58958646,-0.1098633,-0.9921875,0.0129395
2.6106758,-0.0952148,-0.9873047,0.0097656
2.6317651399999997,-0.105957,-1.0043945,0.0129395
2.65285448,-0.1054688,-0.9973145,0.0119629
2.67394382,-0.1003418,-0.9873047,-0.0019531
2.69503316,-0.1003418,-1.003418,-0.0151367
2.7161225,-0.1030273,-1.0007324,0.0202637
2.73721184,-0.0905762,-1.0007324,-0.0090332
2.7583011799999997,-0.1049805,-0.9897461,0.0024414
2.7793905199999998,-0.0900879,-1.0129395,-0.0065918
2.80047986,-0.097168,-0.9980469,0.0136719
2.8215692,-0.0930176,-0.9958496,0.0126953
2.842468935,-0.0947266,-1.0041504,0.0070801
2.86336867,-0.0991211,-0.994873,0.0146484
2.884268405,-0.0893555,-1.0144043,0.0117188
2.90516814,-0.1027832,-0.9936523,0.0024414
2.9260678749999998,-0.1005859,-0.9963379,0.0222168
2.9469676099999997,-0.0993652,-0.9868164,0.0175781
2.9678673449999997,-0.0939941,-1.0002441,-0.0036621
2.9887670799999997,-0.112793,-0.9960938,0.0390625
3.009666815,-0.0949707,-0.9997559,0.0031738
3.0305665499999996,-0.0952148,-0.9873047,0.0097656
3.051466285,-0.105957,-1.0043945,0.0129395
3.07236602,-0.1054688,-0.9973145,0.0119629
3.093265755,-0.1003418,-0.9873047,-0.0019531
3.11416549,-0.1003418,-1.003418,-0.0151367
3.135065225,-0.1030273,-1.0007324,0.0202637
3.15596496,-0.0905762,-1.0007324,-0.0090332
3.176864695,-0.1049805,-0.9897461,0.0024414
3.19776443,-0.0900879,-1.0129395,-0.0065918
3.218664165,-0.097168,-0.9980469,0.0136719
3.2395639,-0.0930176,-0.9958496,0.0126953
3.257544285,-0.0947266,-1.0041504,0.0070801
3.27552467,-0.0991211,-0.994873,0.0146484
3.293505055,-0.0893555,-1.0144043,0.0117188
3.31148544,-0.1027832,-0.9936523,0.0024414
3.3294658249999998,-0.1005859,-0.9963379,0.0222168
3.3474462099999998,-0.0993652,-0.9868164,0.0175781
3.3654265949999997,-0.0939941,-1.0002441,-0.0036621
3.3834069799999997,-0.112793,-0.9960938,0.0390625
3.4013873649999997,-0.0949707,-0.9997559,0.0031738
3.41936775,-0.0905762,-1.0036621,0.0168457
3.437348135,-0.0900879,-1.010498,0.0114746
3.45532852,-0.1000977,-1.0014648,0.0170898
3.473308905,-0.0913086,-1.005127,0.0129395
3.49128929,-0.0927734,-1.0068359,0.0114746
3.509269675,-0.0917969,-1.0014648,0.0151367
3.52725006,-0.1103516,-0.9812012,0.0212402
3.545230445,-0.1049805,-0.9897461,0.0024414
3.56321083,-0.0900879,-1.0129395,-0.0065918
3.581191215,-0.097168,-0.9980469,0.0136719
3.5991716,-0.0930176,-0.9958496,0.0126953
3.620133135,-0.097168,-0.9753418,0.0036621
3.64109467,-0.1171875,-0.9885254,0.0126953
3.662056205,-0.0927734,-1.0095215,0.0234375
3.68301774,-0.0791016,-0.9995117,0.0136719
3.703979275,-0.1005859,-0.9963379,0.0222168
3.72494081,-0.0993652,-0.9868164,0.0175781
3.745902345,-0.0939941,-1.0002441,-0.0036621
3.76686388,-0.112793,-0.9960938,0.0390625
3.787825415,-0.0949707,-0.9997559,0.0031738
3.80878695,-0.0905762,-1.0036621,0.0168457
3.829748485,-0.0900879,-1.010498,0.0114746
3.85071002,-0.1000977,-1.0014648,0.0170898
3.871671555,-0.0913086,-1.005127,0.0129395
3.89263309,-0.0927734,-1.0068359,0.0114746
3.913594625,-0.0917969,-1.0014648,0.0151367
3.93455616,-0.1103516,-0.9812012,0.0212402
3.955517695,-0.0964355,-0.9968262,0.0244141
3.97647923,-0.0866699,-1.0117188,0.0085449
3.997440765,-0.0964355,-0.9987793,0.0148926
4.0184023,-0.0981445,-1.0144043,0.0192871
4.039459715,-0.097168,-0.9753418,0.0036621
4.06051713,-0.1171875,-0.9885254,0.0126953
4.081574545,-0.0927734,-1.0095215,0.0234375
4.10263196,-0.0791016,-0.9995117,0.0136719
4.123689375,-0.0869141,-0.9951172,0.0205078
4.14474679,-0.0966797,-1.0004883,0.010498
4.165804205,-0.1064453,-1.0068359,0.0092773
4.18686162,-0.1142578,-0.9992676,0.0092773
4.207919035,-0.1137695,-0.9880371,0.012207
4.228976449999999,-0.1049805,-0.9907227,0.0061035
4.250033865,-0.0900879,-1.0393066,0.0087891
4.271091279999999,-0.1025391,-0.9997559,0.0178223
4.292148695,-0.0986328,-0.9938965,0.0285645
4.313206109999999,-0.0927734,-1.0068359,0.0114746
4.334263525,-0.0917969,-1.0014648,0.0151367
4.3553209399999995,-0.1103516,-0.9812012,0.0212402
4.376378355,-0.0964355,-0.9968262,0.0244141
4.3974357699999995,-0.0866699,-1.0117188,0.0085449
4.418493185,-0.0964355,-0.9987793,0.0148926
4.4395506,-0.0981445,-1.0144043,0.0192871
4.457980825,-0.097168,-0.9753418,0.0036621
4.476411049999999,-0.1171875,-0.9885254,0.0126953
4.494841275,-0.0927734,-1.0095215,0.0234375
4.513271499999999,-0.0791016,-0.9995117,0.0136719
4.531701725,-0.0869141,-0.9951172,0.0205078
4.55013195,-0.0966797,-1.0004883,0.010498
4.568562174999999,-0.1064453,-1.0068359,0.0092773
4.5869924,-0.1142578,-0.9992676,0.0092773
4.605422624999999,-0.1137695,-0.9880371,0.012207
4.62385285,-0.1049805,-0.9907227,0.0061035
4.642283075,-0.0900879,-1.0393066,0.0087891
4.660713299999999,-0.1025391,-0.9997559,0.0178223
4.679143525,-0.0986328,-0.9938965,0.0285645
4.697573749999999,-0.1032715,-0.9926758,0.015625
4.716003975,-0.0949707,-0.9985352,0.0310059
4.7344342,-0.095459,-1.0063477,0.0327148
4.752864424999999,-0.0927734,-1.0070801,0.0229492
4.77129465,-0.1027832,-0.9821777,0.0251465
4.789724874999999,-0.1081543,-1.0007324,0.0129395
4.8081551,-0.0869141,-1.0004883,0.0080566
4.831705285,-0.0952148,-1.0012207,0.0129395
4.8552554699999995,-0.097168,-0.9936523,0.0192871
4.878805655,-0.0983887,-0.994873,0.0212402
4.902355839999999,-0.0852051,-1.0117188,0.0061035
4.925906025,-0.1013184,-0.9907227,0.0131836
4.94945621,-0.0878906,-1.0002441,0.0092773
4.973006395,-0.1098633,-0.9992676,0.0285645
4.99655658,-0.0952148,-1.0024414,0.0102539
5.0201067649999995,-0.1137695,-0.9880371,0.012207
5.04365695,-0.1049805,-0.9907227,0.0061035
5.067207135,-0.0900879,-1.0393066,0.0087891
5.09075732,-0.1025391,-0.9997559,0.0178223
5.114307505,-0.0986328,-0.9938965,0.0285645
5.13785769,-0.1032715,-0.9926758,0.015625
5.161407875,-0.0949707,-0.9985352,0.0310059
5.1849580600000005,-0.095459,-1.0063477,0.0327148
5.208508245,-0.0927734,-1.0070801,0.0229492
5.23205843,-0.1027832,-0.9821777,0.0251465
5.255608615,-0.1081543,-1.0007324,0.0129395
5.2791588,-0.0869141,-1.0004883,0.0080566
5.29714753,-0.0952148,-1.0012207,0.0129395
5.31513626,-0.097168,-0.9936523,0.0192871
5.33312499,-0.0983887,-0.994873,0.0212402
5.35111372,-0.0852051,-1.0117188,0.0061035
5.36910245,-0.1013184,-0.9907227,0.0131836
5.3870911800000005,-0.0878906,-1.0002441,0.0092773
5.40507991,-0.1098633,-0.9992676,0.0285645
5.42306864,-0.0952148,-1.0024414,0.0102539
5.44105737,-0.1105957,-0.986084,0.0146484
5.4590461,-0.1081543,-0.9978027,0.010498
5.47703483,-0.1098633,-0.9919434,0.019043
5.49502356,-0.098877,-1.0014648,0.0004883
5.51301229,-0.1010742,-1.0024414,0.0290527
5.53100102,-0.1032715,-1.0083008,-0.0002441
5.5489897500000005,-0.0949707,-0.9978027,0.0168457
5.56697848,-0.1000977,-1.0021973,0.0090332
5.58496721,-0.0927734,-1.0070801,0.0229492
5.60295594,-0.1027832,-0.9821777,0.0251465
5.62094467,-0.1081543,-1.0007324,0.0129395
5.6389334,-0.0869141,-1.0004883,0.0080566
5.656928235,-0.1049805,-0.9902344,0.0109863
5.67492307,-0.1135254,-0.9882812,0.003418
5.692917905,-0.1115723,-0.9990234,0.0256348
5.71091274,-0.0852051,-1.0117188,0.0061035
5.728907575,-0.1013184,-0.9907227,0.0131836
5.74690241,-0.0878906,-1.0002441,0.0092773
5.764897245,-0.1098633,-0.9992676,0.0285645
5.78289208,-0.0952148,-1.0024414,0.0102539
5.800886915,-0.1105957,-0.986084,0.0146484
5.81888175,-0.1081543,-0.9978027,0.010498
5.836876585,-0.1098633,-0.9919434,0.019043
5.85487142,-0.098877,-1.0014648,0.0004883
5.872866255,-0.1010742,-1.0024414,0.0290527
5.8908610900000005,-0.1032715,-1.0083008,-0.0002441
5.908855925,-0.0949707,-0.9978027,0.0168457
5.92685076,-0.1000977,-1.0021973,0.0090332
5.944845595,-0.1018066,-1.0,0.0131836
5.96284043,-0.1003418,-1.0053711,0.0114746
5.9808352650000005,-0.1000977,-0.9929199,-0.0004883
5.9988301,-0.1000977,-0.9921875,0.0185547
6.0198334550000006,-0.1049805,-0.9902344,0.0109863
6.04083681,-0.1135254,-0.9882812,0.003418
6.0618401650000004,-0.1115723,-0.9990234,0.0256348
6.08284352,-0.1020508,-1.0039062,0.0087891
6.103846875,-0.0981445,-0.9973145,0.0109863
6.12485023,-0.1062012,-0.9912109,0.0070801
6.145853585,-0.097168,-1.0141602,0.0009766
6.16685694,-0.1103516,-0.9924316,-0.0053711
6.187860295,-0.104248,-1.0029297,0.0114746
6.20886365,-0.1088867,-1.001709,0.0168457
6.229867005,-0.095459,-1.0026855,0.0141602
6.25087036,-0.1062012,-0.9919434,0.0083008
6.271873715,-0.1010742,-1.0024414,0.0290527
6.29287707,-0.1032715,-1.0083008,-0.0002441
6.313880425,-0.0949707,-0.9978027,0.0168457
6.33488378,-0.1000977,-1.0021973,0.0090332
6.355887135,-0.1018066,-1.0,0.0131836
6.37689049,-0.1003418,-1.0053711,0.0114746
6.397893845,-0.1000977,-0.9929199,-0.0004883
6.4188972,-0.1000977,-0.9921875,0.0185547
6.439915665,-0.1049805,-0.9902344,0.0109863
6.46093413,-0.1135254,-0.9882812,0.003418
6.481952595,-0.1115723,-0.9990234,0.0256348
6.50297106,-0.1020508,-1.0039062,0.0087891
6.523989525,-0.0981445,-0.9973145,0.0109863
6.54500799,-0.1062012,-0.9912109,0.0070801
6.566026455,-0.097168,-1.0141602,0.0009766
6.58704492,-0.1103516,-0.9924316,-0.0053711
6.608063385,-0.104248,-1.0029297,0.0114746
6.62908185,-0.1088867,-1.001709,0.0168457
6.6501003149999995,-0.095459,-1.0026855,0.0141602
6.67111878,-0.1062012,-0.9919434,0.0083008
6.692137245,-0.1081543,-0.9929199,0.0219727
6.71315571,-0.1008301,-1.0009766,0.0146484
6.734174175,-0.1064453,-1.0056152,0.0161133
6.75519264,-0.0957031,-0.9978027,0.010498
6.776211105,-0.0898438,-0.996582,0.0070801
6.79722957,-0.1018066,-1.0041504,0.0148926
6.818248035,-0.0998535,-1.0012207,0.0109863
6.8392665,-0.1032715,-0.9885254,0.0100098
6.85728649,-0.1081543,-1.0039062,0.0092773
6.87530648,-0.105957,-0.998291,0.0061035
6.89332647,-0.0961914,-1.0068359,0.0222168
6.91134646,-0.111084,-0.998291,0.0246582
6.92936645,-0.1044922,-0.9914551,0.0117188
6.94738644,-0.1022949,-0.9921875,0.0126953
6.96540643,-0.1101074,-0.9975586,0.019043
6.98342642,-0.1103516,-0.9924316,-0.0053711
7.00144641,-0.104248,-1.0029297,0.0114746
7.0194664,-0.1088867,-1.001709,0.0168457
7.03748639,-0.095459,-1.0026855,0.0141602
7.05550638,-0.1062012,-0.9919434,0.0083008
7.07352637,-0.1081543,-0.9929199,0.0219727
7.09154636,-0.1008301,-1.0009766,0.0146484
7.10956635,-0.1064453,-1.0056152,0.0161133
7.12758634,-0.0957031,-0.9978027,0.010498
7.14560633,-0.0898438,-0.996582,0.0070801
7.16362632,-0.1018066,-1.0041504,0.0148926
7.18164631,-0.0998535,-1.0012207,0.0109863
7.1996663,-0.1032715,-0.9885254,0.0100098
7.2206337949999995,-0.1081543,-1.0039062,0.0092773
7.241601289999999,-0.105957,-0.998291,0.0061035
7.262568785,-0.0961914,-1.0068359,0.0222168
7.28353628,-0.111084,-0.998291,0.0246582
7.304503775,-0.1044922,-0.9914551,0.0117188
7.3254712699999995,-0.1022949,-0.9921875,0.0126953
7.346438764999999,-0.1101074,-0.9975586,0.019043
7.36740626,-0.0874023,-0.9943848,0.0080566
7.388373755,-0.1020508,-0.9958496,0.0166016
7.40934125,-0.1081543,-0.9904785,0.0092773
7.430308745,-0.0964355,-1.0014648,0.0144043
7.451276239999999,-0.1032715,-1.005127,0.0043945
7.472243735,-0.1064453,-0.996582,0.0126953
7.49321123,-0.1057129,-0.9997559,0.0068359
7.514178725,-0.1105957,-0.9875488,0.019043
7.53514622,-0.0957031,-0.9978027,0.010498
7.5561137149999995,-0.0898438,-0.996582,0.0070801
7.57708121,-0.1018066,-1.0041504,0.0148926
7.598048705,-0.0998535,-1.0012207,0.0109863
7.6190162,-0.1032715,-0.9885254,0.0100098
7.64034926,-0.1044922,-0.9953613,0.0126953
7.66168232,-0.1101074,-0.9990234,0.0131836
7.6830153800000005,-0.1101074,-0.9865723,0.005127
7.70434844,-0.1115723,-0.9846191,-0.0021973
7.7256815,-0.1044922,-0.9914551,0.0117188
7.74701456,-0.1022949,-0.9921875,0.0126953
7.76834762,-0.1101074,-0.9975586,0.019043
7.78968068,-0.0874023,-0.9943848,0.0080566
7.81101374,-0.1020508,-0.9958496,0.0166016
7.8323468,-0.1081543,-0.9904785,0.0092773
7.853679860000001,-0.0964355,-1.0014648,0.0144043
7.8750129200000005,-0.1032715,-1.005127,0.0043945
7.89634598,-0.1064453,-0.996582,0.0126953
7.91767904,-0.1057129,-0.9997559,0.0068359
7.9390121,-0.1105957,-0.9875488,0.019043
7.96034516,-0.1054688,-1.0085449,0.0151367
7.981678220000001,-0.1137695,-0.9846191,0.0078125
8.00301128,-0.0961914,-0.9975586,0.001709
8.02434434,-0.1005859,-0.9997559,0.0092773
8.0456774,-0.0932617,-0.994873,0.0083008
8.063348365000001,-0.1044922,-0.9953613,0.0126953
8.08101933,-0.1101074,-0.9990234,0.0131836
8.098690295,-0.1101074,-0.9865723,0.005127
8.11636126,-0.1115723,-0.9846191,-0.0021973
8.134032225,-0.1062012,-1.0114746,0.0209961
8.151703190000001,-0.1018066,-0.9865723,0.0039062
8.169374155,-0.1035156,-0.9995117,0.0065918
8.18704512,-0.1035156,-0.9960938,0.020752
8.204716085,-0.0979004,-0.9885254,-0.0009766
8.22238705,-0.1054688,-1.0095215,0.0166016
8.240058015,-0.1018066,-1.0053711,0.0158691
8.25772898,-0.1032715,-1.005127,0.0043945
8.275399945,-0.1064453,-0.996582,0.0126953
8.293070909999999,-0.1057129,-0.9997559,0.0068359
8.310741875,-0.1105957,-0.9875488,0.019043
8.32841284,-0.1054688,-1.0085449,0.0151367
8.346083805,-0.1137695,-0.9846191,0.0078125
8.36375477,-0.0961914,-0.9975586,0.001709
8.381425734999999,-0.1005859,-0.9997559,0.0092773
8.3990967,-0.0932617,-0.994873,0.0083008
8.420108794999999,-0.1044922,-0.9953613,0.0126953
8.441120889999999,-0.1101074,-0.9990234,0.0131836
8.462132985,-0.1101074,-0.9865723,0.005127
8.48314508,-0.1115723,-0.9846191,-0.0021973
8.504157175,-0.1062012,-1.0114746,0.0209961
8.52516927,-0.1018066,-0.9865723,0.0039062
8.546181364999999,-0.1035156,-0.9995117,0.0065918
8.56719346,-0.1035156,-0.9960938,0.020752
8.588205555,-0.0979004,-0.9885254,-0.0009766
8.60921765,-0.1054688,-1.0095215,0.0166016
8.630229745,-0.1018066,-1.0053711,0.0158691
8.651241839999999,-0.098877,-1.0009766,0.003418
8.672253935,-0.0979004,-1.0107422,0.0043945
8.69326603,-0.1008301,-0.9868164,-0.0065918
8.714278125,-0.0966797,-1.0039062,0.0166016
8.73529022,-0.0981445,-0.9970703,-0.0075684
8.756302315,-0.1047363,-0.9990234,0.0129395
8.77731441,-0.0961914,-0.9865723,0.003418
8.798326505,-0.1057129,-0.9985352,0.0083008
8.8193386,-0.0932617,-0.994873,0.0083008
8.840339545,-0.1010742,-1.0070801,0.019043
8.86134049,-0.1025391,-0.9938965,-0.0065918
8.882341435,-0.104248,-0.9897461,0.0012207
8.90334238,-0.1179199,-1.0026855,0.0178223
8.924343325,-0.105957,-0.9807129,0.0068359
8.94534427,-0.1040039,-1.0004883,0.0026855
8.966345215,-0.1103516,-0.9956055,0.0141602
8.98734616,-0.1035156,-0.9960938,0.020752
9.008347105,-0.0979004,-0.9885254,-0.0009766
9.02934805,-0.1054688,-1.0095215,0.0166016
9.050348995,-0.1018066,-1.0053711,0.0158691
9.071349940000001,-0.098877,-1.0009766,0.003418
9.092350885,-0.0979004,-1.0107422,0.0043945
9.113351830000001,-0.1008301,-0.9868164,-0.0065918
9.134352775,-0.0966797,-1.0039062,0.0166016
9.15535372,-0.0981445,-0.9970703,-0.0075684
9.176354665,-0.1047363,-0.9990234,0.0129395
9.19735561,-0.0961914,-0.9865723,0.003418
9.218356555,-0.1057129,-0.9985352,0.0083008
9.2393575,-0.1069336,-0.9938965,-0.0129395
9.260317820000001,-0.1010742,-1.0070801,0.019043
9.281278140000001,-0.1025391,-0.9938965,-0.0065918
9.30223846,-0.104248,-0.9897461,0.0012207
9.32319878,-0.1179199,-1.0026855,0.0178223
9.3441591,-0.105957,-0.9807129,0.0068359
9.365119420000001,-0.1040039,-1.0004883,0.0026855
9.386079740000001,-0.1103516,-0.9956055,0.0141602
9.40704006,-0.1013184,-0.9978027,0.0134277
9.42800038,-0.1035156,-1.0053711,0.0083008
9.4489607,-0.0983887,-0.9975586,0.0144043
9.469921020000001,-0.098877,-0.989502,-0.0114746
9.490881340000001,-0.1044922,-0.998291,0.005127
9.51184166,-0.1035156,-0.9936523,0.0061035
9.53280198,-0.1154785,-1.0046387,0.013916
9.5537623,-0.1091309,-0.994873,0.0187988
9.574722620000001,-0.1049805,-1.0024414,0.0075684
9.595682940000001,-0.1047363,-0.9990234,0.0129395
9.61664326,-0.0961914,-0.9865723,0.003418
9.63760358,-0.1057129,-0.9985352,0.0083008
9.6585639,-0.1069336,-0.9938965,-0.0129395
9.676606355,-0.1171875,-0.9914551,0.0048828
9.69464881,-0.1130371,-1.0043945,0.0070801
9.712691265,-0.1062012,-1.0021973,0.003418
9.73073372,-0.1179199,-1.0026855,0.0178223
9.748776175,-0.105957,-0.9807129,0.0068359
9.766818630000001,-0.1040039,-1.0004883,0.0026855
9.784861085000001,-0.1103516,-0.9956055,0.0141602
9.80290354,-0.1013184,-0.9978027,0.0134277
9.820945995,-0.1035156,-1.0053711,0.0083008
9.83898845,-0.0983887,-0.9975586,0.0144043
9.857030905,-0.098877,-0.989502,-0.0114746
9.87507336,-0.1044922,-0.998291,0.005127
9.893115815,-0.1035156,-0.9936523,0.0061035
9.91115827,-0.1154785,-1.0046387,0.013916
9.929200725000001,-0.1091309,-0.994873,0.0187988
9.947243180000001,-0.1049805,-1.0024414,0.0075684
9.965285635,-0.1057129,-0.9885254,0.0048828
9.98332809,-0.1083984,-0.9943848,0.0083008
10.001370545,-0.1005859,-0.9975586,0.0048828
10.019413,-0.0964355,-1.0019531,-0.0029297
10.040465575,-0.1171875,-0.9914551,0.0048828
10.06151815,-0.1130371,-1.0043945,0.0070801
10.082570725,-0.1062012,-1.0021973,0.003418
10.1036233,-0.1088867,-0.9990234,0.001709
10.124675875,-0.0991211,-1.0019531,0.0129395
10.14572845,-0.1086426,-0.9924316,0.017334
10.166781025,-0.1008301,-0.998291,0.0187988
10.1878336,-0.0974121,-0.984375,0.0063477
10.208886175,-0.1174316,-0.9963379,0.0141602
10.229938749999999,-0.1008301,-0.9912109,0.0080566
10.250991325,-0.1108398,-1.001709,0.0153809
10.2720439,-0.1044922,-0.998291,0.005127
10.293096474999999,-0.1035156,-0.9936523,0.0061035
10.31414905,-0.1154785,-1.0046387,0.013916
10.335201625,-0.1091309,-0.994873,0.0187988
10.356254199999999,-0.1049805,-1.0024414,0.0075684
10.377306775,-0.1057129,-0.9885254,0.0048828
10.39835935,-0.1083984,-0.9943848,0.0083008
10.419411924999999,-0.1005859,-0.9975586,0.0048828
10.4404645,-0.0964355,-1.0019531,-0.0029297
10.45841482,-0.1171875,-0.9914551,0.0048828
10.476365139999999,-0.1130371,-1.0043945,0.0070801
10.49431546,-0.1062012,-1.0021973,0.003418
10.51226578,-0.1088867,-0.9990234,0.001709
10.530216099999999,-0.0991211,-1.0019531,0.0129395
10.54816642,-0.1086426,-0.9924316,0.017334
10.56611674,-0.1008301,-0.998291,0.0187988
10.584067059999999,-0.0974121,-0.984375,0.0063477
10.60201738,-0.1174316,-0.9963379,0.0141602
10.6199677,-0.1008301,-0.9912109,0.0080566
