Time (seconds),accel0,accel1,accel2,gyro0,gyro1,gyro2
79.763,-0.9925740361,0.0784769132,0.0259144939,-1.2682211399,-4.2172174453,-0.8403875231
79.783,-0.9871955513,0.0809216722,0.0352045968,-1.6654952764,-4.6450510025,-0.5653516054
79.8029999999,-0.9867066144,0.0855667293,0.0476728901,-2.200287342,-4.4464139938,-0.4125538468
79.8229999999,-0.9869510531,0.0877670124,0.0645417571,-3.1629128456,-3.8657824993,-0.4431134164
79.843,-0.9884179234,0.0860556811,0.0711426213,-3.101793766,-3.3157105445,-0.763988614
79.8629999999,-0.9935519099,0.0726094767,0.0508510842,-1.1459829807,-1.4668581485,-0.8709470629
79.8829999999,-0.9969745874,0.0701647177,0.0207804907,1.6349356174,-0.4583931863,-0.3361549973
79.903,-0.9920850992,0.082633011,0.0224918257,3.2545914649,-2.7809185981,0.0611190907
79.923,-0.9874400496,0.0973015949,0.0317819267,0.1527977287,-2.9184365272,-0.3208752274
79.9429999999,-0.9879289865,0.0828774869,0.0422944091,-3.5907466411,-1.7724536657,-0.8403875231
79.9629999999,-0.9937964081,0.0713870972,0.0557406097,-3.0101151466,-1.5890963077,-0.8251076936
79.983,-0.9923295378,0.0691868141,0.0545182302,-0.9167863726,-0.8709470629,-0.3514347672
80.003,-0.9874400496,0.0730984359,0.0405830778,0.7792683839,0.0916786342,0.2139168232
80.0229999999,-0.9871955513,0.0772545337,0.0396051704,1.7877334356,-0.3514347672,0.6111909151
80.043,-0.9893958568,0.0818995833,0.0381383113,1.0543043613,-0.6417504549,0.855667293
80.063,-0.9911071658,0.0845888182,0.0349601209,0.2597561478,-1.2682211399,0.8403875231
80.0829999999,-0.9923295378,0.0889893993,0.0413165055,-0.4431134164,-1.5126974582,0.6875897645
80.1029999999,-0.9928185343,0.0953457802,0.0488952733,-1.5890963077,-0.5653516054,0.0152797726
80.123,-0.9923295378,0.086300157,0.0542737506,-2.4142041206,0.2139168232,-0.6723099946
80.146,-0.9920850992,0.0777434855,0.0435167923,-1.8182929754,1.3446199893,-0.8251076936
80.1659999999,-0.9915961027,0.0787213891,0.0413165055,-0.626470685,0.9167863726,-0.5653516054
80.186,-0.9903737306,0.0848332941,0.0396051704,-1.1459829807,0.0611190907,-0.7181493043
80.206,-0.9937964081,0.0838553905,0.0342266894,-2.1697278022,-0.2139168232,-0.8251076936
80.2259999999,-0.993062973,0.0794548168,0.0332487858,-2.5670018196,-0.763988614,-0.8709470629
80.2459999999,-0.993062973,0.0760321468,0.0376493595,-2.5975613594,-1.0084650516,-0.763988614
80.266,-0.9911071658,0.0735873878,0.0349601209,-1.8946918249,-0.763988614,-0.5959111452
80.286,-0.9896402955,0.071876049,0.0374048836,-1.0543043613,-0.6570302248,-0.3514347672
80.3059999999,-0.9881734848,0.0738318637,0.0452281273,-0.7792683839,-1.1765425205,-0.1375179588
80.3259999999,-0.9911071658,0.0779879614,0.0440057441,-0.5959111452,-1.2223818302,0.1375179588
80.346,-0.9945298433,0.0794548168,0.0393606945,-0.7028695344,-1.1612627506,0.4125538468
80.3659999999,-0.9925740361,0.0840998664,0.0410720296,-0.7334290742,-1.0848639011,0.4125538468
80.3859999999,-0.990129292,0.0853222534,0.0444946996,-1.4362986087,-0.6111909151,-0.0763988643
80.406,-0.9903737306,0.0794548168,0.0452281273,-1.8946918249,-0.2750359177,-0.3361549973
80.426,-0.9906182289,0.0770100504,0.0452281273,-1.3140604496,-0.3972740769,-0.2903156876
80.4459999999,-0.9923295378,0.0809216722,0.045961555,-0.7487088441,-0.7028695344,-0.1375179588
80.4659999999,-0.9935519099,0.0809216722,0.0447391755,-1.0543043613,-0.4583931863,-0.3208752274
80.486,-0.9937964081,0.0779879614,0.0383827872,-1.0543043613,0.0763988643,-0.3208752274
80.506,-0.9950187802,0.0782324373,0.0383827872,-0.6875897645,-0.2750359177,-0.3208752274
80.5259999999,-0.9940409064,0.0794548168,0.0352045968,-0.6111909151,-0.5042325258,-0.3972740769
80.546,-0.9923295378,0.0777434855,0.0366714559,-0.8098279237,-0.855667293,-0.3972740769
80.566,-0.9896402955,0.0743208155,0.0427833646,-0.6570302248,-1.2835009098,-0.381994307
80.5859999999,-0.9871955513,0.0767655745,0.0474284142,-0.4736729562,-0.9167863726,-0.1833572685
80.6059999999,-0.9874400496,0.0762766227,0.0503621287,-0.6417504549,-0.3361549973,0.1069584116
80.6159999999,-0.9896402955,0.0774990096,0.047917366,-0.7334290742,-0.2750359177,0.244476363
80.6359999999,-0.9920850992,0.0796992927,0.0466949865,-0.5500718355,-0.4736729562,0.2597561478
80.656,-0.9935519099,0.0821440592,0.0425388887,-0.381994307,-0.2139168232,0.0611190907
80.676,-0.9940409064,0.0811661556,0.0349601209,-0.6417504549,-0.0763988643,-0.0916786342
80.6959999999,-0.993062973,0.0784769132,0.0403385981,-0.5806313753,-0.5806313753,-0.3667145371
80.7159999999,-0.9928185343,0.0770100504,0.0457170791,-0.3055954575,-0.7487088441,-0.1833572685
80.736,-0.9925740361,0.0787213891,0.0471839383,-0.0916786342,-0.5195122957,-0.1527977287
80.756,-0.9908626675,0.0801882445,0.0440057441,-0.5042325258,0.3514347672,-0.1222381815
80.7759999999,-0.990129292,0.0804327204,0.0383827872,-0.7487088441,1.0390245914,-0.1222381815
80.796,-0.9884179234,0.0823885351,0.0425388887,-1.4974176883,0.7181493043,-0.3055954575
80.816,-0.9918406009,0.0765210986,0.0474284142,-2.5211625099,0.6723099946,-0.6570302248
80.8359999999,-0.9911071658,0.0704091936,0.0520734637,-2.2919659614,1.1918222904,-0.4889527261
80.8559999999,-0.9891513586,0.0684533789,0.0474284142,-1.100143671,1.8030132055,-0.3208752274
80.876,-0.990129292,0.0730984359,0.0383827872,-0.5347920656,2.0780491828,0.381994307
80.896,-0.9928185343,0.0743208155,0.032759834,-0.1833572685,0.9320661425,0.7028695344
80.9159999999,-0.9962411522,0.0787213891,0.0173578225,1.2071020603,0.0916786342,0.9626256823
80.936,-0.9950187802,0.0902117788,0.0227363016,1.2987806797,-0.9015066027,0.7181493043
80.956,-0.9935519099,0.0877670124,0.0278703048,-0.5806313753,-0.763988614,-0.0152797726
80.9759999999,-0.9940409064,0.0806771963,0.0330043099,-0.6417504549,-1.1307032108,-0.5195122957
80.9959999999,-0.9940409064,0.0818995833,0.0381383113,-0.381994307,-1.4362986087,-0.4431134164
81.016,-0.9935519099,0.078965865,0.0376493595,-1.0084650516,-1.1154234409,-0.5347920656
81.036,-0.9928185343,0.0757876709,0.0378938354,-1.0390245914,-1.1307032108,-0.5653516054
81.0559999999,-0.9908626675,0.0777434855,0.0386272668,-0.5347920656,-1.4057390689,-0.4583931863
81.0759999999,-0.9908626675,0.0784769132,0.0408275537,-0.3055954575,-1.7113345861,-0.381994307
81.096,-0.9920850992,0.0779879614,0.0393606945,-0.8862268328,-1.390459299,-0.5042325258
81.1059999999,-0.9906182289,0.0752987191,0.0398496463,-1.1918222904,-1.0848639011,-0.4889527261
81.126,-0.9889068603,0.0706536695,0.0366714559,-0.9320661425,-0.9167863726,-0.3972740769
81.146,-0.9889068603,0.0704091936,0.0430278405,-0.4889527261,-1.4668581485,-0.0152797726
81.1659999999,-0.9898847937,0.0730984359,0.0435167923,0.1222381815,-2.0169301033,0.2291965931
81.186,-0.991351664,0.0770100504,0.0403385981,0.3514347672,-1.8030132055,0.5347920656
81.206,-0.994285345,0.0796992927,0.0410720296,-0.0152797726,-1.3293402194,0.4736729562
81.2259999999,-0.993062973,0.0799437686,0.0435167923,-0.4431134164,-1.100143671,0.2903156876
81.2459999999,-0.993062973,0.0779879614,0.0430278405,-0.4125538468,-0.5347920656,0.2139168232
81.266,-0.9925740361,0.0796992927,0.0408275537,-0.1833572685,-0.6111909151,0.1527977287
81.286,-0.9923295378,0.078965865,0.0405830778,-0.2291965931,-1.0237448215,0.0763988643
81.3059999999,-0.9925740361,0.078965865,0.0415609814,-0.0611190907,-1.1459829807,0.0
81.3259999999,-0.9908626675,0.0806771963,0.0405830778,-0.2291965931,-0.7487088441,-0.1069584116
81.346,-0.9911071658,0.0784769132,0.0437612682,-0.5959111452,-0.3972740769,-0.2139168232
81.3659999999,-0.9923295378,0.0767655745,0.0418054573,-0.5195122957,-0.7028695344,-0.1527977287
81.3859999999,-0.993062973,0.0777434855,0.0354490727,-0.1833572685,-1.0084650516,-0.1680774986
81.406,-0.9928185343,0.0784769132,0.0349601209,-0.1986370384,-1.3293402194,-0.2291965931
81.426,-0.9925740361,0.0752987191,0.0410720296,-0.381994307,-1.7418941259,-0.2903156876
81.4459999999,-0.9920850992,0.0752987191,0.0403385981,-0.0152797726,-1.7571738958,-0.0458393171
81.4659999999,-0.9933074712,0.0804327204,0.0388717427,-0.0916786342,-1.7724536657,0.0
81.486,-0.9935519099,0.0794548168,0.0430278405,-0.763988614,-1.7418941259,-0.0458393171
81.506,-0.9908626675,0.0777434855,0.0444946996,-0.8098279237,-1.6654952764,-0.1986370384
81.5259999999,-0.990129292,0.0726094767,0.0452281273,-0.1680774986,-1.543256998,-0.1833572685
81.546,-0.990129292,0.0748097673,0.0476728901,0.5500718355,-1.8488525152,-0.0458393171
81.566,-0.9923295378,0.0782324373,0.0462060309,0.4736729562,-2.1391682624,0.0763988643
81.5859999999,-0.9918406009,0.0750542432,0.0408275537,0.3361549973,-2.3378052711,0.0916786342
81.596,-0.9925740361,0.0762766227,0.0366714559,0.5500718355,-2.50588274,0.2750359177
81.6159999999,-0.9947743415,0.0770100504,0.0369159318,0.9626256823,-2.9642758369,0.2139168232
81.6359999999,-0.9972190856,0.0806771963,0.0391162186,0.7028695344,-3.7741038799,0.2291965931
81.656,-0.9957522153,0.0784769132,0.0413165055,0.0611190907,-4.1255388259,-0.1527977287
81.676,-0.9891513586,0.0713870972,0.051340036,-0.5500718355,-3.9574611186,-0.1222381815
81.6959999999,-0.9874400496,0.0677199512,0.0537847988,0.0152797726,-3.3004307746,0.3514347672
81.7159999999,-0.9891513586,0.0701647177,0.0589188039,0.9167863726,-3.9727408885,0.9320661425
81.736,-0.9974635839,0.0760321468,0.0469394624,2.047489643,-4.110259056,1.2682211399
81.756,-1.0003973245,0.088744916,0.0383827872,2.353085041,-4.7672891616,1.0543043613
81.7759999999,-1.004553318,0.0941234007,0.0308040212,0.8403875231,-5.8827123641,0.2750359177
81.796,-1.0326681137,0.0867891088,0.0268923994,-0.626470685,-7.1203742027,-0.7334290742
81.816,-1.05907166,0.0730984359,0.0249365884,0.1069584116,-10.481924057,-1.6960548162
81.8359999999,-1.0688506364,0.0762766227,0.0158909633,3.453228712,-13.4156408309,-1.4668581485
81.8559999999,-1.0903645753,0.0750542432,0.0183357279,7.1050944328,-15.7534456253,-0.8862268328
81.876,-1.0737401247,0.0770100504,0.0276258289,10.9097576141,-16.5632743835,-0.0458393171
81.896,-1.0082205533,0.0733429118,0.0378938354,13.0947647094,-18.6107635498,1.0084650516
81.9159999999,-0.958836317,0.0708981454,0.0691868141,11.7654247283,-21.9264736175,2.1544480323
81.936,-0.9412339925,0.056718517,0.1034134998,8.9997863769,-22.445985794,2.6586804389
81.956,-0.9395226836,0.0405830778,0.1014576926,9.2289829254,-26.0978507995,4.1713781356
81.9759999999,-0.9275433421,0.0339822135,0.0904562547,16.5632743835,-31.2471351623,6.4480638504
81.9959999999,-0.9375668764,0.0616080425,0.1080585494,21.0555267333,-27.0146389007,8.8164291381
82.016,-0.9314549565,0.1058582663,0.1283500939,18.8857994079,-22.0639915466,9.7637748718
82.036,-0.9424563646,0.0975460708,0.1092809364,14.2407484054,-24.5851535797,9.3970603942
82.0559999999,-0.9683708548,0.1004797816,0.0840998664,15.4172906875,-28.0689430236,8.8622684478
82.0759999999,-0.9644592404,0.1342175155,0.071876049,12.9572467803,-27.8091869354,8.2510776519
82.0859999999,-0.9500351548,0.166488409,0.0953457802,5.8215932846,-27.6258296966,7.3190112113
82.1159999999,-0.9302325844,0.153531149,0.1958255618,-15.7076063156,-24.1725997924,4.9812059402
82.1359999999,-0.9405005574,0.0990129262,0.168933168,-19.5275497436,-31.0026588439,4.0796995162
82.156,-0.9387892484,0.1021911203,0.1792011708,-16.5785541534,-32.1028022766,4.4616937637
82.176,-0.946367979,0.1185710355,0.1916694641,-14.5157842636,-27.6563892364,4.7672891616
82.1959999999,-0.9629923701,0.2994835376,0.2107386291,-20.1234607696,-24.4170761108,-5.5159978866
82.2159999999,-0.9656816124,0.2324970215,0.1767564117,-55.9545288085,-26.0672912597,-22.6140632629
82.236,-0.9764385819,-0.0080677196,0.2894600033,-53.8000793457,-20.4748954772,-23.0113372802
82.256,-0.9881734848,0.0264034476,0.2772361934,-21.4528007507,-15.493689537,-15.493689537
82.2759999999,-0.9664150476,0.1268832385,0.2540109455,-18.9927577972,-12.865568161,-18.7024421691
82.296,-0.9842618107,0.1589096337,0.2540109455,-29.2302055358,-11.1695137023,-24.1878795623
82.316,-0.9686153531,0.0931454971,0.2559667527,-33.8141365051,-11.6279067993,-26.4187259674
82.3359999999,-0.9764385819,0.0447391755,0.2950829565,-26.7396030426,-6.4480638504,-27.7786273956
82.3559999999,-0.9612810611,0.0767655745,0.3019283115,-21.254163742,-7.7621245384,-27.3660736083
82.376,-0.9331662654,0.116370745,0.3165968954,-24.8754692077,-10.2221679687,-29.5205211639
82.396,-0.9392781853,0.1215047538,0.2806588709,-35.8921852111,-6.921737194,-36.4728164672
82.4159999999,-0.9798612594,0.0151575347,0.2459432184,-40.078842163,-5.3937597274,-40.1094017028
82.436,-0.9876844882,-0.0892338752,0.2933716475,-22.6293430328,-5.9743909835,-26.0061721801
82.456,-0.9669039845,-0.0136906765,0.2889710664,-6.768939495,-2.5670018196,-19.3900318145
82.4759999999,-0.9568805098,0.0938789248,0.2765027582,-11.368150711,-0.8862268328,-24.1267604827
82.4959999999,-0.9351220726,0.0777434855,0.2691684663,-21.6361579895,-0.763988614,-26.9076805114
82.516,-0.9246096014,-0.0161354392,0.3016838431,-34.5017280578,3.6824252605,-30.5901050567
82.536,-0.9202090501,-0.0943678766,0.297283262,-41.6068191528,7.6246066093,-33.9058151245
82.5559999999,-0.9627479314,-0.06943129,0.2329859733,-43.3487167358,6.7231001853,-37.3437652587
82.566,-0.9867066144,-0.0398496463,0.250588268,-48.3604812622,-8.388595581,-38.5967063903
82.5859999999,-0.9879289865,-0.1058582663,0.2447208315,-61.6538810729,-14.3782663345,-32.9126319885
82.6059999999,-0.9705711603,-0.2224734872,0.2953274548,-63.3804969787,-16.3035182952,-25.9144935607
82.626,-0.9170308113,-0.3011948764,0.3447116613,-54.6557464599,-9.8707332611,-21.406961441
82.646,-0.8559117317,-0.2760138213,0.309018135,-55.2822189331,0.4736729562,-22.7363014221
82.6659999999,-0.8639794588,-0.2921492457,0.2547443807,-52.9291305541,4.2324972152,-22.0639915466
82.686,-0.9001619815,-0.3121963143,0.2376310229,-49.2467079162,-0.2139168232,-20.0317821502
82.706,-0.9395226836,-0.3205085098,0.2417871206,-43.272315979,-8.4497146606,-16.0590419769
82.7259999999,-0.9683708548,-0.3114628791,0.2442318797,-41.4845809936,-9.4123401641,-12.8961277008
82.7459999999,-0.9483237862,-0.2520551383,0.2163615822,-37.4965629577,-8.4955539703,-10.6041622161
82.766,-0.9385447502,-0.2175839692,0.2197842448,-39.8038063049,-5.2868013381,-12.5752525329
82.786,-0.9478348493,-0.2672126591,0.2515661716,-41.3776245117,-3.7893836498,-14.1643495559
82.8059999999,-0.9414784908,-0.3173303306,0.2535219788,-38.8259010314,-2.9031567573,-14.7144212722
82.8259999999,-0.9444121718,-0.3114628791,0.2483879774,-35.0212402343,-0.1527977287,-15.2492132186
82.846,-0.9148305654,-0.2439874112,0.2351862639,-35.4949111938,4.2477769851,-14.8213796615
82.8659999999,-0.8845154643,-0.2058490961,0.2449653148,-42.8444824218,0.9473459124,-16.3187980651
82.8859999999,-0.8918497562,-0.2146502435,0.2432539761,-50.9122009277,9.1067447662,-21.3000030517
82.906,-0.9581028819,-0.2701463699,0.2119610011,-48.0090446472,19.7261867523,-25.5936183929
82.926,-0.9380558133,-0.309018135,0.1838462203,-43.5015144348,7.9913210868,-23.7142066955
82.9459999999,-0.9439232349,-0.3576689064,0.2271185368,-37.7104797363,2.9642758369,-17.9078941345
82.9659999999,-0.9695932269,-0.3860281705,0.2366531193,-28.60373497,-1.4821379184,-9.3665008544
82.986,-1.0104207992,-0.3750267326,0.2765027582,-20.5207347869,-1.4362986087,-3.8505027294
83.006,-0.9906182289,-0.3332212865,0.2652568519,-12.712770462,3.9727408885,-2.8878769874
83.0259999999,-0.9783943891,-0.2967942953,0.3185527026,-8.2816371917,10.7264003753,-4.2172174453
83.046,-1.0390245914,-0.2584115266,0.3393331766,-5.0423250198,19.3441925048,-7.0439753532
83.0559999999,-1.0727622509,-0.2784585654,0.3385997712,-8.3274765014,27.8091869354,-9.5192985534
83.0829999999,-1.1475720405,-0.2879931628,0.317574799,-8.984506607,36.3811378479,-12.3002166748
83.1029999999,-1.1751978397,-0.332976818,0.3173303306,-9.4123401641,46.8172225952,-9.7484951019
83.123,-1.1514836549,-0.3522904515,0.264767915,-7.0898146629,58.5673675537,-3.9574611186
83.143,-1.0243560075,-0.3564465343,0.2268740683,-2.4294838905,66.6503677368,2.9948353767
83.1629999999,-0.8693579435,-0.3645142614,0.1718668788,-10.9555969238,86.040397644,-0.3208752274
83.183,-0.8923386931,-0.4143874347,0.1205268502,-20.1387405395,104.467803955,-6.7536597251
83.203,-0.9458790421,-0.5361366868,0.0579408966,-13.9045934677,118.6015930175,-6.203587532
83.2229999999,-0.9898847937,-0.4901750981,-0.0083121964,-0.7487088441,134.7828674316,-7.3037314414
83.2429999999,-0.9160529375,-0.4202548563,-0.1058582663,5.2104024887,144.821685791,-7.3037314414
83.263,-1.0167771577,-0.3542462587,-0.2655013203,10.2221679687,156.8774261474,-6.0813493728
83.283,-1.1275249719,-0.3192861378,-0.3102405071,6.5855817794,157.97756958,-5.2409620285
83.3029999999,-1.2067353725,-0.3266204297,-0.3029062151,-2.1544480323,145.4787139892,-3.4685084819
83.3229999999,-1.2011123895,-0.3302875757,-0.3104849755,-6.1271886825,131.054611206,0.4125538468
83.343,-1.0998991727,-0.3256425261,-0.3134186863,-7.3190112113,120.9546813964,5.2868013381
83.3629999999,-0.9700822234,-0.334688127,-0.3711151182,-5.4395990371,119.3197479248,9.5040187835
83.3829999999,-0.9140971302,-0.2823702096,-0.4248999059,-3.75882411,125.3399734497,12.9266872406
83.403,-0.8776701688,-0.2943495512,-0.45325917,-4.0491399765,132.6437072753,15.8298444747
83.423,-0.8612902164,-0.2855483889,-0.4439690709,-3.2087521553,139.0000915527,21.4833602905
83.4429999999,-0.8326864838,-0.2513217031,-0.5072884559,-3.4990680217,141.2462158203,28.7106933593
83.4629999999,-0.8353757262,-0.1789567023,-0.538092494,-8.1593990325,139.9779968261,33.8446960449
83.483,-0.8101946711,-0.1745561212,-0.5405372381,-17.9078941345,143.9812927246,35.5713119506
83.503,-0.7666778564,-0.117348656,-0.5542278885,-26.4340057373,149.4820098876,38.5355873107
83.5229999999,-0.6730434298,-0.1053693145,-0.5754973292,-36.6256141662,152.0643005371,41.0873069763
83.543,-0.6273263692,-0.1523087769,-0.5806313753,-45.9157180786,153.5464324951,38.2758293151
83.566,-0.5904104113,-0.1481526792,-0.7681447267,-49.6898193359,144.1493682861,43.8682289123
83.5859999999,-0.5676741003,-0.135195434,-0.7324512004,-47.6881713867,140.0391235351,47.6576118469
83.6059999999,-0.5520276427,-0.1021911203,-0.7282950878,-48.7577552795,136.6011657714,44.4183006286
83.626,-0.4957980513,-0.099501878,-0.8097057342,-40.7053146362,123.2466430664,43.8987884521
83.646,-0.4703725278,-0.0723650008,-0.7715674042,-33.7071800231,114.7510910034,39.7274093627
83.6659999999,-0.4566818475,-0.0946123525,-0.7808575034,-25.7616958618,104.3761291503,31.9500045776
83.686,-0.4026525616,-0.1354399025,-0.7214497327,-13.9045934677,87.079421997,27.3966331481
83.706,-0.3337102234,-0.2222290188,-0.7429636716,3.2851510047,66.7267684936,23.5002899169
83.7259999999,-0.3019283115,-0.1777343153,-0.7136265039,25.7922554016,55.0530204772,14.454665184
83.7459999999,-0.3014393448,-0.0765210986,-0.7429636716,42.8903236389,40.8275527954,5.1492834091
83.766,-0.3449561595,-0.0041560982,-0.7089814543,50.423248291,24.0350818634,-0.3208752274
83.786,-0.3361549973,-0.0635638535,-0.7471197843,53.7084007263,16.1507205963,-3.1629128456
83.8059999999,-0.2508327364,-0.1171041801,-0.8016380071,60.2481422424,11.0931148529,-2.0322098731
83.8259999999,-0.2210066318,-0.1887357532,-0.8400207757,69.8591232299,9.1220245361,-4.9048070907
83.846,-0.2134278714,-0.2073159515,-0.8172844648,83.2136383056,4.0644197463,-10.8944778442
83.8659999999,-0.1970479488,-0.2740580141,-0.800904572,98.5545349121,2.2919659614,-19.6956272125
83.8859999999,-0.2928826808,-0.2848149538,-0.8493108749,108.1349487304,0.4736729562,-26.4798450469
83.906,-0.321241945,-0.3092626035,-0.9419674277,115.8053970336,-6.050789833,-28.1300621032
83.926,-0.3398221433,-0.3432448208,-0.9720380306,120.5421295166,-14.5157842636,-27.4730319976
83.9459999999,-0.3019283115,-0.4337010681,-0.9126302599,118.7696762084,-11.368150711,-29.1232471466
83.9659999999,-0.3217308819,-0.5028879046,-0.8940500617,115.1636428833,1.1918222904,-31.8124866485
83.986,-0.3099960386,-0.5776976346,-0.9038290977,108.7155838012,11.4139900207,-30.1775512695
84.006,-0.2960608601,-0.6016563177,-0.8852488994,103.3371047973,22.7363014221,-31.292974472
84.0259999999,-0.2875041961,-0.668153882,-0.8365980982,95.0249023437,31.0332183837,-28.7718124389
84.036,-0.2796809673,-0.6715765595,-0.8170400261,91.5716781616,29.795557022,-27.7327880859
84.0559999999,-0.2493658959,-0.6231702566,-0.7989487648,84.8791351318,21.3152828216,-26.6937637329
84.0759999999,-0.2349417805,-0.6503071188,-0.8172844648,67.9644317626,4.4464139938,-29.505241394
84.096,-0.1887357532,-0.7322067022,-0.7502979636,55.4502944946,-7.9149222373,-31.2165756225
84.1159999999,-0.181156978,-0.7745011448,-0.6960241794,52.2109832763,-10.9861564636,-30.0400333404
84.1359999999,-0.1545090675,-0.7972373962,-0.6820890307,51.9053878784,-7.5482077598,-30.7276229858
84.156,-0.121015802,-0.7791461944,-0.6754881739,54.2126350402,-5.0576047897,-30.6665039062
84.176,-0.1307948529,-0.7605659365,-0.6476178765,55.2516593933,-8.7400302886,-31.4304924011
84.1959999999,-0.1897136569,-0.7043364048,-0.6478623747,53.4028053283,-13.7670755386,-33.1571083068
84.2159999999,-0.2100051939,-0.6965131759,-0.6483513116,49.5064620971,-19.8484249114,-32.5000762939
84.236,-0.1728447824,-0.7424747347,-0.6102129817,48.6660766601,-27.7022285461,-29.5969200134
84.256,-0.1315282881,-0.8424655199,-0.5906549096,56.0767669677,-34.776763916,-23.6836471557
84.2759999999,-0.0963236838,-0.9030956625,-0.5696299076,77.6518020629,-35.3268356323,-12.4988536834
84.296,-0.1183265596,-0.9116523265,-0.5862542986,84.6041030883,-23.0266170501,-9.5651378631
84.316,-0.1845796555,-0.891116321,-0.54787153,86.5140762329,-11.0167160034,-9.2442626953
84.3359999999,-0.2452097982,-0.8495553731,-0.5334474444,85.2916946411,-2.3225255012,-6.3869447708
84.3559999999,-0.2302967309,-0.8444213271,-0.5275799632,82.9844436645,0.1680774986,-1.2071020603
84.376,-0.2188063412,-0.8060385584,-0.496287018,80.1576843261,-5.6535158157,2.9795556068
84.396,-0.2097607254,-0.816306591,-0.4579042196,67.4449157714,-17.6939773559,5.1798429489
84.4159999999,-0.1757785081,-0.8189958333,-0.4752620458,54.9155044555,-23.3780517578,6.7994990348
84.436,-0.1845796555,-0.8314641118,-0.4535036385,43.3945541381,-27.717508316,6.2952661514
84.456,-0.1527977287,-0.8691134452,-0.398007512,39.4218139648,-22.7057418823,6.3105459213
84.4759999999,-0.0909452065,-0.9502795934,-0.3662256002,37.1756858825,-10.5583229064,7.9913210868
84.4959999999,-0.0704091936,-0.9517464637,-0.3811386525,37.0534477233,-3.8046634197,9.580417633
84.516,-0.1405739039,-0.8920942544,-0.389939785,33.3710250854,-7.5634875297,10.8944778442
84.536,-0.2131833881,-0.9057849049,-0.3065733611,24.6157131195,-11.8265438079,7.4718089103
84.5559999999,-0.3268648982,-0.9884179234,-0.3801607489,21.4528007507,-18.58020401,-0.3361549973
84.5759999999,-0.3327323198,-1.0495370626,-0.3928735256,26.2659282684,-16.1507205963,-5.9132719039
84.596,-0.2833481132,-1.0165326595,-0.3720930218,32.2555999755,-9.8401737213,-7.1356539726
84.6159999999,-0.240809217,-0.9644592404,-0.3491122424,33.0501480102,-11.2917518615,-6.6619811058
84.6359999999,-0.2219845354,-0.9512575268,-0.3187971711,33.9363746643,-8.984506607,-5.0576047897
84.656,-0.2156281471,-0.8862268328,-0.3185527026,36.9770507812,-7.1050944328,0.5653516054
84.676,-0.1950921416,-0.79357028,-0.3227087855,30.8957004547,-5.8368730545,5.0270452499
84.6959999999,-0.1958255618,-0.7906365394,-0.2716132402,18.5343647003,-2.0016503334,5.9896707534
84.7159999999,-0.2087828069,-0.8221740126,-0.250588268,8.7705898284,-1.5126974582,6.3411054611
84.736,-0.2183173894,-0.8505332469,-0.2828591465,4.0338602066,-1.9252513647,5.8368730545
84.756,-0.2738135159,-0.8908718824,-0.283103615,-1.2987806797,-2.6281208992,1.6043760776
84.7759999999,-0.3200195729,-0.9544357061,-0.3014393448,-3.4226691722,-4.2324972152,-1.4210188388
84.796,-0.334688127,-1.0047978162,-0.3408000469,-0.3667145371,-6.5855817794,0.3055954575
84.816,-0.3405555784,-1.0072425603,-0.3444671928,5.6687955856,-10.9097576141,2.4906029701
84.8359999999,-0.3337102234,-1.0074870586,-0.3840723633,9.3206615447,-16.7466316223,4.9353666305
84.8559999999,-0.2471656054,-0.9356110095,-0.3547351956,9.0609054565,-21.0402469635,8.8469886779
84.876,-0.1547535359,-0.9050514698,-0.312685281,-1.1154234409,-18.6107635498,12.9419670104
84.896,-0.1919139474,-0.9510130286,-0.2630565762,-9.9776916503,-12.4835739135,13.00308609
84.9159999999,-0.312685281,-0.9686153531,-0.2525440752,-4.9353666305,-6.1271886825,11.2000732421
84.936,-0.4087644815,-0.9874400496,-0.2857928574,1.9405311346,-3.7129848003,9.7179355621
84.956,-0.3799162805,-0.9253430366,-0.3730709254,5.9896707534,-8.9386672973,10.772239685
84.9759999999,-0.3518014848,-0.8287748694,-0.3860281705,2.3225255012,-18.0912513732,11.2306327819
84.9959999999,-0.2552333176,-0.9013843536,-0.2515661716,-8.6789112091,-19.8637046813,8.2510776519
85.006,-0.1748006045,-1.0485590696,-0.2356752157,-10.2832870483,-14.4088258743,9.290102005
85.0259999999,-0.1645325869,-1.1028329133,-0.2195397764,-0.1986370384,-8.5872325897,14.3935461044
85.046,-0.1537756323,-1.0598050355,-0.2454542666,16.7007923126,-1.1307032108,18.6871623992
85.066,-0.205115661,-0.9952632784,-0.2449653148,29.2760448455,3.5601871013,21.8806343078
85.0859999999,-0.2601228356,-0.9742382764,-0.2109830975,36.0602645874,-0.1986370384,24.2642784118
85.1059999999,-0.1892247051,-0.9400116205,-0.1581762135,37.0840072631,1.8488525152,26.4798450469
85.126,-0.242031604,-0.9082297086,-0.153531149,33.6918983459,0.5959111452,25.3185825347
85.146,-0.3958072364,-0.88818264,-0.1586651653,30.7123432159,2.1544480323,20.658252716
85.1659999999,-0.5080218911,-0.9030956625,-0.2129389047,20.1081809997,-1.0237448215,12.9725265502
85.186,-0.5349142551,-0.8960058689,-0.2818812429,15.646487236,-3.4226691722,7.5023684501
