# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
3.19, 0.0319374, -2.62829, -2.98607, -4.12371, -4.6464, -4.64209, -4.35451, -4.75196, -5.26975, -4.53431, -4.99561, -4.44364, -3.85663, -3.72518, -3.24512, -3.43929, -4.21604, -4.38343, -2.60443, -2.37538, -3.00197, -2.9468, -2.73053, -2.87311, -2.46827, -2.25141, 0.452251, 3.39758, 1.63575, -2.13056, -2.40559, -2.12989, -1.90952, -1.95183, -2.00308, -2.23488, 0.0387522, 1.10737, -1.45382, -1.59994, -1.68011
3.2, 0.0319374, -2.07342, -2.38506, -3.50581, -3.8827, -3.91461, -3.80529, -3.58449, -3.93819, -3.50945, -3.5477, -3.599, -3.32588, -3.41946, -3.27021, -3.07374, -3.11888, -3.02249, -2.3571, -2.54853, -2.56457, -2.37943, -2.17646, -2.01142, -1.73837, -1.43539, 0.280767, 3.21567, 1.34925, -1.38178, -1.73866, -1.76437, -1.66538, -1.6438, -2.00059, -2.052, -0.0529562, 0.998528, -1.38159, -1.349, -1.43502
3.21, 0.0319374, -2.04033, -2.94252, -3.92791, -3.90251, -3.98795, -4.07125, -3.48394, -3.83853, -3.62511, -3.7435, -3.81469, -3.46769, -3.53003, -3.13111, -3.04187, -3.28827, -3.04568, -2.74177, -2.76637, -2.60417, -2.36674, -2.18401, -1.99043, -1.70577, -1.38386, 0.365396, 3.54898, 1.57999, -1.08538, -1.45105, -1.40539, -1.59294, -1.56805, -1.74371, -1.84943, -0.117475, 0.873063, -1.31296, -1.23105, -1.16428
3.22, 0.0319374, -2.70675, -2.96184, -3.66293, -4.73393, -4.34723, -4.32838, -4.25361, -3.98265, -3.98173, -4.49279, -4.06757, -4.27288, -3.47874, -3.16243, -3.08876, -3.57705, -3.36828, -2.87937, -2.46007, -2.76737, -2.53117, -2.0632, -2.12555, -1.84803, -1.44384, 0.747242, 3.81282, 1.67539, -0.992332, -1.33705, -1.37262, -1.45931, -1.49701, -1.51818, -1.65678, -0.0936799, 0.854413, -1.3604, -1.21869, -1.04307
3.23, 0.0319376, -2.07169, -2.58154, -3.81836, -4.19063, -5.07452, -4.47001, -4.37565, -3.94013, -4.31067, -4.19425, -3.93732, -3.67559, -3.33115, -2.84487, -2.87522, -3.64556, -3.11312, -2.77133, -2.38386, -2.86824, -3.02056, -2.25233, -2.57153, -2.18463, -2.07261, 0.574361, 3.91145, 1.76672, -1.61617, -2.00707, -1.73518, -1.92604, -2.05636, -1.93033, -1.93749, -0.132106, 0.787697, -1.4463, -1.28552, -1.26266
3.24, 0.0319376, -3.13432, -2.53321, -3.99092, -4.33941, -4.659, -4.57154, -3.74848, -3.97058, -4.58444, -3.96564, -3.87496, -3.70797, -3.34009, -2.57553, -2.54821, -3.59368, -3.53567, -2.96435, -2.75876, -2.69745, -2.92735, -2.24943, -2.75493, -2.74213, -2.67556, 0.714776, 4.01196, 1.82923, -2.0827, -2.46691, -1.73339, -1.84798, -2.02893, -1.68861, -1.87814, -0.263646, 0.680525, -1.29291, -1.5015, -1.32133
3.25, 0.0319376, -1.93188, -2.25034, -3.86063, -3.88054, -4.15557, -4.13693, -3.415, -4.01048, -3.96205, -3.47843, -3.73979, -3.64433, -3.40573, -3.02384, -2.8468, -3.30905, -3.07625, -2.68541, -2.56847, -2.84648, -2.4334, -2.12549, -2.11659, -1.89924, -1.58523, 0.716472, 4.04117, 1.96954, -1.10345, -1.50249, -1.55174, -1.63427, -1.73205, -1.47085, -1.58538, -0.329332, 0.489345, -1.3482, -1.50634, -1.25753
3.26, 0.0319376, -1.85359, -2.24599, -3.10982, -3.54402, -3.78912, -3.73786, -3.38397, -3.57767, -3.41937, -3.33957, -3.35271, -3.26164, -2.98812, -3.00465, -2.93056, -2.865, -2.70936, -2.3576, -2.1686, -2.47178, -2.07971, -1.70194, -1.76564, -1.58058, -1.28276, 0.796045, 4.09048, 2.09528, -1.0804, -1.54172, -1.70999, -1.78029, -1.58808, -2.0588, -2.01426, -0.499277, 0.342307, -1.62002, -1.38608, -1.15297
3.27, 0.0319376, -2.23357, -2.71938, -3.69684, -4.01218, -4.15159, -4.68151, -3.77078, -3.93624, -3.66353, -3.77555, -3.82855, -3.82457, -3.3566, -3.30928, -3.42231, -3.19967, -3.19745, -2.9071, -2.40082, -2.80782, -2.64113, -2.03138, -2.36266, -2.23606, -1.9791, 0.539936, 4.01674, 2.16994, -1.43281, -1.80972, -1.81439, -1.81851, -1.83082, -2.18028, -2.3042, -0.355787, 0.469312, -1.63783, -1.42416, -1.32704
3.28, 0.0319376, -1.98639, -2.4561, -3.56282, -3.34766, -3.64286, -3.91419, -3.4071, -3.49199, -3.28637, -3.19333, -3.25978, -3.17132, -3.43731, -3.02509, -3.01283, -2.99847, -2.90768, -2.5197, -2.2021, -2.47234, -2.22309, -1.85713, -1.89051, -1.75025, -1.4322, 0.7663, 3.99105, 2.31426, -1.43747, -1.81998, -1.76154, -1.8668, -1.82233, -2.25931, -2.33823, -0.304197, 0.547411, -1.44785, -1.40708, -1.32205
3.29, 0.0319376, -1.76346, -2.23439, -2.80913, -3.03335, -4.03389, -3.57366, -3.12078, -2.94897, -3.13556, -3.58479, -3.38629, -3.86202, -3.77045, -3.49636, -2.61885, -2.57737, -3.19514, -2.882, -2.46286, -2.56404, -2.36215, -1.8395, -1.83584, -1.79693, -1.039, 1.51576, 4.10606, 2.42264, -0.497856, -1.31674, -1.30607, -1.51619, -1.64093, -1.80385, -1.86439, 0.0479622, 0.885368, -1.35353, -1.35427, -1.41907
3.3, 0.0319376, -1.5776, -2.28028, -2.99731, -3.79867, -5.32532, -3.86808, -3.94093, -3.37057, -2.66022, -3.24595, -3.54866, -3.86256, -3.59549, -2.41377, -2.45132, -2.84427, -2.80171, -2.73303, -2.58483, -2.52484, -2.33612, -1.85454, -1.79816, -1.55809, -1.02374, 1.67845, 4.26517, 2.6338, -0.414318, -1.07808, -1.12395, -1.23126, -1.27565, -1.58577, -1.59904, -0.152958, 0.658313, -1.51811, -1.44337, -1.56961
3.31, 0.0319376, -2.9157, -2.88767, -3.2428, -3.38222, -4.23638, -3.23844, -3.07132, -3.47493, -2.85456, -2.97428, -3.00996, -3.0733, -2.76692, -2.23416, -2.5469, -2.78415, -2.47777, -2.32393, -2.31921, -2.23208, -2.00375, -1.8376, -1.50143, -1.22327, -0.8382, 0.839941, 3.51681, 2.02153, -0.460456, -0.910233, -1.10592, -1.20114, -1.27012, -1.45819, -1.55081, -0.649244, 0.184148, -1.42058, -1.54284, -1.6019
3.32, 0.0319376, -1.90384, -2.44649, -3.56393, -2.91179, -3.1942, -3.47802, -3.4011, -3.98306, -3.59562, -3.65095, -3.80534, -3.37013, -3.34435, -3.15733, -2.5718, -2.89151, -3.22581, -3.08537, -2.88135, -2.81123, -2.419, -2.24526, -2.29738, -2.01015, -1.64599, 0.49997, 3.26803, 1.99082, -1.39661, -1.91201, -2.01471, -1.85727, -1.92804, -1.88434, -2.02973, -0.938954, 0.0124549, -1.9776, -2.10763, -2.23597
3.33, 0.0319376, -2.01773, -2.02764, -3.32919, -2.49867, -3.16871, -2.7762, -2.79319, -3.44894, -3.50859, -3.40295, -3.91324, -3.20515, -4.00848, -3.02519, -2.74059, -3.12451, -3.345, -3.12621, -2.75581, -2.89749, -2.83989, -2.60049, -2.73016, -2.10268, -2.05871, -0.130741, 2.82278, 1.84435, -1.70915, -2.56151, -2.35625, -2.09218, -1.88114, -2.19336, -2.60941, -1.50794, -0.839165, -1.98093, -2.33121, -2.55245
3.34, 0.0319376, -3.09813, -2.24453, -3.0961, -2.2813, -3.44608, -3.10263, -2.56843, -3.34461, -3.65603, -3.48177, -3.47733, -3.45665, -3.34561, -2.97796, -3.06123, -3.41621, -3.37044, -3.07613, -3.16211, -2.66023, -2.6663, -2.62708, -2.37353, -2.06642, -1.5343, 0.11657, 2.64788, 1.72169, -1.08975, -1.55011, -1.67984, -1.79975, -1.73758, -1.91955, -2.02798, -1.72536, -1.29734, -1.91089, -1.9056, -1.94697
3.35, 0.0319376, -3.48933, -2.4496, -3.01388, -2.24022, -3.0957, -2.22477, -2.41887, -2.87332, -2.61175, -2.86389, -3.777, -2.66761, -2.68634, -2.66608, -2.76114, -3.35719, -2.93537, -2.76786, -2.79776, -2.93088, -2.29438, -1.7623, -1.62642, -1.81561, -1.35861, 0.429245, 2.6444, 1.45861, -1.21823, -1.52669, -1.58065, -1.82006, -1.64514, -1.51641, -1.84822, -1.49221, -0.82298, -2.00371, -2.06098, -2.00435
3.36, 0.0319376, -2.4033, -2.3592, -2.78692, -2.12536, -3.37439, -2.37191, -2.14092, -2.50244, -2.07649, -2.40886, -3.41547, -2.49294, -2.75102, -2.70642, -2.41049, -2.64765, -2.80111, -2.61307, -2.52837, -2.42722, -2.32854, -1.79517, -1.61088, -1.66699, -0.832141, 1.59221, 3.10417, 2.1258, -0.446276, -1.2471, -1.25896, -1.51344, -1.52424, -1.44057, -1.70611, -0.197595, 0.549632, -1.54726, -1.42299, -1.39279
3.37, 0.0319376, -2.66832, -2.43505, -2.55425, -2.44122, -3.10202, -2.83925, -2.44202, -3.2665, -2.88725, -3.0722, -3.93737, -3.67124, -2.97668, -2.67695, -2.85011, -2.98123, -2.91066, -1.9698, -2.51931, -2.54421, -1.985, -2.1261, -2.2994, -1.70621, -1.1311, 1.48493, 3.89039, 2.67347, -0.994365, -1.91217, -1.56856, -1.73857, -1.73508, -1.90467, -2.05531, 0.421147, 1.27894, -1.58875, -1.28703, -1.30892
3.38, 0.0319374, -1.69891, -2.24763, -3.24446, -2.99032, -3.64515, -2.75276, -2.80002, -2.85728, -2.73877, -2.65211, -2.55678, -2.83743, -3.71268, -3.21016, -3.16697, -2.86186, -2.51978, -2.09023, -2.36702, -2.82846, -2.38576, -2.46693, -2.41343, -1.90651, -1.25267, 0.97184, 3.86498, 2.46893, -1.20706, -1.64715, -1.81731, -1.99562, -1.76662, -1.6211, -1.86842, 0.260375, 1.15637, -1.53419, -1.34895, -1.38298
3.39, 0.0319374, -2.11647, -2.54697, -2.6584, -2.91809, -3.28126, -3.34161, -3.14894, -2.98733, -2.74343, -2.90492, -2.25569, -2.83736, -3.77027, -3.23372, -2.78541, -3.13185, -2.95296, -2.59945, -2.63288, -2.76528, -2.60474, -2.44273, -2.08911, -1.90947, -1.41146, 0.862816, 3.43942, 1.79269, -0.779663, -1.2484, -1.27387, -1.42942, -1.40097, -1.46149, -1.70013, 0.330646, 1.27064, -1.31469, -1.39987, -1.17886
3.4, 0.0319374, -2.31382, -2.93049, -3.7372, -3.95981, -3.52549, -3.47337, -3.60131, -3.43822, -3.00755, -2.97463, -2.80221, -3.0312, -3.4771, -2.78331, -2.57067, -3.3059, -3.39488, -2.92943, -2.56284, -2.63182, -2.17534, -2.11107, -2.18246, -1.98775, -1.56823, 0.740288, 3.31494, 1.6715, -1.15095, -1.6571, -1.66283, -1.60423, -1.52856, -1.47183, -1.78705, 0.169169, 1.02136, -1.35924, -1.48891, -0.957032
3.41, 0.0319374, -2.77201, -2.60745, -3.35983, -2.97344, -4.30566, -2.95846, -3.39252, -3.36686, -3.06082, -3.62888, -3.34128, -3.59374, -3.82827, -3.19069, -3.21577, -3.57009, -3.1102, -2.61704, -2.38571, -2.27611, -2.13942, -2.06378, -2.02553, -1.83273, -1.56068, 0.852872, 3.81328, 2.01985, -1.01303, -1.39251, -1.41584, -1.41861, -1.42211, -1.48834, -1.67969, 0.0945219, 0.949854, -1.35888, -1.3909, -1.11236
3.42, 0.0319374, -2.44118, -3.07084, -2.9694, -2.60528, -3.93894, -3.61958, -2.97795, -3.38589, -2.94717, -2.74276, -3.53597, -3.09589, -3.07614, -2.61778, -2.76969, -2.67546, -2.8759, -2.61111, -2.33498, -2.40001, -2.34187, -1.84289, -1.93311, -1.69748, -1.3535, 0.647688, 3.83359, 1.90749, -0.878529, -1.24092, -1.30022, -1.44512, -1.4127, -1.56864, -1.71324, -0.0942019, 0.825782, -1.33576, -1.35331, -1.32806
3.43, 0.0319374, -2.78303, -2.39044, -2.42517, -2.68412, -3.84404, -3.2243, -2.36196, -2.0078, -2.52729, -2.51284, -3.19888, -3.17923, -3.21418, -2.28801, -2.05326, -1.85705, -2.18252, -2.44048, -2.21053, -2.80589, -2.3267, -1.9721, -2.1951, -2.14851, -2.04911, 0.531108, 3.9631, 1.99577, -1.60628, -2.03678, -1.87399, -1.80202, -1.74876, -1.69292, -1.87216, -0.1781, 0.863475, -1.53616, -1.6216, -1.33458
3.44, 0.0319374, -1.86989, -1.99245, -2.6055, -2.62448, -3.0871, -3.49745, -1.9332, -1.66039, -1.45844, -1.90163, -2.64593, -3.04904, -3.17315, -2.58731, -2.31963, -2.26765, -2.44452, -2.25199, -2.22789, -2.54026, -2.11986, -1.78909, -1.97797, -1.73242, -1.54227, 0.793391, 4.075, 2.1062, -1.29967, -1.69473, -1.82793, -1.67174, -1.48262, -1.49771, -1.67938, -0.499907, 0.588898, -1.44565, -1.47229, -1.42226
3.45, 0.0319374, -2.01525, -2.40103, -2.70646, -2.17494, -2.89928, -3.34497, -2.23145, -2.02408, -1.86591, -2.26846, -2.48742, -2.62969, -2.85471, -2.51094, -2.22391, -2.41571, -2.41339, -2.10156, -1.9492, -2.11287, -1.94354, -1.65852, -1.5102, -1.27493, -0.954266, 1.05348, 4.30513, 2.32367, -0.753002, -1.17623, -1.1325, -1.33282, -1.2419, -1.60683, -1.529, -0.552745, 0.582129, -1.23097, -1.43604, -1.30256
3.46, 0.0319374, -1.72333, -2.42246, -3.3978, -2.74708, -4.26281, -3.16381, -2.59956, -2.49693, -2.48651, -3.28109, -3.59327, -2.88867, -2.85109, -3.00664, -2.79998, -2.6186, -2.65172, -2.51872, -2.35484, -2.34696, -2.13413, -1.77978, -1.61775, -1.29436, -0.939348, 1.07487, 4.38869, 2.30742, -0.503064, -0.862638, -0.948117, -1.1096, -1.21419, -1.24307, -1.4118, -0.51433, 0.610187, -1.03188, -1.1457, -1.13068
3.47, 0.0319374, -2.20209, -2.02405, -3.21984, -3.08539, -3.81788, -3.41422, -3.07287, -4.52997, -3.25775, -3.82916, -3.82344, -4.00509, -3.39529, -2.88294, -2.90042, -2.93515, -3.35671, -3.00645, -2.98577, -2.76794, -2.64617, -2.56089, -2.47269, -2.1162, -2.0623, 1.16421, 4.49259, 2.31101, -1.48849, -1.94439, -1.88197, -1.63135, -1.78768, -1.75845, -2.19143, -0.73307, 0.437747, -1.21152, -1.21151, -1.27331
3.48, 0.0319376, -1.36192, -1.85169, -3.19013, -3.06098, -3.85971, -4.29552, -3.62512, -4.29565, -3.5141, -3.90899, -3.9727, -3.82844, -4.14755, -3.05891, -3.14772, -3.30124, -3.24819, -2.82636, -2.74163, -2.79084, -2.55762, -2.13569, -1.98697, -1.67221, -1.41152, 1.06595, 4.47997, 2.39475, -0.926349, -1.27543, -1.30969, -1.4408, -1.50862, -1.29435, -1.49601, -0.726982, 0.354028, -1.23099, -1.25122, -1.1941
3.49, 0.0319376, -2.20615, -2.3495, -3.30698, -2.88596, -3.42037, -2.97356, -2.9527, -3.18128, -2.88673, -3.001, -2.91172, -2.71892, -2.77997, -2.50903, -2.44819, -2.41747, -2.27469, -2.03293, -1.96337, -1.9137, -1.69023, -1.47132, -1.20131, -0.935231, -0.582455, 1.04946, 4.47287, 2.47457, -0.364711, -0.742913, -0.911618, -1.07961, -1.17707, -1.08097, -1.28913, -0.79828, 0.232431, -1.08624, -1.20392, -1.15455
3.5, 0.0319376, -2.18343, -2.27307, -2.97772, -3.1385, -3.87906, -3.32603, -3.55049, -3.06078, -3.16689, -3.20839, -3.56335, -3.33553, -3.30755, -3.02552, -3.03309, -3.10877, -2.90232, -2.49557, -2.52839, -2.55926, -2.4, -2.09469, -1.95333, -1.66926, -1.34361, 1.04701, 4.54259, 2.50882, -1.12741, -1.53156, -1.5009, -1.69054, -1.78411, -1.42887, -1.92523, -0.863357, 0.352223, -1.39075, -1.46896, -1.37382
3.51, 0.0319376, -1.93396, -1.90347, -2.41899, -2.9037, -4.28612, -3.94707, -3.34759, -3.84781, -3.63813, -3.71396, -4.20696, -3.91936, -4.31592, -3.72488, -3.47967, -4.15423, -3.74544, -3.15604, -3.51396, -3.64674, -3.1441, -2.38441, -2.38104, -2.03763, -1.3296, 1.89834, 4.56344, 2.61927, -0.681844, -1.38251, -1.72655, -2.10246, -1.92451, -1.71755, -1.99054, -0.823983, 0.332604, -1.57831, -1.52707, -1.2672
3.52, 0.0319376, -1.96568, -2.29385, -2.28154, -3.3063, -3.72687, -3.69145, -3.31269, -3.54486, -3.19977, -3.54907, -3.3422, -3.0765, -3.10958, -2.86648, -2.86455, -2.92723, -2.71757, -2.64063, -2.51175, -2.42292, -2.22238, -1.99795, -1.77313, -1.45928, -1.16747, 1.67954, 4.18144, 2.30755, -0.792412, -1.3766, -1.55891, -1.83182, -2.03121, -1.99559, -2.09851, -0.720267, 0.366329, -1.72816, -1.92751, -1.84522
3.53, 0.0319376, -2.18612, -3.46127, -3.05172, -3.49474, -3.76546, -3.39252, -3.03846, -3.17092, -3.23719, -3.16362, -3.12607, -2.93134, -2.98799, -2.70484, -2.63961, -2.72573, -2.53983, -2.37363, -2.26609, -2.23933, -2.03318, -1.79846, -1.58343, -1.36535, -0.975618, 0.957565, 4.03526, 2.10004, -0.982594, -1.40146, -1.40882, -1.69243, -1.97365, -2.00901, -1.8346, -0.856465, 0.0966183, -1.87182, -2.10633, -2.3339
3.54, 0.0319376, -2.97561, -3.57003, -3.33854, -3.84194, -3.79208, -4.25855, -4.22179, -3.58576, -3.7451, -4.00328, -4.35721, -3.85359, -4.39916, -3.61024, -3.31231, -3.76279, -3.53601, -3.26227, -3.15118, -2.88533, -2.68276, -2.34099, -2.03658, -1.74657, -1.32268, 0.773431, 3.74399, 1.3382, -0.847581, -1.24302, -1.35546, -1.48947, -1.59968, -1.57497, -1.67195, -1.27069, -0.462104, -1.74242, -1.6969, -1.71786
3.55, 0.0319376, -1.85816, -3.93476, -3.24609, -3.84058, -4.09253, -3.72281, -3.57041, -4.10051, -3.71455, -3.6888, -3.56113, -3.54597, -3.43998, -3.28312, -3.19184, -3.19675, -3.05527, -2.86345, -2.81689, -2.68187, -2.43296, -2.24682, -1.95161, -1.71521, -1.32842, 0.420108, 3.50371, 1.58777, -1.17271, -1.56265, -1.56962, -1.81459, -2.06948, -1.9894, -2.02996, -1.59328, -0.782822, -2.1412, -2.09842, -2.12155
3.56, 0.0319376, -1.90825, -3.54322, -3.90692, -3.73528, -4.72414, -4.35385, -4.04674, -3.92823, -4.40111, -4.17641, -4.6747, -4.56334, -4.52531, -4.36934, -4.28589, -4.77113, -4.12686, -4.01244, -3.99302, -3.92059, -3.64754, -3.22744, -2.88427, -2.87762, -2.19131, 0.168528, 3.12426, 1.51148, -2.03073, -2.85303, -2.40982, -2.59811, -2.85804, -2.47782, -2.65567, -1.46773, -0.644739, -2.66823, -2.48174, -2.9541
3.57, 0.0319376, -2.76343, -3.5961, -3.60531, -3.66197, -3.99887, -4.18938, -3.56646, -3.71141, -3.87117, -3.39339, -3.67091, -3.37725, -3.37174, -3.09867, -3.04877, -3.00189, -2.82125, -2.53468, -2.46311, -2.34596, -2.06989, -1.78361, -1.47384, -1.16638, -0.730892, 0.686242, 3.03689, 1.67123, -0.42442, -0.769472, -0.920445, -1.08837, -1.20771, -1.2858, -1.38866, -0.981001, -0.375782, -1.32559, -1.33702, -1.35366
3.58, 0.0319376, -3.24784, -3.31831, -3.37594, -4.04114, -4.01392, -3.69836, -4.09333, -3.7307, -3.6063, -3.6557, -3.88069, -3.4433, -3.39668, -3.03335, -3.00005, -2.9512, -2.78847, -2.56719, -2.44653, -2.29016, -1.99109, -1.70889, -1.37104, -0.960582, -0.619686, 1.81325, 3.91096, 2.57811, -0.157444, -0.641468, -0.811709, -0.961579, -1.0792, -1.13747, -1.2268, -0.57369, 0.151881, -1.15428, -1.02605, -1.08362
3.59, 0.0319376, -2.39659, -2.87354, -2.69021, -3.6317, -3.64495, -3.26403, -3.85489, -2.89746, -3.24164, -3.70835, -3.83624, -3.558, -3.97834, -3.21609, -3.21616, -2.97555, -3.00366, -2.81731, -2.76362, -2.63884, -2.50175, -2.14574, -1.78781, -1.44919, -0.954849, 1.90895, 4.53542, 2.60562, -0.764128, -1.26637, -1.38782, -1.52999, -1.55092, -1.50897, -1.66904, -0.284534, 0.705049, -1.38101, -1.32223, -1.22724
3.6, 0.0319376, -1.61741, -2.39316, -3.69816, -3.13654, -3.75927, -3.36406, -3.23549, -2.96311, -3.45703, -3.05362, -3.19165, -3.0004, -2.91405, -2.82136, -2.67798, -2.72563, -2.51669, -2.29215, -2.26013, -2.27219, -2.02309, -1.7886, -1.53129, -1.23977, -0.893955, 1.62762, 4.51305, 2.19834, -0.630067, -1.12166, -1.23199, -1.43298, -1.52874, -1.38126, -1.63965, -0.75449, 0.357201, -1.56607, -1.37679, -1.29785
3.61, 0.0319376, -1.84978, -2.28151, -3.2023, -3.33059, -3.78728, -4.15825, -3.3528, -3.72135, -3.54124, -3.45803, -3.47174, -3.0688, -3.31486, -3.12819, -3.28684, -3.05676, -2.83524, -2.66993, -2.49459, -2.66625, -2.44912, -2.15067, -2.01148, -1.70851, -1.22395, 1.60252, 4.5759, 2.17352, -1.34627, -1.80743, -1.52292, -1.66801, -1.74442, -1.52583, -1.69581, -0.80783, 0.252929, -1.33509, -1.12946, -1.20656
3.62, 0.0319376, -2.71186, -2.63226, -3.21002, -2.95883, -3.90328, -3.81318, -3.59052, -3.47552, -3.59571, -3.3115, -3.12098, -3.09274, -3.10554, -3.08638, -3.11355, -2.8229, -2.72714, -2.57388, -2.49698, -2.40715, -2.29267, -1.97513, -1.77732, -1.50643, -1.1006, 1.49609, 4.62343, 1.99445, -0.739245, -1.1646, -1.03609, -1.28739, -1.43983, -1.3267, -1.48434, -0.930167, -0.155364, -1.07388, -1.26332, -1.24091
3.63, 0.0319374, -1.4975, -2.6397, -3.49142, -3.17142, -3.91932, -3.95306, -3.08762, -3.92494, -4.03334, -3.63401, -3.40415, -3.49677, -3.53181, -3.12515, -3.27618, -3.11625, -2.91529, -2.79486, -2.59234, -2.61695, -2.52216, -2.1554, -2.02912, -1.7766, -1.32632, 1.48406, 4.71728, 2.02547, -1.22162, -1.62996, -1.25399, -1.5944, -1.78608, -1.59021, -1.96461, -0.795124, 0.0483144, -1.34422, -1.42171, -1.41141
3.64, 0.0319374, -2.18933, -2.51226, -3.65886, -3.38007, -4.02957, -4.21663, -2.7719, -3.18857, -3.89474, -3.39593, -3.6893, -3.59227, -3.6512, -3.51346, -3.51255, -3.36298, -3.25031, -3.02802, -2.63172, -2.83565, -2.73345, -2.46484, -2.35879, -2.00181, -1.69186, 1.46267, 4.80272, 2.14309, -1.83045, -1.83621, -1.62921, -1.81653, -1.91315, -1.75263, -2.17211, -0.740018, 0.281655, -1.54603, -1.54913, -1.35368
3.65, 0.0319374, -1.61679, -2.12012, -3.16661, -3.30455, -3.16677, -3.27665, -3.2832, -3.25101, -3.14887, -2.73654, -2.34131, -2.25602, -2.71209, -2.64907, -2.39678, -2.24434, -2.0875, -2.26099, -1.77679, -1.61565, -1.57629, -1.44794, -1.37699, -1.2372, -1.1115, 1.5659, 4.86489, 2.24879, -0.864085, -1.14656, -1.25568, -1.34726, -1.10233, -1.35016, -1.46453, -0.611602, 0.348007, -1.42133, -1.42584, -1.20579
3.66, 0.0319374, -2.15128, -1.96509, -3.22394, -2.43056, -2.3529, -2.36586, -2.08272, -1.92041, -1.5762, -1.11407, -1.50837, -1.18634, -1.69922, -1.43137, -1.23258, -1.43294, -0.928482, -1.1129, -0.887043, -0.758321, -0.860169, -0.610745, -0.52201, -0.656819, -0.671491, 1.58775, 4.91304, 2.42209, -0.500752, -0.840983, -0.719667, -0.92975, -0.879195, -1.03768, -1.07958, -0.496917, 0.328848, -1.07332, -1.20044, -1.07403
3.67, 0.0319374, -1.4391, -2.09799, -3.03343, -2.39384, -3.77507, -2.47554, -1.91277, -1.98843, -1.39397, -0.85035, -2.10213, -1.48485, -1.36186, -1.24904, -1.4839, -1.55626, -0.995797, -1.01622, -1.3444, -1.03163, -1.1685, -0.5373, -0.824959, -0.787987, -0.850933, 1.55107, 4.95333, 2.53618, -0.740499, -0.864592, -0.955063, -1.34156, -1.21711, -0.989967, -1.43111, -0.557452, 0.415725, -1.24591, -1.1821, -1.09573
3.68, 0.0319374, -1.62988, -1.74569, -2.57791, -2.37816, -2.82217, -2.29044, -1.62905, -2.3076, -1.93595, -1.47501, -2.40773, -1.73545, -1.71369, -2.15499, -1.47487, -1.84797, -2.18586, -1.49456, -1.60193, -1.78094, -1.58585, -1.50065, -1.4236, -1.3374, -1.48136, 1.47382, 4.91873, 2.52978, -1.67287, -1.46201, -1.42889, -1.34541, -1.41081, -1.08505, -1.17259, -0.527566, 0.351743, -1.3702, -1.31227, -1.37649
3.69, 0.0319374, -1.22783, -1.62395, -3.01513, -2.90943, -3.30642, -2.8768, -1.97808, -2.28715, -2.02485, -1.68077, -1.80951, -1.9919, -2.08487, -1.98488, -1.93737, -1.72485, -1.85881, -1.86596, -1.49221, -1.68546, -1.75767, -1.46605, -1.31337, -1.1973, -0.876188, 1.51372, 4.93038, 2.61, -0.621522, -0.874614, -1.11004, -1.13799, -1.1903, -1.15607, -1.02348, -0.42465, 0.472697, -1.16342, -1.20001, -1.2267
3.7, 0.0319374, -1.58468, -1.43384, -3.00751, -2.43708, -3.53078, -3.06345, -2.93777, -2.7269, -2.25875, -2.40564, -2.202, -2.05036, -2.62294, -2.3437, -2.09652, -2.30936, -1.80517, -1.73326, -2.08235, -1.89268, -1.80815, -1.51631, -1.19433, -0.903762, -0.540021, 1.55975, 4.94984, 2.70683, -0.0983031, -0.427669, -0.595261, -0.746277, -0.783488, -0.860054, -0.920035, -0.293177, 0.467689, -0.933749, -0.923233, -0.847783
3.71, 0.0319374, -1.41559, -1.7147, -2.81032, -2.35246, -2.99557, -3.12913, -3.34755, -2.46432, -2.58032, -2.75576, -2.73161, -2.93627, -2.25266, -2.59021, -2.36686, -2.31972, -2.20686, -2.02729, -1.89012, -1.93373, -1.73294, -1.33355, -1.1327, -0.824549, -0.428501, 1.57381, 4.95685, 2.71605, -0.022315, -0.38326, -0.538065, -0.681182, -0.790933, -0.901418, -0.907032, -0.175588, 0.610094, -0.927608, -0.929165, -0.828045
3.72, 0.0319374, -1.60875, -1.5305, -2.60553, -2.65915, -3.8394, -3.24798, -2.82648, -3.73526, -4.06459, -3.47228, -3.45698, -2.46774, -2.73874, -2.60049, -2.61167, -3.2635, -2.8766, -2.18036, -2.10473, -2.87508, -3.46624, -2.24259, -2.42105, -2.6006, -2.1446, 1.46982, 4.96702, 2.7643, -1.68808, -2.21621, -1.66613, -1.79973, -2.06829, -1.83198, -1.93844, -0.468472, 0.526427, -1.59154, -1.56494, -1.59305
3.73, 0.0319376, -1.32227, -1.38036, -2.25096, -2.65353, -3.3591, -2.76179, -2.26307, -3.05672, -2.72079, -2.73393, -2.65071, -2.54213, -2.48621, -2.15966, -2.16652, -2.26329, -2.11328, -1.91642, -1.86893, -1.78077, -1.58105, -1.36373, -1.0871, -0.854082, -0.535438, 2.14384, 4.92841, 2.89926, -0.177017, -0.566211, -0.877153, -1.06013, -1.21958, -1.40909, -1.43531, -0.13079, 0.599183, -1.27338, -1.36505, -1.29757
