Time (seconds),x0,x1,x2,x3,x4,x5
0.0,1177,1180,0,1196,1200,0
0.01,1180,1180,0,1192,1200,0
0.02,1178,1180,0,1195,1200,0
0.03,1187,1180,0,1199,1200,0
0.042,1178,1180,0,1195,1200,0
0.052,1178,1180,0,1204,1200,0
0.065,1183,1180,0,1194,1200,0
0.075,1179,1180,0,1200,1200,0
0.083,1178,1180,0,1199,1200,0
0.093,1179,1180,0,1193,1200,0
0.105,1180,1180,0,1194,1200,0
0.117,1180,1180,0,1200,1200,0
0.128,1181,1180,0,1194,1200,0
0.141,1180,1180,0,1198,1200,0
0.153,1188,1180,0,1193,1200,0
0.165,1183,1180,0,1193,1200,0
0.176,1183,1180,0,1201,1200,0
0.187,1181,1180,0,1194,1200,0
0.198,1179,1180,0,1193,1200,0
0.209,1176,1180,0,1202,1200,0
0.22,1179,1180,0,1198,1200,0
0.23,1178,1180,0,1198,1200,0
0.241,1183,1180,0,1196,1200,0
0.253,1182,1180,0,1203,1200,0
0.265,1181,1180,0,1209,1200,0
0.276,1182,1180,0,1195,1200,0
0.284,1180,1180,0,1202,1200,0
0.294,1180,1180,0,1199,1200,0
0.301,1180,1180,0,1194,1200,0
0.309,1182,1180,0,1194,1200,0
0.319,1180,1180,0,1197,1200,0
0.329,1191,1180,0,1199,1200,0
0.339,1180,1180,0,1201,1200,0
0.349,1180,1180,0,1195,1200,0
0.359,1180,1180,0,1206,1200,0
0.368,1179,1180,0,1198,1200,0
0.379,1178,1180,0,1193,1200,0
0.39,1182,1180,0,1198,1200,0
0.413,1178,1180,0,1198,1200,0
0.425,1179,1180,0,1195,1200,0
0.437,1181,1180,0,1195,1200,0
0.448,1180,1180,0,1198,1200,0
0.46,1175,1180,0,1202,1200,0
0.47,1184,1180,0,1199,1200,0
0.481,1182,1180,0,1196,1200,0
0.492,1181,1180,0,1201,1200,0
0.503,1188,1180,0,1200,1200,0
0.513,1179,1180,0,1200,1200,0
0.523,1176,1180,0,1193,1200,0
0.533,1181,1180,0,1196,1200,0
0.544,1180,1180,0,1200,1200,0
0.556,1182,1180,0,1199,1200,0
0.567,1179,1180,0,1199,1200,0
0.577,1178,1180,0,1196,1200,0
0.587,1176,1180,0,1196,1200,0
0.598,1181,1180,0,1203,1200,0
0.608,1182,1180,0,1199,1200,0
0.617,1187,1180,0,1204,1200,0
0.627,1177,1180,0,1201,1200,0
0.636,1189,1180,0,1201,1200,0
0.645,1187,1180,0,1198,1200,0
0.654,1181,1180,0,1205,1200,0
0.664,1179,1180,0,1197,1200,0
0.675,1181,1180,0,1202,1200,0
0.686,1181,1180,0,1200,1200,0
0.699,1181,1180,0,1199,1200,0
0.71,1178,1180,0,1205,1200,0
0.721,1183,1180,0,1202,1200,0
0.74,1180,1180,0,1197,1200,0
0.751,1185,1180,0,1198,1200,0
0.764,1184,1180,0,1200,1200,0
0.776,1184,1180,0,1204,1200,0
0.784,1189,1180,0,1195,1200,0
0.793,1186,1180,0,1195,1200,0
0.805,1187,1181,0,1197,1200,0
0.817,1189,1181,0,1200,1200,0
0.829,1199,1181,0,1203,1200,0
0.839,1190,1181,0,1205,1200,0
0.849,1188,1181,0,1205,1200,0
0.859,1196,1181,0,1204,1200,0
0.869,1196,1181,0,1202,1200,0
0.877,1196,1181,0,1203,1200,0
0.885,1198,1181,0,1199,1200,0
0.893,1200,1181,0,1196,1200,0
0.904,1209,1181,0,1201,1200,0
0.914,1221,1181,0,1197,1200,0
0.924,1254,1181,73,1194,1200,0
0.934,1334,1181,153,1199,1200,0
0.944,1368,1181,187,1197,1200,0
0.954,1386,1181,205,1196,1200,0
0.963,1403,1181,222,1200,1200,0
0.971,1419,1181,238,1207,1200,0
0.98,1427,1181,246,1201,1200,0
0.988,1435,1181,254,1196,1200,0
0.996,1438,1181,257,1202,1200,0
1.004,1444,1181,263,1196,1200,0
1.012,1442,1181,261,1204,1200,0
1.023,1445,1181,264,1196,1200,0
1.031,1449,1181,268,1199,1200,0
1.042,1449,1181,268,1204,1200,0
1.049,1452,1181,271,1197,1200,0
1.059,1444,1181,263,1201,1200,0
1.066,1444,1181,263,1202,1200,0
1.073,1453,1181,272,1204,1200,0
1.081,1440,1181,259,1199,1200,0
1.089,1444,1181,263,1198,1200,0
1.097,1442,1181,261,1204,1200,0
1.105,1437,1181,256,1201,1200,0
1.112,1432,1181,251,1201,1200,0
1.119,1425,1181,244,1196,1200,0
1.124,1414,1181,233,1202,1200,0
1.133,1393,1181,212,1198,1200,0
1.14,1369,1181,188,1197,1200,0
1.147,1337,1181,156,1198,1200,0
1.155,1282,1181,101,1199,1200,0
1.164,1243,1181,62,1204,1200,0
1.171,1224,1181,43,1207,1200,0
1.179,1216,1181,0,1201,1200,0
1.186,1203,1181,0,1199,1200,0
1.193,1201,1181,0,1207,1200,0
1.201,1197,1182,0,1196,1200,0
1.207,1196,1182,0,1202,1200,0
1.215,1194,1182,0,1198,1200,0
1.221,1192,1182,0,1199,1200,0
1.229,1191,1182,0,1196,1200,0
1.237,1193,1182,0,1200,1200,0
1.245,1195,1182,0,1200,1200,0
1.252,1191,1182,0,1200,1200,0
1.259,1190,1182,0,1198,1199,0
1.269,1186,1182,0,1198,1199,0
1.281,1195,1182,0,1200,1199,0
1.291,1190,1182,0,1201,1199,0
1.301,1191,1182,0,1204,1200,0
1.31,1193,1182,0,1195,1199,0
1.32,1193,1182,0,1197,1199,0
1.328,1187,1182,0,1200,1199,0
1.338,1188,1182,0,1200,1199,0
1.349,1190,1182,0,1195,1199,0
1.359,1188,1182,0,1198,1199,0
1.369,1194,1182,0,1197,1199,0
1.381,1191,1182,0,1203,1199,0
1.39,1192,1182,0,1197,1199,0
1.399,1188,1182,0,1199,1199,0
1.409,1189,1182,0,1204,1199,0
1.417,1192,1182,0,1201,1199,0
1.426,1193,1182,0,1195,1199,0
1.437,1192,1182,0,1206,1199,0
1.447,1192,1182,0,1199,1199,0
1.46,1193,1182,0,1196,1199,0
1.471,1197,1183,0,1200,1199,0
1.483,1192,1183,0,1204,1199,0
1.495,1192,1183,0,1201,1199,0
1.504,1192,1183,0,1200,1199,0
1.515,1197,1183,0,1200,1199,0
1.524,1197,1183,0,1208,1199,0
1.534,1191,1183,0,1198,1199,0
1.546,1190,1183,0,1197,1199,0
1.558,1192,1183,0,1205,1199,0
1.569,1187,1183,0,1200,1199,0
1.58,1204,1183,0,1206,1200,0
1.59,1189,1183,0,1206,1200,0
1.601,1190,1183,0,1204,1200,0
1.61,1191,1183,0,1201,1200,0
1.621,1194,1183,0,1202,1200,0
1.632,1187,1183,0,1197,1200,0
1.645,1190,1183,0,1199,1200,0
1.655,1185,1183,0,1202,1200,0
1.664,1188,1183,0,1202,1200,0
1.672,1186,1183,0,1203,1200,0
1.681,1193,1183,0,1198,1200,0
1.693,1192,1183,0,1201,1200,0
1.703,1190,1183,0,1200,1200,0
1.714,1190,1183,0,1196,1199,0
1.723,1193,1183,0,1204,1200,0
1.733,1189,1183,0,1199,1200,0
1.744,1191,1183,0,1203,1200,0
1.755,1186,1183,0,1197,1199,0
1.767,1189,1183,0,1204,1200,0
1.779,1188,1183,0,1201,1200,0
1.79,1192,1183,0,1206,1200,0
1.801,1189,1183,0,1192,1199,0
1.811,1195,1183,0,1199,1199,0
1.82,1192,1183,0,1199,1199,0
1.828,1193,1183,0,1195,1199,0
1.836,1189,1183,0,1201,1199,0
1.846,1189,1184,0,1202,1199,0
1.858,1191,1184,0,1202,1199,0
1.868,1193,1184,0,1196,1199,0
1.879,1192,1184,0,1203,1199,0
1.89,1200,1184,0,1203,1199,0
1.901,1195,1184,0,1196,1199,0
1.911,1195,1184,0,1205,1200,0
1.922,1194,1184,0,1203,1200,0
1.933,1198,1184,0,1201,1200,0
1.942,1194,1184,0,1198,1200,0
1.953,1202,1184,0,1197,1199,0
1.963,1195,1184,0,1198,1199,0
1.975,1203,1184,0,1197,1199,0
1.985,1197,1184,0,1207,1199,0
1.996,1203,1184,0,1198,1199,0
2.006,1200,1184,0,1201,1199,0
2.015,1208,1184,0,1204,1200,0
2.025,1207,1184,0,1204,1200,0
2.035,1209,1184,0,1203,1200,0
2.048,1210,1185,0,1198,1200,0
2.055,1221,1185,0,1202,1200,0
2.066,1236,1185,51,1200,1200,0
2.075,1261,1185,76,1204,1200,0
2.083,1336,1185,151,1204,1200,0
2.092,1357,1185,172,1198,1200,0
2.103,1372,1185,187,1206,1200,0
2.113,1398,1185,213,1194,1200,0
2.125,1408,1185,223,1195,1199,0
2.137,1430,1185,245,1203,1200,0
2.149,1441,1185,256,1199,1200,0
2.166,1448,1185,263,1202,1200,0
2.174,1450,1185,265,1204,1200,0
2.184,1459,1185,274,1205,1200,0
2.196,1460,1185,275,1205,1200,0
2.208,1457,1185,272,1200,1200,0
2.22,1455,1185,270,1201,1200,0
2.231,1454,1185,269,1203,1200,0
2.242,1459,1185,274,1205,1200,0
2.253,1464,1185,279,1196,1200,0
2.263,1459,1185,274,1201,1200,0
2.272,1450,1185,265,1202,1200,0
2.283,1450,1185,265,1195,1200,0
2.295,1435,1185,250,1199,1200,0
2.307,1427,1185,242,1199,1200,0
2.317,1418,1185,233,1199,1200,0
2.327,1398,1185,213,1199,1200,0
2.336,1371,1185,186,1203,1200,0
2.345,1346,1185,161,1200,1200,0
2.353,1317,1185,132,1206,1200,0
2.363,1285,1185,100,1202,1200,0
