# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19
0.1, 0.0319375, -5.10795, -4.83144, -5.49707, -5.35176, -4.96582, -4.67083, -3.15766, -3.37725, -5.17503, -5.53261, -5.24683, -5.34807, -5.32205, -5.46125, -5.00578, -4.65688, -4.72473, -4.63345, -4.41224, -4.70965
0.11, 0.0319375, -4.02045, -4.44945, -5.00063, -4.57387, -4.62557, -4.46301, -2.36869, -2.46864, -4.85351, -5.12536, -4.94606, -4.71593, -4.43688, -4.6245, -4.50121, -4.32597, -4.47776, -4.6176, -4.62943, -4.78197
0.12, 0.0319375, -4.28224, -4.77751, -4.8624, -4.80164, -5.57098, -5.40377, -2.2878, -2.25632, -5.33264, -4.6765, -4.45166, -4.22247, -4.19926, -4.52021, -4.63022, -4.68999, -4.56864, -4.51844, -4.56749, -4.60765
0.13, 0.0319375, -4.39736, -5.12262, -4.87117, -4.95302, -5.04756, -5.14503, -1.78177, -1.88555, -5.02895, -4.78895, -4.32266, -4.26198, -4.24617, -4.5722, -4.26463, -4.38477, -4.5063, -4.59646, -4.65738, -4.56866
0.14, 0.0319375, -3.64285, -4.84757, -4.1871, -4.7089, -4.62395, -4.73012, -1.67073, -1.6094, -4.82037, -4.73813, -4.17262, -3.79418, -3.79328, -4.33264, -4.04668, -4.17004, -4.49258, -4.61971, -4.54512, -4.36069
0.15, 0.0319375, -4.05341, -4.73259, -4.63653, -4.80043, -4.34569, -4.31028, -1.50288, -1.34848, -4.70688, -4.74929, -4.28944, -3.47927, -3.59062, -4.29201, -4.13738, -3.90565, -4.34437, -4.33828, -4.46787, -4.47495
0.16, 0.0319375, -4.51924, -4.43705, -5.07142, -5.00142, -4.35217, -4.24039, -1.30439, -1.15544, -4.58083, -4.31131, -4.28977, -3.2382, -3.12651, -4.20301, -4.22798, -3.93657, -4.44439, -4.40312, -4.11961, -4.28317
0.17, 0.0319375, -4.10361, -3.95092, -4.44942, -4.72682, -4.54288, -4.34909, -1.22918, -1.03392, -4.32554, -4.0778, -3.88994, -3.36509, -3.19623, -4.15856, -3.98508, -3.61077, -4.18041, -4.05791, -4.51198, -4.40313
0.18, 0.0319375, -4.06598, -4.00918, -4.01258, -4.20085, -4.22741, -4.25983, -0.999372, -0.793162, -4.40554, -4.19512, -3.72857, -3.09707, -3.0061, -3.88606, -4.02668, -4.04517, -4.26798, -4.28645, -4.51734, -4.20321
0.19, 0.0319375, -3.38078, -3.5108, -4.08007, -3.90528, -3.61814, -3.87867, -0.595028, -0.402914, -4.13767, -4.07366, -3.58151, -3.00873, -3.03418, -3.83259, -3.92931, -3.58865, -4.15376, -4.12255, -4.53377, -4.15159
0.2, 0.0319375, -3.63117, -3.66761, -4.51892, -4.47244, -3.86956, -3.23718, -0.520681, -0.221192, -3.91218, -3.91118, -3.38727, -2.81424, -3.05401, -3.91956, -3.69819, -3.44739, -4.00145, -4.1807, -4.15744, -4.05428
0.21, 0.0319375, -3.23305, -3.91659, -3.60217, -4.04798, -3.82576, -3.45147, -0.215437, 0.0931087, -3.9711, -3.75121, -3.3455, -2.94301, -2.93823, -3.72314, -3.61165, -3.43307, -3.87348, -3.79937, -3.85103, -4.56641
0.22, 0.0319375, -3.20794, -3.74734, -3.64142, -3.57854, -3.21527, -3.29892, 0.0372924, 0.400306, -3.63189, -3.61754, -2.96741, -2.99048, -2.6993, -3.44796, -3.66113, -3.2961, -3.6073, -3.6599, -3.89899, -4.17132
0.23, 0.0319375, -2.84104, -3.47148, -3.44195, -3.22735, -3.3125, -2.98553, 0.164679, 0.596326, -3.34207, -3.36028, -2.98339, -2.61025, -2.38118, -3.19994, -3.23867, -3.00225, -3.48943, -3.30956, -3.67354, -3.77059
0.24, 0.0319375, -2.9478, -3.2316, -3.07418, -3.4499, -3.01376, -2.92944, 0.204216, 0.705317, -3.03114, -3.24777, -2.69654, -2.03296, -2.11507, -3.11255, -3.08609, -2.56908, -3.01973, -3.23472, -3.59954, -3.88145
0.25, 0.0319375, -3.22869, -3.34843, -3.63692, -3.16111, -3.01628, -2.27961, 0.267984, 0.786004, -2.83145, -2.94298, -2.17164, -1.98524, -1.83477, -2.80723, -3.03822, -2.3551, -3.00195, -3.09174, -3.47546, -3.85172
0.26, 0.0319375, -2.39537, -3.1245, -4.35715, -3.08274, -2.66788, -2.56018, 0.624328, 1.06928, -2.99534, -2.86023, -2.06911, -1.76127, -1.45402, -2.62287, -2.92142, -2.35056, -3.03536, -2.98334, -3.19055, -3.71776
0.27, 0.0319375, -1.95949, -2.47004, -3.53134, -2.78722, -2.7766, -2.4445, 0.679121, 1.23877, -2.41508, -2.74736, -1.96528, -1.6798, -1.05884, -2.33355, -2.62591, -1.98646, -2.9745, -3.02039, -3.15048, -3.86753
0.28, 0.0319375, -2.11753, -1.75419, -2.45876, -2.6896, -2.5647, -2.41504, 0.755482, 1.41107, -2.03624, -2.25939, -1.69031, -1.53199, -1.1064, -2.21049, -2.3581, -1.58436, -2.70268, -2.7081, -3.16765, -4.19077
0.29, 0.0319375, -2.04382, -2.26831, -2.19493, -2.82167, -2.40792, -1.89471, 1.11144, 1.70316, -1.86323, -1.93216, -1.501, -1.3766, -1.18475, -2.08967, -2.14038, -1.71542, -2.54017, -2.52244, -2.96232, -4.19464
0.3, 0.0319375, -1.97118, -1.91009, -2.41584, -2.41112, -1.87236, -1.7189, 1.29207, 1.83971, -2.03433, -2.09864, -1.57404, -1.33569, -1.14103, -2.06534, -2.12126, -1.72601, -2.57714, -2.54545, -2.89078, -4.17381
0.31, 0.0319375, -1.80086, -1.89914, -1.96742, -2.0692, -1.77313, -1.97495, 1.21122, 1.8249, -2.47009, -2.21982, -1.57231, -1.22228, -0.935306, -1.97181, -1.84571, -1.65078, -2.71579, -2.59167, -3.04692, -3.88864
0.32, 0.0319375, -1.71246, -1.90213, -2.10335, -1.67517, -2.44894, -1.6009, 1.14625, 1.85971, -2.76244, -2.40401, -1.97042, -1.45734, -1.13087, -2.14191, -2.06305, -1.45196, -2.52796, -2.40786, -2.88296, -3.61178
0.33, 0.0319375, -1.93623, -1.70666, -2.27415, -2.33062, -2.17312, -1.94609, 1.24709, 1.96472, -2.88384, -2.57862, -2.02183, -1.43163, -0.755111, -2.04542, -1.79406, -1.59813, -2.40784, -2.48852, -2.67583, -3.48626
0.34, 0.0319375, -2.05462, -1.98268, -2.43724, -2.33507, -1.99244, -1.9302, 1.07579, 1.89201, -2.44056, -2.28963, -1.55238, -1.1942, -0.480591, -2.00406, -1.60198, -1.68657, -2.77226, -2.39747, -2.64581, -3.60235
0.35, 0.0319375, -1.55658, -1.51602, -1.91311, -2.05604, -1.87763, -1.89496, 1.12018, 1.94671, -2.19994, -2.52848, -1.92445, -1.44393, -0.788998, -2.1445, -2.04308, -1.8962, -2.66283, -2.41475, -2.70269, -3.34382
0.36, 0.0319375, -1.34369, -1.88674, -2.13138, -1.8144, -1.83585, -1.88424, 1.05939, 1.91957, -2.05273, -2.77812, -2.20141, -1.81734, -1.00631, -2.15777, -2.16118, -1.808, -2.51786, -2.32077, -2.6136, -3.40268
0.37, 0.0319375, -1.82557, -2.34989, -2.44233, -2.28153, -1.98533, -2.0308, 1.01085, 1.95389, -2.41039, -2.38499, -1.74241, -1.25415, -0.755654, -2.29477, -2.14596, -1.97017, -2.69465, -2.36618, -2.80387, -3.5959
0.38, 0.0319375, -1.7185, -2.37328, -2.91062, -2.50516, -1.89753, -1.84745, 1.10356, 2.00963, -2.12575, -2.53019, -1.88224, -1.31391, -0.803718, -2.10391, -2.122, -1.67881, -2.49139, -2.48815, -2.88297, -3.49596
0.39, 0.0319375, -1.58199, -2.15669, -2.77744, -2.10086, -1.96897, -1.89158, 1.09522, 2.02668, -2.28373, -2.6613, -1.90002, -1.32217, -0.582978, -2.27736, -2.26918, -1.47877, -2.44365, -2.51792, -2.65726, -3.33517
0.4, 0.0319375, -1.63215, -2.08103, -2.86182, -2.57256, -1.88769, -1.69721, 0.926438, 1.92331, -2.06552, -2.50305, -1.481, -1.39989, -0.608015, -2.41374, -2.26435, -1.52313, -2.53729, -2.67214, -2.64804, -3.61029
0.41, 0.0319375, -1.96724, -2.30867, -2.46993, -2.3338, -1.75377, -1.30201, 0.980538, 1.99736, -1.91553, -2.11413, -1.74995, -1.70347, -0.796465, -2.20771, -2.50481, -1.80992, -2.90144, -2.62299, -2.79315, -3.59794
0.42, 0.0319375, -1.69988, -2.27642, -2.60802, -2.53424, -2.25266, -1.90623, 1.05872, 2.07759, -2.09396, -2.07526, -1.63271, -1.52208, -0.787012, -1.9999, -2.57928, -1.6429, -2.68155, -2.57327, -2.94303, -3.42013
0.43, 0.0319375, -1.75185, -2.7774, -2.45252, -2.78965, -2.04858, -2.108, 1.1045, 2.13843, -1.9418, -2.26106, -1.96297, -1.70654, -0.844716, -2.33466, -2.46932, -1.66627, -2.72854, -2.50401, -2.80095, -3.45709
0.44, 0.0319375, -2.19246, -2.56978, -2.8905, -2.81773, -2.0037, -1.90175, 0.949752, 2.07046, -2.06397, -2.30231, -2.19752, -1.57516, -0.86362, -2.43739, -2.42033, -1.65342, -2.71011, -2.47202, -2.74484, -3.72683
0.45, 0.0319375, -2.28067, -2.36395, -3.19784, -3.44281, -2.07372, -1.8426, 0.936931, 2.10179, -1.58715, -1.97639, -2.04659, -1.59089, -1.02446, -2.39071, -2.49191, -1.6994, -2.47711, -2.72107, -2.96171, -3.76637
0.46, 0.0319375, -1.81662, -2.24072, -2.83405, -2.89756, -2.27518, -1.84364, 1.0303, 2.18167, -1.81364, -1.82764, -1.77151, -1.7192, -1.04868, -2.15444, -2.32808, -1.52382, -2.40567, -2.83045, -3.08573, -3.89693
0.47, 0.0319375, -1.70567, -3.54177, -2.74897, -2.24483, -1.73839, -1.75476, 1.07411, 2.23442, -1.99433, -1.92335, -1.5691, -1.40726, -0.947942, -2.03503, -1.97241, -1.52829, -2.4207, -2.92093, -2.97129, -3.73519
0.48, 0.0319375, -1.95692, -2.81175, -2.18695, -2.05149, -2.12635, -1.71878, 1.09665, 2.27693, -1.85533, -2.10711, -1.60852, -1.54957, -1.16269, -2.18512, -2.13249, -1.71878, -2.60708, -3.28869, -3.02834, -3.85963
0.49, 0.0319375, -1.43784, -2.11292, -2.782, -2.26849, -2.11055, -2.4386, 1.03115, 2.27975, -2.12721, -2.21971, -1.8337, -1.56449, -1.19889, -2.2498, -2.42312, -1.86857, -2.61775, -2.94882, -3.0743, -3.94138
0.5, 0.0319375, -1.41051, -2.29297, -2.60721, -2.51796, -1.90381, -2.4972, 1.03804, 2.29741, -1.89502, -2.22602, -2.21701, -1.74841, -1.13521, -2.05701, -2.27122, -2.04191, -2.55108, -2.66496, -2.92524, -3.85932
0.51, 0.0319375, -1.35789, -2.70226, -2.31155, -2.16426, -1.79469, -2.30148, 0.9495, 2.21622, -1.79478, -2.35276, -2.34803, -1.90647, -1.07964, -2.14345, -2.17083, -1.51756, -2.32581, -2.57888, -2.80011, -3.6781
0.52, 0.0319375, -1.50522, -1.99386, -2.29533, -2.11078, -2.22317, -2.00171, 0.654225, 2.01153, -1.70127, -2.00503, -1.82367, -1.41787, -0.914371, -2.30832, -2.36892, -1.44505, -2.29732, -2.28949, -2.74873, -3.33923
0.53, 0.0319375, -1.30638, -1.70897, -2.49576, -2.37991, -2.18323, -2.19868, 0.556092, 1.94653, -2.05148, -2.3892, -1.96782, -1.63231, -1.20642, -2.23813, -2.13657, -1.52802, -2.36954, -2.61227, -2.85869, -3.42513
0.54, 0.0319375, -1.95723, -2.05331, -2.449, -2.22653, -1.92335, -2.00102, 0.540499, 1.94059, -2.14242, -2.61271, -2.22607, -1.73408, -1.54269, -2.02833, -2.18491, -1.86237, -2.53329, -2.81276, -2.92932, -3.29529
0.55, 0.0319375, -2.13131, -2.2686, -2.51121, -2.3554, -2.15758, -1.77274, 0.600686, 2.01186, -1.87594, -2.25196, -1.85166, -1.57541, -1.11472, -2.24666, -2.58902, -2.03209, -2.80044, -2.72774, -3.02386, -3.28597
0.56, 0.0319375, -2.29816, -2.90276, -2.83833, -2.30339, -1.98158, -1.89115, 0.649248, 2.08565, -1.57737, -2.2533, -1.82468, -1.59292, -1.21517, -2.33083, -2.53014, -2.06856, -2.86253, -2.77388, -3.26402, -3.59999
0.57, 0.0319375, -1.81968, -2.089, -2.36219, -3.07634, -1.94736, -1.42727, 0.774374, 2.19017, -1.8729, -2.33968, -2.08708, -1.62346, -1.33986, -1.97161, -2.04377, -1.80371, -2.60371, -2.65904, -3.12027, -3.64188
0.58, 0.0319375, -1.79273, -1.94392, -2.37427, -2.7272, -2.05525, -1.37161, 0.750848, 2.22179, -2.16861, -2.35691, -1.87755, -1.43591, -0.750473, -1.95622, -2.0197, -1.87672, -2.4322, -2.55925, -2.94512, -3.80454
0.59, 0.0319375, -1.94257, -2.39933, -2.54026, -2.21993, -1.88604, -1.71746, 0.691761, 2.18308, -1.94579, -2.30405, -2.09338, -1.55099, -0.64435, -2.18146, -2.12626, -1.96204, -2.49521, -2.59894, -2.75883, -3.76391
0.6, 0.0319375, -2.88224, -2.70054, -2.64619, -1.82983, -2.01137, -1.89433, 0.61148, 2.11491, -2.19583, -2.31537, -2.01958, -1.57424, -0.625448, -2.05109, -2.3369, -1.8377, -2.36565, -2.54028, -2.97082, -3.62845
0.61, 0.0319375, -2.21267, -2.57292, -2.73432, -2.15274, -2.3751, -1.95891, 0.648486, 2.12137, -2.50213, -2.46692, -1.91771, -1.61859, -1.22226, -2.20881, -2.23474, -1.94053, -2.31986, -2.41946, -2.83922, -3.56111
0.62, 0.0319375, -2.09431, -2.11837, -2.5332, -2.25378, -1.92119, -1.80826, 0.458761, 2.00617, -2.88673, -2.65235, -2.02693, -1.70632, -1.57429, -2.30909, -2.35578, -1.93667, -2.47332, -2.54195, -3.13186, -3.59817
0.63, 0.0319375, -2.25319, -2.2157, -2.49256, -2.62823, -1.77774, -1.96979, 0.276725, 1.88084, -2.39508, -2.65857, -2.37731, -1.80808, -1.24865, -2.22401, -2.43388, -1.9721, -2.89246, -2.80539, -3.27708, -3.81886
0.64, 0.0319375, -1.93679, -1.87473, -2.27157, -2.1158, -1.46202, -2.03777, 0.19044, 1.88456, -1.78094, -2.50865, -1.81517, -1.50524, -1.03911, -2.30446, -2.19884, -1.98193, -2.49575, -2.61912, -3.08724, -3.63034
0.65, 0.0319375, -1.65206, -2.41936, -2.42965, -2.63502, -2.06151, -2.17902, 0.241919, 1.97343, -2.14291, -2.51312, -1.99519, -1.61076, -0.681738, -1.9247, -2.03546, -2.14601, -2.61277, -2.82645, -3.09642, -3.55175
0.66, 0.0319375, -1.78108, -2.40712, -2.79176, -2.35287, -2.27571, -2.30386, 0.228535, 1.97607, -2.19483, -2.29148, -1.81748, -1.60545, -0.786511, -1.88627, -2.23796, -2.27615, -2.39893, -2.70317, -3.12887, -3.4827
0.67, 0.0319375, -1.8391, -2.7592, -2.84719, -2.60834, -2.64319, -2.481, 0.34597, 2.05343, -2.50257, -2.34307, -2.04228, -2.01091, -0.946079, -2.05368, -2.2307, -2.23229, -2.44187, -2.54728, -3.13273, -3.48278
0.68, 0.0319375, -1.65116, -2.23395, -2.36, -2.59662, -2.27133, -2.32431, 0.423469, 2.17377, -2.07162, -2.3566, -2.07263, -1.73123, -1.07607, -2.03902, -2.23368, -2.17975, -2.53536, -2.46016, -3.24151, -4.1858
0.69, 0.0319375, -1.36424, -2.2929, -2.23923, -2.29649, -2.07553, -2.15181, 0.400011, 2.19214, -2.09473, -2.48747, -1.87199, -1.84581, -1.15382, -2.26449, -2.18558, -2.25469, -2.48301, -2.41916, -3.27963, -4.11859
0.7, 0.0319375, -1.37031, -2.12702, -2.43745, -2.76999, -2.41245, -2.58567, 0.413483, 2.1789, -2.33716, -2.40598, -1.75081, -2.02318, -0.702307, -2.14142, -2.09802, -2.19803, -2.88268, -2.89981, -3.36197, -3.9048
0.71, 0.0319375, -1.84614, -2.29589, -2.76699, -2.629, -2.05254, -1.80767, 0.578783, 2.20115, -2.3964, -2.43684, -1.69049, -1.41062, -0.528897, -2.14158, -2.25935, -1.89219, -2.76013, -2.88625, -3.4523, -3.93473
0.72, 0.0319375, -2.11508, -2.01547, -2.15008, -2.2015, -1.49528, -1.43532, 0.861092, 2.16136, -2.03508, -2.31454, -1.98862, -1.56059, -0.670956, -2.23061, -2.22752, -1.82628, -2.53209, -2.65892, -3.18107, -3.73769
0.73, 0.0319375, -2.28991, -1.61615, -2.32364, -2.2072, -2.10887, -2.13335, 1.01334, 2.04044, -1.99288, -2.27615, -1.78015, -1.41966, -0.694615, -2.1605, -2.27974, -1.7275, -2.52978, -2.64058, -3.02747, -3.96984
0.74, 0.0319375, -2.33741, -1.93293, -2.50848, -2.33536, -2.44299, -2.05422, 1.15969, 1.99355, -2.09107, -1.9585, -1.72555, -1.32113, -0.552914, -1.82309, -2.23634, -1.56755, -2.55313, -2.65816, -3.05136, -3.95824
0.75, 0.0319375, -3.11553, -2.68204, -3.03254, -2.46455, -2.0106, -1.68757, 1.37547, 2.06385, -1.90691, -2.23407, -2.00231, -1.41811, -1.01996, -2.06227, -2.40467, -1.7153, -2.64715, -2.66296, -2.90156, -3.66779
0.76, 0.0319375, -1.89322, -2.51283, -2.74243, -2.89274, -2.15938, -1.95953, 1.38331, 2.00031, -1.90198, -2.17257, -1.88282, -1.45673, -0.99261, -2.20991, -2.29477, -2.04279, -2.63541, -2.65518, -3.04814, -3.43288
0.77, 0.0319375, -1.30657, -1.87948, -2.39468, -2.39173, -1.75832, -2.09717, 1.25334, 1.89029, -1.58498, -2.15681, -1.99074, -1.30485, -0.617233, -2.23144, -2.17329, -1.95227, -2.62053, -2.87489, -3.27581, -3.5501
0.78, 0.0319375, -1.79512, -2.12281, -2.35795, -2.14027, -1.77337, -1.93931, 1.20536, 1.91765, -1.5325, -2.32977, -2.02416, -1.48835, -0.648136, -2.18715, -2.39256, -2.0849, -2.63655, -2.88937, -3.21482, -3.71659
0.79, 0.0319375, -2.17083, -1.94432, -2.88359, -2.12084, -1.92059, -1.85289, 1.1527, 1.91372, -2.2675, -2.43006, -2.13838, -1.52674, -0.685775, -2.23594, -2.06157, -1.78313, -2.8079, -2.8494, -3.25571, -4.04641
0.8, 0.0319375, -1.63256, -2.10215, -2.47987, -1.85856, -2.13261, -1.88328, 1.2152, 2.03355, -2.50589, -2.54793, -2.47217, -1.49767, -0.64262, -2.17113, -1.95712, -1.75504, -3.05107, -2.84072, -3.33626, -4.21413
0.81, 0.0319375, -1.78444, -2.24537, -3.06444, -2.26384, -2.1974, -2.18537, 1.12901, 1.90351, -2.16988, -2.65393, -2.31452, -1.45453, -0.58133, -2.16863, -2.2777, -2.04788, -3.05519, -2.83767, -3.26535, -3.77856
0.82, 0.0319375, -2.12922, -2.22989, -1.91354, -1.81958, -1.80372, -2.06472, 1.13367, 1.99517, -2.14424, -2.48135, -2.04383, -1.42112, -0.658864, -1.97549, -2.25311, -2.11699, -3.08068, -2.80009, -3.21741, -3.77515
0.83, 0.0319375, -2.36754, -2.59174, -2.01139, -2.36058, -1.9969, -1.71784, 1.25315, 2.15049, -2.16707, -2.74777, -2.22284, -1.40754, -0.50812, -1.86533, -2.09043, -2.00489, -2.66077, -2.63382, -3.23051, -4.19321
0.84, 0.0319375, -1.83332, -2.44397, -1.82706, -2.35816, -2.23125, -2.04212, 1.20066, 2.08126, -2.134, -3.1115, -2.22175, -1.35504, -0.389334, -2.1466, -2.39051, -1.88096, -2.69447, -2.61925, -3.04769, -4.11218
0.85, 0.0319375, -2.09541, -1.98681, -2.17776, -2.26783, -2.36109, -1.90493, 1.14796, 2.04817, -2.2901, -2.83434, -2.23998, -1.41819, -0.546311, -2.19687, -2.23941, -1.92758, -2.7225, -2.64689, -3.01286, -3.75968
0.86, 0.0319375, -2.01645, -2.22523, -2.39971, -2.19394, -2.38106, -1.89224, 1.1443, 2.0739, -1.97997, -2.55007, -1.91386, -1.22224, -0.563768, -2.15378, -1.92935, -1.61988, -2.74598, -2.77111, -3.34276, -3.80641
0.87, 0.0319375, -1.71225, -2.26836, -2.38496, -2.25072, -1.95764, -2.17579, 1.06005, 1.94968, -2.25083, -2.37032, -2.01145, -1.22297, -0.578888, -2.34198, -2.33942, -1.8396, -2.75031, -2.61986, -2.91277, -3.58377
0.88, 0.0319375, -1.57451, -2.32045, -2.33408, -2.16367, -2.22606, -2.05588, 0.927961, 1.84758, -2.37319, -2.36523, -1.88814, -1.40053, -0.825459, -2.43092, -2.5251, -2.05707, -2.64655, -2.74232, -2.88392, -3.42365
0.89, 0.0319375, -1.84271, -2.3862, -2.57909, -2.32329, -2.23404, -1.91643, 0.883553, 1.89846, -2.29135, -2.22624, -1.92187, -1.14427, -0.38001, -2.13828, -2.15244, -2.21403, -2.75434, -2.61835, -2.93624, -3.39888
0.9, 0.0319375, -1.99771, -2.25445, -2.49523, -2.575, -2.47638, -2.23393, 1.05166, 2.07331, -2.13491, -2.36565, -1.93707, -1.08845, -0.224061, -2.09767, -2.13702, -1.96859, -2.49342, -2.6936, -3.25124, -3.31474
0.91, 0.0319375, -1.94055, -1.86478, -2.62657, -2.41541, -2.02008, -2.34637, 1.13311, 2.17785, -1.88783, -2.24903, -2.03105, -1.43848, -0.47565, -2.15284, -2.24384, -1.63038, -2.4748, -2.70221, -3.19622, -3.48958
0.92, 0.0319375, -1.55464, -1.87597, -2.78897, -2.89723, -1.5276, -2.18166, 1.01762, 2.11432, -1.95068, -2.55351, -2.31193, -1.47932, -0.720081, -2.24163, -2.43417, -1.77693, -2.64353, -2.89719, -3.28159, -3.89883
0.93, 0.0319375, -2.20151, -1.89869, -2.41572, -2.57498, -2.10313, -1.78836, 0.794488, 1.97285, -1.96331, -2.60608, -1.92815, -1.38436, -0.828327, -2.3991, -2.61511, -2.04705, -2.75969, -2.91223, -3.12465, -3.86966
0.94, 0.0319375, -2.11533, -1.59668, -2.15762, -2.36086, -1.90145, -1.93999, 0.714952, 1.96649, -1.808, -2.18203, -2.15039, -1.36116, -0.745029, -2.37441, -2.29364, -1.81409, -2.80346, -2.97309, -3.27866, -3.79295
0.95, 0.0319375, -1.46249, -1.87543, -2.23238, -2.0463, -2.11685, -2.01621, 0.904192, 2.11787, -1.89541, -1.82561, -1.9595, -1.83744, -1.21183, -2.62693, -2.3486, -2.01196, -2.79386, -3.1154, -3.49095, -4.00204
0.96, 0.0319375, -1.50583, -2.1875, -2.43334, -2.65458, -2.19636, -1.88803, 0.985857, 2.17948, -2.25121, -1.92487, -1.69329, -1.83582, -1.49316, -2.68568, -2.62189, -2.09933, -2.891, -2.99716, -3.42811, -3.98177
0.97, 0.0319375, -1.30275, -2.32453, -2.58643, -3.38178, -2.02619, -1.61356, 0.873147, 2.13214, -1.93264, -1.96657, -1.84641, -1.67158, -1.15592, -2.29379, -2.35044, -1.90005, -2.88437, -3.02967, -3.32039, -3.79931
0.98, 0.0319375, -1.97691, -1.82475, -2.8707, -2.48351, -1.91812, -1.49527, 0.841338, 2.11416, -1.82521, -1.89031, -1.72294, -1.47889, -1.02309, -2.23217, -2.32771, -1.92714, -2.6861, -3.19583, -3.36023, -3.6538
0.99, 0.0319375, -2.08379, -2.57482, -3.28784, -2.5026, -1.81504, -1.89076, 0.733147, 2.07791, -1.83416, -1.92022, -1.70758, -1.25335, -0.691581, -2.35092, -2.50288, -2.02848, -2.52342, -3.15287, -3.29499, -3.84659
1, 0.0319375, -2.40852, -2.42871, -2.39307, -2.26886, -1.83276, -2.45126, 0.53465, 1.95806, -1.97246, -2.48989, -1.89893, -1.42237, -0.743007, -2.36962, -2.36338, -1.8977, -2.80582, -3.39364, -3.3213, -3.72241
1.01, 0.0319375, -1.70136, -2.32529, -2.74971, -2.25836, -1.5126, -1.59254, 0.437038, 1.92013, -2.10858, -2.53294, -1.64143, -1.44969, -0.885984, -2.3311, -2.45379, -2.08017, -3.06696, -3.26826, -3.06666, -3.66544
1.02, 0.0319375, -1.29188, -2.13902, -2.603, -2.74573, -1.80247, -1.99132, 0.473891, 2.00296, -2.22379, -3.15421, -2.24395, -1.36358, -0.654078, -2.22407, -2.44829, -1.90347, -2.91666, -3.13699, -3.11748, -3.84288
1.03, 0.0319375, -1.56194, -2.11698, -2.11957, -2.67218, -2.0378, -2.04441, 0.558572, 2.10985, -2.15171, -2.95662, -2.15757, -1.52234, -0.7831, -2.24539, -2.50505, -1.76175, -2.74581, -2.94261, -3.43792, -4.264
1.04, 0.0319375, -1.67635, -1.91385, -2.40694, -2.03654, -1.68126, -1.60714, 0.762018, 2.25981, -2.11247, -2.70958, -2.23951, -1.50693, -1.02383, -2.20878, -2.36956, -1.55316, -2.7854, -3.34926, -3.70981, -4.02768
