# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49
0.23, 0.0319375, 0.287135, 0.340163, 0.441315, 0.420609, 0.514838, 0.339672, 0.459505, 0.614313, 0.800015, 0.672615, 0.608314, 0.462583, 0.599604, 0.389659, 0.602678, 0.452264, 0.761778, 0.569412, 0.717726, 1.02253, 0.675496, 0.837669, 0.768516, 0.808877, 0.414797, 0.820698, 0.575308, 0.803857, 0.70484, 0.414378, 0.467535, 0.663568, 0.783026, 0.816941, 0.885477, 0.727445, 0.755948, 0.751073, 0.667242, 0.848292, 0.960997, 1.3373, 1.58846, 1.73454, 1.59006, 1.37382, 0.814328, 0.737818, 0.668067, 0.710872
0.24, 0.0319375, 0.301578, 0.214329, 0.246388, 0.326058, 0.473301, 0.440574, 0.499489, 0.610261, 0.45802, 0.312679, 0.449269, 0.705415, 0.363252, 0.364539, 0.57609, 0.752329, 0.51788, 0.578778, 0.846233, 1.18647, 1.13791, 0.979728, 0.682175, 0.936448, 0.336273, 0.708387, 0.844447, 0.850436, 0.880234, 0.531935, 0.408922, 0.710369, 0.618162, 0.77226, 1.07735, 0.805739, 0.938267, 0.856515, 0.754832, 1.13677, 1.20271, 1.14148, 1.07975, 1.61959, 1.53967, 1.45581, 0.915335, 0.719635, 0.753511, 0.701696
0.25, 0.0319375, 0.439282, 0.309405, 0.398659, 0.457569, 0.684153, 0.585791, 0.560942, 0.669302, 0.511389, 0.540138, 0.464615, 0.679229, 0.423969, 0.382925, 0.361999, 0.730413, 0.593501, 0.474788, 0.629405, 0.935017, 1.15361, 0.644298, 0.641358, 0.608787, 0.459679, 0.563478, 0.945231, 0.846187, 0.874989, 0.664985, 0.556269, 0.825674, 0.49804, 0.658449, 0.968049, 0.739232, 0.742097, 0.797988, 0.836825, 0.996961, 1.29092, 1.22093, 1.2127, 1.56721, 1.7147, 1.43735, 0.952717, 0.910118, 0.858084, 0.646659
0.26, 0.0319375, 0.369754, 0.315252, 0.335879, 0.344703, 0.567392, 0.384823, 0.401605, 0.573878, 0.357736, 0.372413, 0.443158, 0.881793, 0.583195, 0.489513, 0.647981, 0.525832, 0.399551, 0.198106, 0.620147, 1.10851, 1.15752, 0.560548, 0.721498, 0.495294, 0.4826, 0.580692, 0.78878, 0.761969, 0.764669, 0.82761, 0.587187, 0.846448, 0.565438, 0.478721, 1.03423, 0.874635, 0.695591, 0.687178, 0.772632, 0.747883, 1.07094, 1.26712, 1.56121, 1.95803, 1.87353, 1.38996, 0.757661, 0.689689, 0.902873, 0.772797
0.27, 0.0319375, 0.381645, 0.223892, 0.102369, 0.261464, 0.538395, 0.451397, 0.414997, 0.498877, 0.303144, 0.260547, 0.233405, 0.530249, 0.670003, 0.692058, 0.877632, 0.871451, 0.597771, 0.528547, 0.716335, 1.26082, 1.10112, 0.683281, 0.653505, 0.610331, 0.737317, 0.580049, 0.702455, 0.711985, 0.738257, 0.928285, 0.790794, 0.652806, 0.611931, 0.718453, 0.916909, 0.654326, 0.723469, 0.602737, 0.695144, 0.948395, 1.08357, 1.17479, 1.4835, 2.19051, 1.88392, 1.26739, 0.861566, 0.686094, 0.744094, 0.813428
0.28, 0.0319375, 0.327673, 0.270097, 0.192266, 0.305399, 0.614091, 0.400523, 0.43678, 0.543756, 0.459235, 0.382047, 0.350093, 0.561359, 0.788463, 0.610888, 0.406065, 0.554737, 0.625024, 0.667387, 0.810193, 1.21307, 0.789024, 0.620254, 0.577356, 0.62557, 0.706041, 0.397164, 0.603189, 0.753068, 0.816398, 0.999037, 0.88625, 0.693797, 0.825634, 0.728357, 0.699238, 0.609556, 0.661333, 0.53825, 0.709159, 0.893834, 1.06383, 1.19274, 1.65921, 2.19979, 2.039, 1.34717, 1.01412, 0.785131, 0.742658, 0.60902
0.29, 0.0319375, 0.277656, 0.289547, 0.395581, 0.450967, 0.63083, 0.464868, 0.468048, 0.352323, 0.567842, 0.629803, 0.413244, 0.816261, 0.64725, 0.589494, 0.350362, 0.514791, 0.69263, 0.441399, 0.595834, 0.743111, 0.580591, 0.558626, 0.691951, 0.620545, 0.478649, 0.514743, 0.468418, 0.590262, 0.712336, 0.760454, 0.78644, 0.572574, 0.840902, 0.648981, 0.856932, 0.832126, 0.671797, 0.77456, 0.613036, 0.723524, 1.09285, 1.27728, 1.69601, 1.68937, 1.65531, 1.23144, 0.978261, 0.711704, 0.699922, 0.670642
0.3, 0.0319375, 0.212081, 0.129813, 0.301953, 0.419978, 0.54006, 0.259065, 0.40257, 0.40705, 0.440972, 0.46624, 0.284328, 0.632471, 0.708785, 0.603946, 0.395572, 0.384056, 0.799495, 0.875387, 0.62392, 0.949867, 0.716104, 0.53788, 0.444207, 0.552106, 0.505427, 0.387193, 0.497925, 0.569177, 0.864465, 0.930392, 0.693632, 0.654826, 0.75959, 0.833444, 1.01456, 0.95344, 0.647493, 0.817926, 0.721711, 0.722229, 0.922927, 0.993343, 1.36928, 1.89355, 1.99351, 1.25956, 0.939741, 0.803616, 0.712911, 0.77094
0.31, 0.0319375, 0.107705, 0.224256, 0.207055, 0.432524, 0.548361, 0.312393, 0.307853, 0.373075, 0.45016, 0.481846, 0.34821, 0.554284, 0.31203, 0.177839, 0.325042, 0.506833, 0.703905, 1.06886, 0.572432, 0.694813, 0.491109, 0.686475, 0.626761, 0.722362, 0.496851, 0.577447, 0.670845, 0.796653, 0.710688, 0.669682, 0.573077, 0.428898, 0.873678, 0.936829, 0.922302, 0.883781, 0.462478, 0.71919, 0.726879, 0.817353, 1.02472, 1.21961, 1.5202, 1.76027, 1.86656, 1.31675, 0.962733, 0.95234, 0.729499, 0.721824
0.32, 0.0319375, 0.270825, 0.225612, 0.343368, 0.364556, 0.546031, 0.47093, 0.380672, 0.22507, 0.267281, 0.345044, 0.260444, 0.677501, 0.460212, 0.109654, 0.138464, 0.600823, 0.648276, 0.95738, 0.620445, 0.72392, 0.547812, 0.776147, 0.686643, 0.794728, 0.57211, 0.621687, 0.869778, 0.926508, 0.869225, 0.710779, 0.56517, 0.520118, 0.717976, 0.741156, 0.861931, 0.750102, 0.64068, 0.63351, 0.780513, 0.794086, 0.944401, 0.932291, 1.54332, 1.73076, 1.57515, 1.29085, 0.980881, 0.688758, 0.640797, 0.76579
0.33, 0.0319375, 0.292459, 0.291868, 0.328506, 0.416746, 0.429863, 0.534175, 0.688578, 0.550653, 0.165117, 0.180666, 0.255774, 0.463484, 0.517741, 0.306765, 0.427292, 0.850633, 0.768479, 0.633363, 0.705648, 0.84113, 0.922902, 0.95807, 0.658236, 0.884539, 0.795132, 0.81137, 0.592374, 0.691492, 0.747922, 0.571119, 0.767743, 0.665673, 0.817067, 0.635555, 0.726293, 0.707303, 0.605269, 0.490878, 0.633702, 0.637585, 0.807631, 1.07235, 1.58228, 1.94016, 1.65773, 1.18449, 0.840916, 0.741092, 0.63259, 0.794444
0.34, 0.0319375, 0.12663, 0.367763, 0.604172, 0.475564, 0.484866, 0.248349, 0.630976, 0.383621, 0.251944, 0.261816, 0.261144, 0.389001, 0.526895, 0.461728, 0.485634, 0.638141, 0.631831, 0.730385, 0.648527, 0.746283, 0.888279, 0.766968, 0.530103, 0.594227, 0.592478, 0.712729, 0.556632, 0.518347, 0.795494, 0.46691, 0.910696, 0.695735, 0.822168, 0.775165, 1.07551, 0.764702, 0.550475, 0.866897, 0.7337, 0.704702, 0.952949, 1.07332, 1.36859, 1.66283, 1.59642, 1.20367, 0.759547, 0.527988, 0.626907, 0.761287
0.35, 0.0319375, 0.114656, 0.291528, 0.32027, 0.330046, 0.412019, 0.353633, 0.797975, 0.386834, 0.146358, 0.272489, 0.339146, 0.62525, 0.656937, 0.534784, 0.671859, 0.829527, 0.588526, 0.681523, 0.904105, 0.386624, 0.585376, 0.756323, 0.528756, 0.747594, 0.791983, 0.388134, 0.598556, 0.502677, 0.852496, 0.559692, 0.682466, 0.663987, 0.658526, 0.654476, 0.747171, 0.702494, 0.628301, 0.730084, 0.62417, 0.73231, 0.915513, 0.947411, 1.37499, 1.81142, 1.78669, 1.1927, 0.834187, 0.659712, 0.699476, 0.797929
0.36, 0.0319375, 0.314303, 0.192264, 0.248899, 0.365407, 0.544424, 0.637841, 0.781569, 0.527899, 0.322727, 0.268045, 0.558873, 0.677492, 0.677667, 0.410985, 0.578387, 0.592573, 0.513069, 0.642158, 0.801506, 0.569013, 0.777603, 0.57264, 0.381691, 0.613712, 0.676977, 0.29957, 0.532414, 0.55441, 0.945333, 0.59712, 0.542601, 0.499624, 0.548002, 0.492817, 0.851147, 0.674969, 0.553069, 0.771835, 0.507251, 0.919902, 1.17518, 1.10458, 1.47999, 1.98042, 2.10871, 1.19748, 0.936374, 0.778876, 0.78036, 0.770131
0.37, 0.0319375, 0.290595, 0.0733786, 0.312694, 0.372358, 0.77097, 0.545711, 0.553533, 0.31248, 0.478807, 0.537007, 0.533477, 0.566857, 0.689216, 0.622145, 0.631207, 0.722839, 0.612504, 0.660927, 0.873305, 0.709596, 0.786879, 0.671529, 0.510436, 0.639921, 0.381706, 0.444354, 0.628207, 0.709304, 0.850014, 0.681367, 0.737833, 0.505459, 0.573375, 0.42883, 0.722564, 0.593716, 0.75026, 0.697575, 0.747611, 0.925847, 1.06405, 0.972499, 1.33629, 1.75132, 1.80957, 1.22617, 0.992365, 0.881609, 0.790123, 0.759512
0.38, 0.0319375, 0.125982, 0.0703162, 0.132588, 0.414817, 0.842439, 0.640422, 0.813222, 0.517258, 0.526694, 0.358466, 0.375628, 0.276645, 0.425118, 0.588306, 0.53673, 0.551241, 0.673641, 0.657298, 0.426268, 0.654187, 0.838873, 0.766754, 0.447888, 0.681825, 0.513182, 0.717708, 0.695921, 0.599592, 0.794989, 0.552355, 0.457847, 0.57008, 0.461739, 0.441162, 0.830619, 0.663146, 0.741504, 0.605041, 0.674897, 0.962735, 1.05785, 1.0477, 1.35137, 1.59558, 1.94443, 1.32453, 0.982055, 0.691018, 0.534692, 0.627691
0.39, 0.0319375, 0.456596, 0.251602, 0.203048, 0.247256, 0.663983, 0.57995, 0.743515, 0.734697, 0.38791, 0.632337, 0.318842, 0.38827, 0.360987, 0.464598, 0.616844, 0.867977, 0.827102, 0.807386, 0.375766, 0.633295, 0.742461, 0.764171, 0.419406, 0.508817, 0.388536, 0.511374, 0.749909, 0.780257, 0.940709, 0.715183, 0.524066, 0.68188, 0.517682, 0.658019, 0.626022, 0.524756, 0.601767, 0.642639, 0.705351, 1.15548, 1.23141, 1.0772, 1.51715, 1.51724, 1.71039, 1.2684, 0.814197, 0.60736, 0.662588, 0.691691
0.4, 0.0319375, 0.490293, 0.262844, 0.186178, 0.338879, 0.484908, 0.418075, 0.43863, 0.491945, 0.423338, 0.563511, 0.423482, 0.349979, 0.30756, 0.375181, 0.637046, 0.576037, 0.78965, 0.939599, 0.60176, 0.864663, 0.769845, 0.444122, 0.501173, 0.565601, 0.569618, 0.620568, 0.610365, 0.710349, 1.00336, 0.786068, 0.795716, 0.681935, 0.533842, 0.703752, 0.668718, 0.55612, 0.608036, 0.698591, 0.846411, 1.13289, 1.00695, 1.05283, 1.53117, 1.72092, 1.77687, 1.32607, 1.03884, 0.876172, 0.732163, 0.739555
0.41, 0.0319375, 0.304131, 0.108807, 0.353765, 0.253724, 0.378674, 0.507487, 0.562699, 0.539177, 0.540737, 0.295282, 0.299674, 0.558136, 0.592807, 0.716531, 0.508413, 0.382257, 0.519307, 0.420128, 0.543888, 0.641083, 0.791402, 0.444914, 0.726564, 0.588781, 0.717084, 0.604744, 0.672979, 0.614644, 0.814928, 0.527552, 0.737538, 0.902734, 0.663176, 0.573862, 0.775909, 0.610619, 0.739616, 0.795595, 0.791089, 0.779968, 0.837016, 1.05488, 1.52208, 1.68761, 1.7002, 1.36697, 0.986368, 0.861512, 0.780268, 0.635101
0.42, 0.0319375, 0.278372, 0.164024, 0.125558, 0.333632, 0.407011, 0.273939, 0.407072, 0.506335, 0.662924, 0.277356, 0.445545, 0.843764, 0.723051, 0.710878, 0.433834, 0.411371, 0.654376, 0.515018, 0.566578, 0.42372, 0.399962, 0.426179, 0.608061, 0.520672, 0.670502, 0.684438, 0.80467, 0.693256, 0.94643, 0.917647, 0.799643, 0.931392, 0.571923, 0.644506, 0.768218, 0.608354, 0.77438, 0.779703, 0.740952, 0.727358, 1.02655, 1.00252, 1.33628, 1.59951, 1.84851, 1.473, 0.92283, 0.696621, 0.72244, 0.488888
