Time (seconds),x0,x1,x2,x3,x4,x5
0.0,1187,1188,0,1173,1171,0
0.011,1192,1188,0,1175,1171,0
0.023,1185,1188,0,1176,1171,0
0.034,1187,1188,0,1174,1171,0
0.045,1190,1188,0,1169,1171,0
0.057,1189,1188,0,1173,1171,0
0.069,1196,1188,0,1172,1171,0
0.081,1187,1188,0,1172,1171,0
0.094,1187,1188,0,1169,1171,0
0.107,1189,1188,0,1175,1171,0
0.118,1185,1188,0,1177,1171,0
0.128,1191,1188,0,1172,1171,0
0.137,1187,1188,0,1173,1171,0
0.149,1187,1188,0,1171,1171,0
0.161,1188,1188,0,1172,1171,0
0.172,1184,1188,0,1174,1171,0
0.184,1193,1188,0,1167,1171,0
0.197,1185,1188,0,1171,1171,0
0.211,1191,1188,0,1178,1171,0
0.223,1191,1188,0,1172,1171,0
0.236,1187,1188,0,1172,1171,0
0.248,1188,1188,0,1165,1171,0
0.26,1186,1188,0,1166,1171,0
0.272,1188,1188,0,1169,1171,0
0.285,1194,1188,0,1174,1171,0
0.298,1186,1188,0,1171,1171,0
0.306,1195,1188,0,1172,1171,0
0.315,1203,1188,0,1168,1171,0
0.323,1193,1188,0,1172,1171,0
0.333,1197,1189,0,1175,1171,0
0.345,1201,1189,0,1171,1171,0
0.358,1201,1189,0,1168,1171,0
0.369,1204,1189,0,1178,1171,0
0.38,1206,1189,0,1172,1171,0
0.389,1207,1189,0,1169,1171,0
0.401,1212,1189,0,1172,1171,0
0.416,1224,1189,0,1171,1171,0
0.429,1230,1189,41,1171,1171,0
0.443,1230,1189,41,1174,1171,0
0.456,1234,1189,45,1171,1171,0
0.468,1228,1189,0,1173,1171,0
0.482,1228,1189,0,1169,1171,0
0.494,1229,1189,0,1178,1171,0
0.506,1229,1190,0,1169,1171,0
0.519,1231,1190,41,1174,1171,0
0.53,1232,1190,42,1178,1171,0
0.545,1226,1190,0,1175,1171,0
0.56,1231,1190,41,1169,1171,0
0.573,1233,1190,43,1172,1171,0
0.583,1230,1190,0,1171,1171,0
0.601,1229,1190,0,1170,1171,0
0.611,1236,1190,46,1173,1171,0
0.622,1231,1190,41,1173,1171,0
0.634,1241,1190,51,1175,1171,0
0.646,1237,1190,47,1171,1171,0
0.658,1237,1190,47,1170,1171,0
0.67,1236,1190,46,1171,1171,0
0.683,1234,1190,44,1176,1171,0
0.694,1240,1190,50,1172,1171,0
0.707,1237,1190,47,1170,1171,0
0.719,1232,1190,42,1177,1171,0
0.731,1241,1190,51,1171,1171,0
0.744,1237,1190,47,1172,1171,0
0.757,1227,1190,0,1176,1171,0
0.769,1235,1190,45,1183,1172,0
0.781,1228,1190,0,1178,1172,0
0.794,1222,1190,0,1178,1172,0
0.805,1230,1191,0,1170,1172,0
0.816,1220,1191,0,1179,1172,0
0.829,1219,1191,0,1168,1172,0
0.842,1221,1191,0,1176,1172,0
0.854,1225,1191,0,1166,1172,0
0.866,1224,1191,0,1172,1172,0
0.879,1227,1191,0,1172,1172,0
0.892,1228,1191,0,1169,1172,0
0.904,1231,1192,0,1170,1172,0
0.915,1232,1192,0,1173,1172,0
0.928,1236,1192,44,1167,1171,0
0.938,1244,1192,52,1174,1171,0
0.95,1247,1192,55,1173,1172,0
0.961,1250,1192,58,1175,1172,0
0.971,1258,1192,66,1173,1172,0
0.98,1266,1192,74,1171,1172,0
0.989,1274,1192,82,1172,1172,0
0.999,1274,1192,82,1170,1171,0
1.01,1284,1192,92,1170,1171,0
1.018,1284,1192,92,1177,1172,0
1.026,1283,1192,91,1169,1171,0
1.035,1289,1192,97,1172,1171,0
1.043,1283,1192,91,1166,1171,0
1.051,1288,1192,96,1171,1171,0
1.059,1288,1192,96,1172,1171,0
1.066,1288,1192,96,1175,1171,0
1.074,1286,1192,94,1166,1171,0
1.08,1292,1192,100,1171,1171,0
1.087,1292,1192,100,1168,1171,0
1.094,1291,1192,99,1170,1171,0
1.103,1283,1192,91,1170,1171,0
1.111,1284,1192,92,1168,1171,0
1.119,1276,1192,84,1168,1171,0
1.128,1271,1192,79,1176,1171,0
1.137,1261,1192,69,1172,1171,0
1.145,1254,1192,62,1175,1171,0
1.153,1244,1192,52,1176,1171,0
1.161,1242,1192,50,1170,1171,0
1.168,1243,1192,51,1170,1171,0
1.175,1241,1192,49,1175,1171,0
1.183,1240,1192,48,1170,1171,0
1.191,1245,1192,53,1168,1171,0
1.198,1251,1192,59,1174,1171,0
1.207,1266,1192,74,1174,1171,0
1.215,1285,1192,93,1169,1171,0
1.223,1286,1192,94,1170,1171,0
1.231,1302,1192,110,1171,1171,0
1.246,1309,1192,117,1169,1171,0
1.258,1324,1192,132,1176,1171,0
1.269,1335,1192,143,1172,1171,0
1.28,1336,1192,144,1169,1171,0
1.293,1349,1192,157,1172,1171,0
1.305,1351,1192,159,1171,1171,0
1.316,1359,1192,167,1172,1171,0
1.329,1362,1192,170,1171,1171,0
1.342,1369,1192,177,1168,1171,0
1.354,1363,1192,171,1172,1171,0
1.366,1366,1192,174,1170,1171,0
1.376,1366,1192,174,1171,1171,0
1.388,1369,1192,177,1170,1171,0
1.399,1359,1192,167,1176,1171,0
1.411,1355,1192,163,1174,1171,0
1.422,1337,1192,145,1172,1171,0
1.435,1305,1192,113,1173,1171,0
1.446,1243,1192,51,1170,1171,0
1.458,1213,1192,0,1175,1171,0
1.47,1200,1192,0,1176,1171,0
1.48,1194,1192,0,1175,1171,0
1.491,1189,1192,0,1167,1171,0
1.5,1194,1192,0,1168,1171,0
1.508,1190,1192,0,1171,1171,0
1.516,1189,1192,0,1174,1171,0
1.525,1187,1192,0,1177,1171,0
1.536,1186,1192,0,1172,1171,0
1.547,1187,1192,0,1170,1171,0
1.557,1190,1192,0,1171,1171,0
1.567,1189,1192,0,1171,1171,0
1.577,1197,1192,0,1180,1171,0
1.586,1191,1192,0,1172,1171,0
1.596,1189,1192,0,1177,1171,0
1.608,1190,1192,0,1178,1171,0
1.621,1189,1192,0,1173,1171,0
1.632,1189,1192,0,1172,1171,0
1.644,1195,1192,0,1178,1171,0
1.654,1186,1192,0,1172,1171,0
1.667,1196,1192,0,1166,1171,0
1.678,1192,1192,0,1174,1171,0
1.691,1194,1192,0,1168,1171,0
1.702,1193,1192,0,1169,1171,0
1.714,1196,1192,0,1171,1171,0
1.726,1199,1192,0,1169,1171,0
1.738,1202,1192,0,1178,1171,0
1.752,1207,1192,0,1176,1171,0
1.764,1212,1192,0,1172,1171,0
1.776,1238,1192,46,1169,1171,0
1.786,1262,1192,70,1169,1171,0
1.797,1274,1192,82,1171,1171,0
1.808,1290,1192,98,1175,1171,0
1.82,1304,1192,112,1170,1171,0
1.832,1312,1192,120,1172,1171,0
1.843,1320,1192,128,1168,1171,0
1.854,1325,1192,133,1172,1171,0
1.867,1333,1192,141,1174,1171,0
1.879,1322,1192,130,1170,1171,0
1.891,1329,1192,137,1173,1171,0
1.903,1326,1192,134,1171,1171,0
1.914,1325,1192,133,1176,1171,0
1.925,1322,1192,130,1170,1171,0
1.937,1319,1192,127,1173,1171,0
1.949,1320,1192,128,1172,1171,0
1.962,1302,1192,110,1167,1171,0
1.974,1298,1192,106,1170,1171,0
1.988,1287,1192,95,1167,1171,0
2.0,1284,1192,92,1168,1171,0
2.012,1271,1192,79,1172,1171,0
2.023,1244,1192,52,1170,1171,0
2.034,1225,1192,0,1171,1171,0
2.042,1232,1192,0,1169,1171,0
2.051,1223,1192,0,1170,1171,0
2.063,1223,1192,0,1165,1171,0
2.076,1216,1192,0,1173,1171,0
2.088,1213,1193,0,1165,1171,0
2.1,1216,1193,0,1173,1171,0
2.112,1212,1193,0,1173,1171,0
2.123,1212,1193,0,1171,1171,0
2.134,1205,1193,0,1171,1171,0
2.148,1210,1193,0,1170,1171,0
2.161,1202,1193,0,1172,1171,0
2.173,1202,1193,0,1167,1171,0
2.183,1201,1193,0,1173,1171,0
2.192,1200,1193,0,1171,1171,0
2.204,1197,1193,0,1166,1171,0
2.217,1198,1193,0,1174,1171,0
2.23,1199,1193,0,1170,1171,0
2.241,1193,1193,0,1170,1171,0
2.251,1194,1193,0,1171,1171,0
2.262,1194,1193,0,1170,1171,0
2.272,1190,1193,0,1173,1171,0
2.287,1195,1193,0,1173,1171,0
2.3,1185,1193,0,1169,1171,0
2.311,1189,1193,0,1178,1171,0
2.324,1188,1193,0,1172,1171,0
2.337,1185,1193,0,1183,1171,0
2.348,1192,1193,0,1172,1171,0
2.359,1183,1193,0,1174,1171,0
2.371,1187,1193,0,1169,1171,0
2.384,1191,1193,0,1170,1171,0
2.397,1189,1193,0,1175,1171,0
2.409,1184,1193,0,1174,1171,0
2.42,1189,1193,0,1171,1171,0
2.432,1184,1193,0,1168,1171,0
2.444,1191,1193,0,1167,1171,0
2.467,1191,1193,0,1170,1171,0
2.476,1190,1193,0,1169,1171,0
2.484,1189,1193,0,1179,1171,0
2.493,1193,1193,0,1172,1171,0
2.503,1190,1193,0,1177,1171,0
2.513,1195,1193,0,1169,1171,0
2.524,1194,1193,0,1170,1171,0
2.537,1197,1193,0,1171,1171,0
2.549,1199,1193,0,1177,1171,0
2.559,1207,1193,0,1171,1171,0
2.57,1218,1193,0,1168,1171,0
2.581,1230,1193,0,1166,1171,0
2.593,1272,1193,79,1174,1171,0
2.606,1291,1193,98,1183,1171,0
2.617,1310,1193,117,1174,1171,0
2.63,1314,1193,121,1167,1171,0
2.643,1325,1193,132,1172,1171,0
2.657,1333,1193,140,1169,1171,0
2.67,1340,1193,147,1177,1171,0
2.681,1349,1193,156,1171,1171,0
2.693,1338,1193,145,1178,1171,0
2.706,1336,1193,143,1168,1171,0
2.719,1341,1193,148,1173,1171,0
2.732,1344,1193,151,1173,1171,0
2.744,1337,1193,144,1178,1171,0
2.756,1329,1193,136,1171,1171,0
2.768,1327,1193,134,1169,1171,0
2.781,1323,1193,130,1173,1171,0
