Time (seconds),accel0,accel1,accel2,gyro0,gyro1,gyro2
0.896,0.0396051704,-0.9356110095,-0.0237142071,24.6309928894,12.8044490814,8.8011493682
0.916,0.0975460708,-0.8913608193,0.0422944091,28.1911811828,13.7823553085,6.0049505233
0.936,0.1141704618,-0.8490663766,0.0594077557,31.1096172332,12.1474189758,-3.8657824993
0.9559999999,0.0840998664,-0.8490663766,0.047917366,29.0162887573,10.4360847473,-12.2849369049
0.9759999999,0.053295847,-0.8568896651,0.0246921125,28.0842227935,11.4139900207,-14.592183113
0.996,0.0286037344,-0.8414876461,0.0061119091,29.2454853057,13.4614801406,-13.5989980697
1.016,0.0205360148,-0.8319530487,0.0,29.4135627746,13.400361061,-12.2849369049
1.036,0.060385663,-0.8383094668,0.0190691556,27.5341510772,13.1711635589,-9.5040187835
1.056,0.1092809364,-0.8458881974,0.0242031607,23.9586830139,12.3307762145,-6.6925406455
1.076,0.1439965814,-0.8593344092,0.0178467743,20.8263301849,10.9555969238,-5.7451944351
1.096,0.1325061917,-0.8896495103,0.0352045968,17.1591854095,9.1067447662,-5.4090394973
1.116,0.1124591231,-0.9429453015,0.0750542432,16.043762207,7.4565291404,-1.9710906744
1.1359999999,0.0936344489,-0.970326662,0.1161262691,20.5665740966,4.6756105422,4.7367296218
1.1559999999,0.0794548168,-0.9566360116,0.1325061917,26.6937637329,2.6892399787,9.733215332
1.1659999999,0.0853222534,-0.9299880862,0.1493750512,32.3625602722,4.1255388259,11.1389541625
1.183,0.0855667293,-0.9228982925,0.1481526792,36.6103363037,7.7468447685,11.0014362335
1.203,0.102924548,-0.9385447502,0.1207713261,35.9227447509,10.7569599151,9.290102005
1.223,0.1276166588,-0.9732604026,0.1041469275,31.7513675689,11.6279067993,7.4412493705
1.243,0.1383736282,-1.0023530721,0.1139259859,30.7734622955,11.9487819671,5.9591112136
1.2629999999,0.1488860994,-0.9996638298,0.1219937056,29.948354721,10.8791980743,4.0033006668
1.2829999999,0.1483971476,-1.0243560075,0.1391070485,30.3761882781,9.886013031,3.3157105445
1.3029999999,0.1386180967,-1.0444030761,0.1403294354,32.3320007324,9.7943344116,4.2324972152
1.3229999999,0.1263942718,-1.0710510015,0.1369067579,32.8056716918,10.329126358,4.5839319229
1.3429999999,0.1276166588,-1.0666503906,0.1464413404,32.9737510681,12.407175064,4.3088960647
1.3629999999,0.1415518075,-1.0414693355,0.162821263,33.08070755,14.6685819625,3.4073894023
1.383,0.1361733376,-1.0077315568,0.1821348965,33.8905372619,15.4478502273,2.5670018196
1.403,0.1469302922,-0.9876844882,0.1919139474,34.0586128234,15.0352964401,2.5517220497
1.423,0.1606209725,-0.9974635839,0.2058490961,33.6766204833,13.5378789901,2.3836445808
1.443,0.1496195346,-1.0033309459,0.2185618728,33.2029457092,11.8571033477,1.3751795291
1.463,0.1459523886,-1.0157992839,0.2288298755,31.8736057281,10.8639183044,0.626470685
1.483,0.1432631462,-1.0268007516,0.2415426522,31.140176773,10.8791980743,0.1680774986
1.5029999999,0.1439965814,-1.0307123661,0.2571891248,30.0400333404,11.4445495605,0.0
1.5229999999,0.1395960003,-1.029489994,0.2637899816,29.2149257659,11.4751091003,0.4431134164
1.5429999999,0.1393515318,-1.018244028,0.2740580141,30.0705928802,10.8791980743,1.5738165378
1.5629999999,0.1332396119,-1.0089539289,0.293616116,31.9958438873,10.5888824462,1.8946918249
1.583,0.1183265596,-0.9979525208,0.3134186863,32.4847984313,10.6347217559,0.7028695344
1.6029999999,0.1149038895,-0.9928185343,0.3246646225,32.5000762939,10.6347217559,0.9626256823
1.623,0.117348656,-0.9898847937,0.3315099477,33.0348701477,9.1525840759,1.8946918249
1.6429999999,0.116370745,-0.9791278243,0.334688127,33.6460609436,7.6551661491,2.1238884925
1.653,0.1188155114,-0.9710600972,0.3405555784,32.3320007324,6.4175043106,1.6196558475
1.6759999999,0.1119701713,-0.9622589349,0.353757292,31.0026588439,5.4243192672,0.7792683839
1.6959999999,0.1183265596,-0.9627479314,0.3667145371,29.0315685272,5.454878807,0.4736729562
1.716,0.1232160851,-0.9600586891,0.3789383471,29.0468482971,7.1050944328,-0.1986370384
1.7359999999,0.1068361699,-0.9607921242,0.3865171372,28.909330368,8.4802742004,-0.3514347672
1.756,0.0980350226,-0.9620144963,0.3975185751,27.7633476257,8.1288394927,1.1154234409
1.7759999999,0.0916786342,-0.9649481773,0.4082755148,26.816001892,7.4718089103,3.3921096324
1.796,0.0882559642,-0.9639703035,0.4285670518,27.2438354492,7.1356539726,6.203587532
1.816,0.0843443423,-0.9656816124,0.4373682141,28.6342945098,7.0592551231,7.8690829277
1.836,0.0823885351,-0.9779054522,0.430522859,28.313419342,6.7536597251,7.6857256889
1.856,0.0696757659,-0.9952632784,0.429300487,28.3898181915,6.0660696029,6.8300585746
1.8759999999,0.0652751922,-0.9835283756,0.4498364925,26.7701625823,4.706170082,5.2715215682
1.8959999999,0.0821440592,-0.9832839369,0.461815834,25.9297733306,3.8963420391,4.7367296218
1.916,0.099501878,-0.9669039845,0.4691501259,27.870306015,4.5992116928,5.0270452499
1.9359999999,0.1105033159,-0.9629923701,0.4786847233,28.909330368,5.2868013381,5.8063135147
1.9559999999,0.1300614178,-0.9661706089,0.4994651973,29.4441223144,5.3326406478,4.8895273208
1.9759999999,0.1283500939,-0.9627479314,0.5185343623,27.1827163696,4.7520093917,2.1086087226
1.996,0.1171041801,-0.9637258052,0.523912847,24.1420402526,4.4311342239,0.1986370384
2.016,0.1073251217,-0.9818170666,0.5351587533,22.3237476348,4.4005746841,-0.2597561478
2.036,0.1026800721,-0.9869510531,0.5569171309,19.0080375671,4.6756105422,-0.1222381815
2.056,0.0899673029,-0.9813281297,0.5676741003,17.4342212677,5.3326406478,0.6723099946
2.076,0.0779879614,-0.975949645,0.5811203122,19.0385971069,5.6840753555,1.7418941259
2.096,0.068208903,-0.9676374197,0.5943220257,19.5733890533,5.5159978866,2.0322098731
2.116,0.0667420476,-0.9473459124,0.5921217203,18.3968467712,4.706170082,2.1238884925
2.136,0.0713870972,-0.9304770231,0.5845429897,15.5548086166,4.9659261703,1.8641322851
2.156,0.065764144,-0.9155640006,0.5688964724,11.964061737,4.9659261703,0.9626256823
2.176,0.0537847988,-0.9045625329,0.5613177418,9.0914649963,4.3088960647,0.1527977287
2.196,0.0488952733,-0.8918497562,0.5552058219,6.1271886825,4.6144914627,0.1375179588
2.216,0.0515845119,-0.8764477372,0.5493384003,5.302081108,5.760474205,0.9779054522
2.236,0.0611190907,-0.8696024417,0.5476270318,4.6756105422,6.9981360435,1.4821379184
2.2559999999,0.0655196681,-0.8537114858,0.5510497093,4.5992116928,7.5023684501,0.9626256823
2.2759999999,0.0726094767,-0.8529780507,0.5576505661,3.7282645702,7.9913210868,-0.1069584116
2.2959999999,0.0662530958,-0.8551782965,0.5691409707,3.8352229595,8.2816371917,-1.0695841312
2.3159999999,0.0542737506,-0.8483330011,0.5647404193,3.9574611186,7.1203742027,-1.4515783786
2.3359999999,0.0334932617,-0.8483330011,0.5664517283,2.8420376777,5.897992134,-0.4583931863
2.3559999999,0.0268923994,-0.8512666821,0.5640069842,2.6892399787,5.5618371963,1.5126974582
2.3759999999,0.0369159318,-0.8612902164,0.5630290508,3.0559544563,6.3411054611,3.3157105445
2.3959999999,0.0418054573,-0.8544448614,0.5652293562,4.5533723831,7.3495707511,4.0644197463
2.4159999999,0.0369159318,-0.843198955,0.5578950643,5.01176548,6.921737194,3.8352229595
2.4359999999,0.0381383113,-0.8444213271,0.5578950643,3.9574611186,6.9675765037,3.4226691722
2.4559999999,0.0364269763,-0.8446658253,0.5576505661,2.9795556068,8.1135597229,3.4226691722
2.4759999999,0.0349601209,-0.8429545164,0.5537389516,1.6502153873,8.9692268371,3.2851510047
2.4959999999,0.0352045968,-0.8436879515,0.5556947588,-0.0305595453,8.6483516693,2.9337162971
2.516,0.0356935486,-0.8595789074,0.553494513,-2.3378052711,9.2137031555,1.9863704442
2.536,0.0410720296,-0.8600678443,0.5566726922,-0.8251076936,7.9760413169,1.9710906744
2.556,0.0288482103,-0.8561562299,0.5688964724,0.5959111452,6.1730279922,2.5364422798
2.576,0.0154020106,-0.8559117317,0.5759863257,0.763988614,4.5228128433,3.3462703227
2.596,0.0102680074,-0.8595789074,0.5779421329,1.1612627506,3.3157105445,3.7893836498
2.616,0.0092901019,-0.8564006686,0.5684075355,2.4600434303,2.8573174476,4.5992116928
2.6259999999,-0.0019558109,-0.8554227948,0.5644959211,2.9184365272,2.1391682624,5.5618371963
2.6459999999,-0.0080677196,-0.851755619,0.5708522796,2.796198368,-0.1222381815,6.4633436203
2.6659999999,-0.00537848,-0.8544448614,0.5830761194,0.7487088441,-3.5601871013,7.3190112113
2.6859999999,0.0002444763,-0.8634905219,0.5794090032,0.1222381815,-5.6687955856,8.1441192626
2.7059999999,0.0009779054,-0.8593344092,0.5688964724,1.1918222904,-5.760474205,9.290102005
2.7259999999,-0.0022002873,-0.8446658253,0.562051177,0.3667145371,-5.8063135147,9.8096141815
2.7459999999,-0.0024447636,-0.8368425965,0.554716885,-0.9320661425,-5.8368730545,9.7790546417
2.766,0.0014668582,-0.8336644172,0.5505607724,-1.8030132055,-5.9438314437,9.6109771728
2.786,-0.0004889527,-0.8373315334,0.5471380949,-2.200287342,-6.0660696029,9.0761852264
2.806,0.0012223818,-0.8400207757,0.5483604669,-1.9863704442,-6.1119089126,9.0150661468
2.826,0.0012223818,-0.8475995659,0.5498273372,-1.726614356,-5.164563179,8.54139328
2.846,-0.0041560982,-0.8475995659,0.5517831444,-2.5517220497,-4.1866579055,7.3954100608
2.866,-0.0090456251,-0.8451547622,0.5471380949,-3.9269015789,-3.8657824993,6.0202302932
2.886,-0.0039116218,-0.8522446155,0.5395593047,-3.6824252605,-2.9337162971,5.3326406478
2.906,0.00537848,-0.863001585,0.5449377894,-1.4210188388,-1.0543043613,4.6908903121
2.926,-0.0002444763,-0.8612902164,0.5561836957,0.8251076936,0.1833572685,4.2783365249
2.946,-0.0009779054,-0.8581120371,0.5593619346,1.6960548162,0.5195122957,4.0185804367
2.966,-0.0034226691,-0.8527335524,0.5681630373,1.4210188388,0.5500718355,4.1408185958
2.986,-0.0036671455,-0.8483330011,0.5742749571,0.855667293,-0.2903156876,3.7435443401
3.0059999999,-0.0061119091,-0.8495553731,0.5789200067,0.381994307,-1.0695841312,2.6739602088
3.0259999999,-0.0100235305,-0.8463771939,0.5779421329,0.6111909151,-1.7418941259,1.8030132055
3.0459999999,-0.0124682942,-0.8497998118,0.5752528905,0.8403875231,-2.4753232002,1.0084650516
3.0659999999,-0.0176022984,-0.8529780507,0.5713412761,1.9252513647,-2.7197995185,0.7181493043
3.0859999999,-0.0031781927,-0.8466216325,0.5759863257,3.1476330757,-3.3921096324,0.5500718355
3.1059999999,0.0044005746,-0.8444213271,0.5825871825,2.7809185981,-3.9880206584,-0.2750359177
3.116,0.0044005746,-0.8444213271,0.5847874879,2.2919659614,-4.110259056,-1.5585367679
3.136,-0.0002444763,-0.841976583,0.5842984914,2.0933289527,-3.9574611186,-3.5143477916
3.156,-0.0061119091,-0.8326864838,0.5762307643,1.9863704442,-3.4379489421,-6.1730279922
3.176,-0.0180912502,-0.8253521919,0.5728080868,0.7334290742,-3.2087521553,-7.5787672996
3.196,-0.0161354392,-0.827796936,0.5659627914,-0.1069584116,-1.8030132055,-7.51764822
3.216,-0.0088011492,-0.8365980982,0.5772086977,0.5195122957,0.0763988643,-7.1509337425
3.236,0.0007334291,-0.8395318388,0.5869877338,1.7877334356,0.5195122957,-6.768939495
3.2559999999,-0.0022002873,-0.8351312279,0.5916327834,2.50588274,-0.5806313753,-6.9370169639
3.2759999999,-0.0088011492,-0.8368425965,0.5911438465,3.2087521553,-1.3446199893,-6.7231001853
3.2959999999,-0.0090456251,-0.8390429019,0.5847874879,3.6365859508,-0.381994307,-5.6993551254
3.3159999999,-0.0066008619,-0.8319530487,0.5852764248,2.6892399787,0.7181493043,-4.4311342239
3.3359999999,-0.0070898146,-0.8238853216,0.5784310698,1.5890963077,0.4278336465,-3.6213061809
3.3559999999,-0.0100235305,-0.8226629495,0.5732970833,0.7181493043,-1.0237448215,-3.4990680217
3.3759999999,-0.0022002873,-0.8258411288,0.571830213,0.2903156876,-2.2614064216,-3.0253949165
3.3959999999,0.0085566723,-0.8285303711,0.5710967779,-0.0611190907,-3.101793766,-2.3072457313
3.4159999999,0.0149130579,-0.8307306766,0.5696299076,-1.6807750463,-3.1476330757,-2.0627694129
3.4359999999,0.0139351524,-0.841976583,0.5669406652,-3.2698712348,-3.1170735359,-2.6586804389
3.4559999999,0.0168688688,-0.8471105694,0.5615621805,-3.3004307746,-3.5449073314,-3.3921096324
3.4759999999,0.0188246797,-0.848821938,0.5618066787,-2.8267579078,-3.5143477916,-3.7435443401
3.4959999999,0.0158909633,-0.8512666821,0.5723191499,-1.8030132055,-2.2919659614,-3.1170735359
3.516,0.022002872,-0.848821938,0.5813648104,-0.9626256823,-0.7028695344,-1.6654952764
3.536,0.0317819267,-0.8444213271,0.5874766707,-0.3208752274,0.1833572685,-0.5959111452
3.556,0.032759834,-0.8422210812,0.5862542986,-0.1222381815,0.0611190907,0.0
3.576,0.0198025852,-0.8475995659,0.5808758139,0.4736729562,-0.855667293,-0.1069584116
3.596,0.0132017238,-0.8451547622,0.5728080868,0.7945481538,-1.6502153873,-0.626470685
3.6059999999,0.0124682942,-0.841976583,0.5686520338,0.6875897645,-2.1086087226,-0.7028695344
3.6259999999,0.0166243929,-0.8385539054,0.5679185986,0.0305595453,-2.4753232002,-0.6875897645
3.6459999999,0.0242031607,-0.8380649685,0.5654738545,-0.4583931863,-2.3378052711,-0.8098279237
3.6659999999,0.0303150694,-0.8392873406,0.5696299076,-0.5042325258,-2.4142041206,-1.0543043613
3.6859999999,0.0315374508,-0.8409987092,0.5715857148,-0.3055954575,-2.4142041206,-1.4362986087
3.7059999999,0.029337164,-0.8409987092,0.5757418274,-0.1680774986,-2.2308468818,-1.543256998
3.7259999999,0.0244476366,-0.8380649685,0.571830213,-0.0458393171,-1.6502153873,-1.2223818302
3.7459999999,0.0154020106,-0.8380649685,0.5691409707,-0.1527977287,-1.1918222904,-0.8403875231
3.766,0.0178467743,-0.8378204703,0.5710967779,-0.1222381815,-0.9320661425,-0.5195122957
3.786,0.0217583961,-0.843198955,0.5710967779,-0.2750359177,-0.5500718355,-0.6723099946
3.806,0.0276258289,-0.8461326956,0.5747639536,-0.0763988643,-0.5042325258,-0.763988614
3.826,0.0249365884,-0.8436879515,0.5745194554,0.0458393171,-0.8862268328,-0.8251076936
3.846,0.025670018,-0.8424655199,0.5759863257,-0.1527977287,-0.9320661425,-0.6111909151
3.866,0.0290926862,-0.8436879515,0.5745194554,-0.1833572685,-0.8251076936,-0.381994307
3.886,0.025670018,-0.8446658253,0.5710967779,-0.0611190907,-1.100143671,-0.5195122957
3.906,0.0232252553,-0.8446658253,0.5647404193,0.1986370384,-1.6349356174,-0.7945481538
3.926,0.027381353,-0.848821938,0.562051177,0.1222381815,-1.7113345861,-1.3140604496
3.946,0.0271368753,-0.8483330011,0.5654738545,0.3361549973,-1.5585367679,-1.6043760776
3.966,0.0290926862,-0.8468661308,0.5666962265,0.3514347672,-1.3140604496,-1.4210188388
3.986,0.029337164,-0.8453992605,0.5669406652,-0.1069584116,-1.1459829807,-1.2223818302
4.006,0.0276258289,-0.8436879515,0.5654738545,0.0152797726,-1.1918222904,-1.0237448215
4.0259999999,0.0288482103,-0.8451547622,0.5659627914,-0.1680774986,-1.390459299,-0.9626256823
4.046,0.0278703048,-0.8466216325,0.5666962265,-0.6875897645,-1.0695841312,-0.8862268328
4.0659999999,0.0303150694,-0.8446658253,0.5671851634,-0.7792683839,-0.8403875231,-0.9473459124
4.086,0.0334932617,-0.8463771939,0.5688964724,-0.381994307,-0.7181493043,-1.0084650516
4.096,0.0344711653,-0.843198955,0.5684075355,-0.2291965931,-0.7945481538,-1.1154234409
4.126,0.0295816399,-0.8427100181,0.5742749571,-0.2903156876,-1.0084650516,-1.4821379184
4.1459999999,0.0288482103,-0.8417321443,0.5752528905,-0.3361549973,-1.1307032108,-1.6043760776
4.166,0.025670018,-0.8407542109,0.5776976346,-0.3667145371,-1.1307032108,-1.5279772281
4.1859999999,0.0288482103,-0.8436879515,0.5772086977,-0.4431134164,-0.9015066027,-1.4057390689
4.206,0.0317819267,-0.8439323902,0.5688964724,-0.3514347672,-0.763988614,-1.2987806797
4.2259999999,0.0342266894,-0.8436879515,0.5691409707,-0.3972740769,-0.8251076936,-1.2682211399
4.246,0.0378938354,-0.8422210812,0.5710967779,-0.4125538468,-0.6417504549,-1.4362986087
4.266,0.0376493595,-0.8407542109,0.5647404193,-0.4278336465,-0.2597561478,-1.4974176883
4.2859999999,0.0396051704,-0.8363536596,0.5681630373,-0.9167863726,-0.0763988643,-1.5126974582
4.306,0.0305595453,-0.8397762775,0.5757418274,-1.7113345861,-0.0916786342,-1.390459299
4.3259999999,0.0325153544,-0.8436879515,0.5830761194,-1.5890963077,0.3055954575,-1.1154234409
4.346,0.0383827872,-0.8451547622,0.577453196,-0.8403875231,0.1069584116,-0.8862268328
4.3659999999,0.0393606945,-0.840265274,0.5691409707,-0.1527977287,-0.1986370384,-0.7028695344
4.386,0.0381383113,-0.8348867893,0.5691409707,-0.6875897645,-0.626470685,-0.6111909151
4.4059999999,0.0366714559,-0.8365980982,0.5657182931,-1.3140604496,-1.0390245914,-0.5959111452
4.426,0.0388717427,-0.8407542109,0.5635179877,-1.2223818302,-1.1612627506,-0.6723099946
4.4459999999,0.0393606945,-0.8424655199,0.563273549,-1.0543043613,-1.3751795291,-0.5806313753
4.466,0.0381383113,-0.8412431478,0.564984858,-1.1918222904,-1.6960548162,-0.5195122957
4.4859999999,0.0376493595,-0.8417321443,0.5701189041,-1.3293402194,-1.8946918249,-0.4431134164
4.506,0.0369159318,-0.8471105694,0.5713412761,-1.4974176883,-1.8946918249,-0.4583931863
4.5259999999,0.0391162186,-0.8520001173,0.5676741003,-0.8709470629,-1.726614356,-0.2597561478
4.546,0.0400941222,-0.85004431,0.5669406652,-0.3972740769,-1.8335727453,-0.2139168232
4.5659999999,0.0422944091,-0.8512666821,0.5644959211,-0.1069584116,-1.726614356,-0.1222381815
4.5759999999,0.0371604077,-0.8524890542,0.5613177418,0.2750359177,-1.4210188388,-0.1069584116
4.596,0.0376493595,-0.8497998118,0.5640069842,0.2139168232,-1.3751795291,0.1069584116
4.6159999999,0.0396051704,-0.8478440046,0.563273549,-0.2903156876,-1.390459299,0.0152797726
4.636,0.0388717427,-0.8502888083,0.5625401139,-0.4125538468,-1.4210188388,-0.1680774986
4.6559999999,0.0400941222,-0.8502888083,0.5588729381,0.0305595453,-1.0390245914,-0.3972740769
4.676,0.0415609814,-0.8483330011,0.5598508715,0.0916786342,-0.6875897645,-0.6570302248
4.6959999999,0.0393606945,-0.8473550677,0.5598508715,0.1069584116,-0.3208752274,-0.8098279237
4.716,0.0422944091,-0.8471105694,0.5657182931,0.2139168232,0.0916786342,-0.6723099946
4.7359999999,0.0437612682,-0.8436879515,0.5654738545,0.3055954575,0.3055954575,-0.5653516054
4.756,0.0418054573,-0.843198955,0.564984858,0.0305595453,-0.0763988643,-0.5347920656
4.7759999999,0.0422944091,-0.843198955,0.5666962265,-0.3667145371,-0.3208752274,-0.4583931863
4.796,0.0413165055,-0.8449103236,0.5640069842,0.0305595453,-0.4278336465,-0.1680774986
4.8159999999,0.0413165055,-0.8444213271,0.5652293562,0.8251076936,-0.2903156876,0.0611190907
4.836,0.0444946996,-0.8449103236,0.5737860202,1.1307032108,0.1069584116,0.0611190907
4.8559999999,0.0430278405,-0.843198955,0.5720747113,0.9167863726,-0.0763988643,-0.0458393171
4.876,0.0371604077,-0.8451547622,0.5723191499,0.626470685,-0.7028695344,-0.0611190907
4.8959999999,0.0364269763,-0.8522446155,0.5681630373,0.4583931863,-1.1154234409,0.0
4.916,0.0396051704,-0.8532224893,0.5652293562,0.5195122957,-1.1765425205,0.0305595453
4.9359999999,0.0405830778,-0.8515111804,0.564984858,0.8098279237,-1.1154234409,-0.0916786342
4.956,0.0408275537,-0.8478440046,0.5635179877,0.8403875231,-0.855667293,-0.3055954575
4.9759999999,0.0366714559,-0.8417321443,0.5644959211,0.6570302248,-0.5500718355,-0.4125538468
4.996,0.0354490727,-0.8409987092,0.5635179877,0.7945481538,-0.3055954575,-0.244476363
5.016,0.0381383113,-0.8395318388,0.5674296617,0.8862268328,-0.1069584116,-0.0611190907
5.0359999999,0.0396051704,-0.8429545164,0.5701189041,1.0084650516,-0.0152797726,0.0458393171
5.056,0.0413165055,-0.841976583,0.570607841,1.1765425205,-0.1222381815,0.1069584116
5.0659999999,0.0418054573,-0.8400207757,0.5674296617,0.9931852221,-0.4889527261,0.1375179588
5.086,0.0400941222,-0.8409987092,0.5696299076,0.8862268328,-0.7334290742,0.0458393171
5.1059999999,0.0374048836,-0.8471105694,0.5720747113,0.7181493043,-0.9931852221,-0.0305595453
5.126,0.0400941222,-0.8497998118,0.5681630373,1.1765425205,-1.0237448215,0.1069584116
5.1459999999,0.0403385981,-0.8429545164,0.5676741003,1.3140604496,-1.1154234409,0.2291965931
5.166,0.0371604077,-0.8390429019,0.5720747113,1.2835009098,-1.1765425205,0.4736729562
5.1859999999,0.0393606945,-0.8383094668,0.5825871825,1.1154234409,-1.0390245914,0.5347920656
5.206,0.0403385981,-0.8397762775,0.5838095545,1.4668581485,-1.2223818302,0.4583931863
5.2259999999,0.0435167923,-0.8392873406,0.5752528905,1.6807750463,-1.5279772281,0.3208752274
5.246,0.0420499332,-0.8375760316,0.5725636482,1.6654952764,-1.6807750463,0.3361549973
5.266,0.0447391755,-0.8397762775,0.5732970833,1.2682211399,-1.4821379184,0.1375179588
