# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19
0, 0.0319375, -0.469085, -0.405201, 0.305245, -0.0161223, -0.0394083, -0.93887, -0.293831, -0.542203, -0.716584, -0.0669985, 0.325658, 0.404822, 0.770154, 0.419881, -0.225695, -0.406656, -0.718303, -0.314732, -0.13338, 0.0516057
0.01, 0.0319375, -0.833084, -0.560219, -0.653973, -0.768699, -0.612678, -0.938721, -1.29422, -1.5026, -1.04279, -0.406708, -1.49186, -1.31096, -1.30822, -1.53558, -1.37726, -1.84386, -1.66751, -1.46848, -1.53427, -1.5905
0.02, 0.0319375, -0.899239, -1.35132, -1.28502, -0.952621, -1.12168, -1.12072, -1.78918, -1.6544, -1.81685, -0.454563, -1.58666, -1.7212, -1.84974, -1.98947, -1.83409, -1.99294, -1.8435, -1.63447, -1.77001, -2.09187
0.03, 0.0319375, -0.956472, -0.913108, -1.28281, -1.25437, -1.35367, -1.80238, -1.26043, -1.17531, -1.27829, -0.178279, -0.735566, -0.811059, -1.1215, -1.81761, -1.67506, -1.84911, -1.82695, -1.9267, -1.83031, -2.13196
0.04, 0.0319375, -0.464388, -0.672763, -0.634075, -0.809943, -1.1517, -1.72697, -1.57209, -1.16345, -1.52914, -0.219862, -0.04449, 0.139333, -0.289055, -1.67942, -0.939808, -1.32598, -1.97135, -1.77077, -1.77533, -2.0405
0.05, 0.0319375, -0.52428, -0.486543, -0.362876, -1.69079, -1.40298, -1.69649, -1.63885, -1.4058, -1.33327, -0.7384, -1.15204, -1.09822, -1.17903, -1.90592, -1.54172, -1.75882, -2.38555, -1.99036, -2.07153, -2.05067
0.06, 0.0319375, -0.532632, -0.977418, -0.643298, -1.26669, -1.77429, -1.79278, -2.15608, -1.55439, -1.27977, -0.547402, -1.44072, -1.81498, -1.71016, -2.13916, -2.23199, -2.09839, -2.15036, -1.88194, -2.01586, -2.06215
0.07, 0.0319375, -0.622461, -1.03072, -0.398094, -0.982919, -1.31563, -1.42339, -2.05255, -1.93871, -1.44509, -0.493163, -1.36897, -1.42263, -2.07206, -2.34548, -2.16619, -2.11274, -2.25298, -2.08728, -1.88029, -2.36727
0.08, 0.0319375, -0.45041, -0.936447, -0.41349, -1.26129, -1.06408, -1.47854, -1.81589, -1.4947, -1.31008, -0.186041, -1.24851, -2.00113, -2.02437, -1.88001, -2.09454, -2.12234, -2.25341, -2.1024, -1.86136, -2.24898
0.09, 0.0319375, -0.58998, -1.18735, -0.961609, -2.0035, -1.34813, -1.53178, -1.51768, -1.505, -1.61557, -0.439413, -1.25175, -2.14432, -1.90836, -2.09443, -2.2647, -2.08743, -2.25327, -1.98104, -1.60434, -1.99567
0.1, 0.0319375, -0.500352, -1.38528, -1.05304, -1.78514, -1.38778, -1.67454, -1.74006, -1.52594, -1.61824, -0.174887, -0.939334, -1.98647, -2.30979, -2.11914, -2.08869, -1.80029, -2.0685, -2.02415, -1.72234, -1.74729
0.11, 0.0319375, -0.711235, -0.833794, -1.02682, -0.870994, -1.58159, -1.70505, -1.32974, -1.25226, -1.37067, -0.284327, -0.935407, -1.98947, -1.94824, -2.13475, -2.16885, -1.75778, -2.07174, -2.01746, -1.67425, -1.80757
0.12, 0.0319375, -0.938, -1.00072, -1.01337, -0.969769, -0.934912, -1.42753, -1.26203, -1.223, -1.19888, -0.303087, -0.641061, -1.06948, -0.978566, -1.49871, -1.8699, -1.94912, -1.9962, -1.6591, -1.45342, -1.5849
0.13, 0.0319375, -0.154644, -0.577233, 0.0682847, 0.622719, 0.629114, 0.0693346, 0.120528, -0.392439, -0.532834, 0.124962, 0.972777, 1.18941, 1.3569, 0.652854, 0.0364057, -0.261576, -0.175828, 0.0528699, 0.00148187, -0.215841
0.14, 0.0319375, -0.517074, -0.957312, -0.317635, 0.201433, 0.28069, -0.481259, -0.289323, -0.679504, -0.855308, 0.396603, 0.781202, 0.751282, 0.965853, 0.302083, -0.21401, -0.448312, -0.508206, -0.379033, -0.494387, -0.72693
0.15, 0.0319375, -0.858058, -0.00329835, -0.860789, -1.22331, -1.02807, -1.56074, -1.22823, -1.14464, -1.51995, 0.0441447, -0.382353, -1.57154, -1.83092, -2.2712, -2.31005, -1.85235, -2.4835, -2.33632, -2.17436, -2.4777
0.16, 0.0319375, -0.764516, 0.287591, -0.5668, -0.857675, -1.24856, -1.80338, -1.51709, -1.31731, -1.74256, 0.123114, -0.180336, -2.0245, -1.73229, -2.08489, -2.14147, -1.80511, -2.23661, -2.20509, -2.33486, -2.39465
0.17, 0.0319375, -0.482793, 0.276269, -0.979192, -0.702557, -1.11156, -1.28684, -1.06495, -1.31269, -1.756, -0.101668, -0.216856, -2.12358, -1.86248, -2.08143, -2.23791, -2.07231, -2.16855, -2.24642, -2.31301, -2.2556
0.18, 0.0319375, -0.955709, -0.406529, -1.28678, -1.0101, -1.17699, -1.28442, -1.50888, -1.37421, -1.86912, 0.058879, -0.00256408, -2.04434, -2.07377, -1.82029, -2.21496, -1.87502, -2.20159, -2.23125, -2.08584, -2.27631
0.19, 0.0319375, -0.834355, -0.560522, -1.31658, -0.948702, -1.25435, -1.74634, -1.90843, -1.33975, -1.59183, -0.163243, -0.16428, -1.78118, -1.87243, -1.76474, -2.17171, -1.69208, -2.09536, -2.22897, -2.09419, -2.0576
0.2, 0.0319375, -0.449833, -0.468648, -1.49221, -1.29471, -1.3716, -1.61911, -2.01919, -1.55868, -1.50884, -0.110468, -0.423647, -1.68881, -1.9986, -2.43472, -1.96652, -1.77125, -2.3196, -2.21242, -2.28811, -2.31687
0.21, 0.0319375, -0.448441, -0.27811, -1.39852, -1.94937, -1.50365, -1.59226, -1.58469, -1.44792, -1.63199, 0.0219774, -0.119402, -1.9357, -1.92684, -2.15391, -2.08134, -1.47522, -1.85591, -2.13596, -2.23376, -2.42557
0.22, 0.0319375, -0.413317, 0.0745967, -1.24066, -1.2239, -1.61549, -1.73761, -1.40788, -1.44369, -1.44696, -0.224037, -0.422266, -2.12986, -2.32991, -1.88428, -2.20735, -2.14333, -2.03523, -2.16959, -2.2788, -2.34524
0.23, 0.0319375, -0.479045, 0.301832, -1.36837, -1.55419, -1.25625, -1.52676, -1.57998, -1.3122, -1.35372, -0.54198, -0.795503, -2.0783, -2.18287, -2.04801, -1.99801, -2.21319, -2.20609, -2.24906, -2.16073, -2.12382
0.24, 0.0319375, -0.0843491, 0.160294, -0.789457, -1.12476, -1.11594, -1.41763, -1.54762, -1.35261, -1.20288, -0.429656, -0.322508, -0.429676, -0.430533, -1.20643, -1.38079, -1.66511, -1.8579, -1.90104, -1.86504, -1.98546
0.25, 0.0319375, -0.328896, 0.0304027, -0.481028, -0.370884, -0.0269118, -0.94215, -1.08794, -0.868717, -0.525562, 0.130584, 0.644342, 0.951118, 1.0165, 0.09348, -0.145526, -0.541939, -0.846801, -1.5069, -1.3523, -1.42912
0.26, 0.0319375, -0.432573, 0.132843, -0.630897, -0.784061, -0.626674, -1.13164, -1.20006, -0.915367, -1.14959, -0.151459, 0.325265, 0.240375, 0.234123, -0.480483, -0.954699, -1.33277, -1.72122, -2.0448, -1.88026, -1.68113
0.27, 0.0319375, -0.900662, -0.120799, -0.623292, -1.01373, -1.13398, -1.62837, -1.37055, -1.02828, -1.53926, -0.155016, 0.231088, -0.619446, -0.987215, -1.16994, -1.63233, -2.08036, -2.11169, -2.3607, -2.12016, -2.26208
0.28, 0.0319375, -0.368998, 0.0192595, -0.848086, -0.874074, -1.20356, -1.23023, -1.78932, -1.52594, -1.52093, -0.154531, -0.0454021, -2.39378, -2.22756, -2.15838, -2.47689, -2.08328, -2.27627, -2.30474, -2.10204, -2.24922
0.29, 0.0319375, -0.423892, 0.139639, -1.16904, -0.734679, -1.29055, -1.62103, -2.06804, -1.77348, -1.31492, -0.481693, -0.421497, -2.47646, -2.5642, -2.35386, -2.07616, -1.90579, -2.73382, -2.37149, -2.21836, -2.31249
0.3, 0.0319375, -0.754341, -0.140127, -1.27908, -1.61591, -1.21435, -1.41559, -1.39799, -1.79229, -1.22357, -0.650078, -0.769296, -2.10289, -2.40802, -2.15346, -1.88345, -1.70147, -2.24332, -2.32822, -2.37556, -2.29162
0.31, 0.0319375, -0.867383, -0.168786, -1.1876, -1.62668, -1.05217, -1.01811, -0.933046, -1.24092, -1.41805, -0.708971, -0.96276, -2.07408, -2.49248, -1.93312, -2.20221, -1.97391, -2.29544, -2.21666, -2.11387, -2.35479
0.32, 0.0319375, -0.846593, -0.467988, -1.05088, -1.69226, -1.53323, -1.15983, -1.46484, -1.64357, -1.76384, -0.559639, -0.907777, -2.37653, -2.23961, -2.25352, -2.27826, -1.85136, -2.07006, -1.9383, -2.09632, -2.29723
0.33, 0.0319375, -1.16851, -0.888798, -1.40554, -0.78382, -0.705932, -0.528243, -0.977608, -1.08986, -1.15581, -0.443018, -0.65615, -2.15131, -1.9604, -2.10541, -2.00113, -1.6364, -1.8521, -2.27883, -1.93432, -1.83953
0.34, 0.0319375, -0.675802, -0.949525, -0.817925, -0.662833, -1.03842, -1.04987, -1.21942, -1.3296, -1.23794, -0.734257, -0.797606, -1.96917, -1.90321, -1.7114, -1.7876, -1.74879, -2.05421, -2.03978, -1.89461, -1.94106
0.35, 0.0319375, 0.0466962, -0.934538, -0.89536, -1.70194, -1.09009, -1.33942, -1.21592, -0.694004, -0.916721, -0.944699, -1.19634, -1.68498, -1.86013, -2.01239, -1.87822, -1.40962, -1.74584, -1.67722, -1.40026, -1.30021
0.36, 0.0319375, -0.516601, -1.17847, -0.594787, -0.72828, -1.1668, -1.12986, -1.07037, -0.789869, -1.09586, -0.556479, -0.754545, -1.58454, -1.53295, -1.56722, -1.23072, -0.939834, -1.32617, -1.28488, -1.2613, -1.36678
0.37, 0.0319375, -0.350101, -0.805419, -1.02402, -0.562416, -1.11977, -1.35976, -1.28378, -1.14999, -1.27657, -0.331474, -0.342731, -1.58586, -1.71356, -1.49914, -1.34439, -1.21012, -1.49839, -1.4016, -1.36809, -1.62301
0.38, 0.0319375, -0.0391716, -0.421471, -0.856844, -0.60133, -1.28207, -0.942775, -0.907322, -0.969233, -0.823034, -0.172835, -0.253119, -1.95727, -1.51813, -1.33186, -1.54892, -1.67126, -1.53994, -1.31943, -1.53879, -1.89326
0.39, 0.0319375, -0.647279, -1.19901, -0.551517, -0.528295, -0.902747, -1.00771, -0.989276, -0.493241, -0.651497, -0.330107, -0.397832, -1.79479, -1.76682, -1.67471, -1.35589, -1.5837, -1.69673, -1.46517, -1.4919, -1.60836
0.4, 0.0319375, -0.54289, -0.662455, -0.71792, -0.160711, -0.853075, -0.92214, -0.908272, -0.084585, -0.51705, -0.065051, -0.0232407, -1.51171, -1.27806, -1.35355, -1.20973, -1.46669, -1.71294, -1.32794, -1.17244, -1.55141
0.41, 0.0319375, -0.189264, -0.298413, -1.2533, -0.284149, -0.995562, -0.826299, -0.389721, 0.200565, -0.0981932, 0.138185, 0.141706, -1.339, -1.04464, -1.00838, -1.0386, -1.17308, -1.39081, -1.28596, -1.14494, -1.65331
0.42, 0.0319375, -0.176173, -0.558293, -0.841403, 0.162854, -0.84601, -0.958716, -0.388419, 0.269933, -0.22465, -0.0372826, 0.0613124, -1.11706, -0.900163, -0.704051, -0.689509, -1.31059, -1.65239, -1.77332, -1.59972, -1.75726
0.43, 0.0319375, -0.337382, -0.640089, -0.25746, 0.0900414, -0.865123, -1.15506, -0.623423, 0.228742, -0.166134, 0.0758507, 0.123415, -1.00273, -0.794705, -0.800752, -0.81317, -1.23976, -1.56256, -1.91514, -1.81131, -1.70129
0.44, 0.0319375, -0.166422, -0.508781, -0.263075, -0.14631, -0.880883, -1.25959, -0.436086, 0.197524, -0.147057, 0.0112332, 0.0497825, -0.964167, -0.637596, -0.913257, -0.99682, -1.50079, -1.91832, -1.9275, -1.61175, -1.7503
0.45, 0.0319375, -0.178253, -0.377515, -0.342665, -0.77475, -1.31111, -1.05527, -0.705561, -0.0668463, -0.17012, 0.0935095, -0.0723516, -0.868923, -0.622655, -0.97653, -0.952686, -0.707967, -1.09461, -0.784326, -0.348293, -0.841928
0.46, 0.0319375, -0.700412, -0.506914, -0.0413994, -0.436285, -0.724702, -0.459666, -0.507469, 0.074746, 0.0605597, 0.367926, 0.412397, -0.303596, -0.0410294, -0.700704, -0.458001, -0.180789, -0.318589, 0.0604899, 0.293465, 0.025549
0.47, 0.0319375, 0.170062, -0.0840681, -0.10175, -0.494182, -0.540008, -0.195254, -0.226036, -0.0358343, -0.159951, 0.244172, 0.232312, -0.0288218, -0.0926805, -0.573216, -0.457698, -0.657948, -0.396075, -0.0791634, -0.0480267, -0.298442
0.48, 0.0319375, -0.055259, 0.63383, -0.19114, -0.688113, -0.706853, -0.453888, -1.04524, -0.561247, -0.233266, 0.169695, 0.290077, -0.00992896, -0.163642, -0.716922, -0.636412, -0.61998, -0.668918, -0.276893, -0.412453, -0.48351
0.49, 0.0319375, -0.204523, -0.0180618, 0.102433, -0.455805, -0.909325, -0.442266, -0.733092, -1.07072, -0.452942, 0.118061, 0.0380093, -0.469918, -0.738835, -0.620671, -0.615467, -0.640163, -0.90217, -0.687151, -0.514641, -1.00165
0.5, 0.0319375, -0.227036, -0.344101, 0.426892, -0.15841, -0.792879, -0.273187, 0.0011278, -0.625226, -0.253116, -0.107394, -0.0640245, -0.271234, -0.722635, -0.727524, -0.881738, -0.856123, -0.814602, -0.946405, -0.75375, -1.04792
0.51, 0.0319375, 0.167409, -0.556457, 0.0245891, -0.541556, -1.00842, -0.867303, -0.530354, -0.52421, -0.860381, -0.404228, -0.169358, -0.289513, -0.815623, -1.23502, -1.19292, -1.05505, -1.03366, -0.885427, -1.00124, -1.20812
0.52, 0.0319375, 0.0762483, -0.0889338, -0.358616, -1.1598, -0.900323, -0.358594, -0.205523, -0.741495, -0.629413, -0.312671, -0.0431772, -0.479096, -0.963425, -1.41208, -1.34089, -1.08727, -1.31808, -1.05595, -1.14305, -1.53304
0.53, 0.0319375, 0.427433, 0.232767, -0.344988, -1.01216, -0.874809, -0.519693, -0.219438, -0.656258, -0.492038, 0.0133748, -0.0130564, -0.462146, -0.910061, -1.45533, -1.12735, -1.09152, -1.36626, -1.27296, -1.30624, -1.52543
0.54, 0.0319375, 0.387107, 0.272837, -0.130867, -0.590639, -0.780678, -0.902596, -0.746104, -1.01203, -0.98255, -0.282166, -0.494496, -0.827865, -1.21814, -1.47025, -1.31161, -1.21168, -1.5048, -1.53599, -1.55023, -1.52966
0.55, 0.0319375, 0.150838, -0.267541, -0.205397, -0.601846, -0.825504, -0.964502, -0.335985, -0.496609, -0.683057, -0.443024, -0.626554, -0.803991, -1.39045, -1.49107, -1.19804, -1.19517, -1.40558, -1.48458, -1.70206, -1.87378
0.56, 0.0319375, 0.443629, 0.121655, -0.302875, -0.596347, -0.821605, -0.815623, -0.976204, -0.482672, -0.598643, -0.0947348, -0.319547, -0.569324, -1.05315, -1.20335, -1.03096, -1.06477, -1.16118, -1.35454, -1.53274, -1.88649
0.57, 0.0319375, 0.00747491, -0.143245, -0.057467, -0.434797, -0.412734, -0.806582, -0.750429, -0.050501, -0.212385, 0.135151, 0.018859, -0.518151, -0.503798, -0.764621, -0.777223, -1.00206, -1.1034, -1.12926, -1.38974, -1.51271
0.58, 0.0319375, -0.138222, 0.273573, -0.269991, -0.45867, -0.416356, -0.509022, -0.518497, -0.434836, -0.913024, 0.00458464, -0.1844, -1.25535, -1.18423, -1.2022, -1.21609, -1.27272, -1.31045, -1.37923, -1.63119, -1.57756
0.59, 0.0319375, 0.656634, -0.00558982, -0.258221, -0.440509, -0.698548, -1.15605, -1.05701, -0.687956, -1.07471, 0.0192046, -0.27198, -0.825003, -1.46421, -1.54331, -1.52202, -1.4723, -1.74984, -1.64409, -1.72424, -2.05358
0.6, 0.0319375, 0.717032, -0.349167, 0.0473236, -1.28922, -0.821282, -0.926006, -0.852026, -0.770193, -0.805023, 0.261889, -0.0611191, -1.21, -1.46352, -1.47408, -1.26281, -1.45046, -1.47744, -1.74503, -1.51059, -1.74197
0.61, 0.0319375, 0.00455153, -0.218744, -0.0754637, -1.05677, -0.656097, -0.997574, -0.629177, -0.975096, -1.01906, 0.0759518, -0.277, -1.68251, -1.65734, -1.61896, -1.18552, -1.32863, -1.33356, -1.61074, -1.03973, -1.17739
0.62, 0.0319375, -0.545752, 0.00468265, -0.22002, -1.01309, -0.553957, -0.875804, -0.700014, -0.918198, -1.15292, -0.208847, -0.580821, -1.43341, -1.80905, -1.95554, -1.61715, -1.52318, -1.36875, -1.31557, -1.16519, -1.55132
0.63, 0.0319375, -0.167596, -0.17738, -0.646908, -1.04023, -1.02201, -0.943246, -1.26112, -0.744296, -0.850743, -0.189921, -0.495896, -1.592, -1.69959, -1.85494, -1.3981, -1.35576, -1.19742, -1.28807, -1.43353, -1.42869
0.64, 0.0319375, -0.210815, -0.0488943, 0.0329466, -0.846347, -1.14724, -0.706888, -1.18655, -1.00659, -1.17473, -0.729386, -0.773448, -1.42194, -1.41746, -1.63006, -1.71806, -1.51401, -1.56006, -1.499, -1.73398, -1.85121
0.65, 0.0319375, -0.327596, -0.278978, -0.209032, -1.54269, -1.18003, -0.884001, -1.26797, -0.936121, -1.0182, -0.488009, -1.00081, -1.39879, -1.41614, -1.74309, -1.9227, -1.73703, -1.80606, -1.77615, -1.85012, -1.71916
0.66, 0.0319375, -0.729722, -0.717881, -0.0857544, -0.771193, -0.869534, -1.15185, -1.06334, -1.19287, -1.40232, -0.583158, -0.971456, -1.56053, -1.40984, -1.70872, -1.55985, -1.83413, -1.83986, -2.01032, -1.90129, -1.73386
0.67, 0.0319375, -0.944016, -0.0021501, -0.201806, -1.00223, -1.08586, -1.52473, -1.26749, -1.24956, -1.18467, -0.439818, -0.772619, -1.83602, -1.61789, -1.62183, -1.69451, -1.6013, -1.70852, -1.73254, -1.79296, -1.93319
