Time (seconds),x0,x1,x2
2.66915032,0.0192871,-0.0187988,-1.0209961
2.6997643,0.0212402,-0.0178223,-1.0336914
2.71145405,0.026123,-0.019043,-1.0388184
2.7231438,0.0153809,-0.0019531,-1.0175781
2.73483355,0.0493164,-0.0354004,-1.0397949
2.7465233,0.0014648,-0.001709,-1.0300293
2.75821305,0.0310059,-0.0170898,-1.0402832
2.7699028,0.0036621,-0.0112305,-1.0166016
2.78159255,0.0266113,-0.0068359,-1.0258789
2.7932823,0.0371094,-0.020752,-1.0390625
2.80497205,0.0131836,-0.0158691,-1.017334
2.8166618,0.0212402,-0.0178223,-1.0336914
2.83449618,0.0185547,-0.0222168,-1.0200195
2.85233056,0.0234375,-0.0097656,-1.0351562
2.87016494,0.0280762,-0.0300293,-1.0419922
2.88799932,0.0014648,-0.001709,-1.0300293
2.9058336999999996,0.0310059,-0.0170898,-1.0402832
2.9236680799999997,0.0036621,-0.0112305,-1.0166016
2.9415024599999997,0.0266113,-0.0068359,-1.0258789
2.9593368399999997,0.0371094,-0.020752,-1.0390625
2.97717122,0.0131836,-0.0158691,-1.017334
2.9950056,0.0319824,-0.0180664,-1.0234375
3.01899945,0.0185547,-0.0222168,-1.0200195
3.0429933,0.0234375,-0.0097656,-1.0351562
3.0669871499999997,0.0280762,-0.0300293,-1.0419922
3.0909809999999998,0.0031738,-0.0126953,-1.0339355
3.11497485,0.0444336,-0.0227051,-1.0324707
3.1389687,0.0244141,-0.0075684,-1.0239258
3.16296255,0.032959,-0.027832,-1.0163574
3.1869563999999997,0.0371094,-0.020752,-1.0390625
3.21095025,0.0131836,-0.0158691,-1.017334
3.2349441,0.0319824,-0.0180664,-1.0234375
3.25897502,0.0214844,-0.0112305,-1.0307617
3.28300594,0.0344238,-0.0202637,-1.0380859
3.3070368599999997,0.0280762,-0.0300293,-1.0419922
3.3310677799999997,0.0031738,-0.0126953,-1.0339355
3.3550987,0.0444336,-0.0227051,-1.0324707
3.37912962,0.0244141,-0.0075684,-1.0239258
3.40316054,0.032959,-0.027832,-1.0163574
3.42719146,0.0251465,-0.0100098,-1.0349121
3.45122238,0.0339355,-0.027832,-1.027832
3.4752533,0.0283203,-0.0273438,-1.0249023
3.48740662,0.0214844,-0.0112305,-1.0307617
3.4995599399999997,0.0344238,-0.0202637,-1.0380859
3.51171326,0.0253906,-0.0056152,-1.0336914
3.52386658,0.0402832,-0.0246582,-1.0478516
3.5360199,0.0444336,-0.0227051,-1.0324707
3.54817322,0.0244141,-0.0075684,-1.0239258
3.5603265399999997,0.032959,-0.027832,-1.0163574
3.57247986,0.0251465,-0.0100098,-1.0349121
3.58463318,0.0339355,-0.027832,-1.027832
3.5967865,0.0283203,-0.0273438,-1.0249023
3.6208323499999997,0.0214844,-0.0112305,-1.0307617
3.6448782,0.0344238,-0.0202637,-1.0380859
3.6689240499999998,0.0253906,-0.0056152,-1.0336914
3.6929699,0.0402832,-0.0246582,-1.0478516
3.71701575,0.0273438,-0.0229492,-1.0358887
3.7410615999999997,0.0249023,-0.0146484,-1.0263672
3.76510745,0.0300293,-0.0166016,-1.0314941
3.7891532999999997,0.0336914,-0.0314941,-1.0270996
3.81319915,0.0273438,-0.0268555,-1.0341797
3.837245,0.0283203,-0.0273438,-1.0249023
3.85564581,0.0236816,-0.015625,-1.027832
3.8740466199999997,0.0385742,-0.0336914,-1.0192871
3.89244743,0.0458984,-0.0251465,-1.0200195
3.91084824,0.0402832,-0.0246582,-1.0478516
3.92924905,0.0273438,-0.0229492,-1.0358887
3.94764986,0.0249023,-0.0146484,-1.0263672
3.96605067,0.0300293,-0.0166016,-1.0314941
3.98445148,0.0336914,-0.0314941,-1.0270996
4.00285229,0.0273438,-0.0268555,-1.0341797
4.0212531,0.0515137,-0.0280762,-1.0432129
4.03864557,0.0236816,-0.015625,-1.027832
4.05603804,0.0385742,-0.0336914,-1.0192871
4.07343051,0.0458984,-0.0251465,-1.0200195
4.0908229799999996,0.0229492,-0.0246582,-1.0134277
4.108215449999999,0.0266113,-0.0102539,-1.0515137
4.12560792,0.0488281,-0.0358887,-1.0439453
4.14300039,0.0300293,-0.0166016,-1.0314941
4.16039286,0.0336914,-0.0314941,-1.0270996
4.17778533,0.0273438,-0.0268555,-1.0341797
4.1951778,0.0515137,-0.0280762,-1.0432129
4.220027,0.0383301,-0.0361328,-1.0310059
4.2448762,0.0385742,-0.0336914,-1.0192871
4.2697254,0.0458984,-0.0251465,-1.0200195
4.2945746,0.0229492,-0.0246582,-1.0134277
4.3194238,0.0266113,-0.0102539,-1.0515137
4.344273,0.0488281,-0.0358887,-1.0439453
4.3691222000000005,0.0029297,-0.0087891,-1.0224609
4.3939714,0.0510254,-0.0380859,-1.0393066
4.4188206,0.019043,-0.0219727,-1.0141602
4.4436698,0.0095215,-0.0168457,-1.015625
4.460812430000001,0.0383301,-0.0361328,-1.0310059
4.47795506,0.0168457,-0.0244141,-1.0163574
4.49509769,0.0263672,-0.0253906,-1.0395508
4.51224032,0.0334473,-0.0178223,-1.0227051
4.5293829500000005,0.0266113,-0.0102539,-1.0515137
4.54652558,0.0488281,-0.0358887,-1.0439453
4.5636682099999994,0.0029297,-0.0087891,-1.0224609
4.58081084,0.0510254,-0.0380859,-1.0393066
4.59795347,0.019043,-0.0219727,-1.0141602
4.6150961,0.0095215,-0.0168457,-1.015625
4.63392888,0.0383301,-0.0361328,-1.0310059
4.6527616599999995,0.0168457,-0.0244141,-1.0163574
4.67159444,0.0263672,-0.0253906,-1.0395508
4.69042722,0.0334473,-0.0178223,-1.0227051
4.7092600000000004,0.0202637,-0.0205078,-1.0214844
4.72809278,0.0336914,-0.0241699,-1.0515137
4.74692556,0.0371094,-0.0187988,-1.0236816
4.7657583400000005,0.0344238,-0.0249023,-1.0402832
4.78459112,0.019043,-0.0219727,-1.0141602
4.8034239,0.0095215,-0.0168457,-1.015625
4.82664422,0.0466309,-0.0317383,-1.0463867
4.8498645400000004,0.0285645,-0.0227051,-1.026123
4.8730848600000005,0.0273438,-0.0214844,-1.0368652
4.896305180000001,0.0334473,-0.0178223,-1.0227051
4.919525500000001,0.0202637,-0.0205078,-1.0214844
4.94274582,0.0336914,-0.0241699,-1.0515137
4.96596614,0.0371094,-0.0187988,-1.0236816
4.98918646,0.0344238,-0.0249023,-1.0402832
5.01240678,0.0388184,-0.0307617,-1.0349121
5.0356271,0.015625,-0.0146484,-1.0112305
5.05354168,0.0466309,-0.0317383,-1.0463867
5.07145626,0.0285645,-0.0227051,-1.026123
5.08937084,0.0273438,-0.0214844,-1.0368652
5.10728542,0.0336914,-0.0341797,-1.0349121
5.1251999999999995,0.0322266,-0.0200195,-1.0375977
5.14311458,0.0273438,-0.0185547,-1.0412598
5.16102916,0.0371094,-0.0187988,-1.0236816
5.17894374,0.0344238,-0.0249023,-1.0402832
5.19685832,0.0388184,-0.0307617,-1.0349121
5.2147729,0.015625,-0.0146484,-1.0112305
5.23279141,0.0466309,-0.0317383,-1.0463867
5.25080992,0.0285645,-0.0227051,-1.026123
5.26882843,0.0273438,-0.0214844,-1.0368652
5.28684694,0.0336914,-0.0341797,-1.0349121
5.304865449999999,0.0322266,-0.0200195,-1.0375977
5.3228839599999995,0.0273438,-0.0185547,-1.0412598
5.34090247,0.0373535,-0.0239258,-1.0300293
5.35892098,0.019043,-0.0266113,-1.03125
5.37693949,0.0266113,-0.026123,-1.0322266
5.394958,0.026123,-0.0192871,-1.0270996
5.41892706,0.0280762,-0.0205078,-1.0310059
5.44289612,0.0380859,-0.03125,-1.0241699
5.46686518,0.0380859,-0.036377,-1.03125
5.49083424,0.0209961,-0.019043,-1.0310059
5.5148033000000005,0.0322266,-0.0200195,-1.0375977
5.53877236,0.0273438,-0.0185547,-1.0412598
5.56274142,0.0373535,-0.0239258,-1.0300293
5.58671048,0.019043,-0.0266113,-1.03125
5.6106795400000005,0.0266113,-0.026123,-1.0322266
5.6346486,0.026123,-0.0192871,-1.0270996
5.65258068,0.0280762,-0.0205078,-1.0310059
5.67051276,0.0380859,-0.03125,-1.0241699
5.688444840000001,0.0380859,-0.036377,-1.03125
5.70637692,0.0209961,-0.019043,-1.0310059
5.724309,0.032959,-0.020752,-1.0251465
5.74224108,0.0375977,-0.0283203,-1.0268555
5.760173160000001,0.0324707,-0.0249023,-1.0112305
5.77810524,0.0253906,-0.0222168,-1.0214844
5.79603732,0.0266113,-0.026123,-1.0322266
5.8139694,0.026123,-0.0192871,-1.0270996
5.838549090000001,0.0241699,-0.0175781,-1.0424805
5.86312878,0.0380859,-0.03125,-1.0241699
5.88770847,0.0380859,-0.036377,-1.03125
5.91228816,0.0209961,-0.019043,-1.0310059
5.9368678500000005,0.032959,-0.020752,-1.0251465
5.96144754,0.0375977,-0.0283203,-1.0268555
5.9860272299999995,0.0324707,-0.0249023,-1.0112305
6.01060692,0.0253906,-0.0222168,-1.0214844
6.03518661,0.043457,-0.019043,-1.0473633
6.0597663,0.0336914,-0.0166016,-1.0063477
6.07729831,0.0241699,-0.0175781,-1.0424805
6.09483032,0.0397949,-0.0249023,-1.0412598
6.11236233,0.0253906,-0.0192871,-1.026123
6.12989434,0.0275879,-0.020752,-1.0334473
6.14742635,0.0292969,-0.0222168,-1.0302734
6.16495836,0.0268555,-0.0161133,-1.0388184
6.18249037,0.0324707,-0.0249023,-1.0112305
6.20002238,0.0253906,-0.0222168,-1.0214844
6.21755439,0.043457,-0.019043,-1.0473633
6.2350864,0.0336914,-0.0166016,-1.0063477
6.26572822,0.0205078,-0.0231934,-1.0402832
6.29637004,0.0358887,-0.0214844,-1.0219727
6.32701186,0.0253906,-0.0192871,-1.026123
6.35765368,0.0275879,-0.020752,-1.0334473
6.3882955,0.0292969,-0.0222168,-1.0302734
6.4189373199999995,0.0268555,-0.0161133,-1.0388184
6.44957914,0.0283203,-0.0090332,-1.0368652
6.48022096,0.0283203,-0.0183105,-1.0429688
6.51086278,0.03125,-0.0263672,-1.0305176
6.5415046,0.034668,-0.0246582,-1.0349121
6.5593235299999995,0.0205078,-0.0231934,-1.0402832
6.57714246,0.0358887,-0.0214844,-1.0219727
6.59496139,0.0319824,-0.012207,-1.0361328
6.61278032,0.0393066,-0.0336914,-1.0192871
6.6305992499999995,0.0292969,-0.0222168,-1.0302734
6.64841818,0.0268555,-0.0161133,-1.0388184
6.66623711,0.0283203,-0.0090332,-1.0368652
6.68405604,0.0283203,-0.0183105,-1.0429688
6.70187497,0.03125,-0.0263672,-1.0305176
6.7196939,0.034668,-0.0246582,-1.0349121
6.73174036,0.0205078,-0.0231934,-1.0402832
6.74378682,0.0358887,-0.0214844,-1.0219727
6.75583328,0.0319824,-0.012207,-1.0361328
6.767879740000001,0.0393066,-0.0336914,-1.0192871
6.7799262,0.0217285,-0.0141602,-1.0429688
6.79197266,0.0427246,-0.0258789,-1.0310059
6.80401912,0.0209961,-0.0151367,-1.0209961
6.81606558,0.0339355,-0.0197754,-1.0441895
6.828112040000001,0.03125,-0.0263672,-1.0305176
6.8401585,0.034668,-0.0246582,-1.0349121
6.86349023,0.0339355,-0.0275879,-1.0341797
6.88682196,0.0378418,-0.0180664,-1.0336914
6.9101536900000005,0.0214844,-0.0163574,-1.0200195
6.93348542,0.0393066,-0.0336914,-1.0192871
6.95681715,0.0217285,-0.0141602,-1.0429688
6.98014888,0.0427246,-0.0258789,-1.0310059
7.0034806099999996,0.0209961,-0.0151367,-1.0209961
7.02681234,0.0339355,-0.0197754,-1.0441895
7.05014407,0.0231934,-0.0231934,-1.0236816
7.0734758,0.0292969,-0.0241699,-1.0361328
7.09773094,0.0339355,-0.0275879,-1.0341797
7.12198608,0.0378418,-0.0180664,-1.0336914
7.146241219999999,0.0214844,-0.0163574,-1.0200195
7.17049636,0.0319824,-0.0195312,-1.0307617
7.1947515,0.0205078,-0.0227051,-1.0163574
7.21900664,0.0405273,-0.0297852,-1.0498047
7.24326178,0.0209961,-0.0151367,-1.0209961
7.267516919999999,0.0339355,-0.0197754,-1.0441895
7.2917720599999996,0.0231934,-0.0231934,-1.0236816
7.3160272,0.0292969,-0.0241699,-1.0361328
7.3278986999999995,0.0339355,-0.0275879,-1.0341797
7.339770199999999,0.0378418,-0.0180664,-1.0336914
7.3516417,0.0214844,-0.0163574,-1.0200195
7.3635132,0.0319824,-0.0195312,-1.0307617
7.3753847,0.0205078,-0.0227051,-1.0163574
7.3872561999999995,0.0405273,-0.0297852,-1.0498047
7.399127699999999,0.003418,-0.0063477,-1.0275879
7.4109992,0.0397949,-0.0270996,-1.0515137
7.4228707,0.0192871,-0.0234375,-1.0361328
7.4347422,0.0415039,-0.0231934,-1.0405273
7.45915924,0.0129395,-0.0209961,-1.020752
7.483576279999999,0.0300293,-0.0305176,-1.0378418
7.50799332,0.0566406,-0.0292969,-1.0236816
7.53241036,0.0185547,-0.0234375,-0.9941406
7.5568273999999995,0.0205078,-0.0227051,-1.0163574
7.58124444,0.0405273,-0.0297852,-1.0498047
7.60566148,0.003418,-0.0063477,-1.0275879
7.6300785200000005,0.0397949,-0.0270996,-1.0515137
7.65449556,0.0192871,-0.0234375,-1.0361328
7.6789126,0.0415039,-0.0231934,-1.0405273
7.69674658,0.0129395,-0.0209961,-1.020752
7.71458056,0.0300293,-0.0305176,-1.0378418
7.732414540000001,0.0566406,-0.0292969,-1.0236816
7.75024852,0.0185547,-0.0234375,-0.9941406
7.7680825,0.0341797,-0.0246582,-1.0441895
7.78591648,0.0366211,-0.0241699,-1.0427246
7.80375046,0.0185547,-0.0280762,-1.029541
7.8215844400000005,0.0336914,-0.034668,-1.0478516
7.83941842,0.0192871,-0.0234375,-1.0361328
7.8572524,0.0415039,-0.0231934,-1.0405273
7.87549268,0.0234375,-0.0251465,-1.0302734
7.89373296,0.0300293,-0.0305176,-1.0378418
7.91197324,0.0566406,-0.0292969,-1.0236816
7.930213520000001,0.0185547,-0.0234375,-0.9941406
7.9484538,0.0341797,-0.0246582,-1.0441895
7.96669408,0.0366211,-0.0241699,-1.0427246
7.9849343600000005,0.0185547,-0.0280762,-1.029541
8.003174640000001,0.0336914,-0.034668,-1.0478516
8.02141492,0.0334473,-0.0163574,-1.0307617
8.0396552,0.0258789,-0.0283203,-1.0219727
8.06378335,0.0234375,-0.0251465,-1.0302734
8.0879115,0.0473633,-0.0297852,-1.0270996
8.11203965,0.0251465,-0.0283203,-1.0163574
8.1361678,0.0302734,-0.0270996,-1.0107422
8.16029595,0.0310059,-0.0332031,-1.0427246
8.1844241,0.0358887,-0.026123,-1.0283203
8.20855225,0.0185547,-0.0280762,-1.029541
8.2326804,0.0336914,-0.034668,-1.0478516
8.25680855,0.0334473,-0.0163574,-1.0307617
8.2809367,0.0258789,-0.0283203,-1.0219727
8.30452152,0.0234375,-0.0251465,-1.0302734
8.32810634,0.0473633,-0.0297852,-1.0270996
8.35169116,0.0251465,-0.0283203,-1.0163574
8.37527598,0.0302734,-0.0270996,-1.0107422
8.3988608,0.0310059,-0.0332031,-1.0427246
8.42244562,0.0358887,-0.026123,-1.0283203
8.44603044,0.0356445,-0.0302734,-1.0268555
8.46961526,0.0344238,-0.0229492,-1.0456543
8.49320008,0.0358887,-0.0195312,-1.0349121
8.5167849,0.0483398,-0.0319824,-1.0302734
8.535178969999999,0.0429688,-0.0192871,-1.0317383
8.55357304,0.034668,-0.0244141,-1.0317383
8.57196711,0.0368652,-0.0109863,-1.0371094
8.59036118,0.0341797,-0.0285645,-1.0273438
8.60875525,0.0310059,-0.0332031,-1.0427246
8.62714932,0.0358887,-0.026123,-1.0283203
8.64554339,0.0356445,-0.0302734,-1.0268555
8.66393746,0.0344238,-0.0229492,-1.0456543
8.68233153,0.0358887,-0.0195312,-1.0349121
8.7007256,0.0483398,-0.0319824,-1.0302734
8.71801559,0.0429688,-0.0192871,-1.0317383
8.73530558,0.034668,-0.0244141,-1.0317383
8.75259557,0.0368652,-0.0109863,-1.0371094
8.76988556,0.0341797,-0.0285645,-1.0273438
8.78717555,0.043457,-0.0251465,-1.0537109
8.804465539999999,0.0158691,-0.0097656,-1.0388184
8.821755529999999,0.0478516,-0.0285645,-1.0317383
8.839045519999999,0.0251465,-0.0227051,-1.0239258
8.85633551,0.0358887,-0.0195312,-1.0349121
8.8736255,0.0483398,-0.0319824,-1.0302734
8.89178787,0.020752,-0.0192871,-1.0373535
8.909950239999999,0.0366211,-0.0134277,-1.0239258
8.92811261,0.0368652,-0.0109863,-1.0371094
8.94627498,0.0341797,-0.0285645,-1.0273438
8.96443735,0.043457,-0.0251465,-1.0537109
8.98259972,0.0158691,-0.0097656,-1.0388184
9.00076209,0.0478516,-0.0285645,-1.0317383
9.018924460000001,0.0251465,-0.0227051,-1.0239258
9.03708683,0.0424805,-0.0222168,-1.029541
9.0552492,0.0197754,-0.0300293,-1.0336914
9.07386411,0.020752,-0.0192871,-1.0373535
9.09247902,0.0366211,-0.0134277,-1.0239258
9.111093930000001,0.0234375,-0.0180664,-1.0397949
9.129708840000001,0.0424805,-0.0290527,-1.0881348
9.14832375,0.012207,-0.012207,-1.083252
9.16693866,0.0158691,-0.0097656,-1.0388184
9.18555357,0.0478516,-0.0285645,-1.0317383
9.20416848,0.0251465,-0.0227051,-1.0239258
9.22278339,0.0424805,-0.0222168,-1.029541
9.2413983,0.0197754,-0.0300293,-1.0336914
9.26566025,0.020752,-0.0192871,-1.0373535
9.2899222,0.0366211,-0.0134277,-1.0239258
9.31418415,0.0234375,-0.0180664,-1.0397949
9.3384461,0.0424805,-0.0290527,-1.0881348
9.36270805,0.012207,-0.012207,-1.083252
9.38697,0.0056152,-0.0144043,-1.0512695
9.41123195,0.013916,-0.0090332,-1.0439453
9.4354939,-0.0043945,-0.0205078,-1.0490723
9.45975585,0.0532227,-0.0290527,-1.0834961
9.4840178,0.0515137,-0.0029297,-0.9780273
9.50130871,0.0783691,-0.0085449,-0.958252
9.51859962,0.0869141,0.0009766,-0.9521484
9.53589053,0.0683594,-0.0117188,-1.0402832
9.55318144,0.0424805,-0.0290527,-1.0881348
9.57047235,0.012207,-0.012207,-1.083252
9.587763260000001,0.0056152,-0.0144043,-1.0512695
9.60505417,0.013916,-0.0090332,-1.0439453
9.62234508,-0.0043945,-0.0205078,-1.0490723
9.63963599,0.0532227,-0.0290527,-1.0834961
9.6569269,0.0515137,-0.0029297,-0.9780273
9.67516105,0.0783691,-0.0085449,-0.958252
9.6933952,0.0869141,0.0009766,-0.9521484
9.71162935,0.0683594,-0.0117188,-1.0402832
9.7298635,0.0371094,0.012207,-1.0251465
9.74809765,0.0019531,-0.0114746,-1.048584
9.7663318,0.0227051,-0.0068359,-1.0141602
9.78456595,0.0476074,-0.0319824,-1.0244141
9.8028001,-0.0043945,-0.0205078,-1.0490723
9.82103425,0.0532227,-0.0290527,-1.0834961
9.8392684,0.0515137,-0.0029297,-0.9780273
9.86342626,0.0358887,-0.0004883,-1.0290527
9.88758412,0.0388184,-0.0041504,-1.0280762
9.91174198,0.0683594,-0.0117188,-1.0402832
9.93589984,0.0371094,0.012207,-1.0251465
9.9600577,0.0019531,-0.0114746,-1.048584
9.98421556,0.0227051,-0.0068359,-1.0141602
10.00837342,0.0476074,-0.0319824,-1.0244141
10.03253128,0.0244141,0.0007324,-1.0270996
10.05668914,0.0349121,0.0046387,-1.0336914
10.080847,0.0151367,-0.003418,-1.0144043
10.09873016,0.0358887,-0.0004883,-1.0290527
10.11661332,0.0388184,-0.0041504,-1.0280762
10.134496480000001,0.0344238,-0.0356445,-0.9992676
10.152379640000001,0.0153809,-0.0163574,-1.0290527
10.1702628,0.0507812,-0.0368652,-1.0534668
10.18814596,0.0227051,-0.0068359,-1.0141602
10.20602912,0.0476074,-0.0319824,-1.0244141
10.22391228,0.0244141,0.0007324,-1.0270996
10.24179544,0.0349121,0.0046387,-1.0336914
10.2596786,0.0151367,-0.003418,-1.0144043
10.277822590000001,0.0358887,-0.0004883,-1.0290527
10.29596658,0.0388184,-0.0041504,-1.0280762
10.31411057,0.0344238,-0.0356445,-0.9992676
10.33225456,0.0153809,-0.0163574,-1.0290527
10.350398550000001,0.0507812,-0.0368652,-1.0534668
10.36854254,0.0107422,-0.0175781,-1.0327148
10.38668653,0.0339355,-0.0192871,-1.0610352
10.40483052,0.0256348,-0.0151367,-1.0300293
10.42297451,0.0422363,-0.0424805,-1.0380859
10.4411185,0.0151367,-0.003418,-1.0144043
10.46461799,0.046875,-0.0368652,-0.9973145
10.48811748,0.0505371,-0.0270996,-1.0234375
10.51161697,0.0437012,-0.0349121,-1.0358887
10.53511646,0.0153809,-0.0163574,-1.0290527
10.55861595,0.0507812,-0.0368652,-1.0534668
10.58211544,0.0107422,-0.0175781,-1.0327148
10.60561493,0.0339355,-0.0192871,-1.0610352
10.62911442,0.0256348,-0.0151367,-1.0300293
10.65261391,0.0422363,-0.0424805,-1.0380859
10.6761134,0.0505371,-0.0402832,-1.0056152
10.69405299,0.046875,-0.0368652,-0.9973145
10.71199258,0.0505371,-0.0270996,-1.0234375
10.72993217,0.0437012,-0.0349121,-1.0358887
10.74787176,0.0175781,-0.0297852,-1.0393066
