Time (seconds),X,Y,Z
0,-0.22931883,-0.01882468,-0.9698377
0.021,-0.22491825,-0.008801149,-0.9732604
0.041,-0.22760749,-0.008556672,-0.9693488
0.061,-0.22369587,-0.013935152,-0.97179353
0.081,-0.21880634,-0.01613544,-0.9713046
0.101,-0.22345139,-0.014179629,-0.97203803
0.121,-0.22711854,-0.0134462,-0.97154903
0.141,-0.22467378,-0.012468294,-0.97179353
0.161,-0.22394034,-0.015646487,-0.9713046
0.181,-0.22834092,-0.012468294,-0.97032666
0.201,-0.22809644,-0.012957247,-0.9691043
0.221,-0.22687407,-0.014179629,-0.9691043
0.241,-0.22491825,-0.012957247,-0.96885985
0.261,-0.2244293,-0.012712771,-0.97154903
0.281,-0.22662959,-0.012468294,-0.97057116
0.301,-0.22931883,-0.009779055,-0.97057116
0.321,-0.22980778,-0.011245913,-0.97154903
0.341,-0.22834092,-0.012468294,-0.97179353
0.361,-0.22345139,-0.013690677,-0.97252697
0.381,-0.22614063,-0.0134462,-0.97154903
0.401,-0.22834092,-0.011001436,-0.9710601
0.421,-0.22882988,-0.011734866,-0.9713046
0.441,-0.22907434,-0.0119793415,-0.9730159
0.461,-0.22614063,-0.011734866,-0.97154903
0.481,-0.22858539,-0.012468294,-0.97057116
0.491,-0.22882988,-0.012957247,-0.97081566
0.501,-0.22809644,-0.01075696,-0.97228247
0.521,-0.23029673,-0.011734866,-0.9710601
0.541,-0.22882988,-0.014179629,-0.97179353
0.561,-0.22687407,-0.014424105,-0.9700822
0.581,-0.22907434,-0.014424105,-0.9710601
0.601,-0.23103017,-0.010023531,-0.97032666
0.621,-0.23151912,-0.009045625,-0.9730159
0.641,-0.23151912,-0.0068453383,-0.9693488
0.661,-0.23298597,-0.009779055,-0.97154903
0.681,-0.23518626,-0.007823244,-0.9691043
0.701,-0.23347493,-0.0070898146,-0.97228247
0.721,-0.23591968,-0.008801149,-0.96885985
0.741,-0.23640864,-0.009290102,-0.9698377
0.761,-0.23469731,-0.009045625,-0.9695932
0.781,-0.23323046,-0.010023531,-0.9698377
0.801,-0.23371941,-0.007823244,-0.967393
0.821,-0.23616417,-0.006600862,-0.9700822
0.841,-0.23665312,-0.0056229564,-0.97203803
0.861,-0.23005226,-0.006600862,-0.97203803
0.881,-0.22858539,-0.01075696,-0.9742383
0.901,-0.23616417,-0.0075787674,-0.9700822
0.921,-0.23396388,-0.010512483,-0.967393
0.941,-0.23298597,-0.010512483,-0.97032666
0.961,-0.23347493,-0.012223818,-0.96861535
0.971,-0.23103017,-0.012223818,-0.97057116
0.981,-0.23029673,-0.012957247,-0.97081566
