Time (seconds),x0,x1,x2,x3,x4,x5
0.0,1178,1181,0,1196,1198,0
0.013,1187,1181,0,1199,1198,0
0.026,1179,1181,0,1202,1198,0
0.039,1179,1181,0,1199,1198,0
0.052,1178,1181,0,1201,1198,0
0.067,1181,1181,0,1197,1198,0
0.081,1182,1181,0,1199,1198,0
0.093,1183,1181,0,1198,1198,0
0.106,1179,1181,0,1197,1198,0
0.119,1177,1181,0,1199,1198,0
0.133,1178,1181,0,1199,1198,0
0.146,1175,1181,0,1193,1198,0
0.158,1188,1181,0,1206,1198,0
0.171,1179,1181,0,1193,1198,0
0.183,1182,1181,0,1196,1198,0
0.195,1194,1181,0,1199,1198,0
0.207,1178,1181,0,1194,1198,0
0.22,1180,1181,0,1199,1198,0
0.233,1186,1181,0,1196,1198,0
0.247,1180,1181,0,1204,1198,0
0.262,1182,1181,0,1199,1198,0
0.274,1183,1181,0,1195,1198,0
0.288,1178,1181,0,1195,1198,0
0.303,1179,1181,0,1197,1198,0
0.315,1180,1181,0,1200,1198,0
0.326,1180,1181,0,1196,1198,0
0.339,1185,1181,0,1201,1198,0
0.352,1180,1181,0,1199,1198,0
0.365,1188,1181,0,1207,1198,0
0.374,1177,1181,0,1197,1198,0
0.385,1185,1181,0,1194,1198,0
0.398,1183,1181,0,1193,1198,0
0.41,1180,1181,0,1193,1198,0
0.424,1181,1181,0,1197,1198,0
0.436,1183,1181,0,1198,1198,0
0.448,1181,1181,0,1197,1198,0
0.461,1179,1181,0,1196,1198,0
0.473,1179,1181,0,1198,1198,0
0.486,1181,1181,0,1203,1198,0
0.498,1183,1181,0,1201,1198,0
0.51,1182,1181,0,1201,1198,0
0.523,1179,1181,0,1196,1198,0
0.536,1180,1181,0,1200,1198,0
0.548,1182,1181,0,1204,1198,0
0.56,1181,1181,0,1195,1198,0
0.573,1179,1181,0,1196,1198,0
0.585,1184,1181,0,1198,1198,0
0.597,1186,1181,0,1201,1198,0
0.608,1183,1181,0,1197,1198,0
0.62,1182,1181,0,1193,1198,0
0.633,1178,1181,0,1196,1198,0
0.645,1178,1181,0,1194,1198,0
0.655,1178,1181,0,1200,1198,0
0.668,1181,1181,0,1200,1198,0
0.682,1181,1181,0,1201,1198,0
0.694,1178,1181,0,1200,1198,0
0.708,1180,1181,0,1197,1198,0
0.721,1180,1181,0,1198,1198,0
0.734,1186,1181,0,1196,1198,0
0.745,1181,1181,0,1200,1198,0
0.757,1178,1181,0,1202,1198,0
0.77,1181,1181,0,1195,1198,0
0.781,1179,1181,0,1199,1198,0
0.795,1180,1181,0,1201,1198,0
0.809,1179,1181,0,1196,1198,0
0.822,1182,1181,0,1196,1198,0
0.834,1181,1181,0,1192,1198,0
0.846,1181,1181,0,1198,1198,0
0.859,1180,1181,0,1200,1198,0
0.869,1187,1181,0,1204,1198,0
0.88,1183,1181,0,1203,1198,0
0.891,1179,1181,0,1202,1198,0
0.901,1181,1181,0,1194,1198,0
0.913,1183,1181,0,1198,1198,0
0.921,1184,1181,0,1201,1198,0
0.932,1180,1181,0,1194,1198,0
0.943,1187,1181,0,1198,1198,0
0.956,1183,1181,0,1205,1198,0
0.969,1186,1181,0,1195,1198,0
0.982,1180,1181,0,1198,1198,0
0.993,1179,1181,0,1200,1198,0
1.006,1180,1181,0,1197,1198,0
1.013,1183,1181,0,1195,1198,0
1.024,1175,1181,0,1200,1198,0
1.035,1182,1181,0,1195,1198,0
1.048,1180,1181,0,1198,1198,0
1.061,1186,1181,0,1203,1198,0
1.071,1180,1181,0,1197,1198,0
1.084,1188,1181,0,1203,1198,0
1.096,1178,1181,0,1202,1198,0
1.107,1183,1181,0,1196,1198,0
1.118,1175,1181,0,1202,1198,0
1.128,1183,1181,0,1196,1198,0
1.137,1188,1181,0,1192,1198,0
1.148,1180,1181,0,1195,1198,0
1.159,1179,1181,0,1197,1198,0
1.169,1180,1181,0,1197,1198,0
1.178,1181,1181,0,1193,1198,0
1.186,1183,1181,0,1198,1198,0
1.194,1178,1181,0,1195,1198,0
1.201,1180,1181,0,1203,1198,0
1.209,1179,1181,0,1197,1198,0
1.217,1179,1181,0,1200,1198,0
1.23,1183,1181,0,1196,1198,0
1.245,1182,1181,0,1199,1198,0
1.256,1178,1181,0,1198,1198,0
1.269,1180,1181,0,1197,1198,0
1.281,1180,1181,0,1196,1198,0
1.294,1187,1181,0,1201,1198,0
1.305,1180,1181,0,1198,1198,0
1.316,1177,1181,0,1195,1198,0
1.327,1175,1181,0,1200,1198,0
1.341,1185,1181,0,1201,1198,0
1.353,1179,1181,0,1197,1198,0
1.366,1182,1181,0,1201,1198,0
1.379,1180,1181,0,1199,1198,0
1.389,1179,1181,0,1199,1198,0
1.398,1178,1181,0,1201,1198,0
1.406,1187,1181,0,1205,1198,0
1.417,1181,1181,0,1194,1198,0
1.426,1186,1181,0,1199,1198,0
1.438,1181,1181,0,1198,1198,0
1.45,1178,1181,0,1207,1198,0
1.461,1183,1181,0,1202,1198,0
1.473,1183,1181,0,1199,1198,0
1.485,1180,1181,0,1194,1198,0
1.499,1181,1181,0,1197,1198,0
1.512,1181,1181,0,1193,1198,0
1.523,1175,1181,0,1206,1198,0
1.532,1180,1181,0,1201,1198,0
1.541,1180,1181,0,1197,1198,0
1.552,1177,1181,0,1206,1198,0
1.564,1179,1181,0,1196,1198,0
1.576,1181,1181,0,1203,1198,0
1.588,1181,1181,0,1198,1198,0
1.601,1183,1181,0,1196,1198,0
1.614,1184,1181,0,1192,1198,0
1.625,1178,1181,0,1199,1198,0
1.636,1180,1180,0,1200,1198,0
1.648,1178,1180,0,1195,1198,0
1.661,1186,1181,0,1200,1198,0
1.672,1183,1181,0,1205,1198,0
1.685,1182,1181,0,1204,1198,0
1.696,1184,1181,0,1197,1198,0
1.708,1181,1181,0,1196,1198,0
1.721,1176,1180,0,1202,1198,0
1.733,1178,1180,0,1199,1198,0
1.742,1178,1180,0,1200,1198,0
1.752,1182,1180,0,1196,1198,0
1.761,1181,1180,0,1199,1198,0
1.769,1184,1180,0,1195,1198,0
1.778,1176,1180,0,1201,1198,0
1.788,1179,1180,0,1201,1198,0
1.798,1180,1180,0,1205,1198,0
1.808,1190,1180,0,1194,1198,0
1.819,1180,1180,0,1199,1198,0
1.832,1183,1180,0,1202,1198,0
1.842,1188,1181,0,1201,1198,0
1.852,1183,1181,0,1191,1198,0
1.859,1179,1181,0,1202,1198,0
1.867,1178,1180,0,1203,1198,0
1.874,1181,1180,0,1201,1198,0
1.881,1183,1181,0,1197,1198,0
1.888,1186,1181,0,1199,1198,0
1.895,1181,1181,0,1198,1198,0
1.903,1181,1181,0,1199,1198,0
1.912,1180,1181,0,1200,1198,0
1.92,1180,1180,0,1192,1198,0
1.928,1179,1180,0,1196,1198,0
1.936,1183,1180,0,1196,1198,0
1.944,1182,1181,0,1203,1198,0
1.954,1182,1181,0,1196,1198,0
1.961,1179,1180,0,1203,1198,0
1.969,1182,1180,0,1196,1198,0
1.977,1181,1180,0,1199,1198,0
1.986,1180,1180,0,1201,1198,0
1.995,1185,1181,0,1199,1198,0
2.003,1180,1181,0,1200,1198,0
2.013,1183,1181,0,1209,1198,0
2.022,1179,1180,0,1201,1198,0
2.031,1181,1180,0,1191,1198,0
2.039,1183,1181,0,1196,1198,0
2.046,1180,1180,0,1196,1198,0
2.055,1181,1180,0,1195,1198,0
2.062,1183,1181,0,1194,1198,0
2.07,1181,1181,0,1197,1198,0
2.079,1180,1180,0,1200,1198,0
2.089,1188,1181,0,1204,1198,0
2.097,1188,1181,0,1199,1198,0
2.105,1187,1181,0,1194,1198,0
2.114,1183,1181,0,1198,1198,0
2.127,1182,1181,0,1196,1198,0
2.14,1179,1181,0,1207,1198,0
2.153,1181,1181,0,1202,1198,0
2.165,1180,1181,0,1197,1198,0
2.176,1184,1181,0,1198,1198,0
2.186,1185,1181,0,1204,1198,0
2.198,1184,1181,0,1197,1198,0
2.212,1180,1181,0,1200,1198,0
2.224,1183,1181,0,1205,1198,0
2.236,1188,1181,0,1197,1198,0
2.249,1222,1181,41,1195,1198,0
2.261,1349,1181,168,1195,1198,0
2.273,1377,1181,196,1204,1198,0
2.284,1385,1181,204,1200,1198,0
2.294,1395,1181,214,1195,1198,0
2.309,1398,1181,217,1196,1198,0
2.321,1395,1181,214,1194,1198,0
2.333,1397,1181,216,1202,1198,0
2.347,1389,1181,208,1201,1198,0
2.358,1388,1181,207,1204,1198,0
2.37,1382,1181,201,1202,1198,0
2.384,1376,1181,195,1198,1198,0
2.405,1356,1181,175,1203,1198,0
2.416,1334,1181,153,1201,1198,0
2.428,1310,1181,129,1200,1198,0
2.441,1271,1181,90,1196,1198,0
2.456,1231,1181,50,1202,1198,0
2.469,1205,1181,0,1197,1198,0
2.481,1196,1181,0,1201,1198,0
2.493,1200,1181,0,1202,1198,0
2.505,1190,1181,0,1194,1198,0
2.517,1186,1181,0,1202,1198,0
2.531,1194,1181,0,1208,1198,0
2.543,1182,1181,0,1201,1198,0
2.555,1188,1181,0,1201,1198,0
2.567,1187,1181,0,1202,1198,0
2.579,1185,1181,0,1205,1198,0
2.59,1188,1181,0,1199,1198,0
2.603,1183,1181,0,1202,1198,0
2.615,1183,1181,0,1204,1198,0
2.626,1182,1181,0,1196,1198,0
2.637,1184,1181,0,1201,1198,0
2.647,1186,1181,0,1201,1198,0
2.661,1190,1181,0,1202,1198,0
2.675,1186,1181,0,1200,1198,0
2.688,1192,1181,0,1195,1198,0
2.699,1183,1181,0,1201,1198,0
2.712,1187,1181,0,1206,1198,0
2.726,1180,1181,0,1201,1198,0
2.737,1180,1181,0,1196,1198,0
2.748,1181,1181,0,1197,1198,0
2.76,1184,1181,0,1197,1198,0
2.771,1186,1181,0,1196,1198,0
2.783,1182,1181,0,1198,1198,0
2.796,1184,1181,0,1200,1198,0
2.809,1181,1181,0,1201,1198,0
2.82,1182,1181,0,1206,1198,0
2.833,1187,1181,0,1198,1198,0
2.844,1182,1181,0,1206,1198,0
2.857,1184,1181,0,1202,1198,0
2.869,1180,1181,0,1201,1198,0
2.883,1185,1181,0,1199,1198,0
2.897,1183,1181,0,1199,1198,0
2.91,1182,1181,0,1204,1198,0
2.92,1186,1181,0,1205,1198,0
2.93,1181,1181,0,1202,1198,0
2.941,1181,1181,0,1201,1198,0
2.949,1184,1181,0,1197,1198,0
2.957,1192,1181,0,1204,1198,0
2.965,1191,1181,0,1204,1198,0
2.973,1184,1181,0,1202,1198,0
2.981,1190,1181,0,1199,1198,0
2.989,1181,1181,0,1200,1198,0
2.998,1180,1181,0,1203,1198,0
3.009,1179,1181,0,1200,1198,0
3.019,1191,1181,0,1199,1198,0
3.032,1183,1181,0,1198,1198,0
3.043,1184,1181,0,1202,1198,0
3.055,1182,1181,0,1201,1198,0
3.066,1190,1181,0,1211,1198,0
3.078,1187,1181,0,1199,1198,0
3.088,1180,1181,0,1199,1198,0
3.099,1185,1181,0,1205,1198,0
3.107,1184,1181,0,1195,1198,0
3.116,1186,1181,0,1203,1198,0
3.126,1183,1181,0,1193,1198,0
3.139,1190,1181,0,1200,1198,0
3.15,1187,1181,0,1200,1198,0
3.162,1184,1181,0,1197,1198,0
3.174,1186,1181,0,1198,1198,0
3.184,1185,1181,0,1194,1198,0
3.193,1188,1182,0,1206,1198,0
3.203,1184,1182,0,1201,1198,0
3.213,1186,1182,0,1201,1198,0
3.222,1184,1182,0,1200,1198,0
3.233,1194,1182,0,1204,1198,0
3.243,1188,1182,0,1198,1198,0
3.254,1185,1182,0,1204,1198,0
3.267,1187,1182,0,1200,1198,0
3.279,1179,1182,0,1200,1198,0
3.29,1189,1182,0,1204,1198,0
3.301,1187,1182,0,1200,1198,0
3.312,1181,1182,0,1205,1199,0
3.325,1186,1182,0,1204,1199,0
3.337,1187,1182,0,1201,1199,0
3.351,1186,1182,0,1203,1199,0
3.364,1186,1182,0,1201,1199,0
3.377,1184,1182,0,1202,1199,0
3.39,1185,1182,0,1199,1199,0
3.402,1181,1182,0,1198,1199,0
3.414,1185,1182,0,1196,1199,0
3.427,1184,1182,0,1203,1199,0
3.437,1186,1182,0,1206,1199,0
3.448,1184,1182,0,1202,1199,0
3.459,1192,1182,0,1200,1199,0
3.469,1185,1182,0,1203,1199,0
3.482,1181,1182,0,1201,1199,0
3.496,1191,1182,0,1206,1199,0
3.508,1193,1182,0,1205,1199,0
3.517,1193,1182,0,1200,1199,0
3.525,1204,1182,0,1205,1199,0
3.534,1213,1182,0,1206,1199,0
3.546,1246,1182,64,1196,1199,0
3.556,1433,1182,251,1197,1199,0
3.569,1454,1182,272,1201,1199,0
3.582,1457,1182,275,1200,1199,0
3.594,1460,1182,278,1207,1199,0
3.606,1461,1182,279,1203,1199,0
3.618,1461,1182,279,1200,1199,0
3.628,1466,1182,284,1205,1199,0
3.637,1470,1182,288,1206,1199,0
3.647,1461,1182,279,1201,1199,0
3.658,1468,1182,286,1200,1199,0
3.669,1461,1182,279,1199,1199,0
3.68,1458,1182,276,1201,1199,0
3.692,1445,1182,263,1198,1199,0
3.705,1417,1182,235,1199,1199,0
3.716,1322,1182,140,1198,1199,0
3.727,1247,1182,65,1204,1199,0
3.739,1213,1182,0,1199,1199,0
3.748,1202,1182,0,1208,1199,0
3.758,1196,1182,0,1198,1199,0
3.769,1190,1182,0,1202,1199,0
3.781,1193,1182,0,1202,1199,0
3.791,1186,1182,0,1198,1199,0
3.802,1188,1182,0,1202,1199,0
3.812,1188,1182,0,1195,1199,0
3.821,1190,1182,0,1201,1199,0
3.831,1185,1182,0,1198,1199,0
3.844,1190,1182,0,1203,1199,0
3.855,1208,1183,0,1202,1199,0
3.866,1261,1183,78,1202,1199,0
3.878,1460,1183,277,1202,1199,0
3.891,1460,1183,277,1200,1199,0
3.903,1465,1183,282,1201,1199,0
3.915,1464,1183,281,1196,1199,0
3.929,1464,1183,281,1208,1199,0
3.94,1465,1183,282,1201,1199,0
3.952,1464,1183,281,1199,1199,0
3.962,1464,1183,281,1204,1199,0
3.974,1458,1183,275,1203,1199,0
3.984,1457,1183,274,1203,1199,0
3.994,1444,1183,261,1200,1199,0
4.003,1405,1183,222,1197,1199,0
4.011,1319,1183,136,1202,1199,0
4.02,1255,1183,72,1198,1199,0
4.029,1222,1183,0,1198,1199,0
4.036,1209,1183,0,1197,1199,0
4.043,1198,1183,0,1198,1199,0
4.05,1194,1183,0,1204,1199,0
4.057,1187,1183,0,1199,1199,0
4.064,1190,1183,0,1198,1199,0
4.072,1185,1183,0,1209,1199,0
4.08,1188,1183,0,1200,1199,0
4.088,1189,1183,0,1209,1199,0
4.096,1187,1183,0,1201,1199,0
4.104,1184,1183,0,1198,1199,0
4.114,1184,1183,0,1199,1199,0
4.123,1184,1183,0,1206,1199,0
4.133,1180,1183,0,1203,1199,0
4.14,1188,1183,0,1197,1199,0
4.148,1185,1183,0,1200,1199,0
4.156,1184,1183,0,1199,1199,0
4.164,1181,1183,0,1206,1199,0
4.171,1185,1183,0,1205,1199,0
4.177,1182,1183,0,1201,1199,0
4.185,1181,1183,0,1201,1199,0
4.192,1184,1183,0,1199,1199,0
4.199,1181,1183,0,1200,1199,0
4.206,1188,1183,0,1204,1199,0
4.214,1182,1183,0,1199,1199,0
4.225,1187,1183,0,1200,1199,0
4.237,1186,1183,0,1201,1199,0
4.249,1182,1183,0,1195,1199,0
4.261,1181,1183,0,1199,1199,0
4.273,1191,1183,0,1203,1199,0
4.285,1182,1183,0,1201,1199,0
4.295,1184,1183,0,1199,1199,0
4.305,1187,1183,0,1201,1199,0
4.315,1184,1183,0,1205,1199,0
4.327,1181,1183,0,1203,1199,0
4.339,1180,1183,0,1196,1199,0
4.351,1180,1183,0,1200,1199,0
4.363,1183,1183,0,1192,1199,0
4.371,1178,1183,0,1201,1199,0
4.381,1178,1183,0,1202,1199,0
4.391,1181,1183,0,1203,1199,0
4.402,1182,1183,0,1206,1199,0
4.412,1182,1183,0,1196,1199,0
4.424,1181,1183,0,1202,1199,0
4.437,1183,1183,0,1199,1199,0
4.449,1182,1183,0,1201,1199,0
4.46,1182,1183,0,1203,1199,0
4.469,1179,1183,0,1200,1199,0
4.478,1184,1183,0,1205,1199,0
4.489,1185,1183,0,1200,1199,0
4.501,1186,1183,0,1204,1199,0
4.511,1182,1183,0,1205,1199,0
4.522,1182,1183,0,1199,1199,0
4.534,1183,1183,0,1206,1199,0
4.545,1184,1183,0,1198,1199,0
4.557,1188,1183,0,1204,1199,0
4.568,1182,1183,0,1201,1199,0
4.581,1181,1183,0,1198,1199,0
4.591,1181,1183,0,1199,1199,0
4.603,1184,1183,0,1195,1199,0
4.614,1180,1183,0,1198,1199,0
4.626,1184,1183,0,1201,1199,0
4.637,1179,1183,0,1203,1199,0
4.649,1184,1183,0,1202,1199,0
4.66,1181,1183,0,1208,1199,0
4.673,1187,1183,0,1204,1199,0
4.685,1185,1183,0,1204,1199,0
4.697,1182,1183,0,1196,1199,0
4.71,1179,1183,0,1197,1199,0
4.723,1182,1183,0,1197,1199,0
4.734,1179,1183,0,1198,1199,0
4.747,1180,1183,0,1196,1199,0
4.76,1189,1183,0,1203,1199,0
4.771,1183,1183,0,1197,1199,0
4.784,1181,1183,0,1199,1199,0
4.799,1186,1183,0,1195,1199,0
4.811,1181,1183,0,1202,1199,0
4.823,1182,1183,0,1201,1199,0
4.836,1182,1183,0,1198,1199,0
4.848,1182,1183,0,1206,1199,0
4.86,1180,1183,0,1204,1199,0
4.871,1180,1183,0,1200,1199,0
4.882,1182,1183,0,1199,1199,0
4.895,1184,1183,0,1198,1199,0
4.908,1180,1183,0,1201,1199,0
4.92,1183,1183,0,1200,1199,0
4.932,1189,1183,0,1199,1199,0
4.944,1188,1183,0,1198,1199,0
4.956,1186,1183,0,1201,1199,0
4.968,1195,1183,0,1197,1199,0
4.98,1217,1183,0,1205,1199,0
4.991,1399,1183,216,1195,1199,0
5.004,1435,1183,252,1200,1199,0
5.019,1450,1183,267,1199,1199,0
5.032,1453,1183,270,1201,1199,0
5.044,1460,1183,277,1197,1199,0
5.057,1460,1183,277,1200,1199,0
5.069,1463,1183,280,1203,1199,0
5.083,1466,1183,283,1205,1199,0
5.094,1462,1183,279,1199,1199,0
5.108,1464,1183,281,1207,1199,0
5.119,1464,1183,281,1205,1199,0
5.13,1466,1183,283,1207,1199,0
5.142,1467,1183,284,1202,1199,0
5.156,1467,1183,284,1199,1199,0
5.168,1463,1183,280,1202,1199,0
5.178,1466,1183,283,1205,1199,0
5.186,1462,1183,279,1198,1199,0
5.195,1461,1183,278,1206,1199,0
5.203,1463,1183,280,1202,1199,0
5.214,1463,1183,280,1200,1199,0
5.225,1466,1183,283,1203,1199,0
5.235,1465,1183,282,1207,1199,0
5.246,1463,1183,280,1205,1199,0
5.257,1461,1183,278,1197,1199,0
5.266,1467,1183,284,1205,1199,0
5.275,1465,1183,282,1206,1199,0
5.285,1469,1183,286,1206,1199,0
5.295,1463,1183,280,1205,1199,0
5.306,1466,1183,283,1199,1199,0
5.319,1464,1183,281,1206,1199,0
5.329,1469,1183,286,1207,1199,0
5.341,1473,1183,290,1203,1199,0
5.351,1469,1183,286,1202,1199,0
5.362,1467,1183,284,1209,1199,0
5.373,1470,1183,287,1209,1199,0
5.384,1465,1183,282,1205,1199,0
5.393,1463,1183,280,1200,1199,0
5.402,1460,1183,277,1202,1199,0
5.411,1475,1183,292,1211,1200,0
5.422,1466,1183,283,1202,1200,0
5.431,1466,1183,283,1208,1200,0
5.439,1468,1183,285,1207,1200,0
5.447,1468,1183,285,1199,1200,0
5.455,1466,1183,283,1206,1200,0
5.464,1468,1183,285,1202,1200,0
5.472,1468,1183,285,1210,1200,0
5.483,1465,1183,282,1200,1200,0
5.492,1468,1183,285,1199,1200,0
5.501,1461,1183,278,1205,1200,0
5.51,1468,1183,285,1202,1200,0
5.518,1473,1183,290,1210,1200,0
5.527,1471,1183,288,1203,1200,0
5.535,1461,1183,278,1202,1200,0
5.542,1468,1183,285,1198,1200,0
5.55,1464,1183,281,1200,1200,0
5.557,1464,1183,281,1206,1200,0
5.565,1462,1183,279,1204,1200,0
5.574,1465,1183,282,1202,1200,0
5.581,1470,1183,287,1202,1200,0
5.59,1469,1183,286,1206,1200,0
5.598,1461,1183,278,1204,1200,0
5.606,1466,1183,283,1200,1200,0
5.614,1460,1183,277,1203,1200,0
5.621,1469,1183,286,1203,1200,0
5.629,1467,1183,284,1199,1200,0
5.639,1462,1183,279,1200,1200,0
5.65,1465,1183,282,1208,1200,0
5.658,1461,1183,278,1205,1200,0
5.67,1469,1183,286,1201,1200,0
5.68,1464,1183,281,1206,1200,0
5.691,1469,1183,286,1201,1200,0
