# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5
0.366, 0, 0.0250283, -0.124102, -0.0147603, 0.152798, -0.378174, -0.236836
0.386, 0, 0.0246004, -0.121749, -0.0143324, 0.238746, -0.437384, -0.221557
0.406, 0, 0.0249366, -0.120343, -0.0136601, 0.263576, -0.418284, -0.267396
0.426, 0, 0.0256395, -0.121749, -0.0128044, 0.127968, -0.347615, -0.309415
0.446, 0, 0.0258228, -0.122269, -0.0111237, 0.202457, -0.315145, -0.284586
0.466, 0, 0.0252422, -0.122697, -0.0111237, 0.162348, -0.338065, -0.212007
0.486, 0, 0.0259145, -0.123338, -0.0107264, 0.127968, -0.282676, -0.145158
0.506, 0, 0.0262201, -0.12178, -0.0121933, 0.202457, -0.278856, -0.183357
0.526, 0, 0.0250894, -0.121535, -0.0135684, 0.106958, -0.360985, -0.275036
0.546, 0, 0.0252422, -0.123369, -0.014088, -0.0439293, -0.393454, -0.290316
0.566, 0, 0.0259451, -0.126853, -0.0135073, -0.126058, -0.517602, -0.200547
0.586, 0, 0.0263118, -0.12835, -0.0132017, -0.103138, -0.65321, -0.0744889
0.606, 0, 0.0255172, -0.125416, -0.014638, 0.0553892, -0.844207, -0.0878587
0.626, 0, 0.0256089, -0.123736, -0.0174495, -0.068759, -1.00465, -0.345705
0.646, 0, 0.0247532, -0.124377, -0.0169911, -0.246386, -1.22429, -0.70287
0.656, 0, 0.0245393, -0.125111, -0.015402, -0.215827, -1.38091, -0.807918
0.676, 0, 0.0294288, -0.122727, -0.0146686, 0.292226, -1.56809, -0.553892
0.696, 0, 0.0326987, -0.118235, -0.0141185, 0.615011, -1.54899, -0.466033
0.716, 0, 0.0317819, -0.113101, -0.0106958, 0.723879, -1.61202, -0.6895
0.736, 0, 0.0288482, -0.113254, -0.0107875, -0.0401094, -1.40956, -1.0352
0.756, 0, 0.0299178, -0.117013, -0.0139963, -0.381994, -0.926336, -1.1116
0.776, 0, 0.0320875, -0.118418, -0.0125294, -0.446933, -0.622651, -0.985545
0.796, 0, 0.0301317, -0.120282, -0.00880115, -0.408734, -0.68568, -0.861397
0.816, 0, 0.0275036, -0.123369, -0.00996241, -0.212007, -1.05812, -0.775448
0.836, 0, 0.0249671, -0.126853, -0.013324, -0.194817, -1.61011, -0.65894
0.856, 0, 0.0235003, -0.124377, -0.016655, -0.0515692, -2.20411, -0.578721
0.876, 0, 0.0218501, -0.124714, -0.0184274, -0.313235, -2.86687, -0.748709
0.896, 0, 0.0213, -0.125264, -0.0183663, -0.353345, -3.45896, -0.947346
0.916, 0, 0.023867, -0.12832, -0.0155548, -0.269306, -3.86387, -1.17845
0.936, 0, 0.0268007, -0.125844, -0.0113682, 0.343795, -3.87533, -1.27777
0.956, 0, 0.0344712, -0.122697, -0.00996241, 0.305595, -3.83713, -1.16126
0.976, 0, 0.0371298, -0.125019, -0.00825108, -0.0439293, -3.73781, -1.01992
0.996, 0, 0.0338905, -0.123919, -0.0119488, -0.387724, -3.91735, -0.567262
1.016, 0, 0.0305901, -0.124897, -0.0167161, -1.21092, -4.29171, -0.173807
1.036, 0, 0.0241726, -0.124989, -0.0216667, 0.108868, -4.16947, -0.213917
1.056, 0, 0.0233781, -0.106928, -0.0139352, 1.25103, -3.78365, -0.987455
1.076, 0, 0.0225224, -0.121321, -0.0162882, -0.515692, -3.76646, -1.27777
1.096, 0, 0.0243254, -0.124225, -0.0146075, 0.219647, -3.99757, -1.12879
1.116, 0, 0.025395, -0.123583, -0.0122238, 0.212007, -4.31845, -1.07149
1.136, 0, 0.0286343, -0.12071, -0.0123155, 0.519512, -4.76538, -0.930156
1.156, 0, 0.0298567, -0.120099, -0.0159826, 0.395364, -5.20849, -0.884317
1.176, 0, 0.0279925, -0.118816, -0.0134156, 0.576811, -5.83114, -0.912966
1.196, 0, 0.0255783, -0.119396, -0.0128656, 0.750619, -6.02787, -0.844207
1.216, 0, 0.0266174, -0.121016, -0.0125905, 0.64175, -5.97248, -1.0161
1.236, 0, 0.02949, -0.120557, -0.0108486, 0.500413, -5.90945, -1.26058
1.256, 0, 0.0300095, -0.119732, -0.0107875, 0.620741, -5.98776, -1.41338
1.276, 0, 0.0391773, -0.118357, -0.0112459, 0.210097, -5.72991, -1.60438
1.296, 0, 0.0425083, -0.121566, -0.00910674, -0.276946, -4.98121, -1.56618
1.316, 0, 0.0268313, -0.120771, 0.000458393, -0.240656, -4.77875, -0.939706
1.336, 0, 0.0253644, -0.127036, -0.00177245, -0.0553892, -5.25624, -0.68759
1.356, 0, 0.0273202, -0.122055, -0.00705926, 0.853757, -5.3823, -0.448843
1.376, 0, 0.0195581, -0.116585, -0.0065703, 0.924426, -5.46061, -0.332335
1.396, 0, 0.00320875, -0.11304, 0.000886227, 0.813648, -6.6658, -0.351435
1.416, 0, 0.000213917, -0.109281, -0.00247532, 0.800278, -8.17277, -0.210097
1.436, 0, 0.0117349, -0.11249, -0.0111237, 0.284586, -8.64644, 0.431654
1.456, 0, 0.0410109, -0.12673, -0.0331265, -0.475583, -8.09255, 0.838478
1.476, 0, 0.0495676, -0.156954, -0.0479174, -2.11625, -7.25598, -0.67613
1.496, 0, 0.048987, -0.177612, -0.0238059, -1.4554, -6.39458, -2.89552
1.516, 0, 0.0405525, -0.165969, -0.0354491, 2.08569, -5.27152, -3.00821
1.536, 0, 0.0285732, -0.14308, -0.0322709, 4.29171, -4.71572, -2.2213
1.562, 0, 0.0255478, -0.115973, -0.0354796, 3.72444, -4.87807, -0.953076
1.582, 0, 0.0291844, -0.112734, -0.0368243, 2.64531, -5.96484, 0.273126
1.602, 0, 0.0309874, -0.107814, -0.038994, 3.0655, -7.03252, 1.02947
1.622, 0, 0.0239587, -0.094429, -0.0373743, 2.76564, -7.58641, 0.762079
1.642, 0, 0.0114293, -0.0852917, -0.0301317, 1.32552, -7.88436, -0.139428
1.662, 0, 0.00840387, -0.0916481, -0.026434, 1.04475, -7.91301, -0.935886
1.682, 0, 0.0137212, -0.105644, -0.0317208, -0.372444, -6.40604, -1.98446
1.702, 0, 0.0237448, -0.126425, -0.0351435, -1.08295, -5.84069, -1.96918
1.722, 0, 0.0328821, -0.136571, -0.0342573, -1.77627, -6.59895, -0.893867
1.742, 0, 0.0363659, -0.141002, -0.0226141, -1.29687, -7.08599, 0.401094
1.762, 0, 0.0284204, -0.137426, -0.0202915, -0.0152798, -6.76321, 1.2071
1.782, 0, 0.0180913, -0.132353, -0.0214528, 1.66168, -6.52446, 1.52607
1.802, 0, 0.00760933, -0.118418, -0.0307735, 2.93945, -6.6085, 1.35608
1.822, 0, 0.000275036, -0.108334, -0.0323626, 2.74272, -6.704, 1.35417
1.842, 0, 0.00265868, -0.105125, -0.0313541, 0.853757, -6.54547, 1.07913
1.862, 0, 0.0116432, -0.109434, -0.0278092, -0.69905, -6.67917, 0.68568
1.882, 0, 0.0180913, -0.115148, -0.0229502, -1.29496, -6.59895, 0.227287
1.902, 0, 0.0178773, -0.118265, -0.0193748, -0.750619, -6.301, -0.139428
1.922, 0, 0.0117349, -0.117838, -0.0201082, 0.131788, -6.06989, -0.548162
1.942, 0, 0.00690646, -0.115637, -0.0244782, 0.551982, -5.9954, -1.06385
1.962, 0, 0.0041561, -0.112581, -0.0244476, 0.830838, -6.06607, -1.56618
1.972, 0, 0.00262812, -0.111878, -0.0189469, 0.884317, -6.26089, -1.89469
2.002, 0, -0.000427834, -0.114232, -0.013599, 1.14216, -6.3984, -2.46004
2.022, 0, -0.00125294, -0.116982, -0.0158298, 1.83166, -6.25134, -2.95091
2.042, 0, 0.00278092, -0.118265, -0.0183968, 2.52307, -5.92473, -3.43413
2.062, 0, 0.00925954, -0.115454, -0.0183663, 2.91844, -5.21231, -3.74163
2.082, 0, 0.021575, -0.115087, -0.0159521, 2.58419, -3.93072, -3.62513
2.102, 0, 0.0374049, -0.121077, -0.010268, 1.7438, -2.20984, -3.42076
2.122, 0, 0.0346545, -0.132292, -0.00861779, 1.43821, -2.02839, -2.95473
2.142, 0, 0.00987073, -0.142958, 3.05595e-05, 1.93671, -1.43248, -1.87559
2.162, 0, -0.0040033, -0.149161, -0.000427834, 2.38555, -1.22811, -0.798368
2.182, 0, -0.00421722, -0.159368, -0.0276869, 2.38937, -0.725789, 0.66658
2.202, 0, -0.0178468, -0.171042, -0.0642667, -1.03902, -1.32552, 1.57573
2.222, 0, -0.0302845, -0.191822, -0.0581854, -5.10344, -3.14381, 2.12198
2.242, 0, -0.0285121, -0.162943, -0.0472145, -0.517602, -4.79976, 1.54708
2.262, 0, -0.0124072, -0.129084, -0.0476423, 3.06359, -6.38312, -0.874767
2.282, 0, 0.00388106, -0.112276, -0.0378633, 4.5973, -6.01068, -2.75418
2.302, 0, 0.0265257, -0.081869, -0.0340433, 5.80249, -5.28871, -3.21257
2.322, 0, 0.0402469, -0.0690035, -0.0375271, 4.35856, -4.16756, -3.40166
2.342, 0, 0.0386273, -0.0776518, -0.0390245, 1.77818, -4.08543, -3.24122
2.362, 0, 0.0310791, -0.10757, -0.0351435, -0.103138, -5.72418, -2.31107
2.382, 0, 0.0184274, -0.13382, -0.0416221, -0.212007, -7.99132, -1.5127
2.402, 0, 0.00925954, -0.142652, -0.0386273, 1.45158, -9.55177, -1.188
2.422, 0, 0.0102069, -0.137671, -0.0275647, 3.82567, -10.1973, -1.64258
2.442, 0, 0.0189164, -0.121535, -0.0340739, 6.3984, -11.244, -3.23167
2.462, 0, 0.0201999, -0.114965, -0.0396052, 6.1673, -12.0997, -3.82185
2.482, 0, 0.0244476, -0.109342, -0.0378022, 5.3823, -12.4454, -3.53727
2.502, 0, 0.0279925, -0.106103, -0.033096, 4.36047, -12.8197, -3.60412
2.522, 0, 0.0287565, -0.108945, -0.0298872, 3.26605, -13.1559, -4.07015
2.542, 0, 0.029276, -0.104514, -0.0267396, 2.46577, -13.6792, -4.69853
2.562, 0, 0.0297039, -0.11139, -0.0232253, 1.17845, -13.5761, -5.18175
2.582, 0, 0.03004, -0.117776, -0.0216056, 1.18991, -13.2667, -4.77493
2.602, 0, 0.0309568, -0.118968, -0.0226141, 1.14407, -12.7548, -3.92308
2.622, 0, 0.0356324, -0.114782, -0.0187024, 1.76481, -11.9965, -3.08842
2.642, 0, 0.0448614, -0.101947, -0.0185496, 2.00547, -10.6634, -2.2022
2.662, 0, 0.0466033, -0.105003, -0.0112459, 1.13643, -9.15067, -1.63303
2.682, 0, 0.0446781, -0.105675, -0.00681478, 1.72661, -7.87481, -0.616921
2.702, 0, 0.0453198, -0.106867, -0.010543, 0.433564, -6.73074, -0.294136
2.722, 0, 0.0307123, -0.111176, -0.00965682, -0.0802188, -6.53401, 0.355255
2.742, 0, 0.0177551, -0.115698, -0.00852611, 0.263576, -6.46334, 0.817468
2.762, 0, 0.00547016, -0.120099, -0.0113376, 0.290316, -6.83961, 0.987455
2.782, 0, -0.0027198, -0.128656, -0.0126517, -0.064939, -7.54821, 1.25294
2.802, 0, 0.00620359, -0.140757, -0.00864835, 0.68759, -8.17086, 1.50888
2.822, 0, 0.0153715, -0.144058, 0.00235308, 2.04176, -8.67509, 1.0543
2.842, 0, 0.0169605, -0.138863, 0.00507288, 3.28133, -9.06281, -0.0362895
2.862, 0, 0.0327904, -0.127403, -0.018733, 2.66632, -9.06855, -1.37518
2.872, 0, 0.0550989, -0.137029, -0.0542738, -0.273126, -8.03334, -2.45813
2.896, 0, 0.0458393, -0.172111, -0.0548544, -3.56019, -7.36676, -3.45323
2.916, 0, 0.0617914, -0.208263, -0.0374966, -2.87642, -7.22733, -4.27261
2.936, 0, 0.0704092, -0.189439, -0.0406442, 2.63194, -4.42349, -2.44667
2.956, 0, 0.0516762, -0.135073, -0.0388412, 6.21123, -3.50098, 0.0783088
2.976, 0, 0.0239587, -0.0918926, -0.0406748, 6.47289, -5.18175, 1.23957
2.996, 0, -0.000152798, -0.0718455, -0.045656, 5.80631, -7.27508, 0.958806
3.016, 0, -0.0052868, -0.0677811, -0.0453198, 4.9411, -8.38096, 0.834658
3.036, 0, 0.00901507, -0.0764905, -0.0398802, 2.40274, -7.6991, 0.105048
3.056, 0, 0.0249977, -0.115973, -0.0302845, -2.03794, -6.62951, -1.63494
3.076, 0, 0.0373132, -0.143599, -0.030254, -1.42293, -4.56101, -1.13452
3.096, 0, 0.0463588, -0.14421, -0.019008, 0.848027, -3.88679, 0.840388
3.116, 0, 0.0381383, -0.127097, -0.0248449, 2.34927, -2.9108, 2.11052
3.136, 0, 0.0247532, -0.125294, -0.0265868, 1.99019, -2.65295, 2.62621
3.156, 0, 0.0190692, -0.122972, -0.0330043, 2.58801, -2.06468, 3.11707
3.176, 0, 0.0112765, -0.112031, -0.0362436, 2.67587, -1.62921, 3.13808
3.196, 0, 0.00155854, -0.0984934, -0.0314152, 1.58719, -1.32934, 2.77519
3.216, 0, -0.00229197, -0.0931761, -0.0289093, -0.515692, -1.20137, 2.50397
3.236, 0, -0.00348379, -0.0952235, -0.0268007, -1.90233, -1.37518, 2.37218
3.256, 0, -0.000305595, -0.100144, -0.0263118, -2.98529, -2.09333, 2.14108
3.276, 0, 0.00736485, -0.110992, -0.0252727, -3.5239, -2.28242, 1.6082
3.296, 0, 0.0148519, -0.119946, -0.0224307, -2.63576, -2.12007, 0.949256
3.316, 0, 0.0170828, -0.119121, -0.0215139, -0.985545, -1.7629, 0.246386
3.336, 0, 0.0131712, -0.110442, -0.0192525, 0.147068, -1.379, -0.569172
3.346, 0, 0.0106347, -0.106286, -0.0170522, 0.234927, -1.03329, -1.17081
3.366, 0, 0.0109403, -0.104728, -0.0149742, -0.0210097, -0.708599, -1.67314
3.386, 0, 0.0117043, -0.106958, -0.01311, -0.595911, -0.263576, -2.16591
3.406, 0, 0.0124072, -0.115393, -0.0178162, -1.16126, 0.294136, -2.44667
3.426, 0, 0.0139352, -0.127158, -0.0177245, -1.4554, 0.895777, -2.58228
3.446, 0, 0.0187941, -0.131253, -0.00947346, -0.66658, 1.64258, -2.72935
3.466, 0, 0.0222473, -0.131039, -0.0179079, 0.548162, 1.95963, -2.68542
3.486, 0, 0.0244782, -0.131864, -0.0198637, 1.84885, 2.08951, -2.20793
3.506, 0, 0.0223085, -0.138649, -0.000336155, 1.44776, 2.85159, -1.38091
3.526, 0, 0.0253339, -0.148703, 0.0176023, 0.634111, 4.3471, -0.439293
3.546, 0, 0.0221557, -0.143569, 0.0124989, 1.17654, 5.40522, 0.169987
3.566, 0, 0.012071, -0.123063, -0.0334321, 1.86795, 4.89335, 0.70478
3.586, 0, 0.00715093, -0.154173, -0.055924, -3.81039, 4.34328, 0.597821
3.606, 0, -0.00956514, -0.194664, -0.0586132, -7.01342, 2.8153, 1.7247
3.626, 0, -0.00495065, -0.196284, -0.0553433, -3.41694, 0.225377, 3.20684
3.646, 0, -0.00275036, -0.166244, -0.0508816, 1.97873, -1.50315, 2.53453
3.666, 0, 0.00550072, -0.134829, -0.0420805, 4.59921, -1.96536, 0.819378
3.686, 0, 0.0147297, -0.0909452, -0.0356019, 5.88271, -0.65512, -0.597821
3.706, 0, 0.0210861, -0.0594383, -0.0268924, 5.65734, 1.23002, -2.02648
3.726, 0, 0.0224001, -0.0397274, -0.0242948, 3.67861, 1.73998, -2.18501
3.746, 0, 0.0248755, -0.0523791, -0.0285121, -1.40001, 0.800278, -1.19373
3.766, 0, 0.0318125, -0.109525, -0.0373743, -6.92556, -1.13261, 0.255936
3.786, 0, 0.0385356, -0.170308, -0.0354796, -7.65135, -0.962626, 1.80492
3.806, 0, 0.0289093, -0.181768, -0.024142, -1.34653, -0.171897, 1.31024
3.816, 0, 0.0149131, -0.149925, -0.0218806, 4.27643, -0.477493, -0.175717
3.836, 0, 0.0102069, -0.129725, -0.0252422, 6.06225, -1.10396, -1.30833
3.856, 0, 0.0115515, -0.111603, -0.0283593, 6.32392, -2.2213, -2.18501
3.876, 0, 0.0122238, -0.106103, -0.0314458, 5.0767, -3.09797, -2.58037
3.896, 0, 0.014638, -0.101335, -0.0306512, 3.38256, -3.755, -2.61093
3.916, 0, 0.0198637, -0.0986157, -0.0297956, 1.67314, -4.46742, -2.59183
3.936, 0, 0.0216362, -0.0984017, -0.0266174, -0.284586, -5.03469, -2.80575
3.956, 0, 0.0249977, -0.107417, -0.021025, -2.01502, -5.46443, -3.15145
3.976, 0, 0.0333405, -0.122085, -0.0168689, -2.33781, -5.58858, -3.352
3.996, 0, 0.0377716, -0.127922, -0.0153715, -1.188, -5.46825, -3.27751
4.016, 0, 0.0316597, -0.125905, -0.0142407, 0.233017, -5.24287, -3.05213
4.036, 0, 0.0232558, -0.11689, -0.0125294, 1.78009, -5.05378, -2.24422
4.056, 0, 0.018733, -0.104697, -0.0163188, 2.01693, -4.8838, -1.45922
4.076, 0, 0.0195275, -0.102894, -0.0183357, 0.6895, -4.81695, -0.947346
4.096, 0, 0.0202915, -0.106867, -0.0173884, -0.603551, -4.95829, -0.185267
4.116, 0, 0.027198, -0.110503, -0.0196498, -1.06576, -4.69089, 0.221557
4.136, 0, 0.0303151, -0.112123, -0.0189775, -1.52989, -4.20194, 0.462213
4.156, 0, 0.0296122, -0.121321, -0.012071, -1.54135, -3.93263, 0.66658
4.176, 0, 0.0221251, -0.127036, -0.0130489, -0.271216, -3.80657, 1.20328
4.196, 0, 0.0131712, -0.126333, -0.0191914, 1.22811, -4.11981, 2.05895
4.216, 0, 0.00880115, -0.129511, -0.014088, 1.3026, -4.9793, 2.1831
4.236, 0, 0.00669254, -0.135959, -0.00174189, 1.13452, -6.01259, 1.49551
4.256, 0, 0.0043089, -0.133942, 0.00131406, 1.65404, -6.76703, 0.536702
4.276, 0, 0.015127, -0.121383, -0.012835, 1.70178, -7.07071, -0.227287
4.296, 0, 0.0426611, -0.132415, -0.0373438, -1.06385, -6.46716, -1.12497
4.306, 0, 0.0470617, -0.155548, -0.0558934, -2.80575, -6.01832, -1.57382
4.326, 0, 0.0445558, -0.183327, -0.0458699, -3.48761, -6.45952, -2.68924
4.346, 0, 0.0673532, -0.195856, -0.0347462, -1.11542, -4.76729, -3.6958
4.366, 0, 0.064175, -0.166702, -0.0348073, 3.01967, -2.34545, -2.91653
4.386, 0, 0.0516456, -0.121627, -0.0298872, 4.71763, -1.23957, -0.954986
4.406, 0, 0.0299484, -0.093665, -0.0370993, 4.16565, -1.66932, 0.586361
4.426, 0, 0.0165327, -0.0789659, -0.0381689, 4.03577, -3.45323, 1.30451
4.446, 0, 0.0083122, -0.0645112, -0.0377716, 4.11217, -4.40057, 1.59483
4.466, 0, 0.0102374, -0.0659475, -0.0402775, 2.22321, -4.7883, 0.553892
4.486, 0, 0.0135684, -0.0975155, -0.0358158, -1.10014, -4.5209, -2.39701
4.506, 0, 0.0254561, -0.14091, -0.0334627, -3.11516, -3.07123, -3.69198
4.526, 0, 0.0333099, -0.15512, -0.0232558, -1.08104, -2.55363, -1.81638
4.546, 0, 0.0369159, -0.145616, -0.0162882, 2.39892, -2.76946, 0.66658
4.566, 0, 0.0313847, -0.129939, -0.0290316, 2.97574, -2.18692, 1.95008
4.586, 0, 0.0275036, -0.122849, -0.0308651, 2.09715, -1.76481, 2.23849
4.606, 0, 0.0200471, -0.119855, -0.0322403, 1.71706, -1.44012, 2.28242
4.626, 0, 0.0134156, -0.109923, -0.0312319, 1.31215, -0.937796, 2.53262
4.646, 0, 0.0112154, -0.0974238, -0.0295816, 0.00954986, -0.381994, 2.53835
4.666, 0, 0.00941234, -0.0984017, -0.0277175, -1.78582, -0.250206, 2.37409
4.686, 0, 0.0101152, -0.107814, -0.0234392, -2.44476, -0.636021, 2.03985
4.706, 0, 0.013599, -0.114721, -0.0223085, -2.08378, -0.725789, 1.73998
4.726, 0, 0.0200165, -0.11524, -0.0213611, -1.28732, -0.553892, 1.28159
4.746, 0, 0.0221862, -0.112642, -0.019222, -0.771628, -0.257846, 0.445023
4.766, 0, 0.0174801, -0.109709, -0.0173884, -0.359075, -0.292226, -0.511872
4.786, 0, 0.00965682, -0.108731, -0.0163494, -0.208187, -0.597821, -1.52607
4.796, 0, 0.00669254, -0.112459, -0.0144852, -0.326605, -1.00083, -2.11052
4.826, 0, 0.00843443, -0.120527, -0.0148825, -0.108868, -1.8011, -2.57273
4.846, 0, 0.0157382, -0.12288, -0.0140574, 0.857577, -1.68269, -2.47532
4.866, 0, 0.0255172, -0.12178, -0.00980961, 1.88896, -1.05239, -2.45622
4.886, 0, 0.0311402, -0.12615, -0.00846499, 2.39128, -0.496593, -2.55745
4.906, 0, 0.0398496, -0.124622, -0.00953458, 2.567, -0.133698, -2.31871
4.926, 0, 0.0434862, -0.122513, -0.00846499, 1.98064, 0.903417, -2.03221
4.946, 0, 0.0386884, -0.126669, 0.00198637, 0.937796, 1.95008, -1.67696
4.966, 0, 0.0273814, -0.132965, 0.00748709, 0.6513, 2.84968, -0.628381
4.986, 0, 0.017205, -0.131681, 0.00192525, 1.18418, 2.78092, 0.471763
5.006, 0, 0.0134156, -0.131345, -0.0294594, 0.259756, 2.26332, 1.09632
5.026, 0, 0.00161966, -0.167925, -0.064664, -5.36702, 1.77054, 1.23384
5.046, 0, -0.0157076, -0.211992, -0.0537237, -9.21943, 0.112688, 2.21939
5.066, 0, -0.0198331, -0.198943, -0.034624, -2.80384, -1.33316, 2.83822
5.086, 0, -0.0189775, -0.14091, -0.0460532, 4.66988, -4.05487, 0.972176
5.106, 0, -0.00501177, -0.110962, -0.0401247, 6.75939, -4.53427, -1.4554
5.126, 0, 0.0119182, -0.0822052, -0.0392079, 7.19104, -4.51899, -3.47615
5.146, 0, 0.0205055, -0.0665893, -0.0376799, 4.39866, -4.12745, -4.67179
5.166, 0, 0.0167466, -0.0613941, -0.0405831, 0.935886, -4.08925, -4.20958
5.186, 0, 0.0149436, -0.0745347, -0.0421722, -2.20984, -5.36702, -2.71598
5.206, 0, 0.0277786, -0.100694, -0.0458393, -4.9029, -7.06116, -1.06767
5.226, 0, 0.0347768, -0.138282, -0.0428445, -6.8568, -8.33321, -0.339975
5.246, 0, 0.0337072, -0.154845, -0.0309874, -3.93454, -9.18123, -0.708599
5.266, 0, 0.0263118, -0.147236, -0.0325459, 0.578721, -9.92803, -2.13917
5.286, 0, 0.0198026, -0.129511, -0.0419888, 3.18965, -10.6519, -3.55637
5.306, 0, 0.0274119, -0.109434, -0.0448614, 2.84013, -10.5851, -4.08543
5.326, 0, 0.0348073, -0.104666, -0.0366103, 1.39619, -10.289, -3.90971
5.346, 0, 0.0311402, -0.104391, -0.0315069, 0.309415, -10.4456, -3.51435
5.366, 0, 0.0225529, -0.103261, -0.0329126, -0.914876, -10.8448, -3.62895
5.386, 0, 0.0208722, -0.103505, -0.032332, -1.93289, -11.393, -3.97465
5.406, 0, 0.0218195, -0.11417, -0.0330349, -2.67205, -12.0061, -4.43495
5.426, 0, 0.024356, -0.124744, -0.0336155, -2.2213, -12.6593, -4.48652
5.446, 0, 0.0347462, -0.124163, -0.0409192, -0.66085, -12.942, -4.45023
5.466, 0, 0.0330043, -0.117349, -0.0417443, 0.338065, -13.0929, -4.42922
5.486, 0, 0.0374049, -0.111878, -0.0462366, 0.578721, -13.0279, -4.12363
5.506, 0, 0.0367326, -0.108914, -0.051554, -0.126058, -12.6497, -3.87724
5.526, 0, 0.031293, -0.121138, -0.0455337, -1.23957, -13.1349, -4.33755
5.546, 0, 0.0413776, -0.115393, -0.0550072, 1.32743, -13.6238, -3.93263
5.566, 0, 0.0430584, -0.0995019, -0.0619442, 2.2786, -13.515, -3.82185
5.586, 0, 0.0403386, -0.0833359, -0.0584299, 2.84395, -13.9065, -4.11217
5.606, 0, 0.0383828, -0.0733429, -0.0500565, 2.75227, -14.4585, -4.65269
5.626, 0, 0.0303151, -0.0658558, -0.0504232, 1.80874, -15.423, -5.53701
5.646, 0, 0.0191303, -0.0642056, -0.0527763, 0.416374, -15.9865, -5.86552
5.666, 0, 0.0211472, -0.0661309, -0.0651835, -1.56236, -15.4803, -5.54465
5.686, 0, 0.0255478, -0.0740763, -0.0598356, -4.08161, -15.4822, -5.31545
5.706, 0, 0.0333405, -0.085689, -0.0482841, -6.65625, -13.1979, -5.28489
5.726, 0, 0.0426, -0.0899062, -0.032057, -6.21696, -11.9431, -6.11
5.746, 0, 0.0368548, -0.0869725, -0.0288177, -5.63442, -8.40388, -6.91983
5.766, 0, 0.0335544, -0.0823274, -0.0245699, -3.03494, -7.01915, -7.22924
5.776, 0, 0.0188552, -0.0815329, -0.037741, -1.94435, -6.91792, -7.59596
5.796, 0, 0.0101763, -0.0887755, -0.0553128, -1.73043, -8.49555, -6.68299
5.816, 0, 0.0139046, -0.0954069, -0.059805, -0.6704, -10.5297, -5.34601
5.836, 0, 0.023103, -0.0920148, -0.0450142, -0.0152798, -12.262, -4.43304
5.856, 0, 0.0265257, -0.0952235, -0.0252116, -0.825108, -11.5611, -4.41012
5.876, 0, 0.0227363, -0.118265, -0.0195887, -0.435474, -8.18041, -4.85133
5.896, 0, 0.036427, -0.140635, -0.0612413, -0.851847, -6.91601, -5.06906
