# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5
0.721835, 0, 0.002623, -0.054473, -0.028243, 0.76125, 1.66469, -4.11469
0.741886, 0, 0.000488, -0.054412, -0.037576, -1.43719, 2.345, -3.6925
0.761937, 0, -0.0111325, -0.0792085, -0.0397415, -3.52187, 1.25563, -1.16375
0.781988, 0, -0.015311, -0.130723, -0.039589, -4.91313, -0.496563, 2.36031
0.802039, 0, -0.0165005, -0.165554, -0.036295, -3.24406, -1.59687, 3.3075
0.82209, 0, -0.0154025, -0.156251, -0.02928, -0.290938, -2.09781, 0.55125
0.842141, 0, -0.0172935, -0.127734, -0.023912, 1.01719, -2.16563, -2.59
0.862192, 0, -0.016653, -0.115381, -0.028487, 0.7525, -2.00594, -3.76469
0.882243, 0, -0.017385, -0.113216, -0.0287615, 0.4375, -2.05188, -3.58094
0.902294, 0, -0.0170495, -0.110806, -0.032391, 0.164062, -2.57687, -3.29656
0.922345, 0, -0.01281, -0.104676, -0.032452, -0.1575, -3.15, -2.74312
0.942396, 0, -0.009455, -0.103334, -0.0318115, -0.942813, -3.5, -1.98188
0.962447, 0, -0.009882, -0.101443, -0.0297985, -1.63406, -3.64, -1.25125
0.982497, 0, -0.006588, -0.103669, -0.0273585, -2.45875, -3.72312, -0.525
1.00255, 0, 0.000732, -0.115199, -0.0260775, -3.31188, -3.82594, -0.0940625
1.0226, 0, 0.0032025, -0.127947, -0.023668, -3.42563, -3.86313, -0.021875
1.04265, 0, 0.003416, -0.133224, -0.0228445, -2.75625, -3.69906, -0.301875
1.0627, 0, 0.007137, -0.134718, -0.0198555, -1.8725, -3.39062, -0.791875
1.08275, 0, -0.0069235, -0.123555, -0.0158295, -0.702187, -3.65969, -0.8925
1.1028, 0, -0.0131455, -0.123861, -0.0200385, -0.98, -4.24813, -0.231875
1.12285, 0, -0.0114375, -0.116205, -0.022021, -0.896875, -4.67469, 0.319375
1.14291, 0, -0.010736, -0.107634, -0.022936, -1.09594, -4.9175, 0.81375
1.16296, 0, -0.0122915, -0.105408, -0.0269315, -1.10688, -5.45344, 1.34312
1.18301, 0, -0.0120475, -0.118523, -0.027328, -0.728437, -5.84719, 2.11094
1.20306, 0, -0.011041, -0.124775, -0.0465735, 0.286563, -6.07031, 2.41062
1.22311, 0, -0.0199165, -0.130754, -0.062952, 0.16625, -6.02875, 2.31437
1.24316, 0, -0.0298595, -0.13603, -0.0536495, -0.41125, -5.71594, 1.32344
1.26321, 0, -0.0234545, -0.125965, -0.0344955, -0.634375, -5.21063, 0.0984375
1.28326, 0, -0.0080825, -0.121969, -0.030866, -1.46344, -3.74281, -0.58625
1.30331, 0, 0.0002135, -0.118462, -0.035685, -2.21375, -2.17875, -0.509687
1.32336, 0, -0.006283, -0.114375, -0.0348005, -2.4675, -1.24906, 0.172813
1.34341, 0, -0.016714, -0.112667, -0.033428, -1.96438, -1.08063, 1.02375
1.36347, 0, -0.0183, -0.111904, -0.0242475, -1.10906, -1.58594, 1.50937
1.38352, 0, -0.020679, -0.120902, -0.0153415, -0.5775, -2.06938, 1.505
1.40357, 0, -0.0260775, -0.126239, -0.0269925, 0.27125, -2.32531, 1.52031
1.42362, 0, -0.02379, -0.127276, -0.0431575, 0.35, -1.93156, 1.435
1.44367, 0, -0.0145485, -0.124623, -0.0460855, -0.535937, -0.90125, 0.77
1.46372, 0, -0.014579, -0.1159, -0.0473665, -1.57938, -0.207813, 0.013125
1.48377, 0, -0.0230275, -0.116235, -0.044652, -2.37125, 0.0809375, 0.06125
1.50382, 0, -0.0255285, -0.118157, -0.037454, -2.25312, -0.0415625, 0.476875
1.52387, 0, -0.027511, -0.116144, -0.032757, -1.37156, -0.426562, 0.774375
1.54392, 0, -0.029463, -0.112667, -0.035563, -0.470313, -0.774375, 0.934062
1.56398, 0, -0.0299205, -0.114375, -0.0371185, -0.0896875, -0.65625, 0.97125
1.58403, 0, -0.0265655, -0.116144, -0.037759, -0.242812, -0.312813, 0.879375
1.60408, 0, -0.02196, -0.115015, -0.038735, -0.829063, -0.091875, 0.697812
1.62413, 0, -0.021655, -0.111996, -0.0377285, -1.27313, -0.039375, 0.6475
1.64418, 0, -0.0231495, -0.112393, -0.037576, -1.4, -0.216562, 0.741562
1.66423, 0, -0.0266265, -0.114955, -0.0372405, -1.02594, -0.404687, 0.763438
1.68428, 0, -0.027999, -0.119041, -0.037515, -0.1925, -0.258125, 0.3675
1.70433, 0, -0.0226005, -0.120871, -0.037515, -0.255937, 0.00875, 0.179375
1.72438, 0, -0.02013, -0.120963, -0.0368135, -0.46375, 0.13125, 0.120312
1.74443, 0, -0.0233325, -0.119743, -0.0359595, -0.525, -0.0240625, 0.242812
1.76449, 0, -0.025193, -0.118401, -0.034282, -0.231875, -0.2275, 0.32375
1.78454, 0, -0.0254675, -0.116418, -0.0338245, 0.190313, -0.295312, 0.363125
1.80459, 0, -0.023668, -0.115412, -0.03355, 0.44625, -0.14875, 0.4725
1.82464, 0, -0.022875, -0.115808, -0.0329095, 0.51625, 0.0065625, 0.53375
1.84469, 0, -0.0233325, -0.118279, -0.0290665, 0.214375, -0.199062, 0.570938
1.86474, 0, -0.0232715, -0.117303, -0.0307745, 0.190313, -0.391562, 0.505313
1.88479, 0, -0.0252845, -0.116601, -0.0340685, 0.0678125, -0.352188, 0.406875
1.90484, 0, -0.0243085, -0.12139, -0.036478, -0.275625, -0.021875, 0.177188
1.92489, 0, -0.0213805, -0.123403, -0.0372405, -0.409063, 0.3325, -0.105
1.94494, 0, -0.0205265, -0.119377, -0.0361425, -0.196875, 0.430937, -0.14875
1.96499, 0, -0.022814, -0.118706, -0.0331535, 0.07875, 0.20125, 0.109375
1.98505, 0, -0.02562, -0.117943, -0.0327875, 0.137812, 0.234063, 0.0175
2.0051, 0, -0.0258335, -0.117943, -0.032452, 0.109375, 0.35, -0.083125
2.02515, 0, -0.0236375, -0.119743, -0.0319945, 0.0809375, 0.35875, -0.102812
2.0452, 0, -0.0232105, -0.118492, -0.0335195, 0.179375, 0.315, -0.074375
2.06525, 0, -0.022692, -0.11898, -0.0332145, 0.181562, 0.345625, 0.07
2.0853, 0, -0.0218685, -0.118248, -0.03416, 0.205625, 0.32375, 0.0896875
2.10535, 0, -0.023302, -0.11837, -0.0364475, 0.0896875, 0.363125, 0.021875
2.1254, 0, -0.02562, -0.119834, -0.0362645, -0.09625, 0.468125, -0.091875
2.14545, 0, -0.0277245, -0.11898, -0.033367, -0.105, 0.46375, -0.247187
2.1655, 0, -0.0276635, -0.116784, -0.032269, 0.06125, 0.30625, -0.328125
2.18556, 0, -0.025864, -0.114101, -0.0338245, 0.203438, 0.190313, -0.339063
2.20561, 0, -0.0243695, -0.115107, -0.0352275, 0.07875, 0.23625, -0.430937
2.22566, 0, -0.023912, -0.115564, -0.0356545, -0.0175, 0.380625, -0.7525
2.24571, 0, -0.0262605, -0.114863, -0.0375455, 0.199062, 0.772188, -1.4175
2.26576, 0, -0.026291, -0.116388, -0.0363255, 0.312813, 0.86625, -1.42406
2.28581, 0, -0.026413, -0.118096, -0.035197, 0.284375, 0.805, -1.35187
2.30586, 0, -0.0293715, -0.122396, -0.034648, 0.126875, 0.601562, -1.30594
2.32591, 0, -0.0310185, -0.123372, -0.0370575, 0.188125, 0.455, -1.47
2.34596, 0, -0.029646, -0.12142, -0.0405345, 0.44625, 0.608125, -1.6625
2.36601, 0, -0.0247965, -0.120719, -0.039894, 0.69125, 0.888125, -1.66031
2.38607, 0, -0.0224785, -0.121909, -0.0372405, 0.958125, 0.97125, -1.53344
2.40612, 0, -0.022021, -0.124226, -0.0362645, 1.10469, 0.955938, -1.43281
2.42617, 0, -0.0224785, -0.124745, -0.0358375, 1.23156, 0.984375, -1.53344
2.44622, 0, -0.02196, -0.119926, -0.036783, 1.4, 1.06313, -1.78938
2.46627, 0, -0.0213805, -0.114131, -0.0381555, 1.43281, 1.25344, -2.00813
2.48632, 0, -0.0214415, -0.110197, -0.0387045, 1.35406, 1.47438, -2.08469
2.50637, 0, -0.022143, -0.111508, -0.0390705, 1.09375, 1.77188, -2.05625
2.52642, 0, -0.0218075, -0.117547, -0.039894, 0.807187, 2.07156, -1.97312
2.54647, 0, -0.021655, -0.123525, -0.043432, 0.6825, 2.35375, -1.95563
2.56652, 0, -0.020191, -0.121298, -0.0432795, 1.03688, 2.52875, -2.22031
2.58658, 0, -0.018483, -0.112301, -0.0454145, 1.54, 2.43688, -2.45438
2.60663, 0, -0.018056, -0.101717, -0.0527955, 1.96656, 2.21594, -2.65344
2.62668, 0, -0.018117, -0.098881, -0.0537715, 1.66688, 2.04531, -2.56594
2.64673, 0, -0.017751, -0.105469, -0.0482205, 0.7175, 2.39313, -2.1
2.66678, 0, -0.014152, -0.115015, -0.0423645, 0.111562, 2.48938, -1.79594
2.68683, 0, -0.008235, -0.119865, -0.0437675, 0.220938, 2.14594, -1.645
2.70688, 0, -0.005307, -0.114802, -0.0465125, 0.74375, 2.12406, -1.75437
2.72693, 0, 0.0001525, -0.110989, -0.0391925, 0.986562, 2.41062, -1.57719
2.74698, 0, 0.008113, -0.118584, -0.030195, 0.553438, 2.58344, -0.695625
2.76703, 0, 0.013115, -0.129717, -0.0143655, -0.056875, 2.94656, 0.689062
2.78708, 0, 0.0128405, -0.13481, -0.0025315, -0.969063, 3.39937, 1.86812
2.80714, 0, 0.011346, -0.138134, -0.0100345, -2.10219, 3.68375, 2.56375
2.82719, 0, 0.0099125, -0.144448, -0.025864, -2.71031, 3.88063, 2.61406
2.84724, 0, 0.010553, -0.138104, -0.024156, -1.54875, 5.02031, 0.695625
2.86729, 0, 0.0071675, -0.125477, -0.0108275, -0.767812, 5.25, -0.360938
2.88734, 0, 0.0039345, -0.115137, -0.0002135, -0.553438, 5.005, -0.678125
2.90739, 0, -0.002623, -0.106811, 0.0033245, -0.500938, 4.445, -0.269062
2.92744, 0, -0.0044225, -0.104401, 0.000122, -0.505313, 3.7275, 0.529375
2.94749, 0, -0.00061, -0.10797, -0.009821, -0.424375, 3.04063, 1.36719
2.96754, 0, 0.005795, -0.116724, -0.0203435, -0.398125, 2.42375, 2.07812
2.98759, 0, 0.0089975, -0.127063, -0.028487, -0.389375, 2.12625, 2.59219
3.00765, 0, 0.0092415, -0.139476, -0.031049, -0.255937, 2.31875, 2.70375
3.0277, 0, 0.007259, -0.143503, -0.033489, 0.636563, 2.55063, 2.21594
3.04775, 0, 0.0047885, -0.137646, -0.031659, 1.92938, 2.74094, 1.43062
3.0678, 0, 0.0039345, -0.123464, -0.0349225, 2.85687, 2.94219, 0.503125
3.08785, 0, 0.004087, -0.111447, -0.036417, 2.765, 3.33812, -0.013125
3.1079, 0, 0.003904, -0.113185, -0.0387045, 1.95344, 3.81719, 0.343437
3.12795, 0, 0.0011285, -0.108916, -0.039223, 1.40219, 4.1825, 0.93625
3.148, 0, -0.0032635, -0.112576, -0.036295, 0.623438, 4.29844, 1.60563
3.16805, 0, -0.005673, -0.115473, -0.0348615, 0.14875, 4.27219, 2.01469
3.1881, 0, -0.008418, -0.117608, -0.039406, 0.09625, 4.12781, 2.17219
3.20815, 0, -0.008357, -0.120597, -0.038308, 0.0065625, 3.98344, 1.80687
3.22821, 0, -0.0069845, -0.123799, -0.035868, 0.111562, 3.78219, 1.41094
3.24826, 0, -0.011529, -0.128649, -0.0380335, 0.444063, 3.41469, 1.15281
3.26831, 0, -0.017202, -0.127459, -0.0373015, 0.993125, 3.02531, 0.960312
3.28836, 0, -0.017019, -0.120871, -0.035685, 1.45031, 2.65125, 0.791875
3.30841, 0, -0.0140605, -0.115626, -0.0344345, 1.64719, 2.38875, 0.564375
3.32846, 0, -0.0122, -0.117211, -0.0324825, 1.31906, 2.14375, 0.385
3.34851, 0, -0.0129625, -0.118187, -0.02928, 0.986562, 1.90531, 0.360938
3.36856, 0, -0.012871, -0.117882, -0.027206, 0.811562, 1.55969, 0.417812
3.38861, 0, -0.011529, -0.121695, -0.023363, 0.805, 1.30375, 0.494375
3.40866, 0, -0.00854, -0.125202, -0.023302, 1.03688, 1.18781, 0.485625
3.42872, 0, -0.004636, -0.123799, -0.0272365, 1.59031, 1.32344, 0.336875
3.44877, 0, -0.005429, -0.11773, -0.0357155, 1.99937, 1.84844, 0.0021875
3.46882, 0, -0.0108885, -0.118797, -0.0358375, 1.81344, 1.9425, -0.0590625
3.48887, 0, -0.0149145, -0.121237, -0.0311405, 1.995, 1.855, -0.161875
3.50892, 0, -0.016348, -0.122701, -0.0269925, 2.61844, 1.55531, -0.168437
3.52897, 0, -0.01525, -0.120688, -0.0225395, 3.325, 1.09156, -0.28
3.54902, 0, -0.0153415, -0.11898, -0.022509, 3.48469, 0.573125, -0.500938
3.56907, 0, -0.016653, -0.114345, -0.027084, 3.54813, 0.0853125, -0.835625
3.58912, 0, -0.017385, -0.10675, -0.0304085, 3.71219, -0.354375, -1.00188
3.60917, 0, -0.0105835, -0.104279, -0.0260775, 3.25938, -0.242812, -0.290938
3.62923, 0, -0.0165615, -0.121085, -0.0302255, 1.645, -0.293125, 0.842188
3.64928, 0, -0.024583, -0.141581, -0.022082, 1.26219, -1.47438, 0.800625
3.66933, 0, -0.0223565, -0.13115, -0.0238815, 2.5375, -2.59656, -0.754687
3.68938, 0, -0.0207095, -0.114466, -0.031903, 3.04719, -2.82188, -2.15031
3.70943, 0, -0.017751, -0.108427, -0.0264435, 2.57906, -2.77813, -2.7125
3.72948, 0, -0.0135725, -0.114101, -0.0101565, 1.09812, -3.18719, -2.97938
3.74953, 0, -0.010309, -0.139171, 0.0043615, -1.97094, -4.18687, -3.55906
3.76958, 0, -0.008296, -0.176168, 0.007564, -4.8475, -4.91969, -5.14937
3.78963, 0, 0.0013725, -0.186599, -0.0016165, -3.64219, -4.34219, -6.93656
3.80968, 0, 0.014213, -0.158325, -0.000671, 1.2075, -4.23719, -6.0375
3.82974, 0, 0.0178425, -0.134108, 0.0091195, 4.37719, -5.34625, -2.22688
3.84979, 0, 0.0116815, -0.136884, 0.0098515, 3.61375, -6.22781, 1.35406
3.86984, 0, 0.012749, -0.144722, 0.005368, 2.52656, -6.32188, 2.9925
3.88989, 0, 0.016104, -0.131577, -0.0025315, 3.19813, -5.46219, 3.34906
3.90994, 0, 0.0152195, -0.110105, -0.007442, 3.59188, -4.65719, 3.43875
3.92999, 0, 0.014396, -0.100681, -0.001708, 2.29031, -4.20875, 3.49125
3.95004, 0, 0.013664, -0.0968985, 0.0030195, 1.08063, -3.13469, 3.04938
3.97009, 0, 0.0118645, -0.104554, -0.004819, -0.159688, -2.19844, 2.42812
3.99014, 0, 0.0111935, -0.110135, -0.004514, -0.146563, -1.81125, 1.66031
4.01019, 0, 0.0042395, -0.109403, -0.004636, 0.234063, -1.35844, 0.91
4.03024, 0, -0.004697, -0.110044, -0.0032635, 0.315, -1.01719, 0.514063
4.0503, 0, -0.0025925, -0.123434, 0.000183, -0.69125, -1.61, -0.203438
4.07035, 0, 0.00183, -0.128923, -0.004453, -1.15281, -1.75875, -0.389375
4.0904, 0, 0.004209, -0.131516, -0.004453, -1.13312, -1.81781, -0.275625
4.11045, 0, 0.003111, -0.12996, -0.0024095, -0.824687, -1.995, -0.142188
4.1305, 0, 0.0002135, -0.126727, -0.0022875, -0.728437, -2.05844, -0.04375
4.15055, 0, -0.002013, -0.126514, -0.005185, -1.07844, -1.87688, 0.153125
4.1706, 0, -0.002745, -0.125873, -0.0084485, -1.31469, -1.61437, 0.21
4.19065, 0, -0.002074, -0.120505, -0.0120475, -1.40656, -1.37375, 0.0721875
4.2107, 0, -0.005063, -0.115808, -0.0135115, -1.51813, -1.13531, -0.04375
4.23075, 0, -0.009943, -0.110745, -0.011834, -1.83094, -1.01063, -0.0065625
4.25081, 0, -0.0133895, -0.110898, -0.013054, -2.69281, -1.03688, 0.249375
4.27086, 0, -0.015494, -0.117394, -0.0137555, -3.51312, -1.22281, 0.562187
4.29091, 0, -0.0196115, -0.120078, -0.0154025, -3.72312, -1.51156, 0.616875
4.31096, 0, -0.0235155, -0.124867, -0.018239, -3.78437, -1.9425, 0.540313
4.33101, 0, -0.0252845, -0.127887, -0.0215025, -3.66844, -2.58344, 0.23625
4.35106, 0, -0.0228445, -0.130357, -0.023363, -3.51094, -3.2725, 0.0240625
4.37111, 0, -0.0202825, -0.131242, -0.0266875, -2.97938, -3.64438, -0.120312
4.39116, 0, -0.016348, -0.128435, -0.0294325, -2.28375, -3.82812, -0.404687
4.41121, 0, -0.013115, -0.124867, -0.0313235, -1.59687, -3.79094, -0.763438
4.43126, 0, -0.0102785, -0.123738, -0.033672, -1.11781, -3.53281, -1.12875
4.45131, 0, -0.007137, -0.121725, -0.032757, -0.546875, -2.91812, -1.4175
4.47137, 0, -0.0067405, -0.116632, -0.033367, -0.11375, -2.15687, -1.54875
4.49142, 0, -0.0076555, -0.109708, -0.033184, -0.170625, -1.46125, -1.52906
4.51147, 0, -0.009272, -0.103151, -0.031842, -0.5075, -0.90125, -1.53125
4.53152, 0, -0.0133895, -0.100528, -0.032025, -1.02375, -0.557813, -1.61437
4.55157, 0, -0.015616, -0.103822, -0.033611, -1.71063, -0.37625, -1.72375
4.57162, 0, -0.0125355, -0.114436, -0.032574, -2.07375, -0.035, -2.02562
4.59167, 0, -0.00427, -0.133468, -0.0342515, -1.89656, 0.934062, -2.12406
4.61172, 0, 9.15e-05, -0.139507, -0.039772, -0.371875, 1.87688, -2.00813
4.63177, 0, -0.0052765, -0.122061, -0.0343735, 1.14625, 2.08469, -1.93594
4.65182, 0, 0.0049105, -0.134871, -0.02135, 1.86812, 2.60969, 0.266875
4.67188, 0, 0.006588, -0.130571, -0.022326, 2.51125, 2.60313, 0.680313
4.69193, 0, 0.0120475, -0.129838, -0.0254675, 2.23781, 2.56156, 0.7875
4.71198, 0, 0.01891, -0.128069, -0.024827, 1.54438, 2.59, 0.625625
4.73203, 0, 0.01708, -0.129564, -0.018849, 0.675937, 2.83719, 0.697812
4.75208, 0, 0.018178, -0.147071, -0.013298, -0.137812, 3.16094, 1.57062
4.77213, 0, 0.0174765, -0.161132, -0.0053985, 0.433125, 2.99906, 2.58125
4.79218, 0, 0.009089, -0.161986, -0.0047275, 1.33875, 2.3625, 2.43031
4.81223, 0, 0.007198, -0.141337, -0.0047275, 1.82219, 1.98844, 0.406875
4.83228, 0, 0.0091195, -0.120292, -0.0089365, 1.42844, 1.90969, -1.63188
4.85233, 0, 0.0100345, -0.113307, -0.0167445, 0.07875, 1.93375, -2.59875
4.87239, 0, 0.010919, -0.114832, -0.0172935, -1.26219, 1.80906, -2.57469
4.89244, 0, 0.0074725, -0.118309, -0.010797, -1.72812, 1.38469, -1.97531
4.91249, 0, 0.0062525, -0.115626, -0.0049105, -1.27531, 0.627813, -1.58812
4.93254, 0, 0.009333, -0.108763, -0.004148, -0.48125, -0.225313, -1.28625
4.95259, 0, 0.0135725, -0.109068, -0.0075335, -0.030625, -0.833438, -0.671562
4.97264, 0, 0.017324, -0.111538, -0.008906, -0.021875, -0.947187, -0.021875
4.99269, 0, 0.022326, -0.117791, -0.0078385, -0.2275, -0.660625, 0.592812
5.01274, 0, 0.0258945, -0.122366, -0.0101565, -0.395938, -0.126875, 1.01063
5.03279, 0, 0.0274805, -0.12508, -0.014213, -0.461563, 0.833438, 1.20094
5.05284, 0, 0.026291, -0.124318, -0.019337, -0.474688, 1.925, 1.32781
5.0729, 0, 0.0202215, -0.123403, -0.0226005, -0.597188, 2.97719, 1.41094
5.09295, 0, 0.0100345, -0.124196, -0.0248575, -0.616875, 3.83906, 1.30156
5.113, 0, 0.002135, -0.125416, -0.022631, -0.424375, 4.34, 1.15937
5.13305, 0, 0.0002745, -0.124379, -0.018239, -0.129063, 4.4275, 1.17687
5.1531, 0, 0.000366, -0.122945, -0.0194285, 0.065625, 4.24156, 1.38469
5.17315, 0, -0.0006405, -0.120597, -0.0222955, 0.18375, 4.0425, 1.56187
5.1932, 0, -0.000488, -0.120261, -0.0257725, 0.14875, 3.92438, 1.68656
5.21325, 0, -0.0032635, -0.121359, -0.027572, 0.225313, 4.01188, 1.75437
5.2333, 0, -0.003233, -0.122274, -0.029585, 0.426562, 4.0425, 1.65594
5.25335, 0, -0.007503, -0.123982, -0.0282125, 0.06125, 3.675, 1.4525
5.2734, 0, -0.00915, -0.122457, -0.0255285, -0.074375, 3.44969, 1.47656
5.29346, 0, -0.0059475, -0.12017, -0.027389, -0.0415625, 3.13906, 1.65375
5.31351, 0, -0.0035075, -0.118432, -0.0294935, -0.021875, 2.98594, 1.86375
5.33356, 0, -0.0030805, -0.118614, -0.0302255, -0.214375, 2.92469, 1.90531
5.35361, 0, -0.004575, -0.121817, -0.030805, -0.573125, 2.92469, 1.88125
5.37366, 0, -0.006771, -0.122823, -0.0288835, -0.7525, 2.90719, 1.79156
5.39371, 0, -0.0066185, -0.122183, -0.0251625, -0.81375, 2.8175, 1.79813
5.41376, 0, -0.0062525, -0.12322, -0.0236375, -0.732813, 2.64687, 1.95344
5.43381, 0, -0.004819, -0.125538, -0.0264435, -0.433125, 2.44563, 1.89
5.45386, 0, -0.0037515, -0.127704, -0.0302865, -0.11375, 2.30781, 1.49406
5.47391, 0, -0.003965, -0.127216, -0.0316285, 0.32375, 2.25531, 1.15937
5.49397, 0, -0.0053375, -0.125294, -0.029768, 0.807187, 2.29906, 0.966875
5.51402, 0, -0.007076, -0.126056, -0.025376, 1.09594, 2.31219, 0.990938
5.53407, 0, -0.006771, -0.126422, -0.0221735, 1.4525, 2.13719, 1.00406
5.55412, 0, -0.0070455, -0.121603, -0.020557, 1.87469, 1.76969, 0.77875
5.57417, 0, -0.007686, -0.119773, -0.0196115, 1.98844, 1.44375, 0.684687
5.59422, 0, -0.008052, -0.116876, -0.0195505, 2.07375, 1.15281, 0.76125
5.61427, 0, -0.0055205, -0.118309, -0.0200995, 1.89656, 0.955938, 1.02813
5.63432, 0, -0.0061305, -0.124288, -0.020008, 1.38031, 1.08938, 1.43719
5.65437, 0, -0.0064355, -0.124196, -0.019764, 1.38688, 0.993125, 1.49844
5.67442, 0, -0.0054595, -0.122336, -0.024583, 1.59031, 0.802813, 1.14625
5.69448, 0, -0.0077775, -0.121298, -0.0249185, 1.6275, 0.875, 0.8225
5.71453, 0, -0.0125355, -0.122091, -0.02135, 1.44375, 0.829063, 0.455
5.73458, 0, -0.014701, -0.120353, -0.017202, 1.26656, 0.595, -0.035
5.75463, 0, -0.0183, -0.118187, -0.0171715, 1.12, 0.334688, -0.220938
5.77468, 0, -0.017568, -0.11654, -0.0201605, 1.01719, -0.065625, -0.0896875
5.79473, 0, -0.0150365, -0.119041, -0.021167, 0.632187, -0.295312, 0.115938
5.81478, 0, -0.01769, -0.12383, -0.0194895, 0.28875, -0.284375, -0.00875
5.83483, 0, -0.021716, -0.123799, -0.0188795, 0.205625, -0.266875, -0.522812
5.85488, 0, -0.016775, -0.120384, -0.013298, -0.0634375, -0.960312, -1.22063
5.87493, 0, -0.015494, -0.11959, -0.0125965, -0.196875, -1.35844, -1.29281
5.89498, 0, -0.0161955, -0.117547, -0.0158905, -0.336875, -1.79594, -1.0675
5.91504, 0, -0.014335, -0.119011, -0.0177205, -0.704375, -1.99719, -0.730625
5.93509, 0, -0.013908, -0.125751, -0.019642, -1.52031, -2.06063, -0.56875
5.95514, 0, -0.0136335, -0.1324, -0.0163175, -2.06719, -2.15469, -0.84
5.97519, 0, -0.0188185, -0.138928, -0.017873, -1.96875, -2.1875, -1.49844
5.99524, 0, -0.023973, -0.135176, -0.020252, -0.969063, -2.30562, -2.38656
6.01529, 0, -0.0171105, -0.128801, -0.0132675, -0.2625, -2.17438, -2.65125
6.03534, 0, -0.008052, -0.126026, -0.0024095, -0.137812, -1.95344, -1.97531
6.05539, 0, -0.003172, -0.125629, -0.005429, -0.293125, -2.415, -0.487812
6.07544, 0, 0.0014945, -0.133254, -0.005124, -0.719688, -3.15, 1.36719
6.09549, 0, -0.0031415, -0.143167, 0.0007625, -0.7875, -3.72969, 2.81969
6.11555, 0, -0.0140605, -0.146766, -0.0021655, -0.719688, -4.26781, 3.11063
6.1356, 0, -0.0141215, -0.142526, -0.00183, -0.380625, -4.375, 2.37344
6.15565, 0, -0.002135, -0.131546, -0.0049715, 0.255937, -3.72969, 1.8375
6.1757, 0, 0.0058255, -0.115076, -0.011041, 0.98, -2.74094, 2.35375
6.19575, 0, 0.0121695, -0.10309, -0.0127795, 1.02594, -1.785, 3.20906
