# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49
0.1, 0.0319375, 0.00241762, 0.00141187, 0.00088843, 0.00193016, 0.00221519, 0.00369794, 0.00393046, 0.00240228, 0.00201796, 0.00250372, 0.00179178, 0.00272736, 0.00243688, 0.00185223, 0.00254248, 0.00258814, 0.0027994, 0.00363558, 0.00279596, 0.001534, 0.00236946, 0.00230428, 0.00177036, 0.00352322, 0.00257351, 0.00342568, 0.00322917, 0.00177357, 0.00315751, 0.00392548, 0.0051505, 0.00533229, 0.00259182, 0.00332957, 0.0030546, 0.00311319, 0.00316298, 0.0042522, 0.00335535, 0.0034517, 0.00339147, 0.00288214, 0.00262381, 0.00212063, 0.0025816, 0.00299149, 0.00430633, 0.00331258, 0.00342331, 0.00353153
0.11, 0.0319375, 0.00309477, 0.0020489, 0.00141687, 0.00423451, 0.00364972, 0.003489, 0.00275233, 0.00324545, 0.00335357, 0.00147615, 0.00226884, 0.00240882, 0.00167325, 0.00251775, 0.00232236, 0.0023113, 0.00232402, 0.00245912, 0.00243248, 0.00274662, 0.00328953, 0.00515264, 0.00318175, 0.00478717, 0.00230392, 0.00348912, 0.0024747, 0.0021556, 0.00375554, 0.00295488, 0.00323285, 0.00382917, 0.00293681, 0.00361741, 0.00330521, 0.00257185, 0.00399601, 0.0038591, 0.00441481, 0.0048892, 0.00527644, 0.00287477, 0.00293182, 0.00239812, 0.00319471, 0.00341048, 0.00449195, 0.00511563, 0.00398924, 0.00378784
0.12, 0.0319375, 0.00247161, 0.000538681, 0.00163005, 0.00202308, 0.00133711, 0.0014427, 0.00382027, 0.00262583, 0.00288677, 0.00285242, 0.00332351, 0.00176143, 0.00195503, 0.00531842, 0.00342176, 0.00139842, 0.00258719, 0.00284351, 0.00269205, 0.00294811, 0.00289783, 0.00260383, 0.00361551, 0.00357453, 0.00369022, 0.00413812, 0.00295607, 0.00292053, 0.00433244, 0.00265722, 0.00269288, 0.00470199, 0.0030672, 0.00242678, 0.00309215, 0.00180879, 0.00335927, 0.00295369, 0.00378796, 0.00371326, 0.00344148, 0.00344398, 0.00321586, 0.00231998, 0.00292956, 0.0041437, 0.00343448, 0.00378547, 0.00344148, 0.00297378
0.13, 0.0319375, 0.00294026, 0.00250657, 0.00240192, 0.00271642, 0.00233616, 0.0030811, 0.00507045, 0.00364604, 0.00335713, 0.00170753, 0.00294561, 0.00170134, 0.00448222, 0.00510899, 0.00296118, 0.00324271, 0.00344113, 0.00279429, 0.00306565, 0.00182676, 0.00288249, 0.00354329, 0.00295678, 0.00344172, 0.00350789, 0.00319685, 0.00456778, 0.00351823, 0.00407746, 0.00353117, 0.00226979, 0.00452044, 0.00287786, 0.00427404, 0.00340751, 0.00313196, 0.00365768, 0.0041995, 0.00356004, 0.00336616, 0.00339634, 0.00474007, 0.00303475, 0.00293384, 0.00273675, 0.00353747, 0.00483807, 0.00426289, 0.00338981, 0.00357026
0.14, 0.0319375, 0.00564422, 0.00334323, 0.00561932, 0.00850555, 0.00853782, 0.0128128, 0.0190698, 0.0168564, 0.0146433, 0.00767722, 0.00366694, 0.00326588, 0.00296106, 0.00364687, 0.00416578, 0.00329214, 0.00260788, 0.00245353, 0.00222804, 0.00379818, 0.00579854, 0.00547007, 0.0052168, 0.00612489, 0.00405454, 0.00334585, 0.00647554, 0.00473651, 0.00399672, 0.00406048, 0.00210279, 0.00550315, 0.00699192, 0.00580127, 0.00463791, 0.00407342, 0.00389496, 0.00495468, 0.00345467, 0.00466354, 0.00464325, 0.00553279, 0.00404136, 0.00409503, 0.00267493, 0.00342366, 0.00420294, 0.00397297, 0.00485076, 0.00509998
0.15, 0.0319375, 0.00554867, 0.00124675, 0.00414904, 0.00428639, 0.00619397, 0.00881944, 0.0130125, 0.0138946, 0.016838, 0.00670493, 0.00516604, 0.00416816, 0.00420947, 0.00518478, 0.00331353, 0.00327539, 0.00277955, 0.00194384, 0.00282472, 0.0025363, 0.00447451, 0.00405692, 0.00436829, 0.00434063, 0.00411865, 0.00370637, 0.00457431, 0.00349197, 0.00409123, 0.00480699, 0.00401785, 0.00579653, 0.0061679, 0.0034776, 0.0037616, 0.00256305, 0.00369307, 0.00426015, 0.00544861, 0.00507448, 0.00377823, 0.00575623, 0.00376267, 0.00367086, 0.00354828, 0.0027213, 0.00287584, 0.00321336, 0.00369557, 0.00355315
0.16, 0.0319375, 0.00445766, 0.00343376, 0.00392417, 0.00325091, 0.00220437, 0.00366231, 0.0059974, 0.00610215, 0.00667911, 0.00358308, 0.00464183, 0.00357216, 0.00239526, 0.00460481, 0.00376065, 0.00393521, 0.00260193, 0.00201071, 0.00301288, 0.00176964, 0.0043239, 0.00402652, 0.00275518, 0.00371635, 0.00326054, 0.00240632, 0.00357762, 0.00345562, 0.00409645, 0.00257435, 0.00286062, 0.00546485, 0.00412352, 0.00331876, 0.00342509, 0.00459698, 0.00340727, 0.00329262, 0.00396098, 0.00476807, 0.00278133, 0.00300159, 0.00302774, 0.00304877, 0.00387133, 0.00353129, 0.00338731, 0.00368309, 0.00306529, 0.00340477
0.17, 0.0319375, 0.00347368, 0.00128223, 0.00209803, 0.0035503, 0.00131961, 0.00320219, 0.00381932, 0.00356467, 0.0017581, 0.00285195, 0.00201666, 0.00166682, 0.00221674, 0.00352132, 0.00417338, 0.00261656, 0.00254426, 0.00189232, 0.0020621, 0.00216393, 0.00224957, 0.00233627, 0.00332541, 0.0035838, 0.00456387, 0.00269562, 0.00392583, 0.00406131, 0.00559621, 0.00320718, 0.00430894, 0.00522166, 0.00344469, 0.0033342, 0.00372039, 0.00321479, 0.00237207, 0.00305567, 0.00327111, 0.00348235, 0.00257387, 0.00436947, 0.00347154, 0.00286669, 0.00278621, 0.00401536, 0.00461145, 0.0043944, 0.00365126, 0.00367775
0.18, 0.0319375, 0.0029821, 0.00214299, 0.0043976, 0.00491909, 0.00294097, 0.00141997, 0.0041215, 0.00445967, 0.00366944, 0.00338969, 0.00318413, 0.00146615, 0.0034043, 0.00564374, 0.00299006, 0.00137794, 0.00172871, 0.00282342, 0.00343079, 0.00248921, 0.00370566, 0.00308728, 0.00356515, 0.00360613, 0.00584927, 0.0054428, 0.00438965, 0.0028857, 0.00407484, 0.00409574, 0.00638114, 0.00706235, 0.00406748, 0.00367751, 0.00393925, 0.00321075, 0.00203557, 0.00415391, 0.00432568, 0.00333753, 0.00313612, 0.00288975, 0.00245044, 0.00345182, 0.00270382, 0.00293693, 0.00425446, 0.00474102, 0.00346667, 0.00391811
0.19, 0.0319375, 0.00327171, 0.00215203, 0.00338291, 0.00435618, 0.00194991, 0.000979778, 0.00315989, 0.00654127, 0.00357227, 0.00290223, 0.00468217, 0.00245663, 0.00422727, 0.00474446, 0.00484507, 0.00348223, 0.0052698, 0.00198977, 0.00258053, 0.00221769, 0.00472038, 0.00257922, 0.00226729, 0.00519379, 0.00606056, 0.00512405, 0.002349, 0.00250895, 0.00268349, 0.00309013, 0.00590675, 0.00342319, 0.00275328, 0.00233271, 0.00306779, 0.00235245, 0.00221829, 0.00368464, 0.00377597, 0.00288903, 0.00319423, 0.002344, 0.00223696, 0.00278038, 0.00360981, 0.00356253, 0.00664098, 0.00400741, 0.00285373, 0.00467315
0.2, 0.0319375, 0.00394673, 0.000868063, 0.00455224, 0.00211028, 0.00101122, 0.00401465, 0.00392595, 0.00277955, 0.00290698, 0.00178297, 0.00232402, 0.00299601, 0.00268861, 0.00330034, 0.00386171, 0.00274091, 0.00487876, 0.00204664, 0.00260181, 0.00265615, 0.00468894, 0.00222994, 0.00258754, 0.00458428, 0.00307373, 0.00241774, 0.00247375, 0.0028019, 0.00388166, 0.00242154, 0.00399209, 0.00309679, 0.00189256, 0.00225801, 0.00342069, 0.00273164, 0.00343768, 0.00299874, 0.00324699, 0.00271298, 0.00290187, 0.00262333, 0.00351407, 0.00305127, 0.00345384, 0.0034732, 0.00664205, 0.00433351, 0.00321075, 0.00290734
0.21, 0.0319375, 0.00385126, 0.00182712, 0.00610428, 0.00525202, 0.00127306, 0.00494139, 0.00395777, 0.00176488, 0.00463922, 0.00316132, 0.00131282, 0.00256495, 0.00279001, 0.00194408, 0.00196788, 0.00158923, 0.00394127, 0.00299612, 0.00351181, 0.00315086, 0.00382015, 0.00262856, 0.00238052, 0.00292505, 0.00419807, 0.00322192, 0.00429446, 0.00589335, 0.00428829, 0.0031461, 0.00414026, 0.00481932, 0.00232153, 0.00183247, 0.00291554, 0.0039307, 0.00337341, 0.00221543, 0.00311093, 0.00337911, 0.00393426, 0.00325543, 0.0042674, 0.00293028, 0.0035048, 0.00412008, 0.00600415, 0.00406, 0.00361801, 0.00280975
0.22, 0.0319375, 0.00316357, 0.00450157, 0.00325875, 0.00263582, 0.00225278, 0.00352523, 0.0027465, 0.00273295, 0.00328157, 0.00274793, 0.00280915, 0.00391336, 0.00442989, 0.0032483, 0.00237457, 0.00299315, 0.00351906, 0.00252143, 0.0027018, 0.00336866, 0.00384936, 0.00479489, 0.00459448, 0.00295571, 0.00339836, 0.00305626, 0.00445042, 0.00498066, 0.00443024, 0.00399007, 0.004718, 0.00505111, 0.00288689, 0.00267053, 0.00257946, 0.00293705, 0.00247208, 0.00283661, 0.00382027, 0.00383048, 0.00421564, 0.00262131, 0.00295346, 0.0029859, 0.00270572, 0.00430063, 0.00448009, 0.00292731, 0.00336842, 0.00382062
0.23, 0.0319375, 0.00389413, 0.0020527, 0.00712319, 0.00759996, 0.00430194, 0.00438146, 0.00232581, 0.00277087, 0.00339313, 0.00346821, 0.00256816, 0.0016379, 0.00583848, 0.00226039, 0.00253261, 0.00414643, 0.00303962, 0.0017174, 0.00201297, 0.00113173, 0.00380495, 0.00434823, 0.00298067, 0.00372407, 0.00233996, 0.00422775, 0.0021311, 0.00313161, 0.00310843, 0.00457882, 0.00460303, 0.00384402, 0.00264497, 0.00310356, 0.00334501, 0.00310641, 0.00286122, 0.0023132, 0.00389567, 0.00299208, 0.00289046, 0.00184759, 0.00219759, 0.00220663, 0.00278145, 0.00458475, 0.00519545, 0.00242654, 0.00315549, 0.0037863
0.24, 0.0319375, 0.0032477, 0.00212658, 0.00869099, 0.0100673, 0.00379735, 0.00293016, 0.0042744, 0.00316797, 0.00366326, 0.0028183, 0.00388973, 0.00233235, 0.00377621, 0.00342295, 0.00402878, 0.00402723, 0.00168063, 0.00157732, 0.00272118, 0.00162945, 0.00378511, 0.00484246, 0.00311057, 0.00309572, 0.00226717, 0.00273771, 0.00233746, 0.00291459, 0.00318389, 0.0033822, 0.00418917, 0.00456221, 0.0038224, 0.00342652, 0.00292303, 0.00313493, 0.00323036, 0.00247351, 0.00415201, 0.00317011, 0.00393486, 0.00205449, 0.0016992, 0.00210136, 0.0036553, 0.00452471, 0.00452127, 0.00331032, 0.00219034, 0.00289046
0.25, 0.0319375, 0.00376481, 0.00177048, 0.0051658, 0.00600498, 0.00157649, 0.00329381, 0.00347499, 0.00353676, 0.00282841, 0.00160351, 0.00182224, 0.00349791, 0.00216048, 0.00354436, 0.00336046, 0.00389496, 0.00244093, 0.00298947, 0.002984, 0.00198525, 0.00459175, 0.00411105, 0.00371742, 0.00371005, 0.00318686, 0.00232307, 0.00253451, 0.00415498, 0.00483843, 0.00381171, 0.00394222, 0.00353236, 0.00300005, 0.00336165, 0.00314313, 0.00211718, 0.00327277, 0.00320255, 0.00376516, 0.00256139, 0.00303166, 0.00235947, 0.00198096, 0.00270679, 0.0034163, 0.00321942, 0.00267315, 0.00295797, 0.00240989, 0.0027868
0.26, 0.0319375, 0.00744047, 0.000285108, 0.00153757, 0.00254973, 0.00288499, 0.00570882, 0.00471575, 0.00461466, 0.00382573, 0.00210612, 0.00144437, 0.00281771, 0.00173168, 0.00237409, 0.00221353, 0.00203629, 0.00191446, 0.00370732, 0.00489513, 0.00170669, 0.00293111, 0.00299862, 0.00273497, 0.00444781, 0.00418881, 0.00251037, 0.00243593, 0.00460196, 0.00462439, 0.00510496, 0.00542786, 0.0038946, 0.00220592, 0.0037945, 0.00374105, 0.00205984, 0.00516295, 0.00464302, 0.00333218, 0.00204366, 0.00281403, 0.00307849, 0.0027169, 0.00325626, 0.00408683, 0.00302251, 0.00391574, 0.00342533, 0.00289664, 0.00417255
0.27, 0.0319375, 0.00599053, 0.00222899, 0.00227217, 0.00296914, 0.00360803, 0.00405454, 0.00351395, 0.00584014, 0.0048109, 0.00414655, 0.00357037, 0.00296629, 0.00308205, 0.00483748, 0.00495871, 0.00450477, 0.00259325, 0.00162636, 0.00324747, 0.00130509, 0.00392571, 0.0046849, 0.00242214, 0.00433054, 0.00448009, 0.00518193, 0.00614243, 0.00757689, 0.006073, 0.00685518, 0.00871131, 0.00590378, 0.0033708, 0.0049051, 0.00276077, 0.00295369, 0.00330747, 0.00275649, 0.0026848, 0.00415949, 0.00497354, 0.00402533, 0.00214383, 0.00272011, 0.0044249, 0.00455331, 0.00429505, 0.00343899, 0.00320552, 0.00387145
0.28, 0.0319375, 0.00910322, 0.000999666, 0.00327206, 0.0101443, 0.0120651, 0.0101414, 0.0165261, 0.0130925, 0.0145127, 0.00994277, 0.00480628, 0.00260027, 0.00802968, 0.0155758, 0.0150871, 0.0056735, 0.00680368, 0.00703454, 0.00823259, 0.00638587, 0.0074258, 0.00669569, 0.00268813, 0.00533135, 0.00414928, 0.00918981, 0.00695534, 0.0105839, 0.0140889, 0.0144324, 0.0299677, 0.0207144, 0.0140766, 0.0135095, 0.0070504, 0.00556681, 0.00531581, 0.00390577, 0.00557523, 0.00693924, 0.00837197, 0.00490984, 0.00373773, 0.00266376, 0.00589845, 0.00921048, 0.0117479, 0.0094912, 0.00628744, 0.00684867
0.29, 0.0319375, 0.00571155, 0.00178785, 0.00210219, 0.0114268, 0.0146489, 0.0145006, 0.0200169, 0.0100124, 0.0121595, 0.0116119, 0.00495278, 0.00556136, 0.0119429, 0.015164, 0.0240285, 0.0060557, 0.00651616, 0.0082236, 0.00871013, 0.00564777, 0.00763735, 0.00640743, 0.00311747, 0.00565536, 0.00419795, 0.00751573, 0.00712627, 0.00905479, 0.0107461, 0.0113831, 0.0308157, 0.0242857, 0.0122034, 0.012191, 0.00654328, 0.00495836, 0.00436176, 0.00357429, 0.0064811, 0.00813729, 0.00796097, 0.00476736, 0.00345633, 0.00282532, 0.00511291, 0.0087197, 0.0129903, 0.00881684, 0.00823034, 0.00762871
0.3, 0.0319375, 0.00573478, 0.00522106, 0.00266197, 0.00560866, 0.00453681, 0.00526257, 0.00994194, 0.00368036, 0.0114212, 0.00745444, 0.00451225, 0.00764161, 0.00872207, 0.00896016, 0.0127817, 0.00502051, 0.00898095, 0.00750863, 0.00763723, 0.00424769, 0.00490759, 0.00676259, 0.00387608, 0.00473972, 0.00647838, 0.00466758, 0.00321907, 0.00595178, 0.00833734, 0.00647021, 0.0151999, 0.0149835, 0.00540759, 0.00831641, 0.00532909, 0.00527526, 0.00319435, 0.00475111, 0.00468478, 0.00558317, 0.00510366, 0.00441446, 0.00398995, 0.0035813, 0.00318318, 0.00416032, 0.00601944, 0.00469238, 0.00420496, 0.00391146
0.31, 0.0319375, 0.00970278, 0.001775, 0.0030319, 0.00359282, 0.00585816, 0.00425196, 0.0118932, 0.00626623, 0.0129604, 0.00594834, 0.00312602, 0.00313529, 0.0043347, 0.00509322, 0.0163652, 0.0105002, 0.00453349, 0.00895602, 0.00594443, 0.00604018, 0.00577614, 0.00491542, 0.00557487, 0.00539917, 0.00506155, 0.00249408, 0.00596706, 0.00692278, 0.00981517, 0.00598591, 0.0299482, 0.0215473, 0.00772477, 0.00836051, 0.0088413, 0.00495112, 0.00446264, 0.00807544, 0.0047536, 0.00567551, 0.0070266, 0.00451332, 0.00535115, 0.00397167, 0.00407757, 0.0054364, 0.0055412, 0.00407437, 0.00574983, 0.00449029
0.32, 0.0319375, 0.00372348, 0.000563344, 0.00140437, 0.00421196, 0.00802507, 0.0108132, 0.0189961, 0.00607442, 0.00570325, 0.00744462, 0.00510769, 0.003501, 0.00304592, 0.00557179, 0.00883444, 0.00946085, 0.00856075, 0.00975544, 0.00840637, 0.00731267, 0.0112571, 0.00547185, 0.00498564, 0.00335499, 0.00398366, 0.00242559, 0.00636112, 0.0062885, 0.00628649, 0.005765, 0.0209042, 0.0171107, 0.0100057, 0.0100274, 0.00764161, 0.00465192, 0.00438395, 0.00624206, 0.00570064, 0.00639215, 0.00567622, 0.00409158, 0.00442027, 0.0037015, 0.00382478, 0.00604894, 0.00535779, 0.00473367, 0.0047708, 0.00428663
0.33, 0.0319375, 0.00216357, 0.000649003, 0.00369248, 0.00837907, 0.0108671, 0.00989272, 0.0144249, 0.00903388, 0.00625853, 0.0143475, 0.00703063, 0.00288523, 0.00288761, 0.0075401, 0.0147709, 0.00754436, 0.013127, 0.0108849, 0.00913783, 0.00467137, 0.00692669, 0.00396312, 0.0054479, 0.00597311, 0.00504376, 0.00446347, 0.00652244, 0.0061198, 0.0127296, 0.0113953, 0.0158631, 0.0175364, 0.0117206, 0.00937004, 0.00820882, 0.00556882, 0.00420982, 0.00484068, 0.00484436, 0.00600427, 0.00632973, 0.00387311, 0.00349447, 0.00419973, 0.00574485, 0.00595225, 0.00578183, 0.00432663, 0.00428793, 0.00457253
0.34, 0.0319375, 0.00283162, 0.00257304, 0.005655, 0.00853616, 0.00749336, 0.0109004, 0.00958921, 0.0114582, 0.0130579, 0.00982981, 0.00842387, 0.00419154, 0.00206139, 0.00599065, 0.00642887, 0.00749774, 0.00917174, 0.0073922, 0.00680001, 0.00701642, 0.00863993, 0.007024, 0.00511646, 0.00922713, 0.00788315, 0.0044268, 0.00922914, 0.0100023, 0.0174267, 0.0132429, 0.0250007, 0.0279118, 0.0102411, 0.00734593, 0.00567373, 0.00566721, 0.00430633, 0.00568179, 0.00675324, 0.00476606, 0.00422395, 0.00425398, 0.00298519, 0.00321265, 0.00430384, 0.00600783, 0.00780331, 0.00499596, 0.00446513, 0.00374937
0.35, 0.0319375, 0.00524075, 0.00214763, 0.00212253, 0.00684358, 0.00701417, 0.00394697, 0.0139088, 0.0131438, 0.0116081, 0.0112787, 0.00931571, 0.00537617, 0.00686229, 0.00438692, 0.00572126, 0.00522581, 0.00868047, 0.00496737, 0.0123235, 0.00965969, 0.00724759, 0.00645114, 0.00865565, 0.0119765, 0.00901509, 0.00528427, 0.00918107, 0.0173625, 0.00805475, 0.00804044, 0.0196487, 0.0215521, 0.0117497, 0.00672068, 0.00359104, 0.00349566, 0.00443, 0.00538364, 0.00496796, 0.00445801, 0.00446062, 0.00436769, 0.00256222, 0.00347225, 0.00304461, 0.00571155, 0.00679326, 0.00578005, 0.0046143, 0.00414156
0.36, 0.0319375, 0.00337412, 0.00211825, 0.00238432, 0.00800437, 0.0182817, 0.0122905, 0.0137382, 0.0139655, 0.00920528, 0.00784448, 0.00538411, 0.00404849, 0.00656365, 0.00360019, 0.00920823, 0.00887922, 0.00916169, 0.00626564, 0.00911633, 0.00528996, 0.00629016, 0.00560415, 0.00845638, 0.00964493, 0.00746603, 0.00651948, 0.0103219, 0.0159211, 0.0100914, 0.00945719, 0.0247067, 0.0199076, 0.0109298, 0.0131879, 0.0050249, 0.00544719, 0.00532897, 0.00586764, 0.00595853, 0.00500723, 0.00342069, 0.00438419, 0.00337103, 0.00404053, 0.00448673, 0.00571427, 0.00598662, 0.00328109, 0.00234852, 0.00281474
