# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49
0.1, 0.0319375, 0.0283444, 0.00623294, 0.0121772, 0.0814838, 0.0904902, 0.0394153, 0.0343292, 0.025313, 0.0245366, 0.0285419, 0.0322459, 0.020954, 0.0167727, 0.00717622, 0.0133078, 0.0310221, 0.0436709, 0.0511484, 0.0625896, 0.0344469, 0.0549467, 0.028293, 0.0337099, 0.0151228, 0.0231361, 0.0314451, 0.0381144, 0.0302745, 0.0211532, 0.0215264, 0.0435135, 0.0648466, 0.0534594, 0.0661512, 0.067206, 0.0454643, 0.04309, 0.0401949, 0.0331348, 0.0345312, 0.0486075, 0.0402806, 0.0280693, 0.0313737, 0.0291142, 0.0416093, 0.044819, 0.0426784, 0.0340884, 0.0513084
0.11, 0.0319375, 0.0373027, 0.0149387, 0.0193838, 0.118797, 0.154478, 0.0456432, 0.0733392, 0.0499299, 0.0156167, 0.0252213, 0.0466265, 0.0191791, 0.0181919, 0.0141034, 0.0206152, 0.0297458, 0.0363009, 0.043192, 0.0960182, 0.0358152, 0.0458722, 0.0412526, 0.044169, 0.027869, 0.0180179, 0.0560529, 0.093645, 0.0374929, 0.0248546, 0.032369, 0.0645523, 0.0640492, 0.0452644, 0.0838256, 0.0502243, 0.0415362, 0.0473049, 0.0424371, 0.0251912, 0.0498954, 0.0605843, 0.05744, 0.0457869, 0.0353277, 0.0288171, 0.0285604, 0.0404156, 0.038898, 0.0456256, 0.0527879
0.12, 0.0319375, 0.0636118, 0.0289837, 0.0533486, 0.086186, 0.131537, 0.0477418, 0.132224, 0.0645313, 0.0216394, 0.0233689, 0.0409696, 0.0341755, 0.0230415, 0.0123609, 0.0177624, 0.0294573, 0.0346299, 0.0250761, 0.0394135, 0.0290399, 0.0412092, 0.0468186, 0.0310581, 0.0308241, 0.0249105, 0.0718101, 0.0856639, 0.0332933, 0.0326858, 0.049103, 0.0673753, 0.0414257, 0.0495288, 0.080069, 0.0639243, 0.0377019, 0.044295, 0.0354462, 0.0315301, 0.0491909, 0.0432543, 0.0437499, 0.0375014, 0.0264455, 0.0320818, 0.0256842, 0.0345487, 0.0269796, 0.0502709, 0.0550782
0.13, 0.0319375, 0.0581324, 0.00914433, 0.0443342, 0.106323, 0.0796659, 0.0261285, 0.112211, 0.0675494, 0.0153802, 0.0176518, 0.0319255, 0.025202, 0.0200742, 0.0157785, 0.0138389, 0.0157643, 0.0513847, 0.0405712, 0.0449021, 0.0464114, 0.026508, 0.0170094, 0.0230895, 0.0431358, 0.0383456, 0.0432755, 0.0566399, 0.0305073, 0.0425615, 0.0486262, 0.0254807, 0.0298259, 0.0361907, 0.0515135, 0.0589322, 0.0402312, 0.0410867, 0.0333538, 0.0341271, 0.0546033, 0.0458943, 0.0375712, 0.0352562, 0.0234693, 0.0315356, 0.0292903, 0.0340027, 0.0200005, 0.0449067, 0.0605146
0.14, 0.0319375, 0.0488314, 0.0147242, 0.0199897, 0.0397943, 0.0562105, 0.0176664, 0.0308276, 0.027172, 0.0106468, 0.016709, 0.032556, 0.022078, 0.0319821, 0.0181803, 0.011305, 0.0117641, 0.0282961, 0.033838, 0.047883, 0.0396614, 0.0264131, 0.0222087, 0.0335133, 0.0396071, 0.0326307, 0.0422761, 0.0388587, 0.0218551, 0.0383085, 0.0368289, 0.0465276, 0.0443506, 0.0501554, 0.078565, 0.055215, 0.0518776, 0.0285804, 0.0472627, 0.0526483, 0.050345, 0.0446015, 0.0349872, 0.037864, 0.0200366, 0.0282565, 0.036365, 0.0358481, 0.0378445, 0.0558115, 0.060303
0.15, 0.0319375, 0.0444038, 0.0186545, 0.014046, 0.0445608, 0.0444953, 0.0278903, 0.0598311, 0.0512084, 0.0191977, 0.0146151, 0.0228321, 0.0213702, 0.0249613, 0.0169909, 0.0150804, 0.0179796, 0.0213907, 0.0270376, 0.0434576, 0.0594071, 0.0394587, 0.024651, 0.023652, 0.0190539, 0.0397162, 0.0581276, 0.0387706, 0.023813, 0.0300354, 0.0156218, 0.0378543, 0.0469071, 0.042643, 0.06491, 0.0495767, 0.0398326, 0.0282025, 0.0445828, 0.0474457, 0.0711916, 0.0830645, 0.0645836, 0.0417812, 0.0272779, 0.0272383, 0.0325898, 0.0360417, 0.0570361, 0.070827, 0.0551713
0.16, 0.0319375, 0.022495, 0.0201157, 0.0172538, 0.0711298, 0.0447011, 0.0155886, 0.039485, 0.0375833, 0.011219, 0.0078841, 0.00817773, 0.0211058, 0.018644, 0.0167212, 0.0129704, 0.0226268, 0.0399198, 0.03917, 0.0561327, 0.0362156, 0.0450372, 0.030904, 0.0152545, 0.0301182, 0.0371523, 0.0340866, 0.0374359, 0.0190504, 0.0261014, 0.0325036, 0.0536922, 0.0728125, 0.0757779, 0.115844, 0.0491088, 0.0461839, 0.0487553, 0.039034, 0.0345839, 0.054921, 0.0812456, 0.0694134, 0.0378334, 0.0301279, 0.0385905, 0.0309346, 0.0429009, 0.076918, 0.0872031, 0.0560358
0.17, 0.0319375, 0.0102071, 0.00940571, 0.0233887, 0.0443741, 0.0228373, 0.0178183, 0.0607241, 0.0539576, 0.00625273, 0.00555318, 0.012112, 0.0157113, 0.010868, 0.0107841, 0.00342759, 0.011329, 0.0449204, 0.0318422, 0.0508145, 0.0334406, 0.0233475, 0.0245329, 0.0265352, 0.0247616, 0.0282067, 0.0299588, 0.0423586, 0.0348219, 0.0366847, 0.0454302, 0.0879782, 0.0593066, 0.0801753, 0.106257, 0.0393507, 0.0420154, 0.0521763, 0.0364012, 0.0393984, 0.038082, 0.0664977, 0.0814277, 0.0465264, 0.0315931, 0.0385225, 0.035371, 0.0448755, 0.0746958, 0.0634405, 0.0466334
0.18, 0.0319375, 0.0169313, 0.00740154, 0.0235022, 0.0259538, 0.0235098, 0.0278315, 0.0835007, 0.0529667, 0.0091389, 0.0092543, 0.010172, 0.0212336, 0.0147388, 0.0155879, 0.00831393, 0.010621, 0.0393986, 0.0255007, 0.0350332, 0.0326902, 0.0256854, 0.0350455, 0.0301914, 0.0233034, 0.0333376, 0.0374134, 0.036964, 0.0241381, 0.0242205, 0.0243165, 0.069224, 0.0619957, 0.0729136, 0.0559316, 0.0319221, 0.0434913, 0.0355851, 0.0282468, 0.0337288, 0.0282643, 0.0436298, 0.075779, 0.0486532, 0.0216647, 0.0300488, 0.035758, 0.0371542, 0.0504867, 0.058453, 0.0477696
0.19, 0.0319375, 0.0150471, 0.00610286, 0.014518, 0.0193771, 0.028493, 0.0270968, 0.0288275, 0.0163988, 0.013173, 0.00789616, 0.0214075, 0.01808, 0.00950242, 0.014294, 0.0145786, 0.0156456, 0.0287835, 0.0237488, 0.0374184, 0.0545958, 0.0329312, 0.0363338, 0.0357312, 0.0159573, 0.0382406, 0.0368336, 0.0249723, 0.0297025, 0.0217465, 0.023357, 0.0267294, 0.0409872, 0.0514881, 0.0597105, 0.0420848, 0.0314473, 0.0376646, 0.0339677, 0.0305404, 0.0326495, 0.0420607, 0.0452334, 0.036296, 0.0227076, 0.0351204, 0.0302122, 0.0347039, 0.0644171, 0.0609259, 0.0435914
0.2, 0.0319375, 0.0155374, 0.0105261, 0.0196079, 0.0225193, 0.0292645, 0.0532928, 0.0277208, 0.00919737, 0.011679, 0.0118402, 0.0192108, 0.0219308, 0.0058053, 0.00972108, 0.0202613, 0.0142409, 0.0220857, 0.0201183, 0.0329581, 0.0550024, 0.049569, 0.0425296, 0.029035, 0.018284, 0.0278408, 0.0218006, 0.0291816, 0.0383609, 0.016389, 0.0291916, 0.03625, 0.0312777, 0.0357463, 0.0473511, 0.0427601, 0.0321946, 0.0504056, 0.0319007, 0.03449, 0.0543392, 0.0493536, 0.0376208, 0.0390221, 0.0219075, 0.0271456, 0.0218742, 0.0283639, 0.0599858, 0.0634781, 0.0496091
0.21, 0.0319375, 0.025931, 0.0240718, 0.0079877, 0.0107058, 0.0534797, 0.0842789, 0.0452748, 0.011721, 0.0101349, 0.0195609, 0.0264193, 0.0362239, 0.0135873, 0.00965284, 0.0111108, 0.0119197, 0.0235021, 0.0178705, 0.024692, 0.0468457, 0.0373341, 0.0379837, 0.0259991, 0.0184811, 0.0206972, 0.0355125, 0.0317879, 0.0309964, 0.0183254, 0.0220445, 0.0258097, 0.0284763, 0.0223732, 0.0372256, 0.0432512, 0.027789, 0.0325066, 0.0248294, 0.0265715, 0.0483692, 0.0386363, 0.0258985, 0.0283647, 0.0253146, 0.0386358, 0.0320338, 0.0280901, 0.0293824, 0.0429472, 0.0475573
0.22, 0.0319375, 0.0264537, 0.0167516, 0.0130578, 0.0171637, 0.0438014, 0.0336723, 0.0235791, 0.00859951, 0.00512844, 0.0061288, 0.0119148, 0.0242197, 0.00753584, 0.00429209, 0.0025407, 0.00976653, 0.0128522, 0.0137914, 0.0274956, 0.0352195, 0.0481606, 0.0331911, 0.0272513, 0.0223609, 0.0257945, 0.0242439, 0.028127, 0.0184452, 0.0243486, 0.0330023, 0.024847, 0.0261296, 0.0262043, 0.0322653, 0.0368547, 0.0216754, 0.0432194, 0.0331391, 0.0259803, 0.0357128, 0.0254261, 0.0262498, 0.0262891, 0.0202088, 0.0231689, 0.0252849, 0.0312462, 0.0310256, 0.0462952, 0.0484382
0.23, 0.0319375, 0.0306614, 0.0191161, 0.00895153, 0.0249031, 0.0202144, 0.0298712, 0.0136172, 0.0106782, 0.00782366, 0.00917469, 0.0131629, 0.0250304, 0.00405454, 0.00765994, 0.00603911, 0.00953713, 0.0149804, 0.0205919, 0.0277336, 0.0280805, 0.0517359, 0.0304904, 0.0331434, 0.0388365, 0.0443011, 0.0238159, 0.0247595, 0.0231706, 0.0284833, 0.0297428, 0.0253728, 0.0279826, 0.0340284, 0.0265235, 0.0250411, 0.026812, 0.0374205, 0.0359595, 0.0188323, 0.0274334, 0.0285293, 0.0324153, 0.024255, 0.0228483, 0.0296341, 0.0264408, 0.0422466, 0.0445267, 0.062887, 0.062145
0.24, 0.0319375, 0.036919, 0.0192616, 0.0222185, 0.0363815, 0.0352387, 0.0366365, 0.0236517, 0.0210511, 0.00806587, 0.0104917, 0.0100698, 0.0245652, 0.00960727, 0.00852422, 0.0123824, 0.0306488, 0.0197927, 0.0233612, 0.047295, 0.0360502, 0.0213667, 0.0286992, 0.0310967, 0.0377594, 0.0380691, 0.0305227, 0.0314346, 0.0172123, 0.0299767, 0.0212079, 0.0179341, 0.0286318, 0.0280485, 0.0306371, 0.04631, 0.0308552, 0.0424054, 0.0379868, 0.0214869, 0.0174746, 0.0256115, 0.0295658, 0.023056, 0.0288143, 0.0348119, 0.0352758, 0.0325628, 0.0354316, 0.0514313, 0.0505083
0.25, 0.0319375, 0.0339571, 0.0143294, 0.0242839, 0.0546767, 0.0570219, 0.0541401, 0.0371253, 0.010057, 0.0069171, 0.0142206, 0.0319708, 0.024266, 0.0165122, 0.0179418, 0.0186236, 0.0319664, 0.0252374, 0.0556172, 0.122452, 0.0638321, 0.0211852, 0.0277483, 0.0277791, 0.0294188, 0.0334338, 0.0267829, 0.0332092, 0.0177104, 0.0189498, 0.0220365, 0.0205837, 0.0283973, 0.0366763, 0.032959, 0.0434531, 0.0256261, 0.0315192, 0.0352802, 0.0267475, 0.0304051, 0.0329855, 0.031427, 0.0295568, 0.0253578, 0.032302, 0.0325795, 0.0265426, 0.0283429, 0.0505352, 0.0493684
0.26, 0.0319375, 0.0194751, 0.0256506, 0.0180158, 0.102178, 0.12819, 0.0102261, 0.0686498, 0.0368377, 0.0151781, 0.0240512, 0.0249371, 0.0187931, 0.0190874, 0.0226721, 0.00709917, 0.0204227, 0.0284504, 0.0892329, 0.15517, 0.0418664, 0.027281, 0.0391895, 0.0295175, 0.0287112, 0.0290443, 0.0320543, 0.0310352, 0.0174458, 0.0201799, 0.0165246, 0.0224377, 0.0289952, 0.0351079, 0.033641, 0.052578, 0.0313484, 0.0411745, 0.0365913, 0.0349451, 0.0522527, 0.0316191, 0.0207633, 0.018832, 0.0191194, 0.0285817, 0.0339327, 0.0244272, 0.0301556, 0.0462508, 0.0403408
0.27, 0.0319375, 0.0801224, 0.0219462, 0.0440238, 0.0773284, 0.123021, 0.0908819, 0.122331, 0.0367069, 0.0145455, 0.0104977, 0.0187162, 0.022226, 0.0130578, 0.00783513, 0.0057247, 0.0218904, 0.0238844, 0.0608691, 0.160077, 0.0804557, 0.0301112, 0.0415243, 0.0267774, 0.0290748, 0.0584834, 0.0337766, 0.0267465, 0.0188674, 0.0183847, 0.0236686, 0.0286388, 0.0324835, 0.0406804, 0.0383393, 0.0274429, 0.0301032, 0.0428455, 0.0377105, 0.0258258, 0.0438906, 0.0293191, 0.0313194, 0.0229533, 0.0231855, 0.0280318, 0.0266152, 0.0292145, 0.0290151, 0.042384, 0.0376865
0.28, 0.0319375, 0.0982837, 0.0295781, 0.0598392, 0.114685, 0.0763826, 0.10214, 0.123363, 0.0183683, 0.0212416, 0.0217038, 0.0195766, 0.0296007, 0.0124565, 0.00707182, 0.00522723, 0.0128528, 0.0202471, 0.0422937, 0.0651498, 0.0591862, 0.0316585, 0.0637182, 0.015532, 0.0217058, 0.0447676, 0.0621374, 0.0498784, 0.0133058, 0.0165214, 0.0214566, 0.0307691, 0.0351926, 0.0539473, 0.026007, 0.0237942, 0.0270739, 0.0436964, 0.0332605, 0.0213854, 0.0345211, 0.0638653, 0.0381596, 0.0390402, 0.0216398, 0.0249433, 0.0277429, 0.0371588, 0.039898, 0.0541553, 0.0653819
0.29, 0.0319375, 0.0686977, 0.0169923, 0.0241498, 0.0450668, 0.0267542, 0.0616966, 0.0698061, 0.0255291, 0.0164123, 0.0117172, 0.0197813, 0.0109305, 0.00857989, 0.00962569, 0.010029, 0.0137445, 0.0214848, 0.0346552, 0.0668251, 0.0307962, 0.03205, 0.0523639, 0.0211203, 0.0311324, 0.0391347, 0.0432638, 0.0333402, 0.012201, 0.0288971, 0.0140872, 0.0299436, 0.06077, 0.0700467, 0.0251862, 0.0231746, 0.0308073, 0.046509, 0.0595651, 0.0348942, 0.0471695, 0.0572411, 0.0418314, 0.0364622, 0.0273022, 0.028793, 0.0305469, 0.0437059, 0.0617293, 0.0599171, 0.0794344
0.3, 0.0319375, 0.0378655, 0.0245868, 0.0260076, 0.0379946, 0.0384714, 0.0385707, 0.0584402, 0.0342719, 0.0140357, 0.0156869, 0.0224143, 0.0141124, 0.0172851, 0.0180688, 0.0202861, 0.0188093, 0.0301025, 0.0374683, 0.0722762, 0.0459529, 0.0249964, 0.0725874, 0.0333968, 0.0282948, 0.0406982, 0.047488, 0.0563495, 0.0218661, 0.034539, 0.0110805, 0.0341499, 0.0598695, 0.0552953, 0.0440738, 0.0349053, 0.0454299, 0.0435737, 0.0541577, 0.049946, 0.0430267, 0.0607155, 0.0521439, 0.0457845, 0.0382482, 0.0451157, 0.0380475, 0.0437749, 0.0648962, 0.0595596, 0.0863923
0.31, 0.0319375, 0.01917, 0.00822467, 0.0174772, 0.019297, 0.0293267, 0.0303775, 0.0387044, 0.0278081, 0.0103944, 0.00674057, 0.0140741, 0.0325993, 0.0139816, 0.00606731, 0.0121968, 0.0241405, 0.014678, 0.0443878, 0.0689729, 0.058879, 0.0575914, 0.0767582, 0.0394658, 0.0456748, 0.0419291, 0.0451616, 0.0440413, 0.0327434, 0.0292436, 0.0306838, 0.054973, 0.0606771, 0.0590258, 0.0576061, 0.0448963, 0.0365908, 0.0463262, 0.0494224, 0.0599176, 0.0651404, 0.0708714, 0.0408279, 0.0486553, 0.0477739, 0.0451421, 0.0497966, 0.0547083, 0.0789642, 0.0803683, 0.106275
0.32, 0.0319375, 0.0232771, 0.00701311, 0.0116863, 0.0218712, 0.0185927, 0.0450444, 0.0532242, 0.0203461, 0.0173718, 0.00803808, 0.0162477, 0.0366637, 0.00787191, 0.00775257, 0.0166787, 0.0234758, 0.0274608, 0.0335725, 0.0615206, 0.0309991, 0.0325304, 0.0543022, 0.0341765, 0.0487072, 0.0505266, 0.0376764, 0.0223031, 0.0238289, 0.0348337, 0.0305056, 0.067285, 0.0455379, 0.0595751, 0.0804879, 0.0385426, 0.0496209, 0.0634726, 0.0575067, 0.0591892, 0.0808355, 0.0878307, 0.0808457, 0.0625767, 0.0712709, 0.0445307, 0.0456159, 0.0680505, 0.0558949, 0.0902883, 0.0982542
0.33, 0.0319375, 0.0238078, 0.0136476, 0.0127705, 0.0242304, 0.0132743, 0.0202484, 0.0247667, 0.0141442, 0.0101528, 0.0163422, 0.0135497, 0.0372563, 0.0113815, 0.0143138, 0.0137255, 0.0187697, 0.036953, 0.0397087, 0.0458052, 0.0440881, 0.0408945, 0.0579689, 0.0488836, 0.0549389, 0.0675476, 0.0348904, 0.0213232, 0.0183559, 0.0394853, 0.0271961, 0.0692381, 0.0567373, 0.0532453, 0.0671576, 0.0547345, 0.0673895, 0.0583234, 0.0936359, 0.0583297, 0.0912625, 0.116939, 0.151948, 0.0734804, 0.0841443, 0.0437811, 0.0532071, 0.0696875, 0.0914423, 0.0956502, 0.114399
0.34, 0.0319375, 0.00702909, 0.00666704, 0.0136871, 0.0205475, 0.00660285, 0.0128159, 0.014047, 0.00512927, 0.00478943, 0.0104526, 0.0168811, 0.0199915, 0.0168458, 0.0199134, 0.013907, 0.025605, 0.0543667, 0.0349791, 0.0543617, 0.0410328, 0.0605977, 0.0526181, 0.0356081, 0.0530496, 0.0430544, 0.0406816, 0.0346872, 0.0256847, 0.0255799, 0.0224105, 0.0390974, 0.062186, 0.0776238, 0.0674362, 0.0536326, 0.0710202, 0.0679262, 0.0953968, 0.0732777, 0.0804454, 0.0925622, 0.0997177, 0.0654253, 0.0603504, 0.0615508, 0.0569985, 0.0752458, 0.0803498, 0.0827376, 0.0979194
0.35, 0.0319375, 0.0226238, 0.00744284, 0.0108706, 0.0072812, 0.00378594, 0.0155493, 0.0288138, 0.0167757, 0.00995315, 0.00629608, 0.0138178, 0.0245132, 0.0296967, 0.0163265, 0.0150927, 0.0381465, 0.0390529, 0.0211063, 0.0411238, 0.0385633, 0.0494804, 0.0265459, 0.0227388, 0.0600721, 0.0572875, 0.039761, 0.0218609, 0.029001, 0.0306467, 0.0315899, 0.0576344, 0.0633839, 0.0757843, 0.0581573, 0.0814693, 0.0994315, 0.116346, 0.124076, 0.0802846, 0.0678414, 0.092853, 0.0884596, 0.0915913, 0.0812268, 0.0745819, 0.0598294, 0.0599016, 0.0636542, 0.0834203, 0.0796781
0.36, 0.0319375, 0.0125415, 0.00299458, 0.0103876, 0.0146762, 0.00792324, 0.0241477, 0.0366093, 0.0113079, 0.0134754, 0.00541186, 0.0158279, 0.0243449, 0.0313719, 0.0225797, 0.0189877, 0.0218373, 0.0380652, 0.0236104, 0.0325939, 0.0494416, 0.0243974, 0.0326577, 0.0646699, 0.0481118, 0.0460653, 0.056687, 0.0326358, 0.0220001, 0.0451624, 0.0403936, 0.0634887, 0.045908, 0.0515547, 0.0477559, 0.0574075, 0.0708512, 0.0973262, 0.0681513, 0.0506337, 0.0772783, 0.0618028, 0.06187, 0.0906074, 0.0649377, 0.050701, 0.042222, 0.0600186, 0.0666175, 0.0769322, 0.111046
0.37, 0.0319375, 0.0072103, 0.00609622, 0.0105776, 0.0129142, 0.00443938, 0.0276785, 0.0299596, 0.00769011, 0.0100679, 0.00739551, 0.0244393, 0.0294678, 0.0233949, 0.0177972, 0.0153483, 0.0228152, 0.0450308, 0.0358317, 0.0180099, 0.0278495, 0.0600776, 0.0369931, 0.0789902, 0.0551142, 0.0424811, 0.0560503, 0.0366089, 0.0273312, 0.0462404, 0.0427983, 0.057614, 0.0723285, 0.0771612, 0.0838103, 0.0635923, 0.0775692, 0.075303, 0.0568194, 0.047427, 0.101987, 0.0778248, 0.0874567, 0.0773067, 0.0572747, 0.0530668, 0.0576236, 0.0747067, 0.0727989, 0.107668, 0.14126
