Time (seconds),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.0200992910592686,-0.0846679955720901,-0.9989359974861144,0.0114679997786879,1.0325000286102295,-0.3149999976158142,-0.1050000041723251
0.0401985821185372,-0.0861319974064827,-0.9977160096168518,0.0100039998069405,0.9275000095367432,-0.1400000005960464,-0.1574999988079071
0.0602978731778058,-0.0861319974064827,-0.9969840049743652,0.0090279998257756,0.962499976158142,0.0350000001490116,-0.1574999988079071
0.0803971642370744,-0.085156001150608,-0.9989359974861144,0.0092719998210668,0.8400000333786011,0.1400000005960464,-0.0700000002980232
0.10049645529634299,-0.08661999553442,-0.9996680021286012,0.0109799997881054,0.8224999904632568,0.4025000035762787,-0.1225000023841857
0.12059574635561159,-0.085887998342514,-0.998691976070404,0.0107359997928142,1.0499999523162842,0.5425000190734863,-0.1924999952316284
0.14069503741488018,-0.085156001150608,-0.9977160096168518,0.0117119997739791,1.190000057220459,0.6474999785423279,-0.1400000005960464
0.1607943284741488,-0.0841799974441528,-0.9994239807128906,0.0146399997174739,1.1725000143051147,0.9800000190734864,-0.0700000002980232
0.1808936195334174,-0.0846679955720901,-0.9984479546546936,0.0153719997033476,1.3125,1.347499966621399,-0.2100000083446502
0.200992910592686,-0.0856439992785453,-0.9969840049743652,0.0143959997221827,1.3825000524520874,1.5049999952316284,-0.3499999940395355
0.22109220165195462,-0.0841799974441528,-0.9984479546546936,0.0156159996986389,1.3825000524520874,1.715000033378601,-0.2100000083446502
0.24119149271122323,-0.0829599946737289,-1.000643968582153,0.0173240005970001,1.277500033378601,1.924999952316284,-0.0525000020861625
0.2612907837704918,-0.0856439992785453,-0.9969840049743652,0.0161039996892213,1.399999976158142,1.995000004768372,-0.2100000083446502
0.2813900748297604,-0.0885719954967498,-0.9962520003318788,0.0180559996515512,1.190000057220459,1.924999952316284,-0.3149999976158142
0.301489365889029,-0.0910120010375976,-0.998203992843628,0.0173240005970001,0.9449999928474426,1.8725000619888303,-0.4375
0.32158865694829764,-0.0929640009999275,-0.9991799592971802,0.0131759997457265,0.9100000262260436,1.8200000524520876,-0.5600000023841858
0.34168794800756624,-0.0922319963574409,-0.9999119639396667,0.0161039996892213,0.8575000166893005,1.4175000190734863,-0.4724999964237213
0.36178723906683485,-0.0910120010375976,-0.998691976070404,0.0163480006158351,0.8050000071525574,1.3300000429153442,-0.4200000166893005
0.38188653012610346,-0.0897919982671737,-0.9962520003318788,0.0148839997127652,0.6825000047683716,1.225000023841858,-0.4025000035762787
0.40198582118537207,-0.0893040001392364,-0.9938119649887084,0.0151279997080564,0.5950000286102295,0.9449999928474426,-0.4724999964237213
0.4220851122446407,-0.0897919982671737,-0.9962520003318788,0.0141519997268915,0.2450000047683715,0.7875000238418579,-0.4375
0.4421844033039093,-0.0888160020112991,-1.0001559257507324,0.0141519997268915,0.1050000041723251,0.4724999964237213,-0.3675000071525574
0.4622836943631779,-0.0907679945230484,-0.9999119639396667,0.0119559997692704,0.2800000011920929,0.4375,-0.262499988079071
0.4823829854224465,-0.0900359973311424,-0.9984479546546936,0.0121999997645616,0.5950000286102295,0.3149999976158142,-0.332500010728836
0.5024822764817151,-0.0907679945230484,-0.9979599714279176,0.0129319997504353,0.5950000286102295,0.1400000005960464,-0.2975000143051147
0.5225815675409836,-0.0912560001015663,-0.9974719882011414,0.0121999997645616,0.5774999856948853,0.0525000020861625,-0.332500010728836
0.5426808586002522,-0.0922319963574409,-0.9989359974861144,0.0126879997551441,0.4724999964237213,-0.0175000000745058,-0.4025000035762787
0.5627801496595207,-0.0905239954590797,-1.002351999282837,0.0134199997410178,0.5950000286102295,-0.1574999988079071,-0.5774999856948853
0.5828794407187893,-0.0929640009999275,-0.998203992843628,0.0126879997551441,0.6474999785423279,-0.4375,-0.612500011920929
0.6029787317780578,-0.0949160009622573,-0.9999119639396667,0.009515999816358,0.0175000000745058,-0.8924999833106995,-0.4550000131130218
0.6230780228373264,-0.0978439971804618,-1.000643968582153,0.0075639998540282,0.0350000001490116,-1.5399999618530271,-0.2450000047683715
0.6431773138965949,-0.10589599609375,-0.9996680021286012,0.0051239999011158,0.4550000131130218,-2.450000047683716,-0.262499988079071
0.6632766049558635,-0.1100439950823783,-0.9969840049743652,0.0048799999058246,0.9975000023841858,-3.5174999237060547,-0.4025000035762787
0.683375896015132,-0.1073599979281425,-0.9945439696311952,0.0009759999811649,1.0325000286102295,-4.53249979019165,-1.1200000047683716
0.7034751870744006,-0.1029679998755455,-0.9928359985351562,0.0002439999952912,0.3675000071525574,-4.96999979019165,-1.924999952316284
0.7235744781336692,-0.1073599979281425,-0.995519995689392,-0.0017079999670386,-0.1924999952316284,-5.074999809265137,-1.5924999713897705
