Time (seconds),x0,x1,x2,x3,x4,x5
0.0,1396,1195,201,1173,1172,0
0.009,1402,1195,207,1171,1172,0
0.02,1412,1195,217,1167,1171,0
0.033,1405,1195,210,1174,1171,0
0.044,1412,1195,217,1171,1171,0
0.055,1413,1195,218,1170,1171,0
0.067,1409,1195,214,1172,1171,0
0.077,1400,1195,205,1174,1171,0
0.087,1399,1195,204,1168,1171,0
0.096,1392,1195,197,1171,1171,0
0.105,1376,1195,181,1177,1171,0
0.115,1340,1195,145,1172,1171,0
0.124,1263,1195,68,1170,1171,0
0.135,1227,1195,0,1171,1171,0
0.147,1204,1195,0,1172,1171,0
0.156,1194,1195,0,1169,1171,0
0.168,1195,1195,0,1179,1171,0
0.179,1192,1195,0,1176,1172,0
0.188,1189,1195,0,1175,1172,0
0.199,1188,1195,0,1169,1171,0
0.208,1190,1195,0,1178,1172,0
0.219,1198,1195,0,1169,1172,0
0.231,1206,1195,0,1169,1171,0
0.241,1210,1195,0,1180,1172,0
0.25,1236,1195,41,1169,1172,0
0.262,1278,1195,83,1170,1171,0
0.273,1380,1195,185,1177,1172,0
0.285,1380,1195,185,1170,1172,0
0.295,1387,1195,192,1173,1172,0
0.307,1391,1195,196,1169,1171,0
0.315,1394,1195,199,1181,1172,0
0.321,1387,1195,192,1176,1172,0
0.329,1384,1195,189,1173,1172,0
0.339,1376,1195,181,1186,1172,0
0.35,1373,1195,178,1169,1172,0
0.362,1341,1195,146,1173,1172,0
0.372,1250,1195,55,1175,1172,0
0.382,1210,1195,0,1177,1172,0
0.393,1195,1195,0,1170,1172,0
0.404,1189,1195,0,1175,1172,0
0.414,1187,1195,0,1171,1172,0
0.422,1185,1195,0,1176,1172,0
0.431,1187,1195,0,1173,1172,0
0.439,1183,1195,0,1177,1172,0
0.447,1187,1195,0,1172,1172,0
0.457,1186,1195,0,1173,1172,0
0.465,1184,1195,0,1172,1172,0
0.475,1193,1195,0,1174,1172,0
0.485,1196,1195,0,1169,1172,0
0.496,1204,1195,0,1177,1172,0
0.506,1223,1195,0,1173,1172,0
0.517,1269,1195,74,1172,1172,0
0.527,1354,1195,159,1171,1172,0
0.536,1361,1195,166,1176,1172,0
0.546,1358,1195,163,1176,1172,0
0.557,1368,1195,173,1175,1172,0
0.569,1380,1195,185,1177,1172,0
0.581,1373,1195,178,1169,1172,0
0.591,1363,1195,168,1169,1172,0
0.6,1350,1195,155,1170,1172,0
0.61,1339,1195,144,1171,1172,0
0.621,1307,1195,112,1178,1172,0
0.631,1250,1195,55,1171,1172,0
0.639,1215,1195,0,1168,1172,0
0.65,1208,1195,0,1176,1172,0
0.66,1200,1195,0,1168,1172,0
0.668,1198,1195,0,1171,1172,0
0.677,1196,1195,0,1170,1172,0
0.688,1196,1195,0,1171,1172,0
0.7,1196,1195,0,1171,1172,0
0.71,1203,1195,0,1176,1172,0
0.722,1202,1195,0,1169,1172,0
0.731,1222,1195,0,1177,1172,0
0.749,1232,1195,0,1172,1172,0
0.756,1352,1195,157,1169,1172,0
0.764,1376,1195,181,1173,1172,0
0.773,1379,1195,184,1174,1172,0
0.782,1381,1195,186,1175,1172,0
0.792,1387,1195,192,1175,1172,0
0.803,1395,1195,200,1173,1172,0
0.81,1401,1195,206,1171,1172,0
0.82,1404,1195,209,1174,1172,0
0.832,1405,1195,210,1172,1172,0
0.842,1403,1195,208,1175,1172,0
0.85,1403,1195,208,1171,1172,0
0.86,1397,1195,202,1178,1172,0
0.871,1395,1195,200,1174,1172,0
0.881,1385,1195,190,1167,1172,0
0.892,1375,1195,180,1175,1172,0
0.905,1346,1195,151,1171,1172,0
0.916,1244,1195,49,1168,1172,0
0.927,1203,1195,0,1171,1172,0
0.938,1191,1195,0,1178,1172,0
0.95,1196,1195,0,1170,1172,0
0.961,1188,1195,0,1172,1172,0
0.97,1184,1195,0,1171,1172,0
0.98,1184,1195,0,1174,1172,0
0.991,1194,1195,0,1174,1172,0
0.999,1186,1195,0,1171,1172,0
1.008,1192,1195,0,1174,1172,0
1.016,1201,1195,0,1175,1172,0
1.027,1211,1195,0,1172,1172,0
1.038,1217,1195,0,1172,1172,0
1.048,1252,1195,57,1176,1172,0
1.06,1361,1195,166,1176,1172,0
1.071,1407,1195,212,1171,1172,0
1.079,1417,1195,222,1178,1172,0
1.089,1420,1195,225,1175,1172,0
1.101,1420,1195,225,1176,1172,0
1.112,1426,1195,231,1174,1172,0
1.124,1418,1195,223,1175,1172,0
1.135,1426,1195,231,1180,1172,0
1.146,1426,1195,231,1175,1172,0
1.154,1429,1195,234,1175,1172,0
1.163,1420,1195,225,1172,1172,0
1.174,1422,1195,227,1171,1172,0
1.184,1422,1195,227,1171,1172,0
1.194,1409,1195,214,1170,1172,0
1.204,1399,1195,204,1174,1172,0
1.214,1337,1195,142,1182,1172,0
1.225,1266,1195,71,1174,1172,0
1.236,1225,1196,0,1174,1172,0
1.248,1210,1196,0,1171,1172,0
1.259,1203,1196,0,1177,1172,0
1.27,1195,1196,0,1172,1172,0
1.282,1204,1196,0,1177,1172,0
1.292,1200,1196,0,1172,1172,0
1.301,1204,1196,0,1175,1172,0
1.311,1213,1196,0,1182,1172,0
1.321,1233,1196,0,1169,1172,0
1.328,1288,1196,92,1176,1172,0
1.336,1388,1196,192,1175,1172,0
1.343,1413,1196,217,1171,1172,0
1.352,1420,1196,224,1176,1172,0
1.363,1429,1196,233,1170,1172,0
1.374,1426,1196,230,1179,1172,0
1.384,1435,1196,239,1177,1172,0
1.397,1439,1196,243,1178,1172,0
1.405,1429,1196,233,1172,1172,0
1.415,1426,1196,230,1174,1172,0
1.427,1426,1196,230,1173,1172,0
1.438,1419,1196,223,1175,1172,0
1.448,1414,1196,218,1172,1172,0
1.46,1392,1196,196,1169,1172,0
1.47,1330,1196,134,1169,1172,0
1.48,1256,1196,60,1176,1172,0
1.492,1223,1196,0,1167,1172,0
1.505,1206,1196,0,1170,1172,0
1.515,1198,1196,0,1172,1172,0
1.524,1190,1196,0,1176,1172,0
1.534,1190,1196,0,1176,1172,0
1.547,1196,1196,0,1174,1172,0
1.556,1190,1196,0,1174,1172,0
1.569,1194,1196,0,1169,1172,0
1.58,1214,1196,0,1176,1172,0
1.591,1208,1196,0,1170,1172,0
1.603,1233,1196,0,1172,1172,0
1.614,1339,1196,143,1179,1172,0
1.624,1431,1196,235,1168,1172,0
1.631,1432,1196,236,1179,1172,0
1.642,1432,1196,236,1172,1172,0
1.652,1438,1196,242,1178,1172,0
1.663,1438,1196,242,1176,1172,0
1.672,1438,1196,242,1178,1172,0
1.682,1437,1196,241,1180,1172,0
1.69,1431,1196,235,1172,1172,0
1.699,1438,1196,242,1172,1172,0
1.709,1429,1196,233,1173,1172,0
1.722,1419,1196,223,1168,1172,0
1.732,1407,1196,211,1172,1172,0
1.742,1347,1196,151,1172,1172,0
1.751,1267,1196,71,1173,1172,0
1.761,1234,1196,0,1172,1172,0
1.771,1207,1196,0,1167,1172,0
1.785,1198,1196,0,1172,1172,0
1.796,1193,1196,0,1171,1172,0
1.807,1192,1196,0,1171,1172,0
1.816,1191,1196,0,1169,1172,0
1.826,1190,1196,0,1170,1172,0
1.833,1197,1196,0,1168,1172,0
1.842,1189,1196,0,1170,1172,0
1.85,1191,1196,0,1170,1172,0
1.859,1195,1196,0,1173,1172,0
1.868,1199,1196,0,1177,1172,0
1.876,1201,1196,0,1168,1172,0
1.884,1206,1196,0,1168,1172,0
1.894,1216,1196,0,1168,1172,0
1.9,1246,1196,50,1175,1172,0
1.907,1286,1196,90,1170,1172,0
1.914,1399,1196,203,1175,1172,0
1.922,1436,1196,240,1175,1172,0
1.93,1437,1196,241,1174,1172,0
1.937,1438,1196,242,1169,1172,0
1.944,1440,1196,244,1173,1172,0
1.952,1440,1196,244,1174,1172,0
1.959,1446,1196,250,1173,1172,0
1.968,1445,1196,249,1180,1172,0
1.976,1444,1196,248,1172,1172,0
1.983,1448,1196,252,1169,1172,0
1.99,1449,1196,253,1176,1172,0
1.997,1451,1196,255,1170,1172,0
2.004,1452,1196,256,1178,1172,0
2.012,1445,1196,249,1173,1172,0
2.019,1444,1196,248,1171,1172,0
2.027,1439,1196,243,1173,1172,0
2.035,1442,1196,246,1172,1172,0
2.043,1437,1196,241,1171,1172,0
2.049,1436,1196,240,1177,1172,0
2.058,1435,1196,239,1171,1172,0
2.065,1408,1196,212,1172,1172,0
2.074,1313,1196,117,1178,1172,0
2.082,1253,1196,57,1180,1172,0
2.09,1221,1196,0,1174,1172,0
2.102,1210,1196,0,1172,1172,0
2.111,1201,1197,0,1176,1172,0
2.124,1197,1197,0,1177,1172,0
2.135,1191,1196,0,1171,1172,0
2.147,1194,1196,0,1176,1172,0
2.158,1194,1196,0,1176,1172,0
2.168,1203,1196,0,1176,1172,0
2.177,1207,1197,0,1177,1172,0
2.188,1213,1197,0,1179,1172,0
2.199,1223,1197,0,1171,1172,0
2.21,1260,1197,63,1175,1172,0
2.22,1407,1197,210,1174,1172,0
2.23,1433,1197,236,1174,1172,0
2.242,1439,1197,242,1172,1172,0
2.254,1446,1197,249,1173,1172,0
2.265,1446,1197,249,1176,1172,0
2.275,1444,1197,247,1173,1172,0
2.285,1443,1197,246,1179,1172,0
2.296,1448,1197,251,1169,1172,0
2.306,1445,1197,248,1172,1172,0
2.317,1439,1197,242,1173,1172,0
2.328,1437,1197,240,1171,1172,0
2.339,1436,1197,239,1169,1172,0
2.349,1411,1197,214,1176,1172,0
2.357,1303,1197,106,1167,1172,0
2.365,1250,1197,53,1179,1172,0
2.373,1221,1197,0,1171,1172,0
2.38,1213,1197,0,1176,1172,0
2.394,1196,1197,0,1175,1172,0
2.405,1193,1197,0,1175,1172,0
2.416,1188,1197,0,1172,1172,0
2.425,1191,1197,0,1176,1172,0
2.435,1187,1197,0,1175,1172,0
2.447,1188,1197,0,1173,1172,0
2.458,1193,1197,0,1171,1172,0
2.469,1188,1197,0,1178,1172,0
2.48,1190,1197,0,1174,1172,0
2.491,1194,1197,0,1173,1172,0
2.5,1193,1197,0,1176,1172,0
2.51,1194,1197,0,1176,1172,0
2.52,1205,1197,0,1171,1172,0
2.531,1208,1197,0,1175,1172,0
2.539,1210,1197,0,1174,1172,0
2.547,1217,1197,0,1172,1172,0
2.559,1233,1197,0,1175,1172,0
2.57,1261,1197,64,1174,1172,0
2.58,1355,1197,158,1173,1172,0
2.592,1425,1197,228,1170,1172,0
2.602,1423,1197,226,1171,1172,0
2.611,1434,1197,237,1172,1172,0
2.621,1441,1197,244,1172,1172,0
2.633,1440,1197,243,1176,1172,0
2.645,1438,1197,241,1175,1172,0
2.651,1437,1197,240,1170,1172,0
2.658,1443,1197,246,1171,1172,0
2.667,1436,1197,239,1171,1172,0
2.677,1443,1197,246,1176,1172,0
2.688,1438,1197,241,1168,1172,0
2.696,1437,1197,240,1180,1172,0
2.707,1434,1197,237,1173,1172,0
2.72,1429,1197,232,1170,1172,0
2.731,1427,1197,230,1170,1172,0
2.742,1418,1197,221,1171,1172,0
2.752,1375,1197,178,1172,1172,0
2.766,1285,1197,88,1176,1172,0
2.776,1228,1197,0,1175,1172,0
2.786,1212,1197,0,1170,1172,0
2.797,1202,1197,0,1169,1172,0
2.809,1196,1197,0,1172,1172,0
2.819,1190,1197,0,1174,1172,0
2.828,1187,1197,0,1176,1172,0
2.84,1190,1197,0,1170,1172,0
2.851,1189,1197,0,1166,1172,0
2.862,1187,1197,0,1174,1172,0
2.873,1187,1197,0,1179,1172,0
2.883,1192,1197,0,1178,1172,0
2.893,1195,1197,0,1176,1172,0
2.901,1196,1197,0,1173,1172,0
2.909,1200,1197,0,1172,1172,0
2.918,1217,1197,0,1167,1172,0
2.928,1243,1197,46,1175,1172,0
2.937,1375,1197,178,1173,1172,0
2.949,1438,1197,241,1168,1172,0
2.958,1438,1197,241,1169,1172,0
2.966,1439,1197,242,1176,1172,0
2.973,1439,1197,242,1168,1172,0
2.98,1440,1197,243,1169,1172,0
2.988,1449,1197,252,1171,1172,0
2.996,1442,1197,245,1171,1172,0
3.003,1449,1197,252,1171,1172,0
3.011,1444,1197,247,1176,1172,0
3.02,1446,1197,249,1174,1172,0
3.029,1442,1197,245,1173,1172,0
3.039,1436,1197,239,1170,1172,0
3.047,1439,1197,242,1176,1172,0
3.055,1435,1197,238,1172,1172,0
3.063,1421,1197,224,1170,1172,0
3.07,1419,1197,222,1174,1172,0
3.077,1400,1197,203,1175,1172,0
3.084,1347,1197,150,1170,1172,0
3.09,1290,1197,93,1172,1172,0
3.098,1249,1197,52,1173,1172,0
3.106,1231,1197,0,1173,1172,0
3.114,1211,1197,0,1166,1172,0
3.121,1203,1197,0,1172,1172,0
3.129,1202,1197,0,1169,1172,0
3.138,1197,1197,0,1170,1172,0
3.146,1191,1197,0,1173,1172,0
3.154,1191,1197,0,1166,1172,0
3.164,1195,1197,0,1172,1172,0
3.176,1191,1197,0,1170,1172,0
3.187,1190,1197,0,1170,1172,0
3.198,1193,1197,0,1175,1172,0
3.209,1189,1197,0,1168,1172,0
3.221,1189,1197,0,1170,1172,0
3.233,1191,1197,0,1178,1172,0
3.242,1188,1197,0,1176,1172,0
3.253,1191,1197,0,1176,1172,0
3.261,1195,1197,0,1171,1172,0
3.273,1184,1197,0,1166,1172,0
3.283,1188,1197,0,1173,1172,0
3.295,1188,1197,0,1166,1172,0
3.306,1191,1197,0,1175,1172,0
3.315,1201,1197,0,1166,1172,0
3.326,1186,1197,0,1171,1172,0
3.336,1193,1197,0,1173,1172,0
3.346,1192,1196,0,1169,1172,0
3.358,1196,1196,0,1172,1172,0
3.367,1206,1197,0,1173,1172,0
3.375,1229,1197,0,1172,1172,0
3.384,1264,1197,67,1167,1172,0
3.395,1396,1197,199,1177,1172,0
3.404,1432,1197,235,1174,1172,0
3.413,1439,1197,242,1169,1172,0
3.424,1441,1197,244,1174,1172,0
3.434,1445,1197,248,1174,1172,0
3.444,1456,1197,259,1173,1172,0
3.455,1446,1197,249,1172,1172,0
3.466,1452,1197,255,1179,1172,0
3.476,1447,1197,250,1176,1172,0
3.485,1448,1197,251,1177,1172,0
3.495,1445,1197,248,1171,1172,0
3.507,1444,1197,247,1169,1172,0
3.518,1438,1197,241,1180,1172,0
3.53,1434,1197,237,1168,1172,0
3.538,1425,1197,228,1174,1172,0
3.545,1385,1197,188,1173,1172,0
3.553,1295,1197,98,1171,1172,0
3.563,1247,1197,50,1172,1172,0
3.574,1212,1197,0,1175,1172,0
3.584,1198,1197,0,1172,1172,0
3.593,1194,1197,0,1172,1172,0
3.603,1187,1197,0,1177,1172,0
3.616,1186,1197,0,1171,1172,0
3.626,1182,1197,0,1175,1172,0
3.639,1182,1196,0,1166,1172,0
3.648,1185,1196,0,1168,1172,0
3.658,1182,1196,0,1173,1172,0
3.669,1182,1196,0,1172,1172,0
3.681,1183,1196,0,1170,1171,0
3.692,1185,1196,0,1176,1172,0
3.7,1189,1196,0,1173,1172,0
3.711,1188,1196,0,1175,1172,0
3.72,1201,1196,0,1173,1172,0
3.73,1208,1196,0,1177,1172,0
3.74,1259,1196,63,1174,1172,0
3.75,1419,1196,223,1169,1172,0
3.759,1441,1196,245,1169,1172,0
3.771,1441,1196,245,1174,1172,0
3.782,1444,1196,248,1166,1171,0
3.792,1450,1196,254,1178,1172,0
3.803,1449,1196,253,1179,1172,0
3.813,1446,1196,250,1173,1172,0
3.824,1448,1196,252,1170,1172,0
3.835,1447,1196,251,1171,1172,0
3.844,1447,1196,251,1170,1171,0
3.857,1442,1196,246,1177,1172,0
3.868,1443,1196,247,1172,1172,0
3.878,1439,1196,243,1171,1172,0
3.89,1437,1196,241,1172,1172,0
3.9,1389,1196,193,1173,1172,0
3.91,1282,1196,86,1170,1171,0
3.92,1232,1196,0,1176,1172,0
3.929,1209,1196,0,1176,1172,0
3.938,1205,1196,0,1168,1172,0
3.947,1197,1196,0,1171,1171,0
3.958,1191,1196,0,1169,1171,0
3.966,1192,1196,0,1170,1171,0
3.974,1186,1196,0,1172,1171,0
3.982,1187,1196,0,1175,1171,0
3.992,1189,1196,0,1171,1171,0
4.002,1190,1196,0,1173,1171,0
4.012,1190,1196,0,1180,1172,0
4.022,1186,1196,0,1175,1172,0
4.031,1194,1196,0,1165,1171,0
4.039,1188,1196,0,1171,1171,0
4.048,1189,1196,0,1169,1171,0
4.058,1188,1196,0,1169,1171,0
4.069,1191,1196,0,1171,1171,0
4.077,1188,1196,0,1176,1171,0
4.086,1192,1196,0,1174,1171,0
4.092,1191,1196,0,1176,1172,0
4.099,1192,1196,0,1164,1171,0
4.106,1191,1196,0,1177,1171,0
4.112,1196,1196,0,1169,1171,0
4.121,1194,1196,0,1174,1171,0
4.128,1197,1196,0,1176,1172,0
4.137,1197,1196,0,1166,1171,0
4.145,1200,1196,0,1174,1171,0
4.153,1205,1196,0,1173,1171,0
4.16,1215,1196,0,1175,1172,0
4.168,1231,1196,0,1181,1172,0
4.176,1276,1196,80,1171,1172,0
4.182,1403,1196,207,1171,1172,0
4.19,1443,1196,247,1175,1172,0
4.197,1448,1196,252,1173,1172,0
4.204,1447,1196,251,1172,1172,0
4.211,1449,1196,253,1167,1172,0
4.218,1449,1196,253,1166,1171,0
4.225,1451,1196,255,1172,1171,0
4.234,1453,1196,257,1172,1171,0
4.244,1451,1196,255,1171,1171,0
4.254,1453,1196,257,1174,1171,0
4.264,1457,1196,261,1177,1172,0
4.274,1455,1196,259,1170,1171,0
4.285,1455,1196,259,1171,1171,0
4.295,1446,1196,250,1173,1171,0
4.303,1454,1196,258,1168,1171,0
4.313,1439,1196,243,1174,1171,0
4.322,1396,1196,200,1173,1171,0
4.332,1280,1196,84,1172,1171,0
4.345,1230,1196,0,1171,1171,0
4.354,1211,1196,0,1169,1171,0
4.364,1202,1196,0,1174,1171,0
4.375,1197,1196,0,1176,1171,0
4.385,1193,1196,0,1173,1172,0
4.395,1191,1196,0,1172,1172,0
4.406,1192,1196,0,1176,1172,0
4.416,1191,1196,0,1176,1172,0
4.425,1200,1196,0,1168,1172,0
4.435,1206,1196,0,1171,1172,0
4.445,1234,1196,0,1171,1171,0
4.453,1297,1196,101,1173,1172,0
4.461,1404,1196,208,1175,1172,0
4.47,1440,1196,244,1175,1172,0
4.48,1436,1196,240,1176,1172,0
4.492,1450,1196,254,1169,1172,0
4.503,1448,1196,252,1172,1172,0
4.513,1444,1196,248,1171,1172,0
4.524,1449,1196,253,1178,1172,0
4.535,1440,1196,244,1176,1172,0
4.547,1446,1196,250,1171,1172,0
4.557,1448,1196,252,1178,1172,0
4.567,1437,1196,241,1168,1172,0
4.575,1433,1196,237,1176,1172,0
4.584,1428,1196,232,1171,1172,0
4.594,1419,1196,223,1170,1172,0
4.604,1391,1196,195,1177,1172,0
4.615,1314,1196,118,1171,1172,0
4.626,1268,1196,72,1170,1172,0
4.638,1240,1196,44,1171,1172,0
4.65,1221,1197,0,1173,1172,0
4.66,1209,1197,0,1169,1171,0
4.67,1205,1197,0,1169,1171,0
4.68,1203,1197,0,1168,1171,0
4.689,1204,1197,0,1169,1171,0
4.7,1203,1197,0,1175,1171,0
4.71,1202,1197,0,1168,1171,0
4.719,1202,1197,0,1173,1171,0
4.728,1203,1197,0,1178,1171,0
4.737,1201,1197,0,1172,1171,0
4.746,1198,1197,0,1176,1171,0
4.753,1199,1197,0,1173,1171,0
4.763,1200,1197,0,1177,1172,0
4.775,1205,1197,0,1171,1172,0
4.788,1202,1197,0,1168,1171,0
4.797,1198,1197,0,1181,1172,0
4.806,1200,1197,0,1171,1172,0
4.815,1202,1197,0,1181,1172,0
4.826,1200,1197,0,1176,1172,0
4.836,1203,1197,0,1175,1172,0
4.847,1200,1197,0,1172,1172,0
4.859,1205,1197,0,1174,1172,0
4.87,1205,1197,0,1173,1172,0
4.881,1206,1197,0,1175,1172,0
4.892,1205,1197,0,1173,1172,0
4.901,1210,1197,0,1176,1172,0
4.912,1209,1197,0,1172,1172,0
4.921,1223,1197,0,1182,1172,0
4.929,1243,1197,46,1170,1172,0
4.937,1283,1197,86,1168,1172,0
4.947,1419,1197,222,1178,1172,0
4.957,1440,1197,243,1180,1172,0
4.965,1453,1197,256,1174,1172,0
4.972,1451,1197,254,1176,1172,0
4.983,1452,1197,255,1172,1172,0
4.993,1451,1197,254,1172,1172,0
5.003,1457,1197,260,1176,1172,0
5.014,1458,1197,261,1172,1172,0
5.022,1455,1197,258,1171,1172,0
5.033,1463,1197,266,1175,1172,0
5.044,1458,1197,261,1174,1172,0
5.054,1461,1197,264,1168,1172,0
5.064,1461,1197,264,1173,1172,0
5.073,1453,1197,256,1168,1172,0
5.081,1449,1197,252,1176,1172,0
5.088,1453,1197,256,1171,1172,0
5.096,1448,1197,251,1172,1172,0
5.108,1445,1197,248,1175,1172,0
5.117,1367,1197,170,1179,1172,0
5.127,1264,1197,67,1169,1172,0
5.137,1220,1197,0,1176,1172,0
5.148,1200,1197,0,1167,1172,0
5.159,1192,1197,0,1171,1172,0
5.17,1195,1197,0,1178,1172,0
5.179,1199,1197,0,1168,1172,0
5.19,1207,1197,0,1175,1172,0
5.201,1216,1197,0,1177,1172,0
5.211,1265,1197,68,1168,1172,0
5.218,1409,1197,212,1168,1172,0
5.228,1432,1197,235,1174,1172,0
5.236,1439,1197,242,1174,1172,0
5.244,1443,1197,246,1173,1172,0
5.251,1444,1197,247,1168,1172,0
5.259,1451,1197,254,1164,1172,0
5.268,1446,1197,249,1170,1172,0
5.275,1442,1197,245,1174,1172,0
5.282,1444,1197,247,1171,1172,0
5.291,1444,1197,247,1169,1172,0
5.302,1434,1197,237,1171,1172,0
5.313,1431,1197,234,1178,1172,0
5.324,1401,1197,204,1177,1172,0
5.334,1325,1197,128,1177,1172,0
5.342,1268,1197,71,1172,1172,0
5.351,1237,1197,0,1171,1172,0
5.361,1219,1198,0,1178,1172,0
5.372,1209,1198,0,1171,1172,0
5.383,1198,1198,0,1168,1172,0
5.394,1197,1198,0,1169,1172,0
5.405,1193,1198,0,1171,1172,0
5.413,1199,1198,0,1170,1172,0
5.422,1208,1198,0,1169,1171,0
5.429,1206,1198,0,1175,1172,0
5.437,1216,1198,0,1173,1172,0
5.446,1236,1198,0,1173,1172,0
5.455,1276,1198,78,1174,1172,0
5.464,1406,1198,208,1169,1171,0
5.475,1436,1198,238,1179,1172,0
5.484,1440,1198,242,1170,1172,0
5.494,1443,1198,245,1173,1172,0
5.506,1444,1198,246,1167,1171,0
5.516,1443,1198,245,1180,1172,0
5.527,1450,1198,252,1170,1172,0
5.539,1440,1198,242,1172,1172,0
5.549,1441,1198,243,1172,1172,0
5.557,1431,1198,233,1169,1171,0
5.569,1418,1198,220,1171,1171,0
5.579,1351,1198,153,1171,1171,0
5.591,1292,1198,94,1168,1171,0
5.603,1264,1198,66,1174,1171,0
5.615,1248,1198,50,1170,1171,0
5.626,1240,1198,42,1172,1171,0
5.638,1229,1198,0,1167,1171,0
5.648,1223,1198,0,1174,1171,0
5.659,1221,1198,0,1171,1171,0
5.669,1224,1198,0,1172,1171,0
5.679,1231,1198,0,1173,1171,0
5.689,1226,1198,0,1174,1171,0
5.701,1230,1199,0,1180,1171,0
5.712,1227,1199,0,1182,1172,0
5.723,1231,1199,0,1170,1172,0
5.735,1229,1199,0,1172,1172,0
5.744,1228,1199,0,1173,1172,0
5.755,1226,1199,0,1173,1172,0
5.765,1241,1199,42,1170,1172,0
5.777,1224,1199,0,1172,1172,0
5.785,1229,1199,0,1175,1172,0
