# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5
0.306, 0, 0.0179385, -0.126364, -0.00883171, -0.278856, 0.131788, -0.0305595
0.326, 0, 0.0177551, -0.126517, -0.00935122, -0.257846, 0.116508, -0.0114598
0.346, 0, 0.0178162, -0.125569, -0.00977905, -0.236836, 0.064939, 0.0210097
0.366, 0, 0.0178162, -0.12505, -0.0104208, -0.244476, -0.0114598, 0.0553892
0.386, 0, 0.017694, -0.125111, -0.0105125, -0.294136, -0.101228, 0.0630291
0.406, 0, 0.0177245, -0.126211, -0.010268, -0.317055, -0.177627, 0.070669
0.426, 0, 0.0178162, -0.126547, -0.0092901, -0.265486, -0.255936, 0.0725789
0.446, 0, 0.0180301, -0.126608, -0.00904563, -0.189087, -0.317055, 0.0420194
0.466, 0, 0.018733, -0.12563, -0.00916786, -0.175717, -0.378174, -0.0286496
0.486, 0, 0.019222, -0.125661, -0.0102374, -0.204367, -0.416374, -0.0802188
0.506, 0, 0.0192831, -0.126058, -0.0112765, -0.200547, -0.416374, -0.118418
0.526, 0, 0.0191303, -0.12563, -0.0119182, -0.158528, -0.362895, -0.110778
0.546, 0, 0.0190997, -0.124775, -0.0120099, -0.189087, -0.294136, -0.0821288
0.566, 0, 0.0183968, -0.124316, -0.0122238, -0.307505, -0.234927, -0.0477493
0.586, 0, 0.0181829, -0.125111, -0.0124072, -0.437384, -0.225377, -0.0553892
0.606, 0, 0.0185496, -0.125783, -0.01311, -0.517602, -0.242566, -0.118418
0.626, 0, 0.0187636, -0.125844, -0.0135379, -0.466033, -0.254026, -0.204367
0.646, 0, 0.0184885, -0.125783, -0.013324, -0.359075, -0.242566, -0.240656
0.666, 0, 0.0176634, -0.125264, -0.0131406, -0.307505, -0.248296, -0.229197
0.686, 0, 0.0175412, -0.125386, -0.0126211, -0.374354, -0.265486, -0.204367
0.706, 0, 0.0173884, -0.126639, -0.0121933, -0.387724, -0.265486, -0.166168
0.726, 0, 0.0177857, -0.127464, -0.0115515, -0.242566, -0.217737, -0.114598
0.746, 0, 0.0181829, -0.127097, -0.011307, -0.0553892, -0.212007, -0.0897687
0.766, 0, 0.0179385, -0.126914, -0.0116432, 0.0974085, -0.278856, -0.0821288
0.786, 0, 0.017205, -0.126272, -0.0120099, 0.227287, -0.381994, -0.0993185
0.796, 0, 0.0167466, -0.125814, -0.0124989, 0.317055, -0.433564, -0.0897687
0.816, 0, 0.0169605, -0.125325, -0.0133851, 0.374354, -0.399184, -0.064939
0.836, 0, 0.0172356, -0.126333, -0.013874, 0.397274, -0.351435, -0.0420194
0.856, 0, 0.0168689, -0.127403, -0.01311, 0.525242, -0.294136, 0.0534792
0.876, 0, 0.0167466, -0.127831, -0.0112154, 0.806008, -0.273126, 0.210097
0.896, 0, 0.016441, -0.129206, -0.00855667, 1.2262, -0.357165, 0.336155
0.916, 0, 0.0159521, -0.130092, -0.00663142, 1.7247, -0.429744, 0.437384
0.936, 0, 0.0171133, -0.130428, -0.00421722, 2.36454, -0.347615, 0.70478
0.956, 0, 0.0184274, -0.127831, -0.00146686, 2.91844, -0.0725789, 1.02756
0.976, 0, 0.0197415, -0.124408, 0.000763989, 3.32335, 0.160438, 1.28923
0.996, 0, 0.0201082, -0.120313, 0.00440057, 3.99566, 0.385814, 1.55854
1.016, 0, 0.0178162, -0.111878, 0.00669254, 4.84942, 0.395364, 1.33507
1.036, 0, 0.0157993, -0.106042, 0.00904563, 5.76238, 0.406824, 0.68568
1.056, 0, 0.0166855, -0.102099, 0.00745653, 6.32774, 0.632201, 0.0572991
1.076, 0, 0.0153409, -0.105461, 0.00773156, 6.40413, 0.792638, -0.112688
1.096, 0, 0.0139352, -0.106408, 0.0078538, 6.23033, 1.2262, 0.378174
1.116, 0, 0.00901507, -0.106714, 0.00611191, 5.64206, 1.6655, 0.67613
1.136, 0, 0.00760933, -0.110778, 0.005134, 5.1531, 1.77436, 0.773538
1.156, 0, 0.00977905, -0.112581, 0.00834276, 5.00413, 1.5509, 0.863307
1.176, 0, 0.0104208, -0.115087, 0.0145158, 4.95256, 1.36372, 0.998915
1.196, 0, 0.0108792, -0.113957, 0.0183357, 5.53319, 1.33507, 1.02947
1.216, 0, 0.0125294, -0.111878, 0.0185191, 5.97439, 1.35799, 1.02756
1.236, 0, 0.010757, -0.11362, 0.0179385, 5.60577, 1.02756, 0.951166
1.256, 0, 0.0110626, -0.117074, 0.019008, 5.06524, 0.572991, 0.842297
1.276, 0, 0.0132934, -0.119152, 0.0206888, 5.0175, 0.637931, 0.928246
1.286, 0, 0.0140574, -0.119335, 0.021575, 5.08625, 0.974086, 0.947346
1.303, 0, 0.0142407, -0.11851, 0.0232253, 4.90672, 1.23193, 0.804098
1.323, 0, 0.0130489, -0.117654, 0.0255172, 4.64696, 1.14216, 0.64366
1.343, 0, 0.0121933, -0.115943, 0.0283898, 4.56483, 0.809828, 0.66849
1.363, 0, 0.0126517, -0.114904, 0.0307735, 4.83796, 0.67231, 0.792638
1.383, 0, 0.0121933, -0.117013, 0.0301623, 5.00031, 0.546252, 0.834658
1.403, 0, 0.0115209, -0.121138, 0.0310485, 4.89717, 0.626471, 0.937796
1.423, 0, 0.00993185, -0.123919, 0.0327598, 4.91436, 0.64748, 1.03138
1.443, 0, 0.00938178, -0.124011, 0.0335849, 4.61258, 0.406824, 0.972176
1.463, 0, 0.0109403, -0.123644, 0.0335544, 4.33755, 0.284586, 0.924426
1.483, 0, 0.0128961, -0.124041, 0.032821, 3.88488, 0.357165, 0.848027
1.503, 0, 0.0148825, -0.126211, 0.0344712, 2.98338, 0.345705, 0.620741
1.523, 0, 0.0130795, -0.128106, 0.035938, 2.20411, 0.263576, 0.294136
1.543, 0, 0.0118571, -0.129481, 0.0397274, 1.95581, 0.370534, 0.0229197
1.563, 0, 0.0109403, -0.129878, 0.0430584, 1.94435, 0.616921, -0.101228
1.583, 0, 0.0126517, -0.127983, 0.0448614, 1.95772, 1.01419, -0.127968
1.603, 0, 0.0124683, -0.125416, 0.0455643, 2.05895, 1.24912, -0.126058
1.623, 0, 0.0101152, -0.122483, 0.0459004, 2.02648, 1.18418, -0.242566
1.643, 0, 0.00858723, -0.121535, 0.0444947, 1.93862, 1.14789, -0.378174
1.663, 0, 0.00950402, -0.123094, 0.0435474, 1.90806, 1.27586, -0.418284
1.683, 0, 0.0119793, -0.124225, 0.042875, 1.85458, 1.53944, -0.515692
1.703, 0, 0.0142102, -0.123491, 0.0431195, 1.67887, 1.88705, -0.69332
1.723, 0, 0.0153715, -0.123491, 0.0430278, 1.64449, 2.13726, -0.825108
1.743, 0, 0.0146075, -0.123552, 0.042875, 1.38282, 2.12962, -0.970266
1.763, 0, 0.0128044, -0.125264, 0.043089, 1.03329, 1.87368, -1.18418
1.773, 0, 0.0083122, -0.12508, 0.0440363, 0.918696, 1.61393, -1.39619
1.796, 0, 0.00339211, -0.126944, 0.0448309, 0.987455, 1.29114, -1.46686
1.816, 0, 0.00171133, -0.128472, 0.0486202, 1.3981, 1.07149, -1.19564
1.836, 0, 0.00571463, -0.126486, 0.0495981, 1.61966, 1.1307, -0.909146
1.856, 0, 0.0111848, -0.125355, 0.0494148, 1.75908, 1.44012, -0.802188
1.876, 0, 0.0132628, -0.125875, 0.0514623, 1.9348, 1.6082, -0.781178
1.896, 0, 0.0106347, -0.127861, 0.051554, 1.94626, 1.47068, -0.762079
1.916, 0, 0.00803716, -0.128045, 0.0495065, 1.87941, 1.14216, -0.729609
1.936, 0, 0.00770101, -0.126486, 0.0488036, 1.86795, 1.11542, -0.634111
1.956, 0, 0.00748709, -0.125111, 0.0504538, 1.88323, 1.50888, -0.481313
1.976, 0, 0.00754821, -0.124286, 0.0511261, 1.47259, 1.68841, -0.481313
1.996, 0, 0.00718149, -0.125691, 0.050026, 1.00656, 1.63876, -0.490863
2.016, 0, 0.00797604, -0.125172, 0.0489564, 0.825108, 1.39237, -0.559622
2.036, 0, 0.00907618, -0.124408, 0.0503621, 0.771628, 1.1689, -0.582541
2.056, 0, 0.00855667, -0.124225, 0.0514928, 0.590181, 1.00083, -0.576811
2.076, 0, 0.00932066, -0.12343, 0.0507288, 0.347615, 0.932066, -0.553892
2.096, 0, 0.00938178, -0.121505, 0.05079, 0.282676, 1.13452, -0.534792
2.116, 0, 0.0083122, -0.119182, 0.0510956, 0.506142, 1.27968, -0.574901
2.136, 0, 0.00647862, -0.116035, 0.0517984, 0.603551, 1.23957, -0.607371
2.156, 0, 0.00565352, -0.112765, 0.0521651, 0.477493, 1.12497, -0.609281
2.176, 0, 0.00708981, -0.110564, 0.0541515, 0.282676, 1.23002, -0.508052
2.196, 0, 0.00901507, -0.10977, 0.0547627, 0.0840387, 1.49742, -0.452663
2.216, 0, 0.00956514, -0.110259, 0.0549461, -0.0210097, 1.69414, -0.571082
2.236, 0, 0.00855667, -0.112612, 0.0545488, 0.0611191, 1.68841, -0.784998
2.256, 0, 0.00684534, -0.113406, 0.0553739, 0.221557, 1.64067, -0.861397
2.286, 0, 0.00809828, -0.113406, 0.0572075, 0.339975, 1.57955, -0.70478
2.306, 0, 0.0101763, -0.114782, 0.0576353, 0.355255, 1.63876, -0.513782
2.326, 0, 0.0109098, -0.11576, 0.0574214, 0.173807, 1.63685, -0.427834
2.346, 0, 0.0112765, -0.114873, 0.0560156, -0.173807, 1.4745, -0.509962
2.366, 0, 0.00895395, -0.114354, 0.0562296, -0.339975, 1.27395, -0.563442
2.386, 0, 0.00605079, -0.114996, 0.0570241, -0.284586, 0.920606, -0.519512
2.406, 0, 0.00736485, -0.116707, 0.0563212, -0.420194, 0.578721, -0.381994
2.426, 0, 0.0100541, -0.119763, 0.0550989, -0.70096, 0.490863, -0.229197
2.446, 0, 0.0101152, -0.120771, 0.0549766, -0.895777, 0.487043, -0.221557
2.466, 0, 0.00938178, -0.120252, 0.0550377, -0.819378, 0.397274, -0.267396
2.486, 0, 0.00837332, -0.120068, 0.0553739, -0.374354, 0.305595, -0.246386
2.506, 0, 0.0104208, -0.116585, 0.0552517, -0.0725789, 0.389634, -0.229197
2.526, 0, 0.00895395, -0.115271, 0.0544571, -0.070669, 0.599731, -0.173807
2.546, 0, 0.00803716, -0.11634, 0.0547933, -0.066849, 0.605461, 0.0190997
2.566, 0, 0.00907618, -0.11631, 0.0535403, -0.00572991, 0.578721, 0.150888
2.586, 0, 0.00849555, -0.115851, 0.0531431, -0.00763989, 0.441203, 0.135608
2.606, 0, 0.00883171, -0.115454, 0.0540598, -0.0897687, 0.309415, 0.0362895
2.626, 0, 0.00886227, -0.114996, 0.0549155, -0.196727, 0.212007, 0.070669
2.646, 0, 0.00861779, -0.114934, 0.0549766, -0.177627, 0.164258, 0.221557
2.666, 0, 0.00794548, -0.114048, 0.0547321, -0.0381994, 0.105048, 0.248296
2.686, 0, 0.00797604, -0.112979, 0.0542126, -0.0305595, 0.0859487, 0.137518
2.706, 0, 0.00770101, -0.114109, 0.0540598, -0.225377, 0.0401094, 0.0286496
2.726, 0, 0.0103291, -0.115148, 0.0543349, -0.437384, -0.068759, -0.0324695
2.746, 0, 0.0112154, -0.11634, 0.0544571, -0.546252, -0.0783088, -0.131788
2.766, 0, 0.00757877, -0.118327, 0.0550683, -0.450753, -0.225377, -0.192907
2.786, 0, 0.00806772, -0.118602, 0.0554961, -0.248296, -0.336155, -0.00954986
2.806, 0, 0.0080066, -0.118571, 0.055924, -0.206277, -0.332335, -0.0190997
2.826, 0, 0.00812884, -0.119366, 0.0548849, -0.347615, -0.259756, -0.0439293
2.846, 0, 0.00980961, -0.12071, 0.0538154, -0.599731, -0.200547, -0.126058
2.866, 0, 0.0108792, -0.122972, 0.0530819, -0.827018, -0.0974085, -0.223467
2.886, 0, 0.0102374, -0.124011, 0.0534486, -0.851847, 0.0611191, -0.244476
2.906, 0, 0.00947346, -0.122666, 0.0532958, -0.758259, 0.110778, -0.225377
2.926, 0, 0.00822052, -0.12343, 0.0550072, -0.725789, -0.0916786, -0.112688
2.946, 0, 0.00980961, -0.125416, 0.0549155, -0.825108, -0.154708, -0.0993185
2.966, 0, 0.0120405, -0.128075, 0.0529597, -1.0352, 0.00381994, -0.254026
2.986, 0, 0.0103597, -0.128289, 0.0535098, -1.22429, 0.0381994, -0.339975
3.006, 0, 0.0105125, -0.126669, 0.0543654, -1.30069, -0.227287, -0.275036
3.026, 0, 0.00968738, -0.127586, 0.0531125, -1.38473, -0.448843, -0.254026
3.046, 0, 0.010268, -0.129848, 0.0524402, -1.66932, -0.571082, -0.150888
3.066, 0, 0.0111848, -0.130092, 0.0514623, -1.88514, -0.64748, -0.0553892
3.086, 0, 0.0102986, -0.130459, 0.0513095, -2.02266, -0.68186, -0.0152798
3.106, 0, 0.0106347, -0.131345, 0.0504232, -2.19647, -0.735339, -0.0821288
3.126, 0, 0.0111237, -0.133301, 0.0473062, -2.4906, -0.807918, -0.219647
3.146, 0, 0.0123461, -0.13492, 0.0447697, -2.75609, -0.867127, -0.292226
3.166, 0, 0.0156465, -0.133026, 0.0441585, -2.86687, -0.800278, -0.254026
3.186, 0, 0.0136296, -0.130978, 0.0433334, -2.97192, -0.784998, -0.236836
3.206, 0, 0.0123155, -0.130825, 0.0412554, -3.22212, -1.00465, -0.252116
3.226, 0, 0.0130795, -0.129909, 0.0372826, -3.59648, -1.14025, -0.395364
3.236, 0, 0.0140268, -0.129236, 0.0347156, -3.84859, -1.03138, -0.551982
3.256, 0, 0.0137518, -0.129114, 0.032332, -4.01094, -0.912966, -0.68568
3.276, 0, 0.012071, -0.128808, 0.030254, -4.28407, -0.983635, -0.800278
3.296, 0, 0.0132017, -0.129786, 0.0282065, -4.69471, -1.00465, -0.819378
3.316, 0, 0.0152492, -0.131498, 0.0274425, -5.18175, -0.840388, -0.825108
3.336, 0, 0.0152187, -0.132384, 0.0275647, -5.70318, -0.65894, -0.958806
3.356, 0, 0.0142102, -0.13217, 0.0271063, -6.07371, -0.611191, -1.30451
3.376, 0, 0.0125294, -0.132109, 0.0263118, -6.03169, -0.616921, -1.65213
3.396, 0, 0.0128961, -0.131437, 0.0248755, -5.94956, -0.498503, -1.7629
3.416, 0, 0.0142713, -0.130978, 0.0236225, -5.96675, -0.294136, -1.75144
3.436, 0, 0.0152798, -0.128625, 0.0218501, -6.31819, -0.227287, -1.60438
3.456, 0, 0.0150659, -0.12343, 0.0194664, -6.72119, -0.443113, -1.3981
3.476, 0, 0.0121627, -0.118174, 0.0183663, -7.00196, -0.809828, -1.27777
3.496, 0, 0.0108181, -0.115301, 0.0173273, -6.95039, -1.01992, -1.13452
3.516, 0, 0.0113376, -0.114904, 0.015127, -6.87781, -1.00656, -1.02183
3.536, 0, 0.0159215, -0.115332, 0.0144852, -6.89691, -0.878587, -0.739159
3.556, 0, 0.0186108, -0.113284, 0.0143324, -6.9905, -0.968356, -0.538612
3.576, 0, 0.0152798, -0.111573, 0.0130184, -7.01151, -1.33316, -0.6895
3.596, 0, 0.0128044, -0.112092, 0.0102069, -6.47098, -1.58146, -0.857577
3.616, 0, 0.0128044, -0.11139, 0.0094429, -5.70127, -1.56236, -0.741069
3.636, 0, 0.0140574, -0.109311, 0.00904563, -5.08243, -1.31024, -0.534792
3.656, 0, 0.0138435, -0.106622, 0.00708981, -4.71381, -1.24721, -0.487043
3.676, 0, 0.0139657, -0.105797, 0.00473673, -4.41012, -1.3981, -0.473673
3.696, 0, 0.0140268, -0.106072, 0.0027198, -4.03577, -1.54708, -0.443113
3.716, 0, 0.0131406, -0.1076, 0.00125294, -3.67288, -1.60438, -0.391544
3.726, 0, 0.0140574, -0.109495, -0.000244476, -3.41121, -1.50888, -0.324695
3.743, 0, 0.0161966, -0.111695, -0.00183357, -3.11325, -1.25676, -0.231107
3.763, 0, 0.0179996, -0.113743, -0.00262812, -2.71598, -0.846117, -0.168077
3.783, 0, 0.0181829, -0.11469, -0.0024142, -2.38746, -0.607371, -0.233017
3.803, 0, 0.0191608, -0.115729, -0.00186413, -1.97491, -0.441203, -0.309415
3.823, 0, 0.0189469, -0.117104, -0.00326987, -1.48787, -0.252116, -0.334245
3.843, 0, 0.0185496, -0.118204, -0.00461449, -1.21474, -0.0935886, -0.364805
3.863, 0, 0.0172967, -0.120007, -0.00574519, -1.06385, 0.166168, -0.349525
3.883, 0, 0.0168689, -0.121291, -0.00647862, -0.878587, 0.425924, -0.254026
3.903, 0, 0.0174189, -0.122513, -0.00730373, -0.67995, 0.536702, -0.112688
3.923, 0, 0.0168077, -0.123583, -0.00825108, -0.540522, 0.538612, -0.0802188
3.943, 0, 0.0157687, -0.124347, -0.0083122, -0.349525, 0.380084, -0.0821288
3.963, 0, 0.0162577, -0.123583, -0.00883171, -0.192907, 0.246386, 0.0458393
3.983, 0, 0.0174801, -0.124194, -0.00984017, -0.223467, 0.141338, 0.141338
4.003, 0, 0.0181829, -0.124958, -0.00932066, -0.234927, 0.0821288, 0.190997
4.023, 0, 0.0179385, -0.12563, -0.00941234, -0.0974085, -0.0611191, 0.143248
4.043, 0, 0.0178773, -0.125783, -0.00993185, 0.124148, -0.229197, 0.064939
4.063, 0, 0.0188858, -0.126272, -0.0113682, 0.183357, -0.309415, 0.112688
4.083, 0, 0.0198331, -0.126944, -0.0108486, 0.127968, -0.280766, 0.185267
4.103, 0, 0.0196498, -0.126914, -0.0109709, 0.212007, -0.194817, 0.200547
4.123, 0, 0.0193442, -0.126517, -0.0122238, 0.252116, -0.242566, 0.131788
4.143, 0, 0.0208111, -0.125814, -0.0129267, 0.133698, -0.238746, 0.0763989
4.163, 0, 0.0210555, -0.124897, -0.0135073, 0.0763989, -0.112688, 0.0267396
4.183, 0, 0.0206888, -0.1245, -0.0131712, 0.0114598, -0.0553892, -0.0401094
4.203, 0, 0.0201999, -0.124805, -0.0129878, -0.0954986, -0.0401094, -0.0553892
4.226, 0, 0.0197415, -0.125875, -0.0126822, -0.106958, -0.0725789, -0.064939
4.246, 0, 0.0192831, -0.126425, -0.0132323, -0.120328, -0.0763989, -0.112688
4.266, 0, 0.019772, -0.126944, -0.0132934, -0.105048, -0.0305595, -0.110778
4.286, 0, 0.0194664, -0.126486, -0.01311, -0.103138, 0.00763989, -0.064939
4.306, 0, 0.0190997, -0.125814, -0.0120099, -0.152798, 0.068759, -0.0190997
4.326, 0, 0.0190386, -0.125539, -0.0114904, -0.127968, 0.141338, -0.0114598
4.346, 0, 0.019497, -0.125294, -0.011032, -0.068759, 0.145158, -0.0401094
4.366, 0, 0.0192831, -0.125111, -0.0116432, 0.00190997, 0.116508, -0.112688
4.386, 0, 0.0187941, -0.125691, -0.0128961, -0.0248296, 0.127968, -0.135608
4.406, 0, 0.0186413, -0.126028, -0.0134462, -0.0630291, 0.212007, -0.070669
4.426, 0, 0.0187941, -0.126211, -0.0132017, -0.105048, 0.334245, -0.00763989
4.446, 0, 0.0189469, -0.125905, -0.0130184, -0.143248, 0.322785, 0.0229197
4.466, 0, 0.019497, -0.125141, -0.0128044, -0.196727, 0.233017, 0.0324695
4.486, 0, 0.0198943, -0.124714, -0.0122849, -0.286496, 0.116508, -0.0305595
4.506, 0, 0.0199248, -0.125508, -0.0118571, -0.278856, 0.0210097, -0.0783088
4.526, 0, 0.0192525, -0.126455, -0.0118265, -0.273126, -0.0362895, -0.126058
4.546, 0, 0.0194664, -0.126486, -0.0119793, -0.330425, -0.118418, -0.148978
4.566, 0, 0.0206583, -0.12615, -0.0126517, -0.401094, -0.0439293, -0.133698
4.586, 0, 0.0212083, -0.126425, -0.0121321, -0.477493, 0.0954986, -0.133698
4.606, 0, 0.0211778, -0.126455, -0.0119182, -0.446933, 0.171897, -0.162348
4.626, 0, 0.0195581, -0.126517, -0.0123155, -0.381994, 0.103138, -0.189087
4.646, 0, 0.0188247, -0.126639, -0.0132323, -0.494683, 0.0630291, -0.183357
4.666, 0, 0.018733, -0.126028, -0.0134768, -0.576811, 0.148978, -0.150888
4.686, 0, 0.0198331, -0.125019, -0.0134768, -0.626471, 0.265486, -0.120328
4.696, 0, 0.020536, -0.124286, -0.0139963, -0.65894, 0.345705, -0.124148
4.716, 0, 0.0206277, -0.124836, -0.0139046, -0.64366, 0.383904, -0.152798
4.736, 0, 0.021025, -0.125814, -0.0137518, -0.574901, 0.429744, -0.192907
4.756, 0, 0.0209638, -0.126394, -0.0133545, -0.466033, 0.450753, -0.206277
4.776, 0, 0.0198943, -0.12563, -0.0144547, -0.446933, 0.517602, -0.162348
4.796, 0, 0.0191608, -0.125202, -0.014638, -0.416374, 0.605461, -0.105048
4.816, 0, 0.019008, -0.125355, -0.0146075, -0.320875, 0.70478, -0.0840387
4.836, 0, 0.0197109, -0.126364, -0.0147908, -0.236836, 0.727699, -0.0783088
4.856, 0, 0.0202915, -0.12615, -0.0146991, -0.154708, 0.752529, -0.0477493
4.876, 0, 0.0199554, -0.124714, -0.0144852, -0.0821288, 0.777358, -0.0343795
4.896, 0, 0.0196192, -0.124775, -0.0141796, 0.0821288, 0.744889, 0.00954986
4.916, 0, 0.0196803, -0.124622, -0.0149436, 0.190997, 0.66276, 0.070669
4.936, 0, 0.0206277, -0.123858, -0.0160743, 0.103138, 0.64366, 0.0878587
4.956, 0, 0.0213917, -0.123644, -0.0165633, 0.0401094, 0.69905, 0.124148
4.976, 0, 0.0213611, -0.123674, -0.0162577, -0.00763989, 0.706689, 0.118418
4.996, 0, 0.0203832, -0.124408, -0.0153409, -0.0439293, 0.632201, 0.070669
5.016, 0, 0.0204138, -0.124866, -0.0140574, -0.0630291, 0.592091, 0.0362895
5.036, 0, 0.021575, -0.124744, -0.0132934, -0.00190997, 0.66085, 0.0611191
5.056, 0, 0.0228891, -0.124775, -0.0141796, 0.0420194, 0.790728, 0.0783088
5.076, 0, 0.024631, -0.12618, -0.0162271, -0.00763989, 0.918696, 0.0229197
5.096, 0, 0.0247532, -0.126944, -0.0153103, -0.0496593, 1.07531, 0.00763989
5.116, 0, 0.020536, -0.128992, -0.0139657, 0.0592091, 1.0161, -0.0821288
5.136, 0, 0.0164716, -0.128656, -0.0113682, 0.0477493, 0.895777, -0.108868
5.156, 0, 0.0174189, -0.127586, -0.00825108, 0.150888, 0.951166, 0.0954986
5.176, 0, 0.0196498, -0.128258, -0.00718149, 0.586361, 1.05048, 0.330425
5.186, 0, 0.0211166, -0.128961, -0.00736485, 1.06194, 1.02374, 0.425924
5.206, 0, 0.0221862, -0.129572, -0.00770101, 1.40765, 0.891957, 0.341885
5.226, 0, 0.0220029, -0.1289, -0.00776212, 1.38473, 0.69905, 0.0210097
5.246, 0, 0.0213306, -0.128197, -0.00638695, 1.24148, 0.67231, -0.261666
5.266, 0, 0.0201387, -0.127769, -0.00553128, 1.45731, 0.792638, -0.364805
5.286, 0, 0.0202304, -0.127586, -0.00522568, 1.9157, 0.941616, -0.248296
5.306, 0, 0.0196498, -0.128442, -0.00482841, 2.20984, 0.949256, -0.0534792
5.326, 0, 0.017969, -0.128289, -0.0027198, 2.3951, 0.760169, 0.112688
5.346, 0, 0.0166244, -0.128167, -0.00119182, 2.70261, 0.613101, 0.254026
5.366, 0, 0.0159521, -0.127494, 0.000733429, 3.04831, 0.603551, 0.391544
