# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
6.8, 0.0319371, -2.0867, -2.79166, -1.68105, -1.83367, -1.93084, -2.66534, -2.17118, -2.30576, -1.72503, -2.42626, -2.40917, -1.83783, -2.66256, -1.85566, -1.95545, -1.75204, -2.10908, -1.92954, -1.5357, -2.22435, -2.51059, -2.31772, -2.69078, -2.92328, -3.10026, -3.03918, -2.12702, -2.53684, -2.04657, -1.69404, -2.49041, -2.513, -2.55573, -0.696069, -1.36531, -1.43134, -0.221095, -1.48214, -1.45213, -2.58287
6.81, 0.0319376, -1.98044, -3.30973, -2.57597, -2.32846, -2.84627, -2.72133, -2.71944, -2.38441, -1.29042, -2.4319, -3.13685, -2.92141, -2.75906, -2.14286, -2.15051, -2.34107, -2.71177, -2.23226, -1.79632, -2.71674, -2.43305, -2.25037, -2.80412, -2.98843, -3.51016, -2.91885, -2.20375, -2.45945, -2.81137, -2.2873, -2.37964, -2.42379, -2.80936, -0.937638, -1.61657, -1.70769, -0.626004, -1.69705, -1.76168, -3.04191
6.82, 0.0319371, -2.06285, -3.2573, -2.47533, -3.44658, -3.56236, -3.90778, -3.39245, -2.63112, -1.71623, -2.63909, -3.09798, -2.68854, -2.46332, -2.31262, -2.47, -3.64887, -2.98342, -2.34216, -2.20577, -3.12653, -2.28239, -2.3868, -3.20054, -3.41336, -3.17146, -2.40082, -2.18975, -2.34473, -2.42295, -2.11975, -2.71704, -2.69391, -2.73351, -0.946375, -1.6917, -1.78386, -0.537858, -1.76379, -1.79027, -3.18708
6.83, 0.0319376, -2.11552, -3.70122, -2.86263, -3.28968, -3.51626, -4.06959, -3.50214, -3.23405, -3.02577, -3.27187, -3.53311, -3.0481, -2.6541, -2.76648, -2.49352, -2.65213, -2.83738, -2.23928, -2.43599, -3.07729, -2.62261, -2.60317, -3.06171, -3.669, -3.29392, -2.63837, -2.19806, -2.5609, -2.38679, -2.042, -3.06409, -2.72603, -2.65893, -1.14741, -1.99775, -1.67356, -0.506984, -1.89099, -2.10436, -3.36504
6.84, 0.0319371, -2.23045, -4.40014, -3.88041, -4.08996, -4.90783, -3.87309, -3.23976, -2.62641, -2.54969, -3.27426, -3.68787, -3.56839, -2.82059, -2.52795, -2.38851, -2.20255, -2.98884, -2.47376, -2.45927, -3.07654, -2.74439, -2.80932, -3.32427, -4.04072, -3.45903, -2.95448, -2.79004, -3.18638, -2.44999, -1.54623, -3.2273, -2.94212, -3.00666, -1.11806, -1.959, -1.88745, -0.487717, -1.84611, -1.74337, -3.37732
6.85, 0.0319376, -2.42472, -5.504, -4.09883, -4.80717, -4.30854, -4.51849, -3.75772, -2.9468, -2.75811, -2.98925, -3.49587, -3.33919, -2.93281, -2.79443, -2.57011, -2.66577, -2.95662, -2.80334, -2.54427, -3.23133, -2.58799, -2.91963, -3.59246, -4.29541, -3.98389, -3.33364, -3.02692, -3.10488, -2.45679, -1.98326, -3.02478, -3.09305, -3.38496, -1.46955, -2.5215, -1.99005, -0.761054, -1.86745, -2.31861, -3.55626
6.86, 0.0319376, -2.43938, -6.09614, -4.39272, -5.49315, -4.35179, -4.24838, -4.58682, -3.51105, -3.77793, -3.72537, -3.47688, -3.47885, -3.47347, -3.15945, -2.48287, -2.80257, -3.18444, -2.82988, -2.72788, -3.44373, -3.0792, -3.32124, -3.81387, -4.78862, -3.86915, -3.0246, -2.98385, -3.07428, -2.25355, -1.66951, -2.9746, -3.04142, -3.44256, -1.14725, -2.31697, -2.53257, -0.92073, -1.6885, -2.18521, -3.67975
6.87, 0.0319376, -2.38992, -6.04462, -4.58861, -5.31488, -4.21825, -4.50134, -4.74436, -3.76196, -2.70102, -3.11573, -3.45612, -3.23335, -3.27395, -3.34258, -3.03489, -3.71309, -3.01399, -2.86854, -2.56279, -3.25495, -3.36881, -3.56423, -4.39895, -5.02464, -4.31108, -3.39266, -2.95692, -3.20207, -2.3809, -1.8189, -3.24058, -3.53205, -3.38565, -1.67927, -2.46294, -2.30871, -1.0174, -2.02456, -2.21683, -3.72445
6.88, 0.0319376, -2.31602, -6.45831, -5.07702, -5.36711, -4.18462, -4.67569, -4.52678, -3.89883, -2.86815, -3.67572, -3.95211, -4.03214, -3.36646, -4.03323, -3.26861, -3.1024, -3.13801, -3.05352, -2.94307, -3.74336, -3.67627, -3.94856, -4.28243, -5.15883, -4.26373, -3.36854, -3.25263, -3.08347, -2.8768, -2.0016, -3.24032, -3.52776, -3.34217, -1.98834, -2.55658, -2.4509, -1.43105, -2.46653, -2.19023, -4.00693
6.89, 0.0319376, -2.22942, -7.7162, -6.30803, -5.56712, -4.15357, -5.17912, -5.25632, -4.01805, -3.41851, -3.71619, -3.68876, -3.60829, -3.63847, -3.99225, -3.35596, -3.87719, -3.33455, -3.04305, -3.08162, -4.06384, -4.00973, -4.30867, -4.47216, -5.32572, -4.47787, -3.66141, -3.51654, -3.15641, -3.10504, -2.64265, -3.88625, -4.02981, -3.69883, -1.69064, -2.5952, -2.69495, -1.68387, -2.60088, -2.66533, -4.45059
6.9, 0.0319376, -2.23424, -7.7014, -7.7641, -5.75426, -4.19553, -5.15121, -5.57612, -4.41918, -3.2861, -3.85146, -3.99169, -3.57017, -3.13381, -3.93423, -3.88746, -4.42513, -3.85504, -3.25205, -2.83152, -4.04913, -3.76345, -3.89591, -4.14622, -5.15056, -4.54869, -3.78463, -3.30975, -3.38872, -2.89537, -2.59199, -4.0318, -4.17731, -3.66554, -1.49978, -2.46751, -2.66848, -1.67008, -2.62622, -2.83924, -4.49293
6.91, 0.0319376, -2.24325, -7.61986, -8.05503, -5.90707, -4.34606, -5.24136, -5.51779, -4.04849, -3.46344, -4.23016, -4.28233, -3.85712, -3.35115, -4.46641, -4.01798, -3.93251, -3.98508, -3.49041, -3.02638, -4.59799, -3.84232, -3.83282, -4.48786, -5.27387, -4.44782, -3.82253, -3.62043, -3.71337, -3.10678, -2.98093, -4.08267, -3.97078, -3.98782, -1.52479, -2.51855, -2.86357, -1.84916, -2.72568, -2.53104, -4.5152
6.92, 0.0319376, -2.13927, -7.23156, -7.06031, -5.82051, -4.66775, -5.49743, -5.20902, -4.01621, -3.61268, -4.37939, -4.50687, -4.03124, -4.19603, -4.88845, -4.73641, -4.60789, -4.18003, -4.09383, -3.23643, -4.68527, -3.99085, -3.84526, -4.7947, -5.76324, -4.84691, -3.97481, -3.7496, -3.94289, -3.57161, -3.2805, -4.13292, -4.49157, -4.55313, -2.31475, -3.28877, -2.77349, -1.72736, -3.23388, -2.73568, -4.78907
6.93, 0.0319376, -2.13653, -6.50021, -6.00879, -5.38501, -5.51988, -5.83488, -4.97625, -3.6963, -3.52703, -4.13739, -3.92627, -4.4713, -4.68275, -5.03726, -4.35772, -4.21413, -4.00617, -3.54185, -3.30352, -4.95888, -4.60239, -4.07208, -4.85026, -5.776, -4.74288, -4.24159, -3.78192, -3.69882, -3.56228, -2.79607, -4.42465, -4.65086, -4.85989, -2.49009, -3.36813, -2.87407, -1.73585, -3.06846, -3.37876, -5.18039
6.94, 0.0319376, -2.47424, -6.54571, -5.56788, -5.49092, -5.73495, -6.04984, -5.01598, -4.38664, -4.14472, -4.21051, -4.22731, -4.32636, -4.2317, -4.92608, -4.56165, -4.14936, -4.34658, -3.47168, -3.60655, -5.22514, -4.76899, -4.45945, -4.76931, -5.55432, -4.95037, -3.95237, -3.90109, -3.85428, -3.19586, -2.62271, -4.49616, -4.78508, -4.78907, -2.30167, -3.17961, -3.14394, -2.02669, -3.30684, -3.25553, -5.09092
6.95, 0.0319376, -3.07173, -6.40669, -5.77911, -5.45202, -5.76891, -6.17139, -4.82408, -4.23936, -4.3368, -4.72497, -4.31659, -4.78224, -4.276, -4.90321, -4.53242, -4.29697, -4.49754, -4.14726, -4.395, -5.66277, -4.89412, -4.45477, -4.85782, -5.74158, -5.03313, -4.02252, -3.76438, -4.14797, -3.4063, -2.69279, -4.67821, -4.761, -4.8301, -2.54101, -3.40309, -3.13763, -2.05925, -3.55276, -3.17288, -5.17276
6.96, 0.0319376, -3.78625, -6.94074, -6.69783, -5.90095, -6.36395, -6.83646, -5.53475, -4.79425, -4.43823, -5.15298, -5.15196, -4.90123, -4.61523, -5.15125, -4.84545, -4.60767, -4.50515, -4.35995, -4.80252, -6.09744, -4.68077, -4.06315, -4.89115, -6.10551, -5.3354, -4.70736, -4.13609, -4.2634, -3.86941, -2.85299, -4.66537, -4.81902, -5.18087, -2.45584, -3.37929, -3.28577, -2.11544, -3.31331, -3.63185, -5.29652
6.97, 0.0319376, -4.4702, -7.7112, -8.05905, -6.70656, -7.10507, -7.80057, -7.04354, -5.3455, -4.84182, -5.13399, -5.20204, -4.96271, -4.84466, -5.44485, -5.22083, -5.3008, -5.02304, -4.4635, -4.72533, -6.14294, -5.40401, -5.00335, -5.71202, -6.49198, -6.19447, -5.66267, -4.78342, -4.5366, -4.49724, -3.41938, -4.93613, -5.21132, -5.38674, -2.56003, -3.5899, -3.15272, -1.81636, -3.51587, -3.39655, -5.59011
6.98, 0.0319376, -6.00462, -7.31847, -8.05905, -7.93175, -7.84971, -8.05905, -7.23131, -6.01214, -4.9906, -5.29241, -5.00578, -6.18587, -5.91375, -5.4977, -5.27455, -5.96764, -5.37358, -4.64987, -4.78558, -6.71708, -5.3849, -4.90355, -6.72413, -6.85284, -6.47687, -6.15088, -4.9916, -4.74787, -4.20166, -3.24967, -5.19876, -5.21497, -5.62012, -3.06248, -3.90142, -3.39703, -2.0766, -3.54668, -3.60293, -5.62627
6.99, 0.0319376, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -7.87529, -5.94842, -5.1965, -5.52592, -5.21851, -6.42293, -6.35045, -5.49109, -5.32079, -6.34985, -5.56588, -4.87259, -4.77825, -6.99426, -5.36422, -5.20968, -7.56943, -7.16339, -6.81208, -6.14674, -5.0984, -5.04542, -4.48989, -3.59692, -5.24644, -5.25782, -5.82718, -3.02113, -3.87264, -3.55366, -2.27414, -3.69741, -4.26652, -5.87512
7, 0.0319376, -8.05905, -8.05905, -7.89883, -7.86988, -8.05905, -7.83486, -7.6162, -6.2191, -5.40316, -5.75023, -5.47364, -6.61687, -6.36285, -5.72015, -5.538, -6.50182, -5.63621, -5.03988, -5.09502, -7.07007, -5.67068, -5.60676, -6.95004, -7.24006, -6.89894, -6.41696, -5.14616, -5.19784, -4.91329, -3.88315, -5.35597, -5.61766, -6.07292, -2.86777, -3.74873, -4.00346, -2.5801, -3.82851, -4.33644, -6.00365
7.01, 0.0319371, -8.05905, -8.05905, -8.05905, -7.98523, -8.05905, -7.95066, -8.05905, -6.78151, -5.93366, -6.07278, -5.70274, -6.95867, -6.84216, -6.27452, -6.0827, -6.52305, -6.092, -5.20106, -5.13063, -7.26666, -6.06588, -6.19573, -7.62092, -7.3027, -7.12559, -6.55508, -5.79421, -5.93278, -4.98362, -3.86714, -5.51937, -5.99573, -6.19157, -3.2095, -4.09908, -4.246, -2.75479, -4.2854, -4.37048, -6.02662
7.02, 0.0319376, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -7.84832, -7.81251, -7.65901, -7.07134, -7.40257, -7.35531, -7.55577, -7.44002, -7.01768, -6.91643, -6.88431, -7.02926, -5.67649, -5.83326, -7.81427, -6.81776, -6.51764, -7.05141, -7.02984, -7.31156, -6.85968, -6.41169, -6.48699, -5.04378, -3.80073, -5.781, -6.54179, -6.43757, -3.40706, -4.33261, -4.25312, -2.76213, -4.35237, -4.74923, -6.11223
7.03, 0.0319371, -8.05905, -8.05905, -8.04408, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -7.94559, -8.05905, -8.05905, -8.05905, -7.93655, -7.5082, -7.68927, -6.84889, -7.37858, -6.08656, -6.24949, -7.99499, -7.17594, -6.58114, -6.91971, -7.46049, -7.25807, -6.82484, -6.68553, -6.75735, -5.46433, -4.13589, -5.86825, -6.59205, -6.46197, -3.64852, -4.78061, -4.21449, -3.06656, -4.56622, -4.69601, -6.13972
7.04, 0.0319376, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -7.81369, -8.02829, -8.05905, -7.94618, -7.99407, -7.89319, -7.9674, -7.06158, -7.5654, -6.47733, -6.50279, -8.05905, -7.57924, -6.93785, -7.27326, -7.38425, -7.2594, -6.61418, -6.70105, -7.19406, -5.50199, -4.34435, -6.06402, -6.86928, -6.45054, -3.86192, -5.04574, -4.33314, -3.21071, -4.67941, -5.12596, -6.23069
7.05, 0.0319371, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.01055, -7.79071, -8.05905, -7.83125, -8.05905, -7.83654, -7.81075, -7.82817, -8.05905, -7.37801, -7.4173, -6.90163, -6.59953, -7.38117, -7.58078, -6.88965, -7.55774, -7.41546, -7.82161, -7.16487, -6.771, -6.86923, -5.48593, -4.30671, -6.21942, -6.50594, -6.60034, -4.19514, -5.30185, -4.56577, -3.12251, -5.05616, -5.01072, -6.30533
7.06, 0.0319376, -8.05905, -8.05905, -8.05905, -8.05905, -7.95854, -7.80332, -8.05905, -8.05905, -8.05905, -8.05905, -8.04654, -7.71964, -7.33831, -7.97348, -7.64364, -7.70183, -7.47441, -7.31167, -7.3353, -7.82465, -7.42505, -6.99825, -7.45412, -7.25303, -7.42841, -7.45258, -6.9956, -6.62618, -5.55999, -4.26754, -6.44348, -6.8783, -6.78528, -4.44964, -5.51415, -4.94391, -3.52547, -5.39254, -4.77494, -6.37161
7.07, 0.0319371, -4.68251, -6.46168, -6.4667, -6.56887, -7.87471, -6.75677, -7.13867, -7.57805, -7.17316, -7.22386, -7.12324, -7.32634, -7.29501, -7.44348, -7.07561, -7.52499, -7.60993, -7.38157, -7.05109, -7.41893, -7.25163, -7.10138, -7.25063, -7.11824, -7.21238, -7.09507, -6.9182, -7.1611, -5.12471, -4.14925, -6.53085, -6.86184, -6.66883, -4.19315, -5.38477, -4.92414, -3.29964, -5.4891, -5.05875, -6.36853
7.08, 0.0319376, -2.97927, -5.79396, -5.58856, -5.58595, -5.90267, -6.09201, -6.01148, -6.13497, -6.34536, -6.1886, -6.13349, -6.2288, -5.9512, -6.50103, -6.64179, -6.75496, -6.64051, -6.52913, -6.50753, -6.72463, -6.59473, -6.65631, -6.56218, -6.67009, -6.7707, -6.72718, -6.56107, -6.60589, -5.27773, -4.38871, -6.23247, -6.5291, -6.62854, -3.86594, -5.08001, -5.1039, -3.74544, -5.39527, -5.16356, -5.95084
7.09, 0.0319371, -2.00694, -5.19762, -5.5478, -5.72941, -5.95389, -6.33759, -5.79021, -6.21428, -5.9021, -5.6292, -5.68775, -5.97307, -5.21654, -5.85234, -6.67953, -6.71817, -6.75695, -6.18497, -5.94959, -6.60052, -6.44983, -6.69526, -6.6357, -6.82998, -6.55332, -6.54449, -6.38151, -6.67863, -5.55962, -4.37469, -5.54418, -6.34897, -6.45709, -4.04142, -5.03553, -5.15946, -4.09666, -5.53767, -5.49755, -6.18994
7.1, 0.0319376, -1.70629, -4.73967, -6.30858, -6.33367, -6.53964, -5.89436, -6.50735, -6.36432, -6.09034, -5.33399, -5.3835, -5.79023, -5.17848, -5.83247, -7.16845, -6.93009, -7.09265, -6.00071, -5.35033, -6.23214, -6.18297, -6.65674, -6.91176, -7.06772, -6.45866, -6.80771, -6.26844, -6.14441, -5.13751, -4.02871, -5.171, -6.66435, -6.63358, -4.64803, -5.50966, -5.19974, -3.74288, -5.81558, -5.72717, -6.31923
7.11, 0.0319376, -1.7483, -4.4555, -4.80143, -4.94499, -5.28927, -5.10054, -5.15796, -5.67311, -5.60806, -5.18763, -5.2304, -5.30899, -5.10441, -5.58707, -5.81209, -5.84971, -5.78062, -5.77455, -5.17362, -5.68236, -5.7151, -5.85367, -5.93592, -6.02037, -5.9388, -5.98769, -5.83831, -5.57125, -4.62361, -3.82485, -4.99652, -6.17869, -6.13638, -4.71209, -5.32921, -5.20612, -4.16036, -5.51911, -5.15473, -5.69173
7.12, 0.0319376, -1.70375, -4.4589, -4.58431, -4.69186, -5.26699, -4.94761, -4.99168, -5.46156, -4.87413, -4.56538, -4.59247, -5.15977, -4.60285, -5.09911, -5.65739, -5.69882, -5.65043, -5.38001, -5.04662, -5.77269, -5.66111, -5.70202, -5.76207, -5.79457, -5.68499, -5.76759, -5.58186, -5.53468, -3.79496, -2.73196, -4.28101, -5.86469, -5.80109, -4.00082, -4.80633, -5.17403, -4.16099, -5.53463, -5.22641, -5.58692
7.13, 0.0319376, -1.54977, -4.8275, -5.14166, -5.2195, -5.47318, -5.53263, -5.30101, -5.71642, -4.89027, -4.31801, -4.65122, -4.80893, -4.48065, -5.29898, -6.07895, -6.06005, -6.06074, -5.84439, -5.41103, -6.20079, -6.09388, -6.19267, -6.22624, -6.18677, -6.01332, -6.12111, -5.85282, -5.49185, -3.85121, -2.73418, -4.24668, -5.91491, -6.20572, -3.74553, -4.67156, -5.29072, -4.1048, -5.65756, -5.69139, -5.92799
7.14, 0.0319376, -1.60651, -5.61859, -5.69893, -5.48341, -5.96644, -5.93316, -5.7956, -6.40647, -4.7383, -4.83558, -4.4706, -4.38862, -5.16504, -6.06655, -7.00361, -6.09404, -6.02484, -5.85681, -5.94822, -6.70181, -6.39626, -6.84107, -6.99381, -6.76464, -6.80589, -6.86763, -6.50237, -4.9591, -2.92724, -1.80938, -3.26302, -5.99815, -6.85537, -4.25797, -4.87344, -5.07068, -3.92191, -6.10301, -5.30674, -6.13798
7.15, 0.0319376, -1.64059, -6.57427, -7.27512, -6.92008, -6.94108, -6.94389, -6.89133, -6.63375, -4.43358, -4.30688, -4.32317, -4.25462, -5.27755, -6.08397, -7.43577, -6.19942, -6.01574, -5.81097, -6.17682, -7.5628, -7.47217, -7.10252, -7.34433, -7.44021, -7.4317, -7.24427, -6.86903, -5.14159, -2.90159, -1.75038, -3.30164, -5.92096, -6.8882, -4.38584, -4.87484, -5.22371, -4.50379, -6.41093, -5.38339, -6.09506
7.16, 0.0319376, -1.64966, -7.23398, -7.28259, -7.44133, -7.2986, -7.11362, -6.61296, -6.19158, -4.65605, -4.31772, -4.50431, -4.32321, -5.20694, -5.71846, -6.86394, -6.1498, -5.97356, -5.75546, -6.08398, -7.48234, -7.645, -7.13673, -7.35074, -7.3785, -7.11207, -6.79272, -6.45457, -5.35079, -4.19739, -3.08716, -4.37915, -5.82533, -6.50725, -4.31903, -5.00076, -5.15509, -4.14499, -6.01483, -5.75374, -6.31666
7.17, 0.0319376, -1.68121, -7.23755, -6.76307, -5.97265, -5.49985, -6.06041, -5.68979, -5.8422, -4.55642, -4.38753, -4.66151, -4.48047, -5.20988, -5.68972, -6.47101, -5.76552, -5.25193, -5.32579, -5.96351, -7.15079, -7.5201, -7.20665, -7.40964, -7.49681, -7.19698, -7.28791, -7.12425, -5.67482, -5.19244, -4.29022, -4.99815, -6.10328, -6.60073, -4.76582, -5.28487, -5.72872, -4.40381, -6.06826, -5.9176, -6.12306
7.18, 0.0319376, -1.76856, -7.57416, -6.76285, -5.46649, -4.38533, -5.0575, -4.4301, -5.00405, -4.10084, -3.86534, -4.17158, -4.28349, -5.72134, -5.95352, -6.20758, -4.81102, -4.50748, -4.61066, -5.50335, -6.55576, -7.45058, -6.9546, -7.00317, -7.29074, -7.39282, -7.61504, -7.08373, -5.61131, -5.06215, -4.00034, -4.51497, -5.9551, -6.32094, -4.69651, -5.43086, -5.6233, -4.70201, -5.91246, -6.16598, -6.27028
7.19, 0.0319376, -1.86, -6.67947, -6.86654, -4.90134, -3.80587, -4.61446, -4.08858, -4.97872, -3.86127, -4.0689, -4.82671, -4.69673, -6.10614, -6.15152, -6.21295, -4.38507, -4.0799, -3.98291, -4.8455, -6.03857, -7.10394, -7.20339, -7.25459, -7.24042, -7.07456, -7.33203, -6.9223, -6.01572, -5.13179, -4.11983, -4.47665, -5.84044, -5.95041, -5.06958, -5.7917, -6.15477, -5.10555, -6.06799, -6.29993, -6.36273
7.2, 0.0319376, -1.86091, -6.35075, -6.37612, -4.81612, -3.5333, -4.0186, -3.80742, -4.3918, -3.33535, -3.84245, -4.80493, -4.72863, -6.76826, -6.5474, -6.32151, -4.25864, -4.01198, -3.80157, -4.65694, -5.96405, -7.05718, -7.09431, -7.32212, -7.25269, -7.12718, -7.15923, -7.09642, -5.97494, -5.89804, -4.40216, -4.66225, -5.93068, -6.05699, -5.19507, -5.8388, -6.07676, -5.11861, -6.28445, -6.2996, -6.17461
7.21, 0.0319376, -1.93591, -6.21044, -5.93809, -4.40023, -3.40341, -4.20832, -3.80295, -4.69853, -3.54768, -4.74974, -4.64057, -4.91233, -6.81505, -6.26082, -6.11123, -4.2451, -4.15343, -4.16071, -5.22914, -5.98639, -6.61438, -6.98538, -6.93725, -7.01531, -6.88756, -6.91395, -6.78287, -6.26212, -6.09827, -4.79713, -5.28546, -6.0609, -6.22573, -5.64854, -6.1791, -5.98771, -5.12724, -6.30776, -6.42708, -6.34599
7.22, 0.0319376, -2.20846, -6.00095, -4.81506, -4.00078, -3.37326, -4.04502, -3.83775, -4.47621, -3.82464, -4.72432, -5.16032, -5.75733, -6.08849, -5.90757, -5.85298, -4.26468, -4.55672, -4.63417, -5.74614, -6.01927, -6.23244, -6.02234, -6.52901, -6.74129, -6.73752, -6.72609, -6.44927, -5.97113, -6.07464, -4.90813, -5.77875, -6.16967, -6.18259, -5.56493, -5.87895, -6.0662, -5.37946, -6.21481, -6.18245, -6.13068
7.23, 0.0319376, -2.80465, -5.99288, -4.47828, -3.89266, -3.65785, -4.1369, -3.93142, -4.82323, -4.31116, -4.74627, -5.54838, -5.34424, -6.16252, -5.75633, -5.59288, -4.74833, -4.84193, -4.85027, -5.13615, -5.74084, -5.88577, -5.53528, -6.59242, -6.7698, -6.72848, -6.79087, -6.60904, -6.35728, -6.43518, -5.18902, -6.08376, -6.40855, -6.41029, -5.88941, -6.16297, -6.23117, -5.83382, -6.35229, -6.21306, -6.20618
7.24, 0.0319376, -4.2286, -5.50264, -4.85129, -4.23118, -4.35007, -4.31584, -3.94352, -5.1028, -4.42331, -4.24026, -4.91842, -4.98656, -5.87877, -5.57538, -5.65799, -4.98864, -4.91447, -5.42274, -5.22061, -5.50228, -5.68413, -5.63651, -6.57102, -6.86612, -7.06432, -6.70897, -6.5609, -6.61262, -6.52494, -5.28474, -6.01951, -6.24969, -6.59741, -6.07556, -6.40507, -6.38406, -5.99601, -6.64263, -6.44572, -6.29354
7.25, 0.0319376, -4.42014, -5.21988, -4.74194, -4.34416, -3.8427, -4.67404, -4.1081, -4.90242, -4.42634, -4.80633, -5.34061, -5.16912, -6.04846, -5.67214, -5.64507, -4.74925, -4.98911, -5.87579, -5.50069, -5.96646, -6.16299, -5.58581, -7.06066, -7.49856, -7.1646, -7.22801, -6.65295, -6.35086, -6.72966, -5.29341, -6.12085, -6.38176, -6.74386, -6.2254, -6.30547, -6.28145, -5.9579, -6.44278, -6.41465, -6.33341
7.26, 0.0319371, -3.04596, -3.94263, -4.56763, -3.88246, -4.02293, -4.37779, -4.45605, -5.32865, -4.92364, -5.38014, -6.13389, -5.51892, -5.7279, -5.59421, -5.7016, -4.64579, -5.00371, -6.09008, -5.95582, -5.80981, -5.90705, -6.11775, -7.08508, -7.34942, -6.74263, -7.02989, -6.75925, -6.38424, -7.03904, -5.58753, -6.36738, -6.61048, -6.92854, -6.20114, -6.36093, -6.19761, -5.95797, -6.29837, -6.29109, -6.17627
7.27, 0.0319376, -3.20876, -3.74821, -4.43806, -4.27661, -4.83055, -4.76118, -4.68076, -5.2744, -4.89429, -5.403, -5.28144, -4.77262, -4.99477, -5.25985, -5.49064, -5.03331, -5.33666, -5.65074, -5.42803, -5.90781, -5.66144, -5.89556, -6.9556, -7.0941, -6.48826, -6.93128, -6.88844, -6.77118, -6.79056, -5.96837, -6.62909, -6.46088, -6.60376, -6.19011, -6.25342, -6.21595, -5.96607, -6.1119, -6.25474, -6.16895
7.28, 0.0319371, -2.5105, -4.38379, -4.07529, -4.26334, -5.01813, -5.41836, -4.72936, -5.31732, -4.37045, -4.71419, -5.14001, -5.21138, -5.13212, -5.02652, -5.18684, -5.22684, -5.51447, -5.61968, -5.50105, -6.24108, -5.98672, -6.13668, -6.7378, -6.46911, -6.25876, -6.69037, -6.54347, -6.32199, -6.53654, -6.51768, -6.5343, -6.28186, -6.43169, -6.23246, -6.30854, -6.36913, -6.09606, -6.20929, -6.18299, -6.03744
7.29, 0.0319376, -2.40902, -3.40391, -4.26599, -4.08568, -5.02755, -6.44573, -4.93255, -5.40093, -5.18351, -5.21313, -5.77718, -5.19033, -5.53455, -5.59532, -5.54313, -5.63677, -5.57718, -5.6891, -6.08065, -6.3316, -5.66754, -5.78581, -6.76272, -6.51454, -6.17189, -6.82595, -6.67007, -6.40102, -6.65997, -6.59548, -6.62037, -6.48206, -6.46901, -6.324, -6.30584, -6.31086, -6.05264, -6.40891, -6.10012, -6.12137
7.3, 0.0319371, -2.15267, -3.74519, -4.50846, -4.77495, -5.09848, -5.53279, -4.92593, -5.26621, -5.65363, -5.84618, -5.90659, -5.58152, -6.05787, -5.98764, -6.2017, -5.56223, -5.58567, -5.54439, -6.02337, -6.21197, -6.00347, -6.46428, -7.06892, -6.85132, -6.27518, -6.75586, -6.54759, -6.65098, -6.71945, -6.83345, -6.66061, -6.76123, -6.75947, -6.58827, -6.49807, -6.29946, -6.06943, -6.42193, -6.17611, -5.83321
7.31, 0.0319376, -2.07349, -4.30349, -5.00666, -5.67417, -5.71659, -5.9683, -5.5518, -5.66534, -6.35337, -6.79467, -6.31769, -6.11225, -6.55759, -6.49316, -6.76756, -6.46269, -6.35423, -6.12931, -6.21402, -6.1859, -6.30884, -6.8478, -7.21604, -7.08477, -6.77222, -6.79293, -6.75741, -6.65473, -6.80546, -6.98846, -6.85284, -6.72577, -6.92297, -6.92712, -6.93217, -6.81336, -6.53255, -6.60591, -6.48485, -6.13937
7.32, 0.0319371, -1.84441, -5.35552, -5.91361, -6.1508, -6.53133, -6.89033, -6.76954, -6.64748, -6.7705, -6.84105, -7.0881, -6.92249, -7.06217, -7.14909, -7.05385, -7.13936, -7.14253, -7.39714, -6.85123, -6.88238, -7.24771, -7.25296, -7.45108, -7.21364, -7.26098, -7.10001, -7.18376, -7.2448, -7.32614, -7.27783, -7.21543, -7.02106, -7.03602, -7.29963, -7.36462, -7.35401, -7.12358, -7.03913, -6.97947, -6.95197
7.33, 0.0319376, -1.90023, -6.44657, -7.1974, -7.42345, -7.2302, -7.03509, -7.07, -7.82128, -7.05402, -7.09049, -7.59442, -7.29597, -6.95938, -7.34094, -7.2001, -7.48882, -7.60743, -7.13944, -7.43448, -7.68627, -7.49363, -7.52055, -7.46372, -7.54062, -7.6471, -7.61199, -7.56963, -7.66809, -7.53533, -7.67741, -7.50586, -7.65402, -7.54024, -7.72902, -7.59036, -7.45815, -7.51063, -7.39845, -7.42061, -7.3698
7.34, 0.0319371, -1.98247, -6.54259, -5.92812, -6.09612, -6.52185, -6.38598, -6.41763, -6.695, -6.75894, -6.68512, -6.89162, -6.77835, -6.82733, -6.8045, -6.76882, -6.89689, -6.69944, -6.69412, -6.80111, -6.77029, -6.66357, -6.66818, -6.58477, -6.94078, -7.12223, -7.02607, -6.76042, -6.88655, -6.89491, -6.8617, -6.98471, -6.92601, -6.84855, -6.96634, -6.80543, -6.85164, -6.90865, -6.89375, -6.68177, -6.72088
